video_id,label_id,source_frames,distinct_frames,model_input_frames,k,config,correct_top1,confidence,model,dataset
P25_107_493,1,54,2,16,2,k2,False,0.9288411736488342,r3d_18,epic_kitchens
P01_105_699,1,30,2,16,2,k2,False,0.41244348883628845,r3d_18,epic_kitchens
P04_119_175,1,47,2,16,2,k2,False,0.4638301730155945,r3d_18,epic_kitchens
P09_104_41,1,153,2,16,2,k2,False,0.5927759408950806,r3d_18,epic_kitchens
P03_101_15,1,252,2,16,2,k2,False,0.3680284023284912,r3d_18,epic_kitchens
P35_109_281,1,150,2,16,2,k2,False,0.5309560894966125,r3d_18,epic_kitchens
P22_106_17,1,70,2,16,2,k2,False,0.6422936320304871,r3d_18,epic_kitchens
P25_107_191,1,93,2,16,2,k2,False,0.3979962468147278,r3d_18,epic_kitchens
P25_106_83,1,43,2,16,2,k2,False,0.1554812639951706,r3d_18,epic_kitchens
P04_109_336,1,77,2,16,2,k2,False,0.9675260782241821,r3d_18,epic_kitchens
P22_117_314,1,29,2,16,2,k2,False,0.7895126938819885,r3d_18,epic_kitchens
P11_103_19,1,37,2,16,2,k2,False,0.3309280276298523,r3d_18,epic_kitchens
P03_120_171,1,54,2,16,2,k2,False,0.6044216752052307,r3d_18,epic_kitchens
P12_101_476,2,63,2,16,2,k2,False,0.5968677401542664,r3d_18,epic_kitchens
P01_102_66,2,287,2,16,2,k2,False,0.8120324015617371,r3d_18,epic_kitchens
P03_109_221,2,29,2,16,2,k2,False,0.47127005457878113,r3d_18,epic_kitchens
P03_121_13,2,163,2,16,2,k2,False,0.9151317477226257,r3d_18,epic_kitchens
P22_116_128,2,364,2,16,2,k2,False,0.4852658212184906,r3d_18,epic_kitchens
P25_107_183,2,201,2,16,2,k2,False,0.2601938843727112,r3d_18,epic_kitchens
P22_116_184,2,112,2,16,2,k2,False,0.4009259045124054,r3d_18,epic_kitchens
P25_106_32,2,70,2,16,2,k2,False,0.9077854156494141,r3d_18,epic_kitchens
P07_107_12,2,136,2,16,2,k2,False,0.8874949812889099,r3d_18,epic_kitchens
P25_104_41,2,240,2,16,2,k2,False,0.6536903381347656,r3d_18,epic_kitchens
P01_105_682,2,55,2,16,2,k2,False,0.6335996985435486,r3d_18,epic_kitchens
P35_108_483,2,472,2,16,2,k2,False,0.5761920809745789,r3d_18,epic_kitchens
P25_106_164,2,320,2,16,2,k2,False,0.9998040795326233,r3d_18,epic_kitchens
P03_119_184,2,50,2,16,2,k2,False,0.46421200037002563,r3d_18,epic_kitchens
P01_105_440,2,215,2,16,2,k2,False,0.9131903648376465,r3d_18,epic_kitchens
P27_103_649,2,236,2,16,2,k2,False,0.6294286251068115,r3d_18,epic_kitchens
P01_109_579,2,213,2,16,2,k2,False,0.7791311144828796,r3d_18,epic_kitchens
P37_101_294,2,194,2,16,2,k2,False,0.4385770559310913,r3d_18,epic_kitchens
P35_108_245,2,225,2,16,2,k2,False,0.42361974716186523,r3d_18,epic_kitchens
P30_101_53,2,52,2,16,2,k2,False,0.385505735874176,r3d_18,epic_kitchens
P28_109_13,3,71,2,16,2,k2,False,0.4114876091480255,r3d_18,epic_kitchens
P06_101_26,3,77,2,16,2,k2,False,0.44525155425071716,r3d_18,epic_kitchens
P22_106_20,3,46,2,16,2,k2,False,0.26891201734542847,r3d_18,epic_kitchens
P28_101_17,3,65,2,16,2,k2,True,0.7602936029434204,r3d_18,epic_kitchens
P22_111_93,3,44,2,16,2,k2,False,0.12515796720981598,r3d_18,epic_kitchens
P06_113_31,3,52,2,16,2,k2,False,0.30148079991340637,r3d_18,epic_kitchens
P26_104_116,3,51,2,16,2,k2,False,0.3335649371147156,r3d_18,epic_kitchens
P22_117_400,3,136,2,16,2,k2,False,0.7175971865653992,r3d_18,epic_kitchens
P01_105_179,3,34,2,16,2,k2,False,0.37161678075790405,r3d_18,epic_kitchens
P30_109_163,3,105,2,16,2,k2,False,0.41847920417785645,r3d_18,epic_kitchens
P06_104_30,3,47,2,16,2,k2,False,0.4806601107120514,r3d_18,epic_kitchens
P02_129_456,3,59,2,16,2,k2,False,0.40628528594970703,r3d_18,epic_kitchens
P30_107_110,3,25,2,16,2,k2,False,0.28683602809906006,r3d_18,epic_kitchens
P11_101_17,3,222,2,16,2,k2,False,0.6095355153083801,r3d_18,epic_kitchens
P02_120_27,3,72,2,16,2,k2,False,0.7074681520462036,r3d_18,epic_kitchens
P22_103_12,3,30,2,16,2,k2,False,0.42761415243148804,r3d_18,epic_kitchens
P02_103_18,3,189,2,16,2,k2,False,0.4919770359992981,r3d_18,epic_kitchens
P35_101_51,3,51,2,16,2,k2,False,0.3364674746990204,r3d_18,epic_kitchens
P04_108_80,3,97,2,16,2,k2,False,0.4777132272720337,r3d_18,epic_kitchens
P04_119_138,3,41,2,16,2,k2,False,0.5940325260162354,r3d_18,epic_kitchens
P22_110_20,4,34,2,16,2,k2,True,0.3459964096546173,r3d_18,epic_kitchens
P30_104_71,4,47,2,16,2,k2,False,0.38186541199684143,r3d_18,epic_kitchens
P04_102_29,4,37,2,16,2,k2,False,0.5410526990890503,r3d_18,epic_kitchens
P01_109_208,4,39,2,16,2,k2,False,0.8452022075653076,r3d_18,epic_kitchens
P25_106_141,4,30,2,16,2,k2,False,0.5177481770515442,r3d_18,epic_kitchens
P03_119_46,4,27,2,16,2,k2,False,0.6418399214744568,r3d_18,epic_kitchens
P06_101_400,4,163,2,16,2,k2,False,0.8686754107475281,r3d_18,epic_kitchens
P35_104_367,4,206,2,16,2,k2,False,0.5537686944007874,r3d_18,epic_kitchens
P28_104_158,4,109,2,16,2,k2,False,0.3873331844806671,r3d_18,epic_kitchens
P26_107_18,4,337,2,16,2,k2,True,0.5846508741378784,r3d_18,epic_kitchens
P30_113_42,4,108,2,16,2,k2,True,0.7239343523979187,r3d_18,epic_kitchens
P09_104_57,4,51,2,16,2,k2,False,0.6150407791137695,r3d_18,epic_kitchens
P02_105_27,4,107,2,16,2,k2,False,0.7012360692024231,r3d_18,epic_kitchens
P02_123_205,4,34,2,16,2,k2,False,0.6223118305206299,r3d_18,epic_kitchens
P02_130_183,4,25,2,16,2,k2,False,0.3251166045665741,r3d_18,epic_kitchens
P27_103_205,4,53,2,16,2,k2,False,0.5913155674934387,r3d_18,epic_kitchens
P04_119_68,4,45,2,16,2,k2,False,0.8037535548210144,r3d_18,epic_kitchens
P04_104_273,4,169,2,16,2,k2,False,0.46113529801368713,r3d_18,epic_kitchens
P02_126_59,4,122,2,16,2,k2,False,0.4390641748905182,r3d_18,epic_kitchens
P27_105_242,4,41,2,16,2,k2,False,0.14841076731681824,r3d_18,epic_kitchens
P09_104_55,5,80,2,16,2,k2,True,0.6146708130836487,r3d_18,epic_kitchens
P28_108_38,5,472,2,16,2,k2,False,0.8334751129150391,r3d_18,epic_kitchens
P02_101_58,5,28,2,16,2,k2,False,0.4167020916938782,r3d_18,epic_kitchens
P07_110_27,5,624,2,16,2,k2,False,0.5206019282341003,r3d_18,epic_kitchens
P06_101_396,5,204,2,16,2,k2,False,0.8772472739219666,r3d_18,epic_kitchens
P04_109_438,5,223,2,16,2,k2,False,0.9475919604301453,r3d_18,epic_kitchens
P28_104_170,5,138,2,16,2,k2,False,0.8138860464096069,r3d_18,epic_kitchens
P02_133_23,5,56,2,16,2,k2,False,0.46976253390312195,r3d_18,epic_kitchens
P27_104_151,5,96,2,16,2,k2,False,0.33857932686805725,r3d_18,epic_kitchens
P28_105_42,5,853,2,16,2,k2,False,0.31321120262145996,r3d_18,epic_kitchens
P06_101_254,5,65,2,16,2,k2,False,0.4289955496788025,r3d_18,epic_kitchens
P02_113_165,5,174,2,16,2,k2,False,0.41666409373283386,r3d_18,epic_kitchens
P30_111_245,5,63,2,16,2,k2,False,0.9473012089729309,r3d_18,epic_kitchens
P03_106_20,5,27,2,16,2,k2,False,0.42438453435897827,r3d_18,epic_kitchens
P30_101_74,5,112,2,16,2,k2,False,0.9271618127822876,r3d_18,epic_kitchens
P28_111_192,5,41,2,16,2,k2,True,0.24484039843082428,r3d_18,epic_kitchens
P04_113_74,5,116,2,16,2,k2,False,0.44500842690467834,r3d_18,epic_kitchens
P09_105_31,5,75,2,16,2,k2,False,0.33581745624542236,r3d_18,epic_kitchens
P11_104_24,5,221,2,16,2,k2,True,0.24260154366493225,r3d_18,epic_kitchens
P04_112_236,5,195,2,16,2,k2,False,0.44596633315086365,r3d_18,epic_kitchens
P11_104_131,6,31,2,16,2,k2,False,0.9131955504417419,r3d_18,epic_kitchens
P02_113_127,6,58,2,16,2,k2,False,0.32039526104927063,r3d_18,epic_kitchens
P07_113_142,6,101,2,16,2,k2,False,0.9423479437828064,r3d_18,epic_kitchens
P30_101_124,6,38,2,16,2,k2,False,0.8917805552482605,r3d_18,epic_kitchens
P02_108_315,6,100,2,16,2,k2,False,0.6070648431777954,r3d_18,epic_kitchens
P22_112_51,6,30,2,16,2,k2,False,0.9918349981307983,r3d_18,epic_kitchens
P35_104_2,6,151,2,16,2,k2,False,0.7614848017692566,r3d_18,epic_kitchens
P22_108_1,6,64,2,16,2,k2,False,0.572909951210022,r3d_18,epic_kitchens
P26_107_7,0,154,4,16,4,k4,False,0.7783101201057434,r3d_18,epic_kitchens
P03_101_188,0,942,4,16,4,k4,False,0.7606475353240967,r3d_18,epic_kitchens
P04_113_291,0,27,4,16,4,k4,False,0.7578712105751038,r3d_18,epic_kitchens
P01_105_229,0,31,4,16,4,k4,True,0.41312748193740845,r3d_18,epic_kitchens
P22_103_180,0,64,4,16,4,k4,False,0.5910018682479858,r3d_18,epic_kitchens
P26_108_5,0,231,4,16,4,k4,False,0.9705974459648132,r3d_18,epic_kitchens
P35_108_238,0,51,4,16,4,k4,True,0.9632390141487122,r3d_18,epic_kitchens
P03_101_33,0,55,4,16,4,k4,False,0.3738347589969635,r3d_18,epic_kitchens
P35_104_290,0,51,4,16,4,k4,False,0.9972931742668152,r3d_18,epic_kitchens
P30_111_263,0,30,4,16,4,k4,False,0.7000744342803955,r3d_18,epic_kitchens
P12_105_39,0,133,4,16,4,k4,False,0.8434215188026428,r3d_18,epic_kitchens
P30_107_239,0,39,4,16,4,k4,True,0.3776993751525879,r3d_18,epic_kitchens
P35_107_238,0,63,4,16,4,k4,False,0.316236287355423,r3d_18,epic_kitchens
P27_101_37,0,58,4,16,4,k4,False,0.48033493757247925,r3d_18,epic_kitchens
P22_109_45,0,45,4,16,4,k4,True,0.2664339244365692,r3d_18,epic_kitchens
P30_113_111,0,56,4,16,4,k4,False,0.4920879304409027,r3d_18,epic_kitchens
P35_104_576,0,62,4,16,4,k4,False,0.5430433750152588,r3d_18,epic_kitchens
P37_101_328,0,55,4,16,4,k4,True,0.5785205960273743,r3d_18,epic_kitchens
P12_104_0,0,87,4,16,4,k4,False,0.5807754397392273,r3d_18,epic_kitchens
P01_109_124,0,33,4,16,4,k4,False,0.8467932939529419,r3d_18,epic_kitchens
P03_107_18,1,110,4,16,4,k4,False,0.5593581199645996,r3d_18,epic_kitchens
P02_121_55,1,71,4,16,4,k4,False,0.5843197107315063,r3d_18,epic_kitchens
P04_107_120,1,76,4,16,4,k4,False,0.40738651156425476,r3d_18,epic_kitchens
P04_121_105,1,104,4,16,4,k4,False,0.4348408579826355,r3d_18,epic_kitchens
P22_109_693,1,109,4,16,4,k4,True,0.8134483695030212,r3d_18,epic_kitchens
P28_104_96,1,71,4,16,4,k4,True,0.36350470781326294,r3d_18,epic_kitchens
P26_117_49,1,56,4,16,4,k4,True,0.2951087951660156,r3d_18,epic_kitchens
P25_107_493,1,54,4,16,4,k4,False,0.8853760957717896,r3d_18,epic_kitchens
P01_105_699,1,30,4,16,4,k4,True,0.3729722201824188,r3d_18,epic_kitchens
P04_119_175,1,47,4,16,4,k4,False,0.3406088054180145,r3d_18,epic_kitchens
P09_104_41,1,153,4,16,4,k4,False,0.8105846643447876,r3d_18,epic_kitchens
P03_101_15,1,252,4,16,4,k4,False,0.30643004179000854,r3d_18,epic_kitchens
P35_109_281,1,150,4,16,4,k4,True,0.5997334718704224,r3d_18,epic_kitchens
P22_106_17,1,70,4,16,4,k4,False,0.21463677287101746,r3d_18,epic_kitchens
P25_107_191,1,93,4,16,4,k4,False,0.4865982234477997,r3d_18,epic_kitchens
P25_106_83,1,43,4,16,4,k4,False,0.269361287355423,r3d_18,epic_kitchens
P04_109_336,1,77,4,16,4,k4,False,0.7688150405883789,r3d_18,epic_kitchens
P22_117_314,1,29,4,16,4,k4,False,0.25522342324256897,r3d_18,epic_kitchens
P11_103_19,1,37,4,16,4,k4,False,0.47930872440338135,r3d_18,epic_kitchens
P03_120_171,1,54,4,16,4,k4,False,0.3432099521160126,r3d_18,epic_kitchens
P12_101_476,2,63,4,16,4,k4,False,0.6294165253639221,r3d_18,epic_kitchens
P01_102_66,2,287,4,16,4,k4,False,0.478988379240036,r3d_18,epic_kitchens
P03_109_221,2,29,4,16,4,k4,False,0.1628984659910202,r3d_18,epic_kitchens
P03_121_13,2,163,4,16,4,k4,False,0.8868759870529175,r3d_18,epic_kitchens
P22_116_128,2,364,4,16,4,k4,False,0.6048044562339783,r3d_18,epic_kitchens
P25_107_183,2,201,4,16,4,k4,False,0.3738044500350952,r3d_18,epic_kitchens
P22_116_184,2,112,4,16,4,k4,False,0.3448985815048218,r3d_18,epic_kitchens
P25_106_32,2,70,4,16,4,k4,False,0.47144120931625366,r3d_18,epic_kitchens
P07_107_12,2,136,4,16,4,k4,False,0.9634617567062378,r3d_18,epic_kitchens
P25_104_41,2,240,4,16,4,k4,False,0.5329388380050659,r3d_18,epic_kitchens
P01_105_682,2,55,4,16,4,k4,False,0.925969660282135,r3d_18,epic_kitchens
P35_108_483,2,472,4,16,4,k4,False,0.29654237627983093,r3d_18,epic_kitchens
P25_106_164,2,320,4,16,4,k4,False,0.9856675863265991,r3d_18,epic_kitchens
