video_id,label_id,source_frames,distinct_frames,model_input_frames,coverage,stride,config,correct_top1,confidence,model,dataset
YSGHvSk3xqY,3,300,16,16,10,1,cov10_s1,False,0.7112873196601868,mc3_18,kinetics400
a-Nl_2di4oU,4,301,16,16,10,1,cov10_s1,True,0.8270818591117859,mc3_18,kinetics400
k1SgRqW-rnM,4,300,16,16,10,1,cov10_s1,False,0.37126755714416504,mc3_18,kinetics400
V9UVEryEje8,4,300,16,16,10,1,cov10_s1,True,0.19385237991809845,mc3_18,kinetics400
rFee2NCkWQE,4,300,16,16,10,1,cov10_s1,True,0.5019329190254211,mc3_18,kinetics400
KgE1nhFYH4k,4,300,16,16,10,1,cov10_s1,True,0.9985364675521851,mc3_18,kinetics400
TYqirauBM1w,4,300,16,16,10,1,cov10_s1,False,0.23841844499111176,mc3_18,kinetics400
tLaGXcUF8n4,4,300,16,16,10,1,cov10_s1,False,0.1442311555147171,mc3_18,kinetics400
6ufl42MTbA4,4,300,16,16,10,1,cov10_s1,True,0.6454614400863647,mc3_18,kinetics400
IWQQ1uBu2ko,4,300,16,16,10,1,cov10_s1,True,0.9996154308319092,mc3_18,kinetics400
q-kzc-82_54,4,300,16,16,10,1,cov10_s1,False,0.24837736785411835,mc3_18,kinetics400
Z0Gm7WTyk-o,4,226,16,16,10,1,cov10_s1,False,0.36273160576820374,mc3_18,kinetics400
g29fncASAic,4,300,16,16,10,1,cov10_s1,False,0.4171304404735565,mc3_18,kinetics400
1M7RcHl3hHU,4,300,16,16,10,1,cov10_s1,False,0.2484389841556549,mc3_18,kinetics400
4R7DbudEm8U,4,300,16,16,10,1,cov10_s1,True,0.9917603135108948,mc3_18,kinetics400
U3_S9Fs3hFQ,4,300,16,16,10,1,cov10_s1,True,0.8926262855529785,mc3_18,kinetics400
tcqZLCH3TUQ,4,300,16,16,10,1,cov10_s1,True,0.9986491799354553,mc3_18,kinetics400
BY0883Dvt1c,4,300,16,16,10,1,cov10_s1,True,0.9776502847671509,mc3_18,kinetics400
-mouPHwsYD8,4,300,16,16,10,1,cov10_s1,False,0.4055463969707489,mc3_18,kinetics400
tkkRBRYUP1U,4,300,16,16,10,1,cov10_s1,True,0.9977726340293884,mc3_18,kinetics400
7Mga5kywfU4,4,300,16,16,10,1,cov10_s1,False,0.16712094843387604,mc3_18,kinetics400
_kQSkEioc08,5,300,16,16,10,1,cov10_s1,False,0.9843995571136475,mc3_18,kinetics400
oz3ruRsh-HY,5,300,16,16,10,1,cov10_s1,False,0.9607165455818176,mc3_18,kinetics400
pMRAH0hgqB8,5,300,16,16,10,1,cov10_s1,True,0.11594607681035995,mc3_18,kinetics400
IcXj4je-tto,5,300,16,16,10,1,cov10_s1,False,0.9130920767784119,mc3_18,kinetics400
VADKkEVjQrU,5,300,16,16,10,1,cov10_s1,True,0.3302510976791382,mc3_18,kinetics400
-UJgyiWe500,5,300,16,16,10,1,cov10_s1,True,0.9380707144737244,mc3_18,kinetics400
FzfqEd36YbY,5,300,16,16,10,1,cov10_s1,True,0.9827258586883545,mc3_18,kinetics400
xrAuik7Wxns,5,300,16,16,10,1,cov10_s1,False,0.23047414422035217,mc3_18,kinetics400
mnUVG7T6iKg,5,302,16,16,10,1,cov10_s1,False,0.15196281671524048,mc3_18,kinetics400
erSoY-STyBQ,5,301,16,16,10,1,cov10_s1,False,0.9028517007827759,mc3_18,kinetics400
k-BFTm62viE,5,208,16,16,10,1,cov10_s1,True,0.987950325012207,mc3_18,kinetics400
4hxnP0stMN0,5,300,16,16,10,1,cov10_s1,False,0.36211535334587097,mc3_18,kinetics400
aYRujsj9Z_Q,5,300,16,16,10,1,cov10_s1,True,0.3621992766857147,mc3_18,kinetics400
9W09aRkVYC4,5,300,16,16,10,1,cov10_s1,True,0.5179750323295593,mc3_18,kinetics400
Jck4NlSIX-I,5,300,16,16,10,1,cov10_s1,False,0.15257617831230164,mc3_18,kinetics400
cIyLDvGWT6I,5,300,16,16,10,1,cov10_s1,True,0.680726945400238,mc3_18,kinetics400
6hZC8cEONUw,5,300,16,16,10,1,cov10_s1,True,0.8199118375778198,mc3_18,kinetics400
36E29x22tnQ,5,300,16,16,10,1,cov10_s1,True,0.9897672533988953,mc3_18,kinetics400
u2uhrc0GBOo,5,196,16,16,10,1,cov10_s1,False,0.23046740889549255,mc3_18,kinetics400
89Tu6aUtOYQ,5,300,16,16,10,1,cov10_s1,True,0.9999618530273438,mc3_18,kinetics400
5JzkrOVhPOw,6,300,16,16,10,1,cov10_s1,True,0.9999998807907104,mc3_18,kinetics400
XhzX2LGQRXc,6,300,16,16,10,1,cov10_s1,True,1.0,mc3_18,kinetics400
G4KxzVy0MiI,6,300,16,16,10,1,cov10_s1,True,0.5364478230476379,mc3_18,kinetics400
mavoXrdKet4,6,192,16,16,10,1,cov10_s1,True,0.9999998807907104,mc3_18,kinetics400
pe9mvKRYwk4,6,95,10,16,10,1,cov10_s1,True,0.9252868294715881,mc3_18,kinetics400
-4hx9N2OhZo,6,299,16,16,10,1,cov10_s1,True,0.9654111266136169,mc3_18,kinetics400
yf4roTfZu9g,6,300,16,16,10,1,cov10_s1,True,0.9999685287475586,mc3_18,kinetics400
aw55asaJJ34,6,300,16,16,10,1,cov10_s1,True,0.9587714672088623,mc3_18,kinetics400
p1VKQa4N-hg,0,300,15,16,10,2,cov10_s2,True,0.9735678434371948,mc3_18,kinetics400
9eTXpQq9QTA,0,300,15,16,10,2,cov10_s2,False,0.11867696046829224,mc3_18,kinetics400
YgzCJmncmUA,0,300,15,16,10,2,cov10_s2,True,0.8651654720306396,mc3_18,kinetics400
CBL6uetTPHg,0,300,15,16,10,2,cov10_s2,False,0.49159929156303406,mc3_18,kinetics400
eHkBHH59-Js,0,300,15,16,10,2,cov10_s2,True,0.8000128269195557,mc3_18,kinetics400
VHJGX13S_UY,0,300,15,16,10,2,cov10_s2,False,0.1658518761396408,mc3_18,kinetics400
gGGlthnIB-4,0,300,15,16,10,2,cov10_s2,False,0.9880585074424744,mc3_18,kinetics400
Zv09PB3YQAs,0,300,15,16,10,2,cov10_s2,True,0.7025297284126282,mc3_18,kinetics400
lOpJLO8weZw,0,300,15,16,10,2,cov10_s2,False,0.778123140335083,mc3_18,kinetics400
xjhF2VEkh0E,0,300,15,16,10,2,cov10_s2,True,0.917790412902832,mc3_18,kinetics400
3caPS4FHFF8,0,300,15,16,10,2,cov10_s2,False,0.7426064014434814,mc3_18,kinetics400
CQzUU7-cVck,0,300,15,16,10,2,cov10_s2,False,0.5680769085884094,mc3_18,kinetics400
9EnSwbXxu5g,0,302,15,16,10,2,cov10_s2,False,0.2786390781402588,mc3_18,kinetics400
G9zN5TTuGO4,0,300,15,16,10,2,cov10_s2,True,0.9371660351753235,mc3_18,kinetics400
Ww61iwaFGrM,0,300,15,16,10,2,cov10_s2,True,0.9917715191841125,mc3_18,kinetics400
O179fpfn1G4,0,300,15,16,10,2,cov10_s2,False,0.48443150520324707,mc3_18,kinetics400
yq_M1PMw2hY,0,300,15,16,10,2,cov10_s2,True,0.773899257183075,mc3_18,kinetics400
qqJisE6m6XI,0,300,15,16,10,2,cov10_s2,True,0.9485728144645691,mc3_18,kinetics400
rseBvhN6dio,0,300,15,16,10,2,cov10_s2,False,0.8285316824913025,mc3_18,kinetics400
y3-3i88mNPc,0,282,14,16,10,2,cov10_s2,True,0.9456235766410828,mc3_18,kinetics400
2cPLjY5AWXU,1,300,15,16,10,2,cov10_s2,False,0.14977723360061646,mc3_18,kinetics400
XLkuBgAq6Bc,1,300,15,16,10,2,cov10_s2,False,0.8832284808158875,mc3_18,kinetics400
oJmjFdkJDSg,1,299,15,16,10,2,cov10_s2,True,0.36902862787246704,mc3_18,kinetics400
CSz0mcaxur4,1,236,12,16,10,2,cov10_s2,False,0.295775443315506,mc3_18,kinetics400
sHOUanBw4cE,1,193,10,16,10,2,cov10_s2,True,0.9895629286766052,mc3_18,kinetics400
6Tnsmk9C2rg,1,300,15,16,10,2,cov10_s2,True,0.8070685267448425,mc3_18,kinetics400
xVam2K4WJ54,1,300,15,16,10,2,cov10_s2,True,0.9991136193275452,mc3_18,kinetics400
ZHubd5uJjQ4,1,261,13,16,10,2,cov10_s2,False,0.30275410413742065,mc3_18,kinetics400
DcwyDVypfYg,1,299,15,16,10,2,cov10_s2,False,0.14204443991184235,mc3_18,kinetics400
GUO-poN9EdQ,1,300,15,16,10,2,cov10_s2,False,0.47023290395736694,mc3_18,kinetics400
cs4UM8n4-Jc,1,279,14,16,10,2,cov10_s2,False,0.7323713302612305,mc3_18,kinetics400
--nQbRBEz2s,1,300,15,16,10,2,cov10_s2,True,0.41675084829330444,mc3_18,kinetics400
iCT8VHCVRSc,1,300,15,16,10,2,cov10_s2,False,0.6425297260284424,mc3_18,kinetics400
InSYAA9cJOs,1,300,15,16,10,2,cov10_s2,True,0.9109208583831787,mc3_18,kinetics400
HoeC_GSXIqg,1,300,15,16,10,2,cov10_s2,False,0.1968589723110199,mc3_18,kinetics400
pb803SLNzDU,1,300,15,16,10,2,cov10_s2,False,0.09618111699819565,mc3_18,kinetics400
pj1OiSpSFI0,1,246,13,16,10,2,cov10_s2,True,0.5491787195205688,mc3_18,kinetics400
WOCjeK86EVU,1,300,15,16,10,2,cov10_s2,True,0.9168602824211121,mc3_18,kinetics400
3K0Sw7rbzPU,1,300,15,16,10,2,cov10_s2,True,0.634052574634552,mc3_18,kinetics400
wO9odHj7Ukw,1,300,15,16,10,2,cov10_s2,False,0.3986535966396332,mc3_18,kinetics400
NqE4FpM7Ypk,2,300,15,16,10,2,cov10_s2,False,0.12982694804668427,mc3_18,kinetics400
wvQ3DHI8wiQ,2,300,15,16,10,2,cov10_s2,False,0.403649240732193,mc3_18,kinetics400
u-xLgXHScxs,2,300,15,16,10,2,cov10_s2,False,0.21143712103366852,mc3_18,kinetics400
SLJBlFHPinU,2,300,15,16,10,2,cov10_s2,False,0.18898241221904755,mc3_18,kinetics400
UPujViBOznY,2,300,15,16,10,2,cov10_s2,False,0.8139707446098328,mc3_18,kinetics400
EO15LGshDfQ,2,300,15,16,10,2,cov10_s2,False,0.3551662862300873,mc3_18,kinetics400
EPtO8MgegKM,2,300,15,16,10,2,cov10_s2,False,0.5265299081802368,mc3_18,kinetics400
Qbo_tnzfjOY,2,300,15,16,10,2,cov10_s2,False,0.23776645958423615,mc3_18,kinetics400
lsUHYUUtqn0,2,300,15,16,10,2,cov10_s2,False,0.0894114226102829,mc3_18,kinetics400
1438aE9LMgY,2,215,11,16,10,2,cov10_s2,False,0.23130328953266144,mc3_18,kinetics400
wTdO7pISUgs,2,300,15,16,10,2,cov10_s2,False,0.729089617729187,mc3_18,kinetics400
0htNc0u9TDk,2,251,13,16,10,2,cov10_s2,False,0.34866657853126526,mc3_18,kinetics400
ksSkRXtJmWg,2,300,15,16,10,2,cov10_s2,False,0.12320438027381897,mc3_18,kinetics400
-emx5qjikEc,2,300,15,16,10,2,cov10_s2,False,0.8638980984687805,mc3_18,kinetics400
tAnRE_25CsE,2,300,15,16,10,2,cov10_s2,False,0.14372017979621887,mc3_18,kinetics400
njoCaIgSf7Q,2,300,15,16,10,2,cov10_s2,False,0.779928982257843,mc3_18,kinetics400
c6n1_Br_Gi0,2,300,15,16,10,2,cov10_s2,False,0.19548943638801575,mc3_18,kinetics400
AZXoKz-EcL4,2,300,15,16,10,2,cov10_s2,False,0.40588581562042236,mc3_18,kinetics400
79HQBfG8wMQ,2,300,15,16,10,2,cov10_s2,False,0.1349405199289322,mc3_18,kinetics400
XAoAcyy2Psc,2,300,15,16,10,2,cov10_s2,False,0.08851195871829987,mc3_18,kinetics400
jgBAA2mKCIM,3,300,15,16,10,2,cov10_s2,False,0.28513893485069275,mc3_18,kinetics400
8xGUrnwsQJw,3,300,15,16,10,2,cov10_s2,False,0.1315254122018814,mc3_18,kinetics400
5uVHxPCk7d4,3,300,15,16,10,2,cov10_s2,False,0.1315254122018814,mc3_18,kinetics400
svVhMowxtT0,3,300,15,16,10,2,cov10_s2,True,0.996566116809845,mc3_18,kinetics400
CpeXj_A8YKY,3,300,15,16,10,2,cov10_s2,False,0.8521302342414856,mc3_18,kinetics400
ohCzKMVmdEE,3,300,15,16,10,2,cov10_s2,False,0.8913624882698059,mc3_18,kinetics400
8iWfa8K6q9k,3,300,15,16,10,2,cov10_s2,False,0.9994750618934631,mc3_18,kinetics400
xpXwB-VsEs4,3,300,15,16,10,2,cov10_s2,False,0.1340978890657425,mc3_18,kinetics400
YVx4Ct36FwQ,3,300,15,16,10,2,cov10_s2,True,0.8059030175209045,mc3_18,kinetics400
-PgjjBi_gqM,3,300,15,16,10,2,cov10_s2,False,0.21960918605327606,mc3_18,kinetics400
0CLLZNQN9aI,3,300,15,16,10,2,cov10_s2,False,0.807921826839447,mc3_18,kinetics400
1tZdoKrBtM0,3,300,15,16,10,2,cov10_s2,False,0.5788905620574951,mc3_18,kinetics400
q9tSvBgtRo4,3,300,15,16,10,2,cov10_s2,False,0.29444265365600586,mc3_18,kinetics400
ieIq7ym_UXQ,3,272,14,16,10,2,cov10_s2,True,0.9154070615768433,mc3_18,kinetics400
nU8SAk0OogA,3,300,15,16,10,2,cov10_s2,False,0.44321784377098083,mc3_18,kinetics400
j_OsTAVXTWQ,3,300,15,16,10,2,cov10_s2,True,0.42155373096466064,mc3_18,kinetics400
k_jAwU5eWI8,3,300,15,16,10,2,cov10_s2,False,0.290121853351593,mc3_18,kinetics400
QqlTEhzK_Gw,3,300,15,16,10,2,cov10_s2,False,0.3719528913497925,mc3_18,kinetics400
jJZQ9oDX2uw,3,300,15,16,10,2,cov10_s2,False,0.5062153339385986,mc3_18,kinetics400
YSGHvSk3xqY,3,300,15,16,10,2,cov10_s2,False,0.6999224424362183,mc3_18,kinetics400
a-Nl_2di4oU,4,301,15,16,10,2,cov10_s2,True,0.6913046836853027,mc3_18,kinetics400
k1SgRqW-rnM,4,300,15,16,10,2,cov10_s2,False,0.33391842246055603,mc3_18,kinetics400
V9UVEryEje8,4,300,15,16,10,2,cov10_s2,True,0.20388571918010712,mc3_18,kinetics400
rFee2NCkWQE,4,300,15,16,10,2,cov10_s2,True,0.4996267855167389,mc3_18,kinetics400
KgE1nhFYH4k,4,300,15,16,10,2,cov10_s2,True,0.9980474710464478,mc3_18,kinetics400
TYqirauBM1w,4,300,15,16,10,2,cov10_s2,False,0.23428106307983398,mc3_18,kinetics400
tLaGXcUF8n4,4,300,15,16,10,2,cov10_s2,False,0.13758940994739532,mc3_18,kinetics400
6ufl42MTbA4,4,300,15,16,10,2,cov10_s2,True,0.7453891038894653,mc3_18,kinetics400
IWQQ1uBu2ko,4,300,15,16,10,2,cov10_s2,True,0.999487042427063,mc3_18,kinetics400
q-kzc-82_54,4,300,15,16,10,2,cov10_s2,False,0.26394394040107727,mc3_18,kinetics400
Z0Gm7WTyk-o,4,226,12,16,10,2,cov10_s2,True,0.4796923100948334,mc3_18,kinetics400
g29fncASAic,4,300,15,16,10,2,cov10_s2,False,0.38250574469566345,mc3_18,kinetics400
1M7RcHl3hHU,4,300,15,16,10,2,cov10_s2,False,0.24163147807121277,mc3_18,kinetics400
4R7DbudEm8U,4,300,15,16,10,2,cov10_s2,True,0.9830325245857239,mc3_18,kinetics400
U3_S9Fs3hFQ,4,300,15,16,10,2,cov10_s2,True,0.8711720705032349,mc3_18,kinetics400
tcqZLCH3TUQ,4,300,15,16,10,2,cov10_s2,True,0.9975653886795044,mc3_18,kinetics400
BY0883Dvt1c,4,300,15,16,10,2,cov10_s2,True,0.974848210811615,mc3_18,kinetics400
-mouPHwsYD8,4,300,15,16,10,2,cov10_s2,False,0.31276822090148926,mc3_18,kinetics400
tkkRBRYUP1U,4,300,15,16,10,2,cov10_s2,True,0.997745931148529,mc3_18,kinetics400
7Mga5kywfU4,4,300,15,16,10,2,cov10_s2,False,0.14425316452980042,mc3_18,kinetics400
_kQSkEioc08,5,300,15,16,10,2,cov10_s2,False,0.9856899380683899,mc3_18,kinetics400
oz3ruRsh-HY,5,300,15,16,10,2,cov10_s2,False,0.9598974585533142,mc3_18,kinetics400
pMRAH0hgqB8,5,300,15,16,10,2,cov10_s2,True,0.05288518965244293,mc3_18,kinetics400
IcXj4je-tto,5,300,15,16,10,2,cov10_s2,False,0.8681621551513672,mc3_18,kinetics400
VADKkEVjQrU,5,300,15,16,10,2,cov10_s2,True,0.3950245976448059,mc3_18,kinetics400
-UJgyiWe500,5,300,15,16,10,2,cov10_s2,True,0.953214168548584,mc3_18,kinetics400
FzfqEd36YbY,5,300,15,16,10,2,cov10_s2,True,0.977362334728241,mc3_18,kinetics400
xrAuik7Wxns,5,300,15,16,10,2,cov10_s2,False,0.2057144194841385,mc3_18,kinetics400
mnUVG7T6iKg,5,302,15,16,10,2,cov10_s2,False,0.17978009581565857,mc3_18,kinetics400
erSoY-STyBQ,5,301,15,16,10,2,cov10_s2,False,0.8683246374130249,mc3_18,kinetics400
k-BFTm62viE,5,208,11,16,10,2,cov10_s2,True,0.9877597689628601,mc3_18,kinetics400
4hxnP0stMN0,5,300,15,16,10,2,cov10_s2,False,0.44107162952423096,mc3_18,kinetics400
aYRujsj9Z_Q,5,300,15,16,10,2,cov10_s2,True,0.3840905725955963,mc3_18,kinetics400
9W09aRkVYC4,5,300,15,16,10,2,cov10_s2,False,0.4314562976360321,mc3_18,kinetics400
Jck4NlSIX-I,5,300,15,16,10,2,cov10_s2,False,0.14096300303936005,mc3_18,kinetics400
cIyLDvGWT6I,5,300,15,16,10,2,cov10_s2,True,0.6792519092559814,mc3_18,kinetics400
6hZC8cEONUw,5,300,15,16,10,2,cov10_s2,True,0.7917639017105103,mc3_18,kinetics400
36E29x22tnQ,5,300,15,16,10,2,cov10_s2,True,0.9899305105209351,mc3_18,kinetics400
u2uhrc0GBOo,5,196,10,16,10,2,cov10_s2,False,0.23595021665096283,mc3_18,kinetics400
89Tu6aUtOYQ,5,300,15,16,10,2,cov10_s2,True,0.9999600648880005,mc3_18,kinetics400
5JzkrOVhPOw,6,300,15,16,10,2,cov10_s2,True,1.0,mc3_18,kinetics400
XhzX2LGQRXc,6,300,15,16,10,2,cov10_s2,True,1.0,mc3_18,kinetics400
G4KxzVy0MiI,6,300,15,16,10,2,cov10_s2,True,0.47458115220069885,mc3_18,kinetics400
mavoXrdKet4,6,192,10,16,10,2,cov10_s2,True,0.9999998807907104,mc3_18,kinetics400
pe9mvKRYwk4,6,95,5,16,10,2,cov10_s2,True,0.9592306017875671,mc3_18,kinetics400
-4hx9N2OhZo,6,299,15,16,10,2,cov10_s2,True,0.9634580612182617,mc3_18,kinetics400
yf4roTfZu9g,6,300,15,16,10,2,cov10_s2,True,0.9999644756317139,mc3_18,kinetics400
aw55asaJJ34,6,300,15,16,10,2,cov10_s2,True,0.9561139345169067,mc3_18,kinetics400
p1VKQa4N-hg,0,300,8,16,10,4,cov10_s4,True,0.9857980608940125,mc3_18,kinetics400
9eTXpQq9QTA,0,300,8,16,10,4,cov10_s4,False,0.08582085371017456,mc3_18,kinetics400
YgzCJmncmUA,0,300,8,16,10,4,cov10_s4,True,0.9252371191978455,mc3_18,kinetics400
CBL6uetTPHg,0,300,8,16,10,4,cov10_s4,False,0.5589362978935242,mc3_18,kinetics400
