tau,k_low,k_high,accuracy,avg_frames,fraction_upgraded,model,dataset,delta_acc
0.6060606060606061,4,8,0.7960396039603961,5.465346534653466,0.36633663366336633,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.09603960396039612
0.6161616161616162,4,8,0.7970297029702971,5.4891089108910895,0.3722772277227723,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.09702970297029712
0.6262626262626263,4,8,0.7975247524752476,5.5049504950495045,0.37623762376237624,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.09752475247524761
0.6363636363636365,4,8,0.7970297029702971,5.532673267326732,0.3831683168316832,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.09702970297029712
0.6464646464646465,4,8,0.7970297029702971,5.552475247524752,0.38811881188118813,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.09702970297029712
0.6565656565656566,4,8,0.7980198019801981,5.572277227722772,0.3930693069306931,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.0980198019801981
0.6666666666666667,4,8,0.7980198019801981,5.598019801980198,0.3995049504950495,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.0980198019801981
0.6767676767676768,4,8,0.799009900990099,5.627722772277227,0.4069306930693069,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.0990099009900991
0.686868686868687,4,8,0.799009900990099,5.651485148514851,0.41287128712871285,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.0990099009900991
0.696969696969697,4,8,0.7995049504950495,5.679207920792079,0.4198019801980198,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.0995049504950496
0.7070707070707072,4,8,0.8004950495049505,5.702970297029703,0.42574257425742573,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.10049504950495058
0.7171717171717172,4,8,0.8014851485148515,5.718811881188119,0.4297029702970297,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.10148514851485158
0.7272727272727273,4,8,0.8014851485148515,5.736633663366336,0.43415841584158416,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.10148514851485158
0.7373737373737375,4,8,0.8024752475247525,5.764356435643564,0.4410891089108911,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.10247524752475257
0.7474747474747475,4,8,0.8024752475247525,5.79009900990099,0.44752475247524753,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.10247524752475257
0.7575757575757577,4,8,0.802970297029703,5.811881188118812,0.452970297029703,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.10297029702970306
0.7676767676767677,4,8,0.8034653465346535,5.8336633663366335,0.45841584158415843,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.10346534653465356
0.7777777777777778,4,8,0.8044554455445545,5.851485148514851,0.4628712871287129,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.10445544554455455
0.787878787878788,4,8,0.8044554455445545,5.881188118811881,0.47029702970297027,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.10445544554455455
0.797979797979798,4,8,0.804950495049505,5.906930693069307,0.4767326732673267,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.10495049504950504
0.8080808080808082,4,8,0.8054455445544555,5.934653465346535,0.48366336633663365,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.10544554455445554
0.8181818181818182,4,8,0.805940594059406,5.952475247524752,0.4881188118811881,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.10594059405940603
0.8282828282828284,4,8,0.806930693069307,6.003960396039604,0.500990099009901,r2plus1d_18_ucf101_full_e10_a100,ucf101,-0.009405940594059303
0.8383838383838385,4,8,0.8074257425742575,6.033663366336634,0.5084158415841584,r2plus1d_18_ucf101_full_e10_a100,ucf101,-0.008910891089108808
0.8484848484848485,4,8,0.8084158415841585,6.061386138613861,0.5153465346534654,r2plus1d_18_ucf101_full_e10_a100,ucf101,-0.007920792079207817
0.8585858585858587,4,8,0.80990099009901,6.100990099009901,0.5252475247524753,r2plus1d_18_ucf101_full_e10_a100,ucf101,-0.00643564356435633
0.8686868686868687,4,8,0.8113861386138614,6.136633663366337,0.5341584158415842,r2plus1d_18_ucf101_full_e10_a100,ucf101,-0.004950495049504844
0.8787878787878789,4,8,0.8118811881188119,6.1663366336633665,0.5415841584158416,r2plus1d_18_ucf101_full_e10_a100,ucf101,-0.004455445544554348
0.888888888888889,4,8,0.8123762376237624,6.213861386138614,0.5534653465346535,r2plus1d_18_ucf101_full_e10_a100,ucf101,-0.003960396039603853
0.8989898989898991,4,8,0.8123762376237624,6.2732673267326735,0.5683168316831683,r2plus1d_18_ucf101_full_e10_a100,ucf101,-0.003960396039603853
0.9090909090909092,4,8,0.8123762376237624,6.320792079207921,0.5801980198019802,r2plus1d_18_ucf101_full_e10_a100,ucf101,-0.003960396039603853
0.9191919191919192,4,8,0.8128712871287128,6.356435643564357,0.5891089108910891,r2plus1d_18_ucf101_full_e10_a100,ucf101,-0.0034653465346534684
0.9292929292929294,4,8,0.8128712871287128,6.405940594059406,0.6014851485148515,r2plus1d_18_ucf101_full_e10_a100,ucf101,-0.0034653465346534684
0.9393939393939394,4,8,0.8143564356435643,6.463366336633664,0.6158415841584158,r2plus1d_18_ucf101_full_e10_a100,ucf101,-0.001980198019801982
0.9494949494949496,4,8,0.8143564356435643,6.524752475247524,0.6311881188118812,r2plus1d_18_ucf101_full_e10_a100,ucf101,-0.001980198019801982
0.9595959595959597,4,8,0.8143564356435643,6.598019801980198,0.6495049504950495,r2plus1d_18_ucf101_full_e10_a100,ucf101,-0.001980198019801982
0.9696969696969697,4,8,0.8148514851485148,6.716831683168317,0.6792079207920793,r2plus1d_18_ucf101_full_e10_a100,ucf101,-0.0014851485148514865
0.9797979797979799,4,8,0.8153465346534653,6.875247524752475,0.7188118811881188,r2plus1d_18_ucf101_full_e10_a100,ucf101,-0.000990099009900991
0.98989898989899,4,8,0.8158415841584158,7.083168316831683,0.7707920792079208,r2plus1d_18_ucf101_full_e10_a100,ucf101,-0.0004950495049504955
1.0,4,8,0.8163366336633663,8.0,1.0,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.0
0.0,4,16,0.7,4.0,0.0,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.0
0.010101010101010102,4,16,0.7,4.0,0.0,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.0
0.020202020202020204,4,16,0.7,4.0,0.0,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.0
0.030303030303030304,4,16,0.7,4.0,0.0,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.0
0.04040404040404041,4,16,0.7,4.0,0.0,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.0
0.05050505050505051,4,16,0.7,4.0,0.0,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.0
0.06060606060606061,4,16,0.7004950495049505,4.011881188118812,0.0009900990099009901,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.0004950495049504955
0.07070707070707072,4,16,0.7014851485148514,4.02970297029703,0.0024752475247524753,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.0014851485148514865
0.08080808080808081,4,16,0.7029702970297029,4.0594059405940595,0.0049504950495049506,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.002970297029702973
0.09090909090909091,4,16,0.7059405940594059,4.106930693069307,0.00891089108910891,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.005940594059405946
0.10101010101010102,4,16,0.7084158415841584,4.1603960396039605,0.013366336633663366,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.008415841584158423
0.11111111111111112,4,16,0.7118811881188118,4.207920792079208,0.017326732673267328,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.011881188118811892
0.12121212121212122,4,16,0.7158415841584158,4.267326732673268,0.022277227722772276,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.015841584158415856
0.13131313131313133,4,16,0.7173267326732673,4.344554455445545,0.028712871287128714,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.017326732673267342
0.14141414141414144,4,16,0.7237623762376237,4.445544554455446,0.03712871287128713,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.023762376237623783
0.15151515151515152,4,16,0.7292079207920792,4.534653465346534,0.04455445544554455,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.029207920792079234
0.16161616161616163,4,16,0.7321782178217822,4.641584158415841,0.053465346534653464,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.03217821782178221
0.17171717171717174,4,16,0.7356435643564356,4.7247524752475245,0.060396039603960394,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.035643564356435675
0.18181818181818182,4,16,0.7386138613861386,4.825742574257426,0.06881188118811882,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.03861386138613865
0.19191919191919193,4,16,0.744059405940594,4.938613861386139,0.07821782178217822,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.0440594059405941
0.20202020202020204,4,16,0.7475247524752475,5.03960396039604,0.08663366336633663,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.04752475247524757
0.21212121212121213,4,16,0.7524752475247525,5.152475247524753,0.09603960396039604,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.05247524752475252
0.22222222222222224,4,16,0.7579207920792079,5.306930693069307,0.10891089108910891,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.05792079207920797
0.23232323232323235,4,16,0.7608910891089109,5.437623762376238,0.1198019801980198,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.060891089108910945
0.24242424242424243,4,16,0.7643564356435644,5.532673267326732,0.12772277227722773,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.06435643564356441
0.25252525252525254,4,16,0.7668316831683168,5.633663366336633,0.13613861386138615,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.06683168316831689
0.26262626262626265,4,16,0.7688118811881188,5.716831683168317,0.14306930693069306,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.06881188118811887
0.27272727272727276,4,16,0.7737623762376238,5.859405940594059,0.15495049504950495,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.07376237623762383
0.2828282828282829,4,16,0.7767326732673268,5.9425742574257425,0.1618811881188119,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.0767326732673268
0.29292929292929293,4,16,0.7811881188118812,6.067326732673267,0.17227722772277226,r2plus1d_18_ucf101_full_e10_a100,ucf101,-0.03514851485148507
0.30303030303030304,4,16,0.7811881188118812,6.085148514851485,0.17376237623762375,r2plus1d_18_ucf101_full_e10_a100,ucf101,-0.03514851485148507
0.31313131313131315,4,16,0.7836633663366337,6.186138613861386,0.18217821782178217,r2plus1d_18_ucf101_full_e10_a100,ucf101,-0.03267326732673259
0.32323232323232326,4,16,0.7886138613861386,6.281188118811881,0.1900990099009901,r2plus1d_18_ucf101_full_e10_a100,ucf101,-0.027722772277227636
0.33333333333333337,4,16,0.7910891089108911,6.340594059405941,0.19504950495049506,r2plus1d_18_ucf101_full_e10_a100,ucf101,-0.02524752475247516
0.3434343434343435,4,16,0.7920792079207921,6.3881188118811885,0.19900990099009902,r2plus1d_18_ucf101_full_e10_a100,ucf101,-0.024257425742574168
0.3535353535353536,4,16,0.7935643564356436,6.465346534653466,0.20544554455445543,r2plus1d_18_ucf101_full_e10_a100,ucf101,-0.02277227722772268
0.36363636363636365,4,16,0.7970297029702971,6.566336633663366,0.21386138613861386,r2plus1d_18_ucf101_full_e10_a100,ucf101,-0.019306930693069213
0.37373737373737376,4,16,0.8,6.625742574257425,0.2188118811881188,r2plus1d_18_ucf101_full_e10_a100,ucf101,-0.01633663366336624
0.38383838383838387,4,16,0.801980198019802,6.667326732673267,0.22227722772277228,r2plus1d_18_ucf101_full_e10_a100,ucf101,-0.014356435643564258
0.393939393939394,4,16,0.802970297029703,6.738613861386138,0.22821782178217823,r2plus1d_18_ucf101_full_e10_a100,ucf101,-0.013366336633663267
0.4040404040404041,4,16,0.8064356435643565,6.792079207920792,0.23267326732673269,r2plus1d_18_ucf101_full_e10_a100,ucf101,-0.009900990099009799
0.4141414141414142,4,16,0.808910891089109,6.863366336633663,0.2386138613861386,r2plus1d_18_ucf101_full_e10_a100,ucf101,-0.007425742574257321
0.42424242424242425,4,16,0.8118811881188119,6.97029702970297,0.24752475247524752,r2plus1d_18_ucf101_full_e10_a100,ucf101,-0.004455445544554348
0.43434343434343436,4,16,0.8148514851485148,7.077227722772277,0.25643564356435644,r2plus1d_18_ucf101_full_e10_a100,ucf101,-0.0014851485148514865
0.4444444444444445,4,16,0.8173267326732673,7.172277227722772,0.26435643564356437,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.000990099009900991
0.4545454545454546,4,16,0.8178217821782178,7.237623762376238,0.2698019801980198,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.0014851485148514865
0.4646464646464647,4,16,0.8188118811881188,7.308910891089109,0.27574257425742577,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.0024752475247524774
0.4747474747474748,4,16,0.8198019801980198,7.374257425742575,0.2811881188118812,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.0034653465346534684
0.48484848484848486,4,16,0.8207920792079207,7.427722772277228,0.2856435643564356,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.004455445544554459
0.494949494949495,4,16,0.8232673267326732,7.516831683168316,0.29306930693069305,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.006930693069306937
0.5050505050505051,4,16,0.8232673267326732,7.576237623762376,0.298019801980198,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.006930693069306937
0.5151515151515152,4,16,0.8262376237623762,7.683168316831683,0.3069306930693069,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.00990099009900991
0.5252525252525253,4,16,0.8272277227722772,7.742574257425742,0.3118811881188119,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.0108910891089109
0.5353535353535354,4,16,0.8306930693069307,7.8316831683168315,0.3193069306930693,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.01435643564356437
0.5454545454545455,4,16,0.8326732673267326,7.920792079207921,0.32673267326732675,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.01633663366336635
0.5555555555555556,4,16,0.8331683168316831,8.009900990099009,0.3341584158415842,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.016831683168316847
0.5656565656565657,4,16,0.8356435643564356,8.110891089108911,0.3425742574257426,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.019306930693069324
0.5757575757575758,4,16,0.8371287128712871,8.17029702970297,0.3475247524752475,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.02079207920792081
0.5858585858585859,4,16,0.842079207920792,8.277227722772277,0.3564356435643564,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.025742574257425765
0.595959595959596,4,16,0.844059405940594,8.33069306930693,0.3608910891089109,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.027722772277227747
0.6060606060606061,4,16,0.845049504950495,8.396039603960396,0.36633663366336633,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.02871287128712874
0.6161616161616162,4,16,0.8455445544554455,8.467326732673268,0.3722772277227723,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.029207920792079234
0.6262626262626263,4,16,0.8465346534653465,8.514851485148515,0.37623762376237624,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.030198019801980225
0.6363636363636365,4,16,0.846039603960396,8.598019801980199,0.3831683168316832,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.02970297029702973
0.6464646464646465,4,16,0.8465346534653465,8.657425742574258,0.38811881188118813,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.030198019801980225
0.6565656565656566,4,16,0.848019801980198,8.716831683168317,0.3930693069306931,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.03168316831683171
0.6666666666666667,4,16,0.8485148514851485,8.794059405940594,0.3995049504950495,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.03217821782178221
0.6767676767676768,4,16,0.8495049504950495,8.883168316831684,0.4069306930693069,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.0331683168316832
0.686868686868687,4,16,0.85,8.954455445544555,0.41287128712871285,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.03366336633663369
0.696969696969697,4,16,0.851980198019802,9.037623762376237,0.4198019801980198,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.035643564356435675
0.7070707070707072,4,16,0.8544554455445544,9.108910891089108,0.42574257425742573,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.03811881188118815
0.7171717171717172,4,16,0.8554455445544554,9.156435643564356,0.4297029702970297,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.039108910891089144
0.7272727272727273,4,16,0.8559405940594059,9.20990099009901,0.43415841584158416,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.03960396039603964
0.7373737373737375,4,16,0.8579207920792079,9.293069306930693,0.4410891089108911,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.04158415841584162
0.7474747474747475,4,16,0.8584158415841584,9.37029702970297,0.44752475247524753,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.04207920792079212
0.7575757575757577,4,16,0.8594059405940594,9.435643564356436,0.452970297029703,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.04306930693069311
0.7676767676767677,4,16,0.8599009900990099,9.5009900990099,0.45841584158415843,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.0435643564356436
0.7777777777777778,4,16,0.8608910891089109,9.554455445544555,0.4628712871287129,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.044554455445544594
0.787878787878788,4,16,0.8618811881188119,9.643564356435643,0.47029702970297027,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.045544554455445585
0.797979797979798,4,16,0.8628712871287129,9.720792079207921,0.4767326732673267,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.046534653465346576
0.8080808080808082,4,16,0.8638613861386139,9.803960396039605,0.48366336633663365,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.04752475247524757
0.8181818181818182,4,16,0.8638613861386139,9.857425742574257,0.4881188118811881,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.04752475247524757
0.8282828282828284,4,16,0.8658415841584158,10.011881188118812,0.500990099009901,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.04950495049504955
0.8383838383838385,4,16,0.8663366336633663,10.1009900990099,0.5084158415841584,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.050000000000000044
0.8484848484848485,4,16,0.8678217821782178,10.184158415841583,0.5153465346534654,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.05148514851485153
0.8585858585858587,4,16,0.8688118811881188,10.302970297029702,0.5252475247524753,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.05247524752475252
0.8686868686868687,4,16,0.8707920792079208,10.40990099009901,0.5341584158415842,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.054455445544554504
0.8787878787878789,4,16,0.8722772277227723,10.4990099009901,0.5415841584158416,r2plus1d_18_ucf101_full_e10_a100,ucf101,0.05594059405940599
