video_id,label_id,source_frames,distinct_frames,model_input_frames,coverage,stride,config,correct_top1,confidence,model,dataset
signer25_sample431_color,0,56,16,16,10,1,cov10_s1,False,0.037485070526599884,r3d_18,autsl
signer25_sample372_color,1,58,16,16,10,1,cov10_s1,False,0.077756367623806,r3d_18,autsl
signer18_sample243_color,1,55,16,16,10,1,cov10_s1,False,0.06332890689373016,r3d_18,autsl
signer35_sample603_color,1,55,16,16,10,1,cov10_s1,False,0.020366519689559937,r3d_18,autsl
signer18_sample436_color,1,61,16,16,10,1,cov10_s1,False,0.18404816091060638,r3d_18,autsl
signer11_sample397_color,1,38,16,16,10,1,cov10_s1,False,0.18235467374324799,r3d_18,autsl
signer1_sample936_color,1,55,16,16,10,1,cov10_s1,False,0.01733536459505558,r3d_18,autsl
signer16_sample330_color,1,62,16,16,10,1,cov10_s1,False,0.0560518354177475,r3d_18,autsl
signer1_sample57_color,1,51,16,16,10,1,cov10_s1,False,0.019864285364747047,r3d_18,autsl
signer1_sample377_color,1,52,16,16,10,1,cov10_s1,False,0.026792222633957863,r3d_18,autsl
signer35_sample92_color,1,51,16,16,10,1,cov10_s1,False,0.06475304067134857,r3d_18,autsl
signer1_sample989_color,1,55,16,16,10,1,cov10_s1,False,0.032606203109025955,r3d_18,autsl
signer25_sample463_color,1,58,16,16,10,1,cov10_s1,False,0.03869679197669029,r3d_18,autsl
signer1_sample198_color,1,51,16,16,10,1,cov10_s1,False,0.014191707596182823,r3d_18,autsl
signer18_sample652_color,1,69,16,16,10,1,cov10_s1,False,0.044561974704265594,r3d_18,autsl
signer11_sample453_color,1,39,16,16,10,1,cov10_s1,False,0.034479040652513504,r3d_18,autsl
signer16_sample126_color,1,67,16,16,10,1,cov10_s1,False,0.11049440503120422,r3d_18,autsl
signer1_sample829_color,1,56,16,16,10,1,cov10_s1,False,0.039884306490421295,r3d_18,autsl
signer11_sample242_color,1,37,16,16,10,1,cov10_s1,False,0.10242314636707306,r3d_18,autsl
signer25_sample110_color,1,56,16,16,10,1,cov10_s1,False,0.03879551589488983,r3d_18,autsl
signer11_sample639_color,2,43,16,16,10,1,cov10_s1,True,0.04621807113289833,r3d_18,autsl
signer25_sample375_color,2,44,16,16,10,1,cov10_s1,False,0.054416533559560776,r3d_18,autsl
signer35_sample601_color,2,71,16,16,10,1,cov10_s1,False,0.015930134803056717,r3d_18,autsl
signer1_sample270_color,2,72,16,16,10,1,cov10_s1,False,0.13455364108085632,r3d_18,autsl
signer18_sample120_color,2,64,16,16,10,1,cov10_s1,False,0.045115161687135696,r3d_18,autsl
signer25_sample185_color,2,53,16,16,10,1,cov10_s1,False,0.03934048116207123,r3d_18,autsl
signer18_sample448_color,2,76,16,16,10,1,cov10_s1,True,0.5131852030754089,r3d_18,autsl
signer35_sample159_color,2,59,16,16,10,1,cov10_s1,False,0.028912736102938652,r3d_18,autsl
signer16_sample324_color,2,75,16,16,10,1,cov10_s1,False,0.04450614005327225,r3d_18,autsl
signer18_sample347_color,2,66,16,16,10,1,cov10_s1,False,0.061020463705062866,r3d_18,autsl
signer1_sample950_color,2,72,16,16,10,1,cov10_s1,False,0.035326238721609116,r3d_18,autsl
signer1_sample1100_color,2,70,16,16,10,1,cov10_s1,False,0.03437160328030586,r3d_18,autsl
signer1_sample509_color,2,74,16,16,10,1,cov10_s1,False,0.13745199143886566,r3d_18,autsl
signer11_sample430_color,2,44,16,16,10,1,cov10_s1,False,0.0325542576611042,r3d_18,autsl
signer1_sample169_color,2,70,16,16,10,1,cov10_s1,False,0.04784011468291283,r3d_18,autsl
signer16_sample56_color,2,69,16,16,10,1,cov10_s1,False,0.021698549389839172,r3d_18,autsl
signer25_sample220_color,2,47,16,16,10,1,cov10_s1,False,0.031424056738615036,r3d_18,autsl
signer35_sample426_color,2,62,16,16,10,1,cov10_s1,False,0.02443752810359001,r3d_18,autsl
signer11_sample142_color,2,44,16,16,10,1,cov10_s1,True,0.048199813812971115,r3d_18,autsl
signer1_sample432_color,2,76,16,16,10,1,cov10_s1,False,0.18551456928253174,r3d_18,autsl
signer1_sample648_color,3,65,16,16,10,1,cov10_s1,False,0.0379297100007534,r3d_18,autsl
signer16_sample315_color,3,71,16,16,10,1,cov10_s1,False,0.020456312224268913,r3d_18,autsl
signer11_sample327_color,3,43,16,16,10,1,cov10_s1,False,0.017341885715723038,r3d_18,autsl
signer18_sample323_color,3,62,16,16,10,1,cov10_s1,False,0.046931684017181396,r3d_18,autsl
signer11_sample565_color,3,46,16,16,10,1,cov10_s1,False,0.03382563591003418,r3d_18,autsl
signer18_sample138_color,3,76,16,16,10,1,cov10_s1,False,0.031115025281906128,r3d_18,autsl
signer1_sample1092_color,3,73,16,16,10,1,cov10_s1,False,0.02635304629802704,r3d_18,autsl
signer1_sample166_color,3,59,16,16,10,1,cov10_s1,False,0.08620740473270416,r3d_18,autsl
signer25_sample212_color,3,63,16,16,10,1,cov10_s1,False,0.05801703408360481,r3d_18,autsl
signer18_sample500_color,3,76,16,16,10,1,cov10_s1,False,0.042883772403001785,r3d_18,autsl
signer25_sample536_color,3,61,16,16,10,1,cov10_s1,False,0.12776906788349152,r3d_18,autsl
signer1_sample709_color,3,68,16,16,10,1,cov10_s1,False,0.06034239009022713,r3d_18,autsl
signer11_sample341_color,3,43,16,16,10,1,cov10_s1,False,0.02825677953660488,r3d_18,autsl
signer35_sample119_color,3,78,16,16,10,1,cov10_s1,False,0.057289011776447296,r3d_18,autsl
signer1_sample68_color,3,68,16,16,10,1,cov10_s1,False,0.0548538975417614,r3d_18,autsl
signer1_sample118_color,3,63,16,16,10,1,cov10_s1,False,0.04213302209973335,r3d_18,autsl
signer16_sample14_color,3,73,16,16,10,1,cov10_s1,False,0.038974180817604065,r3d_18,autsl
signer35_sample554_color,3,73,16,16,10,1,cov10_s1,False,0.07238690555095673,r3d_18,autsl
signer25_sample92_color,3,59,16,16,10,1,cov10_s1,False,0.06058664619922638,r3d_18,autsl
signer18_sample268_color,4,65,16,16,10,1,cov10_s1,False,0.0614316426217556,r3d_18,autsl
signer16_sample77_color,4,64,16,16,10,1,cov10_s1,False,0.017675263807177544,r3d_18,autsl
signer35_sample501_color,4,82,16,16,10,1,cov10_s1,False,0.047523628920316696,r3d_18,autsl
signer35_sample93_color,4,80,16,16,10,1,cov10_s1,False,0.04876646772027016,r3d_18,autsl
signer11_sample544_color,4,48,16,16,10,1,cov10_s1,False,0.0342540517449379,r3d_18,autsl
signer16_sample102_color,4,63,16,16,10,1,cov10_s1,False,0.019841840490698814,r3d_18,autsl
signer25_sample104_color,4,59,16,16,10,1,cov10_s1,False,0.03794604167342186,r3d_18,autsl
signer25_sample109_color,4,59,16,16,10,1,cov10_s1,False,0.04177410155534744,r3d_18,autsl
signer1_sample102_color,4,66,16,16,10,1,cov10_s1,False,0.048775654286146164,r3d_18,autsl
signer1_sample653_color,4,66,16,16,10,1,cov10_s1,False,0.03901978209614754,r3d_18,autsl
signer11_sample658_color,4,41,16,16,10,1,cov10_s1,False,0.07245652377605438,r3d_18,autsl
signer1_sample1326_color,4,66,16,16,10,1,cov10_s1,False,0.05921175703406334,r3d_18,autsl
signer35_sample61_color,4,81,16,16,10,1,cov10_s1,False,0.04650532454252243,r3d_18,autsl
signer1_sample548_color,4,64,16,16,10,1,cov10_s1,False,0.06364288926124573,r3d_18,autsl
signer11_sample44_color,4,41,16,16,10,1,cov10_s1,False,0.04923378303647041,r3d_18,autsl
signer1_sample127_color,4,62,16,16,10,1,cov10_s1,False,0.03814224898815155,r3d_18,autsl
signer18_sample362_color,4,72,16,16,10,1,cov10_s1,False,0.0890287533402443,r3d_18,autsl
signer25_sample72_color,4,53,16,16,10,1,cov10_s1,False,0.030592912808060646,r3d_18,autsl
signer1_sample1040_color,4,67,16,16,10,1,cov10_s1,False,0.044569630175828934,r3d_18,autsl
signer18_sample332_color,4,75,16,16,10,1,cov10_s1,False,0.08497458696365356,r3d_18,autsl
signer18_sample343_color,5,66,16,16,10,1,cov10_s1,True,0.12633845210075378,r3d_18,autsl
signer1_sample1130_color,5,61,16,16,10,1,cov10_s1,False,0.04626624658703804,r3d_18,autsl
signer35_sample555_color,5,58,16,16,10,1,cov10_s1,False,0.02673855610191822,r3d_18,autsl
signer25_sample221_color,5,68,16,16,10,1,cov10_s1,False,0.050682391971349716,r3d_18,autsl
signer35_sample234_color,5,58,16,16,10,1,cov10_s1,False,0.02805902250111103,r3d_18,autsl
signer11_sample619_color,5,47,16,16,10,1,cov10_s1,False,0.03792300820350647,r3d_18,autsl
signer25_sample56_color,5,69,16,16,10,1,cov10_s1,False,0.06503506004810333,r3d_18,autsl
signer16_sample176_color,5,61,16,16,10,1,cov10_s1,False,0.02157333306968212,r3d_18,autsl
signer18_sample645_color,5,60,16,16,10,1,cov10_s1,True,0.8328015804290771,r3d_18,autsl
signer11_sample180_color,5,49,16,16,10,1,cov10_s1,False,0.04549180343747139,r3d_18,autsl
signer35_sample20_color,5,62,16,16,10,1,cov10_s1,False,0.022108200937509537,r3d_18,autsl
signer11_sample592_color,5,46,16,16,10,1,cov10_s1,False,0.046191368252038956,r3d_18,autsl
signer1_sample1249_color,5,61,16,16,10,1,cov10_s1,False,0.03405103459954262,r3d_18,autsl
signer1_sample511_color,5,56,16,16,10,1,cov10_s1,False,0.03810549154877663,r3d_18,autsl
signer16_sample161_color,5,67,16,16,10,1,cov10_s1,False,0.024273985996842384,r3d_18,autsl
signer25_sample423_color,5,66,16,16,10,1,cov10_s1,False,0.037472791969776154,r3d_18,autsl
signer1_sample838_color,5,61,16,16,10,1,cov10_s1,False,0.024736901745200157,r3d_18,autsl
signer1_sample282_color,5,60,16,16,10,1,cov10_s1,False,0.04739340767264366,r3d_18,autsl
signer1_sample700_color,5,61,16,16,10,1,cov10_s1,False,0.0365133211016655,r3d_18,autsl
signer18_sample601_color,5,62,16,16,10,1,cov10_s1,True,0.32006406784057617,r3d_18,autsl
signer35_sample631_color,6,70,16,16,10,1,cov10_s1,False,0.05546879023313522,r3d_18,autsl
signer18_sample622_color,6,74,16,16,10,1,cov10_s1,False,0.09403147548437119,r3d_18,autsl
signer25_sample55_color,6,62,16,16,10,1,cov10_s1,False,0.08674757927656174,r3d_18,autsl
signer16_sample107_color,6,67,16,16,10,1,cov10_s1,False,0.10232791304588318,r3d_18,autsl
signer35_sample460_color,6,52,16,16,10,1,cov10_s1,False,0.04369577392935753,r3d_18,autsl
signer18_sample290_color,6,73,16,16,10,1,cov10_s1,False,0.08358393609523773,r3d_18,autsl
signer11_sample145_color,6,48,16,16,10,1,cov10_s1,False,0.03363625332713127,r3d_18,autsl
signer11_sample228_color,6,48,16,16,10,1,cov10_s1,False,0.036626093089580536,r3d_18,autsl
signer16_sample242_color,6,72,16,16,10,1,cov10_s1,False,0.025988882407546043,r3d_18,autsl
signer25_sample23_color,6,64,16,16,10,1,cov10_s1,False,0.182856947183609,r3d_18,autsl
signer1_sample944_color,0,57,16,16,10,2,cov10_s2,False,0.020322756841778755,r3d_18,autsl
signer1_sample276_color,0,65,16,16,10,2,cov10_s2,False,0.022093063220381737,r3d_18,autsl
signer35_sample610_color,0,71,16,16,10,2,cov10_s2,False,0.020371265709400177,r3d_18,autsl
signer35_sample390_color,0,75,16,16,10,2,cov10_s2,False,0.021015407517552376,r3d_18,autsl
signer18_sample539_color,0,64,16,16,10,2,cov10_s2,False,0.054453104734420776,r3d_18,autsl
signer1_sample778_color,0,63,16,16,10,2,cov10_s2,False,0.04430104047060013,r3d_18,autsl
signer11_sample469_color,0,45,16,16,10,2,cov10_s2,False,0.024342922493815422,r3d_18,autsl
signer1_sample319_color,0,68,16,16,10,2,cov10_s2,False,0.04331333190202713,r3d_18,autsl
signer11_sample120_color,0,48,16,16,10,2,cov10_s2,False,0.03582397475838661,r3d_18,autsl
signer25_sample64_color,0,46,16,16,10,2,cov10_s2,False,0.04357805475592613,r3d_18,autsl
signer16_sample254_color,0,61,16,16,10,2,cov10_s2,False,0.029329491779208183,r3d_18,autsl
signer35_sample286_color,0,61,16,16,10,2,cov10_s2,True,0.6625909805297852,r3d_18,autsl
signer25_sample285_color,0,53,16,16,10,2,cov10_s2,False,0.05025811493396759,r3d_18,autsl
signer18_sample482_color,0,67,16,16,10,2,cov10_s2,False,0.07205049693584442,r3d_18,autsl
signer16_sample365_color,0,58,16,16,10,2,cov10_s2,False,0.027217766270041466,r3d_18,autsl
signer11_sample66_color,0,49,16,16,10,2,cov10_s2,False,0.03181275352835655,r3d_18,autsl
signer1_sample1090_color,0,58,16,16,10,2,cov10_s2,False,0.020463386550545692,r3d_18,autsl
signer18_sample5_color,0,72,16,16,10,2,cov10_s2,False,0.04492785409092903,r3d_18,autsl
signer1_sample1094_color,0,61,16,16,10,2,cov10_s2,False,0.02573670633137226,r3d_18,autsl
signer25_sample431_color,0,56,16,16,10,2,cov10_s2,False,0.029812771826982498,r3d_18,autsl
signer25_sample372_color,1,58,16,16,10,2,cov10_s2,False,0.048258859664201736,r3d_18,autsl
signer18_sample243_color,1,55,16,16,10,2,cov10_s2,False,0.03635586053133011,r3d_18,autsl
signer35_sample603_color,1,55,16,16,10,2,cov10_s2,False,0.02790522202849388,r3d_18,autsl
signer18_sample436_color,1,61,16,16,10,2,cov10_s2,False,0.3151518404483795,r3d_18,autsl
signer11_sample397_color,1,38,16,16,10,2,cov10_s2,False,0.1914612501859665,r3d_18,autsl
signer1_sample936_color,1,55,16,16,10,2,cov10_s2,False,0.013866601511836052,r3d_18,autsl
signer16_sample330_color,1,62,16,16,10,2,cov10_s2,False,0.0453813336789608,r3d_18,autsl
signer1_sample57_color,1,51,16,16,10,2,cov10_s2,False,0.019299283623695374,r3d_18,autsl
signer1_sample377_color,1,52,16,16,10,2,cov10_s2,False,0.02773379534482956,r3d_18,autsl
signer35_sample92_color,1,51,16,16,10,2,cov10_s2,False,0.07172329723834991,r3d_18,autsl
signer1_sample989_color,1,55,16,16,10,2,cov10_s2,False,0.037290412932634354,r3d_18,autsl
signer25_sample463_color,1,58,16,16,10,2,cov10_s2,False,0.03459642454981804,r3d_18,autsl
signer1_sample198_color,1,51,16,16,10,2,cov10_s2,False,0.016719426959753036,r3d_18,autsl
signer18_sample652_color,1,69,16,16,10,2,cov10_s2,False,0.031762707978487015,r3d_18,autsl
signer11_sample453_color,1,39,16,16,10,2,cov10_s2,False,0.046285394579172134,r3d_18,autsl
signer16_sample126_color,1,67,16,16,10,2,cov10_s2,False,0.10296008735895157,r3d_18,autsl
signer1_sample829_color,1,56,16,16,10,2,cov10_s2,False,0.0436539351940155,r3d_18,autsl
signer11_sample242_color,1,37,16,16,10,2,cov10_s2,False,0.07907114177942276,r3d_18,autsl
signer25_sample110_color,1,56,16,16,10,2,cov10_s2,False,0.03725449740886688,r3d_18,autsl
signer11_sample639_color,2,43,16,16,10,2,cov10_s2,True,0.04588117450475693,r3d_18,autsl
signer25_sample375_color,2,44,16,16,10,2,cov10_s2,True,0.06269417703151703,r3d_18,autsl
signer35_sample601_color,2,71,16,16,10,2,cov10_s2,False,0.022107718512415886,r3d_18,autsl
signer1_sample270_color,2,72,16,16,10,2,cov10_s2,False,0.1310092657804489,r3d_18,autsl
signer18_sample120_color,2,64,16,16,10,2,cov10_s2,False,0.04694698378443718,r3d_18,autsl
signer25_sample185_color,2,53,16,16,10,2,cov10_s2,False,0.058709174394607544,r3d_18,autsl
signer18_sample448_color,2,76,16,16,10,2,cov10_s2,True,0.1366567760705948,r3d_18,autsl
signer35_sample159_color,2,59,16,16,10,2,cov10_s2,False,0.016877906396985054,r3d_18,autsl
signer16_sample324_color,2,75,16,16,10,2,cov10_s2,False,0.061934590339660645,r3d_18,autsl
signer18_sample347_color,2,66,16,16,10,2,cov10_s2,False,0.06869872659444809,r3d_18,autsl
signer1_sample950_color,2,72,16,16,10,2,cov10_s2,False,0.033777687698602676,r3d_18,autsl
signer1_sample1100_color,2,70,16,16,10,2,cov10_s2,False,0.03264686465263367,r3d_18,autsl
signer1_sample509_color,2,74,16,16,10,2,cov10_s2,False,0.14149604737758636,r3d_18,autsl
signer11_sample430_color,2,44,16,16,10,2,cov10_s2,False,0.03243950381875038,r3d_18,autsl
signer1_sample169_color,2,70,16,16,10,2,cov10_s2,False,0.042068883776664734,r3d_18,autsl
signer16_sample56_color,2,69,16,16,10,2,cov10_s2,False,0.03308980166912079,r3d_18,autsl
signer25_sample220_color,2,47,16,16,10,2,cov10_s2,False,0.03959882631897926,r3d_18,autsl
signer35_sample426_color,2,62,16,16,10,2,cov10_s2,False,0.018559111282229424,r3d_18,autsl
signer11_sample142_color,2,44,16,16,10,2,cov10_s2,True,0.04738498851656914,r3d_18,autsl
signer1_sample432_color,2,76,16,16,10,2,cov10_s2,False,0.0858120322227478,r3d_18,autsl
signer1_sample648_color,3,65,16,16,10,2,cov10_s2,False,0.04501045122742653,r3d_18,autsl
signer16_sample315_color,3,71,16,16,10,2,cov10_s2,False,0.027090691030025482,r3d_18,autsl
signer11_sample327_color,3,43,16,16,10,2,cov10_s2,False,0.021231066435575485,r3d_18,autsl
signer18_sample323_color,3,62,16,16,10,2,cov10_s2,False,0.03285125643014908,r3d_18,autsl
signer11_sample565_color,3,46,16,16,10,2,cov10_s2,False,0.03350239619612694,r3d_18,autsl
signer18_sample138_color,3,76,16,16,10,2,cov10_s2,False,0.05450235307216644,r3d_18,autsl
signer1_sample1092_color,3,73,16,16,10,2,cov10_s2,False,0.02221161313354969,r3d_18,autsl
signer1_sample166_color,3,59,16,16,10,2,cov10_s2,False,0.06551150977611542,r3d_18,autsl
signer25_sample212_color,3,63,16,16,10,2,cov10_s2,False,0.08642058074474335,r3d_18,autsl
signer18_sample500_color,3,76,16,16,10,2,cov10_s2,False,0.03748800605535507,r3d_18,autsl
signer25_sample536_color,3,61,16,16,10,2,cov10_s2,False,0.0670735165476799,r3d_18,autsl
signer1_sample709_color,3,68,16,16,10,2,cov10_s2,False,0.05411750450730324,r3d_18,autsl
signer11_sample341_color,3,43,16,16,10,2,cov10_s2,False,0.028572238981723785,r3d_18,autsl
signer35_sample119_color,3,78,16,16,10,2,cov10_s2,False,0.03205844759941101,r3d_18,autsl
signer1_sample68_color,3,68,16,16,10,2,cov10_s2,False,0.05717801675200462,r3d_18,autsl
signer1_sample118_color,3,63,16,16,10,2,cov10_s2,False,0.04593460261821747,r3d_18,autsl
signer16_sample14_color,3,73,16,16,10,2,cov10_s2,False,0.05833257734775543,r3d_18,autsl
signer35_sample554_color,3,73,16,16,10,2,cov10_s2,False,0.06646300852298737,r3d_18,autsl
signer25_sample92_color,3,59,16,16,10,2,cov10_s2,False,0.04114370048046112,r3d_18,autsl
signer18_sample268_color,4,65,16,16,10,2,cov10_s2,False,0.06060287356376648,r3d_18,autsl
signer16_sample77_color,4,64,16,16,10,2,cov10_s2,False,0.020556174218654633,r3d_18,autsl
signer35_sample501_color,4,82,16,16,10,2,cov10_s2,False,0.03584674745798111,r3d_18,autsl
signer35_sample93_color,4,80,16,16,10,2,cov10_s2,False,0.020883753895759583,r3d_18,autsl
signer11_sample544_color,4,48,16,16,10,2,cov10_s2,False,0.031288087368011475,r3d_18,autsl
signer16_sample102_color,4,63,16,16,10,2,cov10_s2,False,0.02597678452730179,r3d_18,autsl
signer25_sample104_color,4,59,16,16,10,2,cov10_s2,False,0.06311501562595367,r3d_18,autsl
signer25_sample109_color,4,59,16,16,10,2,cov10_s2,False,0.04343323037028313,r3d_18,autsl
signer1_sample102_color,4,66,16,16,10,2,cov10_s2,False,0.045062147080898285,r3d_18,autsl
signer1_sample653_color,4,66,16,16,10,2,cov10_s2,False,0.03269199654459953,r3d_18,autsl
signer11_sample658_color,4,41,16,16,10,2,cov10_s2,False,0.07118885219097137,r3d_18,autsl
signer1_sample1326_color,4,66,16,16,10,2,cov10_s2,False,0.06173740699887276,r3d_18,autsl
signer35_sample61_color,4,81,16,16,10,2,cov10_s2,False,0.03461004048585892,r3d_18,autsl
signer1_sample548_color,4,64,16,16,10,2,cov10_s2,False,0.04865216463804245,r3d_18,autsl
signer11_sample44_color,4,41,16,16,10,2,cov10_s2,False,0.03786715865135193,r3d_18,autsl
signer1_sample127_color,4,62,16,16,10,2,cov10_s2,False,0.0332636758685112,r3d_18,autsl
signer18_sample362_color,4,72,16,16,10,2,cov10_s2,False,0.09783013164997101,r3d_18,autsl
signer25_sample72_color,4,53,16,16,10,2,cov10_s2,False,0.02161710150539875,r3d_18,autsl
signer1_sample1040_color,4,67,16,16,10,2,cov10_s2,False,0.04612060263752937,r3d_18,autsl
signer18_sample332_color,4,75,16,16,10,2,cov10_s2,False,0.07477904856204987,r3d_18,autsl
signer18_sample343_color,5,66,16,16,10,2,cov10_s2,True,0.150971919298172,r3d_18,autsl
signer1_sample1130_color,5,61,16,16,10,2,cov10_s2,False,0.023960154503583908,r3d_18,autsl
signer35_sample555_color,5,58,16,16,10,2,cov10_s2,False,0.022312698885798454,r3d_18,autsl
signer25_sample221_color,5,68,16,16,10,2,cov10_s2,False,0.04899023473262787,r3d_18,autsl
signer35_sample234_color,5,58,16,16,10,2,cov10_s2,False,0.02595987357199192,r3d_18,autsl
signer11_sample619_color,5,47,16,16,10,2,cov10_s2,False,0.04517179727554321,r3d_18,autsl
signer25_sample56_color,5,69,16,16,10,2,cov10_s2,False,0.040786925703287125,r3d_18,autsl
signer16_sample176_color,5,61,16,16,10,2,cov10_s2,False,0.023147592321038246,r3d_18,autsl
signer18_sample645_color,5,60,16,16,10,2,cov10_s2,True,0.5549198389053345,r3d_18,autsl
signer11_sample180_color,5,49,16,16,10,2,cov10_s2,False,0.0467693917453289,r3d_18,autsl
signer35_sample20_color,5,62,16,16,10,2,cov10_s2,False,0.02397114410996437,r3d_18,autsl
signer11_sample592_color,5,46,16,16,10,2,cov10_s2,False,0.04122898355126381,r3d_18,autsl
signer1_sample1249_color,5,61,16,16,10,2,cov10_s2,False,0.0322786346077919,r3d_18,autsl
signer1_sample511_color,5,56,16,16,10,2,cov10_s2,False,0.04491866007447243,r3d_18,autsl
signer16_sample161_color,5,67,16,16,10,2,cov10_s2,False,0.03309859707951546,r3d_18,autsl
signer25_sample423_color,5,66,16,16,10,2,cov10_s2,False,0.042823951691389084,r3d_18,autsl
signer1_sample838_color,5,61,16,16,10,2,cov10_s2,False,0.01749643310904503,r3d_18,autsl
signer1_sample282_color,5,60,16,16,10,2,cov10_s2,False,0.04792553558945656,r3d_18,autsl
signer1_sample700_color,5,61,16,16,10,2,cov10_s2,False,0.021969443187117577,r3d_18,autsl
signer18_sample601_color,5,62,16,16,10,2,cov10_s2,True,0.07740357518196106,r3d_18,autsl
signer35_sample631_color,6,70,16,16,10,2,cov10_s2,False,0.037938669323921204,r3d_18,autsl
signer18_sample622_color,6,74,16,16,10,2,cov10_s2,False,0.0879146084189415,r3d_18,autsl
signer25_sample55_color,6,62,16,16,10,2,cov10_s2,False,0.06171351298689842,r3d_18,autsl
signer16_sample107_color,6,67,16,16,10,2,cov10_s2,False,0.09487812966108322,r3d_18,autsl
signer35_sample460_color,6,52,16,16,10,2,cov10_s2,False,0.044541943818330765,r3d_18,autsl
signer18_sample290_color,6,73,16,16,10,2,cov10_s2,False,0.07190613448619843,r3d_18,autsl
signer11_sample145_color,6,48,16,16,10,2,cov10_s2,False,0.03244691342115402,r3d_18,autsl
signer11_sample228_color,6,48,16,16,10,2,cov10_s2,False,0.03838518634438515,r3d_18,autsl
signer16_sample242_color,6,72,16,16,10,2,cov10_s2,False,0.020827095955610275,r3d_18,autsl
signer25_sample23_color,6,64,16,16,10,2,cov10_s2,False,0.060498256236314774,r3d_18,autsl
signer1_sample944_color,0,57,16,16,10,4,cov10_s4,False,0.019579721614718437,r3d_18,autsl
signer1_sample276_color,0,65,16,16,10,4,cov10_s4,False,0.021649515256285667,r3d_18,autsl
signer35_sample610_color,0,71,16,16,10,4,cov10_s4,False,0.028474798426032066,r3d_18,autsl
signer35_sample390_color,0,75,16,16,10,4,cov10_s4,False,0.020259106531739235,r3d_18,autsl
signer18_sample539_color,0,64,16,16,10,4,cov10_s4,False,0.0547487735748291,r3d_18,autsl
signer1_sample778_color,0,63,16,16,10,4,cov10_s4,False,0.04299015551805496,r3d_18,autsl
signer11_sample469_color,0,45,16,16,10,4,cov10_s4,False,0.022576965391635895,r3d_18,autsl
signer1_sample319_color,0,68,16,16,10,4,cov10_s4,False,0.02603214979171753,r3d_18,autsl
signer11_sample120_color,0,48,16,16,10,4,cov10_s4,False,0.03424788638949394,r3d_18,autsl
signer25_sample64_color,0,46,16,16,10,4,cov10_s4,False,0.08149334043264389,r3d_18,autsl
signer16_sample254_color,0,61,16,16,10,4,cov10_s4,False,0.033400315791368484,r3d_18,autsl
signer35_sample286_color,0,61,16,16,10,4,cov10_s4,True,0.6865862607955933,r3d_18,autsl
signer25_sample285_color,0,53,16,16,10,4,cov10_s4,False,0.0509236678481102,r3d_18,autsl
signer18_sample482_color,0,67,16,16,10,4,cov10_s4,False,0.06942174583673477,r3d_18,autsl
signer16_sample365_color,0,58,16,16,10,4,cov10_s4,False,0.04008438065648079,r3d_18,autsl
signer11_sample66_color,0,49,16,16,10,4,cov10_s4,False,0.031827088445425034,r3d_18,autsl
signer1_sample1090_color,0,58,16,16,10,4,cov10_s4,False,0.020414024591445923,r3d_18,autsl
signer18_sample5_color,0,72,16,16,10,4,cov10_s4,False,0.05339725688099861,r3d_18,autsl
signer1_sample1094_color,0,61,16,16,10,4,cov10_s4,False,0.02457950823009014,r3d_18,autsl
signer25_sample431_color,0,56,16,16,10,4,cov10_s4,False,0.03051505796611309,r3d_18,autsl
signer25_sample372_color,1,58,16,16,10,4,cov10_s4,False,0.046097107231616974,r3d_18,autsl
