video_id,label_id,source_frames,distinct_frames,model_input_frames,k,filt,config,correct_top1,confidence,model,dataset
vp14_run1_2018-05-30-10-11-09_24557_24581,2,24,1,16,1,point,k1_point,True,0.22470404207706451,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_18818_18841,2,23,1,16,1,point,k1_point,False,0.5880120992660522,r3d_18,driveact
vp15_run2_2018-05-30-13-34-33_19707_19726,2,20,1,16,1,point,k1_point,False,0.6144239902496338,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_22339_22349,2,10,1,16,1,point,k1_point,True,0.16281311213970184,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_23166_23211,3,45,1,16,1,point,k1_point,False,0.40957584977149963,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_13691_13733,3,42,1,16,1,point,k1_point,False,0.8546424508094788,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_6441_6476,3,35,1,16,1,point,k1_point,False,0.6543519496917725,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_23211_23244,3,33,1,16,1,point,k1_point,False,0.5645719766616821,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_23119_23166,3,46,1,16,1,point,k1_point,False,0.49486640095710754,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_6768_6800,3,32,1,16,1,point,k1_point,False,0.9949538111686707,r3d_18,driveact
vp15_run2_2018-05-30-13-34-33_7678_7702,3,23,1,16,1,point,k1_point,False,0.2575548589229584,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_20205_20251,4,47,1,16,1,point,k1_point,False,0.30613186955451965,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_20115_20160,4,45,1,16,1,point,k1_point,False,0.983479380607605,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_3770_3816,4,47,1,16,1,point,k1_point,False,0.4697052538394928,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_16194_16240,4,47,1,16,1,point,k1_point,False,0.7273451089859009,r3d_18,driveact
vp15_run2_2018-05-30-13-34-33_6443_6488,4,45,1,16,1,point,k1_point,False,0.6095268130302429,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_5918_5963,4,45,1,16,1,point,k1_point,True,0.29230865836143494,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_4994_5040,4,47,1,16,1,point,k1_point,False,0.9674162864685059,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_10269_10300,4,32,1,16,1,point,k1_point,False,0.42133525013923645,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_4554_4563,4,9,1,16,1,point,k1_point,False,0.5357697606086731,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_3816_3842,4,26,1,16,1,point,k1_point,False,0.4472805857658386,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_10223_10269,4,47,1,16,1,point,k1_point,False,0.5809651017189026,r3d_18,driveact
vp15_run2_2018-05-30-13-34-33_5728_5773,4,44,1,16,1,point,k1_point,False,0.7133181095123291,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_5873_5918,4,45,1,16,1,point,k1_point,False,0.6632305383682251,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_20160_20205,4,45,1,16,1,point,k1_point,True,0.4072059094905853,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_12044_12052,4,8,1,16,1,point,k1_point,False,0.9035746455192566,r3d_18,driveact
vp15_run2_2018-05-30-13-34-33_5773_5786,4,13,1,16,1,point,k1_point,False,0.3535808324813843,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_16240_16271,4,31,1,16,1,point,k1_point,False,0.3009313941001892,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_20251_20272,4,20,1,16,1,point,k1_point,False,0.8261812329292297,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_4508_4554,4,47,1,16,1,point,k1_point,False,0.9369263648986816,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_11998_12044,4,46,1,16,1,point,k1_point,False,0.23695586621761322,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_17604_17649,5,45,1,16,1,point,k1_point,True,0.6751575469970703,r3d_18,driveact
vp15_run2_2018-05-30-13-34-33_5597_5627,5,30,1,16,1,point,k1_point,True,0.8767443299293518,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_20057_20102,5,45,1,16,1,point,k1_point,False,0.5885984301567078,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_17724_17771,5,47,1,16,1,point,k1_point,True,0.6471179127693176,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_17453_17498,5,45,1,16,1,point,k1_point,True,0.31511372327804565,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_20467_20513,5,46,1,16,1,point,k1_point,False,0.45325005054473877,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_15688_15699,5,10,1,16,1,point,k1_point,True,0.4970356523990631,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_17863_17908,5,44,1,16,1,point,k1_point,True,0.8863803744316101,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_20513_20558,5,45,1,16,1,point,k1_point,False,0.44051462411880493,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_18091_18136,5,44,1,16,1,point,k1_point,True,0.8893156051635742,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_17831_17876,5,45,1,16,1,point,k1_point,False,0.6227929592132568,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_15551_15597,5,47,1,16,1,point,k1_point,True,0.6029479503631592,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_18689_18734,5,45,1,16,1,point,k1_point,False,0.45672351121902466,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_17649_17694,5,45,1,16,1,point,k1_point,True,0.9161611795425415,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_19691_19738,5,47,1,16,1,point,k1_point,True,0.8686763644218445,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_17694_17739,5,45,1,16,1,point,k1_point,True,0.9283487796783447,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_17512_17558,5,46,1,16,1,point,k1_point,True,0.8126976490020752,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_20240_20285,5,45,1,16,1,point,k1_point,True,0.4949091970920563,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_15415_15461,5,46,1,16,1,point,k1_point,True,0.21269026398658752,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_17771_17817,5,47,1,16,1,point,k1_point,True,0.7566050291061401,r3d_18,driveact
vp15_run2_2018-05-30-13-34-33_120_166,6,47,1,16,1,point,k1_point,False,0.7608717679977417,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_74_114,6,41,1,16,1,point,k1_point,False,0.2697029411792755,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_87_132,6,45,1,16,1,point,k1_point,False,0.6239460706710815,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_82_104,6,22,1,16,1,point,k1_point,True,0.45980021357536316,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_132_144,6,12,1,16,1,point,k1_point,False,0.2204202115535736,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_18755_18801,7,47,1,16,1,point,k1_point,False,0.21255967020988464,r3d_18,driveact
vp15_run2_2018-05-30-13-34-33_19680_19702,7,23,1,16,1,point,k1_point,True,0.4852099120616913,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_22295_22339,7,44,1,16,1,point,k1_point,False,0.4611924886703491,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_24520_24557,7,37,1,16,1,point,k1_point,True,0.1937476545572281,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_18801_18818,7,17,1,16,1,point,k1_point,True,0.27871450781822205,r3d_18,driveact
vp15_run2_2018-05-30-13-34-33_19635_19680,7,45,1,16,1,point,k1_point,False,0.18619629740715027,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_24474_24520,7,47,1,16,1,point,k1_point,False,0.21330347657203674,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_12362_12407,8,45,1,16,1,point,k1_point,False,0.6676710844039917,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_124_170,8,46,1,16,1,point,k1_point,False,0.29714688658714294,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_13161_13207,8,47,1,16,1,point,k1_point,False,0.49298587441444397,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_142_188,8,46,1,16,1,point,k1_point,False,0.23117738962173462,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_12407_12452,8,45,1,16,1,point,k1_point,False,0.134944349527359,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_170_215,8,45,1,16,1,point,k1_point,False,0.8877465128898621,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_188_234,8,47,1,16,1,point,k1_point,False,0.3370961546897888,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_256_301,8,44,1,16,1,point,k1_point,False,0.19095216691493988,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_215_248,8,33,1,16,1,point,k1_point,False,0.25304439663887024,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_301_346,8,44,1,16,1,point,k1_point,False,0.25801047682762146,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_346_354,8,7,1,16,1,point,k1_point,False,0.21652522683143616,r3d_18,driveact
vp15_run2_2018-05-30-13-34-33_242_288,8,47,1,16,1,point,k1_point,False,0.1609940230846405,r3d_18,driveact
vp15_run2_2018-05-30-13-34-33_197_242,8,45,1,16,1,point,k1_point,False,0.13320517539978027,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_15668_15713,9,45,1,16,1,point,k1_point,False,0.37909603118896484,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_15699_15745,9,47,1,16,1,point,k1_point,False,0.32966092228889465,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_11904_11942,9,38,1,16,1,point,k1_point,False,0.5370396971702576,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_22306_22351,9,44,1,16,1,point,k1_point,False,0.56462562084198,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_10272_10292,9,20,1,16,1,point,k1_point,False,0.3328268229961395,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_21666_21711,9,45,1,16,1,point,k1_point,False,0.4591867923736572,r3d_18,driveact
vp15_run2_2018-05-30-13-34-33_6781_6800,9,19,1,16,1,point,k1_point,False,0.552781879901886,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_6374_6385,9,11,1,16,1,point,k1_point,False,0.26876765489578247,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_4575_4609,9,35,1,16,1,point,k1_point,False,0.8209365010261536,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_7194_7239,9,45,1,16,1,point,k1_point,False,0.6034350991249084,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_12363_12379,9,17,1,16,1,point,k1_point,False,0.3323774039745331,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_12226_12270,9,43,1,16,1,point,k1_point,False,0.572829008102417,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_8133_8178,9,45,1,16,1,point,k1_point,False,0.9941177368164062,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_21527_21573,9,47,1,16,1,point,k1_point,False,0.31601643562316895,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_21057_21103,9,47,1,16,1,point,k1_point,False,0.9827420115470886,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_20000_20030,9,30,1,16,1,point,k1_point,False,0.8211044073104858,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_6973_7018,9,44,1,16,1,point,k1_point,False,0.26935771107673645,r3d_18,driveact
vp15_run2_2018-05-30-13-34-33_7002_7047,9,45,1,16,1,point,k1_point,False,0.7222898602485657,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_5633_5678,9,45,1,16,1,point,k1_point,False,0.116585873067379,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_7107_7131,9,24,1,16,1,point,k1_point,False,0.6335558891296387,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_22953_23000,10,47,1,16,1,point,k1_point,True,0.995246946811676,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_21239_21283,10,44,1,16,1,point,k1_point,True,0.8971971869468689,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_22545_22590,10,45,1,16,1,point,k1_point,True,0.9993396401405334,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_6752_6768,10,17,1,16,1,point,k1_point,True,0.9927216172218323,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_21374_21420,10,47,1,16,1,point,k1_point,True,0.8315175175666809,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_13102_13147,10,44,1,16,1,point,k1_point,True,0.9993911981582642,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_21148_21193,10,44,1,16,1,point,k1_point,True,0.9305402040481567,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_12714_12743,10,29,1,16,1,point,k1_point,False,0.5495870113372803,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_8273_8318,10,45,1,16,1,point,k1_point,True,0.9976176619529724,r3d_18,driveact
vp15_run2_2018-05-30-13-34-33_7067_7112,10,45,1,16,1,point,k1_point,True,0.6648670434951782,r3d_18,driveact
vp15_run2_2018-05-30-13-34-33_7350_7395,10,45,1,16,1,point,k1_point,True,0.8176130056381226,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_13193_13238,10,45,1,16,1,point,k1_point,True,0.9994851350784302,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_13374_13420,10,47,1,16,1,point,k1_point,True,0.9981732368469238,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_22818_22862,10,44,1,16,1,point,k1_point,True,0.9931443929672241,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_13465_13510,10,44,1,16,1,point,k1_point,True,0.9992085099220276,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_10394_10415,0,21,1,16,1,box,k1_box,False,0.2974191904067993,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_6012_6033,0,21,1,16,1,box,k1_box,False,0.18184983730316162,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_5966_6012,0,47,1,16,1,box,k1_box,False,0.25976407527923584,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_3887_3915,0,29,1,16,1,box,k1_box,False,0.15262776613235474,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_3842_3887,0,45,1,16,1,box,k1_box,False,0.2999255061149597,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_10300_10347,0,46,1,16,1,box,k1_box,False,0.3632316291332245,r3d_18,driveact
vp15_run2_2018-05-30-13-34-33_5786_5802,0,17,1,16,1,box,k1_box,False,0.5879436135292053,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_16271_16309,0,38,1,16,1,box,k1_box,False,0.2944492995738983,r3d_18,driveact
vp15_run2_2018-05-30-13-34-33_6488_6516,0,29,1,16,1,box,k1_box,False,0.1312621384859085,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_10347_10394,0,47,1,16,1,box,k1_box,False,0.3022136092185974,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_12052_12093,0,40,1,16,1,box,k1_box,False,0.22588367760181427,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_20272_20317,0,44,1,16,1,box,k1_box,False,0.23568204045295715,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_5045_5090,0,45,1,16,1,box,k1_box,False,0.9316608309745789,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_104_124,1,20,1,16,1,box,k1_box,False,0.5870763063430786,r3d_18,driveact
vp15_run2_2018-05-30-13-34-33_169_183,1,13,1,16,1,box,k1_box,False,0.25012949109077454,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_144_160,1,17,1,16,1,box,k1_box,False,0.266621857881546,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_114_128,1,14,1,16,1,box,k1_box,False,0.41775527596473694,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_24557_24581,2,24,1,16,1,box,k1_box,True,0.2014998495578766,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_18818_18841,2,23,1,16,1,box,k1_box,True,0.42629504203796387,r3d_18,driveact
vp15_run2_2018-05-30-13-34-33_19707_19726,2,20,1,16,1,box,k1_box,False,0.6073078513145447,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_22339_22349,2,10,1,16,1,box,k1_box,True,0.1642637401819229,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_23166_23211,3,45,1,16,1,box,k1_box,False,0.3493819236755371,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_13691_13733,3,42,1,16,1,box,k1_box,False,0.4612143039703369,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_6441_6476,3,35,1,16,1,box,k1_box,False,0.4175046980381012,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_23211_23244,3,33,1,16,1,box,k1_box,False,0.1600285768508911,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_23119_23166,3,46,1,16,1,box,k1_box,False,0.4200868308544159,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_6768_6800,3,32,1,16,1,box,k1_box,False,0.1551428884267807,r3d_18,driveact
vp15_run2_2018-05-30-13-34-33_7678_7702,3,23,1,16,1,box,k1_box,False,0.10335000604391098,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_20205_20251,4,47,1,16,1,box,k1_box,False,0.5983977317810059,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_20115_20160,4,45,1,16,1,box,k1_box,False,0.2586071193218231,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_3770_3816,4,47,1,16,1,box,k1_box,False,0.2346453219652176,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_16194_16240,4,47,1,16,1,box,k1_box,False,0.9588784575462341,r3d_18,driveact
vp15_run2_2018-05-30-13-34-33_6443_6488,4,45,1,16,1,box,k1_box,False,0.3345990478992462,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_5918_5963,4,45,1,16,1,box,k1_box,True,0.23286820948123932,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_4994_5040,4,47,1,16,1,box,k1_box,False,0.802365243434906,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_10269_10300,4,32,1,16,1,box,k1_box,False,0.5488531589508057,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_4554_4563,4,9,1,16,1,box,k1_box,False,0.6163333654403687,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_3816_3842,4,26,1,16,1,box,k1_box,True,0.7934309840202332,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_10223_10269,4,47,1,16,1,box,k1_box,False,0.49097129702568054,r3d_18,driveact
vp15_run2_2018-05-30-13-34-33_5728_5773,4,44,1,16,1,box,k1_box,False,0.42132577300071716,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_5873_5918,4,45,1,16,1,box,k1_box,False,0.20783478021621704,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_20160_20205,4,45,1,16,1,box,k1_box,False,0.3526347577571869,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_12044_12052,4,8,1,16,1,box,k1_box,False,0.16843679547309875,r3d_18,driveact
vp15_run2_2018-05-30-13-34-33_5773_5786,4,13,1,16,1,box,k1_box,False,0.4102759063243866,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_16240_16271,4,31,1,16,1,box,k1_box,True,0.25322848558425903,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_20251_20272,4,20,1,16,1,box,k1_box,False,0.21062134206295013,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_4508_4554,4,47,1,16,1,box,k1_box,False,0.7526540756225586,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_11998_12044,4,46,1,16,1,box,k1_box,False,0.3142545223236084,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_17604_17649,5,45,1,16,1,box,k1_box,True,0.6164487600326538,r3d_18,driveact
vp15_run2_2018-05-30-13-34-33_5597_5627,5,30,1,16,1,box,k1_box,True,0.8496338129043579,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_20057_20102,5,45,1,16,1,box,k1_box,False,0.21306970715522766,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_17724_17771,5,47,1,16,1,box,k1_box,True,0.7487097382545471,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_17453_17498,5,45,1,16,1,box,k1_box,False,0.1170058399438858,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_20467_20513,5,46,1,16,1,box,k1_box,False,0.4307591915130615,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_15688_15699,5,10,1,16,1,box,k1_box,False,0.7965651750564575,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_17863_17908,5,44,1,16,1,box,k1_box,True,0.8172378540039062,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_20513_20558,5,45,1,16,1,box,k1_box,False,0.7468978762626648,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_18091_18136,5,44,1,16,1,box,k1_box,True,0.8929756879806519,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_17831_17876,5,45,1,16,1,box,k1_box,False,0.2828960418701172,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_15551_15597,5,47,1,16,1,box,k1_box,False,0.7595452070236206,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_18689_18734,5,45,1,16,1,box,k1_box,False,0.7332863211631775,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_17649_17694,5,45,1,16,1,box,k1_box,True,0.905771017074585,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_19691_19738,5,47,1,16,1,box,k1_box,False,0.5204148888587952,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_17694_17739,5,45,1,16,1,box,k1_box,True,0.9096547961235046,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_17512_17558,5,46,1,16,1,box,k1_box,True,0.6715489029884338,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_20240_20285,5,45,1,16,1,box,k1_box,False,0.3465840518474579,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_15415_15461,5,46,1,16,1,box,k1_box,True,0.30239948630332947,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_17771_17817,5,47,1,16,1,box,k1_box,True,0.6603643894195557,r3d_18,driveact
vp15_run2_2018-05-30-13-34-33_120_166,6,47,1,16,1,box,k1_box,False,0.6038669943809509,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_74_114,6,41,1,16,1,box,k1_box,False,0.25057458877563477,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_87_132,6,45,1,16,1,box,k1_box,False,0.5147771835327148,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_82_104,6,22,1,16,1,box,k1_box,False,0.2089441567659378,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_132_144,6,12,1,16,1,box,k1_box,False,0.1446284055709839,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_18755_18801,7,47,1,16,1,box,k1_box,False,0.188879132270813,r3d_18,driveact
vp15_run2_2018-05-30-13-34-33_19680_19702,7,23,1,16,1,box,k1_box,True,0.6596966981887817,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_22295_22339,7,44,1,16,1,box,k1_box,False,0.13438940048217773,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_24520_24557,7,37,1,16,1,box,k1_box,False,0.161822110414505,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_18801_18818,7,17,1,16,1,box,k1_box,True,0.4035361707210541,r3d_18,driveact
vp15_run2_2018-05-30-13-34-33_19635_19680,7,45,1,16,1,box,k1_box,False,0.13157306611537933,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_24474_24520,7,47,1,16,1,box,k1_box,False,0.35372108221054077,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_12362_12407,8,45,1,16,1,box,k1_box,False,0.334244042634964,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_124_170,8,46,1,16,1,box,k1_box,False,0.6819185018539429,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_13161_13207,8,47,1,16,1,box,k1_box,False,0.34532567858695984,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_142_188,8,46,1,16,1,box,k1_box,False,0.22033439576625824,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_12407_12452,8,45,1,16,1,box,k1_box,False,0.18364310264587402,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_170_215,8,45,1,16,1,box,k1_box,False,0.3916321396827698,r3d_18,driveact
vp14_run2_2018-05-30-10-42-33_188_234,8,47,1,16,1,box,k1_box,False,0.4779728055000305,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_256_301,8,44,1,16,1,box,k1_box,False,0.21552373468875885,r3d_18,driveact
vp14_run1_2018-05-30-10-11-09_215_248,8,33,1,16,1,box,k1_box,False,0.31812700629234314,r3d_18,driveact
vp15_run1_2018-05-30-13-05-35_301_346,8,44,1,16,1,box,k1_box,False,0.3963642120361328,r3d_18,driveact
