label_id,n_videos,mean_concentration,std_concentration
122,5,2.3323303013356167e-07,1.016552783568566e-07
123,5,4.837062833606964e-07,8.129329698496286e-07
124,5,1.4214747896534873e-07,8.635545513442931e-08
125,5,7.050993481749756e-07,9.615670839889562e-07
126,5,5.084391048448822e-06,9.011768931148194e-06
127,5,1.7772323104292554e-07,2.237635040177417e-07
128,5,1.1801396464505842e-07,8.641894378308686e-08
129,5,5.490055172030494e-07,4.2530501121013913e-07
130,5,2.6678923281675537e-07,2.41696888290301e-07
131,5,4.4727133685640295e-08,2.0569933191438112e-08
132,5,3.7228179776693794e-07,2.5211515857048524e-07
133,5,7.484689650283371e-08,3.408799329886287e-08
134,5,1.9755536544430187e-07,3.2192287324560896e-07
135,5,5.2702265862514254e-08,3.1503174305253816e-08
136,5,1.1609113468313836e-07,9.158301371961124e-08
137,5,3.162950144020016e-08,2.7754868355263277e-08
138,5,1.4069656619764004e-07,9.375724135911125e-08
139,5,1.192328608512483e-07,7.924699838568958e-08
140,5,4.495045864416625e-08,3.003508494198068e-08
141,5,7.667517072373898e-08,4.879813535393162e-08
142,5,1.9822479679909577e-06,2.804510255092824e-06
143,5,2.603841799508899e-07,2.302975584971363e-07
144,5,5.527038888786251e-08,3.356410260923926e-08
145,5,1.281510534134611e-07,1.0165189269212097e-07
146,5,3.0024971477971005e-07,4.474102797147414e-07
147,5,3.046703097808745e-07,4.727573373176458e-07
148,5,3.61248093128097e-07,4.792963753452722e-07
149,5,3.726373045020992e-07,2.8942229200589965e-07
150,5,1.1787364038173819e-07,8.187569794003007e-08
151,5,4.4708819624261765e-08,1.3477403555617113e-08
152,5,1.4850782226183412e-07,1.3220345346032242e-07
153,5,1.0431224039875175e-06,1.2570244307073383e-06
154,5,9.870986088511557e-08,1.936217687217217e-08
155,5,1.1221262767868722e-07,7.756922798700312e-08
156,5,1.902973740808278e-08,7.998561000534645e-09
157,5,2.2386398472740155e-07,1.9661501164243955e-07
158,5,5.896099530833254e-08,3.8046007981060136e-08
159,5,2.1179158262718545e-07,3.0316938737327914e-07
160,5,3.6927127886610125e-07,4.5899589469839746e-07
161,5,3.630744511706752e-08,1.1327048932790399e-08
162,5,3.620855763220021e-07,4.954239155307822e-07
163,5,8.016424835055602e-08,3.29730393797908e-08
164,5,7.789343456909847e-08,5.901406110117178e-08
165,5,1.394006589494623e-07,1.1711615979190932e-07
166,5,2.8762906878476713e-08,2.404690888647968e-08
167,5,9.704911103636249e-08,5.954887121603782e-08
168,5,1.722899470424366e-07,1.595714849936738e-07
169,5,8.41264298001576e-08,5.012632751424167e-08
170,5,1.0523363360714911e-07,7.801102001337465e-08
171,5,8.173620067442044e-08,3.1684577521693855e-08
172,5,4.270915142434717e-07,7.135907721302625e-07
173,5,4.039552132795166e-08,2.5629099333613875e-08
174,5,2.2450130041651306e-07,1.6182079410968534e-07
175,5,6.426746137488948e-08,6.562842906177878e-08
176,5,5.438680167557663e-07,5.365633803352055e-07
177,5,6.796116511331718e-07,7.686603592251614e-07
178,5,9.058084480262351e-08,6.676868819383915e-08
179,5,4.302016806567721e-07,4.850481735740007e-07
180,5,1.234054809673424e-07,8.842008622272018e-08
181,5,6.7202234821373e-07,6.355045385355745e-07
182,5,6.286806241595499e-07,3.2343357138456123e-07
183,5,2.3440017440368167e-07,1.6892656031804955e-07
184,5,1.850514215417931e-07,1.7140358545006092e-07
185,5,9.562695373332985e-08,5.134885090727223e-08
186,5,7.107177240062157e-08,4.343579945351449e-08
187,5,8.116616620590378e-07,1.0566765754025874e-06
188,5,1.6870950663161467e-07,2.156208090484275e-07
189,5,4.283236718638506e-08,1.709149688802256e-08
190,5,4.105055024794524e-08,2.4947248366656384e-08
191,5,4.679376248484246e-07,2.6426827345474293e-07
192,5,3.944861141969014e-07,1.9492756611032172e-07
193,5,8.485885201192645e-08,2.7439766149299593e-08
194,5,5.8132944347200066e-08,3.8479168906278816e-08
195,5,1.8458371253693429e-07,1.7283534418492365e-07
196,5,1.4046207492679486e-06,2.5808933556665496e-06
197,5,2.6339256455898406e-07,2.2074552106546902e-07
198,5,1.3611995075546446e-07,6.185810810234664e-08
199,5,5.0300793774660234e-08,3.261890752057749e-08
200,5,7.634944829693068e-08,1.1030082502880468e-07
201,5,6.326135217893381e-08,7.489834847720894e-08
202,5,2.189005256836296e-07,2.3174305116118387e-07
203,5,1.71510160051902e-07,1.1400848145878662e-07
204,5,2.4879592541715567e-07,1.3142685492070425e-07
205,5,8.16127884606388e-08,2.4127914692198377e-08
206,5,1.152895870992765e-07,1.5255666751057086e-07
207,5,9.592136143155017e-08,1.11800580874377e-07
208,5,5.452957763107946e-08,3.8560931604389776e-08
209,5,7.964436450347279e-08,5.375550542507006e-08
210,5,1.4407061954546663e-07,1.3027009267198478e-07
211,5,3.2097600932701197e-08,2.1717078644346817e-08
212,5,5.312879628238676e-07,7.990889639392072e-07
213,5,3.117775619898566e-08,1.8598163469241176e-08
214,5,2.5540250676581165e-07,2.0685195592521374e-07
215,5,8.112979506424977e-07,6.886900936637366e-07
216,5,9.055819911729657e-08,7.507740164374041e-08
217,5,1.1809817408447998e-07,4.5788898922041475e-08
218,5,3.892989113518652e-07,2.882785093531375e-07
219,5,3.4193619331546187e-07,4.29230359377438e-07
220,5,6.685034208420148e-08,3.1562638784203425e-08
221,5,2.234682463519988e-07,2.76101166933864e-07
222,5,1.0169226760670114e-07,5.949760697173126e-08
223,5,1.5207646226755854e-07,1.1042386048554073e-07
224,5,4.5670811399389774e-08,1.7324185090321297e-08
225,5,4.256640005140255e-07,5.106757842107947e-07
