label_id,sum,count,acc,coverage,stride,model,dataset
8,9,15,0.6,10,4,r3d_18,hmdb51
9,14,20,0.7,10,4,r3d_18,hmdb51
10,1,20,0.05,10,4,r3d_18,hmdb51
11,1,16,0.0625,10,4,r3d_18,hmdb51
12,0,20,0.0,10,4,r3d_18,hmdb51
13,9,17,0.5294117647058824,10,4,r3d_18,hmdb51
14,0,16,0.0,10,4,r3d_18,hmdb51
15,14,15,0.9333333333333333,10,4,r3d_18,hmdb51
16,10,16,0.625,10,4,r3d_18,hmdb51
17,11,19,0.5789473684210527,10,4,r3d_18,hmdb51
18,7,17,0.4117647058823529,10,4,r3d_18,hmdb51
19,7,20,0.35,10,4,r3d_18,hmdb51
20,0,19,0.0,10,4,r3d_18,hmdb51
21,3,19,0.15789473684210525,10,4,r3d_18,hmdb51
22,11,15,0.7333333333333333,10,4,r3d_18,hmdb51
23,3,19,0.15789473684210525,10,4,r3d_18,hmdb51
24,4,15,0.26666666666666666,10,4,r3d_18,hmdb51
25,15,15,1.0,10,4,r3d_18,hmdb51
26,14,15,0.9333333333333333,10,4,r3d_18,hmdb51
27,5,18,0.2777777777777778,10,4,r3d_18,hmdb51
28,12,17,0.7058823529411765,10,4,r3d_18,hmdb51
29,4,15,0.26666666666666666,10,4,r3d_18,hmdb51
30,7,15,0.4666666666666667,10,4,r3d_18,hmdb51
31,8,17,0.47058823529411764,10,4,r3d_18,hmdb51
32,0,20,0.0,10,4,r3d_18,hmdb51
33,14,20,0.7,10,4,r3d_18,hmdb51
34,12,19,0.631578947368421,10,4,r3d_18,hmdb51
35,12,16,0.75,10,4,r3d_18,hmdb51
36,11,15,0.7333333333333333,10,4,r3d_18,hmdb51
37,0,20,0.0,10,4,r3d_18,hmdb51
38,15,15,1.0,10,4,r3d_18,hmdb51
39,13,15,0.8666666666666667,10,4,r3d_18,hmdb51
40,8,16,0.5,10,4,r3d_18,hmdb51
41,7,20,0.35,10,4,r3d_18,hmdb51
42,2,20,0.1,10,4,r3d_18,hmdb51
43,15,20,0.75,10,4,r3d_18,hmdb51
44,8,19,0.42105263157894735,10,4,r3d_18,hmdb51
45,17,19,0.8947368421052632,10,4,r3d_18,hmdb51
46,12,18,0.6666666666666666,10,4,r3d_18,hmdb51
47,8,15,0.5333333333333333,10,4,r3d_18,hmdb51
48,2,20,0.1,10,4,r3d_18,hmdb51
49,12,20,0.6,10,4,r3d_18,hmdb51
50,4,15,0.26666666666666666,10,4,r3d_18,hmdb51
0,9,16,0.5625,10,8,r3d_18,hmdb51
1,0,16,0.0,10,8,r3d_18,hmdb51
2,15,15,1.0,10,8,r3d_18,hmdb51
3,1,16,0.0625,10,8,r3d_18,hmdb51
4,4,19,0.21052631578947367,10,8,r3d_18,hmdb51
5,10,16,0.625,10,8,r3d_18,hmdb51
6,9,16,0.5625,10,8,r3d_18,hmdb51
7,2,19,0.10526315789473684,10,8,r3d_18,hmdb51
8,8,15,0.5333333333333333,10,8,r3d_18,hmdb51
9,12,20,0.6,10,8,r3d_18,hmdb51
10,2,20,0.1,10,8,r3d_18,hmdb51
11,1,16,0.0625,10,8,r3d_18,hmdb51
12,0,20,0.0,10,8,r3d_18,hmdb51
13,7,17,0.4117647058823529,10,8,r3d_18,hmdb51
14,0,16,0.0,10,8,r3d_18,hmdb51
15,14,15,0.9333333333333333,10,8,r3d_18,hmdb51
16,10,16,0.625,10,8,r3d_18,hmdb51
17,10,19,0.5263157894736842,10,8,r3d_18,hmdb51
18,4,17,0.23529411764705882,10,8,r3d_18,hmdb51
19,6,20,0.3,10,8,r3d_18,hmdb51
20,0,19,0.0,10,8,r3d_18,hmdb51
21,1,19,0.05263157894736842,10,8,r3d_18,hmdb51
22,9,15,0.6,10,8,r3d_18,hmdb51
23,1,19,0.05263157894736842,10,8,r3d_18,hmdb51
24,3,15,0.2,10,8,r3d_18,hmdb51
25,15,15,1.0,10,8,r3d_18,hmdb51
26,13,15,0.8666666666666667,10,8,r3d_18,hmdb51
27,4,18,0.2222222222222222,10,8,r3d_18,hmdb51
28,10,17,0.5882352941176471,10,8,r3d_18,hmdb51
29,3,15,0.2,10,8,r3d_18,hmdb51
30,6,15,0.4,10,8,r3d_18,hmdb51
31,8,17,0.47058823529411764,10,8,r3d_18,hmdb51
32,0,20,0.0,10,8,r3d_18,hmdb51
33,11,20,0.55,10,8,r3d_18,hmdb51
34,11,19,0.5789473684210527,10,8,r3d_18,hmdb51
35,11,16,0.6875,10,8,r3d_18,hmdb51
36,10,15,0.6666666666666666,10,8,r3d_18,hmdb51
37,0,20,0.0,10,8,r3d_18,hmdb51
38,15,15,1.0,10,8,r3d_18,hmdb51
39,13,15,0.8666666666666667,10,8,r3d_18,hmdb51
40,5,16,0.3125,10,8,r3d_18,hmdb51
41,7,20,0.35,10,8,r3d_18,hmdb51
42,2,20,0.1,10,8,r3d_18,hmdb51
43,14,20,0.7,10,8,r3d_18,hmdb51
44,5,19,0.2631578947368421,10,8,r3d_18,hmdb51
45,18,19,0.9473684210526315,10,8,r3d_18,hmdb51
46,12,18,0.6666666666666666,10,8,r3d_18,hmdb51
47,8,15,0.5333333333333333,10,8,r3d_18,hmdb51
48,3,20,0.15,10,8,r3d_18,hmdb51
49,10,20,0.5,10,8,r3d_18,hmdb51
50,4,15,0.26666666666666666,10,8,r3d_18,hmdb51
0,8,16,0.5,10,16,r3d_18,hmdb51
1,0,16,0.0,10,16,r3d_18,hmdb51
2,15,15,1.0,10,16,r3d_18,hmdb51
3,1,16,0.0625,10,16,r3d_18,hmdb51
4,4,19,0.21052631578947367,10,16,r3d_18,hmdb51
5,8,16,0.5,10,16,r3d_18,hmdb51
6,9,16,0.5625,10,16,r3d_18,hmdb51
7,2,19,0.10526315789473684,10,16,r3d_18,hmdb51
8,8,15,0.5333333333333333,10,16,r3d_18,hmdb51
9,13,20,0.65,10,16,r3d_18,hmdb51
10,0,20,0.0,10,16,r3d_18,hmdb51
11,1,16,0.0625,10,16,r3d_18,hmdb51
12,0,20,0.0,10,16,r3d_18,hmdb51
13,5,17,0.29411764705882354,10,16,r3d_18,hmdb51
14,0,16,0.0,10,16,r3d_18,hmdb51
15,14,15,0.9333333333333333,10,16,r3d_18,hmdb51
16,10,16,0.625,10,16,r3d_18,hmdb51
17,10,19,0.5263157894736842,10,16,r3d_18,hmdb51
18,4,17,0.23529411764705882,10,16,r3d_18,hmdb51
19,6,20,0.3,10,16,r3d_18,hmdb51
20,0,19,0.0,10,16,r3d_18,hmdb51
21,1,19,0.05263157894736842,10,16,r3d_18,hmdb51
22,6,15,0.4,10,16,r3d_18,hmdb51
23,1,19,0.05263157894736842,10,16,r3d_18,hmdb51
24,3,15,0.2,10,16,r3d_18,hmdb51
25,15,15,1.0,10,16,r3d_18,hmdb51
26,13,15,0.8666666666666667,10,16,r3d_18,hmdb51
27,3,18,0.16666666666666666,10,16,r3d_18,hmdb51
28,10,17,0.5882352941176471,10,16,r3d_18,hmdb51
29,3,15,0.2,10,16,r3d_18,hmdb51
30,5,15,0.3333333333333333,10,16,r3d_18,hmdb51
31,6,17,0.35294117647058826,10,16,r3d_18,hmdb51
32,0,20,0.0,10,16,r3d_18,hmdb51
33,11,20,0.55,10,16,r3d_18,hmdb51
34,11,19,0.5789473684210527,10,16,r3d_18,hmdb51
35,11,16,0.6875,10,16,r3d_18,hmdb51
36,10,15,0.6666666666666666,10,16,r3d_18,hmdb51
37,0,20,0.0,10,16,r3d_18,hmdb51
38,15,15,1.0,10,16,r3d_18,hmdb51
39,13,15,0.8666666666666667,10,16,r3d_18,hmdb51
40,4,16,0.25,10,16,r3d_18,hmdb51
41,7,20,0.35,10,16,r3d_18,hmdb51
42,2,20,0.1,10,16,r3d_18,hmdb51
43,14,20,0.7,10,16,r3d_18,hmdb51
44,5,19,0.2631578947368421,10,16,r3d_18,hmdb51
45,18,19,0.9473684210526315,10,16,r3d_18,hmdb51
46,9,18,0.5,10,16,r3d_18,hmdb51
47,8,15,0.5333333333333333,10,16,r3d_18,hmdb51
48,3,20,0.15,10,16,r3d_18,hmdb51
49,9,20,0.45,10,16,r3d_18,hmdb51
50,4,15,0.26666666666666666,10,16,r3d_18,hmdb51
0,14,16,0.875,25,1,r3d_18,hmdb51
1,5,16,0.3125,25,1,r3d_18,hmdb51
2,15,15,1.0,25,1,r3d_18,hmdb51
3,11,16,0.6875,25,1,r3d_18,hmdb51
4,12,19,0.631578947368421,25,1,r3d_18,hmdb51
5,16,16,1.0,25,1,r3d_18,hmdb51
6,8,16,0.5,25,1,r3d_18,hmdb51
7,9,19,0.47368421052631576,25,1,r3d_18,hmdb51
8,11,15,0.7333333333333333,25,1,r3d_18,hmdb51
9,18,20,0.9,25,1,r3d_18,hmdb51
10,8,20,0.4,25,1,r3d_18,hmdb51
11,5,16,0.3125,25,1,r3d_18,hmdb51
12,2,20,0.1,25,1,r3d_18,hmdb51
13,14,17,0.8235294117647058,25,1,r3d_18,hmdb51
14,4,16,0.25,25,1,r3d_18,hmdb51
15,14,15,0.9333333333333333,25,1,r3d_18,hmdb51
16,11,16,0.6875,25,1,r3d_18,hmdb51
17,12,19,0.631578947368421,25,1,r3d_18,hmdb51
18,14,17,0.8235294117647058,25,1,r3d_18,hmdb51
19,7,20,0.35,25,1,r3d_18,hmdb51
20,4,19,0.21052631578947367,25,1,r3d_18,hmdb51
21,12,19,0.631578947368421,25,1,r3d_18,hmdb51
22,13,15,0.8666666666666667,25,1,r3d_18,hmdb51
23,10,19,0.5263157894736842,25,1,r3d_18,hmdb51
24,5,15,0.3333333333333333,25,1,r3d_18,hmdb51
25,15,15,1.0,25,1,r3d_18,hmdb51
26,15,15,1.0,25,1,r3d_18,hmdb51
27,7,18,0.3888888888888889,25,1,r3d_18,hmdb51
28,16,17,0.9411764705882353,25,1,r3d_18,hmdb51
29,15,15,1.0,25,1,r3d_18,hmdb51
30,12,15,0.8,25,1,r3d_18,hmdb51
31,15,17,0.8823529411764706,25,1,r3d_18,hmdb51
32,1,20,0.05,25,1,r3d_18,hmdb51
33,18,20,0.9,25,1,r3d_18,hmdb51
34,13,19,0.6842105263157895,25,1,r3d_18,hmdb51
35,15,16,0.9375,25,1,r3d_18,hmdb51
36,10,15,0.6666666666666666,25,1,r3d_18,hmdb51
37,4,20,0.2,25,1,r3d_18,hmdb51
38,15,15,1.0,25,1,r3d_18,hmdb51
39,14,15,0.9333333333333333,25,1,r3d_18,hmdb51
40,13,16,0.8125,25,1,r3d_18,hmdb51
41,10,20,0.5,25,1,r3d_18,hmdb51
42,5,20,0.25,25,1,r3d_18,hmdb51
43,18,20,0.9,25,1,r3d_18,hmdb51
44,10,19,0.5263157894736842,25,1,r3d_18,hmdb51
45,18,19,0.9473684210526315,25,1,r3d_18,hmdb51
46,12,18,0.6666666666666666,25,1,r3d_18,hmdb51
47,8,15,0.5333333333333333,25,1,r3d_18,hmdb51
48,11,20,0.55,25,1,r3d_18,hmdb51
49,13,20,0.65,25,1,r3d_18,hmdb51
50,7,15,0.4666666666666667,25,1,r3d_18,hmdb51
0,14,16,0.875,25,2,r3d_18,hmdb51
1,4,16,0.25,25,2,r3d_18,hmdb51
2,15,15,1.0,25,2,r3d_18,hmdb51
3,10,16,0.625,25,2,r3d_18,hmdb51
4,11,19,0.5789473684210527,25,2,r3d_18,hmdb51
5,15,16,0.9375,25,2,r3d_18,hmdb51
6,8,16,0.5,25,2,r3d_18,hmdb51
7,7,19,0.3684210526315789,25,2,r3d_18,hmdb51
8,12,15,0.8,25,2,r3d_18,hmdb51
9,18,20,0.9,25,2,r3d_18,hmdb51
10,8,20,0.4,25,2,r3d_18,hmdb51
11,5,16,0.3125,25,2,r3d_18,hmdb51
12,3,20,0.15,25,2,r3d_18,hmdb51
13,11,17,0.6470588235294118,25,2,r3d_18,hmdb51
14,3,16,0.1875,25,2,r3d_18,hmdb51
15,14,15,0.9333333333333333,25,2,r3d_18,hmdb51
16,11,16,0.6875,25,2,r3d_18,hmdb51
17,11,19,0.5789473684210527,25,2,r3d_18,hmdb51
18,14,17,0.8235294117647058,25,2,r3d_18,hmdb51
19,7,20,0.35,25,2,r3d_18,hmdb51
20,0,19,0.0,25,2,r3d_18,hmdb51
21,9,19,0.47368421052631576,25,2,r3d_18,hmdb51
22,12,15,0.8,25,2,r3d_18,hmdb51
23,10,19,0.5263157894736842,25,2,r3d_18,hmdb51
24,5,15,0.3333333333333333,25,2,r3d_18,hmdb51
25,15,15,1.0,25,2,r3d_18,hmdb51
26,15,15,1.0,25,2,r3d_18,hmdb51
27,7,18,0.3888888888888889,25,2,r3d_18,hmdb51
28,15,17,0.8823529411764706,25,2,r3d_18,hmdb51
29,15,15,1.0,25,2,r3d_18,hmdb51
30,13,15,0.8666666666666667,25,2,r3d_18,hmdb51
31,14,17,0.8235294117647058,25,2,r3d_18,hmdb51
32,5,20,0.25,25,2,r3d_18,hmdb51
33,19,20,0.95,25,2,r3d_18,hmdb51
34,13,19,0.6842105263157895,25,2,r3d_18,hmdb51
35,15,16,0.9375,25,2,r3d_18,hmdb51
36,9,15,0.6,25,2,r3d_18,hmdb51
37,6,20,0.3,25,2,r3d_18,hmdb51
38,15,15,1.0,25,2,r3d_18,hmdb51
39,14,15,0.9333333333333333,25,2,r3d_18,hmdb51
40,12,16,0.75,25,2,r3d_18,hmdb51
41,9,20,0.45,25,2,r3d_18,hmdb51
42,5,20,0.25,25,2,r3d_18,hmdb51
43,15,20,0.75,25,2,r3d_18,hmdb51
44,11,19,0.5789473684210527,25,2,r3d_18,hmdb51
45,18,19,0.9473684210526315,25,2,r3d_18,hmdb51
46,11,18,0.6111111111111112,25,2,r3d_18,hmdb51
47,8,15,0.5333333333333333,25,2,r3d_18,hmdb51
48,8,20,0.4,25,2,r3d_18,hmdb51
49,12,20,0.6,25,2,r3d_18,hmdb51
50,6,15,0.4,25,2,r3d_18,hmdb51
0,14,16,0.875,25,4,r3d_18,hmdb51
1,0,16,0.0,25,4,r3d_18,hmdb51
2,15,15,1.0,25,4,r3d_18,hmdb51
3,8,16,0.5,25,4,r3d_18,hmdb51
4,10,19,0.5263157894736842,25,4,r3d_18,hmdb51
5,15,16,0.9375,25,4,r3d_18,hmdb51
6,9,16,0.5625,25,4,r3d_18,hmdb51
7,6,19,0.3157894736842105,25,4,r3d_18,hmdb51
8,10,15,0.6666666666666666,25,4,r3d_18,hmdb51
9,14,20,0.7,25,4,r3d_18,hmdb51
10,5,20,0.25,25,4,r3d_18,hmdb51
11,3,16,0.1875,25,4,r3d_18,hmdb51
12,1,20,0.05,25,4,r3d_18,hmdb51
13,10,17,0.5882352941176471,25,4,r3d_18,hmdb51
14,0,16,0.0,25,4,r3d_18,hmdb51
15,14,15,0.9333333333333333,25,4,r3d_18,hmdb51
16,10,16,0.625,25,4,r3d_18,hmdb51
17,10,19,0.5263157894736842,25,4,r3d_18,hmdb51
18,14,17,0.8235294117647058,25,4,r3d_18,hmdb51
19,9,20,0.45,25,4,r3d_18,hmdb51
20,0,19,0.0,25,4,r3d_18,hmdb51
21,8,19,0.42105263157894735,25,4,r3d_18,hmdb51
22,15,15,1.0,25,4,r3d_18,hmdb51
23,11,19,0.5789473684210527,25,4,r3d_18,hmdb51
24,4,15,0.26666666666666666,25,4,r3d_18,hmdb51
25,15,15,1.0,25,4,r3d_18,hmdb51
26,15,15,1.0,25,4,r3d_18,hmdb51
27,6,18,0.3333333333333333,25,4,r3d_18,hmdb51
28,16,17,0.9411764705882353,25,4,r3d_18,hmdb51
29,10,15,0.6666666666666666,25,4,r3d_18,hmdb51
30,13,15,0.8666666666666667,25,4,r3d_18,hmdb51
31,12,17,0.7058823529411765,25,4,r3d_18,hmdb51
32,0,20,0.0,25,4,r3d_18,hmdb51
33,19,20,0.95,25,4,r3d_18,hmdb51
34,13,19,0.6842105263157895,25,4,r3d_18,hmdb51
35,15,16,0.9375,25,4,r3d_18,hmdb51
36,10,15,0.6666666666666666,25,4,r3d_18,hmdb51
37,2,20,0.1,25,4,r3d_18,hmdb51
38,15,15,1.0,25,4,r3d_18,hmdb51
39,14,15,0.9333333333333333,25,4,r3d_18,hmdb51
40,11,16,0.6875,25,4,r3d_18,hmdb51
41,8,20,0.4,25,4,r3d_18,hmdb51
42,4,20,0.2,25,4,r3d_18,hmdb51
43,16,20,0.8,25,4,r3d_18,hmdb51
44,10,19,0.5263157894736842,25,4,r3d_18,hmdb51
45,17,19,0.8947368421052632,25,4,r3d_18,hmdb51
46,12,18,0.6666666666666666,25,4,r3d_18,hmdb51
47,9,15,0.6,25,4,r3d_18,hmdb51
48,4,20,0.2,25,4,r3d_18,hmdb51
49,14,20,0.7,25,4,r3d_18,hmdb51
50,7,15,0.4666666666666667,25,4,r3d_18,hmdb51
0,15,16,0.9375,25,8,r3d_18,hmdb51
1,0,16,0.0,25,8,r3d_18,hmdb51
2,15,15,1.0,25,8,r3d_18,hmdb51
3,3,16,0.1875,25,8,r3d_18,hmdb51
4,7,19,0.3684210526315789,25,8,r3d_18,hmdb51
5,14,16,0.875,25,8,r3d_18,hmdb51
6,9,16,0.5625,25,8,r3d_18,hmdb51
7,5,19,0.2631578947368421,25,8,r3d_18,hmdb51
8,8,15,0.5333333333333333,25,8,r3d_18,hmdb51
9,14,20,0.7,25,8,r3d_18,hmdb51
10,4,20,0.2,25,8,r3d_18,hmdb51
11,1,16,0.0625,25,8,r3d_18,hmdb51
12,0,20,0.0,25,8,r3d_18,hmdb51
13,10,17,0.5882352941176471,25,8,r3d_18,hmdb51
14,0,16,0.0,25,8,r3d_18,hmdb51
15,14,15,0.9333333333333333,25,8,r3d_18,hmdb51
16,11,16,0.6875,25,8,r3d_18,hmdb51
17,10,19,0.5263157894736842,25,8,r3d_18,hmdb51
18,12,17,0.7058823529411765,25,8,r3d_18,hmdb51
19,7,20,0.35,25,8,r3d_18,hmdb51
20,0,19,0.0,25,8,r3d_18,hmdb51
21,6,19,0.3157894736842105,25,8,r3d_18,hmdb51
22,12,15,0.8,25,8,r3d_18,hmdb51
23,7,19,0.3684210526315789,25,8,r3d_18,hmdb51
24,2,15,0.13333333333333333,25,8,r3d_18,hmdb51
25,15,15,1.0,25,8,r3d_18,hmdb51
26,15,15,1.0,25,8,r3d_18,hmdb51
27,6,18,0.3333333333333333,25,8,r3d_18,hmdb51
28,12,17,0.7058823529411765,25,8,r3d_18,hmdb51
29,8,15,0.5333333333333333,25,8,r3d_18,hmdb51
30,9,15,0.6,25,8,r3d_18,hmdb51
31,11,17,0.6470588235294118,25,8,r3d_18,hmdb51
32,0,20,0.0,25,8,r3d_18,hmdb51
33,15,20,0.75,25,8,r3d_18,hmdb51
34,14,19,0.7368421052631579,25,8,r3d_18,hmdb51
35,14,16,0.875,25,8,r3d_18,hmdb51
36,10,15,0.6666666666666666,25,8,r3d_18,hmdb51
37,0,20,0.0,25,8,r3d_18,hmdb51
38,15,15,1.0,25,8,r3d_18,hmdb51
39,13,15,0.8666666666666667,25,8,r3d_18,hmdb51
40,9,16,0.5625,25,8,r3d_18,hmdb51
41,6,20,0.3,25,8,r3d_18,hmdb51
42,2,20,0.1,25,8,r3d_18,hmdb51
43,15,20,0.75,25,8,r3d_18,hmdb51
44,10,19,0.5263157894736842,25,8,r3d_18,hmdb51
45,18,19,0.9473684210526315,25,8,r3d_18,hmdb51
46,12,18,0.6666666666666666,25,8,r3d_18,hmdb51
47,9,15,0.6,25,8,r3d_18,hmdb51
48,1,20,0.05,25,8,r3d_18,hmdb51
49,13,20,0.65,25,8,r3d_18,hmdb51
50,4,15,0.26666666666666666,25,8,r3d_18,hmdb51
0,11,16,0.6875,25,16,r3d_18,hmdb51
1,0,16,0.0,25,16,r3d_18,hmdb51
2,15,15,1.0,25,16,r3d_18,hmdb51
3,1,16,0.0625,25,16,r3d_18,hmdb51
4,5,19,0.2631578947368421,25,16,r3d_18,hmdb51
5,12,16,0.75,25,16,r3d_18,hmdb51
6,8,16,0.5,25,16,r3d_18,hmdb51
7,2,19,0.10526315789473684,25,16,r3d_18,hmdb51
8,10,15,0.6666666666666666,25,16,r3d_18,hmdb51
9,13,20,0.65,25,16,r3d_18,hmdb51
10,2,20,0.1,25,16,r3d_18,hmdb51
11,1,16,0.0625,25,16,r3d_18,hmdb51
12,0,20,0.0,25,16,r3d_18,hmdb51
13,7,17,0.4117647058823529,25,16,r3d_18,hmdb51
14,0,16,0.0,25,16,r3d_18,hmdb51
15,14,15,0.9333333333333333,25,16,r3d_18,hmdb51
16,11,16,0.6875,25,16,r3d_18,hmdb51
17,10,19,0.5263157894736842,25,16,r3d_18,hmdb51
18,10,17,0.5882352941176471,25,16,r3d_18,hmdb51
19,6,20,0.3,25,16,r3d_18,hmdb51
20,0,19,0.0,25,16,r3d_18,hmdb51
21,2,19,0.10526315789473684,25,16,r3d_18,hmdb51
22,10,15,0.6666666666666666,25,16,r3d_18,hmdb51
23,4,19,0.21052631578947367,25,16,r3d_18,hmdb51
24,2,15,0.13333333333333333,25,16,r3d_18,hmdb51
25,15,15,1.0,25,16,r3d_18,hmdb51
26,13,15,0.8666666666666667,25,16,r3d_18,hmdb51
27,5,18,0.2777777777777778,25,16,r3d_18,hmdb51
28,10,17,0.5882352941176471,25,16,r3d_18,hmdb51
29,6,15,0.4,25,16,r3d_18,hmdb51
30,9,15,0.6,25,16,r3d_18,hmdb51
31,10,17,0.5882352941176471,25,16,r3d_18,hmdb51
32,0,20,0.0,25,16,r3d_18,hmdb51
33,14,20,0.7,25,16,r3d_18,hmdb51
34,14,19,0.7368421052631579,25,16,r3d_18,hmdb51
