label_id,sum,count,acc,coverage,stride,model,dataset
81,0,8,0.0,10,16,timesformer,finegym
82,0,12,0.0,10,16,timesformer,finegym
83,7,15,0.4666666666666667,10,16,timesformer,finegym
84,4,20,0.2,10,16,timesformer,finegym
85,3,20,0.15,10,16,timesformer,finegym
86,0,20,0.0,10,16,timesformer,finegym
87,0,11,0.0,10,16,timesformer,finegym
88,0,13,0.0,10,16,timesformer,finegym
89,0,20,0.0,10,16,timesformer,finegym
90,0,20,0.0,10,16,timesformer,finegym
91,0,20,0.0,10,16,timesformer,finegym
92,0,18,0.0,10,16,timesformer,finegym
93,0,1,0.0,10,16,timesformer,finegym
94,0,20,0.0,10,16,timesformer,finegym
95,18,20,0.9,10,16,timesformer,finegym
96,0,20,0.0,10,16,timesformer,finegym
97,0,16,0.0,10,16,timesformer,finegym
98,0,19,0.0,10,16,timesformer,finegym
0,0,17,0.0,25,1,timesformer,finegym
1,7,20,0.35,25,1,timesformer,finegym
2,9,20,0.45,25,1,timesformer,finegym
3,0,13,0.0,25,1,timesformer,finegym
4,1,20,0.05,25,1,timesformer,finegym
6,0,20,0.0,25,1,timesformer,finegym
7,0,20,0.0,25,1,timesformer,finegym
8,0,20,0.0,25,1,timesformer,finegym
9,1,20,0.05,25,1,timesformer,finegym
10,0,20,0.0,25,1,timesformer,finegym
11,2,16,0.125,25,1,timesformer,finegym
12,7,16,0.4375,25,1,timesformer,finegym
13,0,11,0.0,25,1,timesformer,finegym
14,1,15,0.06666666666666667,25,1,timesformer,finegym
15,1,20,0.05,25,1,timesformer,finegym
16,12,20,0.6,25,1,timesformer,finegym
17,12,20,0.6,25,1,timesformer,finegym
18,20,20,1.0,25,1,timesformer,finegym
19,2,13,0.15384615384615385,25,1,timesformer,finegym
20,0,12,0.0,25,1,timesformer,finegym
21,16,20,0.8,25,1,timesformer,finegym
22,19,20,0.95,25,1,timesformer,finegym
23,0,8,0.0,25,1,timesformer,finegym
24,9,20,0.45,25,1,timesformer,finegym
25,15,20,0.75,25,1,timesformer,finegym
26,16,20,0.8,25,1,timesformer,finegym
27,1,15,0.06666666666666667,25,1,timesformer,finegym
28,7,20,0.35,25,1,timesformer,finegym
29,0,8,0.0,25,1,timesformer,finegym
30,13,20,0.65,25,1,timesformer,finegym
31,7,20,0.35,25,1,timesformer,finegym
32,0,20,0.0,25,1,timesformer,finegym
33,0,14,0.0,25,1,timesformer,finegym
34,3,20,0.15,25,1,timesformer,finegym
35,7,20,0.35,25,1,timesformer,finegym
36,0,16,0.0,25,1,timesformer,finegym
37,1,20,0.05,25,1,timesformer,finegym
38,6,20,0.3,25,1,timesformer,finegym
39,0,13,0.0,25,1,timesformer,finegym
40,12,20,0.6,25,1,timesformer,finegym
41,3,20,0.15,25,1,timesformer,finegym
43,5,20,0.25,25,1,timesformer,finegym
44,1,10,0.1,25,1,timesformer,finegym
45,0,1,0.0,25,1,timesformer,finegym
46,1,20,0.05,25,1,timesformer,finegym
47,0,20,0.0,25,1,timesformer,finegym
48,0,4,0.0,25,1,timesformer,finegym
49,0,5,0.0,25,1,timesformer,finegym
50,0,20,0.0,25,1,timesformer,finegym
51,5,20,0.25,25,1,timesformer,finegym
52,0,20,0.0,25,1,timesformer,finegym
53,7,9,0.7777777777777778,25,1,timesformer,finegym
54,0,13,0.0,25,1,timesformer,finegym
55,17,20,0.85,25,1,timesformer,finegym
56,11,11,1.0,25,1,timesformer,finegym
57,0,9,0.0,25,1,timesformer,finegym
58,1,14,0.07142857142857142,25,1,timesformer,finegym
59,10,20,0.5,25,1,timesformer,finegym
60,2,20,0.1,25,1,timesformer,finegym
61,0,20,0.0,25,1,timesformer,finegym
62,7,20,0.35,25,1,timesformer,finegym
63,10,20,0.5,25,1,timesformer,finegym
64,0,20,0.0,25,1,timesformer,finegym
65,0,4,0.0,25,1,timesformer,finegym
66,13,20,0.65,25,1,timesformer,finegym
67,3,20,0.15,25,1,timesformer,finegym
68,16,20,0.8,25,1,timesformer,finegym
69,0,17,0.0,25,1,timesformer,finegym
70,11,12,0.9166666666666666,25,1,timesformer,finegym
71,1,20,0.05,25,1,timesformer,finegym
72,0,3,0.0,25,1,timesformer,finegym
73,0,3,0.0,25,1,timesformer,finegym
74,9,20,0.45,25,1,timesformer,finegym
75,0,19,0.0,25,1,timesformer,finegym
76,1,20,0.05,25,1,timesformer,finegym
77,1,7,0.14285714285714285,25,1,timesformer,finegym
78,2,20,0.1,25,1,timesformer,finegym
79,3,20,0.15,25,1,timesformer,finegym
80,3,19,0.15789473684210525,25,1,timesformer,finegym
81,0,8,0.0,25,1,timesformer,finegym
82,1,12,0.08333333333333333,25,1,timesformer,finegym
83,6,15,0.4,25,1,timesformer,finegym
84,1,20,0.05,25,1,timesformer,finegym
85,0,20,0.0,25,1,timesformer,finegym
86,1,20,0.05,25,1,timesformer,finegym
87,0,11,0.0,25,1,timesformer,finegym
88,0,13,0.0,25,1,timesformer,finegym
89,2,20,0.1,25,1,timesformer,finegym
90,6,20,0.3,25,1,timesformer,finegym
91,7,20,0.35,25,1,timesformer,finegym
92,0,18,0.0,25,1,timesformer,finegym
93,1,1,1.0,25,1,timesformer,finegym
94,0,20,0.0,25,1,timesformer,finegym
95,16,20,0.8,25,1,timesformer,finegym
96,0,20,0.0,25,1,timesformer,finegym
97,1,16,0.0625,25,1,timesformer,finegym
98,1,19,0.05263157894736842,25,1,timesformer,finegym
0,0,17,0.0,25,2,timesformer,finegym
1,8,20,0.4,25,2,timesformer,finegym
2,9,20,0.45,25,2,timesformer,finegym
3,0,13,0.0,25,2,timesformer,finegym
4,2,20,0.1,25,2,timesformer,finegym
6,0,20,0.0,25,2,timesformer,finegym
7,0,20,0.0,25,2,timesformer,finegym
8,0,20,0.0,25,2,timesformer,finegym
9,0,20,0.0,25,2,timesformer,finegym
10,0,20,0.0,25,2,timesformer,finegym
11,0,16,0.0,25,2,timesformer,finegym
12,4,16,0.25,25,2,timesformer,finegym
13,0,11,0.0,25,2,timesformer,finegym
14,0,15,0.0,25,2,timesformer,finegym
15,1,20,0.05,25,2,timesformer,finegym
16,11,20,0.55,25,2,timesformer,finegym
17,15,20,0.75,25,2,timesformer,finegym
18,20,20,1.0,25,2,timesformer,finegym
