label_id,sum,count,acc,coverage,stride,model,dataset
8,10,15,0.6666666666666666,10,16,mc3_18,hmdb51
9,17,20,0.85,10,16,mc3_18,hmdb51
10,3,20,0.15,10,16,mc3_18,hmdb51
11,1,16,0.0625,10,16,mc3_18,hmdb51
12,1,20,0.05,10,16,mc3_18,hmdb51
13,13,17,0.7647058823529411,10,16,mc3_18,hmdb51
14,0,16,0.0,10,16,mc3_18,hmdb51
15,14,15,0.9333333333333333,10,16,mc3_18,hmdb51
16,12,16,0.75,10,16,mc3_18,hmdb51
17,13,19,0.6842105263157895,10,16,mc3_18,hmdb51
18,11,17,0.6470588235294118,10,16,mc3_18,hmdb51
19,9,20,0.45,10,16,mc3_18,hmdb51
20,2,19,0.10526315789473684,10,16,mc3_18,hmdb51
21,3,19,0.15789473684210525,10,16,mc3_18,hmdb51
22,13,15,0.8666666666666667,10,16,mc3_18,hmdb51
23,8,19,0.42105263157894735,10,16,mc3_18,hmdb51
24,4,15,0.26666666666666666,10,16,mc3_18,hmdb51
25,14,15,0.9333333333333333,10,16,mc3_18,hmdb51
26,13,15,0.8666666666666667,10,16,mc3_18,hmdb51
27,6,18,0.3333333333333333,10,16,mc3_18,hmdb51
28,11,17,0.6470588235294118,10,16,mc3_18,hmdb51
29,12,15,0.8,10,16,mc3_18,hmdb51
30,10,15,0.6666666666666666,10,16,mc3_18,hmdb51
31,12,17,0.7058823529411765,10,16,mc3_18,hmdb51
32,3,20,0.15,10,16,mc3_18,hmdb51
33,16,20,0.8,10,16,mc3_18,hmdb51
34,13,19,0.6842105263157895,10,16,mc3_18,hmdb51
35,12,16,0.75,10,16,mc3_18,hmdb51
36,10,15,0.6666666666666666,10,16,mc3_18,hmdb51
37,0,20,0.0,10,16,mc3_18,hmdb51
38,15,15,1.0,10,16,mc3_18,hmdb51
39,13,15,0.8666666666666667,10,16,mc3_18,hmdb51
40,9,16,0.5625,10,16,mc3_18,hmdb51
41,5,20,0.25,10,16,mc3_18,hmdb51
42,4,20,0.2,10,16,mc3_18,hmdb51
43,16,20,0.8,10,16,mc3_18,hmdb51
44,11,19,0.5789473684210527,10,16,mc3_18,hmdb51
45,17,19,0.8947368421052632,10,16,mc3_18,hmdb51
46,8,18,0.4444444444444444,10,16,mc3_18,hmdb51
47,9,15,0.6,10,16,mc3_18,hmdb51
48,9,20,0.45,10,16,mc3_18,hmdb51
49,6,20,0.3,10,16,mc3_18,hmdb51
50,6,15,0.4,10,16,mc3_18,hmdb51
0,12,16,0.75,25,1,mc3_18,hmdb51
1,6,16,0.375,25,1,mc3_18,hmdb51
2,15,15,1.0,25,1,mc3_18,hmdb51
3,12,16,0.75,25,1,mc3_18,hmdb51
4,13,19,0.6842105263157895,25,1,mc3_18,hmdb51
5,15,16,0.9375,25,1,mc3_18,hmdb51
6,10,16,0.625,25,1,mc3_18,hmdb51
7,13,19,0.6842105263157895,25,1,mc3_18,hmdb51
8,11,15,0.7333333333333333,25,1,mc3_18,hmdb51
9,19,20,0.95,25,1,mc3_18,hmdb51
10,6,20,0.3,25,1,mc3_18,hmdb51
11,4,16,0.25,25,1,mc3_18,hmdb51
12,2,20,0.1,25,1,mc3_18,hmdb51
13,16,17,0.9411764705882353,25,1,mc3_18,hmdb51
14,5,16,0.3125,25,1,mc3_18,hmdb51
15,14,15,0.9333333333333333,25,1,mc3_18,hmdb51
16,13,16,0.8125,25,1,mc3_18,hmdb51
17,14,19,0.7368421052631579,25,1,mc3_18,hmdb51
18,15,17,0.8823529411764706,25,1,mc3_18,hmdb51
19,11,20,0.55,25,1,mc3_18,hmdb51
20,5,19,0.2631578947368421,25,1,mc3_18,hmdb51
21,16,19,0.8421052631578947,25,1,mc3_18,hmdb51
22,11,15,0.7333333333333333,25,1,mc3_18,hmdb51
23,13,19,0.6842105263157895,25,1,mc3_18,hmdb51
24,5,15,0.3333333333333333,25,1,mc3_18,hmdb51
25,15,15,1.0,25,1,mc3_18,hmdb51
26,15,15,1.0,25,1,mc3_18,hmdb51
27,8,18,0.4444444444444444,25,1,mc3_18,hmdb51
28,16,17,0.9411764705882353,25,1,mc3_18,hmdb51
29,15,15,1.0,25,1,mc3_18,hmdb51
30,14,15,0.9333333333333333,25,1,mc3_18,hmdb51
31,12,17,0.7058823529411765,25,1,mc3_18,hmdb51
32,4,20,0.2,25,1,mc3_18,hmdb51
33,19,20,0.95,25,1,mc3_18,hmdb51
34,13,19,0.6842105263157895,25,1,mc3_18,hmdb51
35,16,16,1.0,25,1,mc3_18,hmdb51
36,11,15,0.7333333333333333,25,1,mc3_18,hmdb51
37,5,20,0.25,25,1,mc3_18,hmdb51
38,15,15,1.0,25,1,mc3_18,hmdb51
39,14,15,0.9333333333333333,25,1,mc3_18,hmdb51
40,13,16,0.8125,25,1,mc3_18,hmdb51
41,6,20,0.3,25,1,mc3_18,hmdb51
42,5,20,0.25,25,1,mc3_18,hmdb51
43,19,20,0.95,25,1,mc3_18,hmdb51
44,15,19,0.7894736842105263,25,1,mc3_18,hmdb51
45,17,19,0.8947368421052632,25,1,mc3_18,hmdb51
46,10,18,0.5555555555555556,25,1,mc3_18,hmdb51
47,10,15,0.6666666666666666,25,1,mc3_18,hmdb51
48,13,20,0.65,25,1,mc3_18,hmdb51
49,14,20,0.7,25,1,mc3_18,hmdb51
50,8,15,0.5333333333333333,25,1,mc3_18,hmdb51
0,12,16,0.75,25,2,mc3_18,hmdb51
1,6,16,0.375,25,2,mc3_18,hmdb51
2,15,15,1.0,25,2,mc3_18,hmdb51
3,12,16,0.75,25,2,mc3_18,hmdb51
4,13,19,0.6842105263157895,25,2,mc3_18,hmdb51
5,15,16,0.9375,25,2,mc3_18,hmdb51
6,10,16,0.625,25,2,mc3_18,hmdb51
7,12,19,0.631578947368421,25,2,mc3_18,hmdb51
8,10,15,0.6666666666666666,25,2,mc3_18,hmdb51
9,18,20,0.9,25,2,mc3_18,hmdb51
10,6,20,0.3,25,2,mc3_18,hmdb51
11,6,16,0.375,25,2,mc3_18,hmdb51
12,2,20,0.1,25,2,mc3_18,hmdb51
13,14,17,0.8235294117647058,25,2,mc3_18,hmdb51
14,5,16,0.3125,25,2,mc3_18,hmdb51
15,14,15,0.9333333333333333,25,2,mc3_18,hmdb51
16,12,16,0.75,25,2,mc3_18,hmdb51
17,14,19,0.7368421052631579,25,2,mc3_18,hmdb51
18,15,17,0.8823529411764706,25,2,mc3_18,hmdb51
19,10,20,0.5,25,2,mc3_18,hmdb51
20,6,19,0.3157894736842105,25,2,mc3_18,hmdb51
21,12,19,0.631578947368421,25,2,mc3_18,hmdb51
22,11,15,0.7333333333333333,25,2,mc3_18,hmdb51
23,13,19,0.6842105263157895,25,2,mc3_18,hmdb51
24,5,15,0.3333333333333333,25,2,mc3_18,hmdb51
25,15,15,1.0,25,2,mc3_18,hmdb51
26,15,15,1.0,25,2,mc3_18,hmdb51
27,8,18,0.4444444444444444,25,2,mc3_18,hmdb51
28,16,17,0.9411764705882353,25,2,mc3_18,hmdb51
29,15,15,1.0,25,2,mc3_18,hmdb51
30,13,15,0.8666666666666667,25,2,mc3_18,hmdb51
31,12,17,0.7058823529411765,25,2,mc3_18,hmdb51
32,6,20,0.3,25,2,mc3_18,hmdb51
33,18,20,0.9,25,2,mc3_18,hmdb51
34,13,19,0.6842105263157895,25,2,mc3_18,hmdb51
35,16,16,1.0,25,2,mc3_18,hmdb51
36,10,15,0.6666666666666666,25,2,mc3_18,hmdb51
37,4,20,0.2,25,2,mc3_18,hmdb51
38,15,15,1.0,25,2,mc3_18,hmdb51
39,14,15,0.9333333333333333,25,2,mc3_18,hmdb51
40,11,16,0.6875,25,2,mc3_18,hmdb51
41,6,20,0.3,25,2,mc3_18,hmdb51
42,5,20,0.25,25,2,mc3_18,hmdb51
43,18,20,0.9,25,2,mc3_18,hmdb51
44,13,19,0.6842105263157895,25,2,mc3_18,hmdb51
45,16,19,0.8421052631578947,25,2,mc3_18,hmdb51
46,9,18,0.5,25,2,mc3_18,hmdb51
47,10,15,0.6666666666666666,25,2,mc3_18,hmdb51
48,13,20,0.65,25,2,mc3_18,hmdb51
49,12,20,0.6,25,2,mc3_18,hmdb51
50,8,15,0.5333333333333333,25,2,mc3_18,hmdb51
0,13,16,0.8125,25,4,mc3_18,hmdb51
1,4,16,0.25,25,4,mc3_18,hmdb51
2,15,15,1.0,25,4,mc3_18,hmdb51
3,11,16,0.6875,25,4,mc3_18,hmdb51
4,12,19,0.631578947368421,25,4,mc3_18,hmdb51
5,14,16,0.875,25,4,mc3_18,hmdb51
6,9,16,0.5625,25,4,mc3_18,hmdb51
7,10,19,0.5263157894736842,25,4,mc3_18,hmdb51
8,11,15,0.7333333333333333,25,4,mc3_18,hmdb51
9,18,20,0.9,25,4,mc3_18,hmdb51
10,7,20,0.35,25,4,mc3_18,hmdb51
11,6,16,0.375,25,4,mc3_18,hmdb51
12,2,20,0.1,25,4,mc3_18,hmdb51
13,15,17,0.8823529411764706,25,4,mc3_18,hmdb51
14,2,16,0.125,25,4,mc3_18,hmdb51
15,14,15,0.9333333333333333,25,4,mc3_18,hmdb51
16,12,16,0.75,25,4,mc3_18,hmdb51
17,13,19,0.6842105263157895,25,4,mc3_18,hmdb51
18,15,17,0.8823529411764706,25,4,mc3_18,hmdb51
19,9,20,0.45,25,4,mc3_18,hmdb51
20,4,19,0.21052631578947367,25,4,mc3_18,hmdb51
21,11,19,0.5789473684210527,25,4,mc3_18,hmdb51
22,12,15,0.8,25,4,mc3_18,hmdb51
23,13,19,0.6842105263157895,25,4,mc3_18,hmdb51
24,4,15,0.26666666666666666,25,4,mc3_18,hmdb51
25,15,15,1.0,25,4,mc3_18,hmdb51
26,15,15,1.0,25,4,mc3_18,hmdb51
27,8,18,0.4444444444444444,25,4,mc3_18,hmdb51
28,14,17,0.8235294117647058,25,4,mc3_18,hmdb51
29,15,15,1.0,25,4,mc3_18,hmdb51
30,12,15,0.8,25,4,mc3_18,hmdb51
31,12,17,0.7058823529411765,25,4,mc3_18,hmdb51
32,5,20,0.25,25,4,mc3_18,hmdb51
33,17,20,0.85,25,4,mc3_18,hmdb51
34,14,19,0.7368421052631579,25,4,mc3_18,hmdb51
35,16,16,1.0,25,4,mc3_18,hmdb51
36,8,15,0.5333333333333333,25,4,mc3_18,hmdb51
37,2,20,0.1,25,4,mc3_18,hmdb51
38,15,15,1.0,25,4,mc3_18,hmdb51
39,14,15,0.9333333333333333,25,4,mc3_18,hmdb51
40,11,16,0.6875,25,4,mc3_18,hmdb51
41,6,20,0.3,25,4,mc3_18,hmdb51
42,3,20,0.15,25,4,mc3_18,hmdb51
43,18,20,0.9,25,4,mc3_18,hmdb51
44,13,19,0.6842105263157895,25,4,mc3_18,hmdb51
45,16,19,0.8421052631578947,25,4,mc3_18,hmdb51
46,10,18,0.5555555555555556,25,4,mc3_18,hmdb51
47,10,15,0.6666666666666666,25,4,mc3_18,hmdb51
48,12,20,0.6,25,4,mc3_18,hmdb51
49,14,20,0.7,25,4,mc3_18,hmdb51
50,9,15,0.6,25,4,mc3_18,hmdb51
0,13,16,0.8125,25,8,mc3_18,hmdb51
1,4,16,0.25,25,8,mc3_18,hmdb51
2,15,15,1.0,25,8,mc3_18,hmdb51
3,9,16,0.5625,25,8,mc3_18,hmdb51
4,11,19,0.5789473684210527,25,8,mc3_18,hmdb51
5,13,16,0.8125,25,8,mc3_18,hmdb51
6,7,16,0.4375,25,8,mc3_18,hmdb51
7,10,19,0.5263157894736842,25,8,mc3_18,hmdb51
8,11,15,0.7333333333333333,25,8,mc3_18,hmdb51
9,17,20,0.85,25,8,mc3_18,hmdb51
10,6,20,0.3,25,8,mc3_18,hmdb51
11,3,16,0.1875,25,8,mc3_18,hmdb51
12,2,20,0.1,25,8,mc3_18,hmdb51
13,15,17,0.8823529411764706,25,8,mc3_18,hmdb51
14,0,16,0.0,25,8,mc3_18,hmdb51
15,14,15,0.9333333333333333,25,8,mc3_18,hmdb51
16,12,16,0.75,25,8,mc3_18,hmdb51
17,13,19,0.6842105263157895,25,8,mc3_18,hmdb51
18,15,17,0.8823529411764706,25,8,mc3_18,hmdb51
19,9,20,0.45,25,8,mc3_18,hmdb51
20,4,19,0.21052631578947367,25,8,mc3_18,hmdb51
21,7,19,0.3684210526315789,25,8,mc3_18,hmdb51
22,11,15,0.7333333333333333,25,8,mc3_18,hmdb51
23,10,19,0.5263157894736842,25,8,mc3_18,hmdb51
24,4,15,0.26666666666666666,25,8,mc3_18,hmdb51
25,15,15,1.0,25,8,mc3_18,hmdb51
26,14,15,0.9333333333333333,25,8,mc3_18,hmdb51
27,7,18,0.3888888888888889,25,8,mc3_18,hmdb51
28,13,17,0.7647058823529411,25,8,mc3_18,hmdb51
29,15,15,1.0,25,8,mc3_18,hmdb51
30,12,15,0.8,25,8,mc3_18,hmdb51
31,12,17,0.7058823529411765,25,8,mc3_18,hmdb51
32,3,20,0.15,25,8,mc3_18,hmdb51
33,17,20,0.85,25,8,mc3_18,hmdb51
34,14,19,0.7368421052631579,25,8,mc3_18,hmdb51
35,15,16,0.9375,25,8,mc3_18,hmdb51
36,8,15,0.5333333333333333,25,8,mc3_18,hmdb51
37,1,20,0.05,25,8,mc3_18,hmdb51
38,15,15,1.0,25,8,mc3_18,hmdb51
39,13,15,0.8666666666666667,25,8,mc3_18,hmdb51
40,11,16,0.6875,25,8,mc3_18,hmdb51
41,6,20,0.3,25,8,mc3_18,hmdb51
42,4,20,0.2,25,8,mc3_18,hmdb51
43,18,20,0.9,25,8,mc3_18,hmdb51
44,13,19,0.6842105263157895,25,8,mc3_18,hmdb51
45,16,19,0.8421052631578947,25,8,mc3_18,hmdb51
46,10,18,0.5555555555555556,25,8,mc3_18,hmdb51
47,10,15,0.6666666666666666,25,8,mc3_18,hmdb51
48,13,20,0.65,25,8,mc3_18,hmdb51
49,13,20,0.65,25,8,mc3_18,hmdb51
50,8,15,0.5333333333333333,25,8,mc3_18,hmdb51
0,13,16,0.8125,25,16,mc3_18,hmdb51
1,3,16,0.1875,25,16,mc3_18,hmdb51
2,15,15,1.0,25,16,mc3_18,hmdb51
3,9,16,0.5625,25,16,mc3_18,hmdb51
4,10,19,0.5263157894736842,25,16,mc3_18,hmdb51
5,13,16,0.8125,25,16,mc3_18,hmdb51
6,7,16,0.4375,25,16,mc3_18,hmdb51
7,10,19,0.5263157894736842,25,16,mc3_18,hmdb51
8,11,15,0.7333333333333333,25,16,mc3_18,hmdb51
9,16,20,0.8,25,16,mc3_18,hmdb51
10,4,20,0.2,25,16,mc3_18,hmdb51
11,2,16,0.125,25,16,mc3_18,hmdb51
12,1,20,0.05,25,16,mc3_18,hmdb51
13,15,17,0.8823529411764706,25,16,mc3_18,hmdb51
14,0,16,0.0,25,16,mc3_18,hmdb51
15,14,15,0.9333333333333333,25,16,mc3_18,hmdb51
16,12,16,0.75,25,16,mc3_18,hmdb51
17,13,19,0.6842105263157895,25,16,mc3_18,hmdb51
18,14,17,0.8235294117647058,25,16,mc3_18,hmdb51
19,9,20,0.45,25,16,mc3_18,hmdb51
20,2,19,0.10526315789473684,25,16,mc3_18,hmdb51
21,5,19,0.2631578947368421,25,16,mc3_18,hmdb51
22,11,15,0.7333333333333333,25,16,mc3_18,hmdb51
23,9,19,0.47368421052631576,25,16,mc3_18,hmdb51
24,2,15,0.13333333333333333,25,16,mc3_18,hmdb51
25,15,15,1.0,25,16,mc3_18,hmdb51
26,14,15,0.9333333333333333,25,16,mc3_18,hmdb51
27,6,18,0.3333333333333333,25,16,mc3_18,hmdb51
28,12,17,0.7058823529411765,25,16,mc3_18,hmdb51
29,15,15,1.0,25,16,mc3_18,hmdb51
30,10,15,0.6666666666666666,25,16,mc3_18,hmdb51
31,12,17,0.7058823529411765,25,16,mc3_18,hmdb51
32,3,20,0.15,25,16,mc3_18,hmdb51
33,17,20,0.85,25,16,mc3_18,hmdb51
