label_id,sum,count,acc,coverage,stride,model,dataset
23,19,20,0.95,10,2,videomae,driveact
24,18,20,0.9,10,2,videomae,driveact
25,19,20,0.95,10,2,videomae,driveact
26,0,1,0.0,10,2,videomae,driveact
27,1,20,0.05,10,2,videomae,driveact
28,0,14,0.0,10,2,videomae,driveact
29,0,20,0.0,10,2,videomae,driveact
30,0,9,0.0,10,2,videomae,driveact
31,4,20,0.2,10,2,videomae,driveact
32,10,20,0.5,10,2,videomae,driveact
33,15,20,0.75,10,2,videomae,driveact
0,0,13,0.0,10,4,videomae,driveact
1,0,4,0.0,10,4,videomae,driveact
2,0,4,0.0,10,4,videomae,driveact
3,0,7,0.0,10,4,videomae,driveact
4,1,20,0.05,10,4,videomae,driveact
5,10,20,0.5,10,4,videomae,driveact
6,1,5,0.2,10,4,videomae,driveact
7,0,7,0.0,10,4,videomae,driveact
8,0,13,0.0,10,4,videomae,driveact
9,1,20,0.05,10,4,videomae,driveact
10,14,20,0.7,10,4,videomae,driveact
11,0,11,0.0,10,4,videomae,driveact
13,0,18,0.0,10,4,videomae,driveact
14,0,6,0.0,10,4,videomae,driveact
15,0,4,0.0,10,4,videomae,driveact
16,0,11,0.0,10,4,videomae,driveact
17,0,20,0.0,10,4,videomae,driveact
18,0,5,0.0,10,4,videomae,driveact
19,19,20,0.95,10,4,videomae,driveact
20,0,1,0.0,10,4,videomae,driveact
21,0,20,0.0,10,4,videomae,driveact
22,0,15,0.0,10,4,videomae,driveact
23,18,20,0.9,10,4,videomae,driveact
24,20,20,1.0,10,4,videomae,driveact
25,20,20,1.0,10,4,videomae,driveact
26,0,1,0.0,10,4,videomae,driveact
27,1,20,0.05,10,4,videomae,driveact
28,0,14,0.0,10,4,videomae,driveact
29,2,20,0.1,10,4,videomae,driveact
30,0,9,0.0,10,4,videomae,driveact
31,2,20,0.1,10,4,videomae,driveact
32,11,20,0.55,10,4,videomae,driveact
33,14,20,0.7,10,4,videomae,driveact
0,0,13,0.0,10,8,videomae,driveact
1,0,4,0.0,10,8,videomae,driveact
2,0,4,0.0,10,8,videomae,driveact
3,0,7,0.0,10,8,videomae,driveact
4,3,20,0.15,10,8,videomae,driveact
5,9,20,0.45,10,8,videomae,driveact
6,0,5,0.0,10,8,videomae,driveact
7,0,7,0.0,10,8,videomae,driveact
8,0,13,0.0,10,8,videomae,driveact
9,1,20,0.05,10,8,videomae,driveact
10,13,20,0.65,10,8,videomae,driveact
11,0,11,0.0,10,8,videomae,driveact
13,0,18,0.0,10,8,videomae,driveact
14,0,6,0.0,10,8,videomae,driveact
15,0,4,0.0,10,8,videomae,driveact
16,0,11,0.0,10,8,videomae,driveact
17,0,20,0.0,10,8,videomae,driveact
18,0,5,0.0,10,8,videomae,driveact
19,19,20,0.95,10,8,videomae,driveact
20,0,1,0.0,10,8,videomae,driveact
21,0,20,0.0,10,8,videomae,driveact
22,0,15,0.0,10,8,videomae,driveact
23,18,20,0.9,10,8,videomae,driveact
24,19,20,0.95,10,8,videomae,driveact
25,20,20,1.0,10,8,videomae,driveact
26,0,1,0.0,10,8,videomae,driveact
27,0,20,0.0,10,8,videomae,driveact
28,0,14,0.0,10,8,videomae,driveact
29,1,20,0.05,10,8,videomae,driveact
30,0,9,0.0,10,8,videomae,driveact
31,1,20,0.05,10,8,videomae,driveact
32,11,20,0.55,10,8,videomae,driveact
33,13,20,0.65,10,8,videomae,driveact
0,0,13,0.0,10,16,videomae,driveact
1,0,4,0.0,10,16,videomae,driveact
2,0,4,0.0,10,16,videomae,driveact
3,0,7,0.0,10,16,videomae,driveact
4,3,20,0.15,10,16,videomae,driveact
5,9,20,0.45,10,16,videomae,driveact
6,0,5,0.0,10,16,videomae,driveact
7,0,7,0.0,10,16,videomae,driveact
8,0,13,0.0,10,16,videomae,driveact
9,1,20,0.05,10,16,videomae,driveact
10,13,20,0.65,10,16,videomae,driveact
11,0,11,0.0,10,16,videomae,driveact
13,0,18,0.0,10,16,videomae,driveact
14,0,6,0.0,10,16,videomae,driveact
15,0,4,0.0,10,16,videomae,driveact
16,0,11,0.0,10,16,videomae,driveact
17,0,20,0.0,10,16,videomae,driveact
18,0,5,0.0,10,16,videomae,driveact
19,19,20,0.95,10,16,videomae,driveact
20,0,1,0.0,10,16,videomae,driveact
21,0,20,0.0,10,16,videomae,driveact
22,0,15,0.0,10,16,videomae,driveact
23,18,20,0.9,10,16,videomae,driveact
24,19,20,0.95,10,16,videomae,driveact
25,20,20,1.0,10,16,videomae,driveact
26,0,1,0.0,10,16,videomae,driveact
27,0,20,0.0,10,16,videomae,driveact
28,0,14,0.0,10,16,videomae,driveact
29,1,20,0.05,10,16,videomae,driveact
30,0,9,0.0,10,16,videomae,driveact
31,1,20,0.05,10,16,videomae,driveact
32,11,20,0.55,10,16,videomae,driveact
33,13,20,0.65,10,16,videomae,driveact
0,3,13,0.23076923076923078,25,1,videomae,driveact
1,0,4,0.0,25,1,videomae,driveact
2,0,4,0.0,25,1,videomae,driveact
3,0,7,0.0,25,1,videomae,driveact
4,12,20,0.6,25,1,videomae,driveact
5,16,20,0.8,25,1,videomae,driveact
6,4,5,0.8,25,1,videomae,driveact
7,3,7,0.42857142857142855,25,1,videomae,driveact
8,6,13,0.46153846153846156,25,1,videomae,driveact
9,4,20,0.2,25,1,videomae,driveact
10,15,20,0.75,25,1,videomae,driveact
11,0,11,0.0,25,1,videomae,driveact
13,0,18,0.0,25,1,videomae,driveact
14,1,6,0.16666666666666666,25,1,videomae,driveact
15,3,4,0.75,25,1,videomae,driveact
16,0,11,0.0,25,1,videomae,driveact
17,6,20,0.3,25,1,videomae,driveact
18,2,5,0.4,25,1,videomae,driveact
19,20,20,1.0,25,1,videomae,driveact
20,0,1,0.0,25,1,videomae,driveact
21,2,20,0.1,25,1,videomae,driveact
22,0,15,0.0,25,1,videomae,driveact
23,20,20,1.0,25,1,videomae,driveact
24,19,20,0.95,25,1,videomae,driveact
25,19,20,0.95,25,1,videomae,driveact
26,0,1,0.0,25,1,videomae,driveact
27,1,20,0.05,25,1,videomae,driveact
28,1,14,0.07142857142857142,25,1,videomae,driveact
29,6,20,0.3,25,1,videomae,driveact
30,0,9,0.0,25,1,videomae,driveact
31,20,20,1.0,25,1,videomae,driveact
32,16,20,0.8,25,1,videomae,driveact
33,12,20,0.6,25,1,videomae,driveact
0,0,13,0.0,25,2,videomae,driveact
1,0,4,0.0,25,2,videomae,driveact
2,0,4,0.0,25,2,videomae,driveact
3,0,7,0.0,25,2,videomae,driveact
4,7,20,0.35,25,2,videomae,driveact
5,15,20,0.75,25,2,videomae,driveact
6,4,5,0.8,25,2,videomae,driveact
7,1,7,0.14285714285714285,25,2,videomae,driveact
8,1,13,0.07692307692307693,25,2,videomae,driveact
9,4,20,0.2,25,2,videomae,driveact
10,13,20,0.65,25,2,videomae,driveact
11,0,11,0.0,25,2,videomae,driveact
13,0,18,0.0,25,2,videomae,driveact
14,0,6,0.0,25,2,videomae,driveact
15,1,4,0.25,25,2,videomae,driveact
16,0,11,0.0,25,2,videomae,driveact
17,3,20,0.15,25,2,videomae,driveact
18,1,5,0.2,25,2,videomae,driveact
19,19,20,0.95,25,2,videomae,driveact
20,0,1,0.0,25,2,videomae,driveact
21,1,20,0.05,25,2,videomae,driveact
22,0,15,0.0,25,2,videomae,driveact
23,20,20,1.0,25,2,videomae,driveact
24,20,20,1.0,25,2,videomae,driveact
25,19,20,0.95,25,2,videomae,driveact
26,0,1,0.0,25,2,videomae,driveact
27,3,20,0.15,25,2,videomae,driveact
28,0,14,0.0,25,2,videomae,driveact
29,6,20,0.3,25,2,videomae,driveact
30,0,9,0.0,25,2,videomae,driveact
31,14,20,0.7,25,2,videomae,driveact
32,15,20,0.75,25,2,videomae,driveact
33,15,20,0.75,25,2,videomae,driveact
0,0,13,0.0,25,4,videomae,driveact
1,0,4,0.0,25,4,videomae,driveact
2,0,4,0.0,25,4,videomae,driveact
3,0,7,0.0,25,4,videomae,driveact
4,5,20,0.25,25,4,videomae,driveact
5,12,20,0.6,25,4,videomae,driveact
6,3,5,0.6,25,4,videomae,driveact
7,1,7,0.14285714285714285,25,4,videomae,driveact
8,0,13,0.0,25,4,videomae,driveact
9,0,20,0.0,25,4,videomae,driveact
10,12,20,0.6,25,4,videomae,driveact
11,0,11,0.0,25,4,videomae,driveact
13,0,18,0.0,25,4,videomae,driveact
14,0,6,0.0,25,4,videomae,driveact
15,0,4,0.0,25,4,videomae,driveact
16,0,11,0.0,25,4,videomae,driveact
17,0,20,0.0,25,4,videomae,driveact
18,1,5,0.2,25,4,videomae,driveact
19,19,20,0.95,25,4,videomae,driveact
20,0,1,0.0,25,4,videomae,driveact
21,0,20,0.0,25,4,videomae,driveact
22,0,15,0.0,25,4,videomae,driveact
23,20,20,1.0,25,4,videomae,driveact
24,20,20,1.0,25,4,videomae,driveact
25,20,20,1.0,25,4,videomae,driveact
26,0,1,0.0,25,4,videomae,driveact
27,1,20,0.05,25,4,videomae,driveact
28,0,14,0.0,25,4,videomae,driveact
29,4,20,0.2,25,4,videomae,driveact
30,0,9,0.0,25,4,videomae,driveact
31,6,20,0.3,25,4,videomae,driveact
32,11,20,0.55,25,4,videomae,driveact
33,15,20,0.75,25,4,videomae,driveact
0,0,13,0.0,25,8,videomae,driveact
1,0,4,0.0,25,8,videomae,driveact
2,0,4,0.0,25,8,videomae,driveact
3,0,7,0.0,25,8,videomae,driveact
4,2,20,0.1,25,8,videomae,driveact
5,12,20,0.6,25,8,videomae,driveact
6,3,5,0.6,25,8,videomae,driveact
7,1,7,0.14285714285714285,25,8,videomae,driveact
8,0,13,0.0,25,8,videomae,driveact
9,1,20,0.05,25,8,videomae,driveact
10,12,20,0.6,25,8,videomae,driveact
11,0,11,0.0,25,8,videomae,driveact
13,0,18,0.0,25,8,videomae,driveact
14,0,6,0.0,25,8,videomae,driveact
15,0,4,0.0,25,8,videomae,driveact
16,0,11,0.0,25,8,videomae,driveact
17,0,20,0.0,25,8,videomae,driveact
18,0,5,0.0,25,8,videomae,driveact
19,19,20,0.95,25,8,videomae,driveact
20,0,1,0.0,25,8,videomae,driveact
21,0,20,0.0,25,8,videomae,driveact
22,0,15,0.0,25,8,videomae,driveact
23,20,20,1.0,25,8,videomae,driveact
24,20,20,1.0,25,8,videomae,driveact
25,20,20,1.0,25,8,videomae,driveact
26,0,1,0.0,25,8,videomae,driveact
27,1,20,0.05,25,8,videomae,driveact
28,0,14,0.0,25,8,videomae,driveact
29,2,20,0.1,25,8,videomae,driveact
30,0,9,0.0,25,8,videomae,driveact
31,3,20,0.15,25,8,videomae,driveact
32,12,20,0.6,25,8,videomae,driveact
33,15,20,0.75,25,8,videomae,driveact
0,0,13,0.0,25,16,videomae,driveact
1,0,4,0.0,25,16,videomae,driveact
2,0,4,0.0,25,16,videomae,driveact
3,0,7,0.0,25,16,videomae,driveact
4,3,20,0.15,25,16,videomae,driveact
5,9,20,0.45,25,16,videomae,driveact
6,0,5,0.0,25,16,videomae,driveact
7,0,7,0.0,25,16,videomae,driveact
8,0,13,0.0,25,16,videomae,driveact
9,1,20,0.05,25,16,videomae,driveact
10,13,20,0.65,25,16,videomae,driveact
11,0,11,0.0,25,16,videomae,driveact
13,0,18,0.0,25,16,videomae,driveact
14,0,6,0.0,25,16,videomae,driveact
15,0,4,0.0,25,16,videomae,driveact
16,0,11,0.0,25,16,videomae,driveact
17,0,20,0.0,25,16,videomae,driveact
18,0,5,0.0,25,16,videomae,driveact
19,19,20,0.95,25,16,videomae,driveact
20,0,1,0.0,25,16,videomae,driveact
21,0,20,0.0,25,16,videomae,driveact
22,0,15,0.0,25,16,videomae,driveact
23,18,20,0.9,25,16,videomae,driveact
24,19,20,0.95,25,16,videomae,driveact
25,20,20,1.0,25,16,videomae,driveact
26,0,1,0.0,25,16,videomae,driveact
27,0,20,0.0,25,16,videomae,driveact
28,0,14,0.0,25,16,videomae,driveact
29,1,20,0.05,25,16,videomae,driveact
30,0,9,0.0,25,16,videomae,driveact
31,1,20,0.05,25,16,videomae,driveact
32,11,20,0.55,25,16,videomae,driveact
33,13,20,0.65,25,16,videomae,driveact
0,6,13,0.46153846153846156,50,1,videomae,driveact
1,3,4,0.75,50,1,videomae,driveact
2,1,4,0.25,50,1,videomae,driveact
3,2,7,0.2857142857142857,50,1,videomae,driveact
4,11,20,0.55,50,1,videomae,driveact
5,18,20,0.9,50,1,videomae,driveact
6,4,5,0.8,50,1,videomae,driveact
7,5,7,0.7142857142857143,50,1,videomae,driveact
8,10,13,0.7692307692307693,50,1,videomae,driveact
9,8,20,0.4,50,1,videomae,driveact
10,14,20,0.7,50,1,videomae,driveact
11,0,11,0.0,50,1,videomae,driveact
13,0,18,0.0,50,1,videomae,driveact
14,3,6,0.5,50,1,videomae,driveact
15,4,4,1.0,50,1,videomae,driveact
16,2,11,0.18181818181818182,50,1,videomae,driveact
17,14,20,0.7,50,1,videomae,driveact
18,1,5,0.2,50,1,videomae,driveact
19,20,20,1.0,50,1,videomae,driveact
20,0,1,0.0,50,1,videomae,driveact
21,6,20,0.3,50,1,videomae,driveact
22,5,15,0.3333333333333333,50,1,videomae,driveact
23,20,20,1.0,50,1,videomae,driveact
24,20,20,1.0,50,1,videomae,driveact
25,19,20,0.95,50,1,videomae,driveact
26,0,1,0.0,50,1,videomae,driveact
27,4,20,0.2,50,1,videomae,driveact
28,5,14,0.35714285714285715,50,1,videomae,driveact
29,7,20,0.35,50,1,videomae,driveact
30,2,9,0.2222222222222222,50,1,videomae,driveact
31,20,20,1.0,50,1,videomae,driveact
32,15,20,0.75,50,1,videomae,driveact
33,14,20,0.7,50,1,videomae,driveact
0,1,13,0.07692307692307693,50,2,videomae,driveact
1,1,4,0.25,50,2,videomae,driveact
2,1,4,0.25,50,2,videomae,driveact
3,2,7,0.2857142857142857,50,2,videomae,driveact
4,11,20,0.55,50,2,videomae,driveact
5,18,20,0.9,50,2,videomae,driveact
6,4,5,0.8,50,2,videomae,driveact
7,4,7,0.5714285714285714,50,2,videomae,driveact
8,8,13,0.6153846153846154,50,2,videomae,driveact
9,7,20,0.35,50,2,videomae,driveact
10,14,20,0.7,50,2,videomae,driveact
11,0,11,0.0,50,2,videomae,driveact
13,0,18,0.0,50,2,videomae,driveact
14,1,6,0.16666666666666666,50,2,videomae,driveact
15,4,4,1.0,50,2,videomae,driveact
16,0,11,0.0,50,2,videomae,driveact
17,8,20,0.4,50,2,videomae,driveact
18,1,5,0.2,50,2,videomae,driveact
19,20,20,1.0,50,2,videomae,driveact
20,0,1,0.0,50,2,videomae,driveact
21,6,20,0.3,50,2,videomae,driveact
22,0,15,0.0,50,2,videomae,driveact
23,20,20,1.0,50,2,videomae,driveact
24,20,20,1.0,50,2,videomae,driveact
25,19,20,0.95,50,2,videomae,driveact
26,0,1,0.0,50,2,videomae,driveact
27,3,20,0.15,50,2,videomae,driveact
28,3,14,0.21428571428571427,50,2,videomae,driveact
29,6,20,0.3,50,2,videomae,driveact
30,0,9,0.0,50,2,videomae,driveact
31,19,20,0.95,50,2,videomae,driveact
32,14,20,0.7,50,2,videomae,driveact
33,16,20,0.8,50,2,videomae,driveact
0,0,13,0.0,50,4,videomae,driveact
1,0,4,0.0,50,4,videomae,driveact
2,0,4,0.0,50,4,videomae,driveact
3,1,7,0.14285714285714285,50,4,videomae,driveact
4,8,20,0.4,50,4,videomae,driveact
5,14,20,0.7,50,4,videomae,driveact
6,4,5,0.8,50,4,videomae,driveact
7,1,7,0.14285714285714285,50,4,videomae,driveact
8,4,13,0.3076923076923077,50,4,videomae,driveact
9,3,20,0.15,50,4,videomae,driveact
10,13,20,0.65,50,4,videomae,driveact
11,0,11,0.0,50,4,videomae,driveact
13,0,18,0.0,50,4,videomae,driveact
14,1,6,0.16666666666666666,50,4,videomae,driveact
15,4,4,1.0,50,4,videomae,driveact
16,0,11,0.0,50,4,videomae,driveact
17,5,20,0.25,50,4,videomae,driveact
18,1,5,0.2,50,4,videomae,driveact
19,19,20,0.95,50,4,videomae,driveact
20,0,1,0.0,50,4,videomae,driveact
21,3,20,0.15,50,4,videomae,driveact
22,0,15,0.0,50,4,videomae,driveact
23,20,20,1.0,50,4,videomae,driveact
24,20,20,1.0,50,4,videomae,driveact
25,20,20,1.0,50,4,videomae,driveact
26,0,1,0.0,50,4,videomae,driveact
27,2,20,0.1,50,4,videomae,driveact
28,0,14,0.0,50,4,videomae,driveact
29,4,20,0.2,50,4,videomae,driveact
30,0,9,0.0,50,4,videomae,driveact
31,14,20,0.7,50,4,videomae,driveact
32,14,20,0.7,50,4,videomae,driveact
33,14,20,0.7,50,4,videomae,driveact
0,1,13,0.07692307692307693,50,8,videomae,driveact
1,0,4,0.0,50,8,videomae,driveact
2,0,4,0.0,50,8,videomae,driveact
3,0,7,0.0,50,8,videomae,driveact
4,5,20,0.25,50,8,videomae,driveact
5,14,20,0.7,50,8,videomae,driveact
6,3,5,0.6,50,8,videomae,driveact
7,0,7,0.0,50,8,videomae,driveact
8,0,13,0.0,50,8,videomae,driveact
9,2,20,0.1,50,8,videomae,driveact
10,12,20,0.6,50,8,videomae,driveact
11,0,11,0.0,50,8,videomae,driveact
13,0,18,0.0,50,8,videomae,driveact
14,0,6,0.0,50,8,videomae,driveact
15,2,4,0.5,50,8,videomae,driveact
16,0,11,0.0,50,8,videomae,driveact
17,0,20,0.0,50,8,videomae,driveact
18,1,5,0.2,50,8,videomae,driveact
19,19,20,0.95,50,8,videomae,driveact
20,0,1,0.0,50,8,videomae,driveact
21,0,20,0.0,50,8,videomae,driveact
22,0,15,0.0,50,8,videomae,driveact
23,20,20,1.0,50,8,videomae,driveact
24,19,20,0.95,50,8,videomae,driveact
25,20,20,1.0,50,8,videomae,driveact
26,0,1,0.0,50,8,videomae,driveact
27,1,20,0.05,50,8,videomae,driveact
28,0,14,0.0,50,8,videomae,driveact
29,3,20,0.15,50,8,videomae,driveact
30,0,9,0.0,50,8,videomae,driveact
31,6,20,0.3,50,8,videomae,driveact
32,13,20,0.65,50,8,videomae,driveact
33,14,20,0.7,50,8,videomae,driveact
0,0,13,0.0,50,16,videomae,driveact
1,0,4,0.0,50,16,videomae,driveact
2,0,4,0.0,50,16,videomae,driveact
3,0,7,0.0,50,16,videomae,driveact
4,4,20,0.2,50,16,videomae,driveact
5,12,20,0.6,50,16,videomae,driveact
6,2,5,0.4,50,16,videomae,driveact
7,0,7,0.0,50,16,videomae,driveact
8,0,13,0.0,50,16,videomae,driveact
9,2,20,0.1,50,16,videomae,driveact
10,11,20,0.55,50,16,videomae,driveact
11,0,11,0.0,50,16,videomae,driveact
13,0,18,0.0,50,16,videomae,driveact
14,0,6,0.0,50,16,videomae,driveact
15,0,4,0.0,50,16,videomae,driveact
16,0,11,0.0,50,16,videomae,driveact
17,0,20,0.0,50,16,videomae,driveact
18,1,5,0.2,50,16,videomae,driveact
19,19,20,0.95,50,16,videomae,driveact
20,0,1,0.0,50,16,videomae,driveact
21,0,20,0.0,50,16,videomae,driveact
22,0,15,0.0,50,16,videomae,driveact
23,20,20,1.0,50,16,videomae,driveact
24,19,20,0.95,50,16,videomae,driveact
25,20,20,1.0,50,16,videomae,driveact
26,0,1,0.0,50,16,videomae,driveact
27,0,20,0.0,50,16,videomae,driveact
28,0,14,0.0,50,16,videomae,driveact
29,1,20,0.05,50,16,videomae,driveact
30,0,9,0.0,50,16,videomae,driveact
31,4,20,0.2,50,16,videomae,driveact
32,13,20,0.65,50,16,videomae,driveact
33,14,20,0.7,50,16,videomae,driveact
0,6,13,0.46153846153846156,75,1,videomae,driveact
1,3,4,0.75,75,1,videomae,driveact
2,4,4,1.0,75,1,videomae,driveact
3,4,7,0.5714285714285714,75,1,videomae,driveact
4,12,20,0.6,75,1,videomae,driveact
5,19,20,0.95,75,1,videomae,driveact
6,4,5,0.8,75,1,videomae,driveact
7,7,7,1.0,75,1,videomae,driveact
8,11,13,0.8461538461538461,75,1,videomae,driveact
9,11,20,0.55,75,1,videomae,driveact
10,15,20,0.75,75,1,videomae,driveact
11,1,11,0.09090909090909091,75,1,videomae,driveact
13,4,18,0.2222222222222222,75,1,videomae,driveact
14,5,6,0.8333333333333334,75,1,videomae,driveact
15,4,4,1.0,75,1,videomae,driveact
16,3,11,0.2727272727272727,75,1,videomae,driveact
17,13,20,0.65,75,1,videomae,driveact
18,1,5,0.2,75,1,videomae,driveact
19,20,20,1.0,75,1,videomae,driveact
20,0,1,0.0,75,1,videomae,driveact
21,14,20,0.7,75,1,videomae,driveact
22,10,15,0.6666666666666666,75,1,videomae,driveact
23,19,20,0.95,75,1,videomae,driveact
24,20,20,1.0,75,1,videomae,driveact
25,19,20,0.95,75,1,videomae,driveact
26,0,1,0.0,75,1,videomae,driveact
27,5,20,0.25,75,1,videomae,driveact
28,7,14,0.5,75,1,videomae,driveact
29,10,20,0.5,75,1,videomae,driveact
30,5,9,0.5555555555555556,75,1,videomae,driveact
31,20,20,1.0,75,1,videomae,driveact
32,15,20,0.75,75,1,videomae,driveact
33,15,20,0.75,75,1,videomae,driveact
0,6,13,0.46153846153846156,75,2,videomae,driveact
1,2,4,0.5,75,2,videomae,driveact
2,3,4,0.75,75,2,videomae,driveact
3,3,7,0.42857142857142855,75,2,videomae,driveact
4,13,20,0.65,75,2,videomae,driveact
5,19,20,0.95,75,2,videomae,driveact
6,4,5,0.8,75,2,videomae,driveact
7,6,7,0.8571428571428571,75,2,videomae,driveact
8,11,13,0.8461538461538461,75,2,videomae,driveact
9,11,20,0.55,75,2,videomae,driveact
10,16,20,0.8,75,2,videomae,driveact
11,0,11,0.0,75,2,videomae,driveact
13,1,18,0.05555555555555555,75,2,videomae,driveact
14,3,6,0.5,75,2,videomae,driveact
15,4,4,1.0,75,2,videomae,driveact
16,2,11,0.18181818181818182,75,2,videomae,driveact
17,9,20,0.45,75,2,videomae,driveact
18,1,5,0.2,75,2,videomae,driveact
19,20,20,1.0,75,2,videomae,driveact
20,0,1,0.0,75,2,videomae,driveact
21,12,20,0.6,75,2,videomae,driveact
22,9,15,0.6,75,2,videomae,driveact
23,19,20,0.95,75,2,videomae,driveact
24,20,20,1.0,75,2,videomae,driveact
25,19,20,0.95,75,2,videomae,driveact
26,0,1,0.0,75,2,videomae,driveact
27,6,20,0.3,75,2,videomae,driveact
28,5,14,0.35714285714285715,75,2,videomae,driveact
29,10,20,0.5,75,2,videomae,driveact
30,5,9,0.5555555555555556,75,2,videomae,driveact
31,20,20,1.0,75,2,videomae,driveact
32,15,20,0.75,75,2,videomae,driveact
33,14,20,0.7,75,2,videomae,driveact
0,1,13,0.07692307692307693,75,4,videomae,driveact
1,0,4,0.0,75,4,videomae,driveact
2,0,4,0.0,75,4,videomae,driveact
3,1,7,0.14285714285714285,75,4,videomae,driveact
4,9,20,0.45,75,4,videomae,driveact
5,16,20,0.8,75,4,videomae,driveact
6,4,5,0.8,75,4,videomae,driveact
7,6,7,0.8571428571428571,75,4,videomae,driveact
8,7,13,0.5384615384615384,75,4,videomae,driveact
9,5,20,0.25,75,4,videomae,driveact
10,14,20,0.7,75,4,videomae,driveact
11,0,11,0.0,75,4,videomae,driveact
13,0,18,0.0,75,4,videomae,driveact
14,1,6,0.16666666666666666,75,4,videomae,driveact
15,3,4,0.75,75,4,videomae,driveact
16,0,11,0.0,75,4,videomae,driveact
17,7,20,0.35,75,4,videomae,driveact
18,1,5,0.2,75,4,videomae,driveact
19,20,20,1.0,75,4,videomae,driveact
20,0,1,0.0,75,4,videomae,driveact
21,9,20,0.45,75,4,videomae,driveact
22,3,15,0.2,75,4,videomae,driveact
23,19,20,0.95,75,4,videomae,driveact
24,20,20,1.0,75,4,videomae,driveact
25,20,20,1.0,75,4,videomae,driveact
26,0,1,0.0,75,4,videomae,driveact
27,3,20,0.15,75,4,videomae,driveact
28,2,14,0.14285714285714285,75,4,videomae,driveact
29,6,20,0.3,75,4,videomae,driveact
30,0,9,0.0,75,4,videomae,driveact
31,18,20,0.9,75,4,videomae,driveact
32,15,20,0.75,75,4,videomae,driveact
33,16,20,0.8,75,4,videomae,driveact
0,0,13,0.0,75,8,videomae,driveact
1,0,4,0.0,75,8,videomae,driveact
2,0,4,0.0,75,8,videomae,driveact
3,0,7,0.0,75,8,videomae,driveact
4,7,20,0.35,75,8,videomae,driveact
5,14,20,0.7,75,8,videomae,driveact
6,4,5,0.8,75,8,videomae,driveact
7,3,7,0.42857142857142855,75,8,videomae,driveact
8,1,13,0.07692307692307693,75,8,videomae,driveact
9,1,20,0.05,75,8,videomae,driveact
10,13,20,0.65,75,8,videomae,driveact
11,0,11,0.0,75,8,videomae,driveact
13,0,18,0.0,75,8,videomae,driveact
14,0,6,0.0,75,8,videomae,driveact
15,3,4,0.75,75,8,videomae,driveact
16,0,11,0.0,75,8,videomae,driveact
17,0,20,0.0,75,8,videomae,driveact
18,1,5,0.2,75,8,videomae,driveact
19,19,20,0.95,75,8,videomae,driveact
20,0,1,0.0,75,8,videomae,driveact
21,3,20,0.15,75,8,videomae,driveact
22,1,15,0.06666666666666667,75,8,videomae,driveact
23,19,20,0.95,75,8,videomae,driveact
24,20,20,1.0,75,8,videomae,driveact
25,20,20,1.0,75,8,videomae,driveact
26,0,1,0.0,75,8,videomae,driveact
27,0,20,0.0,75,8,videomae,driveact
