label_id,sum,count,acc,coverage,stride,model,dataset
79,0,20,0.0,10,1,slowfast_r50,finegym
80,0,19,0.0,10,1,slowfast_r50,finegym
81,0,8,0.0,10,1,slowfast_r50,finegym
82,7,12,0.5833333333333334,10,1,slowfast_r50,finegym
83,0,15,0.0,10,1,slowfast_r50,finegym
84,0,20,0.0,10,1,slowfast_r50,finegym
85,0,20,0.0,10,1,slowfast_r50,finegym
86,0,20,0.0,10,1,slowfast_r50,finegym
87,0,11,0.0,10,1,slowfast_r50,finegym
88,0,13,0.0,10,1,slowfast_r50,finegym
89,0,20,0.0,10,1,slowfast_r50,finegym
90,0,20,0.0,10,1,slowfast_r50,finegym
91,0,20,0.0,10,1,slowfast_r50,finegym
92,0,18,0.0,10,1,slowfast_r50,finegym
93,0,1,0.0,10,1,slowfast_r50,finegym
94,19,20,0.95,10,1,slowfast_r50,finegym
95,11,20,0.55,10,1,slowfast_r50,finegym
96,0,20,0.0,10,1,slowfast_r50,finegym
97,0,16,0.0,10,1,slowfast_r50,finegym
98,0,19,0.0,10,1,slowfast_r50,finegym
0,0,17,0.0,10,2,slowfast_r50,finegym
1,2,20,0.1,10,2,slowfast_r50,finegym
2,9,20,0.45,10,2,slowfast_r50,finegym
3,0,13,0.0,10,2,slowfast_r50,finegym
4,0,20,0.0,10,2,slowfast_r50,finegym
6,0,20,0.0,10,2,slowfast_r50,finegym
7,0,20,0.0,10,2,slowfast_r50,finegym
8,0,20,0.0,10,2,slowfast_r50,finegym
9,0,20,0.0,10,2,slowfast_r50,finegym
10,0,20,0.0,10,2,slowfast_r50,finegym
11,0,16,0.0,10,2,slowfast_r50,finegym
12,1,16,0.0625,10,2,slowfast_r50,finegym
13,0,11,0.0,10,2,slowfast_r50,finegym
14,0,15,0.0,10,2,slowfast_r50,finegym
15,0,20,0.0,10,2,slowfast_r50,finegym
16,20,20,1.0,10,2,slowfast_r50,finegym
17,0,20,0.0,10,2,slowfast_r50,finegym
18,2,20,0.1,10,2,slowfast_r50,finegym
19,0,13,0.0,10,2,slowfast_r50,finegym
20,0,12,0.0,10,2,slowfast_r50,finegym
21,0,20,0.0,10,2,slowfast_r50,finegym
22,0,20,0.0,10,2,slowfast_r50,finegym
23,0,8,0.0,10,2,slowfast_r50,finegym
24,0,20,0.0,10,2,slowfast_r50,finegym
25,3,20,0.15,10,2,slowfast_r50,finegym
26,0,20,0.0,10,2,slowfast_r50,finegym
27,0,15,0.0,10,2,slowfast_r50,finegym
28,0,20,0.0,10,2,slowfast_r50,finegym
29,0,8,0.0,10,2,slowfast_r50,finegym
30,0,20,0.0,10,2,slowfast_r50,finegym
31,0,20,0.0,10,2,slowfast_r50,finegym
32,1,20,0.05,10,2,slowfast_r50,finegym
33,0,14,0.0,10,2,slowfast_r50,finegym
34,0,20,0.0,10,2,slowfast_r50,finegym
35,0,20,0.0,10,2,slowfast_r50,finegym
36,0,16,0.0,10,2,slowfast_r50,finegym
37,0,20,0.0,10,2,slowfast_r50,finegym
38,1,20,0.05,10,2,slowfast_r50,finegym
39,0,13,0.0,10,2,slowfast_r50,finegym
40,0,20,0.0,10,2,slowfast_r50,finegym
41,0,20,0.0,10,2,slowfast_r50,finegym
43,1,20,0.05,10,2,slowfast_r50,finegym
44,0,10,0.0,10,2,slowfast_r50,finegym
45,0,1,0.0,10,2,slowfast_r50,finegym
46,0,20,0.0,10,2,slowfast_r50,finegym
47,0,20,0.0,10,2,slowfast_r50,finegym
48,0,4,0.0,10,2,slowfast_r50,finegym
49,0,5,0.0,10,2,slowfast_r50,finegym
50,0,20,0.0,10,2,slowfast_r50,finegym
51,0,20,0.0,10,2,slowfast_r50,finegym
52,0,20,0.0,10,2,slowfast_r50,finegym
53,0,9,0.0,10,2,slowfast_r50,finegym
54,0,13,0.0,10,2,slowfast_r50,finegym
55,14,20,0.7,10,2,slowfast_r50,finegym
56,0,11,0.0,10,2,slowfast_r50,finegym
57,0,9,0.0,10,2,slowfast_r50,finegym
58,0,14,0.0,10,2,slowfast_r50,finegym
59,0,20,0.0,10,2,slowfast_r50,finegym
60,0,20,0.0,10,2,slowfast_r50,finegym
61,0,20,0.0,10,2,slowfast_r50,finegym
62,0,20,0.0,10,2,slowfast_r50,finegym
63,0,20,0.0,10,2,slowfast_r50,finegym
64,0,20,0.0,10,2,slowfast_r50,finegym
65,0,4,0.0,10,2,slowfast_r50,finegym
66,0,20,0.0,10,2,slowfast_r50,finegym
67,0,20,0.0,10,2,slowfast_r50,finegym
68,0,20,0.0,10,2,slowfast_r50,finegym
69,1,17,0.058823529411764705,10,2,slowfast_r50,finegym
70,11,12,0.9166666666666666,10,2,slowfast_r50,finegym
71,0,20,0.0,10,2,slowfast_r50,finegym
72,0,3,0.0,10,2,slowfast_r50,finegym
73,0,3,0.0,10,2,slowfast_r50,finegym
74,0,20,0.0,10,2,slowfast_r50,finegym
75,0,19,0.0,10,2,slowfast_r50,finegym
76,5,20,0.25,10,2,slowfast_r50,finegym
77,0,7,0.0,10,2,slowfast_r50,finegym
78,0,20,0.0,10,2,slowfast_r50,finegym
79,0,20,0.0,10,2,slowfast_r50,finegym
80,0,19,0.0,10,2,slowfast_r50,finegym
81,0,8,0.0,10,2,slowfast_r50,finegym
82,5,12,0.4166666666666667,10,2,slowfast_r50,finegym
83,0,15,0.0,10,2,slowfast_r50,finegym
84,0,20,0.0,10,2,slowfast_r50,finegym
85,0,20,0.0,10,2,slowfast_r50,finegym
86,0,20,0.0,10,2,slowfast_r50,finegym
87,0,11,0.0,10,2,slowfast_r50,finegym
88,0,13,0.0,10,2,slowfast_r50,finegym
89,0,20,0.0,10,2,slowfast_r50,finegym
90,0,20,0.0,10,2,slowfast_r50,finegym
91,0,20,0.0,10,2,slowfast_r50,finegym
92,0,18,0.0,10,2,slowfast_r50,finegym
93,0,1,0.0,10,2,slowfast_r50,finegym
94,13,20,0.65,10,2,slowfast_r50,finegym
95,9,20,0.45,10,2,slowfast_r50,finegym
96,0,20,0.0,10,2,slowfast_r50,finegym
97,0,16,0.0,10,2,slowfast_r50,finegym
98,0,19,0.0,10,2,slowfast_r50,finegym
0,0,17,0.0,10,4,slowfast_r50,finegym
1,3,20,0.15,10,4,slowfast_r50,finegym
2,4,20,0.2,10,4,slowfast_r50,finegym
3,0,13,0.0,10,4,slowfast_r50,finegym
4,0,20,0.0,10,4,slowfast_r50,finegym
6,0,20,0.0,10,4,slowfast_r50,finegym
7,0,20,0.0,10,4,slowfast_r50,finegym
8,0,20,0.0,10,4,slowfast_r50,finegym
9,0,20,0.0,10,4,slowfast_r50,finegym
10,0,20,0.0,10,4,slowfast_r50,finegym
11,0,16,0.0,10,4,slowfast_r50,finegym
12,1,16,0.0625,10,4,slowfast_r50,finegym
13,0,11,0.0,10,4,slowfast_r50,finegym
14,0,15,0.0,10,4,slowfast_r50,finegym
15,0,20,0.0,10,4,slowfast_r50,finegym
16,19,20,0.95,10,4,slowfast_r50,finegym
17,0,20,0.0,10,4,slowfast_r50,finegym
18,1,20,0.05,10,4,slowfast_r50,finegym
19,0,13,0.0,10,4,slowfast_r50,finegym
20,0,12,0.0,10,4,slowfast_r50,finegym
21,0,20,0.0,10,4,slowfast_r50,finegym
22,0,20,0.0,10,4,slowfast_r50,finegym
23,0,8,0.0,10,4,slowfast_r50,finegym
24,0,20,0.0,10,4,slowfast_r50,finegym
25,3,20,0.15,10,4,slowfast_r50,finegym
26,0,20,0.0,10,4,slowfast_r50,finegym
27,0,15,0.0,10,4,slowfast_r50,finegym
28,0,20,0.0,10,4,slowfast_r50,finegym
29,0,8,0.0,10,4,slowfast_r50,finegym
30,0,20,0.0,10,4,slowfast_r50,finegym
31,0,20,0.0,10,4,slowfast_r50,finegym
32,1,20,0.05,10,4,slowfast_r50,finegym
33,0,14,0.0,10,4,slowfast_r50,finegym
34,0,20,0.0,10,4,slowfast_r50,finegym
35,0,20,0.0,10,4,slowfast_r50,finegym
36,0,16,0.0,10,4,slowfast_r50,finegym
37,1,20,0.05,10,4,slowfast_r50,finegym
38,0,20,0.0,10,4,slowfast_r50,finegym
39,0,13,0.0,10,4,slowfast_r50,finegym
40,0,20,0.0,10,4,slowfast_r50,finegym
41,0,20,0.0,10,4,slowfast_r50,finegym
43,0,20,0.0,10,4,slowfast_r50,finegym
44,0,10,0.0,10,4,slowfast_r50,finegym
45,0,1,0.0,10,4,slowfast_r50,finegym
46,0,20,0.0,10,4,slowfast_r50,finegym
47,0,20,0.0,10,4,slowfast_r50,finegym
48,0,4,0.0,10,4,slowfast_r50,finegym
49,0,5,0.0,10,4,slowfast_r50,finegym
50,0,20,0.0,10,4,slowfast_r50,finegym
51,0,20,0.0,10,4,slowfast_r50,finegym
52,0,20,0.0,10,4,slowfast_r50,finegym
53,0,9,0.0,10,4,slowfast_r50,finegym
54,0,13,0.0,10,4,slowfast_r50,finegym
55,15,20,0.75,10,4,slowfast_r50,finegym
56,0,11,0.0,10,4,slowfast_r50,finegym
57,0,9,0.0,10,4,slowfast_r50,finegym
58,0,14,0.0,10,4,slowfast_r50,finegym
59,0,20,0.0,10,4,slowfast_r50,finegym
60,0,20,0.0,10,4,slowfast_r50,finegym
61,0,20,0.0,10,4,slowfast_r50,finegym
62,0,20,0.0,10,4,slowfast_r50,finegym
63,0,20,0.0,10,4,slowfast_r50,finegym
64,0,20,0.0,10,4,slowfast_r50,finegym
65,0,4,0.0,10,4,slowfast_r50,finegym
66,0,20,0.0,10,4,slowfast_r50,finegym
67,0,20,0.0,10,4,slowfast_r50,finegym
68,0,20,0.0,10,4,slowfast_r50,finegym
69,0,17,0.0,10,4,slowfast_r50,finegym
70,11,12,0.9166666666666666,10,4,slowfast_r50,finegym
71,0,20,0.0,10,4,slowfast_r50,finegym
72,0,3,0.0,10,4,slowfast_r50,finegym
73,0,3,0.0,10,4,slowfast_r50,finegym
74,0,20,0.0,10,4,slowfast_r50,finegym
75,0,19,0.0,10,4,slowfast_r50,finegym
76,8,20,0.4,10,4,slowfast_r50,finegym
77,0,7,0.0,10,4,slowfast_r50,finegym
78,0,20,0.0,10,4,slowfast_r50,finegym
79,0,20,0.0,10,4,slowfast_r50,finegym
80,0,19,0.0,10,4,slowfast_r50,finegym
81,0,8,0.0,10,4,slowfast_r50,finegym
82,5,12,0.4166666666666667,10,4,slowfast_r50,finegym
83,0,15,0.0,10,4,slowfast_r50,finegym
84,0,20,0.0,10,4,slowfast_r50,finegym
85,0,20,0.0,10,4,slowfast_r50,finegym
86,0,20,0.0,10,4,slowfast_r50,finegym
87,0,11,0.0,10,4,slowfast_r50,finegym
88,0,13,0.0,10,4,slowfast_r50,finegym
89,0,20,0.0,10,4,slowfast_r50,finegym
90,0,20,0.0,10,4,slowfast_r50,finegym
91,0,20,0.0,10,4,slowfast_r50,finegym
92,0,18,0.0,10,4,slowfast_r50,finegym
93,0,1,0.0,10,4,slowfast_r50,finegym
94,11,20,0.55,10,4,slowfast_r50,finegym
95,7,20,0.35,10,4,slowfast_r50,finegym
96,0,20,0.0,10,4,slowfast_r50,finegym
97,0,16,0.0,10,4,slowfast_r50,finegym
98,0,19,0.0,10,4,slowfast_r50,finegym
0,0,17,0.0,10,8,slowfast_r50,finegym
1,1,20,0.05,10,8,slowfast_r50,finegym
2,3,20,0.15,10,8,slowfast_r50,finegym
3,0,13,0.0,10,8,slowfast_r50,finegym
4,0,20,0.0,10,8,slowfast_r50,finegym
6,0,20,0.0,10,8,slowfast_r50,finegym
7,0,20,0.0,10,8,slowfast_r50,finegym
8,0,20,0.0,10,8,slowfast_r50,finegym
9,0,20,0.0,10,8,slowfast_r50,finegym
10,0,20,0.0,10,8,slowfast_r50,finegym
11,0,16,0.0,10,8,slowfast_r50,finegym
12,1,16,0.0625,10,8,slowfast_r50,finegym
13,0,11,0.0,10,8,slowfast_r50,finegym
14,0,15,0.0,10,8,slowfast_r50,finegym
15,0,20,0.0,10,8,slowfast_r50,finegym
16,19,20,0.95,10,8,slowfast_r50,finegym
17,0,20,0.0,10,8,slowfast_r50,finegym
18,1,20,0.05,10,8,slowfast_r50,finegym
19,0,13,0.0,10,8,slowfast_r50,finegym
20,0,12,0.0,10,8,slowfast_r50,finegym
21,0,20,0.0,10,8,slowfast_r50,finegym
22,0,20,0.0,10,8,slowfast_r50,finegym
23,0,8,0.0,10,8,slowfast_r50,finegym
24,0,20,0.0,10,8,slowfast_r50,finegym
25,2,20,0.1,10,8,slowfast_r50,finegym
26,0,20,0.0,10,8,slowfast_r50,finegym
27,0,15,0.0,10,8,slowfast_r50,finegym
28,0,20,0.0,10,8,slowfast_r50,finegym
29,0,8,0.0,10,8,slowfast_r50,finegym
30,0,20,0.0,10,8,slowfast_r50,finegym
31,0,20,0.0,10,8,slowfast_r50,finegym
32,0,20,0.0,10,8,slowfast_r50,finegym
33,0,14,0.0,10,8,slowfast_r50,finegym
34,0,20,0.0,10,8,slowfast_r50,finegym
35,0,20,0.0,10,8,slowfast_r50,finegym
36,0,16,0.0,10,8,slowfast_r50,finegym
37,0,20,0.0,10,8,slowfast_r50,finegym
38,0,20,0.0,10,8,slowfast_r50,finegym
39,0,13,0.0,10,8,slowfast_r50,finegym
40,0,20,0.0,10,8,slowfast_r50,finegym
41,0,20,0.0,10,8,slowfast_r50,finegym
43,0,20,0.0,10,8,slowfast_r50,finegym
44,0,10,0.0,10,8,slowfast_r50,finegym
45,0,1,0.0,10,8,slowfast_r50,finegym
46,0,20,0.0,10,8,slowfast_r50,finegym
47,0,20,0.0,10,8,slowfast_r50,finegym
48,0,4,0.0,10,8,slowfast_r50,finegym
49,0,5,0.0,10,8,slowfast_r50,finegym
50,0,20,0.0,10,8,slowfast_r50,finegym
51,0,20,0.0,10,8,slowfast_r50,finegym
52,0,20,0.0,10,8,slowfast_r50,finegym
53,0,9,0.0,10,8,slowfast_r50,finegym
54,0,13,0.0,10,8,slowfast_r50,finegym
55,14,20,0.7,10,8,slowfast_r50,finegym
56,0,11,0.0,10,8,slowfast_r50,finegym
57,0,9,0.0,10,8,slowfast_r50,finegym
58,0,14,0.0,10,8,slowfast_r50,finegym
59,0,20,0.0,10,8,slowfast_r50,finegym
60,0,20,0.0,10,8,slowfast_r50,finegym
61,0,20,0.0,10,8,slowfast_r50,finegym
62,0,20,0.0,10,8,slowfast_r50,finegym
63,0,20,0.0,10,8,slowfast_r50,finegym
64,0,20,0.0,10,8,slowfast_r50,finegym
65,0,4,0.0,10,8,slowfast_r50,finegym
66,0,20,0.0,10,8,slowfast_r50,finegym
67,0,20,0.0,10,8,slowfast_r50,finegym
68,0,20,0.0,10,8,slowfast_r50,finegym
69,0,17,0.0,10,8,slowfast_r50,finegym
70,11,12,0.9166666666666666,10,8,slowfast_r50,finegym
71,0,20,0.0,10,8,slowfast_r50,finegym
72,0,3,0.0,10,8,slowfast_r50,finegym
73,0,3,0.0,10,8,slowfast_r50,finegym
74,0,20,0.0,10,8,slowfast_r50,finegym
75,0,19,0.0,10,8,slowfast_r50,finegym
76,9,20,0.45,10,8,slowfast_r50,finegym
77,0,7,0.0,10,8,slowfast_r50,finegym
78,0,20,0.0,10,8,slowfast_r50,finegym
79,0,20,0.0,10,8,slowfast_r50,finegym
80,0,19,0.0,10,8,slowfast_r50,finegym
81,0,8,0.0,10,8,slowfast_r50,finegym
82,6,12,0.5,10,8,slowfast_r50,finegym
83,0,15,0.0,10,8,slowfast_r50,finegym
84,0,20,0.0,10,8,slowfast_r50,finegym
85,0,20,0.0,10,8,slowfast_r50,finegym
86,0,20,0.0,10,8,slowfast_r50,finegym
87,0,11,0.0,10,8,slowfast_r50,finegym
88,0,13,0.0,10,8,slowfast_r50,finegym
89,0,20,0.0,10,8,slowfast_r50,finegym
90,0,20,0.0,10,8,slowfast_r50,finegym
91,0,20,0.0,10,8,slowfast_r50,finegym
92,0,18,0.0,10,8,slowfast_r50,finegym
93,0,1,0.0,10,8,slowfast_r50,finegym
94,10,20,0.5,10,8,slowfast_r50,finegym
95,7,20,0.35,10,8,slowfast_r50,finegym
96,0,20,0.0,10,8,slowfast_r50,finegym
97,0,16,0.0,10,8,slowfast_r50,finegym
98,0,19,0.0,10,8,slowfast_r50,finegym
0,0,17,0.0,10,16,slowfast_r50,finegym
1,0,20,0.0,10,16,slowfast_r50,finegym
2,2,20,0.1,10,16,slowfast_r50,finegym
3,0,13,0.0,10,16,slowfast_r50,finegym
4,0,20,0.0,10,16,slowfast_r50,finegym
6,0,20,0.0,10,16,slowfast_r50,finegym
7,0,20,0.0,10,16,slowfast_r50,finegym
8,0,20,0.0,10,16,slowfast_r50,finegym
9,0,20,0.0,10,16,slowfast_r50,finegym
10,0,20,0.0,10,16,slowfast_r50,finegym
11,0,16,0.0,10,16,slowfast_r50,finegym
12,1,16,0.0625,10,16,slowfast_r50,finegym
13,0,11,0.0,10,16,slowfast_r50,finegym
14,0,15,0.0,10,16,slowfast_r50,finegym
15,0,20,0.0,10,16,slowfast_r50,finegym
16,19,20,0.95,10,16,slowfast_r50,finegym
17,0,20,0.0,10,16,slowfast_r50,finegym
18,1,20,0.05,10,16,slowfast_r50,finegym
19,0,13,0.0,10,16,slowfast_r50,finegym
20,0,12,0.0,10,16,slowfast_r50,finegym
21,0,20,0.0,10,16,slowfast_r50,finegym
22,0,20,0.0,10,16,slowfast_r50,finegym
23,0,8,0.0,10,16,slowfast_r50,finegym
24,0,20,0.0,10,16,slowfast_r50,finegym
25,2,20,0.1,10,16,slowfast_r50,finegym
26,0,20,0.0,10,16,slowfast_r50,finegym
27,0,15,0.0,10,16,slowfast_r50,finegym
28,0,20,0.0,10,16,slowfast_r50,finegym
29,0,8,0.0,10,16,slowfast_r50,finegym
30,0,20,0.0,10,16,slowfast_r50,finegym
31,0,20,0.0,10,16,slowfast_r50,finegym
32,0,20,0.0,10,16,slowfast_r50,finegym
33,0,14,0.0,10,16,slowfast_r50,finegym
34,0,20,0.0,10,16,slowfast_r50,finegym
35,0,20,0.0,10,16,slowfast_r50,finegym
36,0,16,0.0,10,16,slowfast_r50,finegym
37,0,20,0.0,10,16,slowfast_r50,finegym
38,0,20,0.0,10,16,slowfast_r50,finegym
39,0,13,0.0,10,16,slowfast_r50,finegym
40,0,20,0.0,10,16,slowfast_r50,finegym
41,0,20,0.0,10,16,slowfast_r50,finegym
43,0,20,0.0,10,16,slowfast_r50,finegym
44,0,10,0.0,10,16,slowfast_r50,finegym
45,0,1,0.0,10,16,slowfast_r50,finegym
46,0,20,0.0,10,16,slowfast_r50,finegym
47,0,20,0.0,10,16,slowfast_r50,finegym
48,0,4,0.0,10,16,slowfast_r50,finegym
49,0,5,0.0,10,16,slowfast_r50,finegym
50,0,20,0.0,10,16,slowfast_r50,finegym
51,0,20,0.0,10,16,slowfast_r50,finegym
52,0,20,0.0,10,16,slowfast_r50,finegym
53,0,9,0.0,10,16,slowfast_r50,finegym
54,0,13,0.0,10,16,slowfast_r50,finegym
55,14,20,0.7,10,16,slowfast_r50,finegym
56,0,11,0.0,10,16,slowfast_r50,finegym
57,0,9,0.0,10,16,slowfast_r50,finegym
58,0,14,0.0,10,16,slowfast_r50,finegym
59,0,20,0.0,10,16,slowfast_r50,finegym
60,0,20,0.0,10,16,slowfast_r50,finegym
61,0,20,0.0,10,16,slowfast_r50,finegym
62,0,20,0.0,10,16,slowfast_r50,finegym
63,0,20,0.0,10,16,slowfast_r50,finegym
64,0,20,0.0,10,16,slowfast_r50,finegym
65,0,4,0.0,10,16,slowfast_r50,finegym
66,0,20,0.0,10,16,slowfast_r50,finegym
67,0,20,0.0,10,16,slowfast_r50,finegym
68,0,20,0.0,10,16,slowfast_r50,finegym
69,0,17,0.0,10,16,slowfast_r50,finegym
70,11,12,0.9166666666666666,10,16,slowfast_r50,finegym
71,0,20,0.0,10,16,slowfast_r50,finegym
72,0,3,0.0,10,16,slowfast_r50,finegym
73,0,3,0.0,10,16,slowfast_r50,finegym
74,0,20,0.0,10,16,slowfast_r50,finegym
75,0,19,0.0,10,16,slowfast_r50,finegym
76,9,20,0.45,10,16,slowfast_r50,finegym
77,0,7,0.0,10,16,slowfast_r50,finegym
78,0,20,0.0,10,16,slowfast_r50,finegym
79,0,20,0.0,10,16,slowfast_r50,finegym
80,0,19,0.0,10,16,slowfast_r50,finegym
81,0,8,0.0,10,16,slowfast_r50,finegym
82,6,12,0.5,10,16,slowfast_r50,finegym
83,0,15,0.0,10,16,slowfast_r50,finegym
84,0,20,0.0,10,16,slowfast_r50,finegym
85,0,20,0.0,10,16,slowfast_r50,finegym
86,0,20,0.0,10,16,slowfast_r50,finegym
87,0,11,0.0,10,16,slowfast_r50,finegym
88,0,13,0.0,10,16,slowfast_r50,finegym
89,0,20,0.0,10,16,slowfast_r50,finegym
90,0,20,0.0,10,16,slowfast_r50,finegym
91,0,20,0.0,10,16,slowfast_r50,finegym
92,0,18,0.0,10,16,slowfast_r50,finegym
93,0,1,0.0,10,16,slowfast_r50,finegym
94,10,20,0.5,10,16,slowfast_r50,finegym
95,7,20,0.35,10,16,slowfast_r50,finegym
96,0,20,0.0,10,16,slowfast_r50,finegym
97,0,16,0.0,10,16,slowfast_r50,finegym
98,0,19,0.0,10,16,slowfast_r50,finegym
0,0,17,0.0,25,1,slowfast_r50,finegym
1,0,20,0.0,25,1,slowfast_r50,finegym
2,10,20,0.5,25,1,slowfast_r50,finegym
3,4,13,0.3076923076923077,25,1,slowfast_r50,finegym
4,5,20,0.25,25,1,slowfast_r50,finegym
6,0,20,0.0,25,1,slowfast_r50,finegym
7,0,20,0.0,25,1,slowfast_r50,finegym
8,3,20,0.15,25,1,slowfast_r50,finegym
9,0,20,0.0,25,1,slowfast_r50,finegym
10,0,20,0.0,25,1,slowfast_r50,finegym
11,1,16,0.0625,25,1,slowfast_r50,finegym
12,1,16,0.0625,25,1,slowfast_r50,finegym
13,0,11,0.0,25,1,slowfast_r50,finegym
14,1,15,0.06666666666666667,25,1,slowfast_r50,finegym
15,0,20,0.0,25,1,slowfast_r50,finegym
16,20,20,1.0,25,1,slowfast_r50,finegym
17,2,20,0.1,25,1,slowfast_r50,finegym
18,6,20,0.3,25,1,slowfast_r50,finegym
19,0,13,0.0,25,1,slowfast_r50,finegym
20,1,12,0.08333333333333333,25,1,slowfast_r50,finegym
21,2,20,0.1,25,1,slowfast_r50,finegym
22,0,20,0.0,25,1,slowfast_r50,finegym
23,1,8,0.125,25,1,slowfast_r50,finegym
24,4,20,0.2,25,1,slowfast_r50,finegym
25,17,20,0.85,25,1,slowfast_r50,finegym
26,5,20,0.25,25,1,slowfast_r50,finegym
27,1,15,0.06666666666666667,25,1,slowfast_r50,finegym
28,4,20,0.2,25,1,slowfast_r50,finegym
29,0,8,0.0,25,1,slowfast_r50,finegym
30,13,20,0.65,25,1,slowfast_r50,finegym
31,6,20,0.3,25,1,slowfast_r50,finegym
32,14,20,0.7,25,1,slowfast_r50,finegym
33,2,14,0.14285714285714285,25,1,slowfast_r50,finegym
34,0,20,0.0,25,1,slowfast_r50,finegym
35,0,20,0.0,25,1,slowfast_r50,finegym
36,0,16,0.0,25,1,slowfast_r50,finegym
37,5,20,0.25,25,1,slowfast_r50,finegym
38,5,20,0.25,25,1,slowfast_r50,finegym
39,0,13,0.0,25,1,slowfast_r50,finegym
40,13,20,0.65,25,1,slowfast_r50,finegym
41,1,20,0.05,25,1,slowfast_r50,finegym
43,10,20,0.5,25,1,slowfast_r50,finegym
44,0,10,0.0,25,1,slowfast_r50,finegym
45,0,1,0.0,25,1,slowfast_r50,finegym
46,0,20,0.0,25,1,slowfast_r50,finegym
47,0,20,0.0,25,1,slowfast_r50,finegym
48,0,4,0.0,25,1,slowfast_r50,finegym
49,0,5,0.0,25,1,slowfast_r50,finegym
