label_id,sum,count,acc,coverage,stride,model,dataset
5,10,20,0.5,25,2,r2plus1d_18,driveact
6,1,5,0.2,25,2,r2plus1d_18,driveact
7,1,7,0.14285714285714285,25,2,r2plus1d_18,driveact
8,2,13,0.15384615384615385,25,2,r2plus1d_18,driveact
9,16,20,0.8,25,2,r2plus1d_18,driveact
10,14,20,0.7,25,2,r2plus1d_18,driveact
11,0,11,0.0,25,2,r2plus1d_18,driveact
13,0,18,0.0,25,2,r2plus1d_18,driveact
14,0,6,0.0,25,2,r2plus1d_18,driveact
15,4,4,1.0,25,2,r2plus1d_18,driveact
16,0,11,0.0,25,2,r2plus1d_18,driveact
17,5,20,0.25,25,2,r2plus1d_18,driveact
18,0,5,0.0,25,2,r2plus1d_18,driveact
19,20,20,1.0,25,2,r2plus1d_18,driveact
20,0,1,0.0,25,2,r2plus1d_18,driveact
21,0,20,0.0,25,2,r2plus1d_18,driveact
22,0,15,0.0,25,2,r2plus1d_18,driveact
23,18,20,0.9,25,2,r2plus1d_18,driveact
24,20,20,1.0,25,2,r2plus1d_18,driveact
25,11,20,0.55,25,2,r2plus1d_18,driveact
26,0,1,0.0,25,2,r2plus1d_18,driveact
27,0,20,0.0,25,2,r2plus1d_18,driveact
28,1,14,0.07142857142857142,25,2,r2plus1d_18,driveact
29,1,20,0.05,25,2,r2plus1d_18,driveact
30,0,9,0.0,25,2,r2plus1d_18,driveact
31,19,20,0.95,25,2,r2plus1d_18,driveact
32,12,20,0.6,25,2,r2plus1d_18,driveact
33,12,20,0.6,25,2,r2plus1d_18,driveact
0,0,13,0.0,25,4,r2plus1d_18,driveact
1,0,4,0.0,25,4,r2plus1d_18,driveact
2,1,4,0.25,25,4,r2plus1d_18,driveact
3,0,7,0.0,25,4,r2plus1d_18,driveact
4,7,20,0.35,25,4,r2plus1d_18,driveact
5,8,20,0.4,25,4,r2plus1d_18,driveact
6,1,5,0.2,25,4,r2plus1d_18,driveact
7,1,7,0.14285714285714285,25,4,r2plus1d_18,driveact
8,1,13,0.07692307692307693,25,4,r2plus1d_18,driveact
9,15,20,0.75,25,4,r2plus1d_18,driveact
10,16,20,0.8,25,4,r2plus1d_18,driveact
11,0,11,0.0,25,4,r2plus1d_18,driveact
13,0,18,0.0,25,4,r2plus1d_18,driveact
14,0,6,0.0,25,4,r2plus1d_18,driveact
15,3,4,0.75,25,4,r2plus1d_18,driveact
16,0,11,0.0,25,4,r2plus1d_18,driveact
17,3,20,0.15,25,4,r2plus1d_18,driveact
18,0,5,0.0,25,4,r2plus1d_18,driveact
19,20,20,1.0,25,4,r2plus1d_18,driveact
20,0,1,0.0,25,4,r2plus1d_18,driveact
21,0,20,0.0,25,4,r2plus1d_18,driveact
22,0,15,0.0,25,4,r2plus1d_18,driveact
23,18,20,0.9,25,4,r2plus1d_18,driveact
24,20,20,1.0,25,4,r2plus1d_18,driveact
25,11,20,0.55,25,4,r2plus1d_18,driveact
26,0,1,0.0,25,4,r2plus1d_18,driveact
27,0,20,0.0,25,4,r2plus1d_18,driveact
28,0,14,0.0,25,4,r2plus1d_18,driveact
29,0,20,0.0,25,4,r2plus1d_18,driveact
30,0,9,0.0,25,4,r2plus1d_18,driveact
31,18,20,0.9,25,4,r2plus1d_18,driveact
32,10,20,0.5,25,4,r2plus1d_18,driveact
33,10,20,0.5,25,4,r2plus1d_18,driveact
0,0,13,0.0,25,8,r2plus1d_18,driveact
1,1,4,0.25,25,8,r2plus1d_18,driveact
2,0,4,0.0,25,8,r2plus1d_18,driveact
3,0,7,0.0,25,8,r2plus1d_18,driveact
4,7,20,0.35,25,8,r2plus1d_18,driveact
5,7,20,0.35,25,8,r2plus1d_18,driveact
6,0,5,0.0,25,8,r2plus1d_18,driveact
7,0,7,0.0,25,8,r2plus1d_18,driveact
8,2,13,0.15384615384615385,25,8,r2plus1d_18,driveact
9,13,20,0.65,25,8,r2plus1d_18,driveact
10,16,20,0.8,25,8,r2plus1d_18,driveact
11,0,11,0.0,25,8,r2plus1d_18,driveact
13,0,18,0.0,25,8,r2plus1d_18,driveact
14,0,6,0.0,25,8,r2plus1d_18,driveact
15,3,4,0.75,25,8,r2plus1d_18,driveact
16,0,11,0.0,25,8,r2plus1d_18,driveact
17,2,20,0.1,25,8,r2plus1d_18,driveact
18,0,5,0.0,25,8,r2plus1d_18,driveact
19,20,20,1.0,25,8,r2plus1d_18,driveact
20,0,1,0.0,25,8,r2plus1d_18,driveact
21,0,20,0.0,25,8,r2plus1d_18,driveact
22,0,15,0.0,25,8,r2plus1d_18,driveact
23,18,20,0.9,25,8,r2plus1d_18,driveact
24,20,20,1.0,25,8,r2plus1d_18,driveact
25,10,20,0.5,25,8,r2plus1d_18,driveact
26,0,1,0.0,25,8,r2plus1d_18,driveact
27,0,20,0.0,25,8,r2plus1d_18,driveact
28,0,14,0.0,25,8,r2plus1d_18,driveact
29,0,20,0.0,25,8,r2plus1d_18,driveact
30,0,9,0.0,25,8,r2plus1d_18,driveact
31,18,20,0.9,25,8,r2plus1d_18,driveact
32,10,20,0.5,25,8,r2plus1d_18,driveact
33,11,20,0.55,25,8,r2plus1d_18,driveact
0,0,13,0.0,25,16,r2plus1d_18,driveact
1,1,4,0.25,25,16,r2plus1d_18,driveact
2,0,4,0.0,25,16,r2plus1d_18,driveact
3,0,7,0.0,25,16,r2plus1d_18,driveact
4,5,20,0.25,25,16,r2plus1d_18,driveact
5,6,20,0.3,25,16,r2plus1d_18,driveact
6,0,5,0.0,25,16,r2plus1d_18,driveact
7,0,7,0.0,25,16,r2plus1d_18,driveact
8,0,13,0.0,25,16,r2plus1d_18,driveact
9,7,20,0.35,25,16,r2plus1d_18,driveact
10,14,20,0.7,25,16,r2plus1d_18,driveact
11,0,11,0.0,25,16,r2plus1d_18,driveact
13,0,18,0.0,25,16,r2plus1d_18,driveact
14,0,6,0.0,25,16,r2plus1d_18,driveact
15,3,4,0.75,25,16,r2plus1d_18,driveact
16,0,11,0.0,25,16,r2plus1d_18,driveact
17,0,20,0.0,25,16,r2plus1d_18,driveact
18,0,5,0.0,25,16,r2plus1d_18,driveact
19,20,20,1.0,25,16,r2plus1d_18,driveact
20,0,1,0.0,25,16,r2plus1d_18,driveact
21,0,20,0.0,25,16,r2plus1d_18,driveact
22,0,15,0.0,25,16,r2plus1d_18,driveact
23,18,20,0.9,25,16,r2plus1d_18,driveact
24,19,20,0.95,25,16,r2plus1d_18,driveact
25,9,20,0.45,25,16,r2plus1d_18,driveact
26,0,1,0.0,25,16,r2plus1d_18,driveact
27,0,20,0.0,25,16,r2plus1d_18,driveact
28,0,14,0.0,25,16,r2plus1d_18,driveact
29,1,20,0.05,25,16,r2plus1d_18,driveact
30,0,9,0.0,25,16,r2plus1d_18,driveact
31,18,20,0.9,25,16,r2plus1d_18,driveact
32,10,20,0.5,25,16,r2plus1d_18,driveact
33,12,20,0.6,25,16,r2plus1d_18,driveact
0,2,13,0.15384615384615385,50,1,r2plus1d_18,driveact
1,3,4,0.75,50,1,r2plus1d_18,driveact
2,3,4,0.75,50,1,r2plus1d_18,driveact
3,0,7,0.0,50,1,r2plus1d_18,driveact
4,15,20,0.75,50,1,r2plus1d_18,driveact
5,13,20,0.65,50,1,r2plus1d_18,driveact
6,4,5,0.8,50,1,r2plus1d_18,driveact
7,2,7,0.2857142857142857,50,1,r2plus1d_18,driveact
8,7,13,0.5384615384615384,50,1,r2plus1d_18,driveact
9,16,20,0.8,50,1,r2plus1d_18,driveact
10,15,20,0.75,50,1,r2plus1d_18,driveact
11,0,11,0.0,50,1,r2plus1d_18,driveact
13,1,18,0.05555555555555555,50,1,r2plus1d_18,driveact
14,5,6,0.8333333333333334,50,1,r2plus1d_18,driveact
15,4,4,1.0,50,1,r2plus1d_18,driveact
16,1,11,0.09090909090909091,50,1,r2plus1d_18,driveact
17,10,20,0.5,50,1,r2plus1d_18,driveact
18,0,5,0.0,50,1,r2plus1d_18,driveact
19,20,20,1.0,50,1,r2plus1d_18,driveact
20,0,1,0.0,50,1,r2plus1d_18,driveact
21,10,20,0.5,50,1,r2plus1d_18,driveact
22,4,15,0.26666666666666666,50,1,r2plus1d_18,driveact
23,18,20,0.9,50,1,r2plus1d_18,driveact
24,20,20,1.0,50,1,r2plus1d_18,driveact
25,14,20,0.7,50,1,r2plus1d_18,driveact
26,0,1,0.0,50,1,r2plus1d_18,driveact
27,2,20,0.1,50,1,r2plus1d_18,driveact
28,1,14,0.07142857142857142,50,1,r2plus1d_18,driveact
29,3,20,0.15,50,1,r2plus1d_18,driveact
30,2,9,0.2222222222222222,50,1,r2plus1d_18,driveact
31,20,20,1.0,50,1,r2plus1d_18,driveact
32,14,20,0.7,50,1,r2plus1d_18,driveact
33,11,20,0.55,50,1,r2plus1d_18,driveact
0,0,13,0.0,50,2,r2plus1d_18,driveact
1,1,4,0.25,50,2,r2plus1d_18,driveact
2,3,4,0.75,50,2,r2plus1d_18,driveact
3,0,7,0.0,50,2,r2plus1d_18,driveact
4,14,20,0.7,50,2,r2plus1d_18,driveact
5,13,20,0.65,50,2,r2plus1d_18,driveact
6,4,5,0.8,50,2,r2plus1d_18,driveact
7,2,7,0.2857142857142857,50,2,r2plus1d_18,driveact
8,7,13,0.5384615384615384,50,2,r2plus1d_18,driveact
9,18,20,0.9,50,2,r2plus1d_18,driveact
10,15,20,0.75,50,2,r2plus1d_18,driveact
11,0,11,0.0,50,2,r2plus1d_18,driveact
13,0,18,0.0,50,2,r2plus1d_18,driveact
14,3,6,0.5,50,2,r2plus1d_18,driveact
15,4,4,1.0,50,2,r2plus1d_18,driveact
16,0,11,0.0,50,2,r2plus1d_18,driveact
17,7,20,0.35,50,2,r2plus1d_18,driveact
18,0,5,0.0,50,2,r2plus1d_18,driveact
19,20,20,1.0,50,2,r2plus1d_18,driveact
20,0,1,0.0,50,2,r2plus1d_18,driveact
21,4,20,0.2,50,2,r2plus1d_18,driveact
22,2,15,0.13333333333333333,50,2,r2plus1d_18,driveact
23,18,20,0.9,50,2,r2plus1d_18,driveact
24,20,20,1.0,50,2,r2plus1d_18,driveact
25,13,20,0.65,50,2,r2plus1d_18,driveact
26,0,1,0.0,50,2,r2plus1d_18,driveact
27,0,20,0.0,50,2,r2plus1d_18,driveact
28,6,14,0.42857142857142855,50,2,r2plus1d_18,driveact
29,3,20,0.15,50,2,r2plus1d_18,driveact
30,1,9,0.1111111111111111,50,2,r2plus1d_18,driveact
31,20,20,1.0,50,2,r2plus1d_18,driveact
32,13,20,0.65,50,2,r2plus1d_18,driveact
33,13,20,0.65,50,2,r2plus1d_18,driveact
0,0,13,0.0,50,4,r2plus1d_18,driveact
1,0,4,0.0,50,4,r2plus1d_18,driveact
2,2,4,0.5,50,4,r2plus1d_18,driveact
3,0,7,0.0,50,4,r2plus1d_18,driveact
4,12,20,0.6,50,4,r2plus1d_18,driveact
5,8,20,0.4,50,4,r2plus1d_18,driveact
6,2,5,0.4,50,4,r2plus1d_18,driveact
7,1,7,0.14285714285714285,50,4,r2plus1d_18,driveact
8,4,13,0.3076923076923077,50,4,r2plus1d_18,driveact
9,17,20,0.85,50,4,r2plus1d_18,driveact
10,15,20,0.75,50,4,r2plus1d_18,driveact
11,0,11,0.0,50,4,r2plus1d_18,driveact
13,0,18,0.0,50,4,r2plus1d_18,driveact
14,0,6,0.0,50,4,r2plus1d_18,driveact
15,3,4,0.75,50,4,r2plus1d_18,driveact
16,0,11,0.0,50,4,r2plus1d_18,driveact
17,3,20,0.15,50,4,r2plus1d_18,driveact
18,0,5,0.0,50,4,r2plus1d_18,driveact
19,20,20,1.0,50,4,r2plus1d_18,driveact
20,0,1,0.0,50,4,r2plus1d_18,driveact
21,1,20,0.05,50,4,r2plus1d_18,driveact
22,1,15,0.06666666666666667,50,4,r2plus1d_18,driveact
23,18,20,0.9,50,4,r2plus1d_18,driveact
24,20,20,1.0,50,4,r2plus1d_18,driveact
25,12,20,0.6,50,4,r2plus1d_18,driveact
26,0,1,0.0,50,4,r2plus1d_18,driveact
27,0,20,0.0,50,4,r2plus1d_18,driveact
28,1,14,0.07142857142857142,50,4,r2plus1d_18,driveact
29,3,20,0.15,50,4,r2plus1d_18,driveact
30,0,9,0.0,50,4,r2plus1d_18,driveact
31,20,20,1.0,50,4,r2plus1d_18,driveact
32,11,20,0.55,50,4,r2plus1d_18,driveact
33,10,20,0.5,50,4,r2plus1d_18,driveact
0,0,13,0.0,50,8,r2plus1d_18,driveact
1,0,4,0.0,50,8,r2plus1d_18,driveact
2,0,4,0.0,50,8,r2plus1d_18,driveact
3,0,7,0.0,50,8,r2plus1d_18,driveact
4,8,20,0.4,50,8,r2plus1d_18,driveact
5,7,20,0.35,50,8,r2plus1d_18,driveact
6,2,5,0.4,50,8,r2plus1d_18,driveact
7,0,7,0.0,50,8,r2plus1d_18,driveact
8,3,13,0.23076923076923078,50,8,r2plus1d_18,driveact
9,18,20,0.9,50,8,r2plus1d_18,driveact
10,15,20,0.75,50,8,r2plus1d_18,driveact
11,0,11,0.0,50,8,r2plus1d_18,driveact
13,0,18,0.0,50,8,r2plus1d_18,driveact
14,0,6,0.0,50,8,r2plus1d_18,driveact
15,3,4,0.75,50,8,r2plus1d_18,driveact
16,0,11,0.0,50,8,r2plus1d_18,driveact
17,0,20,0.0,50,8,r2plus1d_18,driveact
18,0,5,0.0,50,8,r2plus1d_18,driveact
19,20,20,1.0,50,8,r2plus1d_18,driveact
20,0,1,0.0,50,8,r2plus1d_18,driveact
21,0,20,0.0,50,8,r2plus1d_18,driveact
22,0,15,0.0,50,8,r2plus1d_18,driveact
23,18,20,0.9,50,8,r2plus1d_18,driveact
24,20,20,1.0,50,8,r2plus1d_18,driveact
25,9,20,0.45,50,8,r2plus1d_18,driveact
26,0,1,0.0,50,8,r2plus1d_18,driveact
27,0,20,0.0,50,8,r2plus1d_18,driveact
28,1,14,0.07142857142857142,50,8,r2plus1d_18,driveact
29,0,20,0.0,50,8,r2plus1d_18,driveact
30,0,9,0.0,50,8,r2plus1d_18,driveact
31,18,20,0.9,50,8,r2plus1d_18,driveact
32,13,20,0.65,50,8,r2plus1d_18,driveact
33,9,20,0.45,50,8,r2plus1d_18,driveact
0,0,13,0.0,50,16,r2plus1d_18,driveact
1,1,4,0.25,50,16,r2plus1d_18,driveact
2,0,4,0.0,50,16,r2plus1d_18,driveact
3,0,7,0.0,50,16,r2plus1d_18,driveact
4,7,20,0.35,50,16,r2plus1d_18,driveact
5,7,20,0.35,50,16,r2plus1d_18,driveact
6,0,5,0.0,50,16,r2plus1d_18,driveact
7,0,7,0.0,50,16,r2plus1d_18,driveact
8,3,13,0.23076923076923078,50,16,r2plus1d_18,driveact
9,14,20,0.7,50,16,r2plus1d_18,driveact
10,15,20,0.75,50,16,r2plus1d_18,driveact
11,0,11,0.0,50,16,r2plus1d_18,driveact
13,0,18,0.0,50,16,r2plus1d_18,driveact
14,0,6,0.0,50,16,r2plus1d_18,driveact
15,3,4,0.75,50,16,r2plus1d_18,driveact
16,0,11,0.0,50,16,r2plus1d_18,driveact
17,1,20,0.05,50,16,r2plus1d_18,driveact
18,0,5,0.0,50,16,r2plus1d_18,driveact
19,20,20,1.0,50,16,r2plus1d_18,driveact
20,0,1,0.0,50,16,r2plus1d_18,driveact
21,0,20,0.0,50,16,r2plus1d_18,driveact
22,0,15,0.0,50,16,r2plus1d_18,driveact
23,18,20,0.9,50,16,r2plus1d_18,driveact
24,20,20,1.0,50,16,r2plus1d_18,driveact
25,9,20,0.45,50,16,r2plus1d_18,driveact
26,0,1,0.0,50,16,r2plus1d_18,driveact
27,0,20,0.0,50,16,r2plus1d_18,driveact
28,0,14,0.0,50,16,r2plus1d_18,driveact
29,0,20,0.0,50,16,r2plus1d_18,driveact
30,0,9,0.0,50,16,r2plus1d_18,driveact
31,18,20,0.9,50,16,r2plus1d_18,driveact
32,12,20,0.6,50,16,r2plus1d_18,driveact
33,10,20,0.5,50,16,r2plus1d_18,driveact
0,1,13,0.07692307692307693,75,1,r2plus1d_18,driveact
1,3,4,0.75,75,1,r2plus1d_18,driveact
2,4,4,1.0,75,1,r2plus1d_18,driveact
3,0,7,0.0,75,1,r2plus1d_18,driveact
4,16,20,0.8,75,1,r2plus1d_18,driveact
5,15,20,0.75,75,1,r2plus1d_18,driveact
6,4,5,0.8,75,1,r2plus1d_18,driveact
7,5,7,0.7142857142857143,75,1,r2plus1d_18,driveact
8,11,13,0.8461538461538461,75,1,r2plus1d_18,driveact
9,17,20,0.85,75,1,r2plus1d_18,driveact
10,15,20,0.75,75,1,r2plus1d_18,driveact
11,1,11,0.09090909090909091,75,1,r2plus1d_18,driveact
13,2,18,0.1111111111111111,75,1,r2plus1d_18,driveact
14,4,6,0.6666666666666666,75,1,r2plus1d_18,driveact
