label_id,sum,count,acc,coverage,stride,model,dataset
79,13,20,0.65,10,1,r3d_18,ucf101
80,4,20,0.2,10,1,r3d_18,ucf101
81,15,20,0.75,10,1,r3d_18,ucf101
82,10,20,0.5,10,1,r3d_18,ucf101
83,11,20,0.55,10,1,r3d_18,ucf101
84,18,20,0.9,10,1,r3d_18,ucf101
85,20,20,1.0,10,1,r3d_18,ucf101
86,17,20,0.85,10,1,r3d_18,ucf101
87,19,20,0.95,10,1,r3d_18,ucf101
88,7,20,0.35,10,1,r3d_18,ucf101
89,7,20,0.35,10,1,r3d_18,ucf101
90,17,20,0.85,10,1,r3d_18,ucf101
91,14,20,0.7,10,1,r3d_18,ucf101
92,16,20,0.8,10,1,r3d_18,ucf101
93,17,20,0.85,10,1,r3d_18,ucf101
94,19,20,0.95,10,1,r3d_18,ucf101
95,11,20,0.55,10,1,r3d_18,ucf101
96,13,20,0.65,10,1,r3d_18,ucf101
97,15,20,0.75,10,1,r3d_18,ucf101
98,13,20,0.65,10,1,r3d_18,ucf101
99,20,20,1.0,10,1,r3d_18,ucf101
100,4,20,0.2,10,1,r3d_18,ucf101
0,20,20,1.0,10,2,r3d_18,ucf101
1,11,20,0.55,10,2,r3d_18,ucf101
2,13,20,0.65,10,2,r3d_18,ucf101
3,11,20,0.55,10,2,r3d_18,ucf101
4,16,20,0.8,10,2,r3d_18,ucf101
5,18,20,0.9,10,2,r3d_18,ucf101
6,16,20,0.8,10,2,r3d_18,ucf101
7,10,20,0.5,10,2,r3d_18,ucf101
8,19,20,0.95,10,2,r3d_18,ucf101
9,18,20,0.9,10,2,r3d_18,ucf101
10,17,20,0.85,10,2,r3d_18,ucf101
11,20,20,1.0,10,2,r3d_18,ucf101
12,0,20,0.0,10,2,r3d_18,ucf101
13,13,20,0.65,10,2,r3d_18,ucf101
14,2,20,0.1,10,2,r3d_18,ucf101
15,17,20,0.85,10,2,r3d_18,ucf101
16,3,20,0.15,10,2,r3d_18,ucf101
17,15,20,0.75,10,2,r3d_18,ucf101
18,15,20,0.75,10,2,r3d_18,ucf101
19,0,20,0.0,10,2,r3d_18,ucf101
20,11,20,0.55,10,2,r3d_18,ucf101
21,0,20,0.0,10,2,r3d_18,ucf101
22,6,20,0.3,10,2,r3d_18,ucf101
23,8,20,0.4,10,2,r3d_18,ucf101
24,20,20,1.0,10,2,r3d_18,ucf101
25,19,20,0.95,10,2,r3d_18,ucf101
26,20,20,1.0,10,2,r3d_18,ucf101
27,13,20,0.65,10,2,r3d_18,ucf101
28,17,20,0.85,10,2,r3d_18,ucf101
29,10,20,0.5,10,2,r3d_18,ucf101
30,4,20,0.2,10,2,r3d_18,ucf101
31,15,20,0.75,10,2,r3d_18,ucf101
32,17,20,0.85,10,2,r3d_18,ucf101
33,14,20,0.7,10,2,r3d_18,ucf101
34,12,20,0.6,10,2,r3d_18,ucf101
35,3,20,0.15,10,2,r3d_18,ucf101
36,19,20,0.95,10,2,r3d_18,ucf101
37,8,20,0.4,10,2,r3d_18,ucf101
38,14,20,0.7,10,2,r3d_18,ucf101
39,3,20,0.15,10,2,r3d_18,ucf101
40,19,20,0.95,10,2,r3d_18,ucf101
41,20,20,1.0,10,2,r3d_18,ucf101
42,10,20,0.5,10,2,r3d_18,ucf101
43,17,20,0.85,10,2,r3d_18,ucf101
44,8,20,0.4,10,2,r3d_18,ucf101
45,14,20,0.7,10,2,r3d_18,ucf101
46,0,20,0.0,10,2,r3d_18,ucf101
47,9,20,0.45,10,2,r3d_18,ucf101
48,15,20,0.75,10,2,r3d_18,ucf101
49,18,20,0.9,10,2,r3d_18,ucf101
50,6,20,0.3,10,2,r3d_18,ucf101
51,9,20,0.45,10,2,r3d_18,ucf101
52,16,20,0.8,10,2,r3d_18,ucf101
53,9,20,0.45,10,2,r3d_18,ucf101
54,2,20,0.1,10,2,r3d_18,ucf101
55,9,20,0.45,10,2,r3d_18,ucf101
56,17,20,0.85,10,2,r3d_18,ucf101
57,1,20,0.05,10,2,r3d_18,ucf101
58,15,20,0.75,10,2,r3d_18,ucf101
59,17,20,0.85,10,2,r3d_18,ucf101
60,16,20,0.8,10,2,r3d_18,ucf101
61,20,20,1.0,10,2,r3d_18,ucf101
62,19,20,0.95,10,2,r3d_18,ucf101
63,20,20,1.0,10,2,r3d_18,ucf101
64,18,20,0.9,10,2,r3d_18,ucf101
65,16,20,0.8,10,2,r3d_18,ucf101
66,15,20,0.75,10,2,r3d_18,ucf101
67,11,20,0.55,10,2,r3d_18,ucf101
68,18,20,0.9,10,2,r3d_18,ucf101
69,10,20,0.5,10,2,r3d_18,ucf101
70,17,20,0.85,10,2,r3d_18,ucf101
71,13,20,0.65,10,2,r3d_18,ucf101
72,14,20,0.7,10,2,r3d_18,ucf101
73,20,20,1.0,10,2,r3d_18,ucf101
74,4,20,0.2,10,2,r3d_18,ucf101
75,16,20,0.8,10,2,r3d_18,ucf101
76,15,20,0.75,10,2,r3d_18,ucf101
77,3,20,0.15,10,2,r3d_18,ucf101
78,9,20,0.45,10,2,r3d_18,ucf101
79,13,20,0.65,10,2,r3d_18,ucf101
80,4,20,0.2,10,2,r3d_18,ucf101
81,16,20,0.8,10,2,r3d_18,ucf101
82,10,20,0.5,10,2,r3d_18,ucf101
83,11,20,0.55,10,2,r3d_18,ucf101
84,18,20,0.9,10,2,r3d_18,ucf101
85,20,20,1.0,10,2,r3d_18,ucf101
86,16,20,0.8,10,2,r3d_18,ucf101
87,19,20,0.95,10,2,r3d_18,ucf101
88,9,20,0.45,10,2,r3d_18,ucf101
89,6,20,0.3,10,2,r3d_18,ucf101
90,16,20,0.8,10,2,r3d_18,ucf101
91,15,20,0.75,10,2,r3d_18,ucf101
92,16,20,0.8,10,2,r3d_18,ucf101
93,17,20,0.85,10,2,r3d_18,ucf101
94,20,20,1.0,10,2,r3d_18,ucf101
95,10,20,0.5,10,2,r3d_18,ucf101
96,12,20,0.6,10,2,r3d_18,ucf101
97,15,20,0.75,10,2,r3d_18,ucf101
98,12,20,0.6,10,2,r3d_18,ucf101
99,20,20,1.0,10,2,r3d_18,ucf101
100,2,20,0.1,10,2,r3d_18,ucf101
0,20,20,1.0,10,4,r3d_18,ucf101
1,8,20,0.4,10,4,r3d_18,ucf101
2,14,20,0.7,10,4,r3d_18,ucf101
3,11,20,0.55,10,4,r3d_18,ucf101
4,15,20,0.75,10,4,r3d_18,ucf101
5,17,20,0.85,10,4,r3d_18,ucf101
6,16,20,0.8,10,4,r3d_18,ucf101
7,9,20,0.45,10,4,r3d_18,ucf101
8,19,20,0.95,10,4,r3d_18,ucf101
9,11,20,0.55,10,4,r3d_18,ucf101
10,15,20,0.75,10,4,r3d_18,ucf101
11,20,20,1.0,10,4,r3d_18,ucf101
12,0,20,0.0,10,4,r3d_18,ucf101
13,9,20,0.45,10,4,r3d_18,ucf101
14,3,20,0.15,10,4,r3d_18,ucf101
15,17,20,0.85,10,4,r3d_18,ucf101
16,2,20,0.1,10,4,r3d_18,ucf101
17,8,20,0.4,10,4,r3d_18,ucf101
18,12,20,0.6,10,4,r3d_18,ucf101
19,0,20,0.0,10,4,r3d_18,ucf101
20,10,20,0.5,10,4,r3d_18,ucf101
21,0,20,0.0,10,4,r3d_18,ucf101
22,6,20,0.3,10,4,r3d_18,ucf101
23,7,20,0.35,10,4,r3d_18,ucf101
24,19,20,0.95,10,4,r3d_18,ucf101
25,19,20,0.95,10,4,r3d_18,ucf101
26,19,20,0.95,10,4,r3d_18,ucf101
27,13,20,0.65,10,4,r3d_18,ucf101
28,18,20,0.9,10,4,r3d_18,ucf101
29,9,20,0.45,10,4,r3d_18,ucf101
30,4,20,0.2,10,4,r3d_18,ucf101
31,12,20,0.6,10,4,r3d_18,ucf101
32,17,20,0.85,10,4,r3d_18,ucf101
33,13,20,0.65,10,4,r3d_18,ucf101
34,10,20,0.5,10,4,r3d_18,ucf101
35,4,20,0.2,10,4,r3d_18,ucf101
36,19,20,0.95,10,4,r3d_18,ucf101
37,7,20,0.35,10,4,r3d_18,ucf101
38,5,20,0.25,10,4,r3d_18,ucf101
39,3,20,0.15,10,4,r3d_18,ucf101
40,20,20,1.0,10,4,r3d_18,ucf101
41,20,20,1.0,10,4,r3d_18,ucf101
42,7,20,0.35,10,4,r3d_18,ucf101
43,18,20,0.9,10,4,r3d_18,ucf101
44,6,20,0.3,10,4,r3d_18,ucf101
45,14,20,0.7,10,4,r3d_18,ucf101
46,0,20,0.0,10,4,r3d_18,ucf101
47,6,20,0.3,10,4,r3d_18,ucf101
48,12,20,0.6,10,4,r3d_18,ucf101
49,11,20,0.55,10,4,r3d_18,ucf101
50,5,20,0.25,10,4,r3d_18,ucf101
51,10,20,0.5,10,4,r3d_18,ucf101
52,16,20,0.8,10,4,r3d_18,ucf101
53,8,20,0.4,10,4,r3d_18,ucf101
54,3,20,0.15,10,4,r3d_18,ucf101
55,8,20,0.4,10,4,r3d_18,ucf101
56,16,20,0.8,10,4,r3d_18,ucf101
57,1,20,0.05,10,4,r3d_18,ucf101
58,13,20,0.65,10,4,r3d_18,ucf101
59,17,20,0.85,10,4,r3d_18,ucf101
60,16,20,0.8,10,4,r3d_18,ucf101
61,20,20,1.0,10,4,r3d_18,ucf101
62,18,20,0.9,10,4,r3d_18,ucf101
63,20,20,1.0,10,4,r3d_18,ucf101
64,18,20,0.9,10,4,r3d_18,ucf101
65,13,20,0.65,10,4,r3d_18,ucf101
66,14,20,0.7,10,4,r3d_18,ucf101
67,14,20,0.7,10,4,r3d_18,ucf101
68,17,20,0.85,10,4,r3d_18,ucf101
69,10,20,0.5,10,4,r3d_18,ucf101
70,17,20,0.85,10,4,r3d_18,ucf101
71,8,20,0.4,10,4,r3d_18,ucf101
72,13,20,0.65,10,4,r3d_18,ucf101
73,19,20,0.95,10,4,r3d_18,ucf101
74,3,20,0.15,10,4,r3d_18,ucf101
75,15,20,0.75,10,4,r3d_18,ucf101
76,9,20,0.45,10,4,r3d_18,ucf101
77,1,20,0.05,10,4,r3d_18,ucf101
78,7,20,0.35,10,4,r3d_18,ucf101
79,12,20,0.6,10,4,r3d_18,ucf101
80,4,20,0.2,10,4,r3d_18,ucf101
81,16,20,0.8,10,4,r3d_18,ucf101
82,9,20,0.45,10,4,r3d_18,ucf101
83,9,20,0.45,10,4,r3d_18,ucf101
84,17,20,0.85,10,4,r3d_18,ucf101
85,19,20,0.95,10,4,r3d_18,ucf101
86,16,20,0.8,10,4,r3d_18,ucf101
87,19,20,0.95,10,4,r3d_18,ucf101
88,7,20,0.35,10,4,r3d_18,ucf101
89,3,20,0.15,10,4,r3d_18,ucf101
90,15,20,0.75,10,4,r3d_18,ucf101
91,14,20,0.7,10,4,r3d_18,ucf101
92,16,20,0.8,10,4,r3d_18,ucf101
93,16,20,0.8,10,4,r3d_18,ucf101
94,20,20,1.0,10,4,r3d_18,ucf101
95,9,20,0.45,10,4,r3d_18,ucf101
96,12,20,0.6,10,4,r3d_18,ucf101
97,14,20,0.7,10,4,r3d_18,ucf101
98,12,20,0.6,10,4,r3d_18,ucf101
99,20,20,1.0,10,4,r3d_18,ucf101
100,1,20,0.05,10,4,r3d_18,ucf101
0,20,20,1.0,10,8,r3d_18,ucf101
1,7,20,0.35,10,8,r3d_18,ucf101
2,14,20,0.7,10,8,r3d_18,ucf101
3,7,20,0.35,10,8,r3d_18,ucf101
4,15,20,0.75,10,8,r3d_18,ucf101
5,14,20,0.7,10,8,r3d_18,ucf101
6,16,20,0.8,10,8,r3d_18,ucf101
7,8,20,0.4,10,8,r3d_18,ucf101
8,18,20,0.9,10,8,r3d_18,ucf101
9,7,20,0.35,10,8,r3d_18,ucf101
10,12,20,0.6,10,8,r3d_18,ucf101
11,20,20,1.0,10,8,r3d_18,ucf101
12,0,20,0.0,10,8,r3d_18,ucf101
13,7,20,0.35,10,8,r3d_18,ucf101
14,1,20,0.05,10,8,r3d_18,ucf101
15,17,20,0.85,10,8,r3d_18,ucf101
16,0,20,0.0,10,8,r3d_18,ucf101
17,0,20,0.0,10,8,r3d_18,ucf101
18,7,20,0.35,10,8,r3d_18,ucf101
19,0,20,0.0,10,8,r3d_18,ucf101
20,8,20,0.4,10,8,r3d_18,ucf101
21,0,20,0.0,10,8,r3d_18,ucf101
22,6,20,0.3,10,8,r3d_18,ucf101
23,7,20,0.35,10,8,r3d_18,ucf101
24,19,20,0.95,10,8,r3d_18,ucf101
25,18,20,0.9,10,8,r3d_18,ucf101
26,19,20,0.95,10,8,r3d_18,ucf101
27,5,20,0.25,10,8,r3d_18,ucf101
28,18,20,0.9,10,8,r3d_18,ucf101
29,8,20,0.4,10,8,r3d_18,ucf101
30,2,20,0.1,10,8,r3d_18,ucf101
31,9,20,0.45,10,8,r3d_18,ucf101
32,14,20,0.7,10,8,r3d_18,ucf101
33,11,20,0.55,10,8,r3d_18,ucf101
34,7,20,0.35,10,8,r3d_18,ucf101
35,4,20,0.2,10,8,r3d_18,ucf101
36,19,20,0.95,10,8,r3d_18,ucf101
37,6,20,0.3,10,8,r3d_18,ucf101
38,2,20,0.1,10,8,r3d_18,ucf101
39,3,20,0.15,10,8,r3d_18,ucf101
40,17,20,0.85,10,8,r3d_18,ucf101
41,20,20,1.0,10,8,r3d_18,ucf101
42,5,20,0.25,10,8,r3d_18,ucf101
43,16,20,0.8,10,8,r3d_18,ucf101
44,6,20,0.3,10,8,r3d_18,ucf101
45,7,20,0.35,10,8,r3d_18,ucf101
46,0,20,0.0,10,8,r3d_18,ucf101
47,1,20,0.05,10,8,r3d_18,ucf101
48,11,20,0.55,10,8,r3d_18,ucf101
49,5,20,0.25,10,8,r3d_18,ucf101
50,5,20,0.25,10,8,r3d_18,ucf101
51,5,20,0.25,10,8,r3d_18,ucf101
52,15,20,0.75,10,8,r3d_18,ucf101
53,8,20,0.4,10,8,r3d_18,ucf101
54,3,20,0.15,10,8,r3d_18,ucf101
55,6,20,0.3,10,8,r3d_18,ucf101
56,15,20,0.75,10,8,r3d_18,ucf101
57,1,20,0.05,10,8,r3d_18,ucf101
58,12,20,0.6,10,8,r3d_18,ucf101
59,13,20,0.65,10,8,r3d_18,ucf101
60,15,20,0.75,10,8,r3d_18,ucf101
61,20,20,1.0,10,8,r3d_18,ucf101
62,16,20,0.8,10,8,r3d_18,ucf101
63,20,20,1.0,10,8,r3d_18,ucf101
64,18,20,0.9,10,8,r3d_18,ucf101
65,10,20,0.5,10,8,r3d_18,ucf101
66,12,20,0.6,10,8,r3d_18,ucf101
67,13,20,0.65,10,8,r3d_18,ucf101
68,12,20,0.6,10,8,r3d_18,ucf101
69,10,20,0.5,10,8,r3d_18,ucf101
70,17,20,0.85,10,8,r3d_18,ucf101
71,6,20,0.3,10,8,r3d_18,ucf101
72,12,20,0.6,10,8,r3d_18,ucf101
73,17,20,0.85,10,8,r3d_18,ucf101
74,4,20,0.2,10,8,r3d_18,ucf101
75,13,20,0.65,10,8,r3d_18,ucf101
76,3,20,0.15,10,8,r3d_18,ucf101
77,1,20,0.05,10,8,r3d_18,ucf101
78,8,20,0.4,10,8,r3d_18,ucf101
79,6,20,0.3,10,8,r3d_18,ucf101
80,2,20,0.1,10,8,r3d_18,ucf101
81,18,20,0.9,10,8,r3d_18,ucf101
82,8,20,0.4,10,8,r3d_18,ucf101
83,7,20,0.35,10,8,r3d_18,ucf101
84,18,20,0.9,10,8,r3d_18,ucf101
85,18,20,0.9,10,8,r3d_18,ucf101
86,12,20,0.6,10,8,r3d_18,ucf101
87,17,20,0.85,10,8,r3d_18,ucf101
88,2,20,0.1,10,8,r3d_18,ucf101
89,2,20,0.1,10,8,r3d_18,ucf101
90,15,20,0.75,10,8,r3d_18,ucf101
91,15,20,0.75,10,8,r3d_18,ucf101
92,15,20,0.75,10,8,r3d_18,ucf101
93,17,20,0.85,10,8,r3d_18,ucf101
94,20,20,1.0,10,8,r3d_18,ucf101
95,7,20,0.35,10,8,r3d_18,ucf101
96,11,20,0.55,10,8,r3d_18,ucf101
97,13,20,0.65,10,8,r3d_18,ucf101
98,12,20,0.6,10,8,r3d_18,ucf101
99,20,20,1.0,10,8,r3d_18,ucf101
100,1,20,0.05,10,8,r3d_18,ucf101
0,20,20,1.0,10,16,r3d_18,ucf101
1,7,20,0.35,10,16,r3d_18,ucf101
2,11,20,0.55,10,16,r3d_18,ucf101
3,6,20,0.3,10,16,r3d_18,ucf101
4,15,20,0.75,10,16,r3d_18,ucf101
5,13,20,0.65,10,16,r3d_18,ucf101
6,16,20,0.8,10,16,r3d_18,ucf101
7,8,20,0.4,10,16,r3d_18,ucf101
8,18,20,0.9,10,16,r3d_18,ucf101
9,5,20,0.25,10,16,r3d_18,ucf101
10,12,20,0.6,10,16,r3d_18,ucf101
11,20,20,1.0,10,16,r3d_18,ucf101
12,0,20,0.0,10,16,r3d_18,ucf101
13,5,20,0.25,10,16,r3d_18,ucf101
14,0,20,0.0,10,16,r3d_18,ucf101
15,16,20,0.8,10,16,r3d_18,ucf101
16,0,20,0.0,10,16,r3d_18,ucf101
17,0,20,0.0,10,16,r3d_18,ucf101
18,7,20,0.35,10,16,r3d_18,ucf101
19,0,20,0.0,10,16,r3d_18,ucf101
20,5,20,0.25,10,16,r3d_18,ucf101
21,0,20,0.0,10,16,r3d_18,ucf101
22,6,20,0.3,10,16,r3d_18,ucf101
23,7,20,0.35,10,16,r3d_18,ucf101
24,19,20,0.95,10,16,r3d_18,ucf101
25,16,20,0.8,10,16,r3d_18,ucf101
26,19,20,0.95,10,16,r3d_18,ucf101
27,1,20,0.05,10,16,r3d_18,ucf101
28,17,20,0.85,10,16,r3d_18,ucf101
29,8,20,0.4,10,16,r3d_18,ucf101
30,0,20,0.0,10,16,r3d_18,ucf101
31,8,20,0.4,10,16,r3d_18,ucf101
32,16,20,0.8,10,16,r3d_18,ucf101
33,10,20,0.5,10,16,r3d_18,ucf101
34,8,20,0.4,10,16,r3d_18,ucf101
35,2,20,0.1,10,16,r3d_18,ucf101
36,19,20,0.95,10,16,r3d_18,ucf101
37,5,20,0.25,10,16,r3d_18,ucf101
38,0,20,0.0,10,16,r3d_18,ucf101
39,3,20,0.15,10,16,r3d_18,ucf101
40,15,20,0.75,10,16,r3d_18,ucf101
41,20,20,1.0,10,16,r3d_18,ucf101
42,1,20,0.05,10,16,r3d_18,ucf101
43,11,20,0.55,10,16,r3d_18,ucf101
44,7,20,0.35,10,16,r3d_18,ucf101
45,5,20,0.25,10,16,r3d_18,ucf101
46,0,20,0.0,10,16,r3d_18,ucf101
47,0,20,0.0,10,16,r3d_18,ucf101
48,12,20,0.6,10,16,r3d_18,ucf101
49,3,20,0.15,10,16,r3d_18,ucf101
50,4,20,0.2,10,16,r3d_18,ucf101
51,4,20,0.2,10,16,r3d_18,ucf101
52,15,20,0.75,10,16,r3d_18,ucf101
53,6,20,0.3,10,16,r3d_18,ucf101
54,1,20,0.05,10,16,r3d_18,ucf101
55,4,20,0.2,10,16,r3d_18,ucf101
56,16,20,0.8,10,16,r3d_18,ucf101
57,1,20,0.05,10,16,r3d_18,ucf101
58,11,20,0.55,10,16,r3d_18,ucf101
59,8,20,0.4,10,16,r3d_18,ucf101
60,11,20,0.55,10,16,r3d_18,ucf101
61,20,20,1.0,10,16,r3d_18,ucf101
62,13,20,0.65,10,16,r3d_18,ucf101
63,20,20,1.0,10,16,r3d_18,ucf101
64,18,20,0.9,10,16,r3d_18,ucf101
65,9,20,0.45,10,16,r3d_18,ucf101
66,10,20,0.5,10,16,r3d_18,ucf101
67,8,20,0.4,10,16,r3d_18,ucf101
68,6,20,0.3,10,16,r3d_18,ucf101
69,6,20,0.3,10,16,r3d_18,ucf101
70,16,20,0.8,10,16,r3d_18,ucf101
71,5,20,0.25,10,16,r3d_18,ucf101
72,11,20,0.55,10,16,r3d_18,ucf101
73,18,20,0.9,10,16,r3d_18,ucf101
74,1,20,0.05,10,16,r3d_18,ucf101
75,10,20,0.5,10,16,r3d_18,ucf101
76,1,20,0.05,10,16,r3d_18,ucf101
77,0,20,0.0,10,16,r3d_18,ucf101
78,9,20,0.45,10,16,r3d_18,ucf101
79,2,20,0.1,10,16,r3d_18,ucf101
80,3,20,0.15,10,16,r3d_18,ucf101
81,17,20,0.85,10,16,r3d_18,ucf101
82,3,20,0.15,10,16,r3d_18,ucf101
83,3,20,0.15,10,16,r3d_18,ucf101
84,17,20,0.85,10,16,r3d_18,ucf101
85,18,20,0.9,10,16,r3d_18,ucf101
86,10,20,0.5,10,16,r3d_18,ucf101
87,17,20,0.85,10,16,r3d_18,ucf101
88,0,20,0.0,10,16,r3d_18,ucf101
89,2,20,0.1,10,16,r3d_18,ucf101
90,15,20,0.75,10,16,r3d_18,ucf101
91,11,20,0.55,10,16,r3d_18,ucf101
92,12,20,0.6,10,16,r3d_18,ucf101
93,14,20,0.7,10,16,r3d_18,ucf101
94,20,20,1.0,10,16,r3d_18,ucf101
95,3,20,0.15,10,16,r3d_18,ucf101
96,9,20,0.45,10,16,r3d_18,ucf101
97,10,20,0.5,10,16,r3d_18,ucf101
98,10,20,0.5,10,16,r3d_18,ucf101
99,20,20,1.0,10,16,r3d_18,ucf101
100,1,20,0.05,10,16,r3d_18,ucf101
0,20,20,1.0,25,1,r3d_18,ucf101
1,15,20,0.75,25,1,r3d_18,ucf101
2,18,20,0.9,25,1,r3d_18,ucf101
3,16,20,0.8,25,1,r3d_18,ucf101
4,16,20,0.8,25,1,r3d_18,ucf101
5,18,20,0.9,25,1,r3d_18,ucf101
6,16,20,0.8,25,1,r3d_18,ucf101
7,10,20,0.5,25,1,r3d_18,ucf101
8,20,20,1.0,25,1,r3d_18,ucf101
9,20,20,1.0,25,1,r3d_18,ucf101
10,20,20,1.0,25,1,r3d_18,ucf101
11,20,20,1.0,25,1,r3d_18,ucf101
12,4,20,0.2,25,1,r3d_18,ucf101
13,19,20,0.95,25,1,r3d_18,ucf101
14,5,20,0.25,25,1,r3d_18,ucf101
15,17,20,0.85,25,1,r3d_18,ucf101
16,5,20,0.25,25,1,r3d_18,ucf101
17,19,20,0.95,25,1,r3d_18,ucf101
18,16,20,0.8,25,1,r3d_18,ucf101
19,3,20,0.15,25,1,r3d_18,ucf101
20,13,20,0.65,25,1,r3d_18,ucf101
21,4,20,0.2,25,1,r3d_18,ucf101
22,4,20,0.2,25,1,r3d_18,ucf101
23,9,20,0.45,25,1,r3d_18,ucf101
24,19,20,0.95,25,1,r3d_18,ucf101
25,20,20,1.0,25,1,r3d_18,ucf101
26,20,20,1.0,25,1,r3d_18,ucf101
27,20,20,1.0,25,1,r3d_18,ucf101
28,16,20,0.8,25,1,r3d_18,ucf101
29,11,20,0.55,25,1,r3d_18,ucf101
30,13,20,0.65,25,1,r3d_18,ucf101
31,16,20,0.8,25,1,r3d_18,ucf101
32,15,20,0.75,25,1,r3d_18,ucf101
33,17,20,0.85,25,1,r3d_18,ucf101
34,11,20,0.55,25,1,r3d_18,ucf101
35,4,20,0.2,25,1,r3d_18,ucf101
36,19,20,0.95,25,1,r3d_18,ucf101
37,8,20,0.4,25,1,r3d_18,ucf101
38,18,20,0.9,25,1,r3d_18,ucf101
39,2,20,0.1,25,1,r3d_18,ucf101
40,20,20,1.0,25,1,r3d_18,ucf101
41,20,20,1.0,25,1,r3d_18,ucf101
42,18,20,0.9,25,1,r3d_18,ucf101
43,18,20,0.9,25,1,r3d_18,ucf101
44,11,20,0.55,25,1,r3d_18,ucf101
45,18,20,0.9,25,1,r3d_18,ucf101
46,9,20,0.45,25,1,r3d_18,ucf101
47,8,20,0.4,25,1,r3d_18,ucf101
48,16,20,0.8,25,1,r3d_18,ucf101
49,18,20,0.9,25,1,r3d_18,ucf101
50,8,20,0.4,25,1,r3d_18,ucf101
51,13,20,0.65,25,1,r3d_18,ucf101
52,17,20,0.85,25,1,r3d_18,ucf101
