label_id,sum,count,acc,coverage,stride,model,dataset
90,0,20,0.0,10,2,vivit,autsl
91,0,20,0.0,10,2,vivit,autsl
92,0,20,0.0,10,2,vivit,autsl
93,0,20,0.0,10,2,vivit,autsl
94,0,19,0.0,10,2,vivit,autsl
95,0,12,0.0,10,2,vivit,autsl
96,0,17,0.0,10,2,vivit,autsl
97,0,20,0.0,10,2,vivit,autsl
98,0,19,0.0,10,2,vivit,autsl
99,0,20,0.0,10,2,vivit,autsl
100,0,20,0.0,10,2,vivit,autsl
101,0,20,0.0,10,2,vivit,autsl
102,0,19,0.0,10,2,vivit,autsl
103,0,20,0.0,10,2,vivit,autsl
104,0,20,0.0,10,2,vivit,autsl
105,1,20,0.05,10,2,vivit,autsl
106,0,20,0.0,10,2,vivit,autsl
107,0,20,0.0,10,2,vivit,autsl
108,0,20,0.0,10,2,vivit,autsl
109,0,20,0.0,10,2,vivit,autsl
110,0,20,0.0,10,2,vivit,autsl
111,0,20,0.0,10,2,vivit,autsl
112,1,20,0.05,10,2,vivit,autsl
113,0,20,0.0,10,2,vivit,autsl
114,0,20,0.0,10,2,vivit,autsl
115,0,17,0.0,10,2,vivit,autsl
116,2,20,0.1,10,2,vivit,autsl
117,0,19,0.0,10,2,vivit,autsl
118,0,17,0.0,10,2,vivit,autsl
119,0,20,0.0,10,2,vivit,autsl
120,0,20,0.0,10,2,vivit,autsl
121,3,20,0.15,10,2,vivit,autsl
122,0,20,0.0,10,2,vivit,autsl
123,0,20,0.0,10,2,vivit,autsl
124,0,20,0.0,10,2,vivit,autsl
125,0,20,0.0,10,2,vivit,autsl
126,0,20,0.0,10,2,vivit,autsl
127,0,20,0.0,10,2,vivit,autsl
128,0,20,0.0,10,2,vivit,autsl
129,0,20,0.0,10,2,vivit,autsl
130,0,20,0.0,10,2,vivit,autsl
131,0,16,0.0,10,2,vivit,autsl
132,0,19,0.0,10,2,vivit,autsl
133,0,20,0.0,10,2,vivit,autsl
134,0,20,0.0,10,2,vivit,autsl
135,1,20,0.05,10,2,vivit,autsl
136,0,20,0.0,10,2,vivit,autsl
137,0,20,0.0,10,2,vivit,autsl
138,0,20,0.0,10,2,vivit,autsl
139,0,20,0.0,10,2,vivit,autsl
140,0,20,0.0,10,2,vivit,autsl
141,0,20,0.0,10,2,vivit,autsl
142,0,20,0.0,10,2,vivit,autsl
143,0,20,0.0,10,2,vivit,autsl
144,0,20,0.0,10,2,vivit,autsl
145,0,19,0.0,10,2,vivit,autsl
146,0,20,0.0,10,2,vivit,autsl
147,0,20,0.0,10,2,vivit,autsl
148,0,20,0.0,10,2,vivit,autsl
149,0,19,0.0,10,2,vivit,autsl
150,0,20,0.0,10,2,vivit,autsl
151,1,20,0.05,10,2,vivit,autsl
152,0,20,0.0,10,2,vivit,autsl
153,0,20,0.0,10,2,vivit,autsl
154,0,20,0.0,10,2,vivit,autsl
155,0,20,0.0,10,2,vivit,autsl
156,1,19,0.05263157894736842,10,2,vivit,autsl
157,0,20,0.0,10,2,vivit,autsl
158,0,17,0.0,10,2,vivit,autsl
159,0,20,0.0,10,2,vivit,autsl
160,0,20,0.0,10,2,vivit,autsl
161,0,20,0.0,10,2,vivit,autsl
162,0,20,0.0,10,2,vivit,autsl
163,0,20,0.0,10,2,vivit,autsl
164,0,19,0.0,10,2,vivit,autsl
165,0,20,0.0,10,2,vivit,autsl
166,0,20,0.0,10,2,vivit,autsl
167,0,20,0.0,10,2,vivit,autsl
168,0,20,0.0,10,2,vivit,autsl
169,0,20,0.0,10,2,vivit,autsl
170,0,19,0.0,10,2,vivit,autsl
171,1,20,0.05,10,2,vivit,autsl
172,1,20,0.05,10,2,vivit,autsl
173,0,20,0.0,10,2,vivit,autsl
174,0,20,0.0,10,2,vivit,autsl
175,0,18,0.0,10,2,vivit,autsl
176,0,20,0.0,10,2,vivit,autsl
177,0,20,0.0,10,2,vivit,autsl
178,0,20,0.0,10,2,vivit,autsl
179,0,20,0.0,10,2,vivit,autsl
180,1,20,0.05,10,2,vivit,autsl
181,0,20,0.0,10,2,vivit,autsl
182,0,20,0.0,10,2,vivit,autsl
183,0,20,0.0,10,2,vivit,autsl
184,0,20,0.0,10,2,vivit,autsl
185,0,20,0.0,10,2,vivit,autsl
186,0,20,0.0,10,2,vivit,autsl
187,0,19,0.0,10,2,vivit,autsl
188,0,20,0.0,10,2,vivit,autsl
189,0,20,0.0,10,2,vivit,autsl
190,0,20,0.0,10,2,vivit,autsl
191,0,20,0.0,10,2,vivit,autsl
192,0,20,0.0,10,2,vivit,autsl
193,0,20,0.0,10,2,vivit,autsl
194,0,20,0.0,10,2,vivit,autsl
195,0,18,0.0,10,2,vivit,autsl
196,0,20,0.0,10,2,vivit,autsl
197,1,20,0.05,10,2,vivit,autsl
198,0,20,0.0,10,2,vivit,autsl
199,0,20,0.0,10,2,vivit,autsl
200,0,19,0.0,10,2,vivit,autsl
201,0,20,0.0,10,2,vivit,autsl
202,0,20,0.0,10,2,vivit,autsl
203,0,20,0.0,10,2,vivit,autsl
204,1,20,0.05,10,2,vivit,autsl
205,0,20,0.0,10,2,vivit,autsl
206,1,18,0.05555555555555555,10,2,vivit,autsl
207,0,20,0.0,10,2,vivit,autsl
208,0,20,0.0,10,2,vivit,autsl
209,0,20,0.0,10,2,vivit,autsl
210,0,20,0.0,10,2,vivit,autsl
211,0,20,0.0,10,2,vivit,autsl
212,0,17,0.0,10,2,vivit,autsl
213,0,20,0.0,10,2,vivit,autsl
214,0,20,0.0,10,2,vivit,autsl
215,0,20,0.0,10,2,vivit,autsl
216,0,20,0.0,10,2,vivit,autsl
217,0,20,0.0,10,2,vivit,autsl
218,0,20,0.0,10,2,vivit,autsl
219,3,20,0.15,10,2,vivit,autsl
220,0,20,0.0,10,2,vivit,autsl
221,0,20,0.0,10,2,vivit,autsl
222,0,19,0.0,10,2,vivit,autsl
223,0,20,0.0,10,2,vivit,autsl
224,0,20,0.0,10,2,vivit,autsl
225,0,20,0.0,10,2,vivit,autsl
0,0,20,0.0,10,4,vivit,autsl
1,0,19,0.0,10,4,vivit,autsl
2,20,20,1.0,10,4,vivit,autsl
3,0,19,0.0,10,4,vivit,autsl
4,0,20,0.0,10,4,vivit,autsl
5,0,20,0.0,10,4,vivit,autsl
6,0,13,0.0,10,4,vivit,autsl
7,0,20,0.0,10,4,vivit,autsl
8,0,20,0.0,10,4,vivit,autsl
9,0,19,0.0,10,4,vivit,autsl
10,0,19,0.0,10,4,vivit,autsl
11,0,20,0.0,10,4,vivit,autsl
12,0,19,0.0,10,4,vivit,autsl
13,0,20,0.0,10,4,vivit,autsl
14,0,20,0.0,10,4,vivit,autsl
15,0,20,0.0,10,4,vivit,autsl
16,0,20,0.0,10,4,vivit,autsl
17,0,18,0.0,10,4,vivit,autsl
18,0,17,0.0,10,4,vivit,autsl
19,0,19,0.0,10,4,vivit,autsl
20,0,19,0.0,10,4,vivit,autsl
21,0,19,0.0,10,4,vivit,autsl
22,0,20,0.0,10,4,vivit,autsl
23,0,20,0.0,10,4,vivit,autsl
24,0,19,0.0,10,4,vivit,autsl
25,0,20,0.0,10,4,vivit,autsl
26,0,19,0.0,10,4,vivit,autsl
27,0,20,0.0,10,4,vivit,autsl
28,0,20,0.0,10,4,vivit,autsl
29,1,20,0.05,10,4,vivit,autsl
30,0,20,0.0,10,4,vivit,autsl
31,0,20,0.0,10,4,vivit,autsl
32,0,20,0.0,10,4,vivit,autsl
33,0,20,0.0,10,4,vivit,autsl
34,0,20,0.0,10,4,vivit,autsl
35,0,20,0.0,10,4,vivit,autsl
36,0,19,0.0,10,4,vivit,autsl
37,0,20,0.0,10,4,vivit,autsl
38,0,20,0.0,10,4,vivit,autsl
39,0,20,0.0,10,4,vivit,autsl
40,0,20,0.0,10,4,vivit,autsl
41,0,20,0.0,10,4,vivit,autsl
42,0,20,0.0,10,4,vivit,autsl
43,0,20,0.0,10,4,vivit,autsl
44,0,19,0.0,10,4,vivit,autsl
45,0,20,0.0,10,4,vivit,autsl
46,0,20,0.0,10,4,vivit,autsl
47,0,20,0.0,10,4,vivit,autsl
48,0,20,0.0,10,4,vivit,autsl
49,0,19,0.0,10,4,vivit,autsl
50,0,20,0.0,10,4,vivit,autsl
51,0,18,0.0,10,4,vivit,autsl
52,0,18,0.0,10,4,vivit,autsl
53,1,20,0.05,10,4,vivit,autsl
54,0,20,0.0,10,4,vivit,autsl
55,0,19,0.0,10,4,vivit,autsl
56,0,19,0.0,10,4,vivit,autsl
57,0,20,0.0,10,4,vivit,autsl
58,0,16,0.0,10,4,vivit,autsl
59,0,18,0.0,10,4,vivit,autsl
60,0,20,0.0,10,4,vivit,autsl
61,0,19,0.0,10,4,vivit,autsl
62,0,19,0.0,10,4,vivit,autsl
63,0,19,0.0,10,4,vivit,autsl
64,0,20,0.0,10,4,vivit,autsl
65,0,20,0.0,10,4,vivit,autsl
66,0,20,0.0,10,4,vivit,autsl
67,0,20,0.0,10,4,vivit,autsl
68,0,18,0.0,10,4,vivit,autsl
69,0,18,0.0,10,4,vivit,autsl
70,0,20,0.0,10,4,vivit,autsl
71,0,20,0.0,10,4,vivit,autsl
72,0,19,0.0,10,4,vivit,autsl
73,0,19,0.0,10,4,vivit,autsl
74,0,20,0.0,10,4,vivit,autsl
75,0,20,0.0,10,4,vivit,autsl
76,0,19,0.0,10,4,vivit,autsl
77,0,20,0.0,10,4,vivit,autsl
78,0,20,0.0,10,4,vivit,autsl
79,0,17,0.0,10,4,vivit,autsl
80,0,20,0.0,10,4,vivit,autsl
81,0,20,0.0,10,4,vivit,autsl
82,1,20,0.05,10,4,vivit,autsl
83,0,20,0.0,10,4,vivit,autsl
84,0,20,0.0,10,4,vivit,autsl
85,0,20,0.0,10,4,vivit,autsl
86,0,20,0.0,10,4,vivit,autsl
87,0,17,0.0,10,4,vivit,autsl
88,0,20,0.0,10,4,vivit,autsl
89,0,17,0.0,10,4,vivit,autsl
90,0,20,0.0,10,4,vivit,autsl
91,0,20,0.0,10,4,vivit,autsl
92,0,20,0.0,10,4,vivit,autsl
93,0,20,0.0,10,4,vivit,autsl
94,0,19,0.0,10,4,vivit,autsl
95,0,12,0.0,10,4,vivit,autsl
96,0,17,0.0,10,4,vivit,autsl
97,0,20,0.0,10,4,vivit,autsl
98,0,19,0.0,10,4,vivit,autsl
99,0,20,0.0,10,4,vivit,autsl
100,0,20,0.0,10,4,vivit,autsl
101,0,20,0.0,10,4,vivit,autsl
102,0,19,0.0,10,4,vivit,autsl
103,0,20,0.0,10,4,vivit,autsl
104,0,20,0.0,10,4,vivit,autsl
105,1,20,0.05,10,4,vivit,autsl
106,0,20,0.0,10,4,vivit,autsl
107,0,20,0.0,10,4,vivit,autsl
108,0,20,0.0,10,4,vivit,autsl
109,0,20,0.0,10,4,vivit,autsl
110,0,20,0.0,10,4,vivit,autsl
111,0,20,0.0,10,4,vivit,autsl
112,0,20,0.0,10,4,vivit,autsl
113,0,20,0.0,10,4,vivit,autsl
114,0,20,0.0,10,4,vivit,autsl
115,0,17,0.0,10,4,vivit,autsl
116,2,20,0.1,10,4,vivit,autsl
117,0,19,0.0,10,4,vivit,autsl
118,0,17,0.0,10,4,vivit,autsl
119,0,20,0.0,10,4,vivit,autsl
120,0,20,0.0,10,4,vivit,autsl
121,2,20,0.1,10,4,vivit,autsl
122,0,20,0.0,10,4,vivit,autsl
123,0,20,0.0,10,4,vivit,autsl
124,0,20,0.0,10,4,vivit,autsl
125,0,20,0.0,10,4,vivit,autsl
126,0,20,0.0,10,4,vivit,autsl
127,0,20,0.0,10,4,vivit,autsl
128,0,20,0.0,10,4,vivit,autsl
129,0,20,0.0,10,4,vivit,autsl
130,0,20,0.0,10,4,vivit,autsl
131,0,16,0.0,10,4,vivit,autsl
132,0,19,0.0,10,4,vivit,autsl
133,0,20,0.0,10,4,vivit,autsl
134,0,20,0.0,10,4,vivit,autsl
135,0,20,0.0,10,4,vivit,autsl
136,0,20,0.0,10,4,vivit,autsl
137,0,20,0.0,10,4,vivit,autsl
138,0,20,0.0,10,4,vivit,autsl
139,0,20,0.0,10,4,vivit,autsl
140,0,20,0.0,10,4,vivit,autsl
141,0,20,0.0,10,4,vivit,autsl
142,0,20,0.0,10,4,vivit,autsl
143,0,20,0.0,10,4,vivit,autsl
144,0,20,0.0,10,4,vivit,autsl
145,0,19,0.0,10,4,vivit,autsl
146,0,20,0.0,10,4,vivit,autsl
147,0,20,0.0,10,4,vivit,autsl
148,0,20,0.0,10,4,vivit,autsl
149,0,19,0.0,10,4,vivit,autsl
150,1,20,0.05,10,4,vivit,autsl
151,1,20,0.05,10,4,vivit,autsl
152,0,20,0.0,10,4,vivit,autsl
153,0,20,0.0,10,4,vivit,autsl
154,0,20,0.0,10,4,vivit,autsl
155,0,20,0.0,10,4,vivit,autsl
156,0,19,0.0,10,4,vivit,autsl
157,0,20,0.0,10,4,vivit,autsl
158,0,17,0.0,10,4,vivit,autsl
159,0,20,0.0,10,4,vivit,autsl
160,0,20,0.0,10,4,vivit,autsl
161,0,20,0.0,10,4,vivit,autsl
162,0,20,0.0,10,4,vivit,autsl
163,0,20,0.0,10,4,vivit,autsl
164,0,19,0.0,10,4,vivit,autsl
165,0,20,0.0,10,4,vivit,autsl
166,0,20,0.0,10,4,vivit,autsl
167,0,20,0.0,10,4,vivit,autsl
168,0,20,0.0,10,4,vivit,autsl
169,0,20,0.0,10,4,vivit,autsl
170,0,19,0.0,10,4,vivit,autsl
171,1,20,0.05,10,4,vivit,autsl
172,0,20,0.0,10,4,vivit,autsl
173,0,20,0.0,10,4,vivit,autsl
174,0,20,0.0,10,4,vivit,autsl
175,0,18,0.0,10,4,vivit,autsl
176,0,20,0.0,10,4,vivit,autsl
177,0,20,0.0,10,4,vivit,autsl
178,0,20,0.0,10,4,vivit,autsl
179,0,20,0.0,10,4,vivit,autsl
