video_id,label_id,source_frames,distinct_frames,model_input_frames,k,filt,config,correct_top1,confidence,model,dataset
P04_121_105,1,104,1,16,1,point,k1_point,True,0.8116124272346497,mc3_18,epic_kitchens
P22_109_693,1,109,1,16,1,point,k1_point,True,0.9659522175788879,mc3_18,epic_kitchens
P28_104_96,1,71,1,16,1,point,k1_point,False,0.224959135055542,mc3_18,epic_kitchens
P26_117_49,1,56,1,16,1,point,k1_point,False,0.8694799542427063,mc3_18,epic_kitchens
P25_107_493,1,54,1,16,1,point,k1_point,True,0.6446146965026855,mc3_18,epic_kitchens
P01_105_699,1,30,1,16,1,point,k1_point,False,0.8010055422782898,mc3_18,epic_kitchens
P04_119_175,1,47,1,16,1,point,k1_point,False,0.6557348966598511,mc3_18,epic_kitchens
P09_104_41,1,153,1,16,1,point,k1_point,True,0.374207466840744,mc3_18,epic_kitchens
P03_101_15,1,252,1,16,1,point,k1_point,True,0.4912421405315399,mc3_18,epic_kitchens
P35_109_281,1,150,1,16,1,point,k1_point,False,0.8113830089569092,mc3_18,epic_kitchens
P22_106_17,1,70,1,16,1,point,k1_point,False,0.36500340700149536,mc3_18,epic_kitchens
P25_107_191,1,93,1,16,1,point,k1_point,False,0.9658845663070679,mc3_18,epic_kitchens
P25_106_83,1,43,1,16,1,point,k1_point,True,0.4766370952129364,mc3_18,epic_kitchens
P04_109_336,1,77,1,16,1,point,k1_point,False,0.6675840020179749,mc3_18,epic_kitchens
P22_117_314,1,29,1,16,1,point,k1_point,True,0.9978160858154297,mc3_18,epic_kitchens
P11_103_19,1,37,1,16,1,point,k1_point,False,0.36484208703041077,mc3_18,epic_kitchens
P03_120_171,1,54,1,16,1,point,k1_point,False,0.5925168991088867,mc3_18,epic_kitchens
P12_101_476,2,63,1,16,1,point,k1_point,False,0.547248125076294,mc3_18,epic_kitchens
P01_102_66,2,287,1,16,1,point,k1_point,True,0.7776081562042236,mc3_18,epic_kitchens
P03_109_221,2,29,1,16,1,point,k1_point,False,0.7397505044937134,mc3_18,epic_kitchens
P03_121_13,2,163,1,16,1,point,k1_point,False,0.45555827021598816,mc3_18,epic_kitchens
P22_116_128,2,364,1,16,1,point,k1_point,False,0.9828359484672546,mc3_18,epic_kitchens
P25_107_183,2,201,1,16,1,point,k1_point,False,0.5368412137031555,mc3_18,epic_kitchens
P22_116_184,2,112,1,16,1,point,k1_point,False,0.3897395730018616,mc3_18,epic_kitchens
P25_106_32,2,70,1,16,1,point,k1_point,True,0.36974409222602844,mc3_18,epic_kitchens
P07_107_12,2,136,1,16,1,point,k1_point,False,0.6442075371742249,mc3_18,epic_kitchens
P25_104_41,2,240,1,16,1,point,k1_point,False,0.9634016752243042,mc3_18,epic_kitchens
P01_105_682,2,55,1,16,1,point,k1_point,False,0.5177643299102783,mc3_18,epic_kitchens
P35_108_483,2,472,1,16,1,point,k1_point,False,0.9915728569030762,mc3_18,epic_kitchens
P25_106_164,2,320,1,16,1,point,k1_point,True,0.694574773311615,mc3_18,epic_kitchens
P03_119_184,2,50,1,16,1,point,k1_point,False,0.5070410370826721,mc3_18,epic_kitchens
P01_105_440,2,215,1,16,1,point,k1_point,False,0.5634838938713074,mc3_18,epic_kitchens
P27_103_649,2,236,1,16,1,point,k1_point,False,0.25617581605911255,mc3_18,epic_kitchens
P01_109_579,2,213,1,16,1,point,k1_point,False,0.4797363877296448,mc3_18,epic_kitchens
P37_101_294,2,194,1,16,1,point,k1_point,False,0.8689630627632141,mc3_18,epic_kitchens
P35_108_245,2,225,1,16,1,point,k1_point,False,0.42490270733833313,mc3_18,epic_kitchens
P30_101_53,2,52,1,16,1,point,k1_point,False,0.3681720495223999,mc3_18,epic_kitchens
P28_109_13,3,71,1,16,1,point,k1_point,False,0.489326149225235,mc3_18,epic_kitchens
P06_101_26,3,77,1,16,1,point,k1_point,False,0.6908276677131653,mc3_18,epic_kitchens
P22_106_20,3,46,1,16,1,point,k1_point,False,0.24755145609378815,mc3_18,epic_kitchens
P28_101_17,3,65,1,16,1,point,k1_point,False,0.22527043521404266,mc3_18,epic_kitchens
P22_111_93,3,44,1,16,1,point,k1_point,False,0.9391350746154785,mc3_18,epic_kitchens
P06_113_31,3,52,1,16,1,point,k1_point,False,0.8712315559387207,mc3_18,epic_kitchens
P26_104_116,3,51,1,16,1,point,k1_point,False,0.4974055886268616,mc3_18,epic_kitchens
P22_117_400,3,136,1,16,1,point,k1_point,False,0.39164090156555176,mc3_18,epic_kitchens
P01_105_179,3,34,1,16,1,point,k1_point,False,0.7713882327079773,mc3_18,epic_kitchens
P30_109_163,3,105,1,16,1,point,k1_point,False,0.30145925283432007,mc3_18,epic_kitchens
P06_104_30,3,47,1,16,1,point,k1_point,False,0.6307744979858398,mc3_18,epic_kitchens
P02_129_456,3,59,1,16,1,point,k1_point,False,0.4671546518802643,mc3_18,epic_kitchens
P30_107_110,3,25,1,16,1,point,k1_point,False,0.7587813138961792,mc3_18,epic_kitchens
P11_101_17,3,222,1,16,1,point,k1_point,False,0.6707819700241089,mc3_18,epic_kitchens
P02_120_27,3,72,1,16,1,point,k1_point,False,0.8840135335922241,mc3_18,epic_kitchens
P22_103_12,3,30,1,16,1,point,k1_point,False,0.9007651805877686,mc3_18,epic_kitchens
P02_103_18,3,189,1,16,1,point,k1_point,False,0.1710549294948578,mc3_18,epic_kitchens
P35_101_51,3,51,1,16,1,point,k1_point,False,0.9747014045715332,mc3_18,epic_kitchens
P04_108_80,3,97,1,16,1,point,k1_point,False,0.42601490020751953,mc3_18,epic_kitchens
P04_119_138,3,41,1,16,1,point,k1_point,False,0.7573548555374146,mc3_18,epic_kitchens
P22_110_20,4,34,1,16,1,point,k1_point,False,0.19344376027584076,mc3_18,epic_kitchens
P30_104_71,4,47,1,16,1,point,k1_point,True,0.6541686058044434,mc3_18,epic_kitchens
P04_102_29,4,37,1,16,1,point,k1_point,False,0.16244053840637207,mc3_18,epic_kitchens
P01_109_208,4,39,1,16,1,point,k1_point,False,0.43443456292152405,mc3_18,epic_kitchens
P25_106_141,4,30,1,16,1,point,k1_point,False,0.5235411524772644,mc3_18,epic_kitchens
P03_119_46,4,27,1,16,1,point,k1_point,False,0.8550312519073486,mc3_18,epic_kitchens
P06_101_400,4,163,1,16,1,point,k1_point,False,0.7253279685974121,mc3_18,epic_kitchens
P35_104_367,4,206,1,16,1,point,k1_point,False,0.9029948115348816,mc3_18,epic_kitchens
P28_104_158,4,109,1,16,1,point,k1_point,False,0.3687780499458313,mc3_18,epic_kitchens
P26_107_18,4,337,1,16,1,point,k1_point,False,0.8584521412849426,mc3_18,epic_kitchens
P30_113_42,4,108,1,16,1,point,k1_point,False,0.28587067127227783,mc3_18,epic_kitchens
P09_104_57,4,51,1,16,1,point,k1_point,False,0.9590822458267212,mc3_18,epic_kitchens
P02_105_27,4,107,1,16,1,point,k1_point,False,0.5007554888725281,mc3_18,epic_kitchens
P02_123_205,4,34,1,16,1,point,k1_point,False,0.5597803592681885,mc3_18,epic_kitchens
P02_130_183,4,25,1,16,1,point,k1_point,False,0.8009716272354126,mc3_18,epic_kitchens
P27_103_205,4,53,1,16,1,point,k1_point,False,0.33438754081726074,mc3_18,epic_kitchens
P04_119_68,4,45,1,16,1,point,k1_point,False,0.9883771538734436,mc3_18,epic_kitchens
P04_104_273,4,169,1,16,1,point,k1_point,False,0.8713133931159973,mc3_18,epic_kitchens
P02_126_59,4,122,1,16,1,point,k1_point,False,0.6344887614250183,mc3_18,epic_kitchens
P27_105_242,4,41,1,16,1,point,k1_point,False,0.9846587181091309,mc3_18,epic_kitchens
P09_104_55,5,80,1,16,1,point,k1_point,False,0.3519856035709381,mc3_18,epic_kitchens
P28_108_38,5,472,1,16,1,point,k1_point,False,0.689909815788269,mc3_18,epic_kitchens
P02_101_58,5,28,1,16,1,point,k1_point,True,0.9458226561546326,mc3_18,epic_kitchens
P07_110_27,5,624,1,16,1,point,k1_point,False,0.7053878307342529,mc3_18,epic_kitchens
P06_101_396,5,204,1,16,1,point,k1_point,False,0.7407644987106323,mc3_18,epic_kitchens
P04_109_438,5,223,1,16,1,point,k1_point,False,0.6662688851356506,mc3_18,epic_kitchens
P28_104_170,5,138,1,16,1,point,k1_point,True,0.6999725103378296,mc3_18,epic_kitchens
P02_133_23,5,56,1,16,1,point,k1_point,True,0.6796531081199646,mc3_18,epic_kitchens
P27_104_151,5,96,1,16,1,point,k1_point,False,0.31837329268455505,mc3_18,epic_kitchens
P28_105_42,5,853,1,16,1,point,k1_point,False,0.305804967880249,mc3_18,epic_kitchens
P06_101_254,5,65,1,16,1,point,k1_point,False,0.7112346291542053,mc3_18,epic_kitchens
P02_113_165,5,174,1,16,1,point,k1_point,False,0.38243043422698975,mc3_18,epic_kitchens
P30_111_245,5,63,1,16,1,point,k1_point,False,0.7586898803710938,mc3_18,epic_kitchens
P03_106_20,5,27,1,16,1,point,k1_point,False,0.32754281163215637,mc3_18,epic_kitchens
P30_101_74,5,112,1,16,1,point,k1_point,False,0.7362790107727051,mc3_18,epic_kitchens
P28_111_192,5,41,1,16,1,point,k1_point,False,0.5376836061477661,mc3_18,epic_kitchens
P04_113_74,5,116,1,16,1,point,k1_point,False,0.2530471980571747,mc3_18,epic_kitchens
P09_105_31,5,75,1,16,1,point,k1_point,False,0.6302738189697266,mc3_18,epic_kitchens
P11_104_24,5,221,1,16,1,point,k1_point,False,0.6747903823852539,mc3_18,epic_kitchens
P04_112_236,5,195,1,16,1,point,k1_point,False,0.57513827085495,mc3_18,epic_kitchens
P11_104_131,6,31,1,16,1,point,k1_point,False,0.935501754283905,mc3_18,epic_kitchens
P02_113_127,6,58,1,16,1,point,k1_point,False,0.6135803461074829,mc3_18,epic_kitchens
P07_113_142,6,101,1,16,1,point,k1_point,False,0.9260061979293823,mc3_18,epic_kitchens
P30_101_124,6,38,1,16,1,point,k1_point,False,0.4679979681968689,mc3_18,epic_kitchens
P02_108_315,6,100,1,16,1,point,k1_point,False,0.9125350713729858,mc3_18,epic_kitchens
P22_112_51,6,30,1,16,1,point,k1_point,False,0.5008237957954407,mc3_18,epic_kitchens
P35_104_2,6,151,1,16,1,point,k1_point,False,0.7829650640487671,mc3_18,epic_kitchens
P22_108_1,6,64,1,16,1,point,k1_point,False,0.9445130825042725,mc3_18,epic_kitchens
P26_107_7,0,154,1,16,1,box,k1_box,True,0.7447919845581055,mc3_18,epic_kitchens
P03_101_188,0,942,1,16,1,box,k1_box,False,0.8783061504364014,mc3_18,epic_kitchens
P04_113_291,0,27,1,16,1,box,k1_box,False,0.7842726707458496,mc3_18,epic_kitchens
P01_105_229,0,31,1,16,1,box,k1_box,True,0.19654355943202972,mc3_18,epic_kitchens
P22_103_180,0,64,1,16,1,box,k1_box,True,0.614849865436554,mc3_18,epic_kitchens
P26_108_5,0,231,1,16,1,box,k1_box,False,0.574409544467926,mc3_18,epic_kitchens
P35_108_238,0,51,1,16,1,box,k1_box,True,0.43154624104499817,mc3_18,epic_kitchens
P03_101_33,0,55,1,16,1,box,k1_box,True,0.5352590084075928,mc3_18,epic_kitchens
P35_104_290,0,51,1,16,1,box,k1_box,True,0.5216708779335022,mc3_18,epic_kitchens
P30_111_263,0,30,1,16,1,box,k1_box,False,0.36791786551475525,mc3_18,epic_kitchens
P12_105_39,0,133,1,16,1,box,k1_box,False,0.23494400084018707,mc3_18,epic_kitchens
P30_107_239,0,39,1,16,1,box,k1_box,False,0.25690168142318726,mc3_18,epic_kitchens
P35_107_238,0,63,1,16,1,box,k1_box,False,0.5280318856239319,mc3_18,epic_kitchens
P27_101_37,0,58,1,16,1,box,k1_box,True,0.2911716103553772,mc3_18,epic_kitchens
P22_109_45,0,45,1,16,1,box,k1_box,True,0.7254312634468079,mc3_18,epic_kitchens
P30_113_111,0,56,1,16,1,box,k1_box,False,0.5782963037490845,mc3_18,epic_kitchens
P35_104_576,0,62,1,16,1,box,k1_box,False,0.5262228846549988,mc3_18,epic_kitchens
P37_101_328,0,55,1,16,1,box,k1_box,True,0.7271016836166382,mc3_18,epic_kitchens
P12_104_0,0,87,1,16,1,box,k1_box,False,0.36561349034309387,mc3_18,epic_kitchens
P01_109_124,0,33,1,16,1,box,k1_box,False,0.4959310293197632,mc3_18,epic_kitchens
P03_107_18,1,110,1,16,1,box,k1_box,False,0.19789616763591766,mc3_18,epic_kitchens
P02_121_55,1,71,1,16,1,box,k1_box,False,0.2351120561361313,mc3_18,epic_kitchens
P04_107_120,1,76,1,16,1,box,k1_box,True,0.6232126951217651,mc3_18,epic_kitchens
P04_121_105,1,104,1,16,1,box,k1_box,False,0.2534841001033783,mc3_18,epic_kitchens
P22_109_693,1,109,1,16,1,box,k1_box,True,0.6935727596282959,mc3_18,epic_kitchens
P28_104_96,1,71,1,16,1,box,k1_box,False,0.5359958410263062,mc3_18,epic_kitchens
P26_117_49,1,56,1,16,1,box,k1_box,False,0.4806503653526306,mc3_18,epic_kitchens
P25_107_493,1,54,1,16,1,box,k1_box,True,0.9202006459236145,mc3_18,epic_kitchens
P01_105_699,1,30,1,16,1,box,k1_box,False,0.5409460663795471,mc3_18,epic_kitchens
P04_119_175,1,47,1,16,1,box,k1_box,False,0.30950528383255005,mc3_18,epic_kitchens
P09_104_41,1,153,1,16,1,box,k1_box,False,0.6083347797393799,mc3_18,epic_kitchens
P03_101_15,1,252,1,16,1,box,k1_box,True,0.42633605003356934,mc3_18,epic_kitchens
P35_109_281,1,150,1,16,1,box,k1_box,True,0.9276351928710938,mc3_18,epic_kitchens
P22_106_17,1,70,1,16,1,box,k1_box,False,0.8078461289405823,mc3_18,epic_kitchens
P25_107_191,1,93,1,16,1,box,k1_box,True,0.5356444120407104,mc3_18,epic_kitchens
P25_106_83,1,43,1,16,1,box,k1_box,True,0.2934081554412842,mc3_18,epic_kitchens
P04_109_336,1,77,1,16,1,box,k1_box,False,0.6006370782852173,mc3_18,epic_kitchens
P22_117_314,1,29,1,16,1,box,k1_box,True,0.9699575304985046,mc3_18,epic_kitchens
P11_103_19,1,37,1,16,1,box,k1_box,True,0.6821670532226562,mc3_18,epic_kitchens
P03_120_171,1,54,1,16,1,box,k1_box,True,0.856746256351471,mc3_18,epic_kitchens
P12_101_476,2,63,1,16,1,box,k1_box,False,0.3897486627101898,mc3_18,epic_kitchens
P01_102_66,2,287,1,16,1,box,k1_box,False,0.7454631924629211,mc3_18,epic_kitchens
P03_109_221,2,29,1,16,1,box,k1_box,False,0.7793012857437134,mc3_18,epic_kitchens
P03_121_13,2,163,1,16,1,box,k1_box,False,0.9667384624481201,mc3_18,epic_kitchens
P22_116_128,2,364,1,16,1,box,k1_box,False,0.7089545726776123,mc3_18,epic_kitchens
P25_107_183,2,201,1,16,1,box,k1_box,False,0.5127670764923096,mc3_18,epic_kitchens
P22_116_184,2,112,1,16,1,box,k1_box,False,0.25120484828948975,mc3_18,epic_kitchens
P25_106_32,2,70,1,16,1,box,k1_box,False,0.9307894706726074,mc3_18,epic_kitchens
P07_107_12,2,136,1,16,1,box,k1_box,False,0.9935371279716492,mc3_18,epic_kitchens
P25_104_41,2,240,1,16,1,box,k1_box,False,0.3062450587749481,mc3_18,epic_kitchens
P01_105_682,2,55,1,16,1,box,k1_box,False,0.9601256251335144,mc3_18,epic_kitchens
P35_108_483,2,472,1,16,1,box,k1_box,False,0.37495648860931396,mc3_18,epic_kitchens
P25_106_164,2,320,1,16,1,box,k1_box,False,0.3841654658317566,mc3_18,epic_kitchens
P03_119_184,2,50,1,16,1,box,k1_box,False,0.4276723265647888,mc3_18,epic_kitchens
P01_105_440,2,215,1,16,1,box,k1_box,False,0.4374946057796478,mc3_18,epic_kitchens
P27_103_649,2,236,1,16,1,box,k1_box,False,0.549967348575592,mc3_18,epic_kitchens
P01_109_579,2,213,1,16,1,box,k1_box,False,0.7924976348876953,mc3_18,epic_kitchens
P37_101_294,2,194,1,16,1,box,k1_box,False,0.8084833025932312,mc3_18,epic_kitchens
P35_108_245,2,225,1,16,1,box,k1_box,False,0.7781303524971008,mc3_18,epic_kitchens
P30_101_53,2,52,1,16,1,box,k1_box,False,0.9156217575073242,mc3_18,epic_kitchens
P28_109_13,3,71,1,16,1,box,k1_box,False,0.25844407081604004,mc3_18,epic_kitchens
P06_101_26,3,77,1,16,1,box,k1_box,False,0.6381472945213318,mc3_18,epic_kitchens
P22_106_20,3,46,1,16,1,box,k1_box,False,0.23505276441574097,mc3_18,epic_kitchens
P28_101_17,3,65,1,16,1,box,k1_box,False,0.3264354169368744,mc3_18,epic_kitchens
P22_111_93,3,44,1,16,1,box,k1_box,False,0.5152016282081604,mc3_18,epic_kitchens
P06_113_31,3,52,1,16,1,box,k1_box,False,0.6735008358955383,mc3_18,epic_kitchens
P26_104_116,3,51,1,16,1,box,k1_box,False,0.9169641137123108,mc3_18,epic_kitchens
P22_117_400,3,136,1,16,1,box,k1_box,False,0.7960458993911743,mc3_18,epic_kitchens
P01_105_179,3,34,1,16,1,box,k1_box,False,0.5233825445175171,mc3_18,epic_kitchens
P30_109_163,3,105,1,16,1,box,k1_box,False,0.6068397164344788,mc3_18,epic_kitchens
P06_104_30,3,47,1,16,1,box,k1_box,False,0.6668203473091125,mc3_18,epic_kitchens
P02_129_456,3,59,1,16,1,box,k1_box,False,0.6260083317756653,mc3_18,epic_kitchens
P30_107_110,3,25,1,16,1,box,k1_box,False,0.4316408634185791,mc3_18,epic_kitchens
P11_101_17,3,222,1,16,1,box,k1_box,False,0.2964083254337311,mc3_18,epic_kitchens
P02_120_27,3,72,1,16,1,box,k1_box,False,0.28731194138526917,mc3_18,epic_kitchens
P22_103_12,3,30,1,16,1,box,k1_box,False,0.6814419031143188,mc3_18,epic_kitchens
P02_103_18,3,189,1,16,1,box,k1_box,False,0.4199976623058319,mc3_18,epic_kitchens
P35_101_51,3,51,1,16,1,box,k1_box,False,0.8372349143028259,mc3_18,epic_kitchens
P04_108_80,3,97,1,16,1,box,k1_box,False,0.3398602604866028,mc3_18,epic_kitchens
P04_119_138,3,41,1,16,1,box,k1_box,False,0.1609925776720047,mc3_18,epic_kitchens
P22_110_20,4,34,1,16,1,box,k1_box,False,0.6898057460784912,mc3_18,epic_kitchens
P30_104_71,4,47,1,16,1,box,k1_box,False,0.5575493574142456,mc3_18,epic_kitchens
P04_102_29,4,37,1,16,1,box,k1_box,False,0.48903271555900574,mc3_18,epic_kitchens
P01_109_208,4,39,1,16,1,box,k1_box,False,0.3461739718914032,mc3_18,epic_kitchens
P25_106_141,4,30,1,16,1,box,k1_box,False,0.3530450165271759,mc3_18,epic_kitchens
P03_119_46,4,27,1,16,1,box,k1_box,False,0.6477892398834229,mc3_18,epic_kitchens
P06_101_400,4,163,1,16,1,box,k1_box,False,0.5038743019104004,mc3_18,epic_kitchens
P35_104_367,4,206,1,16,1,box,k1_box,False,0.6008788347244263,mc3_18,epic_kitchens
P28_104_158,4,109,1,16,1,box,k1_box,False,0.3878318667411804,mc3_18,epic_kitchens
P26_107_18,4,337,1,16,1,box,k1_box,False,0.8244958519935608,mc3_18,epic_kitchens
P30_113_42,4,108,1,16,1,box,k1_box,False,0.18638567626476288,mc3_18,epic_kitchens
P09_104_57,4,51,1,16,1,box,k1_box,False,0.8880046606063843,mc3_18,epic_kitchens
P02_105_27,4,107,1,16,1,box,k1_box,False,0.9598516225814819,mc3_18,epic_kitchens
P02_123_205,4,34,1,16,1,box,k1_box,False,0.5122549533843994,mc3_18,epic_kitchens
P02_130_183,4,25,1,16,1,box,k1_box,False,0.20684562623500824,mc3_18,epic_kitchens
P27_103_205,4,53,1,16,1,box,k1_box,False,0.4048415720462799,mc3_18,epic_kitchens
P04_119_68,4,45,1,16,1,box,k1_box,False,0.23926986753940582,mc3_18,epic_kitchens
P04_104_273,4,169,1,16,1,box,k1_box,False,0.15012317895889282,mc3_18,epic_kitchens
P02_126_59,4,122,1,16,1,box,k1_box,False,0.31407490372657776,mc3_18,epic_kitchens
P27_105_242,4,41,1,16,1,box,k1_box,False,0.6240756511688232,mc3_18,epic_kitchens
P09_104_55,5,80,1,16,1,box,k1_box,False,0.6666625142097473,mc3_18,epic_kitchens
P28_108_38,5,472,1,16,1,box,k1_box,False,0.5459496378898621,mc3_18,epic_kitchens
P02_101_58,5,28,1,16,1,box,k1_box,False,0.841931164264679,mc3_18,epic_kitchens
P07_110_27,5,624,1,16,1,box,k1_box,False,0.9578734040260315,mc3_18,epic_kitchens
P06_101_396,5,204,1,16,1,box,k1_box,False,0.4190717041492462,mc3_18,epic_kitchens
P04_109_438,5,223,1,16,1,box,k1_box,False,0.8316916823387146,mc3_18,epic_kitchens
P28_104_170,5,138,1,16,1,box,k1_box,False,0.8874556422233582,mc3_18,epic_kitchens
P02_133_23,5,56,1,16,1,box,k1_box,False,0.5243671536445618,mc3_18,epic_kitchens
P27_104_151,5,96,1,16,1,box,k1_box,False,0.22067537903785706,mc3_18,epic_kitchens
P28_105_42,5,853,1,16,1,box,k1_box,False,0.45376187562942505,mc3_18,epic_kitchens
P06_101_254,5,65,1,16,1,box,k1_box,False,0.8298696875572205,mc3_18,epic_kitchens
P02_113_165,5,174,1,16,1,box,k1_box,False,0.8894232511520386,mc3_18,epic_kitchens
P30_111_245,5,63,1,16,1,box,k1_box,False,0.5028173923492432,mc3_18,epic_kitchens
P03_106_20,5,27,1,16,1,box,k1_box,False,0.4490160346031189,mc3_18,epic_kitchens
P30_101_74,5,112,1,16,1,box,k1_box,False,0.5836673378944397,mc3_18,epic_kitchens
P28_111_192,5,41,1,16,1,box,k1_box,False,0.17147105932235718,mc3_18,epic_kitchens
P04_113_74,5,116,1,16,1,box,k1_box,False,0.4894672930240631,mc3_18,epic_kitchens
P09_105_31,5,75,1,16,1,box,k1_box,False,0.8888576030731201,mc3_18,epic_kitchens
P11_104_24,5,221,1,16,1,box,k1_box,False,0.3156184256076813,mc3_18,epic_kitchens
P04_112_236,5,195,1,16,1,box,k1_box,False,0.20920132100582123,mc3_18,epic_kitchens
P11_104_131,6,31,1,16,1,box,k1_box,False,0.8579491972923279,mc3_18,epic_kitchens
P02_113_127,6,58,1,16,1,box,k1_box,True,0.6428319811820984,mc3_18,epic_kitchens
P07_113_142,6,101,1,16,1,box,k1_box,False,0.77047199010849,mc3_18,epic_kitchens
P30_101_124,6,38,1,16,1,box,k1_box,False,0.4787116050720215,mc3_18,epic_kitchens
P02_108_315,6,100,1,16,1,box,k1_box,False,0.6906620860099792,mc3_18,epic_kitchens
P22_112_51,6,30,1,16,1,box,k1_box,False,0.47399982810020447,mc3_18,epic_kitchens
P35_104_2,6,151,1,16,1,box,k1_box,True,0.19381952285766602,mc3_18,epic_kitchens
P22_108_1,6,64,1,16,1,box,k1_box,False,0.7517716884613037,mc3_18,epic_kitchens
P26_107_7,0,154,2,16,2,point,k2_point,True,0.8075533509254456,mc3_18,epic_kitchens
P03_101_188,0,942,2,16,2,point,k2_point,False,0.8252599239349365,mc3_18,epic_kitchens
P04_113_291,0,27,2,16,2,point,k2_point,False,0.4917715787887573,mc3_18,epic_kitchens
P01_105_229,0,31,2,16,2,point,k2_point,True,0.9115835428237915,mc3_18,epic_kitchens
P22_103_180,0,64,2,16,2,point,k2_point,True,0.47307753562927246,mc3_18,epic_kitchens
P26_108_5,0,231,2,16,2,point,k2_point,False,0.5919014811515808,mc3_18,epic_kitchens
P35_108_238,0,51,2,16,2,point,k2_point,False,0.7582621574401855,mc3_18,epic_kitchens
P03_101_33,0,55,2,16,2,point,k2_point,False,0.819663941860199,mc3_18,epic_kitchens
P35_104_290,0,51,2,16,2,point,k2_point,False,0.4448378384113312,mc3_18,epic_kitchens
P30_111_263,0,30,2,16,2,point,k2_point,True,0.9175958633422852,mc3_18,epic_kitchens
P12_105_39,0,133,2,16,2,point,k2_point,True,0.6781181693077087,mc3_18,epic_kitchens
P30_107_239,0,39,2,16,2,point,k2_point,True,0.8158035278320312,mc3_18,epic_kitchens
P35_107_238,0,63,2,16,2,point,k2_point,True,0.45240259170532227,mc3_18,epic_kitchens
P27_101_37,0,58,2,16,2,point,k2_point,True,0.4795231819152832,mc3_18,epic_kitchens
P22_109_45,0,45,2,16,2,point,k2_point,True,0.630165159702301,mc3_18,epic_kitchens
P30_113_111,0,56,2,16,2,point,k2_point,False,0.7397366166114807,mc3_18,epic_kitchens
P35_104_576,0,62,2,16,2,point,k2_point,False,0.32250842452049255,mc3_18,epic_kitchens
P37_101_328,0,55,2,16,2,point,k2_point,True,0.32871484756469727,mc3_18,epic_kitchens
P12_104_0,0,87,2,16,2,point,k2_point,True,0.6689082384109497,mc3_18,epic_kitchens
P01_109_124,0,33,2,16,2,point,k2_point,True,0.9685544967651367,mc3_18,epic_kitchens
P03_107_18,1,110,2,16,2,point,k2_point,False,0.7574790120124817,mc3_18,epic_kitchens
P02_121_55,1,71,2,16,2,point,k2_point,False,0.37737342715263367,mc3_18,epic_kitchens
P04_107_120,1,76,2,16,2,point,k2_point,False,0.5077844858169556,mc3_18,epic_kitchens
P04_121_105,1,104,2,16,2,point,k2_point,False,0.2234710454940796,mc3_18,epic_kitchens
P22_109_693,1,109,2,16,2,point,k2_point,True,0.9678801894187927,mc3_18,epic_kitchens
P28_104_96,1,71,2,16,2,point,k2_point,False,0.32220038771629333,mc3_18,epic_kitchens
P26_117_49,1,56,2,16,2,point,k2_point,False,0.9275169372558594,mc3_18,epic_kitchens
P25_107_493,1,54,2,16,2,point,k2_point,True,0.9150387048721313,mc3_18,epic_kitchens
