video_id,label_id,source_frames,distinct_frames,model_input_frames,span_pct,config,correct_top1,confidence,model,dataset
sFO6XlfgxNQ_00109,5,60,15,32,25,span25,False,0.841363787651062,vivit,diving48
sFO6XlfgxNQ_00117,5,120,30,32,25,span25,False,0.3451365828514099,vivit,diving48
zBXtMcI41z8_00074,5,81,20,32,25,span25,False,0.9355025291442871,vivit,diving48
sFO6XlfgxNQ_00116,5,206,32,32,25,span25,False,0.13591794669628143,vivit,diving48
sFO6XlfgxNQ_00120,5,116,29,32,25,span25,False,0.4810345768928528,vivit,diving48
zBXtMcI41z8_00110,5,72,18,32,25,span25,False,0.4715491235256195,vivit,diving48
sFO6XlfgxNQ_00056,5,159,32,32,25,span25,False,0.4178674817085266,vivit,diving48
jMEYIEYkpY0_00092,5,131,32,32,25,span25,False,0.43490391969680786,vivit,diving48
zBXtMcI41z8_00028,5,59,15,32,25,span25,False,0.2323368936777115,vivit,diving48
jMEYIEYkpY0_00090,5,96,24,32,25,span25,False,0.6390690207481384,vivit,diving48
sFO6XlfgxNQ_00104,5,186,32,32,25,span25,False,0.43594762682914734,vivit,diving48
sFO6XlfgxNQ_00111,5,197,32,32,25,span25,False,0.42750129103660583,vivit,diving48
zBXtMcI41z8_00109,5,95,24,32,25,span25,False,0.9656580686569214,vivit,diving48
zBXtMcI41z8_00027,5,73,18,32,25,span25,False,0.23652604222297668,vivit,diving48
zBXtMcI41z8_00072,6,105,26,32,25,span25,False,0.910872757434845,vivit,diving48
zBXtMcI41z8_00067,6,59,15,32,25,span25,False,0.6357489228248596,vivit,diving48
qD3IMtAanSg_00067,6,57,14,32,25,span25,False,0.3820735812187195,vivit,diving48
qD3IMtAanSg_00069,6,102,26,32,25,span25,False,0.7287806868553162,vivit,diving48
qD3IMtAanSg_00130,6,70,18,32,25,span25,False,0.40095093846321106,vivit,diving48
qD3IMtAanSg_00021,6,68,17,32,25,span25,True,0.8023225665092468,vivit,diving48
qD3IMtAanSg_00060,6,220,32,32,25,span25,True,0.23687449097633362,vivit,diving48
qD3IMtAanSg_00092,6,154,32,32,25,span25,False,0.605243444442749,vivit,diving48
qD3IMtAanSg_00061,6,127,32,32,25,span25,False,0.4682869613170624,vivit,diving48
zBXtMcI41z8_00071,6,99,25,32,25,span25,False,0.6642622351646423,vivit,diving48
zBXtMcI41z8_00070,6,122,30,32,25,span25,True,0.6585302352905273,vivit,diving48
zBXtMcI41z8_00068,6,90,22,32,25,span25,False,0.74994295835495,vivit,diving48
qD3IMtAanSg_00074,6,245,32,32,25,span25,False,0.8127376437187195,vivit,diving48
qD3IMtAanSg_00023,6,85,21,32,25,span25,False,0.3179461359977722,vivit,diving48
zBXtMcI41z8_00069,6,100,25,32,25,span25,False,0.3804648220539093,vivit,diving48
qD3IMtAanSg_00059,6,152,32,32,25,span25,True,0.6607851982116699,vivit,diving48
qD3IMtAanSg_00073,6,101,25,32,25,span25,False,0.7193219661712646,vivit,diving48
qD3IMtAanSg_00068,6,181,32,32,25,span25,False,0.6960568428039551,vivit,diving48
qD3IMtAanSg_00091,6,108,27,32,25,span25,True,0.9406403303146362,vivit,diving48
qD3IMtAanSg_00075,6,191,32,32,25,span25,False,0.31972527503967285,vivit,diving48
zmacW6f2Tdk_00027,7,97,24,32,25,span25,True,0.9929264187812805,vivit,diving48
qD3IMtAanSg_00029,7,71,18,32,25,span25,False,0.9794058203697205,vivit,diving48
k71Cc-Sm-Mg_00169,7,122,30,32,25,span25,True,0.33041080832481384,vivit,diving48
TMJ1XIZBRW4_00036,7,53,13,32,25,span25,True,0.5364922285079956,vivit,diving48
k71Cc-Sm-Mg_00170,7,122,30,32,25,span25,True,0.9795719981193542,vivit,diving48
Le6xdQ2OO8w_00124,0,106,32,32,50,span50,True,0.790930986404419,vivit,diving48
bl0C6d9QgIg_00021,0,51,26,32,50,span50,False,0.3251765966415405,vivit,diving48
mGRum47TLX0_00045,0,211,32,32,50,span50,True,0.8695831894874573,vivit,diving48
L_SB1PRgDTE_00029,0,87,32,32,50,span50,True,0.8833337426185608,vivit,diving48
Le6xdQ2OO8w_00154,0,113,32,32,50,span50,True,0.8841016888618469,vivit,diving48
Le6xdQ2OO8w_00127,0,161,32,32,50,span50,True,0.7163967490196228,vivit,diving48
Le6xdQ2OO8w_00121,0,110,32,32,50,span50,True,0.4737188220024109,vivit,diving48
Le6xdQ2OO8w_00119,0,130,32,32,50,span50,False,0.15786612033843994,vivit,diving48
bSsVWVfYU4w_00118,0,151,32,32,50,span50,False,0.9845170378684998,vivit,diving48
bl0C6d9QgIg_00022,0,96,32,32,50,span50,False,0.5869539380073547,vivit,diving48
bl0C6d9QgIg_00017,0,250,32,32,50,span50,False,0.1459895372390747,vivit,diving48
bl0C6d9QgIg_00023,0,90,32,32,50,span50,False,0.43920737504959106,vivit,diving48
bSsVWVfYU4w_00086,0,53,26,32,50,span50,False,0.6444530487060547,vivit,diving48
bSsVWVfYU4w_00169,0,141,32,32,50,span50,True,0.8351594805717468,vivit,diving48
MbzIpx8kAD0_00025,0,96,32,32,50,span50,True,0.7276980876922607,vivit,diving48
ovWCmIMMkRI_00055,0,88,32,32,50,span50,False,0.4177291691303253,vivit,diving48
Le6xdQ2OO8w_00139,0,150,32,32,50,span50,False,0.41940388083457947,vivit,diving48
Le6xdQ2OO8w_00160,0,105,32,32,50,span50,False,0.38877400755882263,vivit,diving48
Le6xdQ2OO8w_00120,0,96,32,32,50,span50,True,0.9389986991882324,vivit,diving48
zmacW6f2Tdk_00048,0,93,32,32,50,span50,False,0.8359255194664001,vivit,diving48
cs8g1es4vfM_00034,1,64,32,32,50,span50,False,0.5120317935943604,vivit,diving48
cs8g1es4vfM_00043,1,93,32,32,50,span50,False,0.5788967609405518,vivit,diving48
CVAfPfVFulQ_00076,1,92,32,32,50,span50,True,0.5406668186187744,vivit,diving48
yHo2oERGo7A_00056,1,122,32,32,50,span50,False,0.4558153450489044,vivit,diving48
ovWCmIMMkRI_00058,1,105,32,32,50,span50,False,0.4874017536640167,vivit,diving48
yHo2oERGo7A_00058,1,94,32,32,50,span50,True,0.3928523361682892,vivit,diving48
cs8g1es4vfM_00056,1,102,32,32,50,span50,False,0.30017614364624023,vivit,diving48
SbzcCzXjYSU_00049,1,87,32,32,50,span50,False,0.3967844843864441,vivit,diving48
cs8g1es4vfM_00010,1,77,32,32,50,span50,False,0.3782494068145752,vivit,diving48
ovWCmIMMkRI_00034,1,92,32,32,50,span50,False,0.36699649691581726,vivit,diving48
yHo2oERGo7A_00057,1,102,32,32,50,span50,False,0.7945075035095215,vivit,diving48
SbzcCzXjYSU_00056,1,109,32,32,50,span50,True,0.5215815901756287,vivit,diving48
jMEYIEYkpY0_00103,1,140,32,32,50,span50,True,0.6336939930915833,vivit,diving48
ovWCmIMMkRI_00033,1,72,32,32,50,span50,True,0.5580998659133911,vivit,diving48
ovWCmIMMkRI_00057,1,102,32,32,50,span50,False,0.4537278115749359,vivit,diving48
MbzIpx8kAD0_00065,1,164,32,32,50,span50,False,0.46202266216278076,vivit,diving48
cs8g1es4vfM_00033,1,99,32,32,50,span50,False,0.24205993115901947,vivit,diving48
cs8g1es4vfM_00032,1,155,32,32,50,span50,True,0.4699192941188812,vivit,diving48
ovWCmIMMkRI_00056,1,90,32,32,50,span50,True,0.6411309242248535,vivit,diving48
yHo2oERGo7A_00088,1,114,32,32,50,span50,False,0.5693202614784241,vivit,diving48
