video_id,label_id,source_frames,distinct_frames,model_input_frames,k,filt,config,correct_top1,confidence,model,dataset
210300,0,52,4,16,4,box,k4_box,False,0.4324076771736145,r2plus1d_18,ssv2
197315,2,49,4,16,4,box,k4_box,False,0.29327628016471863,r2plus1d_18,ssv2
218883,3,44,4,16,4,box,k4_box,False,0.5126844644546509,r2plus1d_18,ssv2
30133,4,61,4,16,4,box,k4_box,False,0.9594747424125671,r2plus1d_18,ssv2
186406,6,66,4,16,4,box,k4_box,True,0.9913410544395447,r2plus1d_18,ssv2
210300,0,52,8,16,8,point,k8_point,False,0.9999392032623291,r2plus1d_18,ssv2
197315,2,49,8,16,8,point,k8_point,False,0.6105943322181702,r2plus1d_18,ssv2
218883,3,44,8,16,8,point,k8_point,False,0.47696438431739807,r2plus1d_18,ssv2
30133,4,61,8,16,8,point,k8_point,False,0.7667922377586365,r2plus1d_18,ssv2
186406,6,66,8,16,8,point,k8_point,True,0.9984129667282104,r2plus1d_18,ssv2
210300,0,52,8,16,8,box,k8_box,False,0.6532357931137085,r2plus1d_18,ssv2
197315,2,49,8,16,8,box,k8_box,False,0.8061075806617737,r2plus1d_18,ssv2
218883,3,44,8,16,8,box,k8_box,False,0.5423069596290588,r2plus1d_18,ssv2
30133,4,61,8,16,8,box,k8_box,False,0.3870655596256256,r2plus1d_18,ssv2
186406,6,66,8,16,8,box,k8_box,True,0.9947766065597534,r2plus1d_18,ssv2
210300,0,52,16,16,16,point,k16_point,False,0.9657025337219238,r2plus1d_18,ssv2
197315,2,49,16,16,16,point,k16_point,True,0.9536898136138916,r2plus1d_18,ssv2
218883,3,44,16,16,16,point,k16_point,False,0.861448347568512,r2plus1d_18,ssv2
30133,4,61,16,16,16,point,k16_point,False,0.8329433798789978,r2plus1d_18,ssv2
186406,6,66,16,16,16,point,k16_point,True,0.9995816349983215,r2plus1d_18,ssv2
210300,0,52,16,16,16,box,k16_box,False,0.6888434290885925,r2plus1d_18,ssv2
197315,2,49,16,16,16,box,k16_box,True,0.991915762424469,r2plus1d_18,ssv2
218883,3,44,16,16,16,box,k16_box,False,0.5142984390258789,r2plus1d_18,ssv2
30133,4,61,16,16,16,box,k16_box,False,0.9331390857696533,r2plus1d_18,ssv2
186406,6,66,16,16,16,box,k16_box,True,0.9995878338813782,r2plus1d_18,ssv2
172000,7,58,1,16,1,point,k1_point,False,0.9994497895240784,r2plus1d_18,ssv2
70659,8,18,1,16,1,point,k1_point,False,0.32053184509277344,r2plus1d_18,ssv2
11086,8,18,1,16,1,point,k1_point,False,0.9374721050262451,r2plus1d_18,ssv2
3793,9,38,1,16,1,point,k1_point,False,0.38259756565093994,r2plus1d_18,ssv2
49806,9,19,1,16,1,point,k1_point,False,0.5309394598007202,r2plus1d_18,ssv2
91295,9,20,1,16,1,point,k1_point,False,0.9810723662376404,r2plus1d_18,ssv2
119565,9,19,1,16,1,point,k1_point,False,0.5338799357414246,r2plus1d_18,ssv2
184324,10,20,1,16,1,point,k1_point,False,0.976179838180542,r2plus1d_18,ssv2
39791,10,17,1,16,1,point,k1_point,False,0.5162684917449951,r2plus1d_18,ssv2
21147,11,18,1,16,1,point,k1_point,False,0.7947768568992615,r2plus1d_18,ssv2
203782,11,18,1,16,1,point,k1_point,False,0.541896402835846,r2plus1d_18,ssv2
12383,12,20,1,16,1,point,k1_point,False,0.49013033509254456,r2plus1d_18,ssv2
172000,7,58,1,16,1,box,k1_box,False,0.9988376498222351,r2plus1d_18,ssv2
70659,8,18,1,16,1,box,k1_box,False,0.6643940210342407,r2plus1d_18,ssv2
11086,8,18,1,16,1,box,k1_box,False,0.8967531323432922,r2plus1d_18,ssv2
3793,9,38,1,16,1,box,k1_box,False,0.998576283454895,r2plus1d_18,ssv2
49806,9,19,1,16,1,box,k1_box,False,0.9864962697029114,r2plus1d_18,ssv2
91295,9,20,1,16,1,box,k1_box,False,0.8570151329040527,r2plus1d_18,ssv2
119565,9,19,1,16,1,box,k1_box,False,0.5651846528053284,r2plus1d_18,ssv2
184324,10,20,1,16,1,box,k1_box,False,0.49831435084342957,r2plus1d_18,ssv2
39791,10,17,1,16,1,box,k1_box,False,0.8137847781181335,r2plus1d_18,ssv2
21147,11,18,1,16,1,box,k1_box,False,0.20306836068630219,r2plus1d_18,ssv2
203782,11,18,1,16,1,box,k1_box,False,0.605586588382721,r2plus1d_18,ssv2
12383,12,20,1,16,1,box,k1_box,False,0.944371223449707,r2plus1d_18,ssv2
172000,7,58,2,16,2,point,k2_point,False,0.927678108215332,r2plus1d_18,ssv2
70659,8,18,2,16,2,point,k2_point,False,0.334502637386322,r2plus1d_18,ssv2
11086,8,18,2,16,2,point,k2_point,True,0.9999127388000488,r2plus1d_18,ssv2
3793,9,38,2,16,2,point,k2_point,False,0.4949202835559845,r2plus1d_18,ssv2
49806,9,19,2,16,2,point,k2_point,False,0.7145213484764099,r2plus1d_18,ssv2
91295,9,20,2,16,2,point,k2_point,False,0.7792059779167175,r2plus1d_18,ssv2
119565,9,19,2,16,2,point,k2_point,False,0.2663101851940155,r2plus1d_18,ssv2
184324,10,20,2,16,2,point,k2_point,False,0.8589988946914673,r2plus1d_18,ssv2
39791,10,17,2,16,2,point,k2_point,False,0.6198811531066895,r2plus1d_18,ssv2
21147,11,18,2,16,2,point,k2_point,False,0.708439290523529,r2plus1d_18,ssv2
203782,11,18,2,16,2,point,k2_point,False,0.2848382890224457,r2plus1d_18,ssv2
12383,12,20,2,16,2,point,k2_point,False,0.9937460422515869,r2plus1d_18,ssv2
172000,7,58,2,16,2,box,k2_box,False,0.978846549987793,r2plus1d_18,ssv2
70659,8,18,2,16,2,box,k2_box,False,0.5038331151008606,r2plus1d_18,ssv2
11086,8,18,2,16,2,box,k2_box,True,0.9847263693809509,r2plus1d_18,ssv2
3793,9,38,2,16,2,box,k2_box,True,0.6958523988723755,r2plus1d_18,ssv2
49806,9,19,2,16,2,box,k2_box,False,0.8468367457389832,r2plus1d_18,ssv2
91295,9,20,2,16,2,box,k2_box,False,0.2759120464324951,r2plus1d_18,ssv2
119565,9,19,2,16,2,box,k2_box,False,0.24851368367671967,r2plus1d_18,ssv2
184324,10,20,2,16,2,box,k2_box,False,0.23174533247947693,r2plus1d_18,ssv2
39791,10,17,2,16,2,box,k2_box,False,0.2943211495876312,r2plus1d_18,ssv2
21147,11,18,2,16,2,box,k2_box,False,0.16242100298404694,r2plus1d_18,ssv2
203782,11,18,2,16,2,box,k2_box,False,0.20037269592285156,r2plus1d_18,ssv2
12383,12,20,2,16,2,box,k2_box,False,0.3893856406211853,r2plus1d_18,ssv2
172000,7,58,4,16,4,point,k4_point,False,0.8277856707572937,r2plus1d_18,ssv2
70659,8,18,4,16,4,point,k4_point,False,0.43730098009109497,r2plus1d_18,ssv2
11086,8,18,4,16,4,point,k4_point,True,0.9990832805633545,r2plus1d_18,ssv2
3793,9,38,4,16,4,point,k4_point,True,0.8679391741752625,r2plus1d_18,ssv2
49806,9,19,4,16,4,point,k4_point,False,0.9806515574455261,r2plus1d_18,ssv2
91295,9,20,4,16,4,point,k4_point,False,0.37583592534065247,r2plus1d_18,ssv2
119565,9,19,4,16,4,point,k4_point,True,0.3474896550178528,r2plus1d_18,ssv2
184324,10,20,4,16,4,point,k4_point,False,0.1804393231868744,r2plus1d_18,ssv2
39791,10,17,4,16,4,point,k4_point,False,0.2281835526227951,r2plus1d_18,ssv2
21147,11,18,4,16,4,point,k4_point,True,0.9424728751182556,r2plus1d_18,ssv2
203782,11,18,4,16,4,point,k4_point,False,0.6648312211036682,r2plus1d_18,ssv2
12383,12,20,4,16,4,point,k4_point,False,0.8719786405563354,r2plus1d_18,ssv2
172000,7,58,4,16,4,box,k4_box,False,0.9145069122314453,r2plus1d_18,ssv2
70659,8,18,4,16,4,box,k4_box,False,0.5755401253700256,r2plus1d_18,ssv2
11086,8,18,4,16,4,box,k4_box,True,0.9792662262916565,r2plus1d_18,ssv2
3793,9,38,4,16,4,box,k4_box,True,0.9997656941413879,r2plus1d_18,ssv2
49806,9,19,4,16,4,box,k4_box,False,0.9456670880317688,r2plus1d_18,ssv2
91295,9,20,4,16,4,box,k4_box,False,0.2893257439136505,r2plus1d_18,ssv2
119565,9,19,4,16,4,box,k4_box,False,0.20714367926120758,r2plus1d_18,ssv2
184324,10,20,4,16,4,box,k4_box,False,0.4895426034927368,r2plus1d_18,ssv2
39791,10,17,4,16,4,box,k4_box,False,0.22238172590732574,r2plus1d_18,ssv2
21147,11,18,4,16,4,box,k4_box,False,0.8093851804733276,r2plus1d_18,ssv2
203782,11,18,4,16,4,box,k4_box,False,0.5072327256202698,r2plus1d_18,ssv2
12383,12,20,4,16,4,box,k4_box,False,0.40989986062049866,r2plus1d_18,ssv2
172000,7,58,8,16,8,point,k8_point,True,0.9992684721946716,r2plus1d_18,ssv2
70659,8,18,8,16,8,point,k8_point,True,0.41059696674346924,r2plus1d_18,ssv2
11086,8,18,8,16,8,point,k8_point,True,0.9999041557312012,r2plus1d_18,ssv2
3793,9,38,8,16,8,point,k8_point,True,0.9934539794921875,r2plus1d_18,ssv2
49806,9,19,8,16,8,point,k8_point,False,0.9743728637695312,r2plus1d_18,ssv2
91295,9,20,8,16,8,point,k8_point,False,0.248846635222435,r2plus1d_18,ssv2
119565,9,19,8,16,8,point,k8_point,True,0.8408320546150208,r2plus1d_18,ssv2
184324,10,20,8,16,8,point,k8_point,False,0.4435305595397949,r2plus1d_18,ssv2
39791,10,17,8,16,8,point,k8_point,False,0.25509384274482727,r2plus1d_18,ssv2
21147,11,18,8,16,8,point,k8_point,True,0.5773646831512451,r2plus1d_18,ssv2
203782,11,18,8,16,8,point,k8_point,False,0.9179751873016357,r2plus1d_18,ssv2
12383,12,20,8,16,8,point,k8_point,False,0.9118266105651855,r2plus1d_18,ssv2
172000,7,58,8,16,8,box,k8_box,True,0.9970430731773376,r2plus1d_18,ssv2
70659,8,18,8,16,8,box,k8_box,False,0.6276741027832031,r2plus1d_18,ssv2
11086,8,18,8,16,8,box,k8_box,True,0.9999111890792847,r2plus1d_18,ssv2
3793,9,38,8,16,8,box,k8_box,True,0.9593592882156372,r2plus1d_18,ssv2
49806,9,19,8,16,8,box,k8_box,False,0.9163076877593994,r2plus1d_18,ssv2
91295,9,20,8,16,8,box,k8_box,False,0.4471880793571472,r2plus1d_18,ssv2
119565,9,19,8,16,8,box,k8_box,True,0.5760177969932556,r2plus1d_18,ssv2
184324,10,20,8,16,8,box,k8_box,False,0.2972428798675537,r2plus1d_18,ssv2
39791,10,17,8,16,8,box,k8_box,False,0.6669504642486572,r2plus1d_18,ssv2
21147,11,18,8,16,8,box,k8_box,True,0.43668505549430847,r2plus1d_18,ssv2
203782,11,18,8,16,8,box,k8_box,False,0.18839789927005768,r2plus1d_18,ssv2
12383,12,20,8,16,8,box,k8_box,False,0.4516270160675049,r2plus1d_18,ssv2
172000,7,58,16,16,16,point,k16_point,True,0.9991005659103394,r2plus1d_18,ssv2
70659,8,18,16,16,16,point,k16_point,False,0.8967774510383606,r2plus1d_18,ssv2
11086,8,18,16,16,16,point,k16_point,True,0.9995436072349548,r2plus1d_18,ssv2
3793,9,38,16,16,16,point,k16_point,True,0.9743334650993347,r2plus1d_18,ssv2
49806,9,19,16,16,16,point,k16_point,False,0.9897881746292114,r2plus1d_18,ssv2
91295,9,20,16,16,16,point,k16_point,False,0.42977967858314514,r2plus1d_18,ssv2
119565,9,19,16,16,16,point,k16_point,True,0.6636967062950134,r2plus1d_18,ssv2
184324,10,20,16,16,16,point,k16_point,False,0.8718944191932678,r2plus1d_18,ssv2
39791,10,17,16,16,16,point,k16_point,False,0.6319872140884399,r2plus1d_18,ssv2
21147,11,18,16,16,16,point,k16_point,False,0.30240029096603394,r2plus1d_18,ssv2
203782,11,18,16,16,16,point,k16_point,False,0.29575178027153015,r2plus1d_18,ssv2
12383,12,20,16,16,16,point,k16_point,False,0.9791361689567566,r2plus1d_18,ssv2
172000,7,58,16,16,16,box,k16_box,True,0.9999631643295288,r2plus1d_18,ssv2
70659,8,18,16,16,16,box,k16_box,False,0.5116592645645142,r2plus1d_18,ssv2
11086,8,18,16,16,16,box,k16_box,True,0.9999295473098755,r2plus1d_18,ssv2
3793,9,38,16,16,16,box,k16_box,True,0.6904045939445496,r2plus1d_18,ssv2
49806,9,19,16,16,16,box,k16_box,False,0.9655436873435974,r2plus1d_18,ssv2
91295,9,20,16,16,16,box,k16_box,False,0.660178542137146,r2plus1d_18,ssv2
119565,9,19,16,16,16,box,k16_box,True,0.49692100286483765,r2plus1d_18,ssv2
184324,10,20,16,16,16,box,k16_box,False,0.4062085449695587,r2plus1d_18,ssv2
39791,10,17,16,16,16,box,k16_box,False,0.6663461923599243,r2plus1d_18,ssv2
21147,11,18,16,16,16,box,k16_box,True,0.7186411619186401,r2plus1d_18,ssv2
203782,11,18,16,16,16,box,k16_box,False,0.28375864028930664,r2plus1d_18,ssv2
12383,12,20,16,16,16,box,k16_box,False,0.7795255184173584,r2plus1d_18,ssv2
41732,12,30,1,16,1,point,k1_point,False,0.9581871032714844,r2plus1d_18,ssv2
134009,13,59,1,16,1,point,k1_point,False,0.9999110698699951,r2plus1d_18,ssv2
70598,14,67,1,16,1,point,k1_point,False,0.5054244995117188,r2plus1d_18,ssv2
73515,16,50,1,16,1,point,k1_point,True,0.9615194201469421,r2plus1d_18,ssv2
176489,16,16,1,16,1,point,k1_point,False,0.9964708089828491,r2plus1d_18,ssv2
166437,17,12,1,16,1,point,k1_point,True,0.5383419394493103,r2plus1d_18,ssv2
205544,18,16,1,16,1,point,k1_point,False,0.9470967054367065,r2plus1d_18,ssv2
116776,18,16,1,16,1,point,k1_point,True,0.8706663250923157,r2plus1d_18,ssv2
126414,19,47,1,16,1,point,k1_point,True,0.41678184270858765,r2plus1d_18,ssv2
41732,12,30,1,16,1,box,k1_box,False,0.8700557947158813,r2plus1d_18,ssv2
134009,13,59,1,16,1,box,k1_box,False,0.9999912977218628,r2plus1d_18,ssv2
70598,14,67,1,16,1,box,k1_box,False,0.7885826826095581,r2plus1d_18,ssv2
73515,16,50,1,16,1,box,k1_box,True,0.9985355138778687,r2plus1d_18,ssv2
176489,16,16,1,16,1,box,k1_box,False,0.9948882460594177,r2plus1d_18,ssv2
166437,17,12,1,16,1,box,k1_box,False,0.6424684524536133,r2plus1d_18,ssv2
205544,18,16,1,16,1,box,k1_box,False,0.8670234680175781,r2plus1d_18,ssv2
116776,18,16,1,16,1,box,k1_box,False,0.6654540300369263,r2plus1d_18,ssv2
126414,19,47,1,16,1,box,k1_box,True,0.5050709843635559,r2plus1d_18,ssv2
41732,12,30,2,16,2,point,k2_point,True,0.20488066971302032,r2plus1d_18,ssv2
134009,13,59,2,16,2,point,k2_point,False,0.9999212026596069,r2plus1d_18,ssv2
70598,14,67,2,16,2,point,k2_point,False,0.2544804513454437,r2plus1d_18,ssv2
73515,16,50,2,16,2,point,k2_point,True,0.9975517392158508,r2plus1d_18,ssv2
176489,16,16,2,16,2,point,k2_point,False,0.9210389256477356,r2plus1d_18,ssv2
166437,17,12,2,16,2,point,k2_point,True,0.6210851073265076,r2plus1d_18,ssv2
205544,18,16,2,16,2,point,k2_point,False,0.547488808631897,r2plus1d_18,ssv2
116776,18,16,2,16,2,point,k2_point,False,0.6544283032417297,r2plus1d_18,ssv2
126414,19,47,2,16,2,point,k2_point,False,0.7411702871322632,r2plus1d_18,ssv2
41732,12,30,2,16,2,box,k2_box,False,0.5531783699989319,r2plus1d_18,ssv2
134009,13,59,2,16,2,box,k2_box,False,0.9034397602081299,r2plus1d_18,ssv2
70598,14,67,2,16,2,box,k2_box,False,0.3451581597328186,r2plus1d_18,ssv2
73515,16,50,2,16,2,box,k2_box,True,0.9986798167228699,r2plus1d_18,ssv2
176489,16,16,2,16,2,box,k2_box,False,0.9767054915428162,r2plus1d_18,ssv2
166437,17,12,2,16,2,box,k2_box,False,0.5272901058197021,r2plus1d_18,ssv2
205544,18,16,2,16,2,box,k2_box,False,0.33618584275245667,r2plus1d_18,ssv2
116776,18,16,2,16,2,box,k2_box,False,0.7163280844688416,r2plus1d_18,ssv2
126414,19,47,2,16,2,box,k2_box,True,0.7063517570495605,r2plus1d_18,ssv2
41732,12,30,4,16,4,point,k4_point,False,0.33858197927474976,r2plus1d_18,ssv2
134009,13,59,4,16,4,point,k4_point,False,0.48665672540664673,r2plus1d_18,ssv2
70598,14,67,4,16,4,point,k4_point,False,0.5417162775993347,r2plus1d_18,ssv2
73515,16,50,4,16,4,point,k4_point,True,0.9999417066574097,r2plus1d_18,ssv2
176489,16,16,4,16,4,point,k4_point,False,0.8996946215629578,r2plus1d_18,ssv2
166437,17,12,4,16,4,point,k4_point,True,0.5459049344062805,r2plus1d_18,ssv2
205544,18,16,4,16,4,point,k4_point,False,0.9998290538787842,r2plus1d_18,ssv2
116776,18,16,4,16,4,point,k4_point,False,0.7614457607269287,r2plus1d_18,ssv2
126414,19,47,4,16,4,point,k4_point,False,0.9363760352134705,r2plus1d_18,ssv2
41732,12,30,4,16,4,box,k4_box,False,0.24837720394134521,r2plus1d_18,ssv2
134009,13,59,4,16,4,box,k4_box,False,0.5403262376785278,r2plus1d_18,ssv2
70598,14,67,4,16,4,box,k4_box,False,0.2788409888744354,r2plus1d_18,ssv2
73515,16,50,4,16,4,box,k4_box,True,0.9999346733093262,r2plus1d_18,ssv2
176489,16,16,4,16,4,box,k4_box,False,0.9403784275054932,r2plus1d_18,ssv2
166437,17,12,4,16,4,box,k4_box,True,0.4631282687187195,r2plus1d_18,ssv2
205544,18,16,4,16,4,box,k4_box,False,0.8643717765808105,r2plus1d_18,ssv2
116776,18,16,4,16,4,box,k4_box,False,0.5825300812721252,r2plus1d_18,ssv2
126414,19,47,4,16,4,box,k4_box,False,0.7245193123817444,r2plus1d_18,ssv2
41732,12,30,8,16,8,point,k8_point,False,0.2576828896999359,r2plus1d_18,ssv2
134009,13,59,8,16,8,point,k8_point,False,0.5136954188346863,r2plus1d_18,ssv2
70598,14,67,8,16,8,point,k8_point,False,0.22305341064929962,r2plus1d_18,ssv2
73515,16,50,8,16,8,point,k8_point,True,0.9996792078018188,r2plus1d_18,ssv2
176489,16,16,8,16,8,point,k8_point,False,0.9556064605712891,r2plus1d_18,ssv2
166437,17,12,8,16,8,point,k8_point,True,0.8778393864631653,r2plus1d_18,ssv2
205544,18,16,8,16,8,point,k8_point,False,0.9619518518447876,r2plus1d_18,ssv2
116776,18,16,8,16,8,point,k8_point,False,0.7130503058433533,r2plus1d_18,ssv2
126414,19,47,8,16,8,point,k8_point,False,0.886690080165863,r2plus1d_18,ssv2
41732,12,30,8,16,8,box,k8_box,False,0.4672184884548187,r2plus1d_18,ssv2
134009,13,59,8,16,8,box,k8_box,False,0.6580837368965149,r2plus1d_18,ssv2
70598,14,67,8,16,8,box,k8_box,False,0.13721507787704468,r2plus1d_18,ssv2
73515,16,50,8,16,8,box,k8_box,True,0.9996637105941772,r2plus1d_18,ssv2
176489,16,16,8,16,8,box,k8_box,False,0.9774682521820068,r2plus1d_18,ssv2
166437,17,12,8,16,8,box,k8_box,True,0.4947088062763214,r2plus1d_18,ssv2
205544,18,16,8,16,8,box,k8_box,False,0.9561514258384705,r2plus1d_18,ssv2
116776,18,16,8,16,8,box,k8_box,False,0.3704398274421692,r2plus1d_18,ssv2
126414,19,47,8,16,8,box,k8_box,False,0.5529305338859558,r2plus1d_18,ssv2
41732,12,30,16,16,16,point,k16_point,True,0.4107734262943268,r2plus1d_18,ssv2
134009,13,59,16,16,16,point,k16_point,False,0.43784409761428833,r2plus1d_18,ssv2
70598,14,67,16,16,16,point,k16_point,False,0.5074436664581299,r2plus1d_18,ssv2
73515,16,50,16,16,16,point,k16_point,True,0.9973817467689514,r2plus1d_18,ssv2
176489,16,16,16,16,16,point,k16_point,False,0.9171262383460999,r2plus1d_18,ssv2
166437,17,12,12,16,16,point,k16_point,True,0.8894170522689819,r2plus1d_18,ssv2
205544,18,16,16,16,16,point,k16_point,False,0.6500763893127441,r2plus1d_18,ssv2
116776,18,16,16,16,16,point,k16_point,False,0.7891077399253845,r2plus1d_18,ssv2
126414,19,47,16,16,16,point,k16_point,False,0.8636942505836487,r2plus1d_18,ssv2
41732,12,30,16,16,16,box,k16_box,False,0.3647993505001068,r2plus1d_18,ssv2
134009,13,59,16,16,16,box,k16_box,False,0.6002405881881714,r2plus1d_18,ssv2
70598,14,67,16,16,16,box,k16_box,False,0.16647692024707794,r2plus1d_18,ssv2
73515,16,50,16,16,16,box,k16_box,True,0.9982582926750183,r2plus1d_18,ssv2
176489,16,16,16,16,16,box,k16_box,False,0.9715837240219116,r2plus1d_18,ssv2
166437,17,12,12,16,16,box,k16_box,True,0.5913898944854736,r2plus1d_18,ssv2
205544,18,16,16,16,16,box,k16_box,False,0.2621501088142395,r2plus1d_18,ssv2
116776,18,16,16,16,16,box,k16_box,False,0.3910100758075714,r2plus1d_18,ssv2
126414,19,47,16,16,16,box,k16_box,False,0.6513031721115112,r2plus1d_18,ssv2
425,19,27,1,16,1,point,k1_point,False,0.9797655940055847,r2plus1d_18,ssv2
193202,23,57,1,16,1,point,k1_point,False,0.3826209306716919,r2plus1d_18,ssv2
124722,23,14,1,16,1,point,k1_point,False,0.8321942687034607,r2plus1d_18,ssv2
152971,23,69,1,16,1,point,k1_point,False,0.7000964283943176,r2plus1d_18,ssv2
34188,23,19,1,16,1,point,k1_point,False,0.9743643999099731,r2plus1d_18,ssv2
60261,23,18,1,16,1,point,k1_point,False,0.7572078108787537,r2plus1d_18,ssv2
112844,24,16,1,16,1,point,k1_point,False,0.6047723293304443,r2plus1d_18,ssv2
151940,24,64,1,16,1,point,k1_point,False,0.3157433569431305,r2plus1d_18,ssv2
188211,24,20,1,16,1,point,k1_point,False,0.7446423172950745,r2plus1d_18,ssv2
163933,24,37,1,16,1,point,k1_point,False,0.3826209306716919,r2plus1d_18,ssv2
425,19,27,1,16,1,box,k1_box,False,0.2699407637119293,r2plus1d_18,ssv2
193202,23,57,1,16,1,box,k1_box,False,0.9619585871696472,r2plus1d_18,ssv2
124722,23,14,1,16,1,box,k1_box,False,0.48373156785964966,r2plus1d_18,ssv2
152971,23,69,1,16,1,box,k1_box,False,0.9849174618721008,r2plus1d_18,ssv2
34188,23,19,1,16,1,box,k1_box,False,0.33358827233314514,r2plus1d_18,ssv2
60261,23,18,1,16,1,box,k1_box,False,0.8908339142799377,r2plus1d_18,ssv2
112844,24,16,1,16,1,box,k1_box,False,0.9953321814537048,r2plus1d_18,ssv2
151940,24,64,1,16,1,box,k1_box,False,0.2659375071525574,r2plus1d_18,ssv2
188211,24,20,1,16,1,box,k1_box,False,0.3323570489883423,r2plus1d_18,ssv2
163933,24,37,1,16,1,box,k1_box,False,0.6212031841278076,r2plus1d_18,ssv2
425,19,27,2,16,2,point,k2_point,False,0.5078949928283691,r2plus1d_18,ssv2
193202,23,57,2,16,2,point,k2_point,False,0.7544508576393127,r2plus1d_18,ssv2
124722,23,14,2,16,2,point,k2_point,False,0.6939718127250671,r2plus1d_18,ssv2
152971,23,69,2,16,2,point,k2_point,False,0.9684595465660095,r2plus1d_18,ssv2
34188,23,19,2,16,2,point,k2_point,False,0.6630861759185791,r2plus1d_18,ssv2
60261,23,18,2,16,2,point,k2_point,False,0.7521874904632568,r2plus1d_18,ssv2
112844,24,16,2,16,2,point,k2_point,False,0.5439890623092651,r2plus1d_18,ssv2
151940,24,64,2,16,2,point,k2_point,False,0.6222554445266724,r2plus1d_18,ssv2
188211,24,20,2,16,2,point,k2_point,False,0.20036561787128448,r2plus1d_18,ssv2
163933,24,37,2,16,2,point,k2_point,False,0.4587196409702301,r2plus1d_18,ssv2
425,19,27,2,16,2,box,k2_box,False,0.21697406470775604,r2plus1d_18,ssv2
193202,23,57,2,16,2,box,k2_box,False,0.9632611870765686,r2plus1d_18,ssv2
124722,23,14,2,16,2,box,k2_box,False,0.8002991080284119,r2plus1d_18,ssv2
152971,23,69,2,16,2,box,k2_box,False,0.42727985978126526,r2plus1d_18,ssv2
34188,23,19,2,16,2,box,k2_box,False,0.21894313395023346,r2plus1d_18,ssv2
60261,23,18,2,16,2,box,k2_box,False,0.3879172205924988,r2plus1d_18,ssv2
112844,24,16,2,16,2,box,k2_box,False,0.5952017903327942,r2plus1d_18,ssv2
151940,24,64,2,16,2,box,k2_box,False,0.3982769250869751,r2plus1d_18,ssv2
188211,24,20,2,16,2,box,k2_box,False,0.30336794257164,r2plus1d_18,ssv2
163933,24,37,2,16,2,box,k2_box,False,0.5876901149749756,r2plus1d_18,ssv2
425,19,27,4,16,4,point,k4_point,False,0.5705311298370361,r2plus1d_18,ssv2
193202,23,57,4,16,4,point,k4_point,False,0.23039603233337402,r2plus1d_18,ssv2
124722,23,14,4,16,4,point,k4_point,False,0.9536007046699524,r2plus1d_18,ssv2
152971,23,69,4,16,4,point,k4_point,False,0.6624171733856201,r2plus1d_18,ssv2
34188,23,19,4,16,4,point,k4_point,False,0.5745813250541687,r2plus1d_18,ssv2
60261,23,18,4,16,4,point,k4_point,False,0.9209704995155334,r2plus1d_18,ssv2
112844,24,16,4,16,4,point,k4_point,False,0.9711818099021912,r2plus1d_18,ssv2
151940,24,64,4,16,4,point,k4_point,False,0.45893076062202454,r2plus1d_18,ssv2
188211,24,20,4,16,4,point,k4_point,True,0.5191516280174255,r2plus1d_18,ssv2
