video_id,label_id,source_frames,distinct_frames,model_input_frames,k,filt,config,correct_top1,confidence,model,dataset
P25_107_191,1,93,1,32,1,point,k1_point,True,0.9982078075408936,vivit,epic_kitchens
P25_106_83,1,43,1,32,1,point,k1_point,True,0.2703101933002472,vivit,epic_kitchens
P04_109_336,1,77,1,32,1,point,k1_point,False,0.10046420246362686,vivit,epic_kitchens
P22_117_314,1,29,1,32,1,point,k1_point,True,0.9692268371582031,vivit,epic_kitchens
P11_103_19,1,37,1,32,1,point,k1_point,True,0.1784137785434723,vivit,epic_kitchens
P03_120_171,1,54,1,32,1,point,k1_point,False,0.154023215174675,vivit,epic_kitchens
P12_101_476,2,63,1,32,1,point,k1_point,False,0.6003502011299133,vivit,epic_kitchens
P01_102_66,2,287,1,32,1,point,k1_point,False,0.7109214663505554,vivit,epic_kitchens
P03_109_221,2,29,1,32,1,point,k1_point,False,0.9679802656173706,vivit,epic_kitchens
P03_121_13,2,163,1,32,1,point,k1_point,False,0.9964423775672913,vivit,epic_kitchens
P22_116_128,2,364,1,32,1,point,k1_point,False,0.9940590858459473,vivit,epic_kitchens
P25_107_183,2,201,1,32,1,point,k1_point,False,0.9614791870117188,vivit,epic_kitchens
P22_116_184,2,112,1,32,1,point,k1_point,False,0.9551222920417786,vivit,epic_kitchens
P25_106_32,2,70,1,32,1,point,k1_point,False,0.3407413065433502,vivit,epic_kitchens
P07_107_12,2,136,1,32,1,point,k1_point,False,0.7196011543273926,vivit,epic_kitchens
P25_104_41,2,240,1,32,1,point,k1_point,False,0.7081722617149353,vivit,epic_kitchens
P01_105_682,2,55,1,32,1,point,k1_point,False,0.9162636399269104,vivit,epic_kitchens
P35_108_483,2,472,1,32,1,point,k1_point,False,0.885597288608551,vivit,epic_kitchens
P25_106_164,2,320,1,32,1,point,k1_point,False,0.9754310846328735,vivit,epic_kitchens
P03_119_184,2,50,1,32,1,point,k1_point,False,0.828584611415863,vivit,epic_kitchens
P01_105_440,2,215,1,32,1,point,k1_point,False,0.8927647471427917,vivit,epic_kitchens
P27_103_649,2,236,1,32,1,point,k1_point,False,0.608165442943573,vivit,epic_kitchens
P01_109_579,2,213,1,32,1,point,k1_point,False,0.9984061121940613,vivit,epic_kitchens
P37_101_294,2,194,1,32,1,point,k1_point,False,0.9104691743850708,vivit,epic_kitchens
P35_108_245,2,225,1,32,1,point,k1_point,False,0.9387737512588501,vivit,epic_kitchens
P30_101_53,2,52,1,32,1,point,k1_point,False,0.46359536051750183,vivit,epic_kitchens
P28_109_13,3,71,1,32,1,point,k1_point,False,0.14745548367500305,vivit,epic_kitchens
P06_101_26,3,77,1,32,1,point,k1_point,False,0.16898973286151886,vivit,epic_kitchens
P22_106_20,3,46,1,32,1,point,k1_point,False,0.9937586784362793,vivit,epic_kitchens
P28_101_17,3,65,1,32,1,point,k1_point,False,0.6874897480010986,vivit,epic_kitchens
P22_111_93,3,44,1,32,1,point,k1_point,False,0.9279987215995789,vivit,epic_kitchens
P06_113_31,3,52,1,32,1,point,k1_point,False,0.7784611582756042,vivit,epic_kitchens
P26_104_116,3,51,1,32,1,point,k1_point,False,0.5950509309768677,vivit,epic_kitchens
P22_117_400,3,136,1,32,1,point,k1_point,False,0.9408254027366638,vivit,epic_kitchens
P01_105_179,3,34,1,32,1,point,k1_point,False,0.20919080078601837,vivit,epic_kitchens
P30_109_163,3,105,1,32,1,point,k1_point,False,0.2575485408306122,vivit,epic_kitchens
P06_104_30,3,47,1,32,1,point,k1_point,False,0.9189188480377197,vivit,epic_kitchens
P02_129_456,3,59,1,32,1,point,k1_point,False,0.20952139794826508,vivit,epic_kitchens
P30_107_110,3,25,1,32,1,point,k1_point,False,0.6019655466079712,vivit,epic_kitchens
P11_101_17,3,222,1,32,1,point,k1_point,False,0.5884929299354553,vivit,epic_kitchens
P02_120_27,3,72,1,32,1,point,k1_point,False,0.6974985003471375,vivit,epic_kitchens
P22_103_12,3,30,1,32,1,point,k1_point,False,0.33731621503829956,vivit,epic_kitchens
P02_103_18,3,189,1,32,1,point,k1_point,False,0.3929934799671173,vivit,epic_kitchens
P35_101_51,3,51,1,32,1,point,k1_point,False,0.21495158970355988,vivit,epic_kitchens
P04_108_80,3,97,1,32,1,point,k1_point,False,0.4658350348472595,vivit,epic_kitchens
P04_119_138,3,41,1,32,1,point,k1_point,False,0.243076354265213,vivit,epic_kitchens
P22_110_20,4,34,1,32,1,point,k1_point,False,0.5451471209526062,vivit,epic_kitchens
P30_104_71,4,47,1,32,1,point,k1_point,False,0.5457350015640259,vivit,epic_kitchens
P04_102_29,4,37,1,32,1,point,k1_point,False,0.22342026233673096,vivit,epic_kitchens
P01_109_208,4,39,1,32,1,point,k1_point,False,0.8779109120368958,vivit,epic_kitchens
P25_106_141,4,30,1,32,1,point,k1_point,False,0.9086166620254517,vivit,epic_kitchens
P03_119_46,4,27,1,32,1,point,k1_point,False,0.8790203332901001,vivit,epic_kitchens
P06_101_400,4,163,1,32,1,point,k1_point,False,0.9138514399528503,vivit,epic_kitchens
P35_104_367,4,206,1,32,1,point,k1_point,False,0.9732844233512878,vivit,epic_kitchens
P28_104_158,4,109,1,32,1,point,k1_point,False,0.9692469835281372,vivit,epic_kitchens
P26_107_18,4,337,1,32,1,point,k1_point,False,0.8765773177146912,vivit,epic_kitchens
P30_113_42,4,108,1,32,1,point,k1_point,False,0.547421932220459,vivit,epic_kitchens
P09_104_57,4,51,1,32,1,point,k1_point,False,0.15928660333156586,vivit,epic_kitchens
P02_105_27,4,107,1,32,1,point,k1_point,False,0.8108981847763062,vivit,epic_kitchens
P02_123_205,4,34,1,32,1,point,k1_point,False,0.8938354253768921,vivit,epic_kitchens
P02_130_183,4,25,1,32,1,point,k1_point,False,0.984862208366394,vivit,epic_kitchens
P27_103_205,4,53,1,32,1,point,k1_point,False,0.723635733127594,vivit,epic_kitchens
P04_119_68,4,45,1,32,1,point,k1_point,True,0.3526462912559509,vivit,epic_kitchens
P04_104_273,4,169,1,32,1,point,k1_point,False,0.5920161008834839,vivit,epic_kitchens
P02_126_59,4,122,1,32,1,point,k1_point,False,0.93013596534729,vivit,epic_kitchens
P27_105_242,4,41,1,32,1,point,k1_point,False,0.7543712854385376,vivit,epic_kitchens
P09_104_55,5,80,1,32,1,point,k1_point,False,0.7844740748405457,vivit,epic_kitchens
P28_108_38,5,472,1,32,1,point,k1_point,False,0.806748628616333,vivit,epic_kitchens
P02_101_58,5,28,1,32,1,point,k1_point,False,0.4765124022960663,vivit,epic_kitchens
P07_110_27,5,624,1,32,1,point,k1_point,False,0.6219761371612549,vivit,epic_kitchens
P06_101_396,5,204,1,32,1,point,k1_point,False,0.9628883004188538,vivit,epic_kitchens
P04_109_438,5,223,1,32,1,point,k1_point,False,0.98829585313797,vivit,epic_kitchens
P28_104_170,5,138,1,32,1,point,k1_point,False,0.8359275460243225,vivit,epic_kitchens
P02_133_23,5,56,1,32,1,point,k1_point,True,0.9344750642776489,vivit,epic_kitchens
P27_104_151,5,96,1,32,1,point,k1_point,False,0.7391286492347717,vivit,epic_kitchens
P28_105_42,5,853,1,32,1,point,k1_point,False,0.9614694118499756,vivit,epic_kitchens
P06_101_254,5,65,1,32,1,point,k1_point,False,0.9827712178230286,vivit,epic_kitchens
P02_113_165,5,174,1,32,1,point,k1_point,False,0.928584635257721,vivit,epic_kitchens
P30_111_245,5,63,1,32,1,point,k1_point,False,0.6077878475189209,vivit,epic_kitchens
P03_106_20,5,27,1,32,1,point,k1_point,False,0.44707587361335754,vivit,epic_kitchens
P30_101_74,5,112,1,32,1,point,k1_point,False,0.5102403163909912,vivit,epic_kitchens
P28_111_192,5,41,1,32,1,point,k1_point,False,0.9873729348182678,vivit,epic_kitchens
P04_113_74,5,116,1,32,1,point,k1_point,False,0.24962089955806732,vivit,epic_kitchens
P09_105_31,5,75,1,32,1,point,k1_point,False,0.993564784526825,vivit,epic_kitchens
P11_104_24,5,221,1,32,1,point,k1_point,False,0.9353538751602173,vivit,epic_kitchens
P04_112_236,5,195,1,32,1,point,k1_point,False,0.6174929738044739,vivit,epic_kitchens
P11_104_131,6,31,1,32,1,point,k1_point,False,0.8446342945098877,vivit,epic_kitchens
P02_113_127,6,58,1,32,1,point,k1_point,False,0.9589683413505554,vivit,epic_kitchens
P07_113_142,6,101,1,32,1,point,k1_point,False,0.2427811175584793,vivit,epic_kitchens
P30_101_124,6,38,1,32,1,point,k1_point,False,0.9801338911056519,vivit,epic_kitchens
P02_108_315,6,100,1,32,1,point,k1_point,False,0.7293450832366943,vivit,epic_kitchens
P22_112_51,6,30,1,32,1,point,k1_point,False,0.8924486041069031,vivit,epic_kitchens
P35_104_2,6,151,1,32,1,point,k1_point,False,0.6009137630462646,vivit,epic_kitchens
P22_108_1,6,64,1,32,1,point,k1_point,False,0.4724971055984497,vivit,epic_kitchens
P26_107_7,0,154,1,32,1,box,k1_box,False,0.32244858145713806,vivit,epic_kitchens
P03_101_188,0,942,1,32,1,box,k1_box,False,0.9441107511520386,vivit,epic_kitchens
P04_113_291,0,27,1,32,1,box,k1_box,False,0.9788942933082581,vivit,epic_kitchens
P01_105_229,0,31,1,32,1,box,k1_box,False,0.7829835414886475,vivit,epic_kitchens
P22_103_180,0,64,1,32,1,box,k1_box,False,0.9168165922164917,vivit,epic_kitchens
P26_108_5,0,231,1,32,1,box,k1_box,False,0.9892811179161072,vivit,epic_kitchens
P35_108_238,0,51,1,32,1,box,k1_box,False,0.9784601330757141,vivit,epic_kitchens
P03_101_33,0,55,1,32,1,box,k1_box,False,0.9703251123428345,vivit,epic_kitchens
P35_104_290,0,51,1,32,1,box,k1_box,False,0.9945104122161865,vivit,epic_kitchens
P30_111_263,0,30,1,32,1,box,k1_box,False,0.3204958736896515,vivit,epic_kitchens
P12_105_39,0,133,1,32,1,box,k1_box,False,0.9794881939888,vivit,epic_kitchens
P30_107_239,0,39,1,32,1,box,k1_box,False,0.990355372428894,vivit,epic_kitchens
P35_107_238,0,63,1,32,1,box,k1_box,False,0.24908864498138428,vivit,epic_kitchens
P27_101_37,0,58,1,32,1,box,k1_box,False,0.1304120570421219,vivit,epic_kitchens
P22_109_45,0,45,1,32,1,box,k1_box,False,0.9970352649688721,vivit,epic_kitchens
P30_113_111,0,56,1,32,1,box,k1_box,False,0.9494132399559021,vivit,epic_kitchens
P35_104_576,0,62,1,32,1,box,k1_box,False,0.9912591576576233,vivit,epic_kitchens
P37_101_328,0,55,1,32,1,box,k1_box,False,0.9978571534156799,vivit,epic_kitchens
P12_104_0,0,87,1,32,1,box,k1_box,False,0.7945591807365417,vivit,epic_kitchens
P01_109_124,0,33,1,32,1,box,k1_box,False,0.23140601813793182,vivit,epic_kitchens
P03_107_18,1,110,1,32,1,box,k1_box,True,0.5318434834480286,vivit,epic_kitchens
P02_121_55,1,71,1,32,1,box,k1_box,True,0.6056374907493591,vivit,epic_kitchens
P04_107_120,1,76,1,32,1,box,k1_box,True,0.9748822450637817,vivit,epic_kitchens
P04_121_105,1,104,1,32,1,box,k1_box,True,0.9801716804504395,vivit,epic_kitchens
P22_109_693,1,109,1,32,1,box,k1_box,True,0.4473710358142853,vivit,epic_kitchens
P28_104_96,1,71,1,32,1,box,k1_box,True,0.5535721778869629,vivit,epic_kitchens
P26_117_49,1,56,1,32,1,box,k1_box,True,0.9317293167114258,vivit,epic_kitchens
P25_107_493,1,54,1,32,1,box,k1_box,False,0.8666948080062866,vivit,epic_kitchens
P01_105_699,1,30,1,32,1,box,k1_box,True,0.9948142766952515,vivit,epic_kitchens
P04_119_175,1,47,1,32,1,box,k1_box,True,0.82211834192276,vivit,epic_kitchens
P09_104_41,1,153,1,32,1,box,k1_box,True,0.9783595204353333,vivit,epic_kitchens
P03_101_15,1,252,1,32,1,box,k1_box,True,0.35991400480270386,vivit,epic_kitchens
P35_109_281,1,150,1,32,1,box,k1_box,False,0.8586193323135376,vivit,epic_kitchens
P22_106_17,1,70,1,32,1,box,k1_box,False,0.5170146822929382,vivit,epic_kitchens
P25_107_191,1,93,1,32,1,box,k1_box,False,0.2238537073135376,vivit,epic_kitchens
P25_106_83,1,43,1,32,1,box,k1_box,True,0.9594085812568665,vivit,epic_kitchens
P04_109_336,1,77,1,32,1,box,k1_box,False,0.7386105060577393,vivit,epic_kitchens
P22_117_314,1,29,1,32,1,box,k1_box,True,0.9927769899368286,vivit,epic_kitchens
P11_103_19,1,37,1,32,1,box,k1_box,True,0.9986934065818787,vivit,epic_kitchens
P03_120_171,1,54,1,32,1,box,k1_box,True,0.9878237247467041,vivit,epic_kitchens
P12_101_476,2,63,1,32,1,box,k1_box,False,0.9077146649360657,vivit,epic_kitchens
P01_102_66,2,287,1,32,1,box,k1_box,False,0.9993197917938232,vivit,epic_kitchens
P03_109_221,2,29,1,32,1,box,k1_box,False,0.9964696168899536,vivit,epic_kitchens
P03_121_13,2,163,1,32,1,box,k1_box,False,0.5256991982460022,vivit,epic_kitchens
P22_116_128,2,364,1,32,1,box,k1_box,False,0.8132718801498413,vivit,epic_kitchens
P25_107_183,2,201,1,32,1,box,k1_box,False,0.9776802659034729,vivit,epic_kitchens
P22_116_184,2,112,1,32,1,box,k1_box,False,0.8905068039894104,vivit,epic_kitchens
P25_106_32,2,70,1,32,1,box,k1_box,False,0.9746730327606201,vivit,epic_kitchens
P07_107_12,2,136,1,32,1,box,k1_box,False,0.5637038350105286,vivit,epic_kitchens
P25_104_41,2,240,1,32,1,box,k1_box,False,0.6716423034667969,vivit,epic_kitchens
P01_105_682,2,55,1,32,1,box,k1_box,False,0.9298124313354492,vivit,epic_kitchens
P35_108_483,2,472,1,32,1,box,k1_box,False,0.7648177146911621,vivit,epic_kitchens
P25_106_164,2,320,1,32,1,box,k1_box,False,0.9958628416061401,vivit,epic_kitchens
P03_119_184,2,50,1,32,1,box,k1_box,False,0.33162641525268555,vivit,epic_kitchens
P01_105_440,2,215,1,32,1,box,k1_box,False,0.8027719259262085,vivit,epic_kitchens
P27_103_649,2,236,1,32,1,box,k1_box,False,0.7155497074127197,vivit,epic_kitchens
P01_109_579,2,213,1,32,1,box,k1_box,False,0.7516904473304749,vivit,epic_kitchens
P37_101_294,2,194,1,32,1,box,k1_box,False,0.5321593284606934,vivit,epic_kitchens
P35_108_245,2,225,1,32,1,box,k1_box,False,0.3231889009475708,vivit,epic_kitchens
P30_101_53,2,52,1,32,1,box,k1_box,False,0.6560727953910828,vivit,epic_kitchens
P28_109_13,3,71,1,32,1,box,k1_box,False,0.8620761632919312,vivit,epic_kitchens
P06_101_26,3,77,1,32,1,box,k1_box,False,0.9789703488349915,vivit,epic_kitchens
P22_106_20,3,46,1,32,1,box,k1_box,False,0.29515525698661804,vivit,epic_kitchens
P28_101_17,3,65,1,32,1,box,k1_box,False,0.5400763154029846,vivit,epic_kitchens
P22_111_93,3,44,1,32,1,box,k1_box,False,0.9992129802703857,vivit,epic_kitchens
P06_113_31,3,52,1,32,1,box,k1_box,False,0.6787199378013611,vivit,epic_kitchens
P26_104_116,3,51,1,32,1,box,k1_box,False,0.424193412065506,vivit,epic_kitchens
P22_117_400,3,136,1,32,1,box,k1_box,False,0.9786269068717957,vivit,epic_kitchens
P01_105_179,3,34,1,32,1,box,k1_box,False,0.9468671679496765,vivit,epic_kitchens
P30_109_163,3,105,1,32,1,box,k1_box,False,0.8917575478553772,vivit,epic_kitchens
P06_104_30,3,47,1,32,1,box,k1_box,False,0.9913130402565002,vivit,epic_kitchens
P02_129_456,3,59,1,32,1,box,k1_box,False,0.9952415227890015,vivit,epic_kitchens
P30_107_110,3,25,1,32,1,box,k1_box,False,0.9911604523658752,vivit,epic_kitchens
P11_101_17,3,222,1,32,1,box,k1_box,False,0.9223660826683044,vivit,epic_kitchens
P02_120_27,3,72,1,32,1,box,k1_box,False,0.9633988738059998,vivit,epic_kitchens
P22_103_12,3,30,1,32,1,box,k1_box,False,0.9907318949699402,vivit,epic_kitchens
P02_103_18,3,189,1,32,1,box,k1_box,False,0.24702531099319458,vivit,epic_kitchens
P35_101_51,3,51,1,32,1,box,k1_box,False,0.9965119957923889,vivit,epic_kitchens
P04_108_80,3,97,1,32,1,box,k1_box,False,0.9626380801200867,vivit,epic_kitchens
P04_119_138,3,41,1,32,1,box,k1_box,False,0.5178525447845459,vivit,epic_kitchens
P22_110_20,4,34,1,32,1,box,k1_box,False,0.7787066698074341,vivit,epic_kitchens
P30_104_71,4,47,1,32,1,box,k1_box,False,0.9859657883644104,vivit,epic_kitchens
P04_102_29,4,37,1,32,1,box,k1_box,False,0.9807933568954468,vivit,epic_kitchens
P01_109_208,4,39,1,32,1,box,k1_box,False,0.9271292686462402,vivit,epic_kitchens
P25_106_141,4,30,1,32,1,box,k1_box,False,0.6837782263755798,vivit,epic_kitchens
P03_119_46,4,27,1,32,1,box,k1_box,False,0.9770459532737732,vivit,epic_kitchens
P06_101_400,4,163,1,32,1,box,k1_box,False,0.9665507674217224,vivit,epic_kitchens
P35_104_367,4,206,1,32,1,box,k1_box,False,0.38570642471313477,vivit,epic_kitchens
P28_104_158,4,109,1,32,1,box,k1_box,False,0.962481677532196,vivit,epic_kitchens
P26_107_18,4,337,1,32,1,box,k1_box,False,0.4409183859825134,vivit,epic_kitchens
P30_113_42,4,108,1,32,1,box,k1_box,False,0.9534119963645935,vivit,epic_kitchens
P09_104_57,4,51,1,32,1,box,k1_box,False,0.8283675312995911,vivit,epic_kitchens
P02_105_27,4,107,1,32,1,box,k1_box,False,0.21191763877868652,vivit,epic_kitchens
P02_123_205,4,34,1,32,1,box,k1_box,False,0.4002254903316498,vivit,epic_kitchens
P02_130_183,4,25,1,32,1,box,k1_box,False,0.7405821681022644,vivit,epic_kitchens
P27_103_205,4,53,1,32,1,box,k1_box,False,0.6083190441131592,vivit,epic_kitchens
P04_119_68,4,45,1,32,1,box,k1_box,False,0.4996410310268402,vivit,epic_kitchens
P04_104_273,4,169,1,32,1,box,k1_box,False,0.47283604741096497,vivit,epic_kitchens
P02_126_59,4,122,1,32,1,box,k1_box,False,0.8514100909233093,vivit,epic_kitchens
P27_105_242,4,41,1,32,1,box,k1_box,False,0.8924807906150818,vivit,epic_kitchens
P09_104_55,5,80,1,32,1,box,k1_box,False,0.8675612807273865,vivit,epic_kitchens
P28_108_38,5,472,1,32,1,box,k1_box,False,0.9919690489768982,vivit,epic_kitchens
P02_101_58,5,28,1,32,1,box,k1_box,False,0.9548441767692566,vivit,epic_kitchens
P07_110_27,5,624,1,32,1,box,k1_box,False,0.5455618500709534,vivit,epic_kitchens
P06_101_396,5,204,1,32,1,box,k1_box,False,0.5525363087654114,vivit,epic_kitchens
P04_109_438,5,223,1,32,1,box,k1_box,False,0.8304485082626343,vivit,epic_kitchens
P28_104_170,5,138,1,32,1,box,k1_box,False,0.7567940354347229,vivit,epic_kitchens
P02_133_23,5,56,1,32,1,box,k1_box,False,0.45920613408088684,vivit,epic_kitchens
P27_104_151,5,96,1,32,1,box,k1_box,False,0.6390078663825989,vivit,epic_kitchens
P28_105_42,5,853,1,32,1,box,k1_box,False,0.9721336364746094,vivit,epic_kitchens
P06_101_254,5,65,1,32,1,box,k1_box,False,0.9357027411460876,vivit,epic_kitchens
P02_113_165,5,174,1,32,1,box,k1_box,False,0.9619070887565613,vivit,epic_kitchens
P30_111_245,5,63,1,32,1,box,k1_box,False,0.32702767848968506,vivit,epic_kitchens
P03_106_20,5,27,1,32,1,box,k1_box,False,0.6161840558052063,vivit,epic_kitchens
P30_101_74,5,112,1,32,1,box,k1_box,False,0.9798707962036133,vivit,epic_kitchens
P28_111_192,5,41,1,32,1,box,k1_box,False,0.9331204295158386,vivit,epic_kitchens
P04_113_74,5,116,1,32,1,box,k1_box,False,0.7225898504257202,vivit,epic_kitchens
P09_105_31,5,75,1,32,1,box,k1_box,False,0.5660852789878845,vivit,epic_kitchens
P11_104_24,5,221,1,32,1,box,k1_box,False,0.8835194110870361,vivit,epic_kitchens
P04_112_236,5,195,1,32,1,box,k1_box,False,0.8937417268753052,vivit,epic_kitchens
P11_104_131,6,31,1,32,1,box,k1_box,False,0.9825537800788879,vivit,epic_kitchens
P02_113_127,6,58,1,32,1,box,k1_box,False,0.8972384333610535,vivit,epic_kitchens
P07_113_142,6,101,1,32,1,box,k1_box,False,0.5020853281021118,vivit,epic_kitchens
P30_101_124,6,38,1,32,1,box,k1_box,True,0.8689635396003723,vivit,epic_kitchens
P02_108_315,6,100,1,32,1,box,k1_box,False,0.9719378352165222,vivit,epic_kitchens
P22_112_51,6,30,1,32,1,box,k1_box,False,0.9969172477722168,vivit,epic_kitchens
P35_104_2,6,151,1,32,1,box,k1_box,False,0.6313586831092834,vivit,epic_kitchens
P22_108_1,6,64,1,32,1,box,k1_box,False,0.5053305625915527,vivit,epic_kitchens
P26_107_7,0,154,2,32,2,point,k2_point,False,0.9939274787902832,vivit,epic_kitchens
P03_101_188,0,942,2,32,2,point,k2_point,False,0.5179046988487244,vivit,epic_kitchens
P04_113_291,0,27,2,32,2,point,k2_point,True,0.9153516292572021,vivit,epic_kitchens
P01_105_229,0,31,2,32,2,point,k2_point,False,0.8851767182350159,vivit,epic_kitchens
P22_103_180,0,64,2,32,2,point,k2_point,False,0.8954839706420898,vivit,epic_kitchens
P26_108_5,0,231,2,32,2,point,k2_point,False,0.5045533180236816,vivit,epic_kitchens
P35_108_238,0,51,2,32,2,point,k2_point,False,0.5373009443283081,vivit,epic_kitchens
P03_101_33,0,55,2,32,2,point,k2_point,False,0.9968282580375671,vivit,epic_kitchens
P35_104_290,0,51,2,32,2,point,k2_point,False,0.5798790454864502,vivit,epic_kitchens
P30_111_263,0,30,2,32,2,point,k2_point,True,0.9226595759391785,vivit,epic_kitchens
P12_105_39,0,133,2,32,2,point,k2_point,False,0.9782592058181763,vivit,epic_kitchens
P30_107_239,0,39,2,32,2,point,k2_point,False,0.5474814772605896,vivit,epic_kitchens
P35_107_238,0,63,2,32,2,point,k2_point,True,0.9657855033874512,vivit,epic_kitchens
P27_101_37,0,58,2,32,2,point,k2_point,True,0.8390425443649292,vivit,epic_kitchens
P22_109_45,0,45,2,32,2,point,k2_point,False,0.9994198083877563,vivit,epic_kitchens
P30_113_111,0,56,2,32,2,point,k2_point,False,0.2684189975261688,vivit,epic_kitchens
P35_104_576,0,62,2,32,2,point,k2_point,False,0.9994221925735474,vivit,epic_kitchens
P37_101_328,0,55,2,32,2,point,k2_point,False,0.9424902200698853,vivit,epic_kitchens
P12_104_0,0,87,2,32,2,point,k2_point,True,0.8069086670875549,vivit,epic_kitchens
P01_109_124,0,33,2,32,2,point,k2_point,False,0.9045450687408447,vivit,epic_kitchens
P03_107_18,1,110,2,32,2,point,k2_point,False,0.863572895526886,vivit,epic_kitchens
P02_121_55,1,71,2,32,2,point,k2_point,True,0.9986373782157898,vivit,epic_kitchens
P04_107_120,1,76,2,32,2,point,k2_point,True,0.6363162398338318,vivit,epic_kitchens
P04_121_105,1,104,2,32,2,point,k2_point,True,0.6801820993423462,vivit,epic_kitchens
P22_109_693,1,109,2,32,2,point,k2_point,True,0.8917295932769775,vivit,epic_kitchens
P28_104_96,1,71,2,32,2,point,k2_point,True,0.9691640138626099,vivit,epic_kitchens
P26_117_49,1,56,2,32,2,point,k2_point,True,0.547186017036438,vivit,epic_kitchens
P25_107_493,1,54,2,32,2,point,k2_point,False,0.5347522497177124,vivit,epic_kitchens
P01_105_699,1,30,2,32,2,point,k2_point,True,0.8308712840080261,vivit,epic_kitchens
P04_119_175,1,47,2,32,2,point,k2_point,True,0.9879319071769714,vivit,epic_kitchens
P09_104_41,1,153,2,32,2,point,k2_point,False,0.4610329568386078,vivit,epic_kitchens
P03_101_15,1,252,2,32,2,point,k2_point,True,0.9985790252685547,vivit,epic_kitchens
P35_109_281,1,150,2,32,2,point,k2_point,True,0.9725227952003479,vivit,epic_kitchens
P22_106_17,1,70,2,32,2,point,k2_point,False,0.7081863284111023,vivit,epic_kitchens
P25_107_191,1,93,2,32,2,point,k2_point,True,0.9977261424064636,vivit,epic_kitchens
P25_106_83,1,43,2,32,2,point,k2_point,True,0.9585101008415222,vivit,epic_kitchens
P04_109_336,1,77,2,32,2,point,k2_point,False,0.5497890114784241,vivit,epic_kitchens
P22_117_314,1,29,2,32,2,point,k2_point,True,0.9833841323852539,vivit,epic_kitchens
P11_103_19,1,37,2,32,2,point,k2_point,False,0.34313657879829407,vivit,epic_kitchens
P03_120_171,1,54,2,32,2,point,k2_point,True,0.606846809387207,vivit,epic_kitchens
