tau,k_low,k_high,accuracy,avg_frames,fraction_upgraded,model,dataset,delta_acc
0.797979797979798,4,8,0.1980392156862745,7.32156862745098,0.8303921568627451,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,-0.003921568627450994
0.8080808080808082,4,8,0.1980392156862745,7.352941176470588,0.8382352941176471,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,-0.003921568627450994
0.8181818181818182,4,8,0.2,7.4,0.85,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,-0.0019607843137254832
0.8282828282828284,4,8,0.2,7.407843137254902,0.8519607843137255,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,-0.0019607843137254832
0.8383838383838385,4,8,0.2,7.435294117647059,0.8588235294117647,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,-0.0019607843137254832
0.8484848484848485,4,8,0.2,7.462745098039216,0.865686274509804,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,-0.0019607843137254832
0.8585858585858587,4,8,0.2,7.486274509803922,0.8715686274509804,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,-0.0019607843137254832
0.8686868686868687,4,8,0.2,7.513725490196078,0.8784313725490196,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,-0.0019607843137254832
0.8787878787878789,4,8,0.2,7.545098039215686,0.8862745098039215,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,-0.0019607843137254832
0.888888888888889,4,8,0.2,7.568627450980392,0.8921568627450981,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,-0.0019607843137254832
0.8989898989898991,4,8,0.2,7.6156862745098035,0.903921568627451,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,-0.0019607843137254832
0.9090909090909092,4,8,0.2,7.650980392156863,0.9127450980392157,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,-0.0019607843137254832
0.9191919191919192,4,8,0.2,7.670588235294118,0.9176470588235294,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,-0.0019607843137254832
0.9292929292929294,4,8,0.2,7.7215686274509805,0.9303921568627451,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,-0.0019607843137254832
0.9393939393939394,4,8,0.2,7.741176470588235,0.9352941176470588,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,-0.0019607843137254832
0.9494949494949496,4,8,0.20098039215686275,7.803921568627451,0.9509803921568627,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,-0.0009803921568627416
0.9595959595959597,4,8,0.20098039215686275,7.8392156862745095,0.9598039215686275,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,-0.0009803921568627416
0.9696969696969697,4,8,0.2019607843137255,7.854901960784313,0.9637254901960784,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.0
0.9797979797979799,4,8,0.2019607843137255,7.886274509803922,0.9715686274509804,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.0
0.98989898989899,4,8,0.2019607843137255,7.921568627450981,0.9803921568627451,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.0
1.0,4,8,0.2019607843137255,8.0,1.0,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.0
0.0,4,16,0.1303921568627451,4.0,0.0,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.0
0.010101010101010102,4,16,0.1303921568627451,4.0,0.0,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.0
0.020202020202020204,4,16,0.1303921568627451,4.0,0.0,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.0
0.030303030303030304,4,16,0.1303921568627451,4.0,0.0,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.0
0.04040404040404041,4,16,0.1303921568627451,4.0,0.0,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.0
0.05050505050505051,4,16,0.1303921568627451,4.0,0.0,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.0
0.06060606060606061,4,16,0.1303921568627451,4.0,0.0,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.0
0.07070707070707072,4,16,0.1303921568627451,4.011764705882353,0.000980392156862745,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.0
0.08080808080808081,4,16,0.1303921568627451,4.023529411764706,0.00196078431372549,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.0
0.09090909090909091,4,16,0.13431372549019607,4.08235294117647,0.006862745098039216,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.0039215686274509665
0.10101010101010102,4,16,0.13529411764705881,4.129411764705883,0.010784313725490196,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.004901960784313708
0.11111111111111112,4,16,0.13823529411764707,4.211764705882353,0.01764705882352941,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.00784313725490196
0.12121212121212122,4,16,0.13725490196078433,4.341176470588235,0.028431372549019607,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.006862745098039219
0.13131313131313133,4,16,0.13725490196078433,4.4,0.03333333333333333,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.006862745098039219
0.14141414141414144,4,16,0.14019607843137255,4.5058823529411764,0.04215686274509804,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.009803921568627444
0.15151515151515152,4,16,0.14411764705882352,4.623529411764705,0.05196078431372549,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.01372549019607841
0.16161616161616163,4,16,0.15098039215686274,4.811764705882353,0.06764705882352941,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.02058823529411763
0.17171717171717174,4,16,0.15784313725490196,5.035294117647059,0.08627450980392157,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.02745098039215685
0.18181818181818182,4,16,0.1627450980392157,5.1647058823529415,0.09705882352941177,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.032352941176470584
0.19191919191919193,4,16,0.1696078431372549,5.4,0.11666666666666667,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.0392156862745098
0.20202020202020204,4,16,0.17058823529411765,5.541176470588235,0.1284313725490196,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.040196078431372545
0.21212121212121213,4,16,0.17745098039215687,5.729411764705882,0.14411764705882352,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.047058823529411764
0.22222222222222224,4,16,0.18137254901960784,5.952941176470588,0.1627450980392157,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.05098039215686273
0.23232323232323235,4,16,0.18627450980392157,6.211764705882353,0.1843137254901961,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,-0.01568627450980392
0.24242424242424243,4,16,0.1931372549019608,6.435294117647059,0.20294117647058824,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,-0.008823529411764702
0.25252525252525254,4,16,0.19509803921568628,6.635294117647059,0.2196078431372549,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,-0.006862745098039219
0.26262626262626265,4,16,0.19901960784313724,6.847058823529411,0.2372549019607843,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,-0.0029411764705882526
0.27272727272727276,4,16,0.2019607843137255,7.0588235294117645,0.2549019607843137,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.0
0.2828282828282829,4,16,0.20784313725490197,7.235294117647059,0.2696078431372549,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.0058823529411764774
0.29292929292929293,4,16,0.2107843137254902,7.435294117647059,0.28627450980392155,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.008823529411764702
0.30303030303030304,4,16,0.21862745098039216,7.682352941176471,0.30686274509803924,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.016666666666666663
0.31313131313131315,4,16,0.2235294117647059,7.870588235294117,0.32254901960784316,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.0215686274509804
0.32323232323232326,4,16,0.2284313725490196,8.0,0.3333333333333333,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.026470588235294107
0.33333333333333337,4,16,0.23333333333333334,8.176470588235293,0.3480392156862745,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.03137254901960784
0.3434343434343435,4,16,0.2372549019607843,8.341176470588236,0.36176470588235293,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.03529411764705881
0.3535353535353536,4,16,0.23921568627450981,8.51764705882353,0.3764705882352941,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.03725490196078432
0.36363636363636365,4,16,0.2411764705882353,8.68235294117647,0.39019607843137255,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.0392156862745098
0.37373737373737376,4,16,0.24411764705882352,8.870588235294118,0.40588235294117647,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.04215686274509803
0.38383838383838387,4,16,0.24411764705882352,8.976470588235294,0.4147058823529412,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.04215686274509803
0.393939393939394,4,16,0.246078431372549,9.105882352941176,0.42549019607843136,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.04411764705882351
0.4040404040404041,4,16,0.25,9.282352941176471,0.44019607843137254,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.048039215686274506
0.4141414141414142,4,16,0.25098039215686274,9.411764705882353,0.45098039215686275,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.04901960784313725
0.42424242424242425,4,16,0.257843137254902,9.611764705882353,0.4676470588235294,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.055882352941176494
0.43434343434343436,4,16,0.25980392156862747,9.8,0.48333333333333334,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.05784313725490198
0.4444444444444445,4,16,0.2607843137254902,9.894117647058824,0.49117647058823527,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.05882352941176472
0.4545454545454546,4,16,0.26176470588235295,10.035294117647059,0.5029411764705882,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.05980392156862746
0.4646464646464647,4,16,0.26666666666666666,10.24705882352941,0.5205882352941177,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.06470588235294117
0.4747474747474748,4,16,0.26862745098039215,10.529411764705882,0.5441176470588235,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.06666666666666665
0.48484848484848486,4,16,0.2696078431372549,10.611764705882353,0.5509803921568628,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.0676470588235294
0.494949494949495,4,16,0.27156862745098037,10.694117647058823,0.557843137254902,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.06960784313725488
0.5050505050505051,4,16,0.2774509803921569,10.847058823529412,0.5705882352941176,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.07549019607843138
0.5151515151515152,4,16,0.2803921568627451,10.952941176470588,0.5794117647058824,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.0784313725490196
0.5252525252525253,4,16,0.2823529411764706,11.129411764705882,0.5941176470588235,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.08039215686274509
0.5353535353535354,4,16,0.2833333333333333,11.270588235294118,0.6058823529411764,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.08137254901960783
0.5454545454545455,4,16,0.28627450980392155,11.4,0.6166666666666667,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.08431372549019606
0.5555555555555556,4,16,0.28921568627450983,11.541176470588235,0.6284313725490196,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.08725490196078434
0.5656565656565657,4,16,0.2911764705882353,11.658823529411764,0.638235294117647,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.08921568627450982
0.5757575757575758,4,16,0.2950980392156863,11.8,0.65,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.09313725490196079
0.5858585858585859,4,16,0.296078431372549,11.894117647058824,0.657843137254902,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,0.09411764705882353
0.595959595959596,4,16,0.296078431372549,12.011764705882353,0.6676470588235294,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,-0.05882352941176472
0.6060606060606061,4,16,0.2980392156862745,12.211764705882352,0.6843137254901961,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,-0.056862745098039236
0.6161616161616162,4,16,0.2980392156862745,12.258823529411766,0.6882352941176471,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,-0.056862745098039236
0.6262626262626263,4,16,0.3,12.364705882352942,0.6970588235294117,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,-0.05490196078431375
0.6363636363636365,4,16,0.30098039215686273,12.447058823529412,0.703921568627451,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,-0.05392156862745101
0.6464646464646465,4,16,0.30392156862745096,12.541176470588235,0.711764705882353,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,-0.050980392156862786
0.6565656565656566,4,16,0.3058823529411765,12.658823529411764,0.7215686274509804,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,-0.04901960784313725
0.6666666666666667,4,16,0.3088235294117647,12.788235294117648,0.7323529411764705,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,-0.04607843137254902
0.6767676767676768,4,16,0.3107843137254902,12.929411764705883,0.7441176470588236,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,-0.04411764705882354
0.686868686868687,4,16,0.3107843137254902,13.035294117647059,0.7529411764705882,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,-0.04411764705882354
0.696969696969697,4,16,0.3127450980392157,13.070588235294117,0.7558823529411764,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,-0.042156862745098056
0.7070707070707072,4,16,0.3127450980392157,13.141176470588235,0.7617647058823529,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,-0.042156862745098056
0.7171717171717172,4,16,0.31470588235294117,13.211764705882352,0.7676470588235295,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,-0.04019607843137257
0.7272727272727273,4,16,0.31470588235294117,13.294117647058824,0.7745098039215687,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,-0.04019607843137257
0.7373737373737375,4,16,0.32254901960784316,13.447058823529412,0.7872549019607843,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,-0.032352941176470584
0.7474747474747475,4,16,0.32450980392156864,13.576470588235294,0.7980392156862746,r2plus1d_18_epic_kitchens_full_e10_a100,epic_kitchens,-0.0303921568627451
