video_id,label_id,source_frames,distinct_frames,model_input_frames,span_pct,config,correct_top1,confidence,model,dataset
P01_109_124,0,33,8,16,25,span25,False,0.8554798364639282,r2plus1d_18,epic_kitchens
P03_107_18,1,110,16,16,25,span25,False,0.5701014995574951,r2plus1d_18,epic_kitchens
P02_121_55,1,71,16,16,25,span25,True,0.7232072353363037,r2plus1d_18,epic_kitchens
P04_107_120,1,76,16,16,25,span25,False,0.702332079410553,r2plus1d_18,epic_kitchens
P04_121_105,1,104,16,16,25,span25,True,0.7365094423294067,r2plus1d_18,epic_kitchens
P22_109_693,1,109,16,16,25,span25,True,0.5791710615158081,r2plus1d_18,epic_kitchens
P28_104_96,1,71,16,16,25,span25,False,0.6962617039680481,r2plus1d_18,epic_kitchens
P26_117_49,1,56,14,16,25,span25,True,0.7727141380310059,r2plus1d_18,epic_kitchens
P25_107_493,1,54,14,16,25,span25,False,0.563863217830658,r2plus1d_18,epic_kitchens
P01_105_699,1,30,8,16,25,span25,False,0.9603641629219055,r2plus1d_18,epic_kitchens
P04_119_175,1,47,12,16,25,span25,False,0.5837988257408142,r2plus1d_18,epic_kitchens
P09_104_41,1,153,16,16,25,span25,False,0.9490922689437866,r2plus1d_18,epic_kitchens
P03_101_15,1,252,16,16,25,span25,True,0.41711658239364624,r2plus1d_18,epic_kitchens
P35_109_281,1,150,16,16,25,span25,False,0.5667679905891418,r2plus1d_18,epic_kitchens
P22_106_17,1,70,16,16,25,span25,True,0.49981796741485596,r2plus1d_18,epic_kitchens
P25_107_191,1,93,16,16,25,span25,False,0.6382015347480774,r2plus1d_18,epic_kitchens
P25_106_83,1,43,11,16,25,span25,False,0.909713089466095,r2plus1d_18,epic_kitchens
P04_109_336,1,77,16,16,25,span25,False,0.6734533309936523,r2plus1d_18,epic_kitchens
P22_117_314,1,29,7,16,25,span25,False,0.46837273240089417,r2plus1d_18,epic_kitchens
P11_103_19,1,37,9,16,25,span25,False,0.6141769289970398,r2plus1d_18,epic_kitchens
P03_120_171,1,54,14,16,25,span25,False,0.17494958639144897,r2plus1d_18,epic_kitchens
P12_101_476,2,63,16,16,25,span25,False,0.8935858607292175,r2plus1d_18,epic_kitchens
P01_102_66,2,287,16,16,25,span25,True,0.768302857875824,r2plus1d_18,epic_kitchens
P03_109_221,2,29,7,16,25,span25,False,0.2623361349105835,r2plus1d_18,epic_kitchens
P03_121_13,2,163,16,16,25,span25,False,0.3672313690185547,r2plus1d_18,epic_kitchens
P22_116_128,2,364,16,16,25,span25,True,0.9940261840820312,r2plus1d_18,epic_kitchens
P25_107_183,2,201,16,16,25,span25,False,0.285829097032547,r2plus1d_18,epic_kitchens
P22_116_184,2,112,16,16,25,span25,True,0.8219682574272156,r2plus1d_18,epic_kitchens
P25_106_32,2,70,16,16,25,span25,True,0.8401815891265869,r2plus1d_18,epic_kitchens
P07_107_12,2,136,16,16,25,span25,False,0.5213173627853394,r2plus1d_18,epic_kitchens
P25_104_41,2,240,16,16,25,span25,True,0.9495862722396851,r2plus1d_18,epic_kitchens
P01_105_682,2,55,14,16,25,span25,False,0.9833728671073914,r2plus1d_18,epic_kitchens
P35_108_483,2,472,16,16,25,span25,True,0.9877836108207703,r2plus1d_18,epic_kitchens
P25_106_164,2,320,16,16,25,span25,True,0.6206676959991455,r2plus1d_18,epic_kitchens
P03_119_184,2,50,12,16,25,span25,True,0.41052576899528503,r2plus1d_18,epic_kitchens
P01_105_440,2,215,16,16,25,span25,True,0.9337565302848816,r2plus1d_18,epic_kitchens
P27_103_649,2,236,16,16,25,span25,False,0.17455193400382996,r2plus1d_18,epic_kitchens
P01_109_579,2,213,16,16,25,span25,True,0.9890416264533997,r2plus1d_18,epic_kitchens
P37_101_294,2,194,16,16,25,span25,False,0.9033282399177551,r2plus1d_18,epic_kitchens
P35_108_245,2,225,16,16,25,span25,False,0.46004268527030945,r2plus1d_18,epic_kitchens
P30_101_53,2,52,13,16,25,span25,False,0.776317834854126,r2plus1d_18,epic_kitchens
P28_109_13,3,71,16,16,25,span25,False,0.40772613883018494,r2plus1d_18,epic_kitchens
P06_101_26,3,77,16,16,25,span25,True,0.9576786756515503,r2plus1d_18,epic_kitchens
P22_106_20,3,46,12,16,25,span25,False,0.4879736006259918,r2plus1d_18,epic_kitchens
P28_101_17,3,65,16,16,25,span25,False,0.12106431275606155,r2plus1d_18,epic_kitchens
P22_111_93,3,44,11,16,25,span25,True,0.8696590662002563,r2plus1d_18,epic_kitchens
P06_113_31,3,52,13,16,25,span25,False,0.5216464400291443,r2plus1d_18,epic_kitchens
P26_104_116,3,51,13,16,25,span25,False,0.5699796080589294,r2plus1d_18,epic_kitchens
P22_117_400,3,136,16,16,25,span25,False,0.5692383050918579,r2plus1d_18,epic_kitchens
P01_105_179,3,34,8,16,25,span25,False,0.9386884570121765,r2plus1d_18,epic_kitchens
P30_109_163,3,105,16,16,25,span25,False,0.4730190634727478,r2plus1d_18,epic_kitchens
P06_104_30,3,47,12,16,25,span25,False,0.46424195170402527,r2plus1d_18,epic_kitchens
P02_129_456,3,59,15,16,25,span25,False,0.42955633997917175,r2plus1d_18,epic_kitchens
P30_107_110,3,25,6,16,25,span25,False,0.4758153259754181,r2plus1d_18,epic_kitchens
P11_101_17,3,222,16,16,25,span25,False,0.5607072710990906,r2plus1d_18,epic_kitchens
P02_120_27,3,72,16,16,25,span25,False,0.9025072455406189,r2plus1d_18,epic_kitchens
P22_103_12,3,30,8,16,25,span25,False,0.2857438623905182,r2plus1d_18,epic_kitchens
P02_103_18,3,189,16,16,25,span25,False,0.5809349417686462,r2plus1d_18,epic_kitchens
P35_101_51,3,51,13,16,25,span25,False,0.3879265785217285,r2plus1d_18,epic_kitchens
P04_108_80,3,97,16,16,25,span25,True,0.5297413468360901,r2plus1d_18,epic_kitchens
P04_119_138,3,41,10,16,25,span25,False,0.4243493378162384,r2plus1d_18,epic_kitchens
P22_110_20,4,34,8,16,25,span25,False,0.3072994649410248,r2plus1d_18,epic_kitchens
P30_104_71,4,47,12,16,25,span25,False,0.4587622880935669,r2plus1d_18,epic_kitchens
P04_102_29,4,37,9,16,25,span25,False,0.1329941749572754,r2plus1d_18,epic_kitchens
P01_109_208,4,39,10,16,25,span25,False,0.3729289174079895,r2plus1d_18,epic_kitchens
P25_106_141,4,30,8,16,25,span25,False,0.13880176842212677,r2plus1d_18,epic_kitchens
P03_119_46,4,27,7,16,25,span25,False,0.3320232927799225,r2plus1d_18,epic_kitchens
P06_101_400,4,163,16,16,25,span25,False,0.9899231791496277,r2plus1d_18,epic_kitchens
P35_104_367,4,206,16,16,25,span25,True,0.5117941498756409,r2plus1d_18,epic_kitchens
P28_104_158,4,109,16,16,25,span25,False,0.23318324983119965,r2plus1d_18,epic_kitchens
P26_107_18,4,337,16,16,25,span25,False,0.3995065987110138,r2plus1d_18,epic_kitchens
P30_113_42,4,108,16,16,25,span25,False,0.6631914377212524,r2plus1d_18,epic_kitchens
P09_104_57,4,51,13,16,25,span25,False,0.7804752588272095,r2plus1d_18,epic_kitchens
P02_105_27,4,107,16,16,25,span25,False,0.09915497153997421,r2plus1d_18,epic_kitchens
P02_123_205,4,34,8,16,25,span25,False,0.8101245760917664,r2plus1d_18,epic_kitchens
P02_130_183,4,25,6,16,25,span25,False,0.29962223768234253,r2plus1d_18,epic_kitchens
P27_103_205,4,53,13,16,25,span25,False,0.168092742562294,r2plus1d_18,epic_kitchens
P04_119_68,4,45,11,16,25,span25,False,0.8762508630752563,r2plus1d_18,epic_kitchens
P04_104_273,4,169,16,16,25,span25,False,0.690798819065094,r2plus1d_18,epic_kitchens
P02_126_59,4,122,16,16,25,span25,False,0.8338879942893982,r2plus1d_18,epic_kitchens
P27_105_242,4,41,10,16,25,span25,False,0.5852041244506836,r2plus1d_18,epic_kitchens
P09_104_55,5,80,16,16,25,span25,False,0.2916092574596405,r2plus1d_18,epic_kitchens
P28_108_38,5,472,16,16,25,span25,False,0.49574345350265503,r2plus1d_18,epic_kitchens
P02_101_58,5,28,7,16,25,span25,False,0.6539499759674072,r2plus1d_18,epic_kitchens
P07_110_27,5,624,16,16,25,span25,False,0.9740141034126282,r2plus1d_18,epic_kitchens
P06_101_396,5,204,16,16,25,span25,False,0.9360552430152893,r2plus1d_18,epic_kitchens
P04_109_438,5,223,16,16,25,span25,False,0.2496080845594406,r2plus1d_18,epic_kitchens
P28_104_170,5,138,16,16,25,span25,False,0.5392404198646545,r2plus1d_18,epic_kitchens
P02_133_23,5,56,14,16,25,span25,True,0.2871122360229492,r2plus1d_18,epic_kitchens
P27_104_151,5,96,16,16,25,span25,False,0.3358043432235718,r2plus1d_18,epic_kitchens
P28_105_42,5,853,16,16,25,span25,True,0.4203105866909027,r2plus1d_18,epic_kitchens
P06_101_254,5,65,16,16,25,span25,False,0.6746906042098999,r2plus1d_18,epic_kitchens
P02_113_165,5,174,16,16,25,span25,False,0.4493713974952698,r2plus1d_18,epic_kitchens
P30_111_245,5,63,16,16,25,span25,False,0.2792678773403168,r2plus1d_18,epic_kitchens
P03_106_20,5,27,7,16,25,span25,False,0.9737112522125244,r2plus1d_18,epic_kitchens
P30_101_74,5,112,16,16,25,span25,False,0.8704223036766052,r2plus1d_18,epic_kitchens
P28_111_192,5,41,10,16,25,span25,True,0.7891708016395569,r2plus1d_18,epic_kitchens
P04_113_74,5,116,16,16,25,span25,True,0.49838998913764954,r2plus1d_18,epic_kitchens
P09_105_31,5,75,16,16,25,span25,False,0.6256797909736633,r2plus1d_18,epic_kitchens
P11_104_24,5,221,16,16,25,span25,False,0.9195072650909424,r2plus1d_18,epic_kitchens
P04_112_236,5,195,16,16,25,span25,False,0.7338340878486633,r2plus1d_18,epic_kitchens
P11_104_131,6,31,8,16,25,span25,False,0.3929750919342041,r2plus1d_18,epic_kitchens
P02_113_127,6,58,14,16,25,span25,True,0.21058055758476257,r2plus1d_18,epic_kitchens
P07_113_142,6,101,16,16,25,span25,True,0.9766347408294678,r2plus1d_18,epic_kitchens
P30_101_124,6,38,10,16,25,span25,False,0.5979225039482117,r2plus1d_18,epic_kitchens
P02_108_315,6,100,16,16,25,span25,True,0.9951005578041077,r2plus1d_18,epic_kitchens
P22_112_51,6,30,8,16,25,span25,False,0.7410065531730652,r2plus1d_18,epic_kitchens
P35_104_2,6,151,16,16,25,span25,True,0.9967273473739624,r2plus1d_18,epic_kitchens
P22_108_1,6,64,16,16,25,span25,True,0.9623124003410339,r2plus1d_18,epic_kitchens
P26_107_7,0,154,16,16,50,span50,False,0.2817336320877075,r2plus1d_18,epic_kitchens
P03_101_188,0,942,16,16,50,span50,False,0.8056254386901855,r2plus1d_18,epic_kitchens
P04_113_291,0,27,14,16,50,span50,True,0.3424931764602661,r2plus1d_18,epic_kitchens
P01_105_229,0,31,16,16,50,span50,True,0.8664326071739197,r2plus1d_18,epic_kitchens
P22_103_180,0,64,16,16,50,span50,True,0.9945446252822876,r2plus1d_18,epic_kitchens
P26_108_5,0,231,16,16,50,span50,False,0.47948765754699707,r2plus1d_18,epic_kitchens
P35_108_238,0,51,16,16,50,span50,True,0.894011378288269,r2plus1d_18,epic_kitchens
P03_101_33,0,55,16,16,50,span50,True,0.714375376701355,r2plus1d_18,epic_kitchens
P35_104_290,0,51,16,16,50,span50,True,0.9974721074104309,r2plus1d_18,epic_kitchens
P30_111_263,0,30,15,16,50,span50,True,0.9358504414558411,r2plus1d_18,epic_kitchens
P12_105_39,0,133,16,16,50,span50,True,0.9784249067306519,r2plus1d_18,epic_kitchens
P30_107_239,0,39,16,16,50,span50,True,0.985321581363678,r2plus1d_18,epic_kitchens
P35_107_238,0,63,16,16,50,span50,True,0.9286813735961914,r2plus1d_18,epic_kitchens
P27_101_37,0,58,16,16,50,span50,True,0.998593270778656,r2plus1d_18,epic_kitchens
P22_109_45,0,45,16,16,50,span50,True,0.9798189401626587,r2plus1d_18,epic_kitchens
P30_113_111,0,56,16,16,50,span50,True,0.9770511984825134,r2plus1d_18,epic_kitchens
P35_104_576,0,62,16,16,50,span50,False,0.5857618451118469,r2plus1d_18,epic_kitchens
P37_101_328,0,55,16,16,50,span50,True,0.9997090697288513,r2plus1d_18,epic_kitchens
P12_104_0,0,87,16,16,50,span50,True,0.9686049222946167,r2plus1d_18,epic_kitchens
P01_109_124,0,33,16,16,50,span50,True,0.8426386117935181,r2plus1d_18,epic_kitchens
P03_107_18,1,110,16,16,50,span50,True,0.337057888507843,r2plus1d_18,epic_kitchens
P02_121_55,1,71,16,16,50,span50,False,0.5969321727752686,r2plus1d_18,epic_kitchens
P04_107_120,1,76,16,16,50,span50,False,0.7564026713371277,r2plus1d_18,epic_kitchens
P04_121_105,1,104,16,16,50,span50,False,0.8169918656349182,r2plus1d_18,epic_kitchens
P22_109_693,1,109,16,16,50,span50,True,0.7831849455833435,r2plus1d_18,epic_kitchens
P28_104_96,1,71,16,16,50,span50,False,0.5894138216972351,r2plus1d_18,epic_kitchens
P26_117_49,1,56,16,16,50,span50,True,0.8767322897911072,r2plus1d_18,epic_kitchens
P25_107_493,1,54,16,16,50,span50,True,0.9713205695152283,r2plus1d_18,epic_kitchens
P01_105_699,1,30,15,16,50,span50,False,0.9146643280982971,r2plus1d_18,epic_kitchens
P04_119_175,1,47,16,16,50,span50,False,0.8002942800521851,r2plus1d_18,epic_kitchens
P09_104_41,1,153,16,16,50,span50,False,0.9564297199249268,r2plus1d_18,epic_kitchens
P03_101_15,1,252,16,16,50,span50,True,0.19625122845172882,r2plus1d_18,epic_kitchens
P35_109_281,1,150,16,16,50,span50,False,0.5002845525741577,r2plus1d_18,epic_kitchens
P22_106_17,1,70,16,16,50,span50,True,0.9511231780052185,r2plus1d_18,epic_kitchens
