video_id,label_id,source_frames,distinct_frames,model_input_frames,k,filt,config,correct_top1,confidence,model,dataset
sFO6XlfgxNQ_00120,5,116,1,16,1,point,k1_point,False,0.8255428075790405,mc3_18,diving48
zBXtMcI41z8_00110,5,72,1,16,1,point,k1_point,False,0.891858696937561,mc3_18,diving48
sFO6XlfgxNQ_00056,5,159,1,16,1,point,k1_point,False,0.5579954385757446,mc3_18,diving48
jMEYIEYkpY0_00092,5,131,1,16,1,point,k1_point,False,0.2900716960430145,mc3_18,diving48
zBXtMcI41z8_00028,5,59,1,16,1,point,k1_point,False,0.7268808484077454,mc3_18,diving48
jMEYIEYkpY0_00090,5,96,1,16,1,point,k1_point,False,0.543863832950592,mc3_18,diving48
sFO6XlfgxNQ_00104,5,186,1,16,1,point,k1_point,False,0.450347900390625,mc3_18,diving48
sFO6XlfgxNQ_00111,5,197,1,16,1,point,k1_point,False,0.8859767913818359,mc3_18,diving48
zBXtMcI41z8_00109,5,95,1,16,1,point,k1_point,False,0.5989562273025513,mc3_18,diving48
zBXtMcI41z8_00027,5,73,1,16,1,point,k1_point,False,0.9864407181739807,mc3_18,diving48
zBXtMcI41z8_00072,6,105,1,16,1,point,k1_point,False,0.6753543019294739,mc3_18,diving48
zBXtMcI41z8_00067,6,59,1,16,1,point,k1_point,False,0.3462904095649719,mc3_18,diving48
qD3IMtAanSg_00067,6,57,1,16,1,point,k1_point,False,0.9989423155784607,mc3_18,diving48
qD3IMtAanSg_00069,6,102,1,16,1,point,k1_point,False,0.609784722328186,mc3_18,diving48
qD3IMtAanSg_00130,6,70,1,16,1,point,k1_point,False,0.6009032130241394,mc3_18,diving48
qD3IMtAanSg_00021,6,68,1,16,1,point,k1_point,False,0.9041814208030701,mc3_18,diving48
qD3IMtAanSg_00060,6,220,1,16,1,point,k1_point,False,0.5224857330322266,mc3_18,diving48
qD3IMtAanSg_00092,6,154,1,16,1,point,k1_point,False,0.545049250125885,mc3_18,diving48
qD3IMtAanSg_00061,6,127,1,16,1,point,k1_point,False,0.6320457458496094,mc3_18,diving48
zBXtMcI41z8_00071,6,99,1,16,1,point,k1_point,False,0.8707305192947388,mc3_18,diving48
zBXtMcI41z8_00070,6,122,1,16,1,point,k1_point,False,0.50352942943573,mc3_18,diving48
zBXtMcI41z8_00068,6,90,1,16,1,point,k1_point,False,0.27616316080093384,mc3_18,diving48
qD3IMtAanSg_00074,6,245,1,16,1,point,k1_point,False,0.9406489729881287,mc3_18,diving48
qD3IMtAanSg_00023,6,85,1,16,1,point,k1_point,False,0.6919729113578796,mc3_18,diving48
zBXtMcI41z8_00069,6,100,1,16,1,point,k1_point,False,0.3071419596672058,mc3_18,diving48
qD3IMtAanSg_00059,6,152,1,16,1,point,k1_point,False,0.5479344725608826,mc3_18,diving48
qD3IMtAanSg_00073,6,101,1,16,1,point,k1_point,False,0.4879513084888458,mc3_18,diving48
qD3IMtAanSg_00068,6,181,1,16,1,point,k1_point,False,0.9433474540710449,mc3_18,diving48
qD3IMtAanSg_00091,6,108,1,16,1,point,k1_point,False,0.5414694547653198,mc3_18,diving48
qD3IMtAanSg_00075,6,191,1,16,1,point,k1_point,False,0.7726527452468872,mc3_18,diving48
zmacW6f2Tdk_00027,7,97,1,16,1,point,k1_point,False,0.9985380172729492,mc3_18,diving48
qD3IMtAanSg_00029,7,71,1,16,1,point,k1_point,False,0.9846336245536804,mc3_18,diving48
k71Cc-Sm-Mg_00169,7,122,1,16,1,point,k1_point,False,0.16039201617240906,mc3_18,diving48
TMJ1XIZBRW4_00036,7,53,1,16,1,point,k1_point,False,0.98735111951828,mc3_18,diving48
k71Cc-Sm-Mg_00170,7,122,1,16,1,point,k1_point,False,0.4276270568370819,mc3_18,diving48
Le6xdQ2OO8w_00124,0,106,1,16,1,box,k1_box,False,0.7696018218994141,mc3_18,diving48
bl0C6d9QgIg_00021,0,51,1,16,1,box,k1_box,False,0.708248496055603,mc3_18,diving48
mGRum47TLX0_00045,0,211,1,16,1,box,k1_box,False,0.1177905797958374,mc3_18,diving48
L_SB1PRgDTE_00029,0,87,1,16,1,box,k1_box,False,0.7063513398170471,mc3_18,diving48
Le6xdQ2OO8w_00154,0,113,1,16,1,box,k1_box,False,0.8207428455352783,mc3_18,diving48
Le6xdQ2OO8w_00127,0,161,1,16,1,box,k1_box,False,0.2441016584634781,mc3_18,diving48
Le6xdQ2OO8w_00121,0,110,1,16,1,box,k1_box,False,0.2396896928548813,mc3_18,diving48
Le6xdQ2OO8w_00119,0,130,1,16,1,box,k1_box,False,0.45835912227630615,mc3_18,diving48
bSsVWVfYU4w_00118,0,151,1,16,1,box,k1_box,False,0.7865489721298218,mc3_18,diving48
bl0C6d9QgIg_00022,0,96,1,16,1,box,k1_box,False,0.9488286375999451,mc3_18,diving48
bl0C6d9QgIg_00017,0,250,1,16,1,box,k1_box,False,0.27695155143737793,mc3_18,diving48
bl0C6d9QgIg_00023,0,90,1,16,1,box,k1_box,False,0.5244019627571106,mc3_18,diving48
bSsVWVfYU4w_00086,0,53,1,16,1,box,k1_box,False,0.9904981255531311,mc3_18,diving48
bSsVWVfYU4w_00169,0,141,1,16,1,box,k1_box,False,0.6427149772644043,mc3_18,diving48
MbzIpx8kAD0_00025,0,96,1,16,1,box,k1_box,False,0.8006932139396667,mc3_18,diving48
ovWCmIMMkRI_00055,0,88,1,16,1,box,k1_box,False,0.7196941375732422,mc3_18,diving48
Le6xdQ2OO8w_00139,0,150,1,16,1,box,k1_box,False,0.7490954399108887,mc3_18,diving48
Le6xdQ2OO8w_00160,0,105,1,16,1,box,k1_box,False,0.9666507840156555,mc3_18,diving48
Le6xdQ2OO8w_00120,0,96,1,16,1,box,k1_box,False,0.6009553670883179,mc3_18,diving48
zmacW6f2Tdk_00048,0,93,1,16,1,box,k1_box,False,0.2630562484264374,mc3_18,diving48
cs8g1es4vfM_00034,1,64,1,16,1,box,k1_box,False,0.2982729375362396,mc3_18,diving48
cs8g1es4vfM_00043,1,93,1,16,1,box,k1_box,False,0.24818085134029388,mc3_18,diving48
CVAfPfVFulQ_00076,1,92,1,16,1,box,k1_box,False,0.9867604970932007,mc3_18,diving48
yHo2oERGo7A_00056,1,122,1,16,1,box,k1_box,False,0.4931272864341736,mc3_18,diving48
ovWCmIMMkRI_00058,1,105,1,16,1,box,k1_box,False,0.798930823802948,mc3_18,diving48
yHo2oERGo7A_00058,1,94,1,16,1,box,k1_box,False,0.44009608030319214,mc3_18,diving48
cs8g1es4vfM_00056,1,102,1,16,1,box,k1_box,False,0.622857928276062,mc3_18,diving48
SbzcCzXjYSU_00049,1,87,1,16,1,box,k1_box,False,0.3705967962741852,mc3_18,diving48
cs8g1es4vfM_00010,1,77,1,16,1,box,k1_box,False,0.44731608033180237,mc3_18,diving48
ovWCmIMMkRI_00034,1,92,1,16,1,box,k1_box,False,0.2842550277709961,mc3_18,diving48
yHo2oERGo7A_00057,1,102,1,16,1,box,k1_box,False,0.45766398310661316,mc3_18,diving48
SbzcCzXjYSU_00056,1,109,1,16,1,box,k1_box,False,0.6785482168197632,mc3_18,diving48
jMEYIEYkpY0_00103,1,140,1,16,1,box,k1_box,False,0.7616387605667114,mc3_18,diving48
ovWCmIMMkRI_00033,1,72,1,16,1,box,k1_box,False,0.5689393281936646,mc3_18,diving48
ovWCmIMMkRI_00057,1,102,1,16,1,box,k1_box,False,0.3934958875179291,mc3_18,diving48
MbzIpx8kAD0_00065,1,164,1,16,1,box,k1_box,False,0.9349208474159241,mc3_18,diving48
cs8g1es4vfM_00033,1,99,1,16,1,box,k1_box,False,0.34151095151901245,mc3_18,diving48
cs8g1es4vfM_00032,1,155,1,16,1,box,k1_box,False,0.8372811079025269,mc3_18,diving48
ovWCmIMMkRI_00056,1,90,1,16,1,box,k1_box,False,0.8054260611534119,mc3_18,diving48
yHo2oERGo7A_00088,1,114,1,16,1,box,k1_box,False,0.5576049089431763,mc3_18,diving48
zmacW6f2Tdk_00058,2,126,1,16,1,box,k1_box,False,0.41794586181640625,mc3_18,diving48
rRw7peH60Yw_00032,2,128,1,16,1,box,k1_box,False,0.8260626196861267,mc3_18,diving48
zmacW6f2Tdk_00057,2,127,1,16,1,box,k1_box,False,0.6438950300216675,mc3_18,diving48
Le6xdQ2OO8w_00215,3,70,1,16,1,box,k1_box,False,0.3315628468990326,mc3_18,diving48
Le6xdQ2OO8w_00201,3,133,1,16,1,box,k1_box,False,0.3383035361766815,mc3_18,diving48
zmacW6f2Tdk_00039,3,96,1,16,1,box,k1_box,False,0.5483512878417969,mc3_18,diving48
Jud-06v5Ghw_00001,3,115,1,16,1,box,k1_box,False,0.5889915823936462,mc3_18,diving48
Le6xdQ2OO8w_00249,3,86,1,16,1,box,k1_box,False,0.8409631252288818,mc3_18,diving48
Le6xdQ2OO8w_00256,3,60,1,16,1,box,k1_box,False,0.8744500279426575,mc3_18,diving48
jMEYIEYkpY0_00031,3,117,1,16,1,box,k1_box,False,0.7239944338798523,mc3_18,diving48
Le6xdQ2OO8w_00202,3,105,1,16,1,box,k1_box,False,0.7814781069755554,mc3_18,diving48
CVAfPfVFulQ_00079,3,41,1,16,1,box,k1_box,False,0.4100499451160431,mc3_18,diving48
CVAfPfVFulQ_00084,3,71,1,16,1,box,k1_box,False,0.9295927882194519,mc3_18,diving48
yHo2oERGo7A_00006,3,61,1,16,1,box,k1_box,False,0.6631959676742554,mc3_18,diving48
SbzcCzXjYSU_00020,3,62,1,16,1,box,k1_box,False,0.23254849016666412,mc3_18,diving48
jMEYIEYkpY0_00030,3,113,1,16,1,box,k1_box,False,0.5794488191604614,mc3_18,diving48
Le6xdQ2OO8w_00172,3,105,1,16,1,box,k1_box,False,0.7205040454864502,mc3_18,diving48
Le6xdQ2OO8w_00228,3,76,1,16,1,box,k1_box,False,0.9044877290725708,mc3_18,diving48
roFeEJPgJD8_00038,3,79,1,16,1,box,k1_box,False,0.9952487349510193,mc3_18,diving48
jMEYIEYkpY0_00029,3,189,1,16,1,box,k1_box,False,0.3920114040374756,mc3_18,diving48
Le6xdQ2OO8w_00226,3,98,1,16,1,box,k1_box,False,0.7652862071990967,mc3_18,diving48
zmacW6f2Tdk_00040,3,131,1,16,1,box,k1_box,False,0.3285711407661438,mc3_18,diving48
Le6xdQ2OO8w_00229,3,109,1,16,1,box,k1_box,False,0.9454550743103027,mc3_18,diving48
CVAfPfVFulQ_00080,4,65,1,16,1,box,k1_box,False,0.8665140271186829,mc3_18,diving48
Le6xdQ2OO8w_00234,4,203,1,16,1,box,k1_box,False,0.8139618039131165,mc3_18,diving48
Le6xdQ2OO8w_00194,4,122,1,16,1,box,k1_box,False,0.8856059312820435,mc3_18,diving48
CVAfPfVFulQ_00063,4,124,1,16,1,box,k1_box,False,0.8693497776985168,mc3_18,diving48
bSsVWVfYU4w_00126,4,152,1,16,1,box,k1_box,False,0.43638768792152405,mc3_18,diving48
MbzIpx8kAD0_00057,4,137,1,16,1,box,k1_box,False,0.3995329737663269,mc3_18,diving48
Le6xdQ2OO8w_00235,4,183,1,16,1,box,k1_box,False,0.20337240397930145,mc3_18,diving48
Le6xdQ2OO8w_00248,4,101,1,16,1,box,k1_box,False,0.3795146346092224,mc3_18,diving48
Le6xdQ2OO8w_00214,4,75,1,16,1,box,k1_box,False,0.7379030585289001,mc3_18,diving48
Le6xdQ2OO8w_00179,4,65,1,16,1,box,k1_box,False,0.9556014537811279,mc3_18,diving48
L2tKML4URG8_00012,4,53,1,16,1,box,k1_box,False,0.5343862175941467,mc3_18,diving48
MbzIpx8kAD0_00059,4,71,1,16,1,box,k1_box,False,0.4076492488384247,mc3_18,diving48
L2tKML4URG8_00013,4,101,1,16,1,box,k1_box,False,0.2228190004825592,mc3_18,diving48
Le6xdQ2OO8w_00180,4,73,1,16,1,box,k1_box,False,0.5875831842422485,mc3_18,diving48
bSsVWVfYU4w_00127,4,106,1,16,1,box,k1_box,False,0.7061166167259216,mc3_18,diving48
Le6xdQ2OO8w_00193,4,105,1,16,1,box,k1_box,False,0.3810087740421295,mc3_18,diving48
bSsVWVfYU4w_00162,4,187,1,16,1,box,k1_box,False,0.5854501724243164,mc3_18,diving48
bSsVWVfYU4w_00163,4,135,1,16,1,box,k1_box,False,0.8336421251296997,mc3_18,diving48
Le6xdQ2OO8w_00253,4,57,1,16,1,box,k1_box,False,0.4609322249889374,mc3_18,diving48
mGRum47TLX0_00047,4,74,1,16,1,box,k1_box,False,0.5037716031074524,mc3_18,diving48
roFeEJPgJD8_00016,5,128,1,16,1,box,k1_box,False,0.791100025177002,mc3_18,diving48
zBXtMcI41z8_00026,5,59,1,16,1,box,k1_box,False,0.4691425859928131,mc3_18,diving48
sFO6XlfgxNQ_00119,5,87,1,16,1,box,k1_box,False,0.3755010664463043,mc3_18,diving48
sFO6XlfgxNQ_00103,5,79,1,16,1,box,k1_box,False,0.4089544117450714,mc3_18,diving48
zBXtMcI41z8_00073,5,103,1,16,1,box,k1_box,False,0.591302216053009,mc3_18,diving48
sFO6XlfgxNQ_00061,5,183,1,16,1,box,k1_box,False,0.34309667348861694,mc3_18,diving48
sFO6XlfgxNQ_00109,5,60,1,16,1,box,k1_box,False,0.6896023154258728,mc3_18,diving48
sFO6XlfgxNQ_00117,5,120,1,16,1,box,k1_box,False,0.7450317740440369,mc3_18,diving48
zBXtMcI41z8_00074,5,81,1,16,1,box,k1_box,False,0.30358418822288513,mc3_18,diving48
sFO6XlfgxNQ_00116,5,206,1,16,1,box,k1_box,False,0.5393211841583252,mc3_18,diving48
sFO6XlfgxNQ_00120,5,116,1,16,1,box,k1_box,False,0.6611352562904358,mc3_18,diving48
zBXtMcI41z8_00110,5,72,1,16,1,box,k1_box,False,0.6535590887069702,mc3_18,diving48
sFO6XlfgxNQ_00056,5,159,1,16,1,box,k1_box,False,0.4764783978462219,mc3_18,diving48
jMEYIEYkpY0_00092,5,131,1,16,1,box,k1_box,False,0.5706741809844971,mc3_18,diving48
zBXtMcI41z8_00028,5,59,1,16,1,box,k1_box,False,0.5148175358772278,mc3_18,diving48
jMEYIEYkpY0_00090,5,96,1,16,1,box,k1_box,False,0.7139624953269958,mc3_18,diving48
sFO6XlfgxNQ_00104,5,186,1,16,1,box,k1_box,False,0.361338347196579,mc3_18,diving48
sFO6XlfgxNQ_00111,5,197,1,16,1,box,k1_box,False,0.29886895418167114,mc3_18,diving48
zBXtMcI41z8_00109,5,95,1,16,1,box,k1_box,False,0.421195387840271,mc3_18,diving48
zBXtMcI41z8_00027,5,73,1,16,1,box,k1_box,False,0.5662057399749756,mc3_18,diving48
zBXtMcI41z8_00072,6,105,1,16,1,box,k1_box,False,0.2314499169588089,mc3_18,diving48
zBXtMcI41z8_00067,6,59,1,16,1,box,k1_box,False,0.5683283805847168,mc3_18,diving48
qD3IMtAanSg_00067,6,57,1,16,1,box,k1_box,False,0.4615738093852997,mc3_18,diving48
qD3IMtAanSg_00069,6,102,1,16,1,box,k1_box,False,0.555341362953186,mc3_18,diving48
qD3IMtAanSg_00130,6,70,1,16,1,box,k1_box,False,0.4583033621311188,mc3_18,diving48
qD3IMtAanSg_00021,6,68,1,16,1,box,k1_box,False,0.9573848247528076,mc3_18,diving48
qD3IMtAanSg_00060,6,220,1,16,1,box,k1_box,False,0.3399888575077057,mc3_18,diving48
qD3IMtAanSg_00092,6,154,1,16,1,box,k1_box,False,0.4723016917705536,mc3_18,diving48
qD3IMtAanSg_00061,6,127,1,16,1,box,k1_box,False,0.7736530900001526,mc3_18,diving48
zBXtMcI41z8_00071,6,99,1,16,1,box,k1_box,False,0.3700442910194397,mc3_18,diving48
zBXtMcI41z8_00070,6,122,1,16,1,box,k1_box,False,0.27559930086135864,mc3_18,diving48
zBXtMcI41z8_00068,6,90,1,16,1,box,k1_box,False,0.47657087445259094,mc3_18,diving48
qD3IMtAanSg_00074,6,245,1,16,1,box,k1_box,False,0.5839976072311401,mc3_18,diving48
qD3IMtAanSg_00023,6,85,1,16,1,box,k1_box,False,0.43667009472846985,mc3_18,diving48
zBXtMcI41z8_00069,6,100,1,16,1,box,k1_box,False,0.6901161074638367,mc3_18,diving48
qD3IMtAanSg_00059,6,152,1,16,1,box,k1_box,False,0.5503756403923035,mc3_18,diving48
qD3IMtAanSg_00073,6,101,1,16,1,box,k1_box,False,0.6899010539054871,mc3_18,diving48
qD3IMtAanSg_00068,6,181,1,16,1,box,k1_box,False,0.6473937034606934,mc3_18,diving48
qD3IMtAanSg_00091,6,108,1,16,1,box,k1_box,False,0.48236870765686035,mc3_18,diving48
qD3IMtAanSg_00075,6,191,1,16,1,box,k1_box,False,0.9363374710083008,mc3_18,diving48
zmacW6f2Tdk_00027,7,97,1,16,1,box,k1_box,False,0.43956732749938965,mc3_18,diving48
qD3IMtAanSg_00029,7,71,1,16,1,box,k1_box,False,0.8578508496284485,mc3_18,diving48
k71Cc-Sm-Mg_00169,7,122,1,16,1,box,k1_box,False,0.48342370986938477,mc3_18,diving48
TMJ1XIZBRW4_00036,7,53,1,16,1,box,k1_box,False,0.30081644654273987,mc3_18,diving48
k71Cc-Sm-Mg_00170,7,122,1,16,1,box,k1_box,False,0.2343013882637024,mc3_18,diving48
Le6xdQ2OO8w_00124,0,106,2,16,2,point,k2_point,False,0.47039392590522766,mc3_18,diving48
bl0C6d9QgIg_00021,0,51,2,16,2,point,k2_point,False,0.6108417510986328,mc3_18,diving48
mGRum47TLX0_00045,0,211,2,16,2,point,k2_point,False,0.42445290088653564,mc3_18,diving48
L_SB1PRgDTE_00029,0,87,2,16,2,point,k2_point,False,0.6158110499382019,mc3_18,diving48
Le6xdQ2OO8w_00154,0,113,2,16,2,point,k2_point,False,0.8003213405609131,mc3_18,diving48
Le6xdQ2OO8w_00127,0,161,2,16,2,point,k2_point,False,0.6513497233390808,mc3_18,diving48
Le6xdQ2OO8w_00121,0,110,2,16,2,point,k2_point,False,0.5065354704856873,mc3_18,diving48
