video_id,label_id,source_frames,distinct_frames,model_input_frames,coverage,stride,config,correct_top1,confidence,model,dataset
v_ApplyLipstick_g07_c03,1,226,16,16,10,1,cov10_s1,True,0.9604201316833496,r3d_18,ucf101
v_ApplyLipstick_g04_c05,1,169,16,16,10,1,cov10_s1,True,0.9455785155296326,r3d_18,ucf101
v_ApplyLipstick_g04_c01,1,98,10,16,10,1,cov10_s1,True,0.9136457443237305,r3d_18,ucf101
v_ApplyLipstick_g02_c03,1,98,10,16,10,1,cov10_s1,False,0.7482868432998657,r3d_18,ucf101
v_ApplyLipstick_g04_c02,1,144,14,16,10,1,cov10_s1,True,0.6238877177238464,r3d_18,ucf101
v_ApplyLipstick_g05_c01,1,177,16,16,10,1,cov10_s1,False,0.721486508846283,r3d_18,ucf101
v_ApplyLipstick_g02_c04,1,185,16,16,10,1,cov10_s1,False,0.9088869094848633,r3d_18,ucf101
v_ApplyLipstick_g01_c01,1,149,15,16,10,1,cov10_s1,True,0.8675369620323181,r3d_18,ucf101
v_ApplyLipstick_g02_c01,1,127,13,16,10,1,cov10_s1,True,0.8528696298599243,r3d_18,ucf101
v_ApplyLipstick_g06_c04,1,523,16,16,10,1,cov10_s1,True,0.9751359224319458,r3d_18,ucf101
v_ApplyLipstick_g03_c02,1,108,11,16,10,1,cov10_s1,True,0.8871913552284241,r3d_18,ucf101
v_ApplyLipstick_g07_c01,1,270,16,16,10,1,cov10_s1,True,0.9573454260826111,r3d_18,ucf101
v_ApplyLipstick_g01_c05,1,213,16,16,10,1,cov10_s1,True,0.9418211579322815,r3d_18,ucf101
v_ApplyLipstick_g02_c02,1,118,12,16,10,1,cov10_s1,False,0.7854015231132507,r3d_18,ucf101
v_ApplyLipstick_g07_c04,1,163,16,16,10,1,cov10_s1,True,0.6385825276374817,r3d_18,ucf101
v_ApplyLipstick_g07_c02,1,125,12,16,10,1,cov10_s1,False,0.8518210053443909,r3d_18,ucf101
v_ApplyLipstick_g01_c02,1,160,16,16,10,1,cov10_s1,True,0.768812358379364,r3d_18,ucf101
v_Archery_g01_c06,2,108,11,16,10,1,cov10_s1,True,0.11472337692975998,r3d_18,ucf101
v_Archery_g05_c01,2,455,16,16,10,1,cov10_s1,True,0.41061851382255554,r3d_18,ucf101
v_Archery_g01_c07,2,143,14,16,10,1,cov10_s1,True,0.7739631533622742,r3d_18,ucf101
v_Archery_g04_c04,2,135,14,16,10,1,cov10_s1,True,0.8525123596191406,r3d_18,ucf101
v_Archery_g07_c03,2,51,5,16,10,1,cov10_s1,False,0.2027592808008194,r3d_18,ucf101
v_Archery_g03_c03,2,125,12,16,10,1,cov10_s1,False,0.23081491887569427,r3d_18,ucf101
v_Archery_g01_c03,2,158,16,16,10,1,cov10_s1,True,0.9266886711120605,r3d_18,ucf101
v_Archery_g06_c01,2,81,8,16,10,1,cov10_s1,True,0.406211256980896,r3d_18,ucf101
v_Archery_g02_c01,2,158,16,16,10,1,cov10_s1,True,0.9974684715270996,r3d_18,ucf101
v_Archery_g07_c05,2,64,6,16,10,1,cov10_s1,False,0.3871297538280487,r3d_18,ucf101
v_Archery_g06_c06,2,132,13,16,10,1,cov10_s1,True,0.25683480501174927,r3d_18,ucf101
v_Archery_g03_c04,2,138,14,16,10,1,cov10_s1,True,0.4990669786930084,r3d_18,ucf101
v_Archery_g02_c03,2,138,14,16,10,1,cov10_s1,True,0.8516531586647034,r3d_18,ucf101
v_Archery_g05_c03,2,488,16,16,10,1,cov10_s1,True,0.6586660146713257,r3d_18,ucf101
v_Archery_g04_c02,2,173,16,16,10,1,cov10_s1,True,0.7334029078483582,r3d_18,ucf101
v_Archery_g04_c01,2,165,16,16,10,1,cov10_s1,True,0.9121217727661133,r3d_18,ucf101
v_Archery_g02_c05,2,127,13,16,10,1,cov10_s1,True,0.7376290559768677,r3d_18,ucf101
v_Archery_g03_c05,2,124,12,16,10,1,cov10_s1,False,0.22922664880752563,r3d_18,ucf101
v_Archery_g07_c04,2,51,5,16,10,1,cov10_s1,False,0.25934579968452454,r3d_18,ucf101
v_Archery_g06_c02,2,116,12,16,10,1,cov10_s1,True,0.4761124551296234,r3d_18,ucf101
v_BabyCrawling_g01_c03,3,156,16,16,10,1,cov10_s1,False,0.23954233527183533,r3d_18,ucf101
v_BabyCrawling_g04_c01,3,127,13,16,10,1,cov10_s1,True,0.4609840512275696,r3d_18,ucf101
v_BabyCrawling_g05_c01,3,221,16,16,10,1,cov10_s1,True,0.8836042881011963,r3d_18,ucf101
v_BabyCrawling_g02_c02,3,112,11,16,10,1,cov10_s1,True,0.3929196298122406,r3d_18,ucf101
v_BabyCrawling_g06_c05,3,258,16,16,10,1,cov10_s1,True,0.16865399479866028,r3d_18,ucf101
v_BabyCrawling_g02_c04,3,105,10,16,10,1,cov10_s1,True,0.972464919090271,r3d_18,ucf101
v_BabyCrawling_g07_c02,3,145,14,16,10,1,cov10_s1,True,0.9508116245269775,r3d_18,ucf101
v_BabyCrawling_g01_c04,3,219,16,16,10,1,cov10_s1,False,0.18890847265720367,r3d_18,ucf101
v_BabyCrawling_g03_c03,3,198,16,16,10,1,cov10_s1,True,0.17125660181045532,r3d_18,ucf101
v_BabyCrawling_g02_c05,3,84,8,16,10,1,cov10_s1,True,0.9492843151092529,r3d_18,ucf101
v_BabyCrawling_g07_c05,3,141,14,16,10,1,cov10_s1,False,0.6106125712394714,r3d_18,ucf101
v_BabyCrawling_g05_c03,3,271,16,16,10,1,cov10_s1,True,0.9091859459877014,r3d_18,ucf101
v_BabyCrawling_g03_c02,3,181,16,16,10,1,cov10_s1,True,0.40462180972099304,r3d_18,ucf101
v_BabyCrawling_g07_c03,3,171,16,16,10,1,cov10_s1,True,0.2666865289211273,r3d_18,ucf101
v_BabyCrawling_g05_c05,3,159,16,16,10,1,cov10_s1,False,0.6589397192001343,r3d_18,ucf101
v_BabyCrawling_g06_c01,3,198,16,16,10,1,cov10_s1,True,0.10043274611234665,r3d_18,ucf101
v_BabyCrawling_g02_c03,3,117,12,16,10,1,cov10_s1,True,0.5581709742546082,r3d_18,ucf101
v_BabyCrawling_g06_c03,3,201,16,16,10,1,cov10_s1,True,0.28867965936660767,r3d_18,ucf101
v_BabyCrawling_g07_c06,3,210,16,16,10,1,cov10_s1,True,0.9613823294639587,r3d_18,ucf101
v_BabyCrawling_g05_c04,3,230,16,16,10,1,cov10_s1,True,0.9240384697914124,r3d_18,ucf101
v_BalanceBeam_g05_c02,4,114,11,16,10,1,cov10_s1,True,0.9700142741203308,r3d_18,ucf101
v_BalanceBeam_g06_c04,4,120,12,16,10,1,cov10_s1,False,0.08941160887479782,r3d_18,ucf101
v_BalanceBeam_g02_c04,4,133,13,16,10,1,cov10_s1,True,0.9035452604293823,r3d_18,ucf101
v_BalanceBeam_g02_c02,4,100,10,16,10,1,cov10_s1,True,0.9192855954170227,r3d_18,ucf101
v_BalanceBeam_g04_c03,4,160,16,16,10,1,cov10_s1,True,0.7337577939033508,r3d_18,ucf101
v_BalanceBeam_g04_c01,4,120,12,16,10,1,cov10_s1,True,0.936560869216919,r3d_18,ucf101
v_BalanceBeam_g03_c01,4,197,16,16,10,1,cov10_s1,True,0.8688856363296509,r3d_18,ucf101
v_BalanceBeam_g06_c01,4,106,11,16,10,1,cov10_s1,False,0.7765987515449524,r3d_18,ucf101
v_BalanceBeam_g06_c03,4,105,10,16,10,1,cov10_s1,False,0.3722176253795624,r3d_18,ucf101
v_BalanceBeam_g07_c04,4,107,11,16,10,1,cov10_s1,True,0.5775681734085083,r3d_18,ucf101
v_BalanceBeam_g07_c02,4,110,11,16,10,1,cov10_s1,True,0.725352942943573,r3d_18,ucf101
v_BalanceBeam_g03_c03,4,101,10,16,10,1,cov10_s1,True,0.9347580075263977,r3d_18,ucf101
v_BalanceBeam_g01_c02,4,90,9,16,10,1,cov10_s1,False,0.2531547546386719,r3d_18,ucf101
v_BalanceBeam_g07_c03,4,202,16,16,10,1,cov10_s1,True,0.6733723878860474,r3d_18,ucf101
v_BalanceBeam_g05_c03,4,111,11,16,10,1,cov10_s1,True,0.47901061177253723,r3d_18,ucf101
v_BalanceBeam_g05_c04,4,180,16,16,10,1,cov10_s1,True,0.9921220541000366,r3d_18,ucf101
v_BalanceBeam_g02_c03,4,60,6,16,10,1,cov10_s1,True,0.9070988297462463,r3d_18,ucf101
v_BalanceBeam_g02_c01,4,82,8,16,10,1,cov10_s1,True,0.9642845392227173,r3d_18,ucf101
v_BalanceBeam_g05_c01,4,95,10,16,10,1,cov10_s1,True,0.8896418213844299,r3d_18,ucf101
v_BalanceBeam_g01_c04,4,111,11,16,10,1,cov10_s1,False,0.25464826822280884,r3d_18,ucf101
v_BandMarching_g07_c01,5,70,7,16,10,1,cov10_s1,True,0.5750668048858643,r3d_18,ucf101
v_BandMarching_g03_c07,5,249,16,16,10,1,cov10_s1,True,0.9937333464622498,r3d_18,ucf101
v_BandMarching_g02_c07,5,145,14,16,10,1,cov10_s1,True,0.9176080822944641,r3d_18,ucf101
v_BandMarching_g05_c07,5,62,6,16,10,1,cov10_s1,True,0.9095042943954468,r3d_18,ucf101
v_BandMarching_g05_c01,5,47,5,16,10,1,cov10_s1,True,0.326945960521698,r3d_18,ucf101
v_BandMarching_g05_c05,5,65,6,16,10,1,cov10_s1,True,0.7870414853096008,r3d_18,ucf101
v_BandMarching_g02_c03,5,123,12,16,10,1,cov10_s1,True,0.998375654220581,r3d_18,ucf101
v_BandMarching_g03_c03,5,284,16,16,10,1,cov10_s1,True,0.655925452709198,r3d_18,ucf101
v_BandMarching_g02_c02,5,156,16,16,10,1,cov10_s1,True,0.9467220902442932,r3d_18,ucf101
v_BandMarching_g03_c02,5,335,16,16,10,1,cov10_s1,False,0.4738542139530182,r3d_18,ucf101
v_BandMarching_g06_c04,5,118,12,16,10,1,cov10_s1,True,0.5476146936416626,r3d_18,ucf101
v_BandMarching_g05_c03,5,149,15,16,10,1,cov10_s1,True,0.8756362795829773,r3d_18,ucf101
v_BandMarching_g05_c04,5,89,9,16,10,1,cov10_s1,True,0.8366724252700806,r3d_18,ucf101
v_BandMarching_g03_c05,5,270,16,16,10,1,cov10_s1,True,0.9725056290626526,r3d_18,ucf101
v_BandMarching_g02_c06,5,125,12,16,10,1,cov10_s1,True,0.9482022523880005,r3d_18,ucf101
v_BandMarching_g02_c05,5,123,12,16,10,1,cov10_s1,True,0.9895941019058228,r3d_18,ucf101
v_BandMarching_g02_c01,5,156,16,16,10,1,cov10_s1,True,0.9467220902442932,r3d_18,ucf101
v_BandMarching_g01_c05,5,168,16,16,10,1,cov10_s1,True,0.2449418604373932,r3d_18,ucf101
v_BandMarching_g06_c01,5,68,7,16,10,1,cov10_s1,False,0.11173705011606216,r3d_18,ucf101
v_BandMarching_g06_c02,5,152,15,16,10,1,cov10_s1,False,0.1164659857749939,r3d_18,ucf101
v_BaseballPitch_g01_c06,6,102,10,16,10,1,cov10_s1,False,0.9387915730476379,r3d_18,ucf101
v_BaseballPitch_g01_c04,6,105,10,16,10,1,cov10_s1,False,0.3769412338733673,r3d_18,ucf101
v_BaseballPitch_g02_c02,6,72,7,16,10,1,cov10_s1,True,0.6158537268638611,r3d_18,ucf101
v_BaseballPitch_g02_c04,6,85,8,16,10,1,cov10_s1,True,0.9142707586288452,r3d_18,ucf101
v_BaseballPitch_g03_c01,6,87,9,16,10,1,cov10_s1,True,0.4739212989807129,r3d_18,ucf101
v_BaseballPitch_g05_c06,6,116,12,16,10,1,cov10_s1,True,0.7409625053405762,r3d_18,ucf101
v_BaseballPitch_g01_c05,6,92,9,16,10,1,cov10_s1,False,0.9602158665657043,r3d_18,ucf101
v_BaseballPitch_g05_c03,6,91,9,16,10,1,cov10_s1,True,0.8747747540473938,r3d_18,ucf101
v_ApplyEyeMakeup_g07_c04,0,142,7,16,10,2,cov10_s2,True,0.9999974966049194,r3d_18,ucf101
v_ApplyEyeMakeup_g02_c02,0,146,8,16,10,2,cov10_s2,True,0.9999798536300659,r3d_18,ucf101
v_ApplyEyeMakeup_g01_c02,0,123,6,16,10,2,cov10_s2,True,0.9993908405303955,r3d_18,ucf101
v_ApplyEyeMakeup_g04_c02,0,132,7,16,10,2,cov10_s2,True,0.9999986886978149,r3d_18,ucf101
v_ApplyEyeMakeup_g03_c06,0,152,8,16,10,2,cov10_s2,True,0.9871200323104858,r3d_18,ucf101
v_ApplyEyeMakeup_g03_c05,0,146,8,16,10,2,cov10_s2,True,0.9999986886978149,r3d_18,ucf101
v_ApplyEyeMakeup_g02_c03,0,216,11,16,10,2,cov10_s2,True,0.9999998807907104,r3d_18,ucf101
v_ApplyEyeMakeup_g02_c01,0,170,9,16,10,2,cov10_s2,True,0.9999853372573853,r3d_18,ucf101
v_ApplyEyeMakeup_g06_c05,0,281,14,16,10,2,cov10_s2,True,0.9999901056289673,r3d_18,ucf101
v_ApplyEyeMakeup_g01_c06,0,122,6,16,10,2,cov10_s2,True,0.999995231628418,r3d_18,ucf101
v_ApplyEyeMakeup_g05_c05,0,227,12,16,10,2,cov10_s2,True,0.9999958276748657,r3d_18,ucf101
v_ApplyEyeMakeup_g01_c03,0,259,13,16,10,2,cov10_s2,True,0.9999086856842041,r3d_18,ucf101
v_ApplyEyeMakeup_g07_c05,0,98,5,16,10,2,cov10_s2,True,0.9999985694885254,r3d_18,ucf101
v_ApplyEyeMakeup_g06_c03,0,245,12,16,10,2,cov10_s2,True,0.9997410178184509,r3d_18,ucf101
v_ApplyEyeMakeup_g06_c07,0,167,9,16,10,2,cov10_s2,True,0.9996358156204224,r3d_18,ucf101
v_ApplyEyeMakeup_g07_c06,0,162,8,16,10,2,cov10_s2,True,0.9937512278556824,r3d_18,ucf101
v_ApplyEyeMakeup_g04_c01,0,126,7,16,10,2,cov10_s2,True,0.9999998807907104,r3d_18,ucf101
v_ApplyEyeMakeup_g04_c04,0,181,9,16,10,2,cov10_s2,True,0.9999996423721313,r3d_18,ucf101
v_ApplyEyeMakeup_g01_c01,0,164,8,16,10,2,cov10_s2,True,0.9994057416915894,r3d_18,ucf101
v_ApplyEyeMakeup_g07_c07,0,114,6,16,10,2,cov10_s2,True,0.9981274008750916,r3d_18,ucf101
v_ApplyLipstick_g03_c04,1,142,7,16,10,2,cov10_s2,True,0.6694642901420593,r3d_18,ucf101
v_ApplyLipstick_g05_c05,1,156,8,16,10,2,cov10_s2,False,0.9216369986534119,r3d_18,ucf101
v_ApplyLipstick_g05_c03,1,113,6,16,10,2,cov10_s2,False,0.9948380589485168,r3d_18,ucf101
v_ApplyLipstick_g07_c03,1,226,12,16,10,2,cov10_s2,True,0.9484596848487854,r3d_18,ucf101
v_ApplyLipstick_g04_c05,1,169,9,16,10,2,cov10_s2,True,0.8507377505302429,r3d_18,ucf101
v_ApplyLipstick_g04_c01,1,98,5,16,10,2,cov10_s2,True,0.8318763375282288,r3d_18,ucf101
v_ApplyLipstick_g02_c03,1,98,5,16,10,2,cov10_s2,False,0.8837207555770874,r3d_18,ucf101
v_ApplyLipstick_g04_c02,1,144,7,16,10,2,cov10_s2,True,0.5069555044174194,r3d_18,ucf101
v_ApplyLipstick_g05_c01,1,177,9,16,10,2,cov10_s2,False,0.8453198671340942,r3d_18,ucf101
v_ApplyLipstick_g02_c04,1,185,9,16,10,2,cov10_s2,False,0.9420663118362427,r3d_18,ucf101
v_ApplyLipstick_g01_c01,1,149,8,16,10,2,cov10_s2,True,0.8607012033462524,r3d_18,ucf101
v_ApplyLipstick_g02_c01,1,127,7,16,10,2,cov10_s2,True,0.8856531977653503,r3d_18,ucf101
v_ApplyLipstick_g06_c04,1,523,16,16,10,2,cov10_s2,True,0.9648647904396057,r3d_18,ucf101
v_ApplyLipstick_g03_c02,1,108,6,16,10,2,cov10_s2,True,0.8488216400146484,r3d_18,ucf101
v_ApplyLipstick_g07_c01,1,270,14,16,10,2,cov10_s2,True,0.957347571849823,r3d_18,ucf101
v_ApplyLipstick_g01_c05,1,213,11,16,10,2,cov10_s2,True,0.9391674399375916,r3d_18,ucf101
v_ApplyLipstick_g02_c02,1,118,6,16,10,2,cov10_s2,False,0.7924798727035522,r3d_18,ucf101
v_ApplyLipstick_g07_c04,1,163,8,16,10,2,cov10_s2,True,0.5968440175056458,r3d_18,ucf101
v_ApplyLipstick_g07_c02,1,125,6,16,10,2,cov10_s2,False,0.9065942764282227,r3d_18,ucf101
v_ApplyLipstick_g01_c02,1,160,8,16,10,2,cov10_s2,True,0.8022357821464539,r3d_18,ucf101
v_Archery_g01_c06,2,108,6,16,10,2,cov10_s2,False,0.11206860840320587,r3d_18,ucf101
v_Archery_g05_c01,2,455,16,16,10,2,cov10_s2,True,0.4047413766384125,r3d_18,ucf101
v_Archery_g01_c07,2,143,7,16,10,2,cov10_s2,True,0.6028457880020142,r3d_18,ucf101
v_Archery_g04_c04,2,135,7,16,10,2,cov10_s2,True,0.7007690072059631,r3d_18,ucf101
v_Archery_g07_c03,2,51,3,16,10,2,cov10_s2,False,0.16989895701408386,r3d_18,ucf101
v_Archery_g03_c03,2,125,6,16,10,2,cov10_s2,False,0.24437478184700012,r3d_18,ucf101
v_Archery_g01_c03,2,158,8,16,10,2,cov10_s2,True,0.9219870567321777,r3d_18,ucf101
v_Archery_g06_c01,2,81,4,16,10,2,cov10_s2,True,0.2002805769443512,r3d_18,ucf101
v_Archery_g02_c01,2,158,8,16,10,2,cov10_s2,True,0.9939767122268677,r3d_18,ucf101
v_Archery_g07_c05,2,64,3,16,10,2,cov10_s2,False,0.3161172568798065,r3d_18,ucf101
v_Archery_g06_c06,2,132,7,16,10,2,cov10_s2,False,0.17944882810115814,r3d_18,ucf101
v_Archery_g03_c04,2,138,7,16,10,2,cov10_s2,True,0.5040575265884399,r3d_18,ucf101
v_Archery_g02_c03,2,138,7,16,10,2,cov10_s2,True,0.774508535861969,r3d_18,ucf101
v_Archery_g05_c03,2,488,16,16,10,2,cov10_s2,True,0.7087019085884094,r3d_18,ucf101
v_Archery_g04_c02,2,173,9,16,10,2,cov10_s2,True,0.7635699510574341,r3d_18,ucf101
v_Archery_g04_c01,2,165,8,16,10,2,cov10_s2,True,0.9092889428138733,r3d_18,ucf101
v_Archery_g02_c05,2,127,7,16,10,2,cov10_s2,True,0.7281199097633362,r3d_18,ucf101
v_Archery_g03_c05,2,124,6,16,10,2,cov10_s2,False,0.2133185714483261,r3d_18,ucf101
v_Archery_g07_c04,2,51,3,16,10,2,cov10_s2,False,0.3330490291118622,r3d_18,ucf101
v_Archery_g06_c02,2,116,6,16,10,2,cov10_s2,True,0.4125715494155884,r3d_18,ucf101
v_BabyCrawling_g01_c03,3,156,8,16,10,2,cov10_s2,True,0.3717097043991089,r3d_18,ucf101
v_BabyCrawling_g04_c01,3,127,7,16,10,2,cov10_s2,True,0.4841451644897461,r3d_18,ucf101
v_BabyCrawling_g05_c01,3,221,11,16,10,2,cov10_s2,True,0.8440289497375488,r3d_18,ucf101
v_BabyCrawling_g02_c02,3,112,6,16,10,2,cov10_s2,True,0.45739251375198364,r3d_18,ucf101
v_BabyCrawling_g06_c05,3,258,13,16,10,2,cov10_s2,True,0.18460114300251007,r3d_18,ucf101
v_BabyCrawling_g02_c04,3,105,5,16,10,2,cov10_s2,True,0.9561973214149475,r3d_18,ucf101
v_BabyCrawling_g07_c02,3,145,7,16,10,2,cov10_s2,True,0.9659715294837952,r3d_18,ucf101
v_BabyCrawling_g01_c04,3,219,11,16,10,2,cov10_s2,False,0.33375826478004456,r3d_18,ucf101
v_BabyCrawling_g03_c03,3,198,10,16,10,2,cov10_s2,False,0.17470872402191162,r3d_18,ucf101
v_BabyCrawling_g02_c05,3,84,4,16,10,2,cov10_s2,True,0.941153347492218,r3d_18,ucf101
v_BabyCrawling_g07_c05,3,141,7,16,10,2,cov10_s2,False,0.5582329630851746,r3d_18,ucf101
v_BabyCrawling_g05_c03,3,271,14,16,10,2,cov10_s2,True,0.9330835938453674,r3d_18,ucf101
v_BabyCrawling_g03_c02,3,181,9,16,10,2,cov10_s2,True,0.4232797920703888,r3d_18,ucf101
v_BabyCrawling_g07_c03,3,171,9,16,10,2,cov10_s2,True,0.253426194190979,r3d_18,ucf101
v_BabyCrawling_g05_c05,3,159,8,16,10,2,cov10_s2,False,0.5329822301864624,r3d_18,ucf101
v_BabyCrawling_g06_c01,3,198,10,16,10,2,cov10_s2,True,0.11573459208011627,r3d_18,ucf101
v_BabyCrawling_g02_c03,3,117,6,16,10,2,cov10_s2,True,0.4862082898616791,r3d_18,ucf101
v_BabyCrawling_g06_c03,3,201,10,16,10,2,cov10_s2,True,0.22180165350437164,r3d_18,ucf101
v_BabyCrawling_g07_c06,3,210,11,16,10,2,cov10_s2,True,0.948160707950592,r3d_18,ucf101
v_BabyCrawling_g05_c04,3,230,12,16,10,2,cov10_s2,True,0.9537558555603027,r3d_18,ucf101
v_BalanceBeam_g05_c02,4,114,6,16,10,2,cov10_s2,True,0.9682213664054871,r3d_18,ucf101
v_BalanceBeam_g06_c04,4,120,6,16,10,2,cov10_s2,False,0.0917937383055687,r3d_18,ucf101
v_BalanceBeam_g02_c04,4,133,7,16,10,2,cov10_s2,True,0.8985269665718079,r3d_18,ucf101
v_BalanceBeam_g02_c02,4,100,5,16,10,2,cov10_s2,True,0.9421836733818054,r3d_18,ucf101
v_BalanceBeam_g04_c03,4,160,8,16,10,2,cov10_s2,True,0.7664288878440857,r3d_18,ucf101
v_BalanceBeam_g04_c01,4,120,6,16,10,2,cov10_s2,True,0.9511886835098267,r3d_18,ucf101
v_BalanceBeam_g03_c01,4,197,10,16,10,2,cov10_s2,True,0.8850606083869934,r3d_18,ucf101
v_BalanceBeam_g06_c01,4,106,6,16,10,2,cov10_s2,False,0.7792569398880005,r3d_18,ucf101
v_BalanceBeam_g06_c03,4,105,5,16,10,2,cov10_s2,False,0.379927396774292,r3d_18,ucf101
v_BalanceBeam_g07_c04,4,107,6,16,10,2,cov10_s2,True,0.6085115671157837,r3d_18,ucf101
v_BalanceBeam_g07_c02,4,110,6,16,10,2,cov10_s2,True,0.6991521120071411,r3d_18,ucf101
v_BalanceBeam_g03_c03,4,101,5,16,10,2,cov10_s2,True,0.9438708424568176,r3d_18,ucf101
v_BalanceBeam_g01_c02,4,90,5,16,10,2,cov10_s2,False,0.24573126435279846,r3d_18,ucf101
v_BalanceBeam_g07_c03,4,202,10,16,10,2,cov10_s2,True,0.5004082918167114,r3d_18,ucf101
v_BalanceBeam_g05_c03,4,111,6,16,10,2,cov10_s2,True,0.4777207374572754,r3d_18,ucf101
v_BalanceBeam_g05_c04,4,180,9,16,10,2,cov10_s2,True,0.9943395256996155,r3d_18,ucf101
v_BalanceBeam_g02_c03,4,60,3,16,10,2,cov10_s2,True,0.9035726189613342,r3d_18,ucf101
v_BalanceBeam_g02_c01,4,82,4,16,10,2,cov10_s2,True,0.9294455647468567,r3d_18,ucf101
v_BalanceBeam_g05_c01,4,95,5,16,10,2,cov10_s2,True,0.8744907975196838,r3d_18,ucf101
v_BalanceBeam_g01_c04,4,111,6,16,10,2,cov10_s2,True,0.3193804919719696,r3d_18,ucf101
v_BandMarching_g07_c01,5,70,4,16,10,2,cov10_s2,True,0.42338302731513977,r3d_18,ucf101
v_BandMarching_g03_c07,5,249,13,16,10,2,cov10_s2,True,0.9931800365447998,r3d_18,ucf101
v_BandMarching_g02_c07,5,145,7,16,10,2,cov10_s2,True,0.9048728346824646,r3d_18,ucf101
v_BandMarching_g05_c07,5,62,3,16,10,2,cov10_s2,True,0.73172926902771,r3d_18,ucf101
v_BandMarching_g05_c01,5,47,3,16,10,2,cov10_s2,True,0.37481704354286194,r3d_18,ucf101
v_BandMarching_g05_c05,5,65,3,16,10,2,cov10_s2,True,0.3864659368991852,r3d_18,ucf101
v_BandMarching_g02_c03,5,123,6,16,10,2,cov10_s2,True,0.9980921149253845,r3d_18,ucf101
v_BandMarching_g03_c03,5,284,14,16,10,2,cov10_s2,True,0.5383652448654175,r3d_18,ucf101
v_BandMarching_g02_c02,5,156,8,16,10,2,cov10_s2,True,0.8361291885375977,r3d_18,ucf101
v_BandMarching_g03_c02,5,335,16,16,10,2,cov10_s2,False,0.4347398579120636,r3d_18,ucf101
v_BandMarching_g06_c04,5,118,6,16,10,2,cov10_s2,True,0.5624337196350098,r3d_18,ucf101
v_BandMarching_g05_c03,5,149,8,16,10,2,cov10_s2,True,0.7092596888542175,r3d_18,ucf101
v_BandMarching_g05_c04,5,89,5,16,10,2,cov10_s2,True,0.8417338728904724,r3d_18,ucf101
v_BandMarching_g03_c05,5,270,14,16,10,2,cov10_s2,True,0.9800414443016052,r3d_18,ucf101
v_BandMarching_g02_c06,5,125,6,16,10,2,cov10_s2,True,0.9319466948509216,r3d_18,ucf101
v_BandMarching_g02_c05,5,123,6,16,10,2,cov10_s2,True,0.987057626247406,r3d_18,ucf101
