video_id,label_id,source_frames,distinct_frames,model_input_frames,k,filt,config,correct_top1,confidence,model,dataset
P04_119_68,4,45,1,8,1,point,k1_point,False,0.23294901847839355,timesformer,epic_kitchens
P04_104_273,4,169,1,8,1,point,k1_point,False,0.7690512537956238,timesformer,epic_kitchens
P02_126_59,4,122,1,8,1,point,k1_point,False,0.6559274196624756,timesformer,epic_kitchens
P27_105_242,4,41,1,8,1,point,k1_point,False,0.6035008430480957,timesformer,epic_kitchens
P09_104_55,5,80,1,8,1,point,k1_point,False,0.45935285091400146,timesformer,epic_kitchens
P28_108_38,5,472,1,8,1,point,k1_point,False,0.4747188091278076,timesformer,epic_kitchens
P02_101_58,5,28,1,8,1,point,k1_point,False,0.9055504202842712,timesformer,epic_kitchens
P07_110_27,5,624,1,8,1,point,k1_point,False,0.9405579566955566,timesformer,epic_kitchens
P06_101_396,5,204,1,8,1,point,k1_point,False,0.8507897257804871,timesformer,epic_kitchens
P04_109_438,5,223,1,8,1,point,k1_point,False,0.4449310004711151,timesformer,epic_kitchens
P28_104_170,5,138,1,8,1,point,k1_point,True,0.38702651858329773,timesformer,epic_kitchens
P02_133_23,5,56,1,8,1,point,k1_point,False,0.5778967142105103,timesformer,epic_kitchens
P27_104_151,5,96,1,8,1,point,k1_point,False,0.33919283747673035,timesformer,epic_kitchens
P28_105_42,5,853,1,8,1,point,k1_point,False,0.9812136888504028,timesformer,epic_kitchens
P06_101_254,5,65,1,8,1,point,k1_point,False,0.9003873467445374,timesformer,epic_kitchens
P02_113_165,5,174,1,8,1,point,k1_point,False,0.8158364295959473,timesformer,epic_kitchens
P30_111_245,5,63,1,8,1,point,k1_point,False,0.2545151710510254,timesformer,epic_kitchens
P03_106_20,5,27,1,8,1,point,k1_point,False,0.841225802898407,timesformer,epic_kitchens
P30_101_74,5,112,1,8,1,point,k1_point,False,0.9189025163650513,timesformer,epic_kitchens
P28_111_192,5,41,1,8,1,point,k1_point,False,0.6785596609115601,timesformer,epic_kitchens
P04_113_74,5,116,1,8,1,point,k1_point,False,0.7418643236160278,timesformer,epic_kitchens
P09_105_31,5,75,1,8,1,point,k1_point,False,0.7541385889053345,timesformer,epic_kitchens
P11_104_24,5,221,1,8,1,point,k1_point,False,0.3275461792945862,timesformer,epic_kitchens
P04_112_236,5,195,1,8,1,point,k1_point,False,0.4570167362689972,timesformer,epic_kitchens
P11_104_131,6,31,1,8,1,point,k1_point,False,0.7836005687713623,timesformer,epic_kitchens
P02_113_127,6,58,1,8,1,point,k1_point,False,0.9388088583946228,timesformer,epic_kitchens
P07_113_142,6,101,1,8,1,point,k1_point,False,0.5980682969093323,timesformer,epic_kitchens
P30_101_124,6,38,1,8,1,point,k1_point,True,0.5911707878112793,timesformer,epic_kitchens
P02_108_315,6,100,1,8,1,point,k1_point,False,0.34955278038978577,timesformer,epic_kitchens
P22_112_51,6,30,1,8,1,point,k1_point,False,0.9172700643539429,timesformer,epic_kitchens
P35_104_2,6,151,1,8,1,point,k1_point,False,0.6999190449714661,timesformer,epic_kitchens
P22_108_1,6,64,1,8,1,point,k1_point,False,0.944356381893158,timesformer,epic_kitchens
P26_107_7,0,154,1,8,1,box,k1_box,False,0.7367051243782043,timesformer,epic_kitchens
P03_101_188,0,942,1,8,1,box,k1_box,False,0.9011892080307007,timesformer,epic_kitchens
P04_113_291,0,27,1,8,1,box,k1_box,False,0.9495030641555786,timesformer,epic_kitchens
P01_105_229,0,31,1,8,1,box,k1_box,False,0.5897393822669983,timesformer,epic_kitchens
P22_103_180,0,64,1,8,1,box,k1_box,False,0.9671097993850708,timesformer,epic_kitchens
P26_108_5,0,231,1,8,1,box,k1_box,False,0.8133699297904968,timesformer,epic_kitchens
P35_108_238,0,51,1,8,1,box,k1_box,True,0.6202566623687744,timesformer,epic_kitchens
P03_101_33,0,55,1,8,1,box,k1_box,False,0.9406862258911133,timesformer,epic_kitchens
P35_104_290,0,51,1,8,1,box,k1_box,False,0.8783424496650696,timesformer,epic_kitchens
P30_111_263,0,30,1,8,1,box,k1_box,False,0.5068337321281433,timesformer,epic_kitchens
P12_105_39,0,133,1,8,1,box,k1_box,False,0.9758205413818359,timesformer,epic_kitchens
P30_107_239,0,39,1,8,1,box,k1_box,False,0.7180072665214539,timesformer,epic_kitchens
P35_107_238,0,63,1,8,1,box,k1_box,False,0.8294700384140015,timesformer,epic_kitchens
P27_101_37,0,58,1,8,1,box,k1_box,False,0.8201777338981628,timesformer,epic_kitchens
P22_109_45,0,45,1,8,1,box,k1_box,False,0.8644439578056335,timesformer,epic_kitchens
P30_113_111,0,56,1,8,1,box,k1_box,False,0.8020803332328796,timesformer,epic_kitchens
P35_104_576,0,62,1,8,1,box,k1_box,False,0.9310519695281982,timesformer,epic_kitchens
P37_101_328,0,55,1,8,1,box,k1_box,False,0.899118959903717,timesformer,epic_kitchens
P12_104_0,0,87,1,8,1,box,k1_box,False,0.6073474884033203,timesformer,epic_kitchens
P01_109_124,0,33,1,8,1,box,k1_box,False,0.8937404751777649,timesformer,epic_kitchens
P03_107_18,1,110,1,8,1,box,k1_box,True,0.699857234954834,timesformer,epic_kitchens
P02_121_55,1,71,1,8,1,box,k1_box,True,0.8793014287948608,timesformer,epic_kitchens
P04_107_120,1,76,1,8,1,box,k1_box,True,0.6476868987083435,timesformer,epic_kitchens
P04_121_105,1,104,1,8,1,box,k1_box,True,0.9401971101760864,timesformer,epic_kitchens
P22_109_693,1,109,1,8,1,box,k1_box,True,0.9254032373428345,timesformer,epic_kitchens
P28_104_96,1,71,1,8,1,box,k1_box,True,0.944000244140625,timesformer,epic_kitchens
P26_117_49,1,56,1,8,1,box,k1_box,True,0.9247684478759766,timesformer,epic_kitchens
P25_107_493,1,54,1,8,1,box,k1_box,True,0.6158989071846008,timesformer,epic_kitchens
P01_105_699,1,30,1,8,1,box,k1_box,True,0.955348789691925,timesformer,epic_kitchens
P04_119_175,1,47,1,8,1,box,k1_box,True,0.9645639061927795,timesformer,epic_kitchens
P09_104_41,1,153,1,8,1,box,k1_box,True,0.9280174970626831,timesformer,epic_kitchens
P03_101_15,1,252,1,8,1,box,k1_box,True,0.8580719828605652,timesformer,epic_kitchens
P35_109_281,1,150,1,8,1,box,k1_box,True,0.9229444265365601,timesformer,epic_kitchens
P22_106_17,1,70,1,8,1,box,k1_box,True,0.851046621799469,timesformer,epic_kitchens
P25_107_191,1,93,1,8,1,box,k1_box,True,0.8689756989479065,timesformer,epic_kitchens
P25_106_83,1,43,1,8,1,box,k1_box,False,0.45474162697792053,timesformer,epic_kitchens
P04_109_336,1,77,1,8,1,box,k1_box,False,0.7063704133033752,timesformer,epic_kitchens
P22_117_314,1,29,1,8,1,box,k1_box,True,0.8566268086433411,timesformer,epic_kitchens
P11_103_19,1,37,1,8,1,box,k1_box,True,0.7163990139961243,timesformer,epic_kitchens
P03_120_171,1,54,1,8,1,box,k1_box,True,0.9114579558372498,timesformer,epic_kitchens
P12_101_476,2,63,1,8,1,box,k1_box,False,0.5766886472702026,timesformer,epic_kitchens
P01_102_66,2,287,1,8,1,box,k1_box,False,0.909572422504425,timesformer,epic_kitchens
P03_109_221,2,29,1,8,1,box,k1_box,False,0.875901997089386,timesformer,epic_kitchens
P03_121_13,2,163,1,8,1,box,k1_box,False,0.8844755291938782,timesformer,epic_kitchens
P22_116_128,2,364,1,8,1,box,k1_box,False,0.9298350214958191,timesformer,epic_kitchens
P25_107_183,2,201,1,8,1,box,k1_box,False,0.8666983842849731,timesformer,epic_kitchens
P22_116_184,2,112,1,8,1,box,k1_box,False,0.9394315481185913,timesformer,epic_kitchens
P25_106_32,2,70,1,8,1,box,k1_box,False,0.9200980067253113,timesformer,epic_kitchens
P07_107_12,2,136,1,8,1,box,k1_box,False,0.46623092889785767,timesformer,epic_kitchens
P25_104_41,2,240,1,8,1,box,k1_box,False,0.7279186248779297,timesformer,epic_kitchens
P01_105_682,2,55,1,8,1,box,k1_box,False,0.5796010494232178,timesformer,epic_kitchens
P35_108_483,2,472,1,8,1,box,k1_box,False,0.792108952999115,timesformer,epic_kitchens
P25_106_164,2,320,1,8,1,box,k1_box,False,0.9254103302955627,timesformer,epic_kitchens
P03_119_184,2,50,1,8,1,box,k1_box,False,0.9604458212852478,timesformer,epic_kitchens
P01_105_440,2,215,1,8,1,box,k1_box,False,0.7426260709762573,timesformer,epic_kitchens
P27_103_649,2,236,1,8,1,box,k1_box,False,0.9234082698822021,timesformer,epic_kitchens
P01_109_579,2,213,1,8,1,box,k1_box,False,0.7567563056945801,timesformer,epic_kitchens
P37_101_294,2,194,1,8,1,box,k1_box,False,0.7330058217048645,timesformer,epic_kitchens
P35_108_245,2,225,1,8,1,box,k1_box,False,0.8660879135131836,timesformer,epic_kitchens
P30_101_53,2,52,1,8,1,box,k1_box,False,0.6083138585090637,timesformer,epic_kitchens
P28_109_13,3,71,1,8,1,box,k1_box,False,0.7671681642532349,timesformer,epic_kitchens
P06_101_26,3,77,1,8,1,box,k1_box,False,0.9214996695518494,timesformer,epic_kitchens
P22_106_20,3,46,1,8,1,box,k1_box,False,0.9259402751922607,timesformer,epic_kitchens
P28_101_17,3,65,1,8,1,box,k1_box,False,0.43162280321121216,timesformer,epic_kitchens
P22_111_93,3,44,1,8,1,box,k1_box,False,0.9495950937271118,timesformer,epic_kitchens
P06_113_31,3,52,1,8,1,box,k1_box,False,0.79413902759552,timesformer,epic_kitchens
P26_104_116,3,51,1,8,1,box,k1_box,False,0.8251591324806213,timesformer,epic_kitchens
P22_117_400,3,136,1,8,1,box,k1_box,False,0.8659089207649231,timesformer,epic_kitchens
P01_105_179,3,34,1,8,1,box,k1_box,False,0.8705199360847473,timesformer,epic_kitchens
P30_109_163,3,105,1,8,1,box,k1_box,False,0.7674111127853394,timesformer,epic_kitchens
P06_104_30,3,47,1,8,1,box,k1_box,False,0.6830794811248779,timesformer,epic_kitchens
P02_129_456,3,59,1,8,1,box,k1_box,False,0.5559180378913879,timesformer,epic_kitchens
P30_107_110,3,25,1,8,1,box,k1_box,False,0.8672517538070679,timesformer,epic_kitchens
P11_101_17,3,222,1,8,1,box,k1_box,False,0.3993419110774994,timesformer,epic_kitchens
P02_120_27,3,72,1,8,1,box,k1_box,False,0.9063730835914612,timesformer,epic_kitchens
P22_103_12,3,30,1,8,1,box,k1_box,False,0.9627574682235718,timesformer,epic_kitchens
P02_103_18,3,189,1,8,1,box,k1_box,False,0.829681932926178,timesformer,epic_kitchens
P35_101_51,3,51,1,8,1,box,k1_box,False,0.9326750636100769,timesformer,epic_kitchens
P04_108_80,3,97,1,8,1,box,k1_box,False,0.5984992980957031,timesformer,epic_kitchens
P04_119_138,3,41,1,8,1,box,k1_box,False,0.9082356691360474,timesformer,epic_kitchens
P22_110_20,4,34,1,8,1,box,k1_box,False,0.9781062602996826,timesformer,epic_kitchens
P30_104_71,4,47,1,8,1,box,k1_box,False,0.9144663214683533,timesformer,epic_kitchens
P04_102_29,4,37,1,8,1,box,k1_box,False,0.8434503674507141,timesformer,epic_kitchens
P01_109_208,4,39,1,8,1,box,k1_box,False,0.6206325888633728,timesformer,epic_kitchens
P25_106_141,4,30,1,8,1,box,k1_box,False,0.6306949257850647,timesformer,epic_kitchens
P03_119_46,4,27,1,8,1,box,k1_box,False,0.756872832775116,timesformer,epic_kitchens
P06_101_400,4,163,1,8,1,box,k1_box,False,0.9401483535766602,timesformer,epic_kitchens
P35_104_367,4,206,1,8,1,box,k1_box,False,0.6504037380218506,timesformer,epic_kitchens
P28_104_158,4,109,1,8,1,box,k1_box,False,0.7097671031951904,timesformer,epic_kitchens
P26_107_18,4,337,1,8,1,box,k1_box,False,0.7276889681816101,timesformer,epic_kitchens
P30_113_42,4,108,1,8,1,box,k1_box,False,0.7351236343383789,timesformer,epic_kitchens
P09_104_57,4,51,1,8,1,box,k1_box,False,0.7344873547554016,timesformer,epic_kitchens
P02_105_27,4,107,1,8,1,box,k1_box,False,0.8341184258460999,timesformer,epic_kitchens
P02_123_205,4,34,1,8,1,box,k1_box,False,0.8085271120071411,timesformer,epic_kitchens
P02_130_183,4,25,1,8,1,box,k1_box,False,0.8957311511039734,timesformer,epic_kitchens
P27_103_205,4,53,1,8,1,box,k1_box,False,0.8541052341461182,timesformer,epic_kitchens
P04_119_68,4,45,1,8,1,box,k1_box,False,0.9086204767227173,timesformer,epic_kitchens
P04_104_273,4,169,1,8,1,box,k1_box,False,0.9154444336891174,timesformer,epic_kitchens
P02_126_59,4,122,1,8,1,box,k1_box,False,0.8779506087303162,timesformer,epic_kitchens
P27_105_242,4,41,1,8,1,box,k1_box,False,0.8593447208404541,timesformer,epic_kitchens
P09_104_55,5,80,1,8,1,box,k1_box,False,0.9303374290466309,timesformer,epic_kitchens
P28_108_38,5,472,1,8,1,box,k1_box,False,0.6380759477615356,timesformer,epic_kitchens
P02_101_58,5,28,1,8,1,box,k1_box,False,0.9008917212486267,timesformer,epic_kitchens
P07_110_27,5,624,1,8,1,box,k1_box,False,0.7419989109039307,timesformer,epic_kitchens
P06_101_396,5,204,1,8,1,box,k1_box,False,0.9198486804962158,timesformer,epic_kitchens
P04_109_438,5,223,1,8,1,box,k1_box,False,0.8907831311225891,timesformer,epic_kitchens
P28_104_170,5,138,1,8,1,box,k1_box,False,0.8629142045974731,timesformer,epic_kitchens
P02_133_23,5,56,1,8,1,box,k1_box,False,0.6190499067306519,timesformer,epic_kitchens
P27_104_151,5,96,1,8,1,box,k1_box,False,0.524098813533783,timesformer,epic_kitchens
P28_105_42,5,853,1,8,1,box,k1_box,False,0.9243167638778687,timesformer,epic_kitchens
P06_101_254,5,65,1,8,1,box,k1_box,False,0.9026475548744202,timesformer,epic_kitchens
P02_113_165,5,174,1,8,1,box,k1_box,False,0.900717556476593,timesformer,epic_kitchens
P30_111_245,5,63,1,8,1,box,k1_box,False,0.4674730896949768,timesformer,epic_kitchens
P03_106_20,5,27,1,8,1,box,k1_box,False,0.8833551406860352,timesformer,epic_kitchens
P30_101_74,5,112,1,8,1,box,k1_box,False,0.9617030620574951,timesformer,epic_kitchens
P28_111_192,5,41,1,8,1,box,k1_box,False,0.9346785545349121,timesformer,epic_kitchens
P04_113_74,5,116,1,8,1,box,k1_box,False,0.9492095708847046,timesformer,epic_kitchens
P09_105_31,5,75,1,8,1,box,k1_box,False,0.8769076466560364,timesformer,epic_kitchens
P11_104_24,5,221,1,8,1,box,k1_box,False,0.8634978532791138,timesformer,epic_kitchens
P04_112_236,5,195,1,8,1,box,k1_box,False,0.912732720375061,timesformer,epic_kitchens
P11_104_131,6,31,1,8,1,box,k1_box,False,0.7623350620269775,timesformer,epic_kitchens
P02_113_127,6,58,1,8,1,box,k1_box,False,0.8457090258598328,timesformer,epic_kitchens
P07_113_142,6,101,1,8,1,box,k1_box,False,0.7170735001564026,timesformer,epic_kitchens
P30_101_124,6,38,1,8,1,box,k1_box,False,0.6508091688156128,timesformer,epic_kitchens
P02_108_315,6,100,1,8,1,box,k1_box,False,0.6061194539070129,timesformer,epic_kitchens
P22_112_51,6,30,1,8,1,box,k1_box,False,0.6328688859939575,timesformer,epic_kitchens
P35_104_2,6,151,1,8,1,box,k1_box,False,0.8280506730079651,timesformer,epic_kitchens
P22_108_1,6,64,1,8,1,box,k1_box,False,0.9689455032348633,timesformer,epic_kitchens
P26_107_7,0,154,2,8,2,point,k2_point,True,0.9199997186660767,timesformer,epic_kitchens
P03_101_188,0,942,2,8,2,point,k2_point,True,0.3494240641593933,timesformer,epic_kitchens
P04_113_291,0,27,2,8,2,point,k2_point,False,0.7257224321365356,timesformer,epic_kitchens
P01_105_229,0,31,2,8,2,point,k2_point,True,0.4907740354537964,timesformer,epic_kitchens
P22_103_180,0,64,2,8,2,point,k2_point,True,0.8134676218032837,timesformer,epic_kitchens
P26_108_5,0,231,2,8,2,point,k2_point,False,0.5991995334625244,timesformer,epic_kitchens
P35_108_238,0,51,2,8,2,point,k2_point,False,0.5032740831375122,timesformer,epic_kitchens
P03_101_33,0,55,2,8,2,point,k2_point,False,0.7752300500869751,timesformer,epic_kitchens
P35_104_290,0,51,2,8,2,point,k2_point,False,0.581352710723877,timesformer,epic_kitchens
P30_111_263,0,30,2,8,2,point,k2_point,True,0.7503006458282471,timesformer,epic_kitchens
P12_105_39,0,133,2,8,2,point,k2_point,False,0.6285326480865479,timesformer,epic_kitchens
P30_107_239,0,39,2,8,2,point,k2_point,True,0.8039878010749817,timesformer,epic_kitchens
P35_107_238,0,63,2,8,2,point,k2_point,True,0.9399338364601135,timesformer,epic_kitchens
P27_101_37,0,58,2,8,2,point,k2_point,False,0.6614810824394226,timesformer,epic_kitchens
P22_109_45,0,45,2,8,2,point,k2_point,True,0.8059791922569275,timesformer,epic_kitchens
P30_113_111,0,56,2,8,2,point,k2_point,True,0.651885986328125,timesformer,epic_kitchens
P35_104_576,0,62,2,8,2,point,k2_point,False,0.6464114189147949,timesformer,epic_kitchens
P37_101_328,0,55,2,8,2,point,k2_point,False,0.6618632674217224,timesformer,epic_kitchens
P12_104_0,0,87,2,8,2,point,k2_point,True,0.6986701488494873,timesformer,epic_kitchens
P01_109_124,0,33,2,8,2,point,k2_point,False,0.8271069526672363,timesformer,epic_kitchens
P03_107_18,1,110,2,8,2,point,k2_point,True,0.5744264721870422,timesformer,epic_kitchens
P02_121_55,1,71,2,8,2,point,k2_point,False,0.4065307080745697,timesformer,epic_kitchens
P04_107_120,1,76,2,8,2,point,k2_point,False,0.7875891923904419,timesformer,epic_kitchens
P04_121_105,1,104,2,8,2,point,k2_point,True,0.6562415361404419,timesformer,epic_kitchens
P22_109_693,1,109,2,8,2,point,k2_point,True,0.7569547891616821,timesformer,epic_kitchens
P28_104_96,1,71,2,8,2,point,k2_point,True,0.5048038959503174,timesformer,epic_kitchens
P26_117_49,1,56,2,8,2,point,k2_point,False,0.6742150783538818,timesformer,epic_kitchens
P25_107_493,1,54,2,8,2,point,k2_point,False,0.8481725454330444,timesformer,epic_kitchens
P01_105_699,1,30,2,8,2,point,k2_point,True,0.7810916304588318,timesformer,epic_kitchens
P04_119_175,1,47,2,8,2,point,k2_point,False,0.5231581330299377,timesformer,epic_kitchens
P09_104_41,1,153,2,8,2,point,k2_point,True,0.45333990454673767,timesformer,epic_kitchens
P03_101_15,1,252,2,8,2,point,k2_point,False,0.4774276316165924,timesformer,epic_kitchens
P35_109_281,1,150,2,8,2,point,k2_point,True,0.8158369064331055,timesformer,epic_kitchens
P22_106_17,1,70,2,8,2,point,k2_point,False,0.557443380355835,timesformer,epic_kitchens
