tau,k_low,k_high,accuracy,avg_frames,fraction_upgraded,model,dataset,delta_acc
0.5555555555555556,4,8,0.136793893129771,7.149923664122137,0.7874809160305344,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.015267175572519082
0.5656565656565657,4,8,0.13740458015267176,7.175572519083969,0.7938931297709924,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.014656488549618318
0.5757575757575758,4,8,0.13923664122137405,7.206106870229007,0.8015267175572519,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.012824427480916029
0.5858585858585859,4,8,0.13954198473282442,7.226870229007633,0.8067175572519084,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.01251908396946566
0.595959595959596,4,8,0.13954198473282442,7.246412213740458,0.8116030534351145,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.01251908396946566
0.6060606060606061,4,8,0.14076335877862595,7.270839694656488,0.8177099236641221,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.011297709923664134
0.6161616161616162,4,8,0.14045801526717558,7.2940458015267176,0.8235114503816794,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.011603053435114502
0.6262626262626263,4,8,0.14106870229007634,7.314809160305344,0.8287022900763359,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.010992366412213739
0.6363636363636365,4,8,0.1413740458015267,7.34412213740458,0.836030534351145,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.010687022900763371
0.6464646464646465,4,8,0.14259541984732824,7.363664122137404,0.8409160305343512,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.009465648854961844
0.6565656565656566,4,8,0.14290076335877863,7.390534351145038,0.8476335877862595,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.009160305343511449
0.6666666666666667,4,8,0.1435114503816794,7.406412213740458,0.8516030534351146,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.008549618320610686
0.6767676767676768,4,8,0.14442748091603053,7.429618320610687,0.8574045801526717,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.007633587786259555
0.686868686868687,4,8,0.1450381679389313,7.452824427480916,0.863206106870229,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.007022900763358791
0.696969696969697,4,8,0.14564885496183205,7.471145038167939,0.8677862595419847,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.006412213740458028
0.7070707070707072,4,8,0.14564885496183205,7.480916030534351,0.8702290076335878,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.006412213740458028
0.7171717171717172,4,8,0.1465648854961832,7.501679389312977,0.8754198473282443,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.005496183206106869
0.7272727272727273,4,8,0.1465648854961832,7.515114503816794,0.8787786259541984,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.005496183206106869
0.7373737373737375,4,8,0.14717557251908397,7.524885496183206,0.8812213740458015,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.004885496183206106
0.7474747474747475,4,8,0.14748091603053434,7.530992366412214,0.8827480916030535,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.004580152671755738
0.7575757575757577,4,8,0.14778625954198474,7.543206106870229,0.8858015267175573,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.004274809160305343
0.7676767676767677,4,8,0.14778625954198474,7.562748091603053,0.8906870229007634,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.004274809160305343
0.7777777777777778,4,8,0.1483969465648855,7.587175572519084,0.896793893129771,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.0036641221374045796
0.787878787878788,4,8,0.14778625954198474,7.617709923664122,0.9044274809160305,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.004274809160305343
0.797979797979798,4,8,0.1480916030534351,7.636030534351145,0.9090076335877862,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.003969465648854975
0.8080808080808082,4,8,0.1480916030534351,7.64824427480916,0.9120610687022901,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.003969465648854975
0.8181818181818182,4,8,0.14870229007633587,7.670229007633588,0.917557251908397,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.003358778625954212
0.8282828282828284,4,8,0.14931297709923663,7.687328244274809,0.9218320610687023,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.0027480916030534486
0.8383838383838385,4,8,0.14931297709923663,7.703206106870229,0.9258015267175572,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.0027480916030534486
0.8484848484848485,4,8,0.14961832061068703,7.716641221374045,0.9291603053435115,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.002442748091603053
0.8585858585858587,4,8,0.1502290076335878,7.738625954198473,0.9346564885496184,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.0018320610687022898
0.8686868686868687,4,8,0.1499236641221374,7.75206106870229,0.9380152671755725,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.0021374045801526853
0.8787878787878789,4,8,0.1499236641221374,7.782595419847328,0.945648854961832,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.0021374045801526853
0.888888888888889,4,8,0.1502290076335878,7.792366412213741,0.9480916030534351,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.0018320610687022898
0.8989898989898991,4,8,0.15053435114503816,7.816793893129771,0.9541984732824428,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.001526717557251922
0.9090909090909092,4,8,0.15083969465648855,7.825343511450382,0.9563358778625954,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.0012213740458015265
0.9191919191919192,4,8,0.15114503816793892,7.843664122137405,0.9609160305343512,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.0009160305343511588
0.9292929292929294,4,8,0.15114503816793892,7.852213740458016,0.9630534351145038,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.0009160305343511588
0.9393939393939394,4,8,0.15114503816793892,7.8705343511450385,0.9676335877862595,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.0009160305343511588
0.9494949494949496,4,8,0.15114503816793892,7.886412213740458,0.9716030534351145,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.0009160305343511588
0.9595959595959597,4,8,0.15114503816793892,7.91206106870229,0.9780152671755725,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.0009160305343511588
0.9696969696969697,4,8,0.15175572519083969,7.92793893129771,0.9819847328244274,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.0003053435114503955
0.9797979797979799,4,8,0.15175572519083969,7.942595419847328,0.9856488549618321,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.0003053435114503955
0.98989898989899,4,8,0.15206106870229008,7.9658015267175575,0.9914503816793893,slowfast_r50_ssv2_full_e10_a100,somethingv2,0.0
1.0,4,8,0.15206106870229008,8.0,1.0,slowfast_r50_ssv2_full_e10_a100,somethingv2,0.0
0.0,4,16,0.06564885496183206,4.0,0.0,slowfast_r50_ssv2_full_e10_a100,somethingv2,0.0
0.010101010101010102,4,16,0.06564885496183206,4.0,0.0,slowfast_r50_ssv2_full_e10_a100,somethingv2,0.0
0.020202020202020204,4,16,0.06564885496183206,4.0,0.0,slowfast_r50_ssv2_full_e10_a100,somethingv2,0.0
0.030303030303030304,4,16,0.06595419847328245,4.003664122137405,0.0003053435114503817,slowfast_r50_ssv2_full_e10_a100,somethingv2,0.00030534351145038163
0.04040404040404041,4,16,0.06625954198473283,4.025648854961832,0.002137404580152672,slowfast_r50_ssv2_full_e10_a100,somethingv2,0.0006106870229007633
0.05050505050505051,4,16,0.06748091603053435,4.091603053435114,0.007633587786259542,slowfast_r50_ssv2_full_e10_a100,somethingv2,0.0018320610687022898
0.06060606060606061,4,16,0.06992366412213741,4.179541984732825,0.014961832061068702,slowfast_r50_ssv2_full_e10_a100,somethingv2,0.004274809160305343
0.07070707070707072,4,16,0.07297709923664122,4.34442748091603,0.028702290076335877,slowfast_r50_ssv2_full_e10_a100,somethingv2,0.007328244274809159
0.08080808080808081,4,16,0.07603053435114504,4.578931297709923,0.048244274809160305,slowfast_r50_ssv2_full_e10_a100,somethingv2,0.010381679389312976
0.09090909090909091,4,16,0.08,4.846412213740458,0.07053435114503817,slowfast_r50_ssv2_full_e10_a100,somethingv2,0.014351145038167937
0.10101010101010102,4,16,0.08519083969465649,5.069923664122137,0.08916030534351145,slowfast_r50_ssv2_full_e10_a100,somethingv2,0.019541984732824424
0.11111111111111112,4,16,0.09221374045801527,5.315419847328244,0.10961832061068702,slowfast_r50_ssv2_full_e10_a100,somethingv2,0.026564885496183202
0.12121212121212122,4,16,0.10015267175572519,5.601221374045801,0.1334351145038168,slowfast_r50_ssv2_full_e10_a100,somethingv2,0.034503816793893125
0.13131313131313133,4,16,0.1050381679389313,5.872366412213741,0.15603053435114503,slowfast_r50_ssv2_full_e10_a100,somethingv2,0.03938931297709923
0.14141414141414144,4,16,0.11145038167938931,6.128854961832061,0.17740458015267174,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.04061068702290077
0.15151515151515152,4,16,0.11725190839694656,6.378015267175573,0.19816793893129772,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.03480916030534352
0.16161616161616163,4,16,0.12366412213740458,6.696793893129771,0.2247328244274809,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.028396946564885506
0.17171717171717174,4,16,0.12885496183206108,6.993587786259542,0.24946564885496184,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.023206106870229004
0.18181818181818182,4,16,0.13526717557251908,7.2647328244274805,0.2720610687022901,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.016793893129771004
0.19191919191919193,4,16,0.1413740458015267,7.561526717557252,0.296793893129771,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.010687022900763371
0.20202020202020204,4,16,0.1499236641221374,7.847328244274809,0.32061068702290074,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.0021374045801526853
0.21212121212121213,4,16,0.1551145038167939,8.107480916030534,0.3422900763358779,slowfast_r50_ssv2_full_e10_a100,somethingv2,0.0030534351145038163
0.22222222222222224,4,16,0.15877862595419848,8.32732824427481,0.3606106870229008,slowfast_r50_ssv2_full_e10_a100,somethingv2,0.006717557251908396
0.23232323232323235,4,16,0.16305343511450382,8.561832061068703,0.3801526717557252,slowfast_r50_ssv2_full_e10_a100,somethingv2,0.010992366412213739
0.24242424242424243,4,16,0.1682442748091603,8.821984732824427,0.4018320610687023,slowfast_r50_ssv2_full_e10_a100,somethingv2,0.016183206106870213
0.25252525252525254,4,16,0.17435114503816793,9.085801526717557,0.42381679389312976,slowfast_r50_ssv2_full_e10_a100,somethingv2,0.022290076335877845
0.26262626262626265,4,16,0.17770992366412214,9.276335877862595,0.4396946564885496,slowfast_r50_ssv2_full_e10_a100,somethingv2,0.025648854961832057
0.27272727272727276,4,16,0.18167938931297709,9.510839694656488,0.45923664122137403,slowfast_r50_ssv2_full_e10_a100,somethingv2,0.029618320610687005
0.2828282828282829,4,16,0.18625954198473282,9.664732824427482,0.4720610687022901,slowfast_r50_ssv2_full_e10_a100,somethingv2,0.03419847328244274
0.29292929292929293,4,16,0.19083969465648856,9.844274809160305,0.4870229007633588,slowfast_r50_ssv2_full_e10_a100,somethingv2,0.03877862595419848
0.30303030303030304,4,16,0.19725190839694656,10.060458015267175,0.5050381679389313,slowfast_r50_ssv2_full_e10_a100,somethingv2,0.04519083969465648
0.31313131313131315,4,16,0.20274809160305343,10.24,0.52,slowfast_r50_ssv2_full_e10_a100,somethingv2,0.05068702290076335
0.32323232323232326,4,16,0.20763358778625954,10.412213740458014,0.5343511450381679,slowfast_r50_ssv2_full_e10_a100,somethingv2,0.05557251908396946
0.33333333333333337,4,16,0.21129770992366412,10.573435114503816,0.5477862595419848,slowfast_r50_ssv2_full_e10_a100,somethingv2,0.05923664122137404
0.3434343434343435,4,16,0.21557251908396946,10.752977099236642,0.5627480916030534,slowfast_r50_ssv2_full_e10_a100,somethingv2,0.06351145038167938
0.3535353535353536,4,16,0.21923664122137404,10.877557251908398,0.5731297709923664,slowfast_r50_ssv2_full_e10_a100,somethingv2,0.06717557251908396
0.36363636363636365,4,16,0.22412213740458015,11.068091603053436,0.5890076335877863,slowfast_r50_ssv2_full_e10_a100,somethingv2,0.07206106870229007
0.37373737373737376,4,16,0.22809160305343512,11.221984732824428,0.6018320610687022,slowfast_r50_ssv2_full_e10_a100,somethingv2,0.07603053435114504
0.38383838383838387,4,16,0.23083969465648854,11.353893129770992,0.612824427480916,slowfast_r50_ssv2_full_e10_a100,somethingv2,0.07877862595419846
0.393939393939394,4,16,0.23389312977099236,11.496793893129771,0.6247328244274809,slowfast_r50_ssv2_full_e10_a100,somethingv2,0.08183206106870228
0.4040404040404041,4,16,0.2381679389312977,11.658015267175573,0.6381679389312978,slowfast_r50_ssv2_full_e10_a100,somethingv2,0.08610687022900762
0.4141414141414142,4,16,0.24061068702290075,11.800916030534351,0.6500763358778626,slowfast_r50_ssv2_full_e10_a100,somethingv2,0.08854961832061067
0.42424242424242425,4,16,0.24366412213740457,11.958473282442748,0.663206106870229,slowfast_r50_ssv2_full_e10_a100,somethingv2,0.09160305343511449
0.43434343434343436,4,16,0.24641221374045802,12.083053435114504,0.673587786259542,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.08702290076335878
0.4444444444444445,4,16,0.2500763358778626,12.211297709923665,0.6842748091603054,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.0833587786259542
0.4545454545454546,4,16,0.2534351145038168,12.383511450381679,0.6986259541984733,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.08000000000000002
0.4646464646464647,4,16,0.25740458015267176,12.508091603053435,0.7090076335877863,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.07603053435114504
0.4747474747474748,4,16,0.26106870229007634,12.64,0.72,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.07236641221374046
0.48484848484848486,4,16,0.26229007633587786,12.738931297709923,0.7282442748091603,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.07114503816793893
0.494949494949495,4,16,0.26564885496183205,12.830534351145038,0.7358778625954199,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.06778625954198475
0.5050505050505051,4,16,0.26900763358778623,12.918473282442749,0.743206106870229,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.06442748091603057
0.5151515151515152,4,16,0.2726717557251908,13.050381679389313,0.7541984732824427,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.06076335877862599
0.5252525252525253,4,16,0.2751145038167939,13.149312977099237,0.7624427480916031,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.05832061068702288
0.5353535353535354,4,16,0.27633587786259545,13.251908396946565,0.7709923664122137,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.05709923664122135
0.5454545454545455,4,16,0.2778625954198473,13.358167938931297,0.7798473282442748,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.055572519083969485
0.5555555555555556,4,16,0.28,13.449770992366412,0.7874809160305344,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.05343511450381677
0.5656565656565657,4,16,0.2818320610687023,13.526717557251908,0.7938931297709924,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.05160305343511451
0.5757575757575758,4,16,0.28488549618320613,13.618320610687023,0.8015267175572519,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.048549618320610666
0.5858585858585859,4,16,0.2870229007633588,13.6806106870229,0.8067175572519084,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.04641221374045801
0.595959595959596,4,16,0.2876335877862595,13.739236641221375,0.8116030534351145,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.04580152671755727
0.6060606060606061,4,16,0.28946564885496184,13.812519083969466,0.8177099236641221,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.043969465648854955
0.6161616161616162,4,16,0.29068702290076337,13.882137404580153,0.8235114503816794,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.04274809160305343
0.6262626262626263,4,16,0.2931297709923664,13.94442748091603,0.8287022900763359,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.040305343511450376
0.6363636363636365,4,16,0.29465648854961835,14.03236641221374,0.836030534351145,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.038778625954198453
0.6464646464646465,4,16,0.296793893129771,14.090992366412214,0.8409160305343512,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.036641221374045796
0.6565656565656566,4,16,0.29862595419847326,14.171603053435115,0.8476335877862595,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.034809160305343534
0.6666666666666667,4,16,0.3001526717557252,14.219236641221373,0.8516030534351146,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.03328244274809161
0.6767676767676768,4,16,0.3019847328244275,14.288854961832062,0.8574045801526717,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.031450381679389294
0.686868686868687,4,16,0.30259541984732824,14.358473282442748,0.863206106870229,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.03083969465648856
0.696969696969697,4,16,0.3053435114503817,14.413435114503816,0.8677862595419847,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.02809160305343511
0.7070707070707072,4,16,0.3059541984732824,14.442748091603054,0.8702290076335878,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.027480916030534375
0.7171717171717172,4,16,0.30778625954198474,14.505038167938931,0.8754198473282443,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.025648854961832057
0.7272727272727273,4,16,0.3083969465648855,14.545343511450382,0.8787786259541984,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.02503816793893132
0.7373737373737375,4,16,0.3087022900763359,14.574656488549618,0.8812213740458015,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.024732824427480926
0.7474747474747475,4,16,0.30931297709923666,14.592977099236641,0.8827480916030535,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.024122137404580135
0.7575757575757577,4,16,0.30931297709923666,14.629618320610687,0.8858015267175573,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.024122137404580135
0.7676767676767677,4,16,0.30931297709923666,14.68824427480916,0.8906870229007634,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.024122137404580135
0.7777777777777778,4,16,0.3111450381679389,14.761526717557253,0.896793893129771,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.022290076335877873
0.787878787878788,4,16,0.31236641221374045,14.853129770992366,0.9044274809160305,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.021068702290076347
0.797979797979798,4,16,0.313587786259542,14.908091603053435,0.9090076335877862,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.01984732824427482
0.8080808080808082,4,16,0.31419847328244277,14.944732824427481,0.9120610687022901,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.01923664122137403
0.8181818181818182,4,16,0.31603053435114503,15.010687022900763,0.917557251908397,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.017404580152671767
0.8282828282828284,4,16,0.31755725190839695,15.061984732824428,0.9218320610687023,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.015877862595419845
0.8383838383838385,4,16,0.3184732824427481,15.109618320610688,0.9258015267175572,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.014961832061068714
0.8484848484848485,4,16,0.3190839694656489,15.149923664122138,0.9291603053435115,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.014351145038167923
0.8585858585858587,4,16,0.32122137404580153,15.21587786259542,0.9346564885496184,slowfast_r50_ssv2_full_e10_a100,somethingv2,-0.012213740458015265
