video_id,label_id,source_frames,distinct_frames,model_input_frames,k,filt,config,correct_top1,confidence,model,dataset
P03_119_184,2,50,1,16,1,point,k1_point,False,0.2916937470436096,r3d_18,epic_kitchens
P01_105_440,2,215,1,16,1,point,k1_point,False,0.7766616940498352,r3d_18,epic_kitchens
P27_103_649,2,236,1,16,1,point,k1_point,False,0.17666001617908478,r3d_18,epic_kitchens
P01_109_579,2,213,1,16,1,point,k1_point,False,0.5669828057289124,r3d_18,epic_kitchens
P37_101_294,2,194,1,16,1,point,k1_point,False,0.7833974957466125,r3d_18,epic_kitchens
P35_108_245,2,225,1,16,1,point,k1_point,False,0.7362384796142578,r3d_18,epic_kitchens
P30_101_53,2,52,1,16,1,point,k1_point,False,0.6009097099304199,r3d_18,epic_kitchens
P28_109_13,3,71,1,16,1,point,k1_point,False,0.33579179644584656,r3d_18,epic_kitchens
P06_101_26,3,77,1,16,1,point,k1_point,False,0.6397703289985657,r3d_18,epic_kitchens
P22_106_20,3,46,1,16,1,point,k1_point,False,0.3503362536430359,r3d_18,epic_kitchens
P28_101_17,3,65,1,16,1,point,k1_point,False,0.3429495394229889,r3d_18,epic_kitchens
P22_111_93,3,44,1,16,1,point,k1_point,False,0.3111216127872467,r3d_18,epic_kitchens
P06_113_31,3,52,1,16,1,point,k1_point,False,0.16002866625785828,r3d_18,epic_kitchens
P26_104_116,3,51,1,16,1,point,k1_point,False,0.3213046193122864,r3d_18,epic_kitchens
P22_117_400,3,136,1,16,1,point,k1_point,False,0.26876720786094666,r3d_18,epic_kitchens
P01_105_179,3,34,1,16,1,point,k1_point,False,0.4394390285015106,r3d_18,epic_kitchens
P30_109_163,3,105,1,16,1,point,k1_point,False,0.9204459190368652,r3d_18,epic_kitchens
P06_104_30,3,47,1,16,1,point,k1_point,False,0.5359967947006226,r3d_18,epic_kitchens
P02_129_456,3,59,1,16,1,point,k1_point,False,0.5367315411567688,r3d_18,epic_kitchens
P30_107_110,3,25,1,16,1,point,k1_point,False,0.36105915904045105,r3d_18,epic_kitchens
P11_101_17,3,222,1,16,1,point,k1_point,False,0.4474813938140869,r3d_18,epic_kitchens
P02_120_27,3,72,1,16,1,point,k1_point,False,0.4330555498600006,r3d_18,epic_kitchens
P22_103_12,3,30,1,16,1,point,k1_point,False,0.38965892791748047,r3d_18,epic_kitchens
P02_103_18,3,189,1,16,1,point,k1_point,False,0.7466609477996826,r3d_18,epic_kitchens
P35_101_51,3,51,1,16,1,point,k1_point,False,0.5786625146865845,r3d_18,epic_kitchens
P04_108_80,3,97,1,16,1,point,k1_point,False,0.1441107839345932,r3d_18,epic_kitchens
P04_119_138,3,41,1,16,1,point,k1_point,False,0.23595458269119263,r3d_18,epic_kitchens
P22_110_20,4,34,1,16,1,point,k1_point,False,0.5259085297584534,r3d_18,epic_kitchens
P30_104_71,4,47,1,16,1,point,k1_point,False,0.5906144976615906,r3d_18,epic_kitchens
P04_102_29,4,37,1,16,1,point,k1_point,False,0.7138544321060181,r3d_18,epic_kitchens
P01_109_208,4,39,1,16,1,point,k1_point,True,0.24678032100200653,r3d_18,epic_kitchens
P25_106_141,4,30,1,16,1,point,k1_point,False,0.4663439393043518,r3d_18,epic_kitchens
P03_119_46,4,27,1,16,1,point,k1_point,False,0.5433101058006287,r3d_18,epic_kitchens
P06_101_400,4,163,1,16,1,point,k1_point,False,0.6431829333305359,r3d_18,epic_kitchens
P35_104_367,4,206,1,16,1,point,k1_point,False,0.6032049059867859,r3d_18,epic_kitchens
P28_104_158,4,109,1,16,1,point,k1_point,False,0.3738330006599426,r3d_18,epic_kitchens
P26_107_18,4,337,1,16,1,point,k1_point,False,0.3220180869102478,r3d_18,epic_kitchens
P30_113_42,4,108,1,16,1,point,k1_point,False,0.3993198573589325,r3d_18,epic_kitchens
P09_104_57,4,51,1,16,1,point,k1_point,True,0.6066083312034607,r3d_18,epic_kitchens
P02_105_27,4,107,1,16,1,point,k1_point,False,0.5845810770988464,r3d_18,epic_kitchens
P02_123_205,4,34,1,16,1,point,k1_point,False,0.6827747225761414,r3d_18,epic_kitchens
P02_130_183,4,25,1,16,1,point,k1_point,False,0.7009490132331848,r3d_18,epic_kitchens
P27_103_205,4,53,1,16,1,point,k1_point,False,0.7149118185043335,r3d_18,epic_kitchens
P04_119_68,4,45,1,16,1,point,k1_point,False,0.7810449004173279,r3d_18,epic_kitchens
P04_104_273,4,169,1,16,1,point,k1_point,False,0.33508312702178955,r3d_18,epic_kitchens
P02_126_59,4,122,1,16,1,point,k1_point,False,0.661896288394928,r3d_18,epic_kitchens
P27_105_242,4,41,1,16,1,point,k1_point,False,0.2237709015607834,r3d_18,epic_kitchens
P09_104_55,5,80,1,16,1,point,k1_point,True,0.8849896192550659,r3d_18,epic_kitchens
P28_108_38,5,472,1,16,1,point,k1_point,False,0.35371750593185425,r3d_18,epic_kitchens
P02_101_58,5,28,1,16,1,point,k1_point,False,0.635496199131012,r3d_18,epic_kitchens
P07_110_27,5,624,1,16,1,point,k1_point,False,0.28975147008895874,r3d_18,epic_kitchens
P06_101_396,5,204,1,16,1,point,k1_point,False,0.7726839184761047,r3d_18,epic_kitchens
P04_109_438,5,223,1,16,1,point,k1_point,False,0.9696523547172546,r3d_18,epic_kitchens
P28_104_170,5,138,1,16,1,point,k1_point,False,0.18112291395664215,r3d_18,epic_kitchens
P02_133_23,5,56,1,16,1,point,k1_point,False,0.2531488537788391,r3d_18,epic_kitchens
P27_104_151,5,96,1,16,1,point,k1_point,False,0.44465139508247375,r3d_18,epic_kitchens
P28_105_42,5,853,1,16,1,point,k1_point,False,0.7734243869781494,r3d_18,epic_kitchens
P06_101_254,5,65,1,16,1,point,k1_point,False,0.5309833288192749,r3d_18,epic_kitchens
P02_113_165,5,174,1,16,1,point,k1_point,False,0.40256986021995544,r3d_18,epic_kitchens
P30_111_245,5,63,1,16,1,point,k1_point,False,0.33760741353034973,r3d_18,epic_kitchens
P03_106_20,5,27,1,16,1,point,k1_point,False,0.3760804831981659,r3d_18,epic_kitchens
P30_101_74,5,112,1,16,1,point,k1_point,False,0.5495619177818298,r3d_18,epic_kitchens
P28_111_192,5,41,1,16,1,point,k1_point,False,0.31012168526649475,r3d_18,epic_kitchens
P04_113_74,5,116,1,16,1,point,k1_point,False,0.28560858964920044,r3d_18,epic_kitchens
P09_105_31,5,75,1,16,1,point,k1_point,False,0.2794019877910614,r3d_18,epic_kitchens
P11_104_24,5,221,1,16,1,point,k1_point,False,0.33676183223724365,r3d_18,epic_kitchens
P04_112_236,5,195,1,16,1,point,k1_point,False,0.7721863389015198,r3d_18,epic_kitchens
P11_104_131,6,31,1,16,1,point,k1_point,False,0.7596902847290039,r3d_18,epic_kitchens
P02_113_127,6,58,1,16,1,point,k1_point,False,0.2650352418422699,r3d_18,epic_kitchens
P07_113_142,6,101,1,16,1,point,k1_point,False,0.7392692565917969,r3d_18,epic_kitchens
P30_101_124,6,38,1,16,1,point,k1_point,False,0.43797412514686584,r3d_18,epic_kitchens
P02_108_315,6,100,1,16,1,point,k1_point,False,0.3042917847633362,r3d_18,epic_kitchens
P22_112_51,6,30,1,16,1,point,k1_point,False,0.9421184062957764,r3d_18,epic_kitchens
P35_104_2,6,151,1,16,1,point,k1_point,False,0.6378015279769897,r3d_18,epic_kitchens
P22_108_1,6,64,1,16,1,point,k1_point,False,0.8414072394371033,r3d_18,epic_kitchens
P26_107_7,0,154,1,16,1,box,k1_box,False,0.1341565102338791,r3d_18,epic_kitchens
P03_101_188,0,942,1,16,1,box,k1_box,False,0.29463472962379456,r3d_18,epic_kitchens
P04_113_291,0,27,1,16,1,box,k1_box,False,0.21838140487670898,r3d_18,epic_kitchens
P01_105_229,0,31,1,16,1,box,k1_box,False,0.8447436690330505,r3d_18,epic_kitchens
P22_103_180,0,64,1,16,1,box,k1_box,True,0.17208924889564514,r3d_18,epic_kitchens
P26_108_5,0,231,1,16,1,box,k1_box,False,0.23604704439640045,r3d_18,epic_kitchens
P35_108_238,0,51,1,16,1,box,k1_box,False,0.30879855155944824,r3d_18,epic_kitchens
P03_101_33,0,55,1,16,1,box,k1_box,False,0.2007327824831009,r3d_18,epic_kitchens
P35_104_290,0,51,1,16,1,box,k1_box,False,0.5060476064682007,r3d_18,epic_kitchens
P30_111_263,0,30,1,16,1,box,k1_box,True,0.28599244356155396,r3d_18,epic_kitchens
P12_105_39,0,133,1,16,1,box,k1_box,False,0.35228997468948364,r3d_18,epic_kitchens
P30_107_239,0,39,1,16,1,box,k1_box,False,0.6550150513648987,r3d_18,epic_kitchens
P35_107_238,0,63,1,16,1,box,k1_box,True,0.2142181098461151,r3d_18,epic_kitchens
P27_101_37,0,58,1,16,1,box,k1_box,False,0.6429123878479004,r3d_18,epic_kitchens
P22_109_45,0,45,1,16,1,box,k1_box,False,0.19173447787761688,r3d_18,epic_kitchens
P30_113_111,0,56,1,16,1,box,k1_box,False,0.3863491117954254,r3d_18,epic_kitchens
P35_104_576,0,62,1,16,1,box,k1_box,False,0.19457890093326569,r3d_18,epic_kitchens
P37_101_328,0,55,1,16,1,box,k1_box,False,0.5343334674835205,r3d_18,epic_kitchens
P12_104_0,0,87,1,16,1,box,k1_box,False,0.23917043209075928,r3d_18,epic_kitchens
P01_109_124,0,33,1,16,1,box,k1_box,False,0.3888339102268219,r3d_18,epic_kitchens
P03_107_18,1,110,1,16,1,box,k1_box,False,0.10629981011152267,r3d_18,epic_kitchens
P02_121_55,1,71,1,16,1,box,k1_box,False,0.18358439207077026,r3d_18,epic_kitchens
P04_107_120,1,76,1,16,1,box,k1_box,False,0.2834739685058594,r3d_18,epic_kitchens
P04_121_105,1,104,1,16,1,box,k1_box,False,0.11760745942592621,r3d_18,epic_kitchens
P22_109_693,1,109,1,16,1,box,k1_box,False,0.11595923453569412,r3d_18,epic_kitchens
P28_104_96,1,71,1,16,1,box,k1_box,False,0.18095892667770386,r3d_18,epic_kitchens
P26_117_49,1,56,1,16,1,box,k1_box,True,0.13755692541599274,r3d_18,epic_kitchens
P25_107_493,1,54,1,16,1,box,k1_box,False,0.6252933144569397,r3d_18,epic_kitchens
P01_105_699,1,30,1,16,1,box,k1_box,False,0.3969314396381378,r3d_18,epic_kitchens
P04_119_175,1,47,1,16,1,box,k1_box,False,0.10054448246955872,r3d_18,epic_kitchens
P09_104_41,1,153,1,16,1,box,k1_box,True,0.3428369164466858,r3d_18,epic_kitchens
P03_101_15,1,252,1,16,1,box,k1_box,False,0.12831786274909973,r3d_18,epic_kitchens
P35_109_281,1,150,1,16,1,box,k1_box,False,0.24010461568832397,r3d_18,epic_kitchens
P22_106_17,1,70,1,16,1,box,k1_box,True,0.493527889251709,r3d_18,epic_kitchens
P25_107_191,1,93,1,16,1,box,k1_box,False,0.23496106266975403,r3d_18,epic_kitchens
P25_106_83,1,43,1,16,1,box,k1_box,False,0.20785516500473022,r3d_18,epic_kitchens
P04_109_336,1,77,1,16,1,box,k1_box,False,0.7551137804985046,r3d_18,epic_kitchens
P22_117_314,1,29,1,16,1,box,k1_box,True,0.5405876040458679,r3d_18,epic_kitchens
P11_103_19,1,37,1,16,1,box,k1_box,False,0.24601177871227264,r3d_18,epic_kitchens
P03_120_171,1,54,1,16,1,box,k1_box,True,0.4957982003688812,r3d_18,epic_kitchens
P12_101_476,2,63,1,16,1,box,k1_box,False,0.26625075936317444,r3d_18,epic_kitchens
P01_102_66,2,287,1,16,1,box,k1_box,False,0.3392917811870575,r3d_18,epic_kitchens
P03_109_221,2,29,1,16,1,box,k1_box,False,0.19455485045909882,r3d_18,epic_kitchens
P03_121_13,2,163,1,16,1,box,k1_box,False,0.1356370747089386,r3d_18,epic_kitchens
P22_116_128,2,364,1,16,1,box,k1_box,False,0.37455275654792786,r3d_18,epic_kitchens
P25_107_183,2,201,1,16,1,box,k1_box,False,0.21867382526397705,r3d_18,epic_kitchens
P22_116_184,2,112,1,16,1,box,k1_box,False,0.13869088888168335,r3d_18,epic_kitchens
P25_106_32,2,70,1,16,1,box,k1_box,False,0.5510268807411194,r3d_18,epic_kitchens
P07_107_12,2,136,1,16,1,box,k1_box,False,0.17616012692451477,r3d_18,epic_kitchens
P25_104_41,2,240,1,16,1,box,k1_box,False,0.12383081018924713,r3d_18,epic_kitchens
P01_105_682,2,55,1,16,1,box,k1_box,False,0.40974846482276917,r3d_18,epic_kitchens
P35_108_483,2,472,1,16,1,box,k1_box,False,0.09089797735214233,r3d_18,epic_kitchens
P25_106_164,2,320,1,16,1,box,k1_box,False,0.6692120432853699,r3d_18,epic_kitchens
P03_119_184,2,50,1,16,1,box,k1_box,False,0.16374704241752625,r3d_18,epic_kitchens
P01_105_440,2,215,1,16,1,box,k1_box,False,0.22804123163223267,r3d_18,epic_kitchens
P27_103_649,2,236,1,16,1,box,k1_box,False,0.6575980186462402,r3d_18,epic_kitchens
P01_109_579,2,213,1,16,1,box,k1_box,False,0.3151673376560211,r3d_18,epic_kitchens
P37_101_294,2,194,1,16,1,box,k1_box,False,0.6277319192886353,r3d_18,epic_kitchens
P35_108_245,2,225,1,16,1,box,k1_box,False,0.5053452253341675,r3d_18,epic_kitchens
P30_101_53,2,52,1,16,1,box,k1_box,False,0.835423469543457,r3d_18,epic_kitchens
P28_109_13,3,71,1,16,1,box,k1_box,False,0.16542260348796844,r3d_18,epic_kitchens
P06_101_26,3,77,1,16,1,box,k1_box,False,0.5560659766197205,r3d_18,epic_kitchens
P22_106_20,3,46,1,16,1,box,k1_box,False,0.4012088477611542,r3d_18,epic_kitchens
P28_101_17,3,65,1,16,1,box,k1_box,False,0.18462952971458435,r3d_18,epic_kitchens
P22_111_93,3,44,1,16,1,box,k1_box,False,0.6061073541641235,r3d_18,epic_kitchens
P06_113_31,3,52,1,16,1,box,k1_box,False,0.2648901641368866,r3d_18,epic_kitchens
P26_104_116,3,51,1,16,1,box,k1_box,False,0.19580018520355225,r3d_18,epic_kitchens
P22_117_400,3,136,1,16,1,box,k1_box,False,0.44271621108055115,r3d_18,epic_kitchens
P01_105_179,3,34,1,16,1,box,k1_box,False,0.3238229751586914,r3d_18,epic_kitchens
P30_109_163,3,105,1,16,1,box,k1_box,False,0.27970752120018005,r3d_18,epic_kitchens
P06_104_30,3,47,1,16,1,box,k1_box,False,0.36807674169540405,r3d_18,epic_kitchens
P02_129_456,3,59,1,16,1,box,k1_box,False,0.4835245907306671,r3d_18,epic_kitchens
P30_107_110,3,25,1,16,1,box,k1_box,False,0.6024225950241089,r3d_18,epic_kitchens
P11_101_17,3,222,1,16,1,box,k1_box,False,0.10143645107746124,r3d_18,epic_kitchens
P02_120_27,3,72,1,16,1,box,k1_box,False,0.30046501755714417,r3d_18,epic_kitchens
P22_103_12,3,30,1,16,1,box,k1_box,False,0.24528567492961884,r3d_18,epic_kitchens
P02_103_18,3,189,1,16,1,box,k1_box,False,0.09623527526855469,r3d_18,epic_kitchens
P35_101_51,3,51,1,16,1,box,k1_box,False,0.3817000687122345,r3d_18,epic_kitchens
P04_108_80,3,97,1,16,1,box,k1_box,False,0.16238360106945038,r3d_18,epic_kitchens
P04_119_138,3,41,1,16,1,box,k1_box,False,0.33560457825660706,r3d_18,epic_kitchens
P22_110_20,4,34,1,16,1,box,k1_box,False,0.13351212441921234,r3d_18,epic_kitchens
P30_104_71,4,47,1,16,1,box,k1_box,False,0.22844216227531433,r3d_18,epic_kitchens
P04_102_29,4,37,1,16,1,box,k1_box,False,0.8098281621932983,r3d_18,epic_kitchens
P01_109_208,4,39,1,16,1,box,k1_box,True,0.1739368736743927,r3d_18,epic_kitchens
P25_106_141,4,30,1,16,1,box,k1_box,False,0.18984174728393555,r3d_18,epic_kitchens
P03_119_46,4,27,1,16,1,box,k1_box,False,0.08524598181247711,r3d_18,epic_kitchens
P06_101_400,4,163,1,16,1,box,k1_box,False,0.8731322884559631,r3d_18,epic_kitchens
P35_104_367,4,206,1,16,1,box,k1_box,False,0.06878017634153366,r3d_18,epic_kitchens
P28_104_158,4,109,1,16,1,box,k1_box,False,0.2871910035610199,r3d_18,epic_kitchens
P26_107_18,4,337,1,16,1,box,k1_box,False,0.3403107821941376,r3d_18,epic_kitchens
P30_113_42,4,108,1,16,1,box,k1_box,False,0.09121949970722198,r3d_18,epic_kitchens
P09_104_57,4,51,1,16,1,box,k1_box,False,0.4630168676376343,r3d_18,epic_kitchens
P02_105_27,4,107,1,16,1,box,k1_box,False,0.1171468198299408,r3d_18,epic_kitchens
P02_123_205,4,34,1,16,1,box,k1_box,False,0.32453614473342896,r3d_18,epic_kitchens
P02_130_183,4,25,1,16,1,box,k1_box,False,0.2579508125782013,r3d_18,epic_kitchens
P27_103_205,4,53,1,16,1,box,k1_box,False,0.14224374294281006,r3d_18,epic_kitchens
P04_119_68,4,45,1,16,1,box,k1_box,False,0.5265780687332153,r3d_18,epic_kitchens
P04_104_273,4,169,1,16,1,box,k1_box,False,0.12045103311538696,r3d_18,epic_kitchens
P02_126_59,4,122,1,16,1,box,k1_box,False,0.34533804655075073,r3d_18,epic_kitchens
P27_105_242,4,41,1,16,1,box,k1_box,False,0.10281287133693695,r3d_18,epic_kitchens
P09_104_55,5,80,1,16,1,box,k1_box,False,0.702069103717804,r3d_18,epic_kitchens
P28_108_38,5,472,1,16,1,box,k1_box,False,0.18962980806827545,r3d_18,epic_kitchens
P02_101_58,5,28,1,16,1,box,k1_box,False,0.285622775554657,r3d_18,epic_kitchens
P07_110_27,5,624,1,16,1,box,k1_box,False,0.14871884882450104,r3d_18,epic_kitchens
P06_101_396,5,204,1,16,1,box,k1_box,False,0.4991878271102905,r3d_18,epic_kitchens
P04_109_438,5,223,1,16,1,box,k1_box,False,0.3529549539089203,r3d_18,epic_kitchens
P28_104_170,5,138,1,16,1,box,k1_box,False,0.26408037543296814,r3d_18,epic_kitchens
P02_133_23,5,56,1,16,1,box,k1_box,False,0.28145653009414673,r3d_18,epic_kitchens
P27_104_151,5,96,1,16,1,box,k1_box,False,0.1434788852930069,r3d_18,epic_kitchens
P28_105_42,5,853,1,16,1,box,k1_box,False,0.8100435137748718,r3d_18,epic_kitchens
P06_101_254,5,65,1,16,1,box,k1_box,False,0.47907647490501404,r3d_18,epic_kitchens
P02_113_165,5,174,1,16,1,box,k1_box,False,0.5098763108253479,r3d_18,epic_kitchens
P30_111_245,5,63,1,16,1,box,k1_box,False,0.256722092628479,r3d_18,epic_kitchens
P03_106_20,5,27,1,16,1,box,k1_box,False,0.5407105088233948,r3d_18,epic_kitchens
P30_101_74,5,112,1,16,1,box,k1_box,False,0.15593518316745758,r3d_18,epic_kitchens
P28_111_192,5,41,1,16,1,box,k1_box,False,0.5665718913078308,r3d_18,epic_kitchens
P04_113_74,5,116,1,16,1,box,k1_box,False,0.23607811331748962,r3d_18,epic_kitchens
P09_105_31,5,75,1,16,1,box,k1_box,False,0.24913331866264343,r3d_18,epic_kitchens
P11_104_24,5,221,1,16,1,box,k1_box,False,0.08532314002513885,r3d_18,epic_kitchens
P04_112_236,5,195,1,16,1,box,k1_box,False,0.5696504712104797,r3d_18,epic_kitchens
P11_104_131,6,31,1,16,1,box,k1_box,False,0.27093055844306946,r3d_18,epic_kitchens
P02_113_127,6,58,1,16,1,box,k1_box,False,0.32741498947143555,r3d_18,epic_kitchens
P07_113_142,6,101,1,16,1,box,k1_box,False,0.3123072385787964,r3d_18,epic_kitchens
P30_101_124,6,38,1,16,1,box,k1_box,False,0.5128780603408813,r3d_18,epic_kitchens
P02_108_315,6,100,1,16,1,box,k1_box,False,0.3092889189720154,r3d_18,epic_kitchens
P22_112_51,6,30,1,16,1,box,k1_box,False,0.24504686892032623,r3d_18,epic_kitchens
P35_104_2,6,151,1,16,1,box,k1_box,False,0.18058618903160095,r3d_18,epic_kitchens
P22_108_1,6,64,1,16,1,box,k1_box,False,0.45355919003486633,r3d_18,epic_kitchens
P26_107_7,0,154,2,16,2,point,k2_point,False,0.7531733512878418,r3d_18,epic_kitchens
P03_101_188,0,942,2,16,2,point,k2_point,False,0.9071149230003357,r3d_18,epic_kitchens
P04_113_291,0,27,2,16,2,point,k2_point,False,0.8775715231895447,r3d_18,epic_kitchens
P01_105_229,0,31,2,16,2,point,k2_point,False,0.26267796754837036,r3d_18,epic_kitchens
P22_103_180,0,64,2,16,2,point,k2_point,False,0.4589919149875641,r3d_18,epic_kitchens
P26_108_5,0,231,2,16,2,point,k2_point,True,0.6455021500587463,r3d_18,epic_kitchens
P35_108_238,0,51,2,16,2,point,k2_point,True,0.8616915941238403,r3d_18,epic_kitchens
P03_101_33,0,55,2,16,2,point,k2_point,False,0.22070209681987762,r3d_18,epic_kitchens
P35_104_290,0,51,2,16,2,point,k2_point,False,0.3344708979129791,r3d_18,epic_kitchens
P30_111_263,0,30,2,16,2,point,k2_point,False,0.5217630863189697,r3d_18,epic_kitchens
P12_105_39,0,133,2,16,2,point,k2_point,False,0.7385047674179077,r3d_18,epic_kitchens
P30_107_239,0,39,2,16,2,point,k2_point,False,0.5697284936904907,r3d_18,epic_kitchens
P35_107_238,0,63,2,16,2,point,k2_point,False,0.21400746703147888,r3d_18,epic_kitchens
P27_101_37,0,58,2,16,2,point,k2_point,False,0.20482242107391357,r3d_18,epic_kitchens
P22_109_45,0,45,2,16,2,point,k2_point,False,0.3228386640548706,r3d_18,epic_kitchens
P30_113_111,0,56,2,16,2,point,k2_point,False,0.39041346311569214,r3d_18,epic_kitchens
P35_104_576,0,62,2,16,2,point,k2_point,False,0.38386887311935425,r3d_18,epic_kitchens
P37_101_328,0,55,2,16,2,point,k2_point,False,0.37211182713508606,r3d_18,epic_kitchens
P12_104_0,0,87,2,16,2,point,k2_point,False,0.8250270485877991,r3d_18,epic_kitchens
P01_109_124,0,33,2,16,2,point,k2_point,False,0.5705952048301697,r3d_18,epic_kitchens
P03_107_18,1,110,2,16,2,point,k2_point,False,0.533539891242981,r3d_18,epic_kitchens
P02_121_55,1,71,2,16,2,point,k2_point,False,0.7275524735450745,r3d_18,epic_kitchens
P04_107_120,1,76,2,16,2,point,k2_point,False,0.7907494902610779,r3d_18,epic_kitchens
P04_121_105,1,104,2,16,2,point,k2_point,False,0.42316460609436035,r3d_18,epic_kitchens
P22_109_693,1,109,2,16,2,point,k2_point,False,0.7312282919883728,r3d_18,epic_kitchens
P28_104_96,1,71,2,16,2,point,k2_point,False,0.26903167366981506,r3d_18,epic_kitchens
P26_117_49,1,56,2,16,2,point,k2_point,True,0.3610955476760864,r3d_18,epic_kitchens
P25_107_493,1,54,2,16,2,point,k2_point,False,0.9288411736488342,r3d_18,epic_kitchens
