video_id,label_id,source_frames,distinct_frames,model_input_frames,k,config,correct_top1,confidence,model,dataset
signer35_sample601_color,2,71,1,32,1,k1,False,0.20866438746452332,vivit,autsl
signer1_sample270_color,2,72,1,32,1,k1,False,0.3441818952560425,vivit,autsl
signer18_sample120_color,2,64,1,32,1,k1,False,0.22763898968696594,vivit,autsl
signer25_sample185_color,2,53,1,32,1,k1,False,0.11197677254676819,vivit,autsl
signer18_sample448_color,2,76,1,32,1,k1,False,0.31817376613616943,vivit,autsl
signer35_sample159_color,2,59,1,32,1,k1,False,0.17938196659088135,vivit,autsl
signer16_sample324_color,2,75,1,32,1,k1,False,0.2161630392074585,vivit,autsl
signer18_sample347_color,2,66,1,32,1,k1,False,0.2048175185918808,vivit,autsl
signer1_sample950_color,2,72,1,32,1,k1,False,0.22700051963329315,vivit,autsl
signer1_sample1100_color,2,70,1,32,1,k1,False,0.2217162400484085,vivit,autsl
signer1_sample509_color,2,74,1,32,1,k1,False,0.36066919565200806,vivit,autsl
signer11_sample430_color,2,44,1,32,1,k1,False,0.143109530210495,vivit,autsl
signer1_sample169_color,2,70,1,32,1,k1,False,0.21614664793014526,vivit,autsl
signer16_sample56_color,2,69,1,32,1,k1,False,0.20087988674640656,vivit,autsl
signer25_sample220_color,2,47,1,32,1,k1,False,0.09289334714412689,vivit,autsl
signer35_sample426_color,2,62,1,32,1,k1,False,0.1808563768863678,vivit,autsl
signer11_sample142_color,2,44,1,32,1,k1,False,0.13868696987628937,vivit,autsl
signer1_sample432_color,2,76,1,32,1,k1,False,0.3973407447338104,vivit,autsl
signer1_sample648_color,3,65,1,32,1,k1,False,0.2167675644159317,vivit,autsl
signer16_sample315_color,3,71,1,32,1,k1,False,0.20823779702186584,vivit,autsl
signer11_sample327_color,3,43,1,32,1,k1,False,0.14316891133785248,vivit,autsl
signer18_sample323_color,3,62,1,32,1,k1,False,0.17135143280029297,vivit,autsl
signer11_sample565_color,3,46,1,32,1,k1,False,0.15867005288600922,vivit,autsl
signer18_sample138_color,3,76,1,32,1,k1,False,0.2516046464443207,vivit,autsl
signer1_sample1092_color,3,73,1,32,1,k1,False,0.43808338046073914,vivit,autsl
signer1_sample166_color,3,59,1,32,1,k1,False,0.20010052621364594,vivit,autsl
signer25_sample212_color,3,63,1,32,1,k1,False,0.133461594581604,vivit,autsl
signer18_sample500_color,3,76,1,32,1,k1,False,0.24442404508590698,vivit,autsl
signer25_sample536_color,3,61,1,32,1,k1,False,0.17856143414974213,vivit,autsl
signer1_sample709_color,3,68,1,32,1,k1,False,0.3927386701107025,vivit,autsl
signer11_sample341_color,3,43,1,32,1,k1,False,0.11507313698530197,vivit,autsl
signer35_sample119_color,3,78,1,32,1,k1,False,0.1692541241645813,vivit,autsl
signer1_sample68_color,3,68,1,32,1,k1,False,0.4007715880870819,vivit,autsl
signer1_sample118_color,3,63,1,32,1,k1,False,0.1882982850074768,vivit,autsl
signer16_sample14_color,3,73,1,32,1,k1,False,0.1988845318555832,vivit,autsl
signer35_sample554_color,3,73,1,32,1,k1,False,0.1378837376832962,vivit,autsl
signer25_sample92_color,3,59,1,32,1,k1,False,0.20294974744319916,vivit,autsl
signer18_sample268_color,4,65,1,32,1,k1,False,0.1967920958995819,vivit,autsl
signer16_sample77_color,4,64,1,32,1,k1,False,0.22051392495632172,vivit,autsl
signer35_sample501_color,4,82,1,32,1,k1,False,0.20263352990150452,vivit,autsl
signer35_sample93_color,4,80,1,32,1,k1,False,0.2321694940328598,vivit,autsl
signer11_sample544_color,4,48,1,32,1,k1,False,0.1479688137769699,vivit,autsl
signer16_sample102_color,4,63,1,32,1,k1,False,0.22527499496936798,vivit,autsl
signer25_sample104_color,4,59,1,32,1,k1,False,0.10414380580186844,vivit,autsl
signer25_sample109_color,4,59,1,32,1,k1,False,0.16311787068843842,vivit,autsl
signer1_sample102_color,4,66,1,32,1,k1,False,0.39095818996429443,vivit,autsl
signer1_sample653_color,4,66,1,32,1,k1,False,0.2545955777168274,vivit,autsl
signer11_sample658_color,4,41,1,32,1,k1,False,0.1076241135597229,vivit,autsl
signer1_sample1326_color,4,66,1,32,1,k1,False,0.33269035816192627,vivit,autsl
signer35_sample61_color,4,81,1,32,1,k1,False,0.22757834196090698,vivit,autsl
signer1_sample548_color,4,64,1,32,1,k1,False,0.24423982203006744,vivit,autsl
signer11_sample44_color,4,41,1,32,1,k1,False,0.11858593672513962,vivit,autsl
signer1_sample127_color,4,62,1,32,1,k1,False,0.28784576058387756,vivit,autsl
signer18_sample362_color,4,72,1,32,1,k1,False,0.1677311360836029,vivit,autsl
signer25_sample72_color,4,53,1,32,1,k1,False,0.18361864984035492,vivit,autsl
signer1_sample1040_color,4,67,1,32,1,k1,False,0.33441591262817383,vivit,autsl
signer18_sample332_color,4,75,1,32,1,k1,False,0.20403556525707245,vivit,autsl
signer18_sample343_color,5,66,1,32,1,k1,False,0.21430300176143646,vivit,autsl
signer1_sample1130_color,5,61,1,32,1,k1,False,0.2827332615852356,vivit,autsl
signer35_sample555_color,5,58,1,32,1,k1,False,0.19263148307800293,vivit,autsl
signer25_sample221_color,5,68,1,32,1,k1,False,0.10674493759870529,vivit,autsl
signer35_sample234_color,5,58,1,32,1,k1,False,0.207830548286438,vivit,autsl
signer11_sample619_color,5,47,1,32,1,k1,False,0.12107809633016586,vivit,autsl
signer25_sample56_color,5,69,1,32,1,k1,False,0.11938370764255524,vivit,autsl
signer16_sample176_color,5,61,1,32,1,k1,False,0.2366930991411209,vivit,autsl
signer18_sample645_color,5,60,1,32,1,k1,False,0.14236418902873993,vivit,autsl
signer11_sample180_color,5,49,1,32,1,k1,False,0.12190144509077072,vivit,autsl
signer35_sample20_color,5,62,1,32,1,k1,False,0.1598108559846878,vivit,autsl
signer11_sample592_color,5,46,1,32,1,k1,False,0.15195028483867645,vivit,autsl
signer1_sample1249_color,5,61,1,32,1,k1,False,0.1912860870361328,vivit,autsl
signer1_sample511_color,5,56,1,32,1,k1,False,0.24108116328716278,vivit,autsl
signer16_sample161_color,5,67,1,32,1,k1,False,0.18948712944984436,vivit,autsl
signer25_sample423_color,5,66,1,32,1,k1,False,0.12151665985584259,vivit,autsl
signer1_sample838_color,5,61,1,32,1,k1,False,0.21873271465301514,vivit,autsl
signer1_sample282_color,5,60,1,32,1,k1,False,0.20517456531524658,vivit,autsl
signer1_sample700_color,5,61,1,32,1,k1,False,0.2689931392669678,vivit,autsl
signer18_sample601_color,5,62,1,32,1,k1,False,0.19440540671348572,vivit,autsl
signer35_sample631_color,6,70,1,32,1,k1,False,0.21236075460910797,vivit,autsl
signer18_sample622_color,6,74,1,32,1,k1,False,0.2119470238685608,vivit,autsl
signer25_sample55_color,6,62,1,32,1,k1,False,0.13889038562774658,vivit,autsl
signer16_sample107_color,6,67,1,32,1,k1,False,0.16581900417804718,vivit,autsl
signer35_sample460_color,6,52,1,32,1,k1,False,0.1594236046075821,vivit,autsl
signer18_sample290_color,6,73,1,32,1,k1,False,0.23127619922161102,vivit,autsl
signer11_sample145_color,6,48,1,32,1,k1,False,0.13063164055347443,vivit,autsl
signer11_sample228_color,6,48,1,32,1,k1,False,0.15909862518310547,vivit,autsl
signer16_sample242_color,6,72,1,32,1,k1,False,0.1438460350036621,vivit,autsl
signer25_sample23_color,6,64,1,32,1,k1,False,0.14705824851989746,vivit,autsl
signer1_sample944_color,0,57,2,32,2,k2,False,0.21441732347011566,vivit,autsl
signer1_sample276_color,0,65,2,32,2,k2,False,0.35138267278671265,vivit,autsl
signer35_sample610_color,0,71,2,32,2,k2,False,0.2413051873445511,vivit,autsl
signer35_sample390_color,0,75,2,32,2,k2,False,0.2561946511268616,vivit,autsl
signer18_sample539_color,0,64,2,32,2,k2,False,0.21473479270935059,vivit,autsl
signer1_sample778_color,0,63,2,32,2,k2,False,0.31853824853897095,vivit,autsl
signer11_sample469_color,0,45,2,32,2,k2,False,0.14164699614048004,vivit,autsl
signer1_sample319_color,0,68,2,32,2,k2,False,0.3655536472797394,vivit,autsl
signer11_sample120_color,0,48,2,32,2,k2,False,0.1476673185825348,vivit,autsl
signer25_sample64_color,0,46,2,32,2,k2,False,0.11423321068286896,vivit,autsl
signer16_sample254_color,0,61,2,32,2,k2,False,0.2634834945201874,vivit,autsl
signer35_sample286_color,0,61,2,32,2,k2,False,0.17932496964931488,vivit,autsl
signer25_sample285_color,0,53,2,32,2,k2,False,0.17428842186927795,vivit,autsl
signer18_sample482_color,0,67,2,32,2,k2,False,0.17926287651062012,vivit,autsl
signer16_sample365_color,0,58,2,32,2,k2,False,0.3555314540863037,vivit,autsl
signer11_sample66_color,0,49,2,32,2,k2,False,0.16260308027267456,vivit,autsl
signer1_sample1090_color,0,58,2,32,2,k2,False,0.21284162998199463,vivit,autsl
signer18_sample5_color,0,72,2,32,2,k2,False,0.18562839925289154,vivit,autsl
signer1_sample1094_color,0,61,2,32,2,k2,False,0.20593146979808807,vivit,autsl
signer25_sample431_color,0,56,2,32,2,k2,False,0.17426259815692902,vivit,autsl
signer25_sample372_color,1,58,2,32,2,k2,False,0.17534883320331573,vivit,autsl
signer18_sample243_color,1,55,2,32,2,k2,False,0.2758868932723999,vivit,autsl
signer35_sample603_color,1,55,2,32,2,k2,False,0.25682568550109863,vivit,autsl
signer18_sample436_color,1,61,2,32,2,k2,False,0.23662681877613068,vivit,autsl
signer11_sample397_color,1,38,2,32,2,k2,False,0.20982126891613007,vivit,autsl
signer1_sample936_color,1,55,2,32,2,k2,False,0.35447341203689575,vivit,autsl
signer16_sample330_color,1,62,2,32,2,k2,False,0.17816254496574402,vivit,autsl
signer1_sample57_color,1,51,2,32,2,k2,False,0.3622828722000122,vivit,autsl
signer1_sample377_color,1,52,2,32,2,k2,False,0.28454458713531494,vivit,autsl
signer35_sample92_color,1,51,2,32,2,k2,False,0.25203078985214233,vivit,autsl
signer1_sample989_color,1,55,2,32,2,k2,False,0.17298457026481628,vivit,autsl
signer25_sample463_color,1,58,2,32,2,k2,False,0.16882267594337463,vivit,autsl
signer1_sample198_color,1,51,2,32,2,k2,False,0.3041195273399353,vivit,autsl
signer18_sample652_color,1,69,2,32,2,k2,False,0.2632787823677063,vivit,autsl
signer11_sample453_color,1,39,2,32,2,k2,False,0.14274679124355316,vivit,autsl
signer16_sample126_color,1,67,2,32,2,k2,False,0.26167377829551697,vivit,autsl
signer1_sample829_color,1,56,2,32,2,k2,False,0.20075015723705292,vivit,autsl
signer11_sample242_color,1,37,2,32,2,k2,False,0.15446092188358307,vivit,autsl
signer25_sample110_color,1,56,2,32,2,k2,False,0.15874794125556946,vivit,autsl
signer11_sample639_color,2,43,2,32,2,k2,False,0.1077689602971077,vivit,autsl
signer25_sample375_color,2,44,2,32,2,k2,False,0.13968409597873688,vivit,autsl
signer35_sample601_color,2,71,2,32,2,k2,False,0.26002469658851624,vivit,autsl
signer1_sample270_color,2,72,2,32,2,k2,False,0.38168227672576904,vivit,autsl
signer18_sample120_color,2,64,2,32,2,k2,False,0.2614118754863739,vivit,autsl
signer25_sample185_color,2,53,2,32,2,k2,False,0.1350259631872177,vivit,autsl
signer18_sample448_color,2,76,2,32,2,k2,False,0.41323766112327576,vivit,autsl
signer35_sample159_color,2,59,2,32,2,k2,False,0.23694351315498352,vivit,autsl
signer16_sample324_color,2,75,2,32,2,k2,False,0.24724259972572327,vivit,autsl
signer18_sample347_color,2,66,2,32,2,k2,False,0.2665714919567108,vivit,autsl
signer1_sample950_color,2,72,2,32,2,k2,False,0.24587003886699677,vivit,autsl
signer1_sample1100_color,2,70,2,32,2,k2,False,0.2586701214313507,vivit,autsl
signer1_sample509_color,2,74,2,32,2,k2,False,0.4386346936225891,vivit,autsl
signer11_sample430_color,2,44,2,32,2,k2,False,0.13679012656211853,vivit,autsl
signer1_sample169_color,2,70,2,32,2,k2,False,0.23360425233840942,vivit,autsl
signer16_sample56_color,2,69,2,32,2,k2,False,0.24321293830871582,vivit,autsl
signer25_sample220_color,2,47,2,32,2,k2,False,0.12649765610694885,vivit,autsl
signer35_sample426_color,2,62,2,32,2,k2,False,0.288862943649292,vivit,autsl
signer11_sample142_color,2,44,2,32,2,k2,False,0.15103323757648468,vivit,autsl
signer1_sample432_color,2,76,2,32,2,k2,False,0.4515867233276367,vivit,autsl
signer1_sample648_color,3,65,2,32,2,k2,False,0.23539775609970093,vivit,autsl
signer16_sample315_color,3,71,2,32,2,k2,False,0.16835740208625793,vivit,autsl
signer11_sample327_color,3,43,2,32,2,k2,False,0.12383551895618439,vivit,autsl
signer18_sample323_color,3,62,2,32,2,k2,False,0.24556253850460052,vivit,autsl
signer11_sample565_color,3,46,2,32,2,k2,False,0.1469869464635849,vivit,autsl
signer18_sample138_color,3,76,2,32,2,k2,False,0.2915746867656708,vivit,autsl
signer1_sample1092_color,3,73,2,32,2,k2,False,0.4402550458908081,vivit,autsl
signer1_sample166_color,3,59,2,32,2,k2,False,0.2101641148328781,vivit,autsl
signer25_sample212_color,3,63,2,32,2,k2,False,0.2740990221500397,vivit,autsl
signer18_sample500_color,3,76,2,32,2,k2,False,0.30618196725845337,vivit,autsl
signer25_sample536_color,3,61,2,32,2,k2,False,0.22017095983028412,vivit,autsl
signer1_sample709_color,3,68,2,32,2,k2,False,0.4469141960144043,vivit,autsl
signer11_sample341_color,3,43,2,32,2,k2,False,0.12285086512565613,vivit,autsl
signer35_sample119_color,3,78,2,32,2,k2,False,0.2512499988079071,vivit,autsl
signer1_sample68_color,3,68,2,32,2,k2,False,0.47035160660743713,vivit,autsl
signer1_sample118_color,3,63,2,32,2,k2,False,0.20744600892066956,vivit,autsl
signer16_sample14_color,3,73,2,32,2,k2,False,0.24845664203166962,vivit,autsl
signer35_sample554_color,3,73,2,32,2,k2,False,0.1815822422504425,vivit,autsl
signer25_sample92_color,3,59,2,32,2,k2,False,0.33486050367355347,vivit,autsl
signer18_sample268_color,4,65,2,32,2,k2,False,0.20464515686035156,vivit,autsl
signer16_sample77_color,4,64,2,32,2,k2,False,0.3058997392654419,vivit,autsl
signer35_sample501_color,4,82,2,32,2,k2,False,0.2261849045753479,vivit,autsl
signer35_sample93_color,4,80,2,32,2,k2,False,0.26149827241897583,vivit,autsl
signer11_sample544_color,4,48,2,32,2,k2,False,0.13628681004047394,vivit,autsl
signer16_sample102_color,4,63,2,32,2,k2,False,0.31320396065711975,vivit,autsl
signer25_sample104_color,4,59,2,32,2,k2,False,0.16861215233802795,vivit,autsl
signer25_sample109_color,4,59,2,32,2,k2,False,0.18738891184329987,vivit,autsl
signer1_sample102_color,4,66,2,32,2,k2,False,0.38340795040130615,vivit,autsl
signer1_sample653_color,4,66,2,32,2,k2,False,0.28571417927742004,vivit,autsl
signer11_sample658_color,4,41,2,32,2,k2,False,0.12238942086696625,vivit,autsl
signer1_sample1326_color,4,66,2,32,2,k2,False,0.3839045763015747,vivit,autsl
signer35_sample61_color,4,81,2,32,2,k2,False,0.24302297830581665,vivit,autsl
signer1_sample548_color,4,64,2,32,2,k2,False,0.2523456811904907,vivit,autsl
signer11_sample44_color,4,41,2,32,2,k2,False,0.13123901188373566,vivit,autsl
signer1_sample127_color,4,62,2,32,2,k2,False,0.30600374937057495,vivit,autsl
signer18_sample362_color,4,72,2,32,2,k2,False,0.1974429041147232,vivit,autsl
signer25_sample72_color,4,53,2,32,2,k2,False,0.20570938289165497,vivit,autsl
signer1_sample1040_color,4,67,2,32,2,k2,False,0.3561979830265045,vivit,autsl
signer18_sample332_color,4,75,2,32,2,k2,False,0.194407656788826,vivit,autsl
signer18_sample343_color,5,66,2,32,2,k2,False,0.2569741904735565,vivit,autsl
signer1_sample1130_color,5,61,2,32,2,k2,False,0.2970086932182312,vivit,autsl
signer35_sample555_color,5,58,2,32,2,k2,False,0.2747192084789276,vivit,autsl
signer25_sample221_color,5,68,2,32,2,k2,False,0.1415170133113861,vivit,autsl
signer35_sample234_color,5,58,2,32,2,k2,False,0.2873348593711853,vivit,autsl
signer11_sample619_color,5,47,2,32,2,k2,False,0.13488729298114777,vivit,autsl
signer25_sample56_color,5,69,2,32,2,k2,False,0.13214422762393951,vivit,autsl
signer16_sample176_color,5,61,2,32,2,k2,False,0.28705817461013794,vivit,autsl
signer18_sample645_color,5,60,2,32,2,k2,False,0.6836317777633667,vivit,autsl
signer11_sample180_color,5,49,2,32,2,k2,False,0.14296630024909973,vivit,autsl
signer35_sample20_color,5,62,2,32,2,k2,False,0.25503018498420715,vivit,autsl
signer11_sample592_color,5,46,2,32,2,k2,False,0.1534716635942459,vivit,autsl
signer1_sample1249_color,5,61,2,32,2,k2,False,0.2420351505279541,vivit,autsl
signer1_sample511_color,5,56,2,32,2,k2,False,0.26954782009124756,vivit,autsl
signer16_sample161_color,5,67,2,32,2,k2,False,0.23435424268245697,vivit,autsl
signer25_sample423_color,5,66,2,32,2,k2,False,0.13370920717716217,vivit,autsl
signer1_sample838_color,5,61,2,32,2,k2,False,0.27910807728767395,vivit,autsl
signer1_sample282_color,5,60,2,32,2,k2,False,0.2452249526977539,vivit,autsl
signer1_sample700_color,5,61,2,32,2,k2,False,0.3172729015350342,vivit,autsl
signer18_sample601_color,5,62,2,32,2,k2,False,0.23830492794513702,vivit,autsl
signer35_sample631_color,6,70,2,32,2,k2,False,0.28317615389823914,vivit,autsl
signer18_sample622_color,6,74,2,32,2,k2,False,0.2537676692008972,vivit,autsl
signer25_sample55_color,6,62,2,32,2,k2,False,0.1608237326145172,vivit,autsl
signer16_sample107_color,6,67,2,32,2,k2,False,0.21012431383132935,vivit,autsl
signer35_sample460_color,6,52,2,32,2,k2,False,0.26010119915008545,vivit,autsl
signer18_sample290_color,6,73,2,32,2,k2,False,0.3286990523338318,vivit,autsl
signer11_sample145_color,6,48,2,32,2,k2,False,0.18749076128005981,vivit,autsl
signer11_sample228_color,6,48,2,32,2,k2,False,0.20291660726070404,vivit,autsl
signer16_sample242_color,6,72,2,32,2,k2,False,0.18248100578784943,vivit,autsl
signer25_sample23_color,6,64,2,32,2,k2,False,0.17287369072437286,vivit,autsl
signer1_sample944_color,0,57,4,32,4,k4,False,0.18969351053237915,vivit,autsl
signer1_sample276_color,0,65,4,32,4,k4,False,0.422429621219635,vivit,autsl
signer35_sample610_color,0,71,4,32,4,k4,False,0.3845271170139313,vivit,autsl
signer35_sample390_color,0,75,4,32,4,k4,False,0.5169472694396973,vivit,autsl
signer18_sample539_color,0,64,4,32,4,k4,False,0.39621543884277344,vivit,autsl
signer1_sample778_color,0,63,4,32,4,k4,True,0.8506336808204651,vivit,autsl
signer11_sample469_color,0,45,4,32,4,k4,False,0.6864638924598694,vivit,autsl
signer1_sample319_color,0,68,4,32,4,k4,False,0.6392960548400879,vivit,autsl
signer11_sample120_color,0,48,4,32,4,k4,True,0.8160708546638489,vivit,autsl
signer25_sample64_color,0,46,4,32,4,k4,False,0.5269094109535217,vivit,autsl
signer16_sample254_color,0,61,4,32,4,k4,False,0.465573787689209,vivit,autsl
signer35_sample286_color,0,61,4,32,4,k4,True,0.9868068099021912,vivit,autsl
signer25_sample285_color,0,53,4,32,4,k4,False,0.2152515947818756,vivit,autsl
signer18_sample482_color,0,67,4,32,4,k4,False,0.32694247364997864,vivit,autsl
signer16_sample365_color,0,58,4,32,4,k4,False,0.12828627228736877,vivit,autsl
signer11_sample66_color,0,49,4,32,4,k4,True,0.7588438987731934,vivit,autsl
signer1_sample1090_color,0,58,4,32,4,k4,False,0.2377868890762329,vivit,autsl
signer18_sample5_color,0,72,4,32,4,k4,True,0.5477723479270935,vivit,autsl
signer1_sample1094_color,0,61,4,32,4,k4,False,0.6263264417648315,vivit,autsl
signer25_sample431_color,0,56,4,32,4,k4,False,0.5937450528144836,vivit,autsl
signer25_sample372_color,1,58,4,32,4,k4,False,0.3366641402244568,vivit,autsl
signer18_sample243_color,1,55,4,32,4,k4,False,0.9026042222976685,vivit,autsl
signer35_sample603_color,1,55,4,32,4,k4,False,0.8155990839004517,vivit,autsl
signer18_sample436_color,1,61,4,32,4,k4,False,0.5872634649276733,vivit,autsl
signer11_sample397_color,1,38,4,32,4,k4,False,0.2496093064546585,vivit,autsl
signer1_sample936_color,1,55,4,32,4,k4,False,0.2276824414730072,vivit,autsl
signer16_sample330_color,1,62,4,32,4,k4,False,0.763933002948761,vivit,autsl
signer1_sample57_color,1,51,4,32,4,k4,False,0.41213855147361755,vivit,autsl
signer1_sample377_color,1,52,4,32,4,k4,False,0.5549836158752441,vivit,autsl
signer35_sample92_color,1,51,4,32,4,k4,True,0.6889985799789429,vivit,autsl
signer1_sample989_color,1,55,4,32,4,k4,False,0.13003882765769958,vivit,autsl
signer25_sample463_color,1,58,4,32,4,k4,True,0.5190532803535461,vivit,autsl
signer1_sample198_color,1,51,4,32,4,k4,False,0.43744343519210815,vivit,autsl
signer18_sample652_color,1,69,4,32,4,k4,False,0.19847959280014038,vivit,autsl
signer11_sample453_color,1,39,4,32,4,k4,False,0.08650133013725281,vivit,autsl
signer16_sample126_color,1,67,4,32,4,k4,False,0.27612727880477905,vivit,autsl
signer1_sample829_color,1,56,4,32,4,k4,False,0.11301589012145996,vivit,autsl
signer11_sample242_color,1,37,4,32,4,k4,False,0.3471948206424713,vivit,autsl
signer25_sample110_color,1,56,4,32,4,k4,False,0.32533183693885803,vivit,autsl
signer11_sample639_color,2,43,4,32,4,k4,True,0.9912468791007996,vivit,autsl
signer25_sample375_color,2,44,4,32,4,k4,True,0.9951207041740417,vivit,autsl
signer35_sample601_color,2,71,4,32,4,k4,True,0.8993319869041443,vivit,autsl
signer1_sample270_color,2,72,4,32,4,k4,True,0.9948139190673828,vivit,autsl
signer18_sample120_color,2,64,4,32,4,k4,True,0.9978669285774231,vivit,autsl
signer25_sample185_color,2,53,4,32,4,k4,True,0.5485312342643738,vivit,autsl
signer18_sample448_color,2,76,4,32,4,k4,True,0.6603260040283203,vivit,autsl
signer35_sample159_color,2,59,4,32,4,k4,False,0.5601024031639099,vivit,autsl
signer16_sample324_color,2,75,4,32,4,k4,False,0.15618373453617096,vivit,autsl
signer18_sample347_color,2,66,4,32,4,k4,True,0.9957665205001831,vivit,autsl
signer1_sample950_color,2,72,4,32,4,k4,False,0.3173869848251343,vivit,autsl
signer1_sample1100_color,2,70,4,32,4,k4,True,0.5696704387664795,vivit,autsl
signer1_sample509_color,2,74,4,32,4,k4,True,0.9968644976615906,vivit,autsl
signer11_sample430_color,2,44,4,32,4,k4,True,0.9946632385253906,vivit,autsl
signer1_sample169_color,2,70,4,32,4,k4,True,0.8014221787452698,vivit,autsl
signer16_sample56_color,2,69,4,32,4,k4,False,0.6293313503265381,vivit,autsl
signer25_sample220_color,2,47,4,32,4,k4,True,0.90493243932724,vivit,autsl
signer35_sample426_color,2,62,4,32,4,k4,True,0.79168701171875,vivit,autsl
signer11_sample142_color,2,44,4,32,4,k4,True,0.9974427223205566,vivit,autsl
signer1_sample432_color,2,76,4,32,4,k4,True,0.998607337474823,vivit,autsl
signer1_sample648_color,3,65,4,32,4,k4,False,0.48618072271347046,vivit,autsl
signer16_sample315_color,3,71,4,32,4,k4,False,0.553441047668457,vivit,autsl
signer11_sample327_color,3,43,4,32,4,k4,False,0.5118515491485596,vivit,autsl
signer18_sample323_color,3,62,4,32,4,k4,False,0.3336987793445587,vivit,autsl
signer11_sample565_color,3,46,4,32,4,k4,False,0.8990598917007446,vivit,autsl
signer18_sample138_color,3,76,4,32,4,k4,False,0.1873549222946167,vivit,autsl
signer1_sample1092_color,3,73,4,32,4,k4,True,0.3991970717906952,vivit,autsl
signer1_sample166_color,3,59,4,32,4,k4,True,0.24958907067775726,vivit,autsl
signer25_sample212_color,3,63,4,32,4,k4,False,0.5558728575706482,vivit,autsl
signer18_sample500_color,3,76,4,32,4,k4,False,0.15436823666095734,vivit,autsl
signer25_sample536_color,3,61,4,32,4,k4,False,0.46919673681259155,vivit,autsl
signer1_sample709_color,3,68,4,32,4,k4,False,0.1705266833305359,vivit,autsl
signer11_sample341_color,3,43,4,32,4,k4,False,0.677152156829834,vivit,autsl
signer35_sample119_color,3,78,4,32,4,k4,False,0.39206838607788086,vivit,autsl
signer1_sample68_color,3,68,4,32,4,k4,True,0.14788047969341278,vivit,autsl
