video_id,label_id,source_frames,distinct_frames,model_input_frames,coverage,stride,config,correct_top1,confidence,model,dataset
v_BabyCrawling_g02_c03,3,117,8,8,10,1,cov10_s1,True,0.9784111976623535,videomamba,ucf101
v_BabyCrawling_g06_c03,3,201,8,8,10,1,cov10_s1,True,0.9573979377746582,videomamba,ucf101
v_BabyCrawling_g07_c06,3,210,8,8,10,1,cov10_s1,True,0.3667139410972595,videomamba,ucf101
v_BabyCrawling_g05_c04,3,230,8,8,10,1,cov10_s1,True,0.9550435543060303,videomamba,ucf101
v_BalanceBeam_g05_c02,4,114,8,8,10,1,cov10_s1,True,0.8771697878837585,videomamba,ucf101
v_BalanceBeam_g06_c04,4,120,8,8,10,1,cov10_s1,False,0.42016932368278503,videomamba,ucf101
v_BalanceBeam_g02_c04,4,133,8,8,10,1,cov10_s1,False,0.6125704050064087,videomamba,ucf101
v_BalanceBeam_g02_c02,4,100,8,8,10,1,cov10_s1,True,0.7214469313621521,videomamba,ucf101
v_BalanceBeam_g04_c03,4,160,8,8,10,1,cov10_s1,True,0.8074068427085876,videomamba,ucf101
v_BalanceBeam_g04_c01,4,120,8,8,10,1,cov10_s1,True,0.921557605266571,videomamba,ucf101
v_BalanceBeam_g03_c01,4,197,8,8,10,1,cov10_s1,True,0.49603456258773804,videomamba,ucf101
v_BalanceBeam_g06_c01,4,106,8,8,10,1,cov10_s1,True,0.551223874092102,videomamba,ucf101
v_BalanceBeam_g06_c03,4,105,8,8,10,1,cov10_s1,False,0.5893869400024414,videomamba,ucf101
v_BalanceBeam_g07_c04,4,107,8,8,10,1,cov10_s1,False,0.9392809271812439,videomamba,ucf101
v_BalanceBeam_g07_c02,4,110,8,8,10,1,cov10_s1,True,0.535748302936554,videomamba,ucf101
v_BalanceBeam_g03_c03,4,101,8,8,10,1,cov10_s1,True,0.725490927696228,videomamba,ucf101
v_BalanceBeam_g01_c02,4,90,8,8,10,1,cov10_s1,False,0.3399406373500824,videomamba,ucf101
v_BalanceBeam_g07_c03,4,202,8,8,10,1,cov10_s1,False,0.4488693177700043,videomamba,ucf101
v_BalanceBeam_g05_c03,4,111,8,8,10,1,cov10_s1,True,0.8257940411567688,videomamba,ucf101
v_BalanceBeam_g05_c04,4,180,8,8,10,1,cov10_s1,True,0.8880507349967957,videomamba,ucf101
v_BalanceBeam_g02_c03,4,60,6,8,10,1,cov10_s1,False,0.7331255078315735,videomamba,ucf101
v_BalanceBeam_g02_c01,4,82,8,8,10,1,cov10_s1,True,0.6660884022712708,videomamba,ucf101
v_BalanceBeam_g05_c01,4,95,8,8,10,1,cov10_s1,True,0.9029402136802673,videomamba,ucf101
v_BalanceBeam_g01_c04,4,111,8,8,10,1,cov10_s1,True,0.5163446068763733,videomamba,ucf101
v_BandMarching_g07_c01,5,70,7,8,10,1,cov10_s1,True,0.9713772535324097,videomamba,ucf101
v_BandMarching_g03_c07,5,249,8,8,10,1,cov10_s1,True,0.9750586748123169,videomamba,ucf101
v_BandMarching_g02_c07,5,145,8,8,10,1,cov10_s1,True,0.9812822341918945,videomamba,ucf101
v_BandMarching_g05_c07,5,62,6,8,10,1,cov10_s1,True,0.9659320712089539,videomamba,ucf101
v_BandMarching_g05_c01,5,47,5,8,10,1,cov10_s1,True,0.9569238424301147,videomamba,ucf101
v_BandMarching_g05_c05,5,65,6,8,10,1,cov10_s1,True,0.9624968767166138,videomamba,ucf101
v_BandMarching_g02_c03,5,123,8,8,10,1,cov10_s1,True,0.9740970134735107,videomamba,ucf101
v_BandMarching_g03_c03,5,284,8,8,10,1,cov10_s1,True,0.9797424674034119,videomamba,ucf101
v_BandMarching_g02_c02,5,156,8,8,10,1,cov10_s1,True,0.9762064218521118,videomamba,ucf101
v_BandMarching_g03_c02,5,335,8,8,10,1,cov10_s1,True,0.9772782921791077,videomamba,ucf101
v_BandMarching_g06_c04,5,118,8,8,10,1,cov10_s1,True,0.7808159589767456,videomamba,ucf101
v_BandMarching_g05_c03,5,149,8,8,10,1,cov10_s1,True,0.9618745446205139,videomamba,ucf101
v_BandMarching_g05_c04,5,89,8,8,10,1,cov10_s1,True,0.9535239338874817,videomamba,ucf101
v_BandMarching_g03_c05,5,270,8,8,10,1,cov10_s1,True,0.9780514240264893,videomamba,ucf101
v_BandMarching_g02_c06,5,125,8,8,10,1,cov10_s1,True,0.9785158634185791,videomamba,ucf101
v_BandMarching_g02_c05,5,123,8,8,10,1,cov10_s1,True,0.9782469868659973,videomamba,ucf101
v_BandMarching_g02_c01,5,156,8,8,10,1,cov10_s1,True,0.9762064218521118,videomamba,ucf101
v_BandMarching_g01_c05,5,168,8,8,10,1,cov10_s1,True,0.9638135433197021,videomamba,ucf101
v_BandMarching_g06_c01,5,68,7,8,10,1,cov10_s1,True,0.9689369797706604,videomamba,ucf101
v_BandMarching_g06_c02,5,152,8,8,10,1,cov10_s1,False,0.7712132930755615,videomamba,ucf101
v_BaseballPitch_g01_c06,6,102,8,8,10,1,cov10_s1,False,0.28885841369628906,videomamba,ucf101
v_BaseballPitch_g01_c04,6,105,8,8,10,1,cov10_s1,False,0.549502968788147,videomamba,ucf101
v_BaseballPitch_g02_c02,6,72,7,8,10,1,cov10_s1,True,0.9814819097518921,videomamba,ucf101
v_BaseballPitch_g02_c04,6,85,8,8,10,1,cov10_s1,True,0.9771421551704407,videomamba,ucf101
v_BaseballPitch_g03_c01,6,87,8,8,10,1,cov10_s1,True,0.868290364742279,videomamba,ucf101
v_BaseballPitch_g05_c06,6,116,8,8,10,1,cov10_s1,True,0.9643389582633972,videomamba,ucf101
v_BaseballPitch_g01_c05,6,92,8,8,10,1,cov10_s1,False,0.7259634733200073,videomamba,ucf101
v_BaseballPitch_g05_c03,6,91,8,8,10,1,cov10_s1,True,0.9719669222831726,videomamba,ucf101
v_ApplyEyeMakeup_g07_c04,0,142,7,8,10,2,cov10_s2,True,0.9705637693405151,videomamba,ucf101
v_ApplyEyeMakeup_g02_c02,0,146,8,8,10,2,cov10_s2,True,0.9429552555084229,videomamba,ucf101
v_ApplyEyeMakeup_g01_c02,0,123,6,8,10,2,cov10_s2,False,0.7036832571029663,videomamba,ucf101
v_ApplyEyeMakeup_g04_c02,0,132,7,8,10,2,cov10_s2,True,0.9022644758224487,videomamba,ucf101
v_ApplyEyeMakeup_g03_c06,0,152,8,8,10,2,cov10_s2,False,0.9266517162322998,videomamba,ucf101
v_ApplyEyeMakeup_g03_c05,0,146,8,8,10,2,cov10_s2,False,0.5637737512588501,videomamba,ucf101
v_ApplyEyeMakeup_g02_c03,0,216,8,8,10,2,cov10_s2,True,0.9762061834335327,videomamba,ucf101
v_ApplyEyeMakeup_g02_c01,0,170,8,8,10,2,cov10_s2,True,0.9587555527687073,videomamba,ucf101
v_ApplyEyeMakeup_g06_c05,0,281,8,8,10,2,cov10_s2,True,0.8172897696495056,videomamba,ucf101
v_ApplyEyeMakeup_g01_c06,0,122,6,8,10,2,cov10_s2,False,0.9038903117179871,videomamba,ucf101
v_ApplyEyeMakeup_g05_c05,0,227,8,8,10,2,cov10_s2,True,0.6642882227897644,videomamba,ucf101
v_ApplyEyeMakeup_g01_c03,0,259,8,8,10,2,cov10_s2,False,0.91216641664505,videomamba,ucf101
v_ApplyEyeMakeup_g07_c05,0,98,5,8,10,2,cov10_s2,True,0.9010832905769348,videomamba,ucf101
v_ApplyEyeMakeup_g06_c03,0,245,8,8,10,2,cov10_s2,False,0.5772092342376709,videomamba,ucf101
v_ApplyEyeMakeup_g06_c07,0,167,8,8,10,2,cov10_s2,False,0.8655610084533691,videomamba,ucf101
v_ApplyEyeMakeup_g07_c06,0,162,8,8,10,2,cov10_s2,True,0.953050434589386,videomamba,ucf101
v_ApplyEyeMakeup_g04_c01,0,126,7,8,10,2,cov10_s2,True,0.48046326637268066,videomamba,ucf101
v_ApplyEyeMakeup_g04_c04,0,181,8,8,10,2,cov10_s2,True,0.5614564418792725,videomamba,ucf101
v_ApplyEyeMakeup_g01_c01,0,164,8,8,10,2,cov10_s2,False,0.6208672523498535,videomamba,ucf101
v_ApplyEyeMakeup_g07_c07,0,114,6,8,10,2,cov10_s2,True,0.9506136178970337,videomamba,ucf101
v_ApplyLipstick_g03_c04,1,142,7,8,10,2,cov10_s2,True,0.43219172954559326,videomamba,ucf101
v_ApplyLipstick_g05_c05,1,156,8,8,10,2,cov10_s2,False,0.24280491471290588,videomamba,ucf101
v_ApplyLipstick_g05_c03,1,113,6,8,10,2,cov10_s2,False,0.4035644233226776,videomamba,ucf101
v_ApplyLipstick_g07_c03,1,226,8,8,10,2,cov10_s2,True,0.8850058913230896,videomamba,ucf101
v_ApplyLipstick_g04_c05,1,169,8,8,10,2,cov10_s2,True,0.7545438408851624,videomamba,ucf101
v_ApplyLipstick_g04_c01,1,98,5,8,10,2,cov10_s2,False,0.49769946932792664,videomamba,ucf101
v_ApplyLipstick_g02_c03,1,98,5,8,10,2,cov10_s2,True,0.6018741130828857,videomamba,ucf101
v_ApplyLipstick_g04_c02,1,144,7,8,10,2,cov10_s2,True,0.6873952150344849,videomamba,ucf101
v_ApplyLipstick_g05_c01,1,177,8,8,10,2,cov10_s2,False,0.6786710619926453,videomamba,ucf101
v_ApplyLipstick_g02_c04,1,185,8,8,10,2,cov10_s2,True,0.8238956332206726,videomamba,ucf101
v_ApplyLipstick_g01_c01,1,149,8,8,10,2,cov10_s2,True,0.9087446331977844,videomamba,ucf101
v_ApplyLipstick_g02_c01,1,127,7,8,10,2,cov10_s2,True,0.4971160590648651,videomamba,ucf101
v_ApplyLipstick_g06_c04,1,523,8,8,10,2,cov10_s2,True,0.9415989518165588,videomamba,ucf101
v_ApplyLipstick_g03_c02,1,108,6,8,10,2,cov10_s2,False,0.5488529801368713,videomamba,ucf101
v_ApplyLipstick_g07_c01,1,270,8,8,10,2,cov10_s2,True,0.8692594170570374,videomamba,ucf101
v_ApplyLipstick_g01_c05,1,213,8,8,10,2,cov10_s2,True,0.9328082799911499,videomamba,ucf101
v_ApplyLipstick_g02_c02,1,118,6,8,10,2,cov10_s2,False,0.5563154816627502,videomamba,ucf101
v_ApplyLipstick_g07_c04,1,163,8,8,10,2,cov10_s2,True,0.9303533434867859,videomamba,ucf101
v_ApplyLipstick_g07_c02,1,125,6,8,10,2,cov10_s2,True,0.8580287098884583,videomamba,ucf101
v_ApplyLipstick_g01_c02,1,160,8,8,10,2,cov10_s2,True,0.8384838104248047,videomamba,ucf101
v_Archery_g01_c06,2,108,6,8,10,2,cov10_s2,True,0.31243452429771423,videomamba,ucf101
v_Archery_g05_c01,2,455,8,8,10,2,cov10_s2,True,0.9519366025924683,videomamba,ucf101
v_Archery_g01_c07,2,143,7,8,10,2,cov10_s2,True,0.9009844064712524,videomamba,ucf101
v_Archery_g04_c04,2,135,7,8,10,2,cov10_s2,True,0.8759401440620422,videomamba,ucf101
v_Archery_g07_c03,2,51,3,8,10,2,cov10_s2,True,0.37142911553382874,videomamba,ucf101
v_Archery_g03_c03,2,125,6,8,10,2,cov10_s2,True,0.7690332531929016,videomamba,ucf101
v_Archery_g01_c03,2,158,8,8,10,2,cov10_s2,False,0.36389216780662537,videomamba,ucf101
v_Archery_g06_c01,2,81,4,8,10,2,cov10_s2,True,0.7305247187614441,videomamba,ucf101
v_Archery_g02_c01,2,158,8,8,10,2,cov10_s2,True,0.9445621371269226,videomamba,ucf101
v_Archery_g07_c05,2,64,3,8,10,2,cov10_s2,True,0.2752048671245575,videomamba,ucf101
v_Archery_g06_c06,2,132,7,8,10,2,cov10_s2,False,0.24939458072185516,videomamba,ucf101
v_Archery_g03_c04,2,138,7,8,10,2,cov10_s2,True,0.9065471291542053,videomamba,ucf101
v_Archery_g02_c03,2,138,7,8,10,2,cov10_s2,True,0.968282163143158,videomamba,ucf101
v_Archery_g05_c03,2,488,8,8,10,2,cov10_s2,True,0.9518008232116699,videomamba,ucf101
v_Archery_g04_c02,2,173,8,8,10,2,cov10_s2,True,0.8561042547225952,videomamba,ucf101
v_Archery_g04_c01,2,165,8,8,10,2,cov10_s2,True,0.8193461894989014,videomamba,ucf101
v_Archery_g02_c05,2,127,7,8,10,2,cov10_s2,False,0.3506672978401184,videomamba,ucf101
v_Archery_g03_c05,2,124,6,8,10,2,cov10_s2,True,0.7943671345710754,videomamba,ucf101
v_Archery_g07_c04,2,51,3,8,10,2,cov10_s2,True,0.7744508981704712,videomamba,ucf101
v_Archery_g06_c02,2,116,6,8,10,2,cov10_s2,True,0.9142458438873291,videomamba,ucf101
v_BabyCrawling_g01_c03,3,156,8,8,10,2,cov10_s2,True,0.8374327421188354,videomamba,ucf101
v_BabyCrawling_g04_c01,3,127,7,8,10,2,cov10_s2,True,0.9763889908790588,videomamba,ucf101
v_BabyCrawling_g05_c01,3,221,8,8,10,2,cov10_s2,True,0.9687083959579468,videomamba,ucf101
v_BabyCrawling_g02_c02,3,112,6,8,10,2,cov10_s2,False,0.30062898993492126,videomamba,ucf101
v_BabyCrawling_g06_c05,3,258,8,8,10,2,cov10_s2,True,0.9700936079025269,videomamba,ucf101
v_BabyCrawling_g02_c04,3,105,5,8,10,2,cov10_s2,True,0.9751835465431213,videomamba,ucf101
v_BabyCrawling_g07_c02,3,145,7,8,10,2,cov10_s2,True,0.8686544299125671,videomamba,ucf101
v_BabyCrawling_g01_c04,3,219,8,8,10,2,cov10_s2,False,0.4772885739803314,videomamba,ucf101
v_BabyCrawling_g03_c03,3,198,8,8,10,2,cov10_s2,True,0.9068244099617004,videomamba,ucf101
v_BabyCrawling_g02_c05,3,84,4,8,10,2,cov10_s2,True,0.810204029083252,videomamba,ucf101
v_BabyCrawling_g07_c05,3,141,7,8,10,2,cov10_s2,True,0.3955537974834442,videomamba,ucf101
v_BabyCrawling_g05_c03,3,271,8,8,10,2,cov10_s2,True,0.9574984908103943,videomamba,ucf101
v_BabyCrawling_g03_c02,3,181,8,8,10,2,cov10_s2,True,0.971947968006134,videomamba,ucf101
v_BabyCrawling_g07_c03,3,171,8,8,10,2,cov10_s2,True,0.9799995422363281,videomamba,ucf101
v_BabyCrawling_g05_c05,3,159,8,8,10,2,cov10_s2,True,0.9623193740844727,videomamba,ucf101
v_BabyCrawling_g06_c01,3,198,8,8,10,2,cov10_s2,False,0.20304864645004272,videomamba,ucf101
v_BabyCrawling_g02_c03,3,117,6,8,10,2,cov10_s2,True,0.9784528613090515,videomamba,ucf101
v_BabyCrawling_g06_c03,3,201,8,8,10,2,cov10_s2,True,0.9013853073120117,videomamba,ucf101
v_BabyCrawling_g07_c06,3,210,8,8,10,2,cov10_s2,True,0.5410814881324768,videomamba,ucf101
v_BabyCrawling_g05_c04,3,230,8,8,10,2,cov10_s2,True,0.9417961239814758,videomamba,ucf101
v_BalanceBeam_g05_c02,4,114,6,8,10,2,cov10_s2,True,0.8190253973007202,videomamba,ucf101
v_BalanceBeam_g06_c04,4,120,6,8,10,2,cov10_s2,False,0.41994938254356384,videomamba,ucf101
v_BalanceBeam_g02_c04,4,133,7,8,10,2,cov10_s2,False,0.6324008703231812,videomamba,ucf101
v_BalanceBeam_g02_c02,4,100,5,8,10,2,cov10_s2,True,0.6354192495346069,videomamba,ucf101
v_BalanceBeam_g04_c03,4,160,8,8,10,2,cov10_s2,True,0.7978896498680115,videomamba,ucf101
v_BalanceBeam_g04_c01,4,120,6,8,10,2,cov10_s2,True,0.9133089780807495,videomamba,ucf101
v_BalanceBeam_g03_c01,4,197,8,8,10,2,cov10_s2,True,0.46901610493659973,videomamba,ucf101
v_BalanceBeam_g06_c01,4,106,6,8,10,2,cov10_s2,True,0.5422945022583008,videomamba,ucf101
v_BalanceBeam_g06_c03,4,105,5,8,10,2,cov10_s2,False,0.5968020558357239,videomamba,ucf101
v_BalanceBeam_g07_c04,4,107,6,8,10,2,cov10_s2,False,0.954590380191803,videomamba,ucf101
v_BalanceBeam_g07_c02,4,110,6,8,10,2,cov10_s2,True,0.5064316391944885,videomamba,ucf101
v_BalanceBeam_g03_c03,4,101,5,8,10,2,cov10_s2,True,0.7152868509292603,videomamba,ucf101
v_BalanceBeam_g01_c02,4,90,5,8,10,2,cov10_s2,False,0.4039869010448456,videomamba,ucf101
v_BalanceBeam_g07_c03,4,202,8,8,10,2,cov10_s2,False,0.6213682889938354,videomamba,ucf101
v_BalanceBeam_g05_c03,4,111,6,8,10,2,cov10_s2,True,0.826841413974762,videomamba,ucf101
v_BalanceBeam_g05_c04,4,180,8,8,10,2,cov10_s2,True,0.8806458711624146,videomamba,ucf101
v_BalanceBeam_g02_c03,4,60,3,8,10,2,cov10_s2,False,0.7164009809494019,videomamba,ucf101
v_BalanceBeam_g02_c01,4,82,4,8,10,2,cov10_s2,True,0.6293840408325195,videomamba,ucf101
v_BalanceBeam_g05_c01,4,95,5,8,10,2,cov10_s2,True,0.862514317035675,videomamba,ucf101
v_BalanceBeam_g01_c04,4,111,6,8,10,2,cov10_s2,True,0.5129089951515198,videomamba,ucf101
v_BandMarching_g07_c01,5,70,4,8,10,2,cov10_s2,True,0.9708071947097778,videomamba,ucf101
v_BandMarching_g03_c07,5,249,8,8,10,2,cov10_s2,True,0.9752839207649231,videomamba,ucf101
v_BandMarching_g02_c07,5,145,7,8,10,2,cov10_s2,True,0.9812105894088745,videomamba,ucf101
v_BandMarching_g05_c07,5,62,3,8,10,2,cov10_s2,True,0.9662058353424072,videomamba,ucf101
v_BandMarching_g05_c01,5,47,3,8,10,2,cov10_s2,True,0.951390266418457,videomamba,ucf101
v_BandMarching_g05_c05,5,65,3,8,10,2,cov10_s2,True,0.9524838328361511,videomamba,ucf101
v_BandMarching_g02_c03,5,123,6,8,10,2,cov10_s2,True,0.9740772247314453,videomamba,ucf101
v_BandMarching_g03_c03,5,284,8,8,10,2,cov10_s2,True,0.9797501564025879,videomamba,ucf101
v_BandMarching_g02_c02,5,156,8,8,10,2,cov10_s2,True,0.976425051689148,videomamba,ucf101
v_BandMarching_g03_c02,5,335,8,8,10,2,cov10_s2,True,0.9755569100379944,videomamba,ucf101
v_BandMarching_g06_c04,5,118,6,8,10,2,cov10_s2,True,0.7807644605636597,videomamba,ucf101
v_BandMarching_g05_c03,5,149,8,8,10,2,cov10_s2,True,0.9618745446205139,videomamba,ucf101
v_BandMarching_g05_c04,5,89,5,8,10,2,cov10_s2,True,0.9576430320739746,videomamba,ucf101
v_BandMarching_g03_c05,5,270,8,8,10,2,cov10_s2,True,0.9779762625694275,videomamba,ucf101
v_BandMarching_g02_c06,5,125,6,8,10,2,cov10_s2,True,0.9783349633216858,videomamba,ucf101
v_BandMarching_g02_c05,5,123,6,8,10,2,cov10_s2,True,0.9782488346099854,videomamba,ucf101
v_BandMarching_g02_c01,5,156,8,8,10,2,cov10_s2,True,0.976425051689148,videomamba,ucf101
v_BandMarching_g01_c05,5,168,8,8,10,2,cov10_s2,True,0.96092289686203,videomamba,ucf101
v_BandMarching_g06_c01,5,68,4,8,10,2,cov10_s2,True,0.9718862771987915,videomamba,ucf101
v_BandMarching_g06_c02,5,152,8,8,10,2,cov10_s2,False,0.7712132930755615,videomamba,ucf101
v_BaseballPitch_g01_c06,6,102,5,8,10,2,cov10_s2,False,0.2961459755897522,videomamba,ucf101
