video_id,label_id,source_frames,distinct_frames,model_input_frames,k,config,correct_top1,confidence,model,dataset
Le6xdQ2OO8w_00202,3,105,1,8,1,k1,False,0.35303759574890137,timesformer,diving48
CVAfPfVFulQ_00079,3,41,1,8,1,k1,False,0.45565325021743774,timesformer,diving48
CVAfPfVFulQ_00084,3,71,1,8,1,k1,False,0.21165087819099426,timesformer,diving48
yHo2oERGo7A_00006,3,61,1,8,1,k1,False,0.4566066861152649,timesformer,diving48
SbzcCzXjYSU_00020,3,62,1,8,1,k1,False,0.12993845343589783,timesformer,diving48
jMEYIEYkpY0_00030,3,113,1,8,1,k1,True,0.1663399487733841,timesformer,diving48
Le6xdQ2OO8w_00172,3,105,1,8,1,k1,False,0.5251169800758362,timesformer,diving48
Le6xdQ2OO8w_00228,3,76,1,8,1,k1,False,0.5140417814254761,timesformer,diving48
roFeEJPgJD8_00038,3,79,1,8,1,k1,False,0.24021963775157928,timesformer,diving48
jMEYIEYkpY0_00029,3,189,1,8,1,k1,False,0.2567935287952423,timesformer,diving48
Le6xdQ2OO8w_00226,3,98,1,8,1,k1,False,0.21345046162605286,timesformer,diving48
zmacW6f2Tdk_00040,3,131,1,8,1,k1,False,0.20926064252853394,timesformer,diving48
Le6xdQ2OO8w_00229,3,109,1,8,1,k1,False,0.5622950196266174,timesformer,diving48
CVAfPfVFulQ_00080,4,65,1,8,1,k1,True,0.19745923578739166,timesformer,diving48
Le6xdQ2OO8w_00234,4,203,1,8,1,k1,False,0.6004219651222229,timesformer,diving48
Le6xdQ2OO8w_00194,4,122,1,8,1,k1,False,0.4959881603717804,timesformer,diving48
CVAfPfVFulQ_00063,4,124,1,8,1,k1,False,0.1554109901189804,timesformer,diving48
bSsVWVfYU4w_00126,4,152,1,8,1,k1,False,0.3455009162425995,timesformer,diving48
MbzIpx8kAD0_00057,4,137,1,8,1,k1,False,0.1606164127588272,timesformer,diving48
Le6xdQ2OO8w_00235,4,183,1,8,1,k1,False,0.44107764959335327,timesformer,diving48
Le6xdQ2OO8w_00248,4,101,1,8,1,k1,False,0.293290376663208,timesformer,diving48
Le6xdQ2OO8w_00214,4,75,1,8,1,k1,False,0.15283574163913727,timesformer,diving48
Le6xdQ2OO8w_00179,4,65,1,8,1,k1,False,0.5403828620910645,timesformer,diving48
L2tKML4URG8_00012,4,53,1,8,1,k1,False,0.27465513348579407,timesformer,diving48
MbzIpx8kAD0_00059,4,71,1,8,1,k1,False,0.32358577847480774,timesformer,diving48
L2tKML4URG8_00013,4,101,1,8,1,k1,False,0.2573491334915161,timesformer,diving48
Le6xdQ2OO8w_00180,4,73,1,8,1,k1,False,0.18090187013149261,timesformer,diving48
bSsVWVfYU4w_00127,4,106,1,8,1,k1,True,0.2381799966096878,timesformer,diving48
Le6xdQ2OO8w_00193,4,105,1,8,1,k1,False,0.2455800622701645,timesformer,diving48
bSsVWVfYU4w_00162,4,187,1,8,1,k1,False,0.26753026247024536,timesformer,diving48
bSsVWVfYU4w_00163,4,135,1,8,1,k1,True,0.24248912930488586,timesformer,diving48
Le6xdQ2OO8w_00253,4,57,1,8,1,k1,False,0.23031103610992432,timesformer,diving48
mGRum47TLX0_00047,4,74,1,8,1,k1,False,0.19144925475120544,timesformer,diving48
roFeEJPgJD8_00016,5,128,1,8,1,k1,False,0.24146947264671326,timesformer,diving48
zBXtMcI41z8_00026,5,59,1,8,1,k1,False,0.605086624622345,timesformer,diving48
sFO6XlfgxNQ_00119,5,87,1,8,1,k1,False,0.25168415904045105,timesformer,diving48
sFO6XlfgxNQ_00103,5,79,1,8,1,k1,False,0.7374976277351379,timesformer,diving48
zBXtMcI41z8_00073,5,103,1,8,1,k1,False,0.2045285850763321,timesformer,diving48
sFO6XlfgxNQ_00061,5,183,1,8,1,k1,False,0.20141302049160004,timesformer,diving48
sFO6XlfgxNQ_00109,5,60,1,8,1,k1,False,0.4197571277618408,timesformer,diving48
sFO6XlfgxNQ_00117,5,120,1,8,1,k1,False,0.1934272199869156,timesformer,diving48
zBXtMcI41z8_00074,5,81,1,8,1,k1,False,0.1619359850883484,timesformer,diving48
sFO6XlfgxNQ_00116,5,206,1,8,1,k1,False,0.24853956699371338,timesformer,diving48
sFO6XlfgxNQ_00120,5,116,1,8,1,k1,False,0.4949692487716675,timesformer,diving48
zBXtMcI41z8_00110,5,72,1,8,1,k1,False,0.6007325053215027,timesformer,diving48
sFO6XlfgxNQ_00056,5,159,1,8,1,k1,False,0.7612906098365784,timesformer,diving48
jMEYIEYkpY0_00092,5,131,1,8,1,k1,False,0.2015577107667923,timesformer,diving48
zBXtMcI41z8_00028,5,59,1,8,1,k1,False,0.36724844574928284,timesformer,diving48
jMEYIEYkpY0_00090,5,96,1,8,1,k1,False,0.4358234107494354,timesformer,diving48
sFO6XlfgxNQ_00104,5,186,1,8,1,k1,False,0.9361361861228943,timesformer,diving48
sFO6XlfgxNQ_00111,5,197,1,8,1,k1,False,0.11278750747442245,timesformer,diving48
zBXtMcI41z8_00109,5,95,1,8,1,k1,False,0.1765095591545105,timesformer,diving48
zBXtMcI41z8_00027,5,73,1,8,1,k1,False,0.7097577452659607,timesformer,diving48
zBXtMcI41z8_00072,6,105,1,8,1,k1,False,0.6188588738441467,timesformer,diving48
zBXtMcI41z8_00067,6,59,1,8,1,k1,False,0.29398590326309204,timesformer,diving48
qD3IMtAanSg_00067,6,57,1,8,1,k1,False,0.15149922668933868,timesformer,diving48
qD3IMtAanSg_00069,6,102,1,8,1,k1,False,0.391048789024353,timesformer,diving48
qD3IMtAanSg_00130,6,70,1,8,1,k1,False,0.9154471158981323,timesformer,diving48
qD3IMtAanSg_00021,6,68,1,8,1,k1,False,0.397285133600235,timesformer,diving48
qD3IMtAanSg_00060,6,220,1,8,1,k1,False,0.555638313293457,timesformer,diving48
qD3IMtAanSg_00092,6,154,1,8,1,k1,False,0.16544312238693237,timesformer,diving48
qD3IMtAanSg_00061,6,127,1,8,1,k1,False,0.7109838128089905,timesformer,diving48
zBXtMcI41z8_00071,6,99,1,8,1,k1,False,0.47615569829940796,timesformer,diving48
zBXtMcI41z8_00070,6,122,1,8,1,k1,False,0.24938277900218964,timesformer,diving48
zBXtMcI41z8_00068,6,90,1,8,1,k1,False,0.30033016204833984,timesformer,diving48
qD3IMtAanSg_00074,6,245,1,8,1,k1,False,0.5424284934997559,timesformer,diving48
qD3IMtAanSg_00023,6,85,1,8,1,k1,False,0.5306742191314697,timesformer,diving48
zBXtMcI41z8_00069,6,100,1,8,1,k1,False,0.23274344205856323,timesformer,diving48
qD3IMtAanSg_00059,6,152,1,8,1,k1,False,0.4223659336566925,timesformer,diving48
qD3IMtAanSg_00073,6,101,1,8,1,k1,False,0.6302774548530579,timesformer,diving48
qD3IMtAanSg_00068,6,181,1,8,1,k1,False,0.4802102744579315,timesformer,diving48
qD3IMtAanSg_00091,6,108,1,8,1,k1,False,0.3276521861553192,timesformer,diving48
qD3IMtAanSg_00075,6,191,1,8,1,k1,False,0.23650109767913818,timesformer,diving48
zmacW6f2Tdk_00027,7,97,1,8,1,k1,False,0.2804672420024872,timesformer,diving48
qD3IMtAanSg_00029,7,71,1,8,1,k1,False,0.24101652204990387,timesformer,diving48
k71Cc-Sm-Mg_00169,7,122,1,8,1,k1,False,0.2604553997516632,timesformer,diving48
TMJ1XIZBRW4_00036,7,53,1,8,1,k1,False,0.4064731001853943,timesformer,diving48
k71Cc-Sm-Mg_00170,7,122,1,8,1,k1,False,0.27988022565841675,timesformer,diving48
Le6xdQ2OO8w_00124,0,106,2,8,2,k2,False,0.30611053109169006,timesformer,diving48
bl0C6d9QgIg_00021,0,51,2,8,2,k2,False,0.36839646100997925,timesformer,diving48
mGRum47TLX0_00045,0,211,2,8,2,k2,True,0.2593809962272644,timesformer,diving48
L_SB1PRgDTE_00029,0,87,2,8,2,k2,False,0.5485755205154419,timesformer,diving48
Le6xdQ2OO8w_00154,0,113,2,8,2,k2,False,0.11305106431245804,timesformer,diving48
Le6xdQ2OO8w_00127,0,161,2,8,2,k2,False,0.24340322613716125,timesformer,diving48
Le6xdQ2OO8w_00121,0,110,2,8,2,k2,False,0.6379350423812866,timesformer,diving48
Le6xdQ2OO8w_00119,0,130,2,8,2,k2,False,0.37127885222435,timesformer,diving48
bSsVWVfYU4w_00118,0,151,2,8,2,k2,False,0.218088760972023,timesformer,diving48
bl0C6d9QgIg_00022,0,96,2,8,2,k2,False,0.19369807839393616,timesformer,diving48
bl0C6d9QgIg_00017,0,250,2,8,2,k2,False,0.23044025897979736,timesformer,diving48
bl0C6d9QgIg_00023,0,90,2,8,2,k2,False,0.45929667353630066,timesformer,diving48
bSsVWVfYU4w_00086,0,53,2,8,2,k2,False,0.3414579927921295,timesformer,diving48
bSsVWVfYU4w_00169,0,141,2,8,2,k2,False,0.20077358186244965,timesformer,diving48
MbzIpx8kAD0_00025,0,96,2,8,2,k2,False,0.23792563378810883,timesformer,diving48
ovWCmIMMkRI_00055,0,88,2,8,2,k2,False,0.2237420529127121,timesformer,diving48
Le6xdQ2OO8w_00139,0,150,2,8,2,k2,False,0.16237278282642365,timesformer,diving48
Le6xdQ2OO8w_00160,0,105,2,8,2,k2,False,0.46268582344055176,timesformer,diving48
Le6xdQ2OO8w_00120,0,96,2,8,2,k2,False,0.40402641892433167,timesformer,diving48
zmacW6f2Tdk_00048,0,93,2,8,2,k2,False,0.22054482996463776,timesformer,diving48
cs8g1es4vfM_00034,1,64,2,8,2,k2,False,0.43518415093421936,timesformer,diving48
cs8g1es4vfM_00043,1,93,2,8,2,k2,False,0.25085824728012085,timesformer,diving48
CVAfPfVFulQ_00076,1,92,2,8,2,k2,False,0.3449479937553406,timesformer,diving48
yHo2oERGo7A_00056,1,122,2,8,2,k2,False,0.25085219740867615,timesformer,diving48
ovWCmIMMkRI_00058,1,105,2,8,2,k2,False,0.21424734592437744,timesformer,diving48
yHo2oERGo7A_00058,1,94,2,8,2,k2,False,0.430541455745697,timesformer,diving48
cs8g1es4vfM_00056,1,102,2,8,2,k2,False,0.4147273898124695,timesformer,diving48
SbzcCzXjYSU_00049,1,87,2,8,2,k2,False,0.22518780827522278,timesformer,diving48
cs8g1es4vfM_00010,1,77,2,8,2,k2,False,0.5746403336524963,timesformer,diving48
ovWCmIMMkRI_00034,1,92,2,8,2,k2,False,0.09182178974151611,timesformer,diving48
yHo2oERGo7A_00057,1,102,2,8,2,k2,False,0.24855796992778778,timesformer,diving48
SbzcCzXjYSU_00056,1,109,2,8,2,k2,False,0.4295802116394043,timesformer,diving48
jMEYIEYkpY0_00103,1,140,2,8,2,k2,False,0.5239970088005066,timesformer,diving48
ovWCmIMMkRI_00033,1,72,2,8,2,k2,False,0.33661457896232605,timesformer,diving48
ovWCmIMMkRI_00057,1,102,2,8,2,k2,False,0.3308537006378174,timesformer,diving48
MbzIpx8kAD0_00065,1,164,2,8,2,k2,False,0.5133252143859863,timesformer,diving48
cs8g1es4vfM_00033,1,99,2,8,2,k2,False,0.6176363229751587,timesformer,diving48
cs8g1es4vfM_00032,1,155,2,8,2,k2,False,0.7608510255813599,timesformer,diving48
ovWCmIMMkRI_00056,1,90,2,8,2,k2,False,0.4446566700935364,timesformer,diving48
yHo2oERGo7A_00088,1,114,2,8,2,k2,False,0.4621739983558655,timesformer,diving48
zmacW6f2Tdk_00058,2,126,2,8,2,k2,False,0.3191344738006592,timesformer,diving48
rRw7peH60Yw_00032,2,128,2,8,2,k2,False,0.8342210054397583,timesformer,diving48
zmacW6f2Tdk_00057,2,127,2,8,2,k2,False,0.22767989337444305,timesformer,diving48
Le6xdQ2OO8w_00215,3,70,2,8,2,k2,True,0.18633122742176056,timesformer,diving48
Le6xdQ2OO8w_00201,3,133,2,8,2,k2,False,0.45140811800956726,timesformer,diving48
zmacW6f2Tdk_00039,3,96,2,8,2,k2,False,0.14494706690311432,timesformer,diving48
Jud-06v5Ghw_00001,3,115,2,8,2,k2,True,0.2685760259628296,timesformer,diving48
Le6xdQ2OO8w_00249,3,86,2,8,2,k2,False,0.32505133748054504,timesformer,diving48
Le6xdQ2OO8w_00256,3,60,2,8,2,k2,False,0.3484995365142822,timesformer,diving48
jMEYIEYkpY0_00031,3,117,2,8,2,k2,False,0.589754045009613,timesformer,diving48
Le6xdQ2OO8w_00202,3,105,2,8,2,k2,False,0.42369428277015686,timesformer,diving48
CVAfPfVFulQ_00079,3,41,2,8,2,k2,False,0.23470574617385864,timesformer,diving48
CVAfPfVFulQ_00084,3,71,2,8,2,k2,False,0.18656860291957855,timesformer,diving48
yHo2oERGo7A_00006,3,61,2,8,2,k2,False,0.5941840410232544,timesformer,diving48
SbzcCzXjYSU_00020,3,62,2,8,2,k2,False,0.15802501142024994,timesformer,diving48
jMEYIEYkpY0_00030,3,113,2,8,2,k2,False,0.34162354469299316,timesformer,diving48
Le6xdQ2OO8w_00172,3,105,2,8,2,k2,False,0.4717179834842682,timesformer,diving48
Le6xdQ2OO8w_00228,3,76,2,8,2,k2,False,0.7889803647994995,timesformer,diving48
roFeEJPgJD8_00038,3,79,2,8,2,k2,False,0.2700596749782562,timesformer,diving48
jMEYIEYkpY0_00029,3,189,2,8,2,k2,False,0.13486850261688232,timesformer,diving48
Le6xdQ2OO8w_00226,3,98,2,8,2,k2,False,0.1420222818851471,timesformer,diving48
zmacW6f2Tdk_00040,3,131,2,8,2,k2,False,0.8069259524345398,timesformer,diving48
Le6xdQ2OO8w_00229,3,109,2,8,2,k2,False,0.7434681057929993,timesformer,diving48
CVAfPfVFulQ_00080,4,65,2,8,2,k2,False,0.27222588658332825,timesformer,diving48
Le6xdQ2OO8w_00234,4,203,2,8,2,k2,False,0.24617785215377808,timesformer,diving48
Le6xdQ2OO8w_00194,4,122,2,8,2,k2,False,0.2874755263328552,timesformer,diving48
CVAfPfVFulQ_00063,4,124,2,8,2,k2,False,0.35422927141189575,timesformer,diving48
bSsVWVfYU4w_00126,4,152,2,8,2,k2,False,0.22542060911655426,timesformer,diving48
MbzIpx8kAD0_00057,4,137,2,8,2,k2,False,0.29843753576278687,timesformer,diving48
Le6xdQ2OO8w_00235,4,183,2,8,2,k2,False,0.37480902671813965,timesformer,diving48
Le6xdQ2OO8w_00248,4,101,2,8,2,k2,False,0.27227556705474854,timesformer,diving48
Le6xdQ2OO8w_00214,4,75,2,8,2,k2,False,0.24382738769054413,timesformer,diving48
Le6xdQ2OO8w_00179,4,65,2,8,2,k2,False,0.5953054428100586,timesformer,diving48
L2tKML4URG8_00012,4,53,2,8,2,k2,False,0.3156168460845947,timesformer,diving48
MbzIpx8kAD0_00059,4,71,2,8,2,k2,False,0.38142892718315125,timesformer,diving48
L2tKML4URG8_00013,4,101,2,8,2,k2,False,0.19585232436656952,timesformer,diving48
Le6xdQ2OO8w_00180,4,73,2,8,2,k2,False,0.1864612102508545,timesformer,diving48
bSsVWVfYU4w_00127,4,106,2,8,2,k2,False,0.31357449293136597,timesformer,diving48
Le6xdQ2OO8w_00193,4,105,2,8,2,k2,False,0.15257491171360016,timesformer,diving48
bSsVWVfYU4w_00162,4,187,2,8,2,k2,True,0.1334233582019806,timesformer,diving48
bSsVWVfYU4w_00163,4,135,2,8,2,k2,False,0.5230416655540466,timesformer,diving48
Le6xdQ2OO8w_00253,4,57,2,8,2,k2,False,0.17005550861358643,timesformer,diving48
mGRum47TLX0_00047,4,74,2,8,2,k2,False,0.4560909569263458,timesformer,diving48
roFeEJPgJD8_00016,5,128,2,8,2,k2,False,0.6527141332626343,timesformer,diving48
zBXtMcI41z8_00026,5,59,2,8,2,k2,False,0.9191786050796509,timesformer,diving48
sFO6XlfgxNQ_00119,5,87,2,8,2,k2,True,0.7365927696228027,timesformer,diving48
sFO6XlfgxNQ_00103,5,79,2,8,2,k2,False,0.6474058628082275,timesformer,diving48
zBXtMcI41z8_00073,5,103,2,8,2,k2,False,0.10907924920320511,timesformer,diving48
sFO6XlfgxNQ_00061,5,183,2,8,2,k2,False,0.17325058579444885,timesformer,diving48
sFO6XlfgxNQ_00109,5,60,2,8,2,k2,False,0.8174137473106384,timesformer,diving48
sFO6XlfgxNQ_00117,5,120,2,8,2,k2,False,0.37871813774108887,timesformer,diving48
zBXtMcI41z8_00074,5,81,2,8,2,k2,False,0.12404780834913254,timesformer,diving48
sFO6XlfgxNQ_00116,5,206,2,8,2,k2,False,0.30560120940208435,timesformer,diving48
sFO6XlfgxNQ_00120,5,116,2,8,2,k2,False,0.23811233043670654,timesformer,diving48
zBXtMcI41z8_00110,5,72,2,8,2,k2,False,0.7947487235069275,timesformer,diving48
sFO6XlfgxNQ_00056,5,159,2,8,2,k2,False,0.6621828675270081,timesformer,diving48
jMEYIEYkpY0_00092,5,131,2,8,2,k2,False,0.5140025615692139,timesformer,diving48
zBXtMcI41z8_00028,5,59,2,8,2,k2,False,0.19137196242809296,timesformer,diving48
jMEYIEYkpY0_00090,5,96,2,8,2,k2,False,0.38824760913848877,timesformer,diving48
sFO6XlfgxNQ_00104,5,186,2,8,2,k2,False,0.7386049032211304,timesformer,diving48
sFO6XlfgxNQ_00111,5,197,2,8,2,k2,False,0.1719387173652649,timesformer,diving48
zBXtMcI41z8_00109,5,95,2,8,2,k2,False,0.14445015788078308,timesformer,diving48
zBXtMcI41z8_00027,5,73,2,8,2,k2,False,0.9103687405586243,timesformer,diving48
zBXtMcI41z8_00072,6,105,2,8,2,k2,False,0.539671003818512,timesformer,diving48
zBXtMcI41z8_00067,6,59,2,8,2,k2,False,0.356239914894104,timesformer,diving48
qD3IMtAanSg_00067,6,57,2,8,2,k2,False,0.5119048953056335,timesformer,diving48
qD3IMtAanSg_00069,6,102,2,8,2,k2,False,0.2886713147163391,timesformer,diving48
qD3IMtAanSg_00130,6,70,2,8,2,k2,False,0.678851842880249,timesformer,diving48
qD3IMtAanSg_00021,6,68,2,8,2,k2,False,0.39084872603416443,timesformer,diving48
qD3IMtAanSg_00060,6,220,2,8,2,k2,False,0.6236186623573303,timesformer,diving48
qD3IMtAanSg_00092,6,154,2,8,2,k2,False,0.2646346688270569,timesformer,diving48
qD3IMtAanSg_00061,6,127,2,8,2,k2,False,0.48555025458335876,timesformer,diving48
zBXtMcI41z8_00071,6,99,2,8,2,k2,False,0.7230184674263,timesformer,diving48
zBXtMcI41z8_00070,6,122,2,8,2,k2,False,0.2567751407623291,timesformer,diving48
zBXtMcI41z8_00068,6,90,2,8,2,k2,False,0.24225252866744995,timesformer,diving48
qD3IMtAanSg_00074,6,245,2,8,2,k2,False,0.5585201382637024,timesformer,diving48
qD3IMtAanSg_00023,6,85,2,8,2,k2,False,0.4981022775173187,timesformer,diving48
zBXtMcI41z8_00069,6,100,2,8,2,k2,False,0.37217456102371216,timesformer,diving48
qD3IMtAanSg_00059,6,152,2,8,2,k2,False,0.40129441022872925,timesformer,diving48
qD3IMtAanSg_00073,6,101,2,8,2,k2,False,0.8566192984580994,timesformer,diving48
qD3IMtAanSg_00068,6,181,2,8,2,k2,False,0.29542672634124756,timesformer,diving48
qD3IMtAanSg_00091,6,108,2,8,2,k2,False,0.3758638799190521,timesformer,diving48
qD3IMtAanSg_00075,6,191,2,8,2,k2,False,0.19940117001533508,timesformer,diving48
zmacW6f2Tdk_00027,7,97,2,8,2,k2,False,0.11246340721845627,timesformer,diving48
qD3IMtAanSg_00029,7,71,2,8,2,k2,False,0.41655251383781433,timesformer,diving48
k71Cc-Sm-Mg_00169,7,122,2,8,2,k2,False,0.4025016129016876,timesformer,diving48
TMJ1XIZBRW4_00036,7,53,2,8,2,k2,False,0.8168612718582153,timesformer,diving48
k71Cc-Sm-Mg_00170,7,122,2,8,2,k2,False,0.4460516571998596,timesformer,diving48
Le6xdQ2OO8w_00124,0,106,4,8,4,k4,True,0.9678775072097778,timesformer,diving48
bl0C6d9QgIg_00021,0,51,4,8,4,k4,False,0.5027577877044678,timesformer,diving48
mGRum47TLX0_00045,0,211,4,8,4,k4,True,0.7010366916656494,timesformer,diving48
L_SB1PRgDTE_00029,0,87,4,8,4,k4,True,0.21967746317386627,timesformer,diving48
Le6xdQ2OO8w_00154,0,113,4,8,4,k4,True,0.40292611718177795,timesformer,diving48
Le6xdQ2OO8w_00127,0,161,4,8,4,k4,False,0.5331990122795105,timesformer,diving48
Le6xdQ2OO8w_00121,0,110,4,8,4,k4,False,0.6066821813583374,timesformer,diving48
Le6xdQ2OO8w_00119,0,130,4,8,4,k4,True,0.9657862782478333,timesformer,diving48
bSsVWVfYU4w_00118,0,151,4,8,4,k4,False,0.26066580414772034,timesformer,diving48
bl0C6d9QgIg_00022,0,96,4,8,4,k4,False,0.6340100765228271,timesformer,diving48
bl0C6d9QgIg_00017,0,250,4,8,4,k4,False,0.14721794426441193,timesformer,diving48
bl0C6d9QgIg_00023,0,90,4,8,4,k4,True,0.6680276989936829,timesformer,diving48
bSsVWVfYU4w_00086,0,53,4,8,4,k4,False,0.28313666582107544,timesformer,diving48
bSsVWVfYU4w_00169,0,141,4,8,4,k4,True,0.9530429840087891,timesformer,diving48
MbzIpx8kAD0_00025,0,96,4,8,4,k4,False,0.13082848489284515,timesformer,diving48
ovWCmIMMkRI_00055,0,88,4,8,4,k4,False,0.251426637172699,timesformer,diving48
Le6xdQ2OO8w_00139,0,150,4,8,4,k4,True,0.9738025665283203,timesformer,diving48
Le6xdQ2OO8w_00160,0,105,4,8,4,k4,False,0.3661450743675232,timesformer,diving48
Le6xdQ2OO8w_00120,0,96,4,8,4,k4,True,0.9806714653968811,timesformer,diving48
zmacW6f2Tdk_00048,0,93,4,8,4,k4,True,0.7281726598739624,timesformer,diving48
cs8g1es4vfM_00034,1,64,4,8,4,k4,False,0.266455739736557,timesformer,diving48
cs8g1es4vfM_00043,1,93,4,8,4,k4,True,0.1983734518289566,timesformer,diving48
CVAfPfVFulQ_00076,1,92,4,8,4,k4,False,0.3346930146217346,timesformer,diving48
yHo2oERGo7A_00056,1,122,4,8,4,k4,True,0.4978652894496918,timesformer,diving48
ovWCmIMMkRI_00058,1,105,4,8,4,k4,False,0.8767356276512146,timesformer,diving48
yHo2oERGo7A_00058,1,94,4,8,4,k4,False,0.232639878988266,timesformer,diving48
cs8g1es4vfM_00056,1,102,4,8,4,k4,False,0.6536580324172974,timesformer,diving48
SbzcCzXjYSU_00049,1,87,4,8,4,k4,True,0.7786564230918884,timesformer,diving48
cs8g1es4vfM_00010,1,77,4,8,4,k4,False,0.30816221237182617,timesformer,diving48
ovWCmIMMkRI_00034,1,92,4,8,4,k4,True,0.5500321984291077,timesformer,diving48
yHo2oERGo7A_00057,1,102,4,8,4,k4,False,0.43422991037368774,timesformer,diving48
SbzcCzXjYSU_00056,1,109,4,8,4,k4,False,0.6797907948493958,timesformer,diving48
jMEYIEYkpY0_00103,1,140,4,8,4,k4,False,0.5224069952964783,timesformer,diving48
ovWCmIMMkRI_00033,1,72,4,8,4,k4,False,0.9188023209571838,timesformer,diving48
