video_id,label_id,source_frames,distinct_frames,model_input_frames,span_pct,config,correct_top1,confidence,model,dataset
v_Archery_g02_c05,2,127,13,16,10,span10,True,0.6914119124412537,videomae,ucf101
v_Archery_g03_c05,2,124,12,16,10,span10,True,0.8675448894500732,videomae,ucf101
v_Archery_g07_c04,2,51,5,16,10,span10,True,0.5286146402359009,videomae,ucf101
v_Archery_g06_c02,2,116,12,16,10,span10,True,0.7733920812606812,videomae,ucf101
v_BabyCrawling_g01_c03,3,156,16,16,10,span10,True,0.3206248879432678,videomae,ucf101
v_BabyCrawling_g04_c01,3,127,13,16,10,span10,True,0.8860235810279846,videomae,ucf101
v_BabyCrawling_g05_c01,3,221,16,16,10,span10,True,0.8607908487319946,videomae,ucf101
v_BabyCrawling_g02_c02,3,112,11,16,10,span10,True,0.6386016011238098,videomae,ucf101
v_BabyCrawling_g06_c05,3,258,16,16,10,span10,True,0.23199190199375153,videomae,ucf101
v_BabyCrawling_g02_c04,3,105,10,16,10,span10,True,0.7712339162826538,videomae,ucf101
v_BabyCrawling_g07_c02,3,145,14,16,10,span10,True,0.8184365630149841,videomae,ucf101
v_BabyCrawling_g01_c04,3,219,16,16,10,span10,True,0.7753576040267944,videomae,ucf101
v_BabyCrawling_g03_c03,3,198,16,16,10,span10,True,0.7215593457221985,videomae,ucf101
v_BabyCrawling_g02_c05,3,84,8,16,10,span10,True,0.8572494983673096,videomae,ucf101
v_BabyCrawling_g07_c05,3,141,14,16,10,span10,True,0.5195133686065674,videomae,ucf101
v_BabyCrawling_g05_c03,3,271,16,16,10,span10,True,0.8079334497451782,videomae,ucf101
v_BabyCrawling_g03_c02,3,181,16,16,10,span10,True,0.7643226981163025,videomae,ucf101
v_BabyCrawling_g07_c03,3,171,16,16,10,span10,True,0.8074644804000854,videomae,ucf101
v_BabyCrawling_g05_c05,3,159,16,16,10,span10,True,0.837369441986084,videomae,ucf101
v_BabyCrawling_g06_c01,3,198,16,16,10,span10,True,0.31838271021842957,videomae,ucf101
v_BabyCrawling_g02_c03,3,117,12,16,10,span10,True,0.8681591153144836,videomae,ucf101
v_BabyCrawling_g06_c03,3,201,16,16,10,span10,True,0.22035008668899536,videomae,ucf101
v_BabyCrawling_g07_c06,3,210,16,16,10,span10,True,0.8910616636276245,videomae,ucf101
v_BabyCrawling_g05_c04,3,230,16,16,10,span10,True,0.8997449278831482,videomae,ucf101
v_BalanceBeam_g05_c02,4,114,11,16,10,span10,False,0.07822898775339127,videomae,ucf101
v_BalanceBeam_g06_c04,4,120,12,16,10,span10,False,0.07647017389535904,videomae,ucf101
v_BalanceBeam_g02_c04,4,133,13,16,10,span10,False,0.33912062644958496,videomae,ucf101
v_BalanceBeam_g02_c02,4,100,10,16,10,span10,True,0.23869626224040985,videomae,ucf101
v_BalanceBeam_g04_c03,4,160,16,16,10,span10,True,0.15295590460300446,videomae,ucf101
v_BalanceBeam_g04_c01,4,120,12,16,10,span10,False,0.2966490387916565,videomae,ucf101
v_BalanceBeam_g03_c01,4,197,16,16,10,span10,True,0.23448047041893005,videomae,ucf101
v_BalanceBeam_g06_c01,4,106,11,16,10,span10,False,0.13120011985301971,videomae,ucf101
v_BalanceBeam_g06_c03,4,105,10,16,10,span10,False,0.20505623519420624,videomae,ucf101
v_BalanceBeam_g07_c04,4,107,11,16,10,span10,False,0.09273011982440948,videomae,ucf101
v_BalanceBeam_g07_c02,4,110,11,16,10,span10,True,0.22928985953330994,videomae,ucf101
v_BalanceBeam_g03_c03,4,101,10,16,10,span10,True,0.5455757975578308,videomae,ucf101
v_BalanceBeam_g01_c02,4,90,9,16,10,span10,False,0.20732878148555756,videomae,ucf101
v_BalanceBeam_g07_c03,4,202,16,16,10,span10,False,0.06862939894199371,videomae,ucf101
v_BalanceBeam_g05_c03,4,111,11,16,10,span10,True,0.20791800320148468,videomae,ucf101
v_BalanceBeam_g05_c04,4,180,16,16,10,span10,False,0.35396715998649597,videomae,ucf101
v_BalanceBeam_g02_c03,4,60,6,16,10,span10,True,0.10434844344854355,videomae,ucf101
v_BalanceBeam_g02_c01,4,82,8,16,10,span10,True,0.29873135685920715,videomae,ucf101
v_BalanceBeam_g05_c01,4,95,10,16,10,span10,False,0.17237141728401184,videomae,ucf101
v_BalanceBeam_g01_c04,4,111,11,16,10,span10,True,0.10212010890245438,videomae,ucf101
v_BandMarching_g07_c01,5,70,7,16,10,span10,True,0.26555395126342773,videomae,ucf101
v_BandMarching_g03_c07,5,249,16,16,10,span10,True,0.9201658368110657,videomae,ucf101
v_BandMarching_g02_c07,5,145,14,16,10,span10,True,0.6876362562179565,videomae,ucf101
v_BandMarching_g05_c07,5,62,6,16,10,span10,True,0.7001515626907349,videomae,ucf101
v_BandMarching_g05_c01,5,47,5,16,10,span10,True,0.4976542890071869,videomae,ucf101
v_BandMarching_g05_c05,5,65,6,16,10,span10,True,0.3821609914302826,videomae,ucf101
v_BandMarching_g02_c03,5,123,12,16,10,span10,True,0.9317152500152588,videomae,ucf101
v_BandMarching_g03_c03,5,284,16,16,10,span10,True,0.8217068314552307,videomae,ucf101
v_BandMarching_g02_c02,5,156,16,16,10,span10,True,0.8953031301498413,videomae,ucf101
v_BandMarching_g03_c02,5,335,16,16,10,span10,True,0.7863361239433289,videomae,ucf101
v_BandMarching_g06_c04,5,118,12,16,10,span10,True,0.6731809973716736,videomae,ucf101
v_BandMarching_g05_c03,5,149,15,16,10,span10,True,0.7875911593437195,videomae,ucf101
v_BandMarching_g05_c04,5,89,9,16,10,span10,True,0.7970725297927856,videomae,ucf101
v_BandMarching_g03_c05,5,270,16,16,10,span10,True,0.8368310928344727,videomae,ucf101
v_BandMarching_g02_c06,5,125,12,16,10,span10,True,0.4349503517150879,videomae,ucf101
v_BandMarching_g02_c05,5,123,12,16,10,span10,True,0.9111646413803101,videomae,ucf101
v_BandMarching_g02_c01,5,156,16,16,10,span10,True,0.8953031301498413,videomae,ucf101
v_BandMarching_g01_c05,5,168,16,16,10,span10,True,0.3261110484600067,videomae,ucf101
v_BandMarching_g06_c01,5,68,7,16,10,span10,True,0.5736956596374512,videomae,ucf101
v_BandMarching_g06_c02,5,152,15,16,10,span10,True,0.5130181312561035,videomae,ucf101
v_BaseballPitch_g01_c06,6,102,10,16,10,span10,False,0.21687202155590057,videomae,ucf101
v_BaseballPitch_g01_c04,6,105,10,16,10,span10,False,0.1179988756775856,videomae,ucf101
v_BaseballPitch_g02_c02,6,72,7,16,10,span10,True,0.5327897071838379,videomae,ucf101
v_BaseballPitch_g02_c04,6,85,8,16,10,span10,True,0.553118884563446,videomae,ucf101
v_BaseballPitch_g03_c01,6,87,9,16,10,span10,False,0.1612038016319275,videomae,ucf101
v_BaseballPitch_g05_c06,6,116,12,16,10,span10,True,0.19747041165828705,videomae,ucf101
v_BaseballPitch_g01_c05,6,92,9,16,10,span10,False,0.193037748336792,videomae,ucf101
v_BaseballPitch_g05_c03,6,91,9,16,10,span10,True,0.1925247758626938,videomae,ucf101
v_ApplyEyeMakeup_g07_c04,0,142,16,16,25,span25,True,0.945555567741394,videomae,ucf101
v_ApplyEyeMakeup_g02_c02,0,146,16,16,25,span25,True,0.8705693483352661,videomae,ucf101
v_ApplyEyeMakeup_g01_c02,0,123,16,16,25,span25,True,0.9345179796218872,videomae,ucf101
v_ApplyEyeMakeup_g04_c02,0,132,16,16,25,span25,True,0.9380112290382385,videomae,ucf101
v_ApplyEyeMakeup_g03_c06,0,152,16,16,25,span25,True,0.9159901142120361,videomae,ucf101
v_ApplyEyeMakeup_g03_c05,0,146,16,16,25,span25,True,0.9344282150268555,videomae,ucf101
v_ApplyEyeMakeup_g02_c03,0,216,16,16,25,span25,True,0.9314607381820679,videomae,ucf101
v_ApplyEyeMakeup_g02_c01,0,170,16,16,25,span25,True,0.9367827773094177,videomae,ucf101
v_ApplyEyeMakeup_g06_c05,0,281,16,16,25,span25,True,0.9146989583969116,videomae,ucf101
v_ApplyEyeMakeup_g01_c06,0,122,16,16,25,span25,True,0.9207587838172913,videomae,ucf101
v_ApplyEyeMakeup_g05_c05,0,227,16,16,25,span25,True,0.8275229930877686,videomae,ucf101
v_ApplyEyeMakeup_g01_c03,0,259,16,16,25,span25,True,0.9097616076469421,videomae,ucf101
v_ApplyEyeMakeup_g07_c05,0,98,16,16,25,span25,True,0.9392023682594299,videomae,ucf101
v_ApplyEyeMakeup_g06_c03,0,245,16,16,25,span25,True,0.896351158618927,videomae,ucf101
v_ApplyEyeMakeup_g06_c07,0,167,16,16,25,span25,True,0.8786819577217102,videomae,ucf101
v_ApplyEyeMakeup_g07_c06,0,162,16,16,25,span25,True,0.9269500970840454,videomae,ucf101
v_ApplyEyeMakeup_g04_c01,0,126,16,16,25,span25,True,0.9327890276908875,videomae,ucf101
v_ApplyEyeMakeup_g04_c04,0,181,16,16,25,span25,True,0.9183623194694519,videomae,ucf101
v_ApplyEyeMakeup_g01_c01,0,164,16,16,25,span25,True,0.9292554259300232,videomae,ucf101
v_ApplyEyeMakeup_g07_c07,0,114,16,16,25,span25,True,0.9278221726417542,videomae,ucf101
v_ApplyLipstick_g03_c04,1,142,16,16,25,span25,True,0.8597658276557922,videomae,ucf101
v_ApplyLipstick_g05_c05,1,156,16,16,25,span25,True,0.588603138923645,videomae,ucf101
v_ApplyLipstick_g05_c03,1,113,16,16,25,span25,True,0.6640446782112122,videomae,ucf101
v_ApplyLipstick_g07_c03,1,226,16,16,25,span25,True,0.7997872233390808,videomae,ucf101
v_ApplyLipstick_g04_c05,1,169,16,16,25,span25,True,0.8227742314338684,videomae,ucf101
v_ApplyLipstick_g04_c01,1,98,16,16,25,span25,True,0.7964069247245789,videomae,ucf101
v_ApplyLipstick_g02_c03,1,98,16,16,25,span25,True,0.8762364983558655,videomae,ucf101
v_ApplyLipstick_g04_c02,1,144,16,16,25,span25,True,0.8367100358009338,videomae,ucf101
v_ApplyLipstick_g05_c01,1,177,16,16,25,span25,True,0.47501224279403687,videomae,ucf101
v_ApplyLipstick_g02_c04,1,185,16,16,25,span25,True,0.8736355304718018,videomae,ucf101
v_ApplyLipstick_g01_c01,1,149,16,16,25,span25,True,0.9217813014984131,videomae,ucf101
v_ApplyLipstick_g02_c01,1,127,16,16,25,span25,True,0.8595656156539917,videomae,ucf101
v_ApplyLipstick_g06_c04,1,523,16,16,25,span25,True,0.8941856622695923,videomae,ucf101
v_ApplyLipstick_g03_c02,1,108,16,16,25,span25,True,0.8766883015632629,videomae,ucf101
v_ApplyLipstick_g07_c01,1,270,16,16,25,span25,True,0.763411819934845,videomae,ucf101
v_ApplyLipstick_g01_c05,1,213,16,16,25,span25,True,0.9148469567298889,videomae,ucf101
v_ApplyLipstick_g02_c02,1,118,16,16,25,span25,True,0.8266867399215698,videomae,ucf101
v_ApplyLipstick_g07_c04,1,163,16,16,25,span25,True,0.8727224469184875,videomae,ucf101
v_ApplyLipstick_g07_c02,1,125,16,16,25,span25,True,0.8726704716682434,videomae,ucf101
v_ApplyLipstick_g01_c02,1,160,16,16,25,span25,True,0.8743435144424438,videomae,ucf101
v_Archery_g01_c06,2,108,16,16,25,span25,True,0.18772299587726593,videomae,ucf101
v_Archery_g05_c01,2,455,16,16,25,span25,True,0.8340193033218384,videomae,ucf101
v_Archery_g01_c07,2,143,16,16,25,span25,True,0.8456225395202637,videomae,ucf101
v_Archery_g04_c04,2,135,16,16,25,span25,True,0.861028254032135,videomae,ucf101
v_Archery_g07_c03,2,51,13,16,25,span25,True,0.7536916136741638,videomae,ucf101
v_Archery_g03_c03,2,125,16,16,25,span25,True,0.8514754772186279,videomae,ucf101
v_Archery_g01_c03,2,158,16,16,25,span25,True,0.8256447315216064,videomae,ucf101
v_Archery_g06_c01,2,81,16,16,25,span25,True,0.8536970019340515,videomae,ucf101
v_Archery_g02_c01,2,158,16,16,25,span25,True,0.9126043319702148,videomae,ucf101
v_Archery_g07_c05,2,64,16,16,25,span25,True,0.2121908962726593,videomae,ucf101
v_Archery_g06_c06,2,132,16,16,25,span25,True,0.9031525254249573,videomae,ucf101
v_Archery_g03_c04,2,138,16,16,25,span25,True,0.8628365993499756,videomae,ucf101
v_Archery_g02_c03,2,138,16,16,25,span25,True,0.919694185256958,videomae,ucf101
v_Archery_g05_c03,2,488,16,16,25,span25,True,0.8514465689659119,videomae,ucf101
v_Archery_g04_c02,2,173,16,16,25,span25,True,0.7323928475379944,videomae,ucf101
v_Archery_g04_c01,2,165,16,16,25,span25,True,0.8527575731277466,videomae,ucf101
v_Archery_g02_c05,2,127,16,16,25,span25,True,0.8841959238052368,videomae,ucf101
v_Archery_g03_c05,2,124,16,16,25,span25,True,0.8454243540763855,videomae,ucf101
v_Archery_g07_c04,2,51,13,16,25,span25,True,0.816466748714447,videomae,ucf101
v_Archery_g06_c02,2,116,16,16,25,span25,True,0.6927549839019775,videomae,ucf101
v_BabyCrawling_g01_c03,3,156,16,16,25,span25,True,0.706493616104126,videomae,ucf101
v_BabyCrawling_g04_c01,3,127,16,16,25,span25,True,0.9154332280158997,videomae,ucf101
v_BabyCrawling_g05_c01,3,221,16,16,25,span25,True,0.8974760174751282,videomae,ucf101
v_BabyCrawling_g02_c02,3,112,16,16,25,span25,True,0.8656772375106812,videomae,ucf101
v_BabyCrawling_g06_c05,3,258,16,16,25,span25,True,0.1580413579940796,videomae,ucf101
v_BabyCrawling_g02_c04,3,105,16,16,25,span25,True,0.9324833154678345,videomae,ucf101
v_BabyCrawling_g07_c02,3,145,16,16,25,span25,True,0.8952726721763611,videomae,ucf101
v_BabyCrawling_g01_c04,3,219,16,16,25,span25,True,0.8760947585105896,videomae,ucf101
v_BabyCrawling_g03_c03,3,198,16,16,25,span25,True,0.8246121406555176,videomae,ucf101
v_BabyCrawling_g02_c05,3,84,16,16,25,span25,True,0.9184334874153137,videomae,ucf101
v_BabyCrawling_g07_c05,3,141,16,16,25,span25,True,0.7596321702003479,videomae,ucf101
v_BabyCrawling_g05_c03,3,271,16,16,25,span25,True,0.8997630476951599,videomae,ucf101
v_BabyCrawling_g03_c02,3,181,16,16,25,span25,True,0.8951313495635986,videomae,ucf101
v_BabyCrawling_g07_c03,3,171,16,16,25,span25,True,0.8977342247962952,videomae,ucf101
v_BabyCrawling_g05_c05,3,159,16,16,25,span25,True,0.8959549069404602,videomae,ucf101
v_BabyCrawling_g06_c01,3,198,16,16,25,span25,True,0.5829381942749023,videomae,ucf101
v_BabyCrawling_g02_c03,3,117,16,16,25,span25,True,0.9363684058189392,videomae,ucf101
v_BabyCrawling_g06_c03,3,201,16,16,25,span25,True,0.46685898303985596,videomae,ucf101
v_BabyCrawling_g07_c06,3,210,16,16,25,span25,True,0.92539381980896,videomae,ucf101
v_BabyCrawling_g05_c04,3,230,16,16,25,span25,True,0.9231984615325928,videomae,ucf101
v_BalanceBeam_g05_c02,4,114,16,16,25,span25,True,0.8001086711883545,videomae,ucf101
v_BalanceBeam_g06_c04,4,120,16,16,25,span25,True,0.2115829735994339,videomae,ucf101
v_BalanceBeam_g02_c04,4,133,16,16,25,span25,False,0.33505064249038696,videomae,ucf101
v_BalanceBeam_g02_c02,4,100,16,16,25,span25,True,0.49811315536499023,videomae,ucf101
v_BalanceBeam_g04_c03,4,160,16,16,25,span25,True,0.29959529638290405,videomae,ucf101
v_BalanceBeam_g04_c01,4,120,16,16,25,span25,True,0.5298423171043396,videomae,ucf101
v_BalanceBeam_g03_c01,4,197,16,16,25,span25,True,0.8335403203964233,videomae,ucf101
v_BalanceBeam_g06_c01,4,106,16,16,25,span25,False,0.1668011099100113,videomae,ucf101
v_BalanceBeam_g06_c03,4,105,16,16,25,span25,True,0.4061860144138336,videomae,ucf101
v_BalanceBeam_g07_c04,4,107,16,16,25,span25,True,0.6451831459999084,videomae,ucf101
v_BalanceBeam_g07_c02,4,110,16,16,25,span25,True,0.5882577300071716,videomae,ucf101
v_BalanceBeam_g03_c03,4,101,16,16,25,span25,True,0.6752156019210815,videomae,ucf101
v_BalanceBeam_g01_c02,4,90,16,16,25,span25,False,0.1763628125190735,videomae,ucf101
v_BalanceBeam_g07_c03,4,202,16,16,25,span25,False,0.1592593789100647,videomae,ucf101
v_BalanceBeam_g05_c03,4,111,16,16,25,span25,True,0.6720563173294067,videomae,ucf101
v_BalanceBeam_g05_c04,4,180,16,16,25,span25,True,0.7005248665809631,videomae,ucf101
v_BalanceBeam_g02_c03,4,60,15,16,25,span25,False,0.25197553634643555,videomae,ucf101
v_BalanceBeam_g02_c01,4,82,16,16,25,span25,True,0.5814609527587891,videomae,ucf101
v_BalanceBeam_g05_c01,4,95,16,16,25,span25,False,0.1879335194826126,videomae,ucf101
v_BalanceBeam_g01_c04,4,111,16,16,25,span25,True,0.5405113697052002,videomae,ucf101
v_BandMarching_g07_c01,5,70,16,16,25,span25,True,0.544369101524353,videomae,ucf101
v_BandMarching_g03_c07,5,249,16,16,25,span25,True,0.9499567151069641,videomae,ucf101
v_BandMarching_g02_c07,5,145,16,16,25,span25,True,0.8769422769546509,videomae,ucf101
v_BandMarching_g05_c07,5,62,16,16,25,span25,True,0.9121713638305664,videomae,ucf101
v_BandMarching_g05_c01,5,47,12,16,25,span25,True,0.838589608669281,videomae,ucf101
v_BandMarching_g05_c05,5,65,16,16,25,span25,True,0.6538659930229187,videomae,ucf101
v_BandMarching_g02_c03,5,123,16,16,25,span25,True,0.9312998652458191,videomae,ucf101
v_BandMarching_g03_c03,5,284,16,16,25,span25,True,0.8805103302001953,videomae,ucf101
v_BandMarching_g02_c02,5,156,16,16,25,span25,True,0.9332534074783325,videomae,ucf101
v_BandMarching_g03_c02,5,335,16,16,25,span25,True,0.8773848414421082,videomae,ucf101
v_BandMarching_g06_c04,5,118,16,16,25,span25,True,0.7639984488487244,videomae,ucf101
v_BandMarching_g05_c03,5,149,16,16,25,span25,True,0.9133847951889038,videomae,ucf101
v_BandMarching_g05_c04,5,89,16,16,25,span25,True,0.8029718399047852,videomae,ucf101
v_BandMarching_g03_c05,5,270,16,16,25,span25,True,0.8709514141082764,videomae,ucf101
v_BandMarching_g02_c06,5,125,16,16,25,span25,True,0.557746946811676,videomae,ucf101
v_BandMarching_g02_c05,5,123,16,16,25,span25,True,0.9266213774681091,videomae,ucf101
v_BandMarching_g02_c01,5,156,16,16,25,span25,True,0.9332534074783325,videomae,ucf101
v_BandMarching_g01_c05,5,168,16,16,25,span25,True,0.6766180396080017,videomae,ucf101
v_BandMarching_g06_c01,5,68,16,16,25,span25,True,0.745113730430603,videomae,ucf101
v_BandMarching_g06_c02,5,152,16,16,25,span25,True,0.48125359416007996,videomae,ucf101
v_BaseballPitch_g01_c06,6,102,16,16,25,span25,False,0.2257656753063202,videomae,ucf101
v_BaseballPitch_g01_c04,6,105,16,16,25,span25,False,0.1155485287308693,videomae,ucf101
v_BaseballPitch_g02_c02,6,72,16,16,25,span25,True,0.6121399402618408,videomae,ucf101
v_BaseballPitch_g02_c04,6,85,16,16,25,span25,True,0.5587022304534912,videomae,ucf101
v_BaseballPitch_g03_c01,6,87,16,16,25,span25,True,0.3799871504306793,videomae,ucf101
v_BaseballPitch_g05_c06,6,116,16,16,25,span25,True,0.4254654049873352,videomae,ucf101
v_BaseballPitch_g01_c05,6,92,16,16,25,span25,False,0.12087099999189377,videomae,ucf101
v_BaseballPitch_g05_c03,6,91,16,16,25,span25,True,0.43319839239120483,videomae,ucf101
v_ApplyEyeMakeup_g07_c04,0,142,16,16,50,span50,True,0.9489215612411499,videomae,ucf101
v_ApplyEyeMakeup_g02_c02,0,146,16,16,50,span50,True,0.8829578161239624,videomae,ucf101
v_ApplyEyeMakeup_g01_c02,0,123,16,16,50,span50,True,0.937272310256958,videomae,ucf101
v_ApplyEyeMakeup_g04_c02,0,132,16,16,50,span50,True,0.9365043044090271,videomae,ucf101
v_ApplyEyeMakeup_g03_c06,0,152,16,16,50,span50,True,0.9258524179458618,videomae,ucf101
v_ApplyEyeMakeup_g03_c05,0,146,16,16,50,span50,True,0.9386147260665894,videomae,ucf101
v_ApplyEyeMakeup_g02_c03,0,216,16,16,50,span50,True,0.9336109161376953,videomae,ucf101
v_ApplyEyeMakeup_g02_c01,0,170,16,16,50,span50,True,0.9364537000656128,videomae,ucf101
v_ApplyEyeMakeup_g06_c05,0,281,16,16,50,span50,True,0.9193441271781921,videomae,ucf101
v_ApplyEyeMakeup_g01_c06,0,122,16,16,50,span50,True,0.9262942671775818,videomae,ucf101
v_ApplyEyeMakeup_g05_c05,0,227,16,16,50,span50,True,0.8735296130180359,videomae,ucf101
v_ApplyEyeMakeup_g01_c03,0,259,16,16,50,span50,True,0.91301029920578,videomae,ucf101
v_ApplyEyeMakeup_g07_c05,0,98,16,16,50,span50,True,0.9424454569816589,videomae,ucf101
v_ApplyEyeMakeup_g06_c03,0,245,16,16,50,span50,True,0.8793939352035522,videomae,ucf101
v_ApplyEyeMakeup_g06_c07,0,167,16,16,50,span50,True,0.8868021965026855,videomae,ucf101
v_ApplyEyeMakeup_g07_c06,0,162,16,16,50,span50,True,0.9311107993125916,videomae,ucf101
v_ApplyEyeMakeup_g04_c01,0,126,16,16,50,span50,True,0.9317783713340759,videomae,ucf101
v_ApplyEyeMakeup_g04_c04,0,181,16,16,50,span50,True,0.9351277947425842,videomae,ucf101
v_ApplyEyeMakeup_g01_c01,0,164,16,16,50,span50,True,0.9239510297775269,videomae,ucf101
v_ApplyEyeMakeup_g07_c07,0,114,16,16,50,span50,True,0.9240643382072449,videomae,ucf101
v_ApplyLipstick_g03_c04,1,142,16,16,50,span50,True,0.862859845161438,videomae,ucf101
v_ApplyLipstick_g05_c05,1,156,16,16,50,span50,True,0.6402025818824768,videomae,ucf101
v_ApplyLipstick_g05_c03,1,113,16,16,50,span50,True,0.6248646378517151,videomae,ucf101
v_ApplyLipstick_g07_c03,1,226,16,16,50,span50,True,0.8967869877815247,videomae,ucf101
v_ApplyLipstick_g04_c05,1,169,16,16,50,span50,True,0.811836838722229,videomae,ucf101
v_ApplyLipstick_g04_c01,1,98,16,16,50,span50,True,0.7870697975158691,videomae,ucf101
v_ApplyLipstick_g02_c03,1,98,16,16,50,span50,True,0.8813840746879578,videomae,ucf101
