video_id,label_id,source_frames,distinct_frames,model_input_frames,k,config,correct_top1,confidence,model,dataset
v_ApplyLipstick_g06_c04,1,523,1,32,1,k1,True,0.9993151426315308,slowfast_r50,ucf101
v_ApplyLipstick_g03_c02,1,108,1,32,1,k1,True,0.36619386076927185,slowfast_r50,ucf101
v_ApplyLipstick_g07_c01,1,270,1,32,1,k1,True,0.9978566765785217,slowfast_r50,ucf101
v_ApplyLipstick_g01_c05,1,213,1,32,1,k1,True,0.9985645413398743,slowfast_r50,ucf101
v_ApplyLipstick_g02_c02,1,118,1,32,1,k1,True,0.8737404346466064,slowfast_r50,ucf101
v_ApplyLipstick_g07_c04,1,163,1,32,1,k1,True,0.6183873414993286,slowfast_r50,ucf101
v_ApplyLipstick_g07_c02,1,125,1,32,1,k1,True,0.5122422575950623,slowfast_r50,ucf101
v_ApplyLipstick_g01_c02,1,160,1,32,1,k1,True,0.9456248879432678,slowfast_r50,ucf101
v_Archery_g01_c06,2,108,1,32,1,k1,True,0.38166671991348267,slowfast_r50,ucf101
v_Archery_g05_c01,2,455,1,32,1,k1,False,0.22911371290683746,slowfast_r50,ucf101
v_Archery_g01_c07,2,143,1,32,1,k1,True,0.2289525270462036,slowfast_r50,ucf101
v_Archery_g04_c04,2,135,1,32,1,k1,True,0.2778222858905792,slowfast_r50,ucf101
v_Archery_g07_c03,2,51,1,32,1,k1,False,0.15671797096729279,slowfast_r50,ucf101
v_Archery_g03_c03,2,125,1,32,1,k1,False,0.3642425239086151,slowfast_r50,ucf101
v_Archery_g01_c03,2,158,1,32,1,k1,True,0.4273683726787567,slowfast_r50,ucf101
v_Archery_g06_c01,2,81,1,32,1,k1,False,0.30858901143074036,slowfast_r50,ucf101
v_Archery_g02_c01,2,158,1,32,1,k1,False,0.27655869722366333,slowfast_r50,ucf101
v_Archery_g07_c05,2,64,1,32,1,k1,True,0.1502601057291031,slowfast_r50,ucf101
v_Archery_g06_c06,2,132,1,32,1,k1,False,0.2045767605304718,slowfast_r50,ucf101
v_Archery_g03_c04,2,138,1,32,1,k1,False,0.408909410238266,slowfast_r50,ucf101
v_Archery_g02_c03,2,138,1,32,1,k1,True,0.6404265761375427,slowfast_r50,ucf101
v_Archery_g05_c03,2,488,1,32,1,k1,False,0.23216350376605988,slowfast_r50,ucf101
v_Archery_g04_c02,2,173,1,32,1,k1,True,0.3123433589935303,slowfast_r50,ucf101
v_Archery_g04_c01,2,165,1,32,1,k1,True,0.35436156392097473,slowfast_r50,ucf101
v_Archery_g02_c05,2,127,1,32,1,k1,False,0.24195824563503265,slowfast_r50,ucf101
v_Archery_g03_c05,2,124,1,32,1,k1,True,0.7214940190315247,slowfast_r50,ucf101
v_Archery_g07_c04,2,51,1,32,1,k1,False,0.5861270427703857,slowfast_r50,ucf101
v_Archery_g06_c02,2,116,1,32,1,k1,True,0.4490448534488678,slowfast_r50,ucf101
v_BabyCrawling_g01_c03,3,156,1,32,1,k1,True,0.49167773127555847,slowfast_r50,ucf101
v_BabyCrawling_g04_c01,3,127,1,32,1,k1,True,0.9999842643737793,slowfast_r50,ucf101
v_BabyCrawling_g05_c01,3,221,1,32,1,k1,True,0.9999934434890747,slowfast_r50,ucf101
v_BabyCrawling_g02_c02,3,112,1,32,1,k1,True,0.9813756942749023,slowfast_r50,ucf101
v_BabyCrawling_g06_c05,3,258,1,32,1,k1,True,0.9977300763130188,slowfast_r50,ucf101
v_BabyCrawling_g02_c04,3,105,1,32,1,k1,True,0.9998552799224854,slowfast_r50,ucf101
v_BabyCrawling_g07_c02,3,145,1,32,1,k1,True,0.96465665102005,slowfast_r50,ucf101
v_BabyCrawling_g01_c04,3,219,1,32,1,k1,True,0.8787844181060791,slowfast_r50,ucf101
v_BabyCrawling_g03_c03,3,198,1,32,1,k1,True,0.807320237159729,slowfast_r50,ucf101
v_BabyCrawling_g02_c05,3,84,1,32,1,k1,True,0.9998723268508911,slowfast_r50,ucf101
v_BabyCrawling_g07_c05,3,141,1,32,1,k1,True,0.9999393224716187,slowfast_r50,ucf101
v_BabyCrawling_g05_c03,3,271,1,32,1,k1,True,0.999991774559021,slowfast_r50,ucf101
v_BabyCrawling_g03_c02,3,181,1,32,1,k1,True,0.66798335313797,slowfast_r50,ucf101
v_BabyCrawling_g07_c03,3,171,1,32,1,k1,True,0.9829913377761841,slowfast_r50,ucf101
v_BabyCrawling_g05_c05,3,159,1,32,1,k1,True,0.9577545523643494,slowfast_r50,ucf101
v_BabyCrawling_g06_c01,3,198,1,32,1,k1,True,0.9999626874923706,slowfast_r50,ucf101
v_BabyCrawling_g02_c03,3,117,1,32,1,k1,True,0.9988614320755005,slowfast_r50,ucf101
v_BabyCrawling_g06_c03,3,201,1,32,1,k1,True,0.9934107661247253,slowfast_r50,ucf101
v_BabyCrawling_g07_c06,3,210,1,32,1,k1,True,0.9743139147758484,slowfast_r50,ucf101
v_BabyCrawling_g05_c04,3,230,1,32,1,k1,True,0.9999963045120239,slowfast_r50,ucf101
v_BalanceBeam_g05_c02,4,114,1,32,1,k1,True,0.8569437861442566,slowfast_r50,ucf101
v_BalanceBeam_g06_c04,4,120,1,32,1,k1,True,0.2527887523174286,slowfast_r50,ucf101
v_BalanceBeam_g02_c04,4,133,1,32,1,k1,True,0.979037880897522,slowfast_r50,ucf101
v_BalanceBeam_g02_c02,4,100,1,32,1,k1,True,0.7941134572029114,slowfast_r50,ucf101
v_BalanceBeam_g04_c03,4,160,1,32,1,k1,True,0.23298631608486176,slowfast_r50,ucf101
v_BalanceBeam_g04_c01,4,120,1,32,1,k1,True,0.6422741413116455,slowfast_r50,ucf101
v_BalanceBeam_g03_c01,4,197,1,32,1,k1,True,0.20256595313549042,slowfast_r50,ucf101
v_BalanceBeam_g06_c01,4,106,1,32,1,k1,True,0.11433853954076767,slowfast_r50,ucf101
v_BalanceBeam_g06_c03,4,105,1,32,1,k1,True,0.24178430438041687,slowfast_r50,ucf101
v_BalanceBeam_g07_c04,4,107,1,32,1,k1,False,0.14239825308322906,slowfast_r50,ucf101
v_BalanceBeam_g07_c02,4,110,1,32,1,k1,True,0.4428742229938507,slowfast_r50,ucf101
v_BalanceBeam_g03_c03,4,101,1,32,1,k1,True,0.36536070704460144,slowfast_r50,ucf101
v_BalanceBeam_g01_c02,4,90,1,32,1,k1,False,0.14831960201263428,slowfast_r50,ucf101
v_BalanceBeam_g07_c03,4,202,1,32,1,k1,True,0.866524875164032,slowfast_r50,ucf101
v_BalanceBeam_g05_c03,4,111,1,32,1,k1,True,0.25558584928512573,slowfast_r50,ucf101
v_BalanceBeam_g05_c04,4,180,1,32,1,k1,True,0.9499598145484924,slowfast_r50,ucf101
v_BalanceBeam_g02_c03,4,60,1,32,1,k1,True,0.9698737859725952,slowfast_r50,ucf101
v_BalanceBeam_g02_c01,4,82,1,32,1,k1,True,0.9838064908981323,slowfast_r50,ucf101
v_BalanceBeam_g05_c01,4,95,1,32,1,k1,False,0.27271026372909546,slowfast_r50,ucf101
v_BalanceBeam_g01_c04,4,111,1,32,1,k1,True,0.42281749844551086,slowfast_r50,ucf101
v_BandMarching_g07_c01,5,70,1,32,1,k1,True,0.8821189403533936,slowfast_r50,ucf101
v_BandMarching_g03_c07,5,249,1,32,1,k1,True,0.3012283742427826,slowfast_r50,ucf101
v_BandMarching_g02_c07,5,145,1,32,1,k1,True,0.7028382420539856,slowfast_r50,ucf101
v_BandMarching_g05_c07,5,62,1,32,1,k1,True,0.9907146692276001,slowfast_r50,ucf101
v_BandMarching_g05_c01,5,47,1,32,1,k1,True,0.9894881248474121,slowfast_r50,ucf101
v_BandMarching_g05_c05,5,65,1,32,1,k1,True,0.9887630343437195,slowfast_r50,ucf101
v_BandMarching_g02_c03,5,123,1,32,1,k1,True,0.9436563849449158,slowfast_r50,ucf101
v_BandMarching_g03_c03,5,284,1,32,1,k1,True,0.6637669205665588,slowfast_r50,ucf101
v_BandMarching_g02_c02,5,156,1,32,1,k1,True,0.9632339477539062,slowfast_r50,ucf101
v_BandMarching_g03_c02,5,335,1,32,1,k1,True,0.27662894129753113,slowfast_r50,ucf101
v_BandMarching_g06_c04,5,118,1,32,1,k1,True,0.23602744936943054,slowfast_r50,ucf101
v_BandMarching_g05_c03,5,149,1,32,1,k1,True,0.8845320343971252,slowfast_r50,ucf101
v_BandMarching_g05_c04,5,89,1,32,1,k1,True,0.9780450463294983,slowfast_r50,ucf101
v_BandMarching_g03_c05,5,270,1,32,1,k1,True,0.9342979192733765,slowfast_r50,ucf101
v_BandMarching_g02_c06,5,125,1,32,1,k1,True,0.944045901298523,slowfast_r50,ucf101
v_BandMarching_g02_c05,5,123,1,32,1,k1,True,0.9798031449317932,slowfast_r50,ucf101
v_BandMarching_g02_c01,5,156,1,32,1,k1,True,0.9632339477539062,slowfast_r50,ucf101
v_BandMarching_g01_c05,5,168,1,32,1,k1,True,0.4252549409866333,slowfast_r50,ucf101
v_BandMarching_g06_c01,5,68,1,32,1,k1,True,0.9985103011131287,slowfast_r50,ucf101
v_BandMarching_g06_c02,5,152,1,32,1,k1,False,0.1623142659664154,slowfast_r50,ucf101
v_BaseballPitch_g01_c06,6,102,1,32,1,k1,False,0.41267767548561096,slowfast_r50,ucf101
v_BaseballPitch_g01_c04,6,105,1,32,1,k1,False,0.32654011249542236,slowfast_r50,ucf101
v_BaseballPitch_g02_c02,6,72,1,32,1,k1,True,0.7206858396530151,slowfast_r50,ucf101
v_BaseballPitch_g02_c04,6,85,1,32,1,k1,True,0.9794135093688965,slowfast_r50,ucf101
v_BaseballPitch_g03_c01,6,87,1,32,1,k1,False,0.13881948590278625,slowfast_r50,ucf101
v_BaseballPitch_g05_c06,6,116,1,32,1,k1,True,0.4840397834777832,slowfast_r50,ucf101
v_BaseballPitch_g01_c05,6,92,1,32,1,k1,False,0.38424399495124817,slowfast_r50,ucf101
v_BaseballPitch_g05_c03,6,91,1,32,1,k1,True,0.6310682892799377,slowfast_r50,ucf101
v_ApplyEyeMakeup_g07_c04,0,142,2,32,2,k2,True,0.9347133040428162,slowfast_r50,ucf101
v_ApplyEyeMakeup_g02_c02,0,146,2,32,2,k2,True,0.9990229606628418,slowfast_r50,ucf101
v_ApplyEyeMakeup_g01_c02,0,123,2,32,2,k2,True,0.8513084650039673,slowfast_r50,ucf101
v_ApplyEyeMakeup_g04_c02,0,132,2,32,2,k2,True,0.998737633228302,slowfast_r50,ucf101
v_ApplyEyeMakeup_g03_c06,0,152,2,32,2,k2,False,0.811328113079071,slowfast_r50,ucf101
v_ApplyEyeMakeup_g03_c05,0,146,2,32,2,k2,False,0.7582926750183105,slowfast_r50,ucf101
v_ApplyEyeMakeup_g02_c03,0,216,2,32,2,k2,True,0.9970045685768127,slowfast_r50,ucf101
v_ApplyEyeMakeup_g02_c01,0,170,2,32,2,k2,True,0.9989234805107117,slowfast_r50,ucf101
v_ApplyEyeMakeup_g06_c05,0,281,2,32,2,k2,True,0.9508879780769348,slowfast_r50,ucf101
v_ApplyEyeMakeup_g01_c06,0,122,2,32,2,k2,True,0.6136833429336548,slowfast_r50,ucf101
v_ApplyEyeMakeup_g05_c05,0,227,2,32,2,k2,True,0.971515417098999,slowfast_r50,ucf101
v_ApplyEyeMakeup_g01_c03,0,259,2,32,2,k2,True,0.6462987065315247,slowfast_r50,ucf101
v_ApplyEyeMakeup_g07_c05,0,98,2,32,2,k2,True,0.968479573726654,slowfast_r50,ucf101
v_ApplyEyeMakeup_g06_c03,0,245,2,32,2,k2,True,0.8428754806518555,slowfast_r50,ucf101
v_ApplyEyeMakeup_g06_c07,0,167,2,32,2,k2,True,0.794535219669342,slowfast_r50,ucf101
v_ApplyEyeMakeup_g07_c06,0,162,2,32,2,k2,True,0.953895092010498,slowfast_r50,ucf101
v_ApplyEyeMakeup_g04_c01,0,126,2,32,2,k2,True,0.9958624839782715,slowfast_r50,ucf101
v_ApplyEyeMakeup_g04_c04,0,181,2,32,2,k2,True,0.992548406124115,slowfast_r50,ucf101
v_ApplyEyeMakeup_g01_c01,0,164,2,32,2,k2,True,0.9794710278511047,slowfast_r50,ucf101
v_ApplyEyeMakeup_g07_c07,0,114,2,32,2,k2,True,0.7021821737289429,slowfast_r50,ucf101
v_ApplyLipstick_g03_c04,1,142,2,32,2,k2,True,0.980191707611084,slowfast_r50,ucf101
v_ApplyLipstick_g05_c05,1,156,2,32,2,k2,True,0.8300194144248962,slowfast_r50,ucf101
v_ApplyLipstick_g05_c03,1,113,2,32,2,k2,True,0.9812901616096497,slowfast_r50,ucf101
v_ApplyLipstick_g07_c03,1,226,2,32,2,k2,True,0.9826496839523315,slowfast_r50,ucf101
v_ApplyLipstick_g04_c05,1,169,2,32,2,k2,True,0.8501543402671814,slowfast_r50,ucf101
v_ApplyLipstick_g04_c01,1,98,2,32,2,k2,True,0.9989868998527527,slowfast_r50,ucf101
v_ApplyLipstick_g02_c03,1,98,2,32,2,k2,True,0.8858873248100281,slowfast_r50,ucf101
v_ApplyLipstick_g04_c02,1,144,2,32,2,k2,True,0.8954078555107117,slowfast_r50,ucf101
v_ApplyLipstick_g05_c01,1,177,2,32,2,k2,True,0.9952834248542786,slowfast_r50,ucf101
v_ApplyLipstick_g02_c04,1,185,2,32,2,k2,True,0.9962838292121887,slowfast_r50,ucf101
v_ApplyLipstick_g01_c01,1,149,2,32,2,k2,True,0.8627948760986328,slowfast_r50,ucf101
v_ApplyLipstick_g02_c01,1,127,2,32,2,k2,True,0.9883993864059448,slowfast_r50,ucf101
v_ApplyLipstick_g06_c04,1,523,2,32,2,k2,True,0.9997764229774475,slowfast_r50,ucf101
v_ApplyLipstick_g03_c02,1,108,2,32,2,k2,True,0.9639036655426025,slowfast_r50,ucf101
v_ApplyLipstick_g07_c01,1,270,2,32,2,k2,True,0.9887040257453918,slowfast_r50,ucf101
v_ApplyLipstick_g01_c05,1,213,2,32,2,k2,True,0.9864681959152222,slowfast_r50,ucf101
v_ApplyLipstick_g02_c02,1,118,2,32,2,k2,True,0.9436193704605103,slowfast_r50,ucf101
v_ApplyLipstick_g07_c04,1,163,2,32,2,k2,True,0.9260616302490234,slowfast_r50,ucf101
v_ApplyLipstick_g07_c02,1,125,2,32,2,k2,True,0.7034469246864319,slowfast_r50,ucf101
v_ApplyLipstick_g01_c02,1,160,2,32,2,k2,True,0.8890779614448547,slowfast_r50,ucf101
v_Archery_g01_c06,2,108,2,32,2,k2,True,0.8211658000946045,slowfast_r50,ucf101
v_Archery_g05_c01,2,455,2,32,2,k2,True,0.40449562668800354,slowfast_r50,ucf101
v_Archery_g01_c07,2,143,2,32,2,k2,True,0.7559815049171448,slowfast_r50,ucf101
v_Archery_g04_c04,2,135,2,32,2,k2,True,0.7078726291656494,slowfast_r50,ucf101
v_Archery_g07_c03,2,51,2,32,2,k2,True,0.5065318942070007,slowfast_r50,ucf101
v_Archery_g03_c03,2,125,2,32,2,k2,False,0.8007895946502686,slowfast_r50,ucf101
v_Archery_g01_c03,2,158,2,32,2,k2,True,0.8154518008232117,slowfast_r50,ucf101
v_Archery_g06_c01,2,81,2,32,2,k2,True,0.4518613815307617,slowfast_r50,ucf101
v_Archery_g02_c01,2,158,2,32,2,k2,True,0.7107044458389282,slowfast_r50,ucf101
v_Archery_g07_c05,2,64,2,32,2,k2,True,0.6917675137519836,slowfast_r50,ucf101
v_Archery_g06_c06,2,132,2,32,2,k2,False,0.18350815773010254,slowfast_r50,ucf101
v_Archery_g03_c04,2,138,2,32,2,k2,False,0.3383936285972595,slowfast_r50,ucf101
v_Archery_g02_c03,2,138,2,32,2,k2,True,0.855927586555481,slowfast_r50,ucf101
v_Archery_g05_c03,2,488,2,32,2,k2,True,0.7129515409469604,slowfast_r50,ucf101
v_Archery_g04_c02,2,173,2,32,2,k2,True,0.6633889675140381,slowfast_r50,ucf101
v_Archery_g04_c01,2,165,2,32,2,k2,True,0.7096129655838013,slowfast_r50,ucf101
v_Archery_g02_c05,2,127,2,32,2,k2,True,0.46204879879951477,slowfast_r50,ucf101
v_Archery_g03_c05,2,124,2,32,2,k2,True,0.9432347416877747,slowfast_r50,ucf101
v_Archery_g07_c04,2,51,2,32,2,k2,True,0.41499677300453186,slowfast_r50,ucf101
v_Archery_g06_c02,2,116,2,32,2,k2,True,0.8699945211410522,slowfast_r50,ucf101
v_BabyCrawling_g01_c03,3,156,2,32,2,k2,True,0.992525577545166,slowfast_r50,ucf101
v_BabyCrawling_g04_c01,3,127,2,32,2,k2,True,0.9999996423721313,slowfast_r50,ucf101
v_BabyCrawling_g05_c01,3,221,2,32,2,k2,True,0.9999063014984131,slowfast_r50,ucf101
v_BabyCrawling_g02_c02,3,112,2,32,2,k2,True,0.9996449947357178,slowfast_r50,ucf101
v_BabyCrawling_g06_c05,3,258,2,32,2,k2,True,0.9999874830245972,slowfast_r50,ucf101
v_BabyCrawling_g02_c04,3,105,2,32,2,k2,True,0.9992358684539795,slowfast_r50,ucf101
v_BabyCrawling_g07_c02,3,145,2,32,2,k2,True,0.9957534074783325,slowfast_r50,ucf101
v_BabyCrawling_g01_c04,3,219,2,32,2,k2,True,0.9364570379257202,slowfast_r50,ucf101
v_BabyCrawling_g03_c03,3,198,2,32,2,k2,True,0.9629436135292053,slowfast_r50,ucf101
v_BabyCrawling_g02_c05,3,84,2,32,2,k2,True,0.9999097585678101,slowfast_r50,ucf101
v_BabyCrawling_g07_c05,3,141,2,32,2,k2,True,0.9999741315841675,slowfast_r50,ucf101
v_BabyCrawling_g05_c03,3,271,2,32,2,k2,True,0.9999990463256836,slowfast_r50,ucf101
v_BabyCrawling_g03_c02,3,181,2,32,2,k2,True,0.9870038628578186,slowfast_r50,ucf101
v_BabyCrawling_g07_c03,3,171,2,32,2,k2,True,0.9996529817581177,slowfast_r50,ucf101
v_BabyCrawling_g05_c05,3,159,2,32,2,k2,True,0.9999915361404419,slowfast_r50,ucf101
v_BabyCrawling_g06_c01,3,198,2,32,2,k2,True,0.9999967813491821,slowfast_r50,ucf101
v_BabyCrawling_g02_c03,3,117,2,32,2,k2,True,0.9999502897262573,slowfast_r50,ucf101
v_BabyCrawling_g06_c03,3,201,2,32,2,k2,True,0.9999037981033325,slowfast_r50,ucf101
v_BabyCrawling_g07_c06,3,210,2,32,2,k2,True,0.9872418642044067,slowfast_r50,ucf101
v_BabyCrawling_g05_c04,3,230,2,32,2,k2,True,0.9999675750732422,slowfast_r50,ucf101
v_BalanceBeam_g05_c02,4,114,2,32,2,k2,True,0.9795123934745789,slowfast_r50,ucf101
v_BalanceBeam_g06_c04,4,120,2,32,2,k2,True,0.4818185865879059,slowfast_r50,ucf101
v_BalanceBeam_g02_c04,4,133,2,32,2,k2,True,0.9629023671150208,slowfast_r50,ucf101
v_BalanceBeam_g02_c02,4,100,2,32,2,k2,True,0.9750258922576904,slowfast_r50,ucf101
v_BalanceBeam_g04_c03,4,160,2,32,2,k2,True,0.3309045135974884,slowfast_r50,ucf101
v_BalanceBeam_g04_c01,4,120,2,32,2,k2,True,0.8295901417732239,slowfast_r50,ucf101
v_BalanceBeam_g03_c01,4,197,2,32,2,k2,False,0.40836700797080994,slowfast_r50,ucf101
v_BalanceBeam_g06_c01,4,106,2,32,2,k2,True,0.151535764336586,slowfast_r50,ucf101
v_BalanceBeam_g06_c03,4,105,2,32,2,k2,True,0.2875111997127533,slowfast_r50,ucf101
v_BalanceBeam_g07_c04,4,107,2,32,2,k2,True,0.8056572675704956,slowfast_r50,ucf101
v_BalanceBeam_g07_c02,4,110,2,32,2,k2,True,0.8899284601211548,slowfast_r50,ucf101
v_BalanceBeam_g03_c03,4,101,2,32,2,k2,True,0.7934283018112183,slowfast_r50,ucf101
v_BalanceBeam_g01_c02,4,90,2,32,2,k2,True,0.15205363929271698,slowfast_r50,ucf101
v_BalanceBeam_g07_c03,4,202,2,32,2,k2,True,0.7670478820800781,slowfast_r50,ucf101
v_BalanceBeam_g05_c03,4,111,2,32,2,k2,True,0.6664091944694519,slowfast_r50,ucf101
v_BalanceBeam_g05_c04,4,180,2,32,2,k2,True,0.7566362619400024,slowfast_r50,ucf101
v_BalanceBeam_g02_c03,4,60,2,32,2,k2,True,0.9833759665489197,slowfast_r50,ucf101
v_BalanceBeam_g02_c01,4,82,2,32,2,k2,True,0.9560814499855042,slowfast_r50,ucf101
v_BalanceBeam_g05_c01,4,95,2,32,2,k2,True,0.6468745470046997,slowfast_r50,ucf101
v_BalanceBeam_g01_c04,4,111,2,32,2,k2,True,0.618204653263092,slowfast_r50,ucf101
v_BandMarching_g07_c01,5,70,2,32,2,k2,True,0.9964308738708496,slowfast_r50,ucf101
v_BandMarching_g03_c07,5,249,2,32,2,k2,True,0.9895540475845337,slowfast_r50,ucf101
v_BandMarching_g02_c07,5,145,2,32,2,k2,False,0.4945562779903412,slowfast_r50,ucf101
v_BandMarching_g05_c07,5,62,2,32,2,k2,True,0.9999734163284302,slowfast_r50,ucf101
v_BandMarching_g05_c01,5,47,2,32,2,k2,True,0.9997887015342712,slowfast_r50,ucf101
v_BandMarching_g05_c05,5,65,2,32,2,k2,True,0.9998317956924438,slowfast_r50,ucf101
v_BandMarching_g02_c03,5,123,2,32,2,k2,True,0.9988265633583069,slowfast_r50,ucf101
v_BandMarching_g03_c03,5,284,2,32,2,k2,True,0.9779996275901794,slowfast_r50,ucf101
v_BandMarching_g02_c02,5,156,2,32,2,k2,True,0.9478504061698914,slowfast_r50,ucf101
v_BandMarching_g03_c02,5,335,2,32,2,k2,True,0.6083158254623413,slowfast_r50,ucf101
v_BandMarching_g06_c04,5,118,2,32,2,k2,True,0.795494556427002,slowfast_r50,ucf101
v_BandMarching_g05_c03,5,149,2,32,2,k2,True,0.9700005054473877,slowfast_r50,ucf101
v_BandMarching_g05_c04,5,89,2,32,2,k2,True,0.9993316531181335,slowfast_r50,ucf101
v_BandMarching_g03_c05,5,270,2,32,2,k2,True,0.9940359592437744,slowfast_r50,ucf101
v_BandMarching_g02_c06,5,125,2,32,2,k2,True,0.9726601243019104,slowfast_r50,ucf101
v_BandMarching_g02_c05,5,123,2,32,2,k2,True,0.9939921498298645,slowfast_r50,ucf101
v_BandMarching_g02_c01,5,156,2,32,2,k2,True,0.9478504061698914,slowfast_r50,ucf101
v_BandMarching_g01_c05,5,168,2,32,2,k2,True,0.9470938444137573,slowfast_r50,ucf101
v_BandMarching_g06_c01,5,68,2,32,2,k2,True,0.9999338388442993,slowfast_r50,ucf101
v_BandMarching_g06_c02,5,152,2,32,2,k2,False,0.08009247481822968,slowfast_r50,ucf101
v_BaseballPitch_g01_c06,6,102,2,32,2,k2,False,0.3302801251411438,slowfast_r50,ucf101
v_BaseballPitch_g01_c04,6,105,2,32,2,k2,False,0.3299330174922943,slowfast_r50,ucf101
v_BaseballPitch_g02_c02,6,72,2,32,2,k2,True,0.9940218329429626,slowfast_r50,ucf101
v_BaseballPitch_g02_c04,6,85,2,32,2,k2,True,0.9987236857414246,slowfast_r50,ucf101
v_BaseballPitch_g03_c01,6,87,2,32,2,k2,False,0.28997132182121277,slowfast_r50,ucf101
v_BaseballPitch_g05_c06,6,116,2,32,2,k2,True,0.8378247618675232,slowfast_r50,ucf101
v_BaseballPitch_g01_c05,6,92,2,32,2,k2,False,0.2803438901901245,slowfast_r50,ucf101
v_BaseballPitch_g05_c03,6,91,2,32,2,k2,True,0.993144154548645,slowfast_r50,ucf101
v_ApplyEyeMakeup_g07_c04,0,142,4,32,4,k4,True,0.9903417825698853,slowfast_r50,ucf101
v_ApplyEyeMakeup_g02_c02,0,146,4,32,4,k4,True,0.9996700286865234,slowfast_r50,ucf101
v_ApplyEyeMakeup_g01_c02,0,123,4,32,4,k4,True,0.9495793581008911,slowfast_r50,ucf101
v_ApplyEyeMakeup_g04_c02,0,132,4,32,4,k4,True,0.999417781829834,slowfast_r50,ucf101
v_ApplyEyeMakeup_g03_c06,0,152,4,32,4,k4,False,0.9129440188407898,slowfast_r50,ucf101
v_ApplyEyeMakeup_g03_c05,0,146,4,32,4,k4,False,0.7115374207496643,slowfast_r50,ucf101
v_ApplyEyeMakeup_g02_c03,0,216,4,32,4,k4,True,0.9997860789299011,slowfast_r50,ucf101
