video_id,label_id,source_frames,distinct_frames,model_input_frames,k,config,correct_top1,confidence,model,dataset
172000,7,58,2,32,2,k2,False,0.06626658886671066,slowfast_r50,ssv2
70659,8,18,2,32,2,k2,False,0.2643120288848877,slowfast_r50,ssv2
11086,8,18,2,32,2,k2,False,0.0976049080491066,slowfast_r50,ssv2
3793,9,38,2,32,2,k2,False,0.18718890845775604,slowfast_r50,ssv2
49806,9,19,2,32,2,k2,False,0.21149761974811554,slowfast_r50,ssv2
91295,9,20,2,32,2,k2,False,0.20143400132656097,slowfast_r50,ssv2
119565,9,19,2,32,2,k2,False,0.4103977382183075,slowfast_r50,ssv2
184324,10,20,2,32,2,k2,False,0.45558711886405945,slowfast_r50,ssv2
39791,10,17,2,32,2,k2,False,0.18976373970508575,slowfast_r50,ssv2
21147,11,18,2,32,2,k2,False,0.5244922637939453,slowfast_r50,ssv2
203782,11,18,2,32,2,k2,False,0.10246824473142624,slowfast_r50,ssv2
12383,12,20,2,32,2,k2,False,0.8581775426864624,slowfast_r50,ssv2
172000,7,58,4,32,4,k4,False,0.07040739804506302,slowfast_r50,ssv2
70659,8,18,4,32,4,k4,False,0.6297646164894104,slowfast_r50,ssv2
11086,8,18,4,32,4,k4,False,0.3526105582714081,slowfast_r50,ssv2
3793,9,38,4,32,4,k4,True,0.30431222915649414,slowfast_r50,ssv2
49806,9,19,4,32,4,k4,False,0.6036598086357117,slowfast_r50,ssv2
91295,9,20,4,32,4,k4,False,0.10098697990179062,slowfast_r50,ssv2
119565,9,19,4,32,4,k4,False,0.44028446078300476,slowfast_r50,ssv2
184324,10,20,4,32,4,k4,False,0.1390509307384491,slowfast_r50,ssv2
39791,10,17,4,32,4,k4,False,0.27532967925071716,slowfast_r50,ssv2
21147,11,18,4,32,4,k4,False,0.42799675464630127,slowfast_r50,ssv2
203782,11,18,4,32,4,k4,False,0.24512669444084167,slowfast_r50,ssv2
12383,12,20,4,32,4,k4,False,0.5424728393554688,slowfast_r50,ssv2
172000,7,58,8,32,8,k8,False,0.4007672071456909,slowfast_r50,ssv2
70659,8,18,8,32,8,k8,False,0.5239974856376648,slowfast_r50,ssv2
11086,8,18,8,32,8,k8,False,0.6010472178459167,slowfast_r50,ssv2
3793,9,38,8,32,8,k8,True,0.8171349167823792,slowfast_r50,ssv2
49806,9,19,8,32,8,k8,True,0.3197872042655945,slowfast_r50,ssv2
91295,9,20,8,32,8,k8,False,0.13043364882469177,slowfast_r50,ssv2
119565,9,19,8,32,8,k8,False,0.25669625401496887,slowfast_r50,ssv2
184324,10,20,8,32,8,k8,False,0.5483198761940002,slowfast_r50,ssv2
39791,10,17,8,32,8,k8,False,0.27519339323043823,slowfast_r50,ssv2
21147,11,18,8,32,8,k8,False,0.2808535397052765,slowfast_r50,ssv2
203782,11,18,8,32,8,k8,False,0.21279802918434143,slowfast_r50,ssv2
12383,12,20,8,32,8,k8,False,0.4926469027996063,slowfast_r50,ssv2
172000,7,58,16,32,16,k16,True,0.448487788438797,slowfast_r50,ssv2
70659,8,18,16,32,16,k16,False,0.19148436188697815,slowfast_r50,ssv2
11086,8,18,16,32,16,k16,True,0.9613168835639954,slowfast_r50,ssv2
3793,9,38,16,32,16,k16,True,0.7816010117530823,slowfast_r50,ssv2
49806,9,19,16,32,16,k16,False,0.25076431035995483,slowfast_r50,ssv2
91295,9,20,16,32,16,k16,False,0.6615856885910034,slowfast_r50,ssv2
119565,9,19,16,32,16,k16,False,0.32488301396369934,slowfast_r50,ssv2
184324,10,20,16,32,16,k16,False,0.4908335208892822,slowfast_r50,ssv2
39791,10,17,16,32,16,k16,True,0.8703836798667908,slowfast_r50,ssv2
21147,11,18,16,32,16,k16,False,0.36157095432281494,slowfast_r50,ssv2
203782,11,18,16,32,16,k16,True,0.5817289352416992,slowfast_r50,ssv2
12383,12,20,16,32,16,k16,False,0.7224220037460327,slowfast_r50,ssv2
41732,12,30,1,32,1,k1,False,0.10380057990550995,slowfast_r50,ssv2
134009,13,59,1,32,1,k1,False,0.4978412985801697,slowfast_r50,ssv2
70598,14,67,1,32,1,k1,False,0.20983248949050903,slowfast_r50,ssv2
73515,16,50,1,32,1,k1,True,0.5236153602600098,slowfast_r50,ssv2
176489,16,16,1,32,1,k1,False,0.2339293658733368,slowfast_r50,ssv2
166437,17,12,1,32,1,k1,False,0.5261417031288147,slowfast_r50,ssv2
205544,18,16,1,32,1,k1,False,0.47256770730018616,slowfast_r50,ssv2
116776,18,16,1,32,1,k1,False,0.5517526865005493,slowfast_r50,ssv2
126414,19,47,1,32,1,k1,True,0.44926559925079346,slowfast_r50,ssv2
41732,12,30,2,32,2,k2,False,0.09746123850345612,slowfast_r50,ssv2
134009,13,59,2,32,2,k2,False,0.5120401382446289,slowfast_r50,ssv2
70598,14,67,2,32,2,k2,False,0.3470672369003296,slowfast_r50,ssv2
73515,16,50,2,32,2,k2,True,0.894074559211731,slowfast_r50,ssv2
176489,16,16,2,32,2,k2,False,0.3754914700984955,slowfast_r50,ssv2
166437,17,12,2,32,2,k2,False,0.51577228307724,slowfast_r50,ssv2
205544,18,16,2,32,2,k2,True,0.2623131275177002,slowfast_r50,ssv2
116776,18,16,2,32,2,k2,False,0.37307873368263245,slowfast_r50,ssv2
126414,19,47,2,32,2,k2,True,0.9336977005004883,slowfast_r50,ssv2
41732,12,30,4,32,4,k4,False,0.06545966863632202,slowfast_r50,ssv2
134009,13,59,4,32,4,k4,False,0.1728818416595459,slowfast_r50,ssv2
70598,14,67,4,32,4,k4,False,0.19871002435684204,slowfast_r50,ssv2
73515,16,50,4,32,4,k4,True,0.9706611633300781,slowfast_r50,ssv2
176489,16,16,4,32,4,k4,False,0.30533549189567566,slowfast_r50,ssv2
166437,17,12,4,32,4,k4,True,0.6442884802818298,slowfast_r50,ssv2
205544,18,16,4,32,4,k4,False,0.8508731126785278,slowfast_r50,ssv2
116776,18,16,4,32,4,k4,False,0.5728273987770081,slowfast_r50,ssv2
126414,19,47,4,32,4,k4,True,0.9608185291290283,slowfast_r50,ssv2
41732,12,30,8,32,8,k8,False,0.11526273936033249,slowfast_r50,ssv2
134009,13,59,8,32,8,k8,False,0.0632578432559967,slowfast_r50,ssv2
70598,14,67,8,32,8,k8,False,0.18073315918445587,slowfast_r50,ssv2
73515,16,50,8,32,8,k8,True,0.9953000545501709,slowfast_r50,ssv2
176489,16,16,8,32,8,k8,False,0.389779269695282,slowfast_r50,ssv2
166437,17,12,8,32,8,k8,True,0.4731765389442444,slowfast_r50,ssv2
205544,18,16,8,32,8,k8,False,0.9034194350242615,slowfast_r50,ssv2
116776,18,16,8,32,8,k8,False,0.9362363815307617,slowfast_r50,ssv2
126414,19,47,8,32,8,k8,True,0.9491947293281555,slowfast_r50,ssv2
41732,12,30,16,32,16,k16,False,0.45112690329551697,slowfast_r50,ssv2
134009,13,59,16,32,16,k16,False,0.10527747124433517,slowfast_r50,ssv2
70598,14,67,16,32,16,k16,False,0.3874455690383911,slowfast_r50,ssv2
73515,16,50,16,32,16,k16,True,0.9891897439956665,slowfast_r50,ssv2
176489,16,16,16,32,16,k16,False,0.3388349413871765,slowfast_r50,ssv2
166437,17,12,12,32,16,k16,False,0.4211532473564148,slowfast_r50,ssv2
205544,18,16,16,32,16,k16,False,0.9674441814422607,slowfast_r50,ssv2
116776,18,16,16,32,16,k16,True,0.5666288137435913,slowfast_r50,ssv2
126414,19,47,16,32,16,k16,True,0.9183160662651062,slowfast_r50,ssv2
425,19,27,1,32,1,k1,False,0.9485935568809509,slowfast_r50,ssv2
193202,23,57,1,32,1,k1,False,0.032672662287950516,slowfast_r50,ssv2
124722,23,14,1,32,1,k1,False,0.370435893535614,slowfast_r50,ssv2
152971,23,69,1,32,1,k1,False,0.9860860109329224,slowfast_r50,ssv2
34188,23,19,1,32,1,k1,False,0.2023494839668274,slowfast_r50,ssv2
60261,23,18,1,32,1,k1,False,0.18689657747745514,slowfast_r50,ssv2
112844,24,16,1,32,1,k1,False,0.6741037964820862,slowfast_r50,ssv2
151940,24,64,1,32,1,k1,False,0.08750853687524796,slowfast_r50,ssv2
188211,24,20,1,32,1,k1,False,0.5856103897094727,slowfast_r50,ssv2
163933,24,37,1,32,1,k1,False,0.032672662287950516,slowfast_r50,ssv2
425,19,27,2,32,2,k2,False,0.8565579652786255,slowfast_r50,ssv2
193202,23,57,2,32,2,k2,False,0.3741363286972046,slowfast_r50,ssv2
124722,23,14,2,32,2,k2,False,0.2715997099876404,slowfast_r50,ssv2
152971,23,69,2,32,2,k2,False,0.8385087251663208,slowfast_r50,ssv2
34188,23,19,2,32,2,k2,False,0.252130389213562,slowfast_r50,ssv2
60261,23,18,2,32,2,k2,False,0.16496191918849945,slowfast_r50,ssv2
112844,24,16,2,32,2,k2,False,0.13690237700939178,slowfast_r50,ssv2
151940,24,64,2,32,2,k2,False,0.08441551774740219,slowfast_r50,ssv2
188211,24,20,2,32,2,k2,False,0.43876078724861145,slowfast_r50,ssv2
163933,24,37,2,32,2,k2,False,0.45932382345199585,slowfast_r50,ssv2
425,19,27,4,32,4,k4,False,0.9577134251594543,slowfast_r50,ssv2
193202,23,57,4,32,4,k4,False,0.2606169283390045,slowfast_r50,ssv2
124722,23,14,4,32,4,k4,False,0.21847796440124512,slowfast_r50,ssv2
152971,23,69,4,32,4,k4,False,0.5241872668266296,slowfast_r50,ssv2
34188,23,19,4,32,4,k4,False,0.178915873169899,slowfast_r50,ssv2
60261,23,18,4,32,4,k4,False,0.2091590315103531,slowfast_r50,ssv2
112844,24,16,4,32,4,k4,False,0.4077078700065613,slowfast_r50,ssv2
151940,24,64,4,32,4,k4,False,0.7204225659370422,slowfast_r50,ssv2
188211,24,20,4,32,4,k4,True,0.8601281642913818,slowfast_r50,ssv2
163933,24,37,4,32,4,k4,False,0.4606018364429474,slowfast_r50,ssv2
425,19,27,8,32,8,k8,False,0.948919415473938,slowfast_r50,ssv2
193202,23,57,8,32,8,k8,False,0.5287814140319824,slowfast_r50,ssv2
124722,23,14,8,32,8,k8,False,0.7436338067054749,slowfast_r50,ssv2
152971,23,69,8,32,8,k8,False,0.6580851674079895,slowfast_r50,ssv2
34188,23,19,8,32,8,k8,False,0.5520310997962952,slowfast_r50,ssv2
60261,23,18,8,32,8,k8,False,0.6740655303001404,slowfast_r50,ssv2
112844,24,16,8,32,8,k8,False,0.271282434463501,slowfast_r50,ssv2
151940,24,64,8,32,8,k8,False,0.1371753066778183,slowfast_r50,ssv2
188211,24,20,8,32,8,k8,True,0.9469566345214844,slowfast_r50,ssv2
163933,24,37,8,32,8,k8,False,0.23423318564891815,slowfast_r50,ssv2
425,19,27,16,32,16,k16,False,0.2575289309024811,slowfast_r50,ssv2
193202,23,57,16,32,16,k16,False,0.23387949168682098,slowfast_r50,ssv2
124722,23,14,14,32,16,k16,False,0.5502989888191223,slowfast_r50,ssv2
152971,23,69,16,32,16,k16,False,0.6575675010681152,slowfast_r50,ssv2
34188,23,19,16,32,16,k16,False,0.9670048952102661,slowfast_r50,ssv2
60261,23,18,16,32,16,k16,False,0.6874181032180786,slowfast_r50,ssv2
112844,24,16,16,32,16,k16,True,0.7528579235076904,slowfast_r50,ssv2
151940,24,64,16,32,16,k16,True,0.9404198527336121,slowfast_r50,ssv2
188211,24,20,16,32,16,k16,True,0.9991468191146851,slowfast_r50,ssv2
163933,24,37,16,32,16,k16,False,0.5897388458251953,slowfast_r50,ssv2
150400,26,45,1,32,1,k1,False,0.652070939540863,slowfast_r50,ssv2
162440,27,20,1,32,1,k1,False,0.15805934369564056,slowfast_r50,ssv2
43192,29,53,1,32,1,k1,False,0.7338747382164001,slowfast_r50,ssv2
150400,26,45,2,32,2,k2,False,0.7613540887832642,slowfast_r50,ssv2
162440,27,20,2,32,2,k2,True,0.23990608751773834,slowfast_r50,ssv2
43192,29,53,2,32,2,k2,False,0.3949134647846222,slowfast_r50,ssv2
150400,26,45,4,32,4,k4,False,0.8668469786643982,slowfast_r50,ssv2
162440,27,20,4,32,4,k4,False,0.1449839174747467,slowfast_r50,ssv2
43192,29,53,4,32,4,k4,False,0.294770747423172,slowfast_r50,ssv2
150400,26,45,8,32,8,k8,False,0.6206059455871582,slowfast_r50,ssv2
162440,27,20,8,32,8,k8,False,0.4790164530277252,slowfast_r50,ssv2
43192,29,53,8,32,8,k8,False,0.10476134717464447,slowfast_r50,ssv2
150400,26,45,16,32,16,k16,False,0.6379785537719727,slowfast_r50,ssv2
162440,27,20,16,32,16,k16,True,0.8696193099021912,slowfast_r50,ssv2
43192,29,53,16,32,16,k16,False,0.515040397644043,slowfast_r50,ssv2
44683,32,59,1,32,1,k1,False,0.9221070408821106,slowfast_r50,ssv2
164129,33,71,1,32,1,k1,False,0.26042574644088745,slowfast_r50,ssv2
185741,34,36,1,32,1,k1,False,0.5341536998748779,slowfast_r50,ssv2
143109,35,62,1,32,1,k1,False,0.8109084367752075,slowfast_r50,ssv2
146477,36,60,1,32,1,k1,False,0.8205063343048096,slowfast_r50,ssv2
165840,36,52,1,32,1,k1,False,0.8850762844085693,slowfast_r50,ssv2
140573,37,57,1,32,1,k1,False,0.03266631439328194,slowfast_r50,ssv2
34417,38,63,1,32,1,k1,False,0.03266631439328194,slowfast_r50,ssv2
44683,32,59,2,32,2,k2,False,0.8537369966506958,slowfast_r50,ssv2
164129,33,71,2,32,2,k2,False,0.29913562536239624,slowfast_r50,ssv2
185741,34,36,2,32,2,k2,False,0.23494715988636017,slowfast_r50,ssv2
143109,35,62,2,32,2,k2,False,0.2770001292228699,slowfast_r50,ssv2
146477,36,60,2,32,2,k2,False,0.5545159578323364,slowfast_r50,ssv2
165840,36,52,2,32,2,k2,False,0.6498157978057861,slowfast_r50,ssv2
140573,37,57,2,32,2,k2,False,0.26978689432144165,slowfast_r50,ssv2
34417,38,63,2,32,2,k2,False,0.2694697380065918,slowfast_r50,ssv2
44683,32,59,4,32,4,k4,False,0.30011120438575745,slowfast_r50,ssv2
164129,33,71,4,32,4,k4,False,0.5844839811325073,slowfast_r50,ssv2
185741,34,36,4,32,4,k4,False,0.39773741364479065,slowfast_r50,ssv2
143109,35,62,4,32,4,k4,False,0.32022735476493835,slowfast_r50,ssv2
146477,36,60,4,32,4,k4,False,0.3247172236442566,slowfast_r50,ssv2
165840,36,52,4,32,4,k4,True,0.5178800821304321,slowfast_r50,ssv2
140573,37,57,4,32,4,k4,False,0.19804230332374573,slowfast_r50,ssv2
34417,38,63,4,32,4,k4,False,0.4058656394481659,slowfast_r50,ssv2
44683,32,59,8,32,8,k8,False,0.25758349895477295,slowfast_r50,ssv2
164129,33,71,8,32,8,k8,False,0.6391510367393494,slowfast_r50,ssv2
185741,34,36,8,32,8,k8,False,0.5730896592140198,slowfast_r50,ssv2
143109,35,62,8,32,8,k8,False,0.16051775217056274,slowfast_r50,ssv2
146477,36,60,8,32,8,k8,True,0.8504757285118103,slowfast_r50,ssv2
165840,36,52,8,32,8,k8,True,0.8703141212463379,slowfast_r50,ssv2
140573,37,57,8,32,8,k8,False,0.4858059585094452,slowfast_r50,ssv2
34417,38,63,8,32,8,k8,True,0.5763919353485107,slowfast_r50,ssv2
44683,32,59,16,32,16,k16,True,0.9570716023445129,slowfast_r50,ssv2
164129,33,71,16,32,16,k16,False,0.20154553651809692,slowfast_r50,ssv2
185741,34,36,16,32,16,k16,False,0.7740681767463684,slowfast_r50,ssv2
143109,35,62,16,32,16,k16,False,0.7981640100479126,slowfast_r50,ssv2
146477,36,60,16,32,16,k16,True,0.9582953453063965,slowfast_r50,ssv2
165840,36,52,16,32,16,k16,True,0.9458026885986328,slowfast_r50,ssv2
140573,37,57,16,32,16,k16,True,0.47839564085006714,slowfast_r50,ssv2
34417,38,63,16,32,16,k16,True,0.36299794912338257,slowfast_r50,ssv2
29279,38,20,1,32,1,k1,False,0.7002823352813721,slowfast_r50,ssv2
166191,38,68,1,32,1,k1,False,0.38259974122047424,slowfast_r50,ssv2
114961,38,38,1,32,1,k1,False,0.21155428886413574,slowfast_r50,ssv2
113944,39,58,1,32,1,k1,False,0.17138434946537018,slowfast_r50,ssv2
49872,39,71,1,32,1,k1,False,0.07663412392139435,slowfast_r50,ssv2
89232,39,17,1,32,1,k1,False,0.14493629336357117,slowfast_r50,ssv2
80513,39,35,1,32,1,k1,False,0.5544545650482178,slowfast_r50,ssv2
16323,42,31,1,32,1,k1,False,0.49016308784484863,slowfast_r50,ssv2
176052,42,35,1,32,1,k1,False,0.9922446608543396,slowfast_r50,ssv2
46605,43,19,1,32,1,k1,False,0.7125319242477417,slowfast_r50,ssv2
138894,43,26,1,32,1,k1,False,0.5845931172370911,slowfast_r50,ssv2
171359,43,20,1,32,1,k1,False,0.2915712594985962,slowfast_r50,ssv2
188511,43,39,1,32,1,k1,False,0.3501725196838379,slowfast_r50,ssv2
160529,44,32,1,32,1,k1,False,0.4152030646800995,slowfast_r50,ssv2
62951,44,20,1,32,1,k1,False,0.7053371667861938,slowfast_r50,ssv2
29279,38,20,2,32,2,k2,False,0.7819417119026184,slowfast_r50,ssv2
166191,38,68,2,32,2,k2,False,0.19558462500572205,slowfast_r50,ssv2
114961,38,38,2,32,2,k2,False,0.5616691708564758,slowfast_r50,ssv2
113944,39,58,2,32,2,k2,False,0.18285612761974335,slowfast_r50,ssv2
49872,39,71,2,32,2,k2,False,0.07602712512016296,slowfast_r50,ssv2
89232,39,17,2,32,2,k2,False,0.09630486369132996,slowfast_r50,ssv2
80513,39,35,2,32,2,k2,False,0.3091251850128174,slowfast_r50,ssv2
16323,42,31,2,32,2,k2,False,0.878969132900238,slowfast_r50,ssv2
176052,42,35,2,32,2,k2,False,0.8352826237678528,slowfast_r50,ssv2
46605,43,19,2,32,2,k2,False,0.46984294056892395,slowfast_r50,ssv2
138894,43,26,2,32,2,k2,False,0.23778684437274933,slowfast_r50,ssv2
171359,43,20,2,32,2,k2,False,0.3973991870880127,slowfast_r50,ssv2
188511,43,39,2,32,2,k2,False,0.5384390354156494,slowfast_r50,ssv2
160529,44,32,2,32,2,k2,False,0.07105907797813416,slowfast_r50,ssv2
62951,44,20,2,32,2,k2,False,0.4161963164806366,slowfast_r50,ssv2
29279,38,20,4,32,4,k4,False,0.5683711767196655,slowfast_r50,ssv2
166191,38,68,4,32,4,k4,False,0.2314765900373459,slowfast_r50,ssv2
114961,38,38,4,32,4,k4,False,0.2518962025642395,slowfast_r50,ssv2
113944,39,58,4,32,4,k4,False,0.12066524475812912,slowfast_r50,ssv2
49872,39,71,4,32,4,k4,False,0.15850794315338135,slowfast_r50,ssv2
89232,39,17,4,32,4,k4,False,0.6431275606155396,slowfast_r50,ssv2
80513,39,35,4,32,4,k4,False,0.07548577338457108,slowfast_r50,ssv2
16323,42,31,4,32,4,k4,False,0.31624364852905273,slowfast_r50,ssv2
176052,42,35,4,32,4,k4,False,0.6887597441673279,slowfast_r50,ssv2
46605,43,19,4,32,4,k4,False,0.1675889641046524,slowfast_r50,ssv2
138894,43,26,4,32,4,k4,False,0.16735701262950897,slowfast_r50,ssv2
171359,43,20,4,32,4,k4,False,0.2955557107925415,slowfast_r50,ssv2
188511,43,39,4,32,4,k4,False,0.7030289173126221,slowfast_r50,ssv2
160529,44,32,4,32,4,k4,False,0.16572986543178558,slowfast_r50,ssv2
62951,44,20,4,32,4,k4,False,0.15473783016204834,slowfast_r50,ssv2
29279,38,20,8,32,8,k8,False,0.7865491509437561,slowfast_r50,ssv2
166191,38,68,8,32,8,k8,True,0.3036958873271942,slowfast_r50,ssv2
114961,38,38,8,32,8,k8,True,0.5868552923202515,slowfast_r50,ssv2
113944,39,58,8,32,8,k8,False,0.5547078847885132,slowfast_r50,ssv2
49872,39,71,8,32,8,k8,False,0.4030344784259796,slowfast_r50,ssv2
89232,39,17,8,32,8,k8,False,0.6459033489227295,slowfast_r50,ssv2
80513,39,35,8,32,8,k8,False,0.4807650148868561,slowfast_r50,ssv2
16323,42,31,8,32,8,k8,False,0.5784929990768433,slowfast_r50,ssv2
176052,42,35,8,32,8,k8,False,0.44721364974975586,slowfast_r50,ssv2
46605,43,19,8,32,8,k8,False,0.33618345856666565,slowfast_r50,ssv2
138894,43,26,8,32,8,k8,False,0.5030157566070557,slowfast_r50,ssv2
171359,43,20,8,32,8,k8,False,0.4284609854221344,slowfast_r50,ssv2
188511,43,39,8,32,8,k8,True,0.9892972111701965,slowfast_r50,ssv2
160529,44,32,8,32,8,k8,False,0.15347665548324585,slowfast_r50,ssv2
62951,44,20,8,32,8,k8,False,0.3321009874343872,slowfast_r50,ssv2
29279,38,20,16,32,16,k16,False,0.40730059146881104,slowfast_r50,ssv2
166191,38,68,16,32,16,k16,False,0.6116443276405334,slowfast_r50,ssv2
114961,38,38,16,32,16,k16,True,0.7929533123970032,slowfast_r50,ssv2
113944,39,58,16,32,16,k16,True,0.949043333530426,slowfast_r50,ssv2
49872,39,71,16,32,16,k16,True,0.9180960655212402,slowfast_r50,ssv2
89232,39,17,16,32,16,k16,False,0.8179782032966614,slowfast_r50,ssv2
80513,39,35,16,32,16,k16,False,0.5450742840766907,slowfast_r50,ssv2
16323,42,31,16,32,16,k16,True,0.6216108798980713,slowfast_r50,ssv2
176052,42,35,16,32,16,k16,True,0.6968780755996704,slowfast_r50,ssv2
46605,43,19,16,32,16,k16,False,0.9224720001220703,slowfast_r50,ssv2
138894,43,26,16,32,16,k16,False,0.851902425289154,slowfast_r50,ssv2
171359,43,20,16,32,16,k16,False,0.7988426089286804,slowfast_r50,ssv2
188511,43,39,16,32,16,k16,True,0.9136489033699036,slowfast_r50,ssv2
160529,44,32,16,32,16,k16,True,0.5939602255821228,slowfast_r50,ssv2
62951,44,20,16,32,16,k16,True,0.6130495071411133,slowfast_r50,ssv2
25092,45,36,1,32,1,k1,False,0.038377389311790466,slowfast_r50,ssv2
116582,45,35,1,32,1,k1,False,0.224580779671669,slowfast_r50,ssv2
33170,46,63,1,32,1,k1,False,0.30886781215667725,slowfast_r50,ssv2
81817,46,55,1,32,1,k1,False,0.9923596978187561,slowfast_r50,ssv2
67287,46,57,1,32,1,k1,False,0.299620121717453,slowfast_r50,ssv2
107646,48,65,1,32,1,k1,False,0.032672662287950516,slowfast_r50,ssv2
9675,49,64,1,32,1,k1,False,0.7042719125747681,slowfast_r50,ssv2
5398,49,47,1,32,1,k1,False,0.45331016182899475,slowfast_r50,ssv2
100240,50,47,1,32,1,k1,False,0.3221120536327362,slowfast_r50,ssv2
164596,51,58,1,32,1,k1,False,0.6835842132568359,slowfast_r50,ssv2
25092,45,36,2,32,2,k2,False,0.13577242195606232,slowfast_r50,ssv2
116582,45,35,2,32,2,k2,False,0.35205018520355225,slowfast_r50,ssv2
33170,46,63,2,32,2,k2,False,0.3820209503173828,slowfast_r50,ssv2
81817,46,55,2,32,2,k2,False,0.9449579119682312,slowfast_r50,ssv2
67287,46,57,2,32,2,k2,False,0.09136480838060379,slowfast_r50,ssv2
107646,48,65,2,32,2,k2,False,0.06608925759792328,slowfast_r50,ssv2
9675,49,64,2,32,2,k2,False,0.46009013056755066,slowfast_r50,ssv2
5398,49,47,2,32,2,k2,False,0.5037045478820801,slowfast_r50,ssv2
100240,50,47,2,32,2,k2,False,0.6977179646492004,slowfast_r50,ssv2
164596,51,58,2,32,2,k2,False,0.3080490529537201,slowfast_r50,ssv2
25092,45,36,4,32,4,k4,False,0.36276954412460327,slowfast_r50,ssv2
116582,45,35,4,32,4,k4,False,0.1747591495513916,slowfast_r50,ssv2
33170,46,63,4,32,4,k4,False,0.36247342824935913,slowfast_r50,ssv2
81817,46,55,4,32,4,k4,False,0.7384369373321533,slowfast_r50,ssv2
67287,46,57,4,32,4,k4,False,0.0696219727396965,slowfast_r50,ssv2
107646,48,65,4,32,4,k4,False,0.09864989668130875,slowfast_r50,ssv2
9675,49,64,4,32,4,k4,False,0.3001290559768677,slowfast_r50,ssv2
5398,49,47,4,32,4,k4,False,0.32022276520729065,slowfast_r50,ssv2
100240,50,47,4,32,4,k4,False,0.07551951706409454,slowfast_r50,ssv2
164596,51,58,4,32,4,k4,False,0.15591119229793549,slowfast_r50,ssv2
25092,45,36,8,32,8,k8,True,0.9968019723892212,slowfast_r50,ssv2
116582,45,35,8,32,8,k8,False,0.40435269474983215,slowfast_r50,ssv2
33170,46,63,8,32,8,k8,False,0.7637168765068054,slowfast_r50,ssv2
81817,46,55,8,32,8,k8,False,0.8558711409568787,slowfast_r50,ssv2
67287,46,57,8,32,8,k8,False,0.10983355343341827,slowfast_r50,ssv2
107646,48,65,8,32,8,k8,False,0.1218128353357315,slowfast_r50,ssv2
9675,49,64,8,32,8,k8,False,0.5572677850723267,slowfast_r50,ssv2
5398,49,47,8,32,8,k8,False,0.28066468238830566,slowfast_r50,ssv2
