tau,k_low,k_high,accuracy,avg_frames,fraction_upgraded,model,dataset,delta_acc
0.4040404040404041,4,8,0.4375,4.473214285714286,0.11830357142857142,videomae_driveact_full_e10_h200,driveact,0.0357142857142857
0.4141414141414142,4,8,0.43973214285714285,4.491071428571429,0.12276785714285714,videomae_driveact_full_e10_h200,driveact,0.03794642857142855
0.42424242424242425,4,8,0.44419642857142855,4.526785714285714,0.13169642857142858,videomae_driveact_full_e10_h200,driveact,0.042410714285714246
0.43434343434343436,4,8,0.4419642857142857,4.544642857142857,0.13616071428571427,videomae_driveact_full_e10_h200,driveact,0.0401785714285714
0.4444444444444445,4,8,0.44419642857142855,4.5625,0.140625,videomae_driveact_full_e10_h200,driveact,0.042410714285714246
0.4545454545454546,4,8,0.4419642857142857,4.598214285714286,0.14955357142857142,videomae_driveact_full_e10_h200,driveact,0.0401785714285714
0.4646464646464647,4,8,0.4419642857142857,4.625,0.15625,videomae_driveact_full_e10_h200,driveact,0.0401785714285714
0.4747474747474748,4,8,0.44642857142857145,4.651785714285714,0.16294642857142858,videomae_driveact_full_e10_h200,driveact,0.04464285714285715
0.48484848484848486,4,8,0.4486607142857143,4.669642857142857,0.16741071428571427,videomae_driveact_full_e10_h200,driveact,0.046875
0.494949494949495,4,8,0.453125,4.723214285714286,0.18080357142857142,videomae_driveact_full_e10_h200,driveact,0.0513392857142857
0.5050505050505051,4,8,0.45535714285714285,4.75,0.1875,videomae_driveact_full_e10_h200,driveact,0.05357142857142855
0.5151515151515152,4,8,0.45535714285714285,4.794642857142857,0.19866071428571427,videomae_driveact_full_e10_h200,driveact,0.05357142857142855
0.5252525252525253,4,8,0.45535714285714285,4.830357142857143,0.20758928571428573,videomae_driveact_full_e10_h200,driveact,0.05357142857142855
0.5353535353535354,4,8,0.4575892857142857,4.848214285714286,0.21205357142857142,videomae_driveact_full_e10_h200,driveact,0.0558035714285714
0.5454545454545455,4,8,0.45982142857142855,4.875,0.21875,videomae_driveact_full_e10_h200,driveact,0.058035714285714246
0.5555555555555556,4,8,0.4642857142857143,4.910714285714286,0.22767857142857142,videomae_driveact_full_e10_h200,driveact,0.0625
0.5656565656565657,4,8,0.46651785714285715,4.946428571428571,0.23660714285714285,videomae_driveact_full_e10_h200,driveact,0.06473214285714285
0.5757575757575758,4,8,0.46651785714285715,4.964285714285714,0.24107142857142858,videomae_driveact_full_e10_h200,driveact,0.06473214285714285
0.5858585858585859,4,8,0.46651785714285715,4.964285714285714,0.24107142857142858,videomae_driveact_full_e10_h200,driveact,0.06473214285714285
0.595959595959596,4,8,0.46651785714285715,4.973214285714286,0.24330357142857142,videomae_driveact_full_e10_h200,driveact,0.06473214285714285
0.6060606060606061,4,8,0.4642857142857143,5.017857142857143,0.2544642857142857,videomae_driveact_full_e10_h200,driveact,0.0625
0.6161616161616162,4,8,0.4642857142857143,5.035714285714286,0.25892857142857145,videomae_driveact_full_e10_h200,driveact,0.0625
0.6262626262626263,4,8,0.47098214285714285,5.080357142857143,0.2700892857142857,videomae_driveact_full_e10_h200,driveact,0.06919642857142855
0.6363636363636365,4,8,0.47098214285714285,5.098214285714286,0.27455357142857145,videomae_driveact_full_e10_h200,driveact,0.06919642857142855
0.6464646464646465,4,8,0.4732142857142857,5.116071428571429,0.27901785714285715,videomae_driveact_full_e10_h200,driveact,0.0714285714285714
0.6565656565656566,4,8,0.47544642857142855,5.142857142857143,0.2857142857142857,videomae_driveact_full_e10_h200,driveact,0.07366071428571425
0.6666666666666667,4,8,0.48214285714285715,5.1875,0.296875,videomae_driveact_full_e10_h200,driveact,0.08035714285714285
0.6767676767676768,4,8,0.48660714285714285,5.214285714285714,0.30357142857142855,videomae_driveact_full_e10_h200,driveact,0.08482142857142855
0.686868686868687,4,8,0.48660714285714285,5.214285714285714,0.30357142857142855,videomae_driveact_full_e10_h200,driveact,0.08482142857142855
0.696969696969697,4,8,0.48660714285714285,5.223214285714286,0.30580357142857145,videomae_driveact_full_e10_h200,driveact,0.08482142857142855
0.7070707070707072,4,8,0.49330357142857145,5.25,0.3125,videomae_driveact_full_e10_h200,driveact,0.09151785714285715
0.7171717171717172,4,8,0.4955357142857143,5.276785714285714,0.31919642857142855,videomae_driveact_full_e10_h200,driveact,0.09375
0.7272727272727273,4,8,0.4955357142857143,5.294642857142857,0.3236607142857143,videomae_driveact_full_e10_h200,driveact,0.09375
0.7373737373737375,4,8,0.49776785714285715,5.383928571428571,0.34598214285714285,videomae_driveact_full_e10_h200,driveact,0.09598214285714285
0.7474747474747475,4,8,0.5,5.410714285714286,0.35267857142857145,videomae_driveact_full_e10_h200,driveact,0.0982142857142857
0.7575757575757577,4,8,0.5022321428571429,5.4375,0.359375,videomae_driveact_full_e10_h200,driveact,0.1004464285714286
0.7676767676767677,4,8,0.5022321428571429,5.473214285714286,0.36830357142857145,videomae_driveact_full_e10_h200,driveact,0.1004464285714286
0.7777777777777778,4,8,0.5066964285714286,5.526785714285714,0.38169642857142855,videomae_driveact_full_e10_h200,driveact,0.1049107142857143
0.787878787878788,4,8,0.5133928571428571,5.625,0.40625,videomae_driveact_full_e10_h200,driveact,0.1116071428571428
0.797979797979798,4,8,0.515625,5.669642857142857,0.4174107142857143,videomae_driveact_full_e10_h200,driveact,0.1138392857142857
0.8080808080808082,4,8,0.5178571428571429,5.696428571428571,0.42410714285714285,videomae_driveact_full_e10_h200,driveact,0.1160714285714286
0.8181818181818182,4,8,0.5200892857142857,5.741071428571429,0.43526785714285715,videomae_driveact_full_e10_h200,driveact,0.1183035714285714
0.8282828282828284,4,8,0.5200892857142857,5.776785714285714,0.44419642857142855,videomae_driveact_full_e10_h200,driveact,0.1183035714285714
0.8383838383838385,4,8,0.5223214285714286,5.830357142857143,0.4575892857142857,videomae_driveact_full_e10_h200,driveact,0.1205357142857143
0.8484848484848485,4,8,0.5223214285714286,5.857142857142857,0.4642857142857143,videomae_driveact_full_e10_h200,driveact,0.1205357142857143
0.8585858585858587,4,8,0.5267857142857143,5.892857142857143,0.4732142857142857,videomae_driveact_full_e10_h200,driveact,0.125
0.8686868686868687,4,8,0.53125,5.955357142857143,0.4888392857142857,videomae_driveact_full_e10_h200,driveact,0.1294642857142857
0.8787878787878789,4,8,0.53125,5.982142857142857,0.4955357142857143,videomae_driveact_full_e10_h200,driveact,0.1294642857142857
0.888888888888889,4,8,0.5334821428571429,6.044642857142857,0.5111607142857143,videomae_driveact_full_e10_h200,driveact,-0.02678571428571419
0.8989898989898991,4,8,0.5357142857142857,6.098214285714286,0.5245535714285714,videomae_driveact_full_e10_h200,driveact,-0.024553571428571397
0.9090909090909092,4,8,0.5379464285714286,6.169642857142857,0.5424107142857143,videomae_driveact_full_e10_h200,driveact,-0.022321428571428492
0.9191919191919192,4,8,0.5379464285714286,6.25,0.5625,videomae_driveact_full_e10_h200,driveact,-0.022321428571428492
0.9292929292929294,4,8,0.5379464285714286,6.3125,0.578125,videomae_driveact_full_e10_h200,driveact,-0.022321428571428492
0.9393939393939394,4,8,0.5424107142857143,6.4375,0.609375,videomae_driveact_full_e10_h200,driveact,-0.017857142857142794
0.9494949494949496,4,8,0.546875,6.526785714285714,0.6316964285714286,videomae_driveact_full_e10_h200,driveact,-0.013392857142857095
0.9595959595959597,4,8,0.5491071428571429,6.651785714285714,0.6629464285714286,videomae_driveact_full_e10_h200,driveact,-0.01116071428571419
0.9696969696969697,4,8,0.5491071428571429,6.803571428571429,0.7008928571428571,videomae_driveact_full_e10_h200,driveact,-0.01116071428571419
0.9797979797979799,4,8,0.5513392857142857,6.973214285714286,0.7433035714285714,videomae_driveact_full_e10_h200,driveact,-0.008928571428571397
0.98989898989899,4,8,0.5558035714285714,7.3125,0.828125,videomae_driveact_full_e10_h200,driveact,-0.004464285714285698
1.0,4,8,0.5602678571428571,8.0,1.0,videomae_driveact_full_e10_h200,driveact,0.0
0.0,4,16,0.4017857142857143,4.0,0.0,videomae_driveact_full_e10_h200,driveact,0.0
0.010101010101010102,4,16,0.4017857142857143,4.0,0.0,videomae_driveact_full_e10_h200,driveact,0.0
0.020202020202020204,4,16,0.4017857142857143,4.0,0.0,videomae_driveact_full_e10_h200,driveact,0.0
0.030303030303030304,4,16,0.4017857142857143,4.0,0.0,videomae_driveact_full_e10_h200,driveact,0.0
0.04040404040404041,4,16,0.4017857142857143,4.0,0.0,videomae_driveact_full_e10_h200,driveact,0.0
0.05050505050505051,4,16,0.4017857142857143,4.0,0.0,videomae_driveact_full_e10_h200,driveact,0.0
0.06060606060606061,4,16,0.4017857142857143,4.0,0.0,videomae_driveact_full_e10_h200,driveact,0.0
0.07070707070707072,4,16,0.4017857142857143,4.0,0.0,videomae_driveact_full_e10_h200,driveact,0.0
0.08080808080808081,4,16,0.4017857142857143,4.0,0.0,videomae_driveact_full_e10_h200,driveact,0.0
0.09090909090909091,4,16,0.4017857142857143,4.0,0.0,videomae_driveact_full_e10_h200,driveact,0.0
0.10101010101010102,4,16,0.4017857142857143,4.0,0.0,videomae_driveact_full_e10_h200,driveact,0.0
0.11111111111111112,4,16,0.4017857142857143,4.0,0.0,videomae_driveact_full_e10_h200,driveact,0.0
0.12121212121212122,4,16,0.4017857142857143,4.0,0.0,videomae_driveact_full_e10_h200,driveact,0.0
0.13131313131313133,4,16,0.4017857142857143,4.0,0.0,videomae_driveact_full_e10_h200,driveact,0.0
0.14141414141414144,4,16,0.40401785714285715,4.026785714285714,0.002232142857142857,videomae_driveact_full_e10_h200,driveact,0.002232142857142849
0.15151515151515152,4,16,0.40401785714285715,4.053571428571429,0.004464285714285714,videomae_driveact_full_e10_h200,driveact,0.002232142857142849
0.16161616161616163,4,16,0.40625,4.080357142857143,0.006696428571428571,videomae_driveact_full_e10_h200,driveact,0.004464285714285698
0.17171717171717174,4,16,0.40625,4.080357142857143,0.006696428571428571,videomae_driveact_full_e10_h200,driveact,0.004464285714285698
0.18181818181818182,4,16,0.40625,4.107142857142857,0.008928571428571428,videomae_driveact_full_e10_h200,driveact,0.004464285714285698
0.19191919191919193,4,16,0.40848214285714285,4.133928571428571,0.011160714285714286,videomae_driveact_full_e10_h200,driveact,0.006696428571428548
0.20202020202020204,4,16,0.41294642857142855,4.214285714285714,0.017857142857142856,videomae_driveact_full_e10_h200,driveact,0.011160714285714246
0.21212121212121213,4,16,0.41294642857142855,4.214285714285714,0.017857142857142856,videomae_driveact_full_e10_h200,driveact,0.011160714285714246
0.22222222222222224,4,16,0.41294642857142855,4.214285714285714,0.017857142857142856,videomae_driveact_full_e10_h200,driveact,0.011160714285714246
0.23232323232323235,4,16,0.41294642857142855,4.214285714285714,0.017857142857142856,videomae_driveact_full_e10_h200,driveact,0.011160714285714246
0.24242424242424243,4,16,0.41517857142857145,4.294642857142857,0.024553571428571428,videomae_driveact_full_e10_h200,driveact,0.01339285714285715
0.25252525252525254,4,16,0.4174107142857143,4.321428571428571,0.026785714285714284,videomae_driveact_full_e10_h200,driveact,0.015625
0.26262626262626265,4,16,0.41964285714285715,4.401785714285714,0.033482142857142856,videomae_driveact_full_e10_h200,driveact,0.01785714285714285
0.27272727272727276,4,16,0.421875,4.482142857142857,0.04017857142857143,videomae_driveact_full_e10_h200,driveact,0.0200892857142857
0.2828282828282829,4,16,0.42410714285714285,4.535714285714286,0.044642857142857144,videomae_driveact_full_e10_h200,driveact,0.022321428571428548
0.29292929292929293,4,16,0.4263392857142857,4.616071428571429,0.05133928571428571,videomae_driveact_full_e10_h200,driveact,0.024553571428571397
0.30303030303030304,4,16,0.4263392857142857,4.642857142857143,0.05357142857142857,videomae_driveact_full_e10_h200,driveact,0.024553571428571397
0.31313131313131315,4,16,0.4263392857142857,4.669642857142857,0.05580357142857143,videomae_driveact_full_e10_h200,driveact,0.024553571428571397
0.32323232323232326,4,16,0.43080357142857145,4.75,0.0625,videomae_driveact_full_e10_h200,driveact,0.02901785714285715
0.33333333333333337,4,16,0.43526785714285715,4.830357142857143,0.06919642857142858,videomae_driveact_full_e10_h200,driveact,0.03348214285714285
0.3434343434343435,4,16,0.43973214285714285,4.9375,0.078125,videomae_driveact_full_e10_h200,driveact,0.03794642857142855
0.3535353535353536,4,16,0.4419642857142857,5.017857142857143,0.08482142857142858,videomae_driveact_full_e10_h200,driveact,0.0401785714285714
0.36363636363636365,4,16,0.44642857142857145,5.178571428571429,0.09821428571428571,videomae_driveact_full_e10_h200,driveact,0.04464285714285715
0.37373737373737376,4,16,0.4486607142857143,5.205357142857143,0.10044642857142858,videomae_driveact_full_e10_h200,driveact,0.046875
0.38383838383838387,4,16,0.45089285714285715,5.285714285714286,0.10714285714285714,videomae_driveact_full_e10_h200,driveact,0.04910714285714285
0.393939393939394,4,16,0.45535714285714285,5.392857142857143,0.11607142857142858,videomae_driveact_full_e10_h200,driveact,0.05357142857142855
0.4040404040404041,4,16,0.45535714285714285,5.419642857142857,0.11830357142857142,videomae_driveact_full_e10_h200,driveact,0.05357142857142855
0.4141414141414142,4,16,0.45982142857142855,5.473214285714286,0.12276785714285714,videomae_driveact_full_e10_h200,driveact,0.058035714285714246
0.42424242424242425,4,16,0.4642857142857143,5.580357142857143,0.13169642857142858,videomae_driveact_full_e10_h200,driveact,0.0625
0.43434343434343436,4,16,0.46205357142857145,5.633928571428571,0.13616071428571427,videomae_driveact_full_e10_h200,driveact,0.06026785714285715
0.4444444444444445,4,16,0.4642857142857143,5.6875,0.140625,videomae_driveact_full_e10_h200,driveact,0.0625
0.4545454545454546,4,16,0.46205357142857145,5.794642857142857,0.14955357142857142,videomae_driveact_full_e10_h200,driveact,0.06026785714285715
0.4646464646464647,4,16,0.4642857142857143,5.875,0.15625,videomae_driveact_full_e10_h200,driveact,0.0625
0.4747474747474748,4,16,0.46875,5.955357142857143,0.16294642857142858,videomae_driveact_full_e10_h200,driveact,0.0669642857142857
0.48484848484848486,4,16,0.47098214285714285,6.008928571428571,0.16741071428571427,videomae_driveact_full_e10_h200,driveact,-0.08928571428571425
0.494949494949495,4,16,0.47767857142857145,6.169642857142857,0.18080357142857142,videomae_driveact_full_e10_h200,driveact,-0.08258928571428564
0.5050505050505051,4,16,0.4799107142857143,6.25,0.1875,videomae_driveact_full_e10_h200,driveact,-0.0803571428571428
0.5151515151515152,4,16,0.4799107142857143,6.383928571428571,0.19866071428571427,videomae_driveact_full_e10_h200,driveact,-0.0803571428571428
0.5252525252525253,4,16,0.484375,6.491071428571429,0.20758928571428573,videomae_driveact_full_e10_h200,driveact,-0.0758928571428571
0.5353535353535354,4,16,0.48660714285714285,6.544642857142857,0.21205357142857142,videomae_driveact_full_e10_h200,driveact,-0.07366071428571425
0.5454545454545455,4,16,0.4888392857142857,6.625,0.21875,videomae_driveact_full_e10_h200,driveact,-0.0714285714285714
0.5555555555555556,4,16,0.4955357142857143,6.732142857142857,0.22767857142857142,videomae_driveact_full_e10_h200,driveact,-0.0647321428571428
0.5656565656565657,4,16,0.5,6.839285714285714,0.23660714285714285,videomae_driveact_full_e10_h200,driveact,-0.060267857142857095
0.5757575757575758,4,16,0.5,6.892857142857143,0.24107142857142858,videomae_driveact_full_e10_h200,driveact,-0.060267857142857095
0.5858585858585859,4,16,0.5,6.892857142857143,0.24107142857142858,videomae_driveact_full_e10_h200,driveact,-0.060267857142857095
0.595959595959596,4,16,0.5,6.919642857142857,0.24330357142857142,videomae_driveact_full_e10_h200,driveact,-0.060267857142857095
0.6060606060606061,4,16,0.49776785714285715,7.053571428571429,0.2544642857142857,videomae_driveact_full_e10_h200,driveact,-0.062499999999999944
0.6161616161616162,4,16,0.49776785714285715,7.107142857142857,0.25892857142857145,videomae_driveact_full_e10_h200,driveact,-0.062499999999999944
0.6262626262626263,4,16,0.5066964285714286,7.241071428571429,0.2700892857142857,videomae_driveact_full_e10_h200,driveact,-0.05357142857142849
0.6363636363636365,4,16,0.5089285714285714,7.294642857142857,0.27455357142857145,videomae_driveact_full_e10_h200,driveact,-0.0513392857142857
0.6464646464646465,4,16,0.5133928571428571,7.348214285714286,0.27901785714285715,videomae_driveact_full_e10_h200,driveact,-0.046875
0.6565656565656566,4,16,0.5178571428571429,7.428571428571429,0.2857142857142857,videomae_driveact_full_e10_h200,driveact,-0.04241071428571419
0.6666666666666667,4,16,0.5245535714285714,7.5625,0.296875,videomae_driveact_full_e10_h200,driveact,-0.0357142857142857
0.6767676767676768,4,16,0.53125,7.642857142857143,0.30357142857142855,videomae_driveact_full_e10_h200,driveact,-0.029017857142857095
0.686868686868687,4,16,0.53125,7.642857142857143,0.30357142857142855,videomae_driveact_full_e10_h200,driveact,-0.029017857142857095
0.696969696969697,4,16,0.53125,7.669642857142857,0.30580357142857145,videomae_driveact_full_e10_h200,driveact,-0.029017857142857095
0.7070707070707072,4,16,0.5357142857142857,7.75,0.3125,videomae_driveact_full_e10_h200,driveact,-0.024553571428571397
0.7171717171717172,4,16,0.5379464285714286,7.830357142857143,0.31919642857142855,videomae_driveact_full_e10_h200,driveact,-0.022321428571428492
0.7272727272727273,4,16,0.5401785714285714,7.883928571428571,0.3236607142857143,videomae_driveact_full_e10_h200,driveact,-0.0200892857142857
0.7373737373737375,4,16,0.5491071428571429,8.151785714285714,0.34598214285714285,videomae_driveact_full_e10_h200,driveact,-0.01116071428571419
0.7474747474747475,4,16,0.5513392857142857,8.232142857142858,0.35267857142857145,videomae_driveact_full_e10_h200,driveact,-0.008928571428571397
0.7575757575757577,4,16,0.5535714285714286,8.3125,0.359375,videomae_driveact_full_e10_h200,driveact,-0.006696428571428492
0.7676767676767677,4,16,0.5558035714285714,8.419642857142858,0.36830357142857145,videomae_driveact_full_e10_h200,driveact,-0.004464285714285698
0.7777777777777778,4,16,0.5625,8.580357142857142,0.38169642857142855,videomae_driveact_full_e10_h200,driveact,0.0022321428571429047
0.787878787878788,4,16,0.5714285714285714,8.875,0.40625,videomae_driveact_full_e10_h200,driveact,0.011160714285714302
0.797979797979798,4,16,0.5736607142857143,9.008928571428571,0.4174107142857143,videomae_driveact_full_e10_h200,driveact,0.013392857142857206
0.8080808080808082,4,16,0.578125,9.089285714285714,0.42410714285714285,videomae_driveact_full_e10_h200,driveact,0.017857142857142905
0.8181818181818182,4,16,0.5848214285714286,9.223214285714286,0.43526785714285715,videomae_driveact_full_e10_h200,driveact,0.024553571428571508
0.8282828282828284,4,16,0.5915178571428571,9.330357142857142,0.44419642857142855,videomae_driveact_full_e10_h200,driveact,0.03125
0.8383838383838385,4,16,0.6004464285714286,9.491071428571429,0.4575892857142857,videomae_driveact_full_e10_h200,driveact,0.04017857142857151
0.8484848484848485,4,16,0.6049107142857143,9.571428571428571,0.4642857142857143,videomae_driveact_full_e10_h200,driveact,0.044642857142857206
0.8585858585858587,4,16,0.6116071428571429,9.678571428571429,0.4732142857142857,videomae_driveact_full_e10_h200,driveact,0.05133928571428581
0.8686868686868687,4,16,0.6205357142857143,9.866071428571429,0.4888392857142857,videomae_driveact_full_e10_h200,driveact,0.060267857142857206
0.8787878787878789,4,16,0.6205357142857143,9.946428571428571,0.4955357142857143,videomae_driveact_full_e10_h200,driveact,0.060267857142857206
0.888888888888889,4,16,0.6294642857142857,10.133928571428571,0.5111607142857143,videomae_driveact_full_e10_h200,driveact,0.0691964285714286
0.8989898989898991,4,16,0.6316964285714286,10.294642857142858,0.5245535714285714,videomae_driveact_full_e10_h200,driveact,0.07142857142857151
0.9090909090909092,4,16,0.6361607142857143,10.508928571428571,0.5424107142857143,videomae_driveact_full_e10_h200,driveact,0.0758928571428572
0.9191919191919192,4,16,0.640625,10.75,0.5625,videomae_driveact_full_e10_h200,driveact,0.0803571428571429
0.9292929292929294,4,16,0.6473214285714286,10.9375,0.578125,videomae_driveact_full_e10_h200,driveact,0.08705357142857151
0.9393939393939394,4,16,0.6584821428571429,11.3125,0.609375,videomae_driveact_full_e10_h200,driveact,0.09821428571428581
0.9494949494949496,4,16,0.6696428571428571,11.580357142857142,0.6316964285714286,videomae_driveact_full_e10_h200,driveact,0.109375
0.9595959595959597,4,16,0.6785714285714286,11.955357142857142,0.6629464285714286,videomae_driveact_full_e10_h200,driveact,0.11830357142857151
0.9696969696969697,4,16,0.6897321428571429,12.410714285714286,0.7008928571428571,videomae_driveact_full_e10_h200,driveact,-0.0513392857142857
0.9797979797979799,4,16,0.703125,12.919642857142858,0.7433035714285714,videomae_driveact_full_e10_h200,driveact,-0.0379464285714286
0.98989898989899,4,16,0.7142857142857143,13.9375,0.828125,videomae_driveact_full_e10_h200,driveact,-0.0267857142857143
1.0,4,16,0.7410714285714286,16.0,1.0,videomae_driveact_full_e10_h200,driveact,0.0
0.0,4,32,0.4017857142857143,4.0,0.0,videomae_driveact_full_e10_h200,driveact,0.0
0.010101010101010102,4,32,0.4017857142857143,4.0,0.0,videomae_driveact_full_e10_h200,driveact,0.0
0.020202020202020204,4,32,0.4017857142857143,4.0,0.0,videomae_driveact_full_e10_h200,driveact,0.0
0.030303030303030304,4,32,0.4017857142857143,4.0,0.0,videomae_driveact_full_e10_h200,driveact,0.0
0.04040404040404041,4,32,0.4017857142857143,4.0,0.0,videomae_driveact_full_e10_h200,driveact,0.0
0.05050505050505051,4,32,0.4017857142857143,4.0,0.0,videomae_driveact_full_e10_h200,driveact,0.0
0.06060606060606061,4,32,0.4017857142857143,4.0,0.0,videomae_driveact_full_e10_h200,driveact,0.0
0.07070707070707072,4,32,0.4017857142857143,4.0,0.0,videomae_driveact_full_e10_h200,driveact,0.0
0.08080808080808081,4,32,0.4017857142857143,4.0,0.0,videomae_driveact_full_e10_h200,driveact,0.0
0.09090909090909091,4,32,0.4017857142857143,4.0,0.0,videomae_driveact_full_e10_h200,driveact,0.0
0.10101010101010102,4,32,0.4017857142857143,4.0,0.0,videomae_driveact_full_e10_h200,driveact,0.0
0.11111111111111112,4,32,0.4017857142857143,4.0,0.0,videomae_driveact_full_e10_h200,driveact,0.0
0.12121212121212122,4,32,0.4017857142857143,4.0,0.0,videomae_driveact_full_e10_h200,driveact,0.0
0.13131313131313133,4,32,0.4017857142857143,4.0,0.0,videomae_driveact_full_e10_h200,driveact,0.0
0.14141414141414144,4,32,0.40401785714285715,4.0625,0.002232142857142857,videomae_driveact_full_e10_h200,driveact,0.002232142857142849
0.15151515151515152,4,32,0.40401785714285715,4.125,0.004464285714285714,videomae_driveact_full_e10_h200,driveact,0.002232142857142849
0.16161616161616163,4,32,0.40625,4.1875,0.006696428571428571,videomae_driveact_full_e10_h200,driveact,0.004464285714285698
0.17171717171717174,4,32,0.40625,4.1875,0.006696428571428571,videomae_driveact_full_e10_h200,driveact,0.004464285714285698
0.18181818181818182,4,32,0.40625,4.25,0.008928571428571428,videomae_driveact_full_e10_h200,driveact,0.004464285714285698
0.19191919191919193,4,32,0.40848214285714285,4.3125,0.011160714285714286,videomae_driveact_full_e10_h200,driveact,0.006696428571428548
