tau,k_low,k_high,accuracy,avg_frames,fraction_upgraded,model,dataset,delta_acc
0.19191919191919193,4,8,0.2543511450381679,4.724274809160305,0.18106870229007632,videomae_ssv2_full_e5_h200,somethingv2,0.04396946564885493
0.20202020202020204,4,8,0.2580152671755725,4.78412213740458,0.19603053435114504,videomae_ssv2_full_e5_h200,somethingv2,0.04763358778625951
0.21212121212121213,4,8,0.26259541984732826,4.842748091603053,0.21068702290076335,videomae_ssv2_full_e5_h200,somethingv2,0.05221374045801527
0.22222222222222224,4,8,0.26717557251908397,4.911145038167939,0.22778625954198473,videomae_ssv2_full_e5_h200,somethingv2,0.056793893129770984
0.23232323232323235,4,8,0.27053435114503815,4.966106870229008,0.2415267175572519,videomae_ssv2_full_e5_h200,somethingv2,0.06015267175572517
0.24242424242424243,4,8,0.27603053435114505,5.0357251908396945,0.2589312977099237,videomae_ssv2_full_e5_h200,somethingv2,0.06564885496183206
0.25252525252525254,4,8,0.2778625954198473,5.089465648854961,0.27236641221374047,videomae_ssv2_full_e5_h200,somethingv2,0.06748091603053433
0.26262626262626265,4,8,0.2827480916030534,5.143206106870229,0.28580152671755726,videomae_ssv2_full_e5_h200,somethingv2,0.07236641221374043
0.27272727272727276,4,8,0.28580152671755726,5.200610687022901,0.3001526717557252,videomae_ssv2_full_e5_h200,somethingv2,0.07541984732824428
0.2828282828282829,4,8,0.2900763358778626,5.256793893129771,0.31419847328244277,videomae_ssv2_full_e5_h200,somethingv2,0.07969465648854959
0.29292929292929293,4,8,0.29435114503816795,5.320305343511451,0.3300763358778626,videomae_ssv2_full_e5_h200,somethingv2,0.08396946564885496
0.30303030303030304,4,8,0.2964885496183206,5.376488549618321,0.34412213740458014,videomae_ssv2_full_e5_h200,somethingv2,0.08610687022900762
0.31313131313131315,4,8,0.3001526717557252,5.436335877862596,0.35908396946564886,videomae_ssv2_full_e5_h200,somethingv2,0.0897709923664122
0.32323232323232326,4,8,0.3013740458015267,5.490076335877863,0.37251908396946565,videomae_ssv2_full_e5_h200,somethingv2,0.09099236641221373
0.33333333333333337,4,8,0.30442748091603056,5.545038167938931,0.38625954198473283,videomae_ssv2_full_e5_h200,somethingv2,0.09404580152671757
0.3434343434343435,4,8,0.30717557251908395,5.609770992366412,0.4024427480916031,videomae_ssv2_full_e5_h200,somethingv2,0.09679389312977096
0.3535353535353536,4,8,0.30900763358778627,5.662290076335878,0.41557251908396947,videomae_ssv2_full_e5_h200,somethingv2,0.09862595419847328
0.36363636363636365,4,8,0.31267175572519085,5.725801526717557,0.4314503816793893,videomae_ssv2_full_e5_h200,somethingv2,0.10229007633587786
0.37373737373737376,4,8,0.31572519083969464,5.783206106870229,0.44580152671755724,videomae_ssv2_full_e5_h200,somethingv2,0.10534351145038165
0.38383838383838387,4,8,0.31755725190839695,5.814961832061068,0.4537404580152672,videomae_ssv2_full_e5_h200,somethingv2,0.10717557251908397
0.393939393939394,4,8,0.3203053435114504,5.876030534351145,0.46900763358778624,videomae_ssv2_full_e5_h200,somethingv2,0.10992366412213742
0.4040404040404041,4,8,0.32122137404580153,5.940763358778626,0.4851908396946565,videomae_ssv2_full_e5_h200,somethingv2,0.11083969465648855
0.4141414141414142,4,8,0.323969465648855,5.989618320610687,0.49740458015267175,videomae_ssv2_full_e5_h200,somethingv2,0.113587786259542
0.42424242424242425,4,8,0.32763358778625956,6.047022900763359,0.5117557251908397,videomae_ssv2_full_e5_h200,somethingv2,-0.06717557251908396
0.43434343434343436,4,8,0.3319083969465649,6.110534351145038,0.5276335877862596,videomae_ssv2_full_e5_h200,somethingv2,-0.06290076335877864
0.4444444444444445,4,8,0.33221374045801527,6.155725190839695,0.5389312977099237,videomae_ssv2_full_e5_h200,somethingv2,-0.06259541984732825
0.4545454545454546,4,8,0.3346564885496183,6.205801526717558,0.5514503816793893,videomae_ssv2_full_e5_h200,somethingv2,-0.060152671755725196
0.4646464646464647,4,8,0.33618320610687025,6.253435114503817,0.5633587786259542,videomae_ssv2_full_e5_h200,somethingv2,-0.058625954198473273
0.4747474747474748,4,8,0.3377099236641221,6.29618320610687,0.5740458015267176,videomae_ssv2_full_e5_h200,somethingv2,-0.05709923664122141
0.48484848484848486,4,8,0.3398473282442748,6.3462595419847325,0.5865648854961832,videomae_ssv2_full_e5_h200,somethingv2,-0.054961832061068694
0.494949494949495,4,8,0.3422900763358779,6.395114503816794,0.5987786259541985,videomae_ssv2_full_e5_h200,somethingv2,-0.05251908396946564
0.5050505050505051,4,8,0.34381679389312975,6.436641221374046,0.6091603053435114,videomae_ssv2_full_e5_h200,somethingv2,-0.050992366412213774
0.5151515151515152,4,8,0.34442748091603054,6.458625954198474,0.6146564885496183,videomae_ssv2_full_e5_h200,somethingv2,-0.05038167938931298
0.5252525252525253,4,8,0.34564885496183206,6.505038167938931,0.6262595419847328,videomae_ssv2_full_e5_h200,somethingv2,-0.04916030534351146
0.5353535353535354,4,8,0.3477862595419847,6.54412213740458,0.636030534351145,videomae_ssv2_full_e5_h200,somethingv2,-0.0470229007633588
0.5454545454545455,4,8,0.34870229007633585,6.5868702290076335,0.6467175572519084,videomae_ssv2_full_e5_h200,somethingv2,-0.04610687022900767
0.5555555555555556,4,8,0.34961832061068704,6.624732824427481,0.6561832061068702,videomae_ssv2_full_e5_h200,somethingv2,-0.04519083969465648
0.5656565656565657,4,8,0.35083969465648857,6.656488549618321,0.6641221374045801,videomae_ssv2_full_e5_h200,somethingv2,-0.043969465648854955
0.5757575757575758,4,8,0.3532824427480916,6.689465648854962,0.6723664122137405,videomae_ssv2_full_e5_h200,somethingv2,-0.0415267175572519
0.5858585858585859,4,8,0.3551145038167939,6.724885496183206,0.6812213740458015,videomae_ssv2_full_e5_h200,somethingv2,-0.03969465648854964
0.595959595959596,4,8,0.35725190839694654,6.770076335877863,0.6925190839694656,videomae_ssv2_full_e5_h200,somethingv2,-0.03755725190839698
0.6060606060606061,4,8,0.3581679389312977,6.80793893129771,0.7019847328244275,videomae_ssv2_full_e5_h200,somethingv2,-0.036641221374045796
0.6161616161616162,4,8,0.35938931297709925,6.843358778625954,0.7108396946564886,videomae_ssv2_full_e5_h200,somethingv2,-0.03541984732824427
0.6262626262626263,4,8,0.36213740458015264,6.873893129770992,0.7184732824427481,videomae_ssv2_full_e5_h200,somethingv2,-0.032671755725190876
0.6363636363636365,4,8,0.36274809160305344,6.903206106870229,0.7258015267175573,videomae_ssv2_full_e5_h200,somethingv2,-0.032061068702290085
0.6464646464646465,4,8,0.36427480916030536,6.934961832061068,0.7337404580152672,videomae_ssv2_full_e5_h200,somethingv2,-0.030534351145038163
0.6565656565656566,4,8,0.36427480916030536,6.969160305343512,0.7422900763358778,videomae_ssv2_full_e5_h200,somethingv2,-0.030534351145038163
0.6666666666666667,4,8,0.3648854961832061,6.99969465648855,0.7499236641221374,videomae_ssv2_full_e5_h200,somethingv2,-0.029923664122137428
0.6767676767676768,4,8,0.36732824427480915,7.036335877862595,0.7590839694656488,videomae_ssv2_full_e5_h200,somethingv2,-0.027480916030534375
0.686868686868687,4,8,0.36885496183206107,7.061984732824428,0.7654961832061069,videomae_ssv2_full_e5_h200,somethingv2,-0.025954198473282453
0.696969696969697,4,8,0.3706870229007634,7.09618320610687,0.7740458015267175,videomae_ssv2_full_e5_h200,somethingv2,-0.024122137404580135
0.7070707070707072,4,8,0.3709923664122137,7.1279389312977095,0.7819847328244275,videomae_ssv2_full_e5_h200,somethingv2,-0.023816793893129795
0.7171717171717172,4,8,0.3712977099236641,7.149923664122137,0.7874809160305344,videomae_ssv2_full_e5_h200,somethingv2,-0.0235114503816794
0.7272727272727273,4,8,0.37404580152671757,7.1841221374045805,0.796030534351145,videomae_ssv2_full_e5_h200,somethingv2,-0.02076335877862595
0.7373737373737375,4,8,0.3749618320610687,7.21587786259542,0.803969465648855,videomae_ssv2_full_e5_h200,somethingv2,-0.01984732824427482
0.7474747474747475,4,8,0.37587786259541983,7.240305343511451,0.8100763358778625,videomae_ssv2_full_e5_h200,somethingv2,-0.01893129770992369
0.7575757575757577,4,8,0.37740458015267175,7.280610687022901,0.8201526717557251,videomae_ssv2_full_e5_h200,somethingv2,-0.017404580152671767
0.7676767676767677,4,8,0.3786259541984733,7.309923664122137,0.8274809160305343,videomae_ssv2_full_e5_h200,somethingv2,-0.01618320610687024
0.7777777777777778,4,8,0.3795419847328244,7.34412213740458,0.836030534351145,videomae_ssv2_full_e5_h200,somethingv2,-0.01526717557251911
0.787878787878788,4,8,0.3798473282442748,7.3685496183206105,0.8421374045801526,videomae_ssv2_full_e5_h200,somethingv2,-0.014961832061068714
0.797979797979798,4,8,0.38137404580152673,7.396641221374046,0.8491603053435115,videomae_ssv2_full_e5_h200,somethingv2,-0.013435114503816792
0.8080808080808082,4,8,0.38198473282442746,7.421068702290077,0.8552671755725191,videomae_ssv2_full_e5_h200,somethingv2,-0.012824427480916056
0.8181818181818182,4,8,0.38290076335877865,7.4516030534351145,0.8629007633587786,videomae_ssv2_full_e5_h200,somethingv2,-0.01190839694656487
0.8282828282828284,4,8,0.3841221374045802,7.480916030534351,0.8702290076335878,videomae_ssv2_full_e5_h200,somethingv2,-0.010687022900763343
0.8383838383838385,4,8,0.3853435114503817,7.502900763358778,0.8757251908396947,videomae_ssv2_full_e5_h200,somethingv2,-0.009465648854961817
0.8484848484848485,4,8,0.38595419847328244,7.529770992366412,0.8824427480916031,videomae_ssv2_full_e5_h200,somethingv2,-0.008854961832061081
0.8585858585858587,4,8,0.38656488549618323,7.559083969465648,0.8897709923664122,videomae_ssv2_full_e5_h200,somethingv2,-0.00824427480916029
0.8686868686868687,4,8,0.38748091603053436,7.590839694656489,0.8977099236641222,videomae_ssv2_full_e5_h200,somethingv2,-0.007328244274809159
0.8787878787878789,4,8,0.38778625954198476,7.615267175572519,0.9038167938931297,videomae_ssv2_full_e5_h200,somethingv2,-0.007022900763358764
0.888888888888889,4,8,0.38778625954198476,7.636030534351145,0.9090076335877862,videomae_ssv2_full_e5_h200,somethingv2,-0.007022900763358764
0.8989898989898991,4,8,0.3883969465648855,7.656793893129771,0.9141984732824427,videomae_ssv2_full_e5_h200,somethingv2,-0.006412213740458028
0.9090909090909092,4,8,0.3890076335877863,7.6836641221374045,0.9209160305343511,videomae_ssv2_full_e5_h200,somethingv2,-0.005801526717557237
0.9191919191919192,4,8,0.3899236641221374,7.721526717557252,0.9303816793893129,videomae_ssv2_full_e5_h200,somethingv2,-0.004885496183206106
0.9292929292929294,4,8,0.39114503816793894,7.7545038167938936,0.9386259541984733,videomae_ssv2_full_e5_h200,somethingv2,-0.0036641221374045796
0.9393939393939394,4,8,0.39206106870229007,7.786259541984733,0.9465648854961832,videomae_ssv2_full_e5_h200,somethingv2,-0.0027480916030534486
0.9494949494949496,4,8,0.3929770992366412,7.819236641221374,0.9548091603053435,videomae_ssv2_full_e5_h200,somethingv2,-0.0018320610687023176
0.9595959595959597,4,8,0.3938931297709924,7.847328244274809,0.9618320610687023,videomae_ssv2_full_e5_h200,somethingv2,-0.000916030534351131
0.9696969696969697,4,8,0.3948091603053435,7.875419847328244,0.9688549618320611,videomae_ssv2_full_e5_h200,somethingv2,0.0
0.9797979797979799,4,8,0.3948091603053435,7.916946564885496,0.979236641221374,videomae_ssv2_full_e5_h200,somethingv2,0.0
0.98989898989899,4,8,0.3948091603053435,7.956030534351145,0.9890076335877862,videomae_ssv2_full_e5_h200,somethingv2,0.0
1.0,4,8,0.3948091603053435,8.0,1.0,videomae_ssv2_full_e5_h200,somethingv2,0.0
0.0,4,16,0.210381679389313,4.0,0.0,videomae_ssv2_full_e5_h200,somethingv2,0.0
0.010101010101010102,4,16,0.210381679389313,4.0,0.0,videomae_ssv2_full_e5_h200,somethingv2,0.0
0.020202020202020204,4,16,0.210381679389313,4.0,0.0,videomae_ssv2_full_e5_h200,somethingv2,0.0
0.030303030303030304,4,16,0.210381679389313,4.0,0.0,videomae_ssv2_full_e5_h200,somethingv2,0.0
0.04040404040404041,4,16,0.210381679389313,4.0,0.0,videomae_ssv2_full_e5_h200,somethingv2,0.0
0.05050505050505051,4,16,0.21068702290076335,4.0073282442748095,0.0006106870229007634,videomae_ssv2_full_e5_h200,somethingv2,0.00030534351145036775
0.06060606060606061,4,16,0.21129770992366412,4.04030534351145,0.0033587786259541984,videomae_ssv2_full_e5_h200,somethingv2,0.000916030534351131
0.07070707070707072,4,16,0.21190839694656488,4.113587786259542,0.009465648854961832,videomae_ssv2_full_e5_h200,somethingv2,0.0015267175572518943
0.08080808080808081,4,16,0.21465648854961833,4.201526717557252,0.016793893129770993,videomae_ssv2_full_e5_h200,somethingv2,0.004274809160305343
0.09090909090909091,4,16,0.21862595419847328,4.293129770992366,0.024427480916030534,videomae_ssv2_full_e5_h200,somethingv2,0.00824427480916029
0.10101010101010102,4,16,0.22229007633587786,4.421374045801527,0.035114503816793895,videomae_ssv2_full_e5_h200,somethingv2,0.01190839694656487
0.11111111111111112,4,16,0.22748091603053436,4.586259541984733,0.04885496183206107,videomae_ssv2_full_e5_h200,somethingv2,0.01709923664122137
0.12121212121212122,4,16,0.233587786259542,4.765801526717557,0.06381679389312978,videomae_ssv2_full_e5_h200,somethingv2,0.023206106870229004
0.13131313131313133,4,16,0.23877862595419846,4.934351145038168,0.07786259541984733,videomae_ssv2_full_e5_h200,somethingv2,0.028396946564885478
0.14141414141414144,4,16,0.24885496183206107,5.194503816793893,0.09954198473282443,videomae_ssv2_full_e5_h200,somethingv2,0.038473282442748086
0.15151515151515152,4,16,0.25587786259541984,5.39969465648855,0.1166412213740458,videomae_ssv2_full_e5_h200,somethingv2,0.04549618320610685
0.16161616161616163,4,16,0.2635114503816794,5.582900763358778,0.1319083969465649,videomae_ssv2_full_e5_h200,somethingv2,0.053129770992366404
0.17171717171717174,4,16,0.269618320610687,5.7844274809160305,0.14870229007633587,videomae_ssv2_full_e5_h200,somethingv2,0.05923664122137404
0.18181818181818182,4,16,0.27450381679389313,5.963969465648855,0.16366412213740458,videomae_ssv2_full_e5_h200,somethingv2,0.06412213740458014
0.19191919191919193,4,16,0.2836641221374046,6.172824427480916,0.18106870229007632,videomae_ssv2_full_e5_h200,somethingv2,-0.11114503816793891
0.20202020202020204,4,16,0.2885496183206107,6.35236641221374,0.19603053435114504,videomae_ssv2_full_e5_h200,somethingv2,-0.10625954198473281
0.21212121212121213,4,16,0.29404580152671755,6.52824427480916,0.21068702290076335,videomae_ssv2_full_e5_h200,somethingv2,-0.10076335877862597
0.22222222222222224,4,16,0.300763358778626,6.733435114503817,0.22778625954198473,videomae_ssv2_full_e5_h200,somethingv2,-0.09404580152671754
0.23232323232323235,4,16,0.30809160305343514,6.898320610687023,0.2415267175572519,videomae_ssv2_full_e5_h200,somethingv2,-0.08671755725190838
0.24242424242424243,4,16,0.3138931297709924,7.107175572519084,0.2589312977099237,videomae_ssv2_full_e5_h200,somethingv2,-0.08091603053435115
0.25252525252525254,4,16,0.3190839694656489,7.268396946564885,0.27236641221374047,videomae_ssv2_full_e5_h200,somethingv2,-0.07572519083969464
0.26262626262626265,4,16,0.3251908396946565,7.429618320610687,0.28580152671755726,videomae_ssv2_full_e5_h200,somethingv2,-0.06961832061068701
0.27272727272727276,4,16,0.33038167938931295,7.601832061068702,0.3001526717557252,videomae_ssv2_full_e5_h200,somethingv2,-0.06442748091603057
0.2828282828282829,4,16,0.33557251908396946,7.770381679389313,0.31419847328244277,videomae_ssv2_full_e5_h200,somethingv2,-0.059236641221374065
0.29292929292929293,4,16,0.3413740458015267,7.960916030534351,0.3300763358778626,videomae_ssv2_full_e5_h200,somethingv2,-0.05343511450381683
0.30303030303030304,4,16,0.34595419847328246,8.129465648854962,0.34412213740458014,videomae_ssv2_full_e5_h200,somethingv2,-0.04885496183206106
0.31313131313131315,4,16,0.3499236641221374,8.309007633587786,0.35908396946564886,videomae_ssv2_full_e5_h200,somethingv2,-0.04488549618320614
0.32323232323232326,4,16,0.35450381679389315,8.470229007633588,0.37251908396946565,videomae_ssv2_full_e5_h200,somethingv2,-0.040305343511450376
0.33333333333333337,4,16,0.36,8.635114503816794,0.38625954198473283,videomae_ssv2_full_e5_h200,somethingv2,-0.034809160305343534
0.3434343434343435,4,16,0.3661068702290076,8.829312977099237,0.4024427480916031,videomae_ssv2_full_e5_h200,somethingv2,-0.0287022900763359
0.3535353535353536,4,16,0.36916030534351146,8.986870229007634,0.41557251908396947,videomae_ssv2_full_e5_h200,somethingv2,-0.025648854961832057
0.36363636363636365,4,16,0.37587786259541983,9.177404580152672,0.4314503816793893,videomae_ssv2_full_e5_h200,somethingv2,-0.01893129770992369
0.37373737373737376,4,16,0.38137404580152673,9.349618320610688,0.44580152671755724,videomae_ssv2_full_e5_h200,somethingv2,-0.013435114503816792
0.38383838383838387,4,16,0.38229007633587786,9.444885496183206,0.4537404580152672,videomae_ssv2_full_e5_h200,somethingv2,-0.01251908396946566
0.393939393939394,4,16,0.3883969465648855,9.628091603053434,0.46900763358778624,videomae_ssv2_full_e5_h200,somethingv2,-0.006412213740458028
0.4040404040404041,4,16,0.39267175572519086,9.822290076335879,0.4851908396946565,videomae_ssv2_full_e5_h200,somethingv2,-0.0021374045801526576
0.4141414141414142,4,16,0.3969465648854962,9.968854961832061,0.49740458015267175,videomae_ssv2_full_e5_h200,somethingv2,0.0021374045801526576
0.42424242424242425,4,16,0.40122137404580155,10.141068702290076,0.5117557251908397,videomae_ssv2_full_e5_h200,somethingv2,0.006412213740458028
0.43434343434343436,4,16,0.40580152671755726,10.331603053435115,0.5276335877862596,videomae_ssv2_full_e5_h200,somethingv2,0.010992366412213739
0.4444444444444445,4,16,0.40916030534351144,10.467175572519084,0.5389312977099237,videomae_ssv2_full_e5_h200,somethingv2,0.014351145038167923
0.4545454545454546,4,16,0.412824427480916,10.617404580152671,0.5514503816793893,videomae_ssv2_full_e5_h200,somethingv2,0.018015267175572502
0.4646464646464647,4,16,0.416793893129771,10.760305343511451,0.5633587786259542,videomae_ssv2_full_e5_h200,somethingv2,0.021984732824427478
0.4747474747474748,4,16,0.4198473282442748,10.88854961832061,0.5740458015267176,videomae_ssv2_full_e5_h200,somethingv2,0.025038167938931266
0.48484848484848486,4,16,0.42412213740458016,11.0387786259542,0.5865648854961832,videomae_ssv2_full_e5_h200,somethingv2,0.029312977099236637
0.494949494949495,4,16,0.42900763358778626,11.185343511450382,0.5987786259541985,videomae_ssv2_full_e5_h200,somethingv2,0.03419847328244274
0.5050505050505051,4,16,0.43267175572519084,11.309923664122138,0.6091603053435114,videomae_ssv2_full_e5_h200,somethingv2,0.03786259541984732
0.5151515151515152,4,16,0.4348091603053435,11.37587786259542,0.6146564885496183,videomae_ssv2_full_e5_h200,somethingv2,0.03999999999999998
0.5252525252525253,4,16,0.4366412213740458,11.515114503816793,0.6262595419847328,videomae_ssv2_full_e5_h200,somethingv2,0.0418320610687023
0.5353535353535354,4,16,0.4393893129770992,11.63236641221374,0.636030534351145,videomae_ssv2_full_e5_h200,somethingv2,0.04458015267175569
0.5454545454545455,4,16,0.44213740458015266,11.7606106870229,0.6467175572519084,videomae_ssv2_full_e5_h200,somethingv2,0.04732824427480914
0.5555555555555556,4,16,0.4451908396946565,11.874198473282442,0.6561832061068702,videomae_ssv2_full_e5_h200,somethingv2,0.05038167938931298
0.5656565656565657,4,16,0.44732824427480916,11.969465648854962,0.6641221374045801,videomae_ssv2_full_e5_h200,somethingv2,0.05251908396946564
0.5757575757575758,4,16,0.4494656488549618,12.068396946564885,0.6723664122137405,videomae_ssv2_full_e5_h200,somethingv2,-0.07389312977099233
0.5858585858585859,4,16,0.45129770992366414,12.17465648854962,0.6812213740458015,videomae_ssv2_full_e5_h200,somethingv2,-0.07206106870229001
0.595959595959596,4,16,0.4543511450381679,12.310229007633588,0.6925190839694656,videomae_ssv2_full_e5_h200,somethingv2,-0.06900763358778622
0.6060606060606061,4,16,0.45740458015267177,12.42381679389313,0.7019847328244275,videomae_ssv2_full_e5_h200,somethingv2,-0.06595419847328238
0.6161616161616162,4,16,0.4595419847328244,12.530076335877862,0.7108396946564886,videomae_ssv2_full_e5_h200,somethingv2,-0.06381679389312972
0.6262626262626263,4,16,0.4629007633587786,12.621679389312977,0.7184732824427481,videomae_ssv2_full_e5_h200,somethingv2,-0.060458015267175536
0.6363636363636365,4,16,0.46442748091603053,12.709618320610687,0.7258015267175573,videomae_ssv2_full_e5_h200,somethingv2,-0.058931297709923613
0.6464646464646465,4,16,0.46564885496183206,12.804885496183205,0.7337404580152672,videomae_ssv2_full_e5_h200,somethingv2,-0.05770992366412209
0.6565656565656566,4,16,0.4677862595419847,12.907480916030535,0.7422900763358778,videomae_ssv2_full_e5_h200,somethingv2,-0.05557251908396943
0.6666666666666667,4,16,0.46931297709923664,12.99908396946565,0.7499236641221374,videomae_ssv2_full_e5_h200,somethingv2,-0.05404580152671751
0.6767676767676768,4,16,0.4726717557251908,13.109007633587787,0.7590839694656488,videomae_ssv2_full_e5_h200,somethingv2,-0.05068702290076332
0.686868686868687,4,16,0.47480916030534354,13.185954198473283,0.7654961832061069,videomae_ssv2_full_e5_h200,somethingv2,-0.04854961832061061
0.696969696969697,4,16,0.4781679389312977,13.28854961832061,0.7740458015267175,videomae_ssv2_full_e5_h200,somethingv2,-0.045190839694656426
0.7070707070707072,4,16,0.4815267175572519,13.38381679389313,0.7819847328244275,videomae_ssv2_full_e5_h200,somethingv2,-0.04183206106870224
0.7171717171717172,4,16,0.48244274809160304,13.449770992366412,0.7874809160305344,videomae_ssv2_full_e5_h200,somethingv2,-0.04091603053435111
0.7272727272727273,4,16,0.4854961832061069,13.55236641221374,0.796030534351145,videomae_ssv2_full_e5_h200,somethingv2,-0.03786259541984727
0.7373737373737375,4,16,0.48793893129770993,13.64763358778626,0.803969465648855,videomae_ssv2_full_e5_h200,somethingv2,-0.035419847328244214
0.7474747474747475,4,16,0.48885496183206106,13.720916030534351,0.8100763358778625,videomae_ssv2_full_e5_h200,somethingv2,-0.03450381679389308
0.7575757575757577,4,16,0.4906870229007634,13.841832061068702,0.8201526717557251,videomae_ssv2_full_e5_h200,somethingv2,-0.032671755725190765
0.7676767676767677,4,16,0.49251908396946564,13.929770992366413,0.8274809160305343,videomae_ssv2_full_e5_h200,somethingv2,-0.030839694656488503
0.7777777777777778,4,16,0.49435114503816796,14.03236641221374,0.836030534351145,videomae_ssv2_full_e5_h200,somethingv2,-0.029007633587786186
0.787878787878788,4,16,0.4946564885496183,14.105648854961832,0.8421374045801526,videomae_ssv2_full_e5_h200,somethingv2,-0.028702290076335846
0.797979797979798,4,16,0.4961832061068702,14.189923664122137,0.8491603053435115,videomae_ssv2_full_e5_h200,somethingv2,-0.027175572519083924
0.8080808080808082,4,16,0.49740458015267175,14.263206106870228,0.8552671755725191,videomae_ssv2_full_e5_h200,somethingv2,-0.025954198473282397
0.8181818181818182,4,16,0.4986259541984733,14.354809160305344,0.8629007633587786,videomae_ssv2_full_e5_h200,somethingv2,-0.02473282442748087
0.8282828282828284,4,16,0.5004580152671756,14.442748091603054,0.8702290076335878,videomae_ssv2_full_e5_h200,somethingv2,-0.022900763358778553
0.8383838383838385,4,16,0.5016793893129771,14.508702290076336,0.8757251908396947,videomae_ssv2_full_e5_h200,somethingv2,-0.021679389312977082
0.8484848484848485,4,16,0.5035114503816794,14.589312977099237,0.8824427480916031,videomae_ssv2_full_e5_h200,somethingv2,-0.01984732824427471
0.8585858585858587,4,16,0.5044274809160305,14.677251908396947,0.8897709923664122,videomae_ssv2_full_e5_h200,somethingv2,-0.018931297709923633
0.8686868686868687,4,16,0.5062595419847328,14.772519083969465,0.8977099236641222,videomae_ssv2_full_e5_h200,somethingv2,-0.01709923664122137
0.8787878787878789,4,16,0.5080916030534351,14.845801526717556,0.9038167938931297,videomae_ssv2_full_e5_h200,somethingv2,-0.015267175572518998
0.888888888888889,4,16,0.5087022900763358,14.908091603053435,0.9090076335877862,videomae_ssv2_full_e5_h200,somethingv2,-0.014656488549618318
0.8989898989898991,4,16,0.509618320610687,14.970381679389313,0.9141984732824427,videomae_ssv2_full_e5_h200,somethingv2,-0.013740458015267132
0.9090909090909092,4,16,0.5114503816793893,15.050992366412213,0.9209160305343511,videomae_ssv2_full_e5_h200,somethingv2,-0.01190839694656487
0.9191919191919192,4,16,0.5138931297709923,15.164580152671755,0.9303816793893129,videomae_ssv2_full_e5_h200,somethingv2,-0.009465648854961817
0.9292929292929294,4,16,0.5157251908396947,15.26351145038168,0.9386259541984733,videomae_ssv2_full_e5_h200,somethingv2,-0.007633587786259444
0.9393939393939394,4,16,0.5169465648854962,15.358778625954198,0.9465648854961832,videomae_ssv2_full_e5_h200,somethingv2,-0.006412213740457973
0.9494949494949496,4,16,0.5181679389312978,15.457709923664122,0.9548091603053435,videomae_ssv2_full_e5_h200,somethingv2,-0.005190839694656391
0.9595959595959597,4,16,0.5190839694656488,15.541984732824428,0.9618320610687023,videomae_ssv2_full_e5_h200,somethingv2,-0.004274809160305315
0.9696969696969697,4,16,0.5206106870229008,15.626259541984734,0.9688549618320611,videomae_ssv2_full_e5_h200,somethingv2,-0.0027480916030533376
