coverage,stride,top1,n,model,dataset
10,1,0.0659488559892328,743,r3d_18,diving48
10,2,0.0807537012113055,743,r3d_18,diving48
10,4,0.0672947510094212,743,r3d_18,diving48
10,8,0.0619111709286675,743,r3d_18,diving48
10,16,0.0592193808882907,743,r3d_18,diving48
25,1,0.0901749663526245,743,r3d_18,diving48
25,2,0.0901749663526245,743,r3d_18,diving48
25,4,0.0767160161507402,743,r3d_18,diving48
25,8,0.079407806191117,743,r3d_18,diving48
25,16,0.063257065948856,743,r3d_18,diving48
50,1,0.1453566621803499,743,r3d_18,diving48
50,2,0.1480484522207268,743,r3d_18,diving48
50,4,0.1561238223418573,743,r3d_18,diving48
50,8,0.1292059219380888,743,r3d_18,diving48
50,16,0.0834454912516823,743,r3d_18,diving48
75,1,0.2557200538358008,743,r3d_18,diving48
75,2,0.2368775235531628,743,r3d_18,diving48
75,4,0.2462987886944818,743,r3d_18,diving48
75,8,0.2086137281292059,743,r3d_18,diving48
75,16,0.1144010767160161,743,r3d_18,diving48
100,1,0.288021534320323,743,r3d_18,diving48
100,2,0.2772543741588156,743,r3d_18,diving48
100,4,0.2462987886944818,743,r3d_18,diving48
100,8,0.2288021534320323,743,r3d_18,diving48
100,16,0.1278600269179004,743,r3d_18,diving48
10,1,0.3883928571428571,448,r3d_18,driveact
10,2,0.3683035714285714,448,r3d_18,driveact
10,4,0.3616071428571428,448,r3d_18,driveact
10,8,0.3549107142857143,448,r3d_18,driveact
10,16,0.3549107142857143,448,r3d_18,driveact
25,1,0.4732142857142857,448,r3d_18,driveact
25,2,0.4419642857142857,448,r3d_18,driveact
25,4,0.4174107142857143,448,r3d_18,driveact
25,8,0.3861607142857143,448,r3d_18,driveact
25,16,0.3549107142857143,448,r3d_18,driveact
50,1,0.5803571428571429,448,r3d_18,driveact
50,2,0.5267857142857143,448,r3d_18,driveact
50,4,0.4955357142857143,448,r3d_18,driveact
50,8,0.4129464285714285,448,r3d_18,driveact
50,16,0.390625,448,r3d_18,driveact
75,1,0.6674107142857143,448,r3d_18,driveact
75,2,0.6383928571428571,448,r3d_18,driveact
75,4,0.5625,448,r3d_18,driveact
75,8,0.484375,448,r3d_18,driveact
75,16,0.4285714285714285,448,r3d_18,driveact
100,1,0.6830357142857143,448,r3d_18,driveact
100,2,0.6651785714285714,448,r3d_18,driveact
100,4,0.5892857142857143,448,r3d_18,driveact
100,8,0.4933035714285714,448,r3d_18,driveact
100,16,0.4441964285714285,448,r3d_18,driveact
10,1,0.1647058823529411,1020,r3d_18,epic_kitchens
10,2,0.1598039215686274,1020,r3d_18,epic_kitchens
10,4,0.1470588235294117,1020,r3d_18,epic_kitchens
10,8,0.1245098039215686,1020,r3d_18,epic_kitchens
10,16,0.0892156862745098,1020,r3d_18,epic_kitchens
25,1,0.2372549019607843,1020,r3d_18,epic_kitchens
25,2,0.2333333333333333,1020,r3d_18,epic_kitchens
25,4,0.2117647058823529,1020,r3d_18,epic_kitchens
25,8,0.1745098039215686,1020,r3d_18,epic_kitchens
25,16,0.1392156862745098,1020,r3d_18,epic_kitchens
50,1,0.2892156862745098,1020,r3d_18,epic_kitchens
50,2,0.288235294117647,1020,r3d_18,epic_kitchens
50,4,0.2666666666666666,1020,r3d_18,epic_kitchens
50,8,0.2372549019607843,1020,r3d_18,epic_kitchens
50,16,0.1941176470588235,1020,r3d_18,epic_kitchens
75,1,0.334313725490196,1020,r3d_18,epic_kitchens
75,2,0.3323529411764706,1020,r3d_18,epic_kitchens
75,4,0.3205882352941177,1020,r3d_18,epic_kitchens
75,8,0.2696078431372549,1020,r3d_18,epic_kitchens
75,16,0.2245098039215686,1020,r3d_18,epic_kitchens
100,1,0.3715686274509804,1020,r3d_18,epic_kitchens
100,2,0.3647058823529411,1020,r3d_18,epic_kitchens
100,4,0.3568627450980392,1020,r3d_18,epic_kitchens
100,8,0.3,1020,r3d_18,epic_kitchens
100,16,0.2441176470588235,1020,r3d_18,epic_kitchens
10,1,0.751980198019802,2020,mc3_18,ucf101
10,2,0.7346534653465346,2020,mc3_18,ucf101
10,4,0.7128712871287128,2020,mc3_18,ucf101
10,8,0.6787128712871288,2020,mc3_18,ucf101
10,16,0.6504950495049505,2020,mc3_18,ucf101
25,1,0.8044554455445545,2020,mc3_18,ucf101
25,2,0.801980198019802,2020,mc3_18,ucf101
25,4,0.7910891089108911,2020,mc3_18,ucf101
25,8,0.7579207920792079,2020,mc3_18,ucf101
25,16,0.7034653465346534,2020,mc3_18,ucf101
50,1,0.8366336633663366,2020,mc3_18,ucf101
50,2,0.8361386138613861,2020,mc3_18,ucf101
50,4,0.8311881188118811,2020,mc3_18,ucf101
50,8,0.8212871287128712,2020,mc3_18,ucf101
50,16,0.7727722772277228,2020,mc3_18,ucf101
75,1,0.851980198019802,2020,mc3_18,ucf101
75,2,0.8534653465346534,2020,mc3_18,ucf101
75,4,0.8524752475247525,2020,mc3_18,ucf101
75,8,0.8391089108910891,2020,mc3_18,ucf101
75,16,0.806930693069307,2020,mc3_18,ucf101
100,1,0.8539603960396039,2020,mc3_18,ucf101
100,2,0.852970297029703,2020,mc3_18,ucf101
100,4,0.8534653465346534,2020,mc3_18,ucf101
100,8,0.8514851485148515,2020,mc3_18,ucf101
100,16,0.8252475247524752,2020,mc3_18,ucf101
10,1,0.0360854503464203,3464,mc3_18,ssv2
10,2,0.033487297921478,3464,mc3_18,ssv2
10,4,0.0323325635103926,3464,mc3_18,ssv2
10,8,0.0311778290993071,3464,mc3_18,ssv2
10,16,0.0311778290993071,3464,mc3_18,ssv2
25,1,0.0805427251732101,3464,mc3_18,ssv2
25,2,0.0583140877598152,3464,mc3_18,ssv2
25,4,0.0450346420323325,3464,mc3_18,ssv2
25,8,0.0349307159353348,3464,mc3_18,ssv2
25,16,0.0323325635103926,3464,mc3_18,ssv2
50,1,0.1980886185925282,3453,mc3_18,ssv2
50,2,0.1826867400115807,3454,mc3_18,ssv2
50,4,0.1131038472664159,3457,mc3_18,ssv2
50,8,0.0500433902227364,3457,mc3_18,ssv2
50,16,0.0409930715935334,3464,mc3_18,ssv2
75,1,0.3196090047393365,3376,mc3_18,ssv2
75,2,0.3143872113676731,3378,mc3_18,ssv2
75,4,0.2507392075694855,3382,mc3_18,ssv2
75,8,0.1035294117647058,3400,mc3_18,ssv2
75,16,0.0505257009345794,3424,mc3_18,ssv2
100,1,0.3358778625954198,3275,mc3_18,ssv2
100,2,0.3435021354484441,3278,mc3_18,ssv2
100,4,0.3077858880778589,3288,mc3_18,ssv2
100,8,0.1549893842887473,3297,mc3_18,ssv2
100,16,0.0687274909963985,3332,mc3_18,ssv2
10,1,0.6022598870056497,885,mc3_18,hmdb51
10,2,0.5706214689265536,885,mc3_18,hmdb51
10,4,0.5446327683615819,885,mc3_18,hmdb51
10,8,0.5378531073446328,885,mc3_18,hmdb51
10,16,0.5333333333333333,885,mc3_18,hmdb51
25,1,0.6757062146892655,885,mc3_18,hmdb51
25,2,0.6542372881355932,885,mc3_18,hmdb51
25,4,0.632768361581921,885,mc3_18,hmdb51
25,8,0.6,885,mc3_18,hmdb51
25,16,0.5672316384180791,885,mc3_18,hmdb51
50,1,0.7299435028248588,885,mc3_18,hmdb51
50,2,0.727683615819209,885,mc3_18,hmdb51
50,4,0.7107344632768362,885,mc3_18,hmdb51
50,8,0.6779661016949152,885,mc3_18,hmdb51
50,16,0.63954802259887,885,mc3_18,hmdb51
75,1,0.7706214689265537,885,mc3_18,hmdb51
75,2,0.7672316384180791,885,mc3_18,hmdb51
75,4,0.752542372881356,885,mc3_18,hmdb51
75,8,0.7152542372881356,885,mc3_18,hmdb51
75,16,0.6610169491525424,885,mc3_18,hmdb51
100,1,0.7864406779661017,885,mc3_18,hmdb51
100,2,0.7819209039548023,885,mc3_18,hmdb51
100,4,0.7774011299435029,885,mc3_18,hmdb51
100,8,0.7367231638418079,885,mc3_18,hmdb51
100,16,0.6892655367231638,885,mc3_18,hmdb51
10,1,0.0699865410497981,743,mc3_18,diving48
10,2,0.063257065948856,743,mc3_18,diving48
10,4,0.0726783310901749,743,mc3_18,diving48
10,8,0.0659488559892328,743,mc3_18,diving48
10,16,0.0646029609690444,743,mc3_18,diving48
25,1,0.1090174966352624,743,mc3_18,diving48
25,2,0.107671601615074,743,mc3_18,diving48
25,4,0.1144010767160161,743,mc3_18,diving48
25,8,0.0995962314939434,743,mc3_18,diving48
25,16,0.0847913862718708,743,mc3_18,diving48
50,1,0.234185733512786,743,mc3_18,diving48
50,2,0.2180349932705249,743,mc3_18,diving48
50,4,0.215343203230148,743,mc3_18,diving48
50,8,0.1655450874831763,743,mc3_18,diving48
50,16,0.0915208613728129,743,mc3_18,diving48
75,1,0.3162853297442799,743,mc3_18,diving48
75,2,0.3216689098250336,743,mc3_18,diving48
75,4,0.3082099596231494,743,mc3_18,diving48
75,8,0.2489905787348587,743,mc3_18,diving48
75,16,0.1588156123822341,743,mc3_18,diving48
100,1,0.3162853297442799,743,mc3_18,diving48
100,2,0.3351278600269179,743,mc3_18,diving48
100,4,0.3149394347240915,743,mc3_18,diving48
100,8,0.3028263795423957,743,mc3_18,diving48
100,16,0.1924629878869448,743,mc3_18,diving48
10,1,0.0131281122679945,4418,mc3_18,autsl
10,2,0.0104119511090991,4418,mc3_18,autsl
10,4,0.0086011770031688,4418,mc3_18,autsl
10,8,0.0074694431869624,4418,mc3_18,autsl
10,16,0.0074694431869624,4418,mc3_18,autsl
25,1,0.0484382073336351,4418,mc3_18,autsl
25,2,0.0543232231779085,4418,mc3_18,autsl
25,4,0.0312358533272974,4418,mc3_18,autsl
25,8,0.0196921684019918,4418,mc3_18,autsl
25,16,0.0138071525577184,4418,mc3_18,autsl
50,1,0.3626075147125396,4418,mc3_18,autsl
50,2,0.37324581258488,4418,mc3_18,autsl
50,4,0.2978723404255319,4418,mc3_18,autsl
50,8,0.1498415572657311,4418,mc3_18,autsl
50,16,0.0796740606609325,4418,mc3_18,autsl
75,1,0.6068356722498869,4418,mc3_18,autsl
75,2,0.6018560434585786,4418,mc3_18,autsl
75,4,0.5898596650067904,4418,mc3_18,autsl
75,8,0.314622000905387,4418,mc3_18,autsl
75,16,0.1319601629696695,4418,mc3_18,autsl
100,1,0.6373924852874604,4418,mc3_18,autsl
100,2,0.6317338162064282,4418,mc3_18,autsl
100,4,0.6179266636487099,4418,mc3_18,autsl
100,8,0.3632865550022635,4418,mc3_18,autsl
100,16,0.0819375282933454,4418,mc3_18,autsl
10,1,0.4553571428571428,448,mc3_18,driveact
10,2,0.4308035714285714,448,mc3_18,driveact
10,4,0.4196428571428571,448,mc3_18,driveact
10,8,0.4107142857142857,448,mc3_18,driveact
10,16,0.4107142857142857,448,mc3_18,driveact
25,1,0.53125,448,mc3_18,driveact
25,2,0.5133928571428571,448,mc3_18,driveact
25,4,0.4821428571428571,448,mc3_18,driveact
25,8,0.4486607142857143,448,mc3_18,driveact
25,16,0.4107142857142857,448,mc3_18,driveact
50,1,0.625,448,mc3_18,driveact
50,2,0.6138392857142857,448,mc3_18,driveact
50,4,0.5558035714285714,448,mc3_18,driveact
50,8,0.5089285714285714,448,mc3_18,driveact
50,16,0.4732142857142857,448,mc3_18,driveact
75,1,0.671875,448,mc3_18,driveact
75,2,0.65625,448,mc3_18,driveact
75,4,0.6339285714285714,448,mc3_18,driveact
75,8,0.578125,448,mc3_18,driveact
75,16,0.5379464285714286,448,mc3_18,driveact
100,1,0.6897321428571429,448,mc3_18,driveact
100,2,0.6919642857142857,448,mc3_18,driveact
100,4,0.671875,448,mc3_18,driveact
100,8,0.5982142857142857,448,mc3_18,driveact
100,16,0.5513392857142857,448,mc3_18,driveact
10,1,0.15,1020,mc3_18,epic_kitchens
10,2,0.1549019607843137,1020,mc3_18,epic_kitchens
10,4,0.146078431372549,1020,mc3_18,epic_kitchens
10,8,0.1245098039215686,1020,mc3_18,epic_kitchens
10,16,0.0941176470588235,1020,mc3_18,epic_kitchens
25,1,0.2294117647058823,1020,mc3_18,epic_kitchens
25,2,0.2333333333333333,1020,mc3_18,epic_kitchens
25,4,0.2401960784313725,1020,mc3_18,epic_kitchens
25,8,0.2098039215686274,1020,mc3_18,epic_kitchens
25,16,0.1578431372549019,1020,mc3_18,epic_kitchens
50,1,0.3137254901960784,1020,mc3_18,epic_kitchens
50,2,0.3176470588235294,1020,mc3_18,epic_kitchens
50,4,0.3009803921568627,1020,mc3_18,epic_kitchens
50,8,0.2980392156862745,1020,mc3_18,epic_kitchens
50,16,0.2509803921568627,1020,mc3_18,epic_kitchens
75,1,0.3617647058823529,1020,mc3_18,epic_kitchens
75,2,0.3578431372549019,1020,mc3_18,epic_kitchens
75,4,0.3519607843137255,1020,mc3_18,epic_kitchens
75,8,0.3274509803921568,1020,mc3_18,epic_kitchens
75,16,0.284313725490196,1020,mc3_18,epic_kitchens
100,1,0.3617647058823529,1020,mc3_18,epic_kitchens
100,2,0.3705882352941176,1020,mc3_18,epic_kitchens
100,4,0.3647058823529411,1020,mc3_18,epic_kitchens
100,8,0.3362745098039216,1020,mc3_18,epic_kitchens
100,16,0.2754901960784314,1020,mc3_18,epic_kitchens
10,1,0.7168316831683168,2020,r2plus1d_18,ucf101
10,2,0.7059405940594059,2020,r2plus1d_18,ucf101
10,4,0.6712871287128713,2020,r2plus1d_18,ucf101
10,8,0.600990099009901,2020,r2plus1d_18,ucf101
10,16,0.5311881188118812,2020,r2plus1d_18,ucf101
25,1,0.7975247524752476,2020,r2plus1d_18,ucf101
25,2,0.7930693069306931,2020,r2plus1d_18,ucf101
25,4,0.7777227722772277,2020,r2plus1d_18,ucf101
25,8,0.7306930693069307,2020,r2plus1d_18,ucf101
25,16,0.6415841584158416,2020,r2plus1d_18,ucf101
50,1,0.8549504950495049,2020,r2plus1d_18,ucf101
50,2,0.8584158415841584,2020,r2plus1d_18,ucf101
50,4,0.852970297029703,2020,r2plus1d_18,ucf101
50,8,0.8198019801980198,2020,r2plus1d_18,ucf101
50,16,0.7495049504950495,2020,r2plus1d_18,ucf101
75,1,0.8742574257425743,2020,r2plus1d_18,ucf101
75,2,0.8811881188118812,2020,r2plus1d_18,ucf101
75,4,0.8801980198019802,2020,r2plus1d_18,ucf101
75,8,0.8633663366336634,2020,r2plus1d_18,ucf101
75,16,0.8,2020,r2plus1d_18,ucf101
100,1,0.8856435643564357,2020,r2plus1d_18,ucf101
100,2,0.8826732673267327,2020,r2plus1d_18,ucf101
100,4,0.8886138613861386,2020,r2plus1d_18,ucf101
100,8,0.8816831683168317,2020,r2plus1d_18,ucf101
100,16,0.8341584158415841,2020,r2plus1d_18,ucf101
10,1,0.0531177829099307,3464,r2plus1d_18,ssv2
10,2,0.0444572748267898,3464,r2plus1d_18,ssv2
10,4,0.0355080831408776,3464,r2plus1d_18,ssv2
10,8,0.0297344110854503,3464,r2plus1d_18,ssv2
10,16,0.0297344110854503,3464,r2plus1d_18,ssv2
25,1,0.1033487297921478,3464,r2plus1d_18,ssv2
25,2,0.0935334872979214,3464,r2plus1d_18,ssv2
25,4,0.0635103926096997,3464,r2plus1d_18,ssv2
25,8,0.0435912240184757,3464,r2plus1d_18,ssv2
25,16,0.0308891454965358,3464,r2plus1d_18,ssv2
50,1,0.2334202143064002,3453,r2plus1d_18,ssv2
50,2,0.2232194557035321,3454,r2plus1d_18,ssv2
50,4,0.1573618744576222,3457,r2plus1d_18,ssv2
50,8,0.0919872722013306,3457,r2plus1d_18,ssv2
50,16,0.0548498845265588,3464,r2plus1d_18,ssv2
75,1,0.3824052132701421,3376,r2plus1d_18,ssv2
75,2,0.3848431024274719,3378,r2plus1d_18,ssv2
75,4,0.3104671791839148,3382,r2plus1d_18,ssv2
75,8,0.1705882352941176,3400,r2plus1d_18,ssv2
75,16,0.0870327102803738,3424,r2plus1d_18,ssv2
100,1,0.4256488549618321,3275,r2plus1d_18,ssv2
100,2,0.4307504575960952,3278,r2plus1d_18,ssv2
100,4,0.3789537712895377,3288,r2plus1d_18,ssv2
100,8,0.2104943888383378,3297,r2plus1d_18,ssv2
100,16,0.118547418967587,3332,r2plus1d_18,ssv2
10,1,0.4463276836158192,885,r2plus1d_18,hmdb51
10,2,0.4248587570621469,885,r2plus1d_18,hmdb51
10,4,0.3864406779661017,885,r2plus1d_18,hmdb51
10,8,0.3367231638418079,885,r2plus1d_18,hmdb51
10,16,0.303954802259887,885,r2plus1d_18,hmdb51
25,1,0.5491525423728814,885,r2plus1d_18,hmdb51
25,2,0.5514124293785311,885,r2plus1d_18,hmdb51
25,4,0.5163841807909605,885,r2plus1d_18,hmdb51
25,8,0.4497175141242938,885,r2plus1d_18,hmdb51
25,16,0.3988700564971751,885,r2plus1d_18,hmdb51
50,1,0.6700564971751413,885,r2plus1d_18,hmdb51
50,2,0.6677966101694915,885,r2plus1d_18,hmdb51
50,4,0.6225988700564972,885,r2plus1d_18,hmdb51
50,8,0.5491525423728814,885,r2plus1d_18,hmdb51
50,16,0.4655367231638418,885,r2plus1d_18,hmdb51
75,1,0.7310734463276836,885,r2plus1d_18,hmdb51
75,2,0.7242937853107345,885,r2plus1d_18,hmdb51
75,4,0.6994350282485876,885,r2plus1d_18,hmdb51
75,8,0.6203389830508474,885,r2plus1d_18,hmdb51
75,16,0.5186440677966102,885,r2plus1d_18,hmdb51
100,1,0.7310734463276836,885,r2plus1d_18,hmdb51
100,2,0.7548022598870057,885,r2plus1d_18,hmdb51
100,4,0.7220338983050848,885,r2plus1d_18,hmdb51
100,8,0.6576271186440678,885,r2plus1d_18,hmdb51
100,16,0.5548022598870056,885,r2plus1d_18,hmdb51
10,1,0.0699865410497981,743,r2plus1d_18,diving48
10,2,0.0726783310901749,743,r2plus1d_18,diving48
10,4,0.0605652759084791,743,r2plus1d_18,diving48
10,8,0.0578734858681022,743,r2plus1d_18,diving48
10,16,0.0592193808882907,743,r2plus1d_18,diving48
25,1,0.1063257065948856,743,r2plus1d_18,diving48
25,2,0.1144010767160161,743,r2plus1d_18,diving48
25,4,0.1009421265141319,743,r2plus1d_18,diving48
25,8,0.0861372812920592,743,r2plus1d_18,diving48
25,16,0.063257065948856,743,r2plus1d_18,diving48
50,1,0.2193808882907133,743,r2plus1d_18,diving48
50,2,0.2045760430686406,743,r2plus1d_18,diving48
50,4,0.2018842530282638,743,r2plus1d_18,diving48
50,8,0.1305518169582772,743,r2plus1d_18,diving48
50,16,0.0874831763122476,743,r2plus1d_18,diving48
75,1,0.3458950201884253,743,r2plus1d_18,diving48
75,2,0.3283983849259758,743,r2plus1d_18,diving48
75,4,0.3297442799461642,743,r2plus1d_18,diving48
75,8,0.2543741588156124,743,r2plus1d_18,diving48
75,16,0.1318977119784656,743,r2plus1d_18,diving48
100,1,0.3526244952893674,743,r2plus1d_18,diving48
100,2,0.3633916554508748,743,r2plus1d_18,diving48
100,4,0.3580080753701211,743,r2plus1d_18,diving48
100,8,0.2947510094212651,743,r2plus1d_18,diving48
100,16,0.1641991924629879,743,r2plus1d_18,diving48
10,1,0.0079221367134449,4418,r2plus1d_18,autsl
10,2,0.0063377093707559,4418,r2plus1d_18,autsl
10,4,0.0047532820280669,4418,r2plus1d_18,autsl
10,8,0.0049796287913082,4418,r2plus1d_18,autsl
10,16,0.0049796287913082,4418,r2plus1d_18,autsl
25,1,0.0323675871435038,4418,r2plus1d_18,autsl
25,2,0.0260298777727478,4418,r2plus1d_18,autsl
25,4,0.0192394748755092,4418,r2plus1d_18,autsl
25,8,0.0113173381620642,4418,r2plus1d_18,autsl
25,16,0.0074694431869624,4418,r2plus1d_18,autsl
50,1,0.2150294250792213,4418,r2plus1d_18,autsl
50,2,0.2365323675871435,4418,r2plus1d_18,autsl
50,4,0.2317790855590765,4418,r2plus1d_18,autsl
50,8,0.0968764146672702,4418,r2plus1d_18,autsl
50,16,0.0323675871435038,4418,r2plus1d_18,autsl
75,1,0.5817111815301041,4418,r2plus1d_18,autsl
75,2,0.5654142145767316,4418,r2plus1d_18,autsl
75,4,0.6229062924400182,4418,r2plus1d_18,autsl
75,8,0.2347215934812132,4418,r2plus1d_18,autsl
75,16,0.0780896333182435,4418,r2plus1d_18,autsl
100,1,0.7593933906745134,4418,r2plus1d_18,autsl
100,2,0.7564508827523766,4418,r2plus1d_18,autsl
100,4,0.6942055228610231,4418,r2plus1d_18,autsl
100,8,0.3080579447713897,4418,r2plus1d_18,autsl
100,16,0.0871435038478949,4418,r2plus1d_18,autsl
10,1,0.3504464285714285,448,r2plus1d_18,driveact
10,2,0.3325892857142857,448,r2plus1d_18,driveact
10,4,0.3191964285714285,448,r2plus1d_18,driveact
10,8,0.3191964285714285,448,r2plus1d_18,driveact
10,16,0.3191964285714285,448,r2plus1d_18,driveact
25,1,0.4397321428571428,448,r2plus1d_18,driveact
25,2,0.3995535714285714,448,r2plus1d_18,driveact
25,4,0.3638392857142857,448,r2plus1d_18,driveact
25,8,0.3526785714285714,448,r2plus1d_18,driveact
25,16,0.3191964285714285,448,r2plus1d_18,driveact
50,1,0.5357142857142857,448,r2plus1d_18,driveact
50,2,0.5,448,r2plus1d_18,driveact
50,4,0.4107142857142857,448,r2plus1d_18,driveact
50,8,0.3660714285714285,448,r2plus1d_18,driveact
50,16,0.3526785714285714,448,r2plus1d_18,driveact
75,1,0.6049107142857143,448,r2plus1d_18,driveact
75,2,0.6026785714285714,448,r2plus1d_18,driveact
75,4,0.4910714285714285,448,r2plus1d_18,driveact
75,8,0.4040178571428571,448,r2plus1d_18,driveact
75,16,0.3727678571428571,448,r2plus1d_18,driveact
100,1,0.625,448,r2plus1d_18,driveact
100,2,0.6339285714285714,448,r2plus1d_18,driveact
100,4,0.5558035714285714,448,r2plus1d_18,driveact
100,8,0.4196428571428571,448,r2plus1d_18,driveact
100,16,0.3772321428571428,448,r2plus1d_18,driveact
10,1,0.1313725490196078,1020,r2plus1d_18,epic_kitchens
10,2,0.146078431372549,1020,r2plus1d_18,epic_kitchens
10,4,0.1401960784313725,1020,r2plus1d_18,epic_kitchens
10,8,0.1274509803921568,1020,r2plus1d_18,epic_kitchens
10,16,0.1107843137254901,1020,r2plus1d_18,epic_kitchens
25,1,0.2137254901960784,1020,r2plus1d_18,epic_kitchens
25,2,0.2225490196078431,1020,r2plus1d_18,epic_kitchens
25,4,0.2205882352941176,1020,r2plus1d_18,epic_kitchens
25,8,0.1774509803921568,1020,r2plus1d_18,epic_kitchens
25,16,0.1411764705882353,1020,r2plus1d_18,epic_kitchens
