video_id,label_id,source_frames,distinct_frames,model_input_frames,coverage,stride,config,correct_top1,confidence,model,dataset
v_Archery_g04_c01,2,165,16,32,10,1,cov10_s1,False,0.35681039094924927,slowfast_r50,ucf101
v_Archery_g02_c05,2,127,13,32,10,1,cov10_s1,True,0.5403804183006287,slowfast_r50,ucf101
v_Archery_g03_c05,2,124,12,32,10,1,cov10_s1,True,0.797578752040863,slowfast_r50,ucf101
v_Archery_g07_c04,2,51,5,32,10,1,cov10_s1,True,0.6472699642181396,slowfast_r50,ucf101
v_Archery_g06_c02,2,116,12,32,10,1,cov10_s1,True,0.9996187686920166,slowfast_r50,ucf101
v_BabyCrawling_g01_c03,3,156,16,32,10,1,cov10_s1,True,0.9721798300743103,slowfast_r50,ucf101
v_BabyCrawling_g04_c01,3,127,13,32,10,1,cov10_s1,True,0.9997989535331726,slowfast_r50,ucf101
v_BabyCrawling_g05_c01,3,221,22,32,10,1,cov10_s1,True,0.9999902248382568,slowfast_r50,ucf101
v_BabyCrawling_g02_c02,3,112,11,32,10,1,cov10_s1,True,0.997923731803894,slowfast_r50,ucf101
v_BabyCrawling_g06_c05,3,258,26,32,10,1,cov10_s1,True,0.9999797344207764,slowfast_r50,ucf101
v_BabyCrawling_g02_c04,3,105,10,32,10,1,cov10_s1,True,0.9998227953910828,slowfast_r50,ucf101
v_BabyCrawling_g07_c02,3,145,14,32,10,1,cov10_s1,True,0.9996711015701294,slowfast_r50,ucf101
v_BabyCrawling_g01_c04,3,219,22,32,10,1,cov10_s1,True,0.949352502822876,slowfast_r50,ucf101
v_BabyCrawling_g03_c03,3,198,20,32,10,1,cov10_s1,True,0.9908269047737122,slowfast_r50,ucf101
v_BabyCrawling_g02_c05,3,84,8,32,10,1,cov10_s1,True,0.9998906850814819,slowfast_r50,ucf101
v_BabyCrawling_g07_c05,3,141,14,32,10,1,cov10_s1,True,0.9993115663528442,slowfast_r50,ucf101
v_BabyCrawling_g05_c03,3,271,27,32,10,1,cov10_s1,True,0.9999994039535522,slowfast_r50,ucf101
v_BabyCrawling_g03_c02,3,181,18,32,10,1,cov10_s1,True,0.9999656677246094,slowfast_r50,ucf101
v_BabyCrawling_g07_c03,3,171,17,32,10,1,cov10_s1,True,0.995608389377594,slowfast_r50,ucf101
v_BabyCrawling_g05_c05,3,159,16,32,10,1,cov10_s1,True,0.9994896650314331,slowfast_r50,ucf101
v_BabyCrawling_g06_c01,3,198,20,32,10,1,cov10_s1,True,0.9999850988388062,slowfast_r50,ucf101
v_BabyCrawling_g02_c03,3,117,12,32,10,1,cov10_s1,True,0.9998421669006348,slowfast_r50,ucf101
v_BabyCrawling_g06_c03,3,201,20,32,10,1,cov10_s1,True,0.9999809265136719,slowfast_r50,ucf101
v_BabyCrawling_g07_c06,3,210,21,32,10,1,cov10_s1,True,0.9997445940971375,slowfast_r50,ucf101
v_BabyCrawling_g05_c04,3,230,23,32,10,1,cov10_s1,True,1.0,slowfast_r50,ucf101
v_BalanceBeam_g05_c02,4,114,11,32,10,1,cov10_s1,True,0.9956379532814026,slowfast_r50,ucf101
v_BalanceBeam_g06_c04,4,120,12,32,10,1,cov10_s1,True,0.6262009739875793,slowfast_r50,ucf101
v_BalanceBeam_g02_c04,4,133,13,32,10,1,cov10_s1,False,0.5676547288894653,slowfast_r50,ucf101
v_BalanceBeam_g02_c02,4,100,10,32,10,1,cov10_s1,False,0.5256010293960571,slowfast_r50,ucf101
v_BalanceBeam_g04_c03,4,160,16,32,10,1,cov10_s1,True,0.3421725928783417,slowfast_r50,ucf101
v_BalanceBeam_g04_c01,4,120,12,32,10,1,cov10_s1,False,0.9892891645431519,slowfast_r50,ucf101
v_BalanceBeam_g03_c01,4,197,20,32,10,1,cov10_s1,True,0.18144145607948303,slowfast_r50,ucf101
v_BalanceBeam_g06_c01,4,106,11,32,10,1,cov10_s1,False,0.38128387928009033,slowfast_r50,ucf101
v_BalanceBeam_g06_c03,4,105,10,32,10,1,cov10_s1,True,0.20980329811573029,slowfast_r50,ucf101
v_BalanceBeam_g07_c04,4,107,11,32,10,1,cov10_s1,True,0.9467645883560181,slowfast_r50,ucf101
v_BalanceBeam_g07_c02,4,110,11,32,10,1,cov10_s1,False,0.23533222079277039,slowfast_r50,ucf101
v_BalanceBeam_g03_c03,4,101,10,32,10,1,cov10_s1,False,0.8838179707527161,slowfast_r50,ucf101
v_BalanceBeam_g01_c02,4,90,9,32,10,1,cov10_s1,False,0.20170283317565918,slowfast_r50,ucf101
v_BalanceBeam_g07_c03,4,202,20,32,10,1,cov10_s1,True,0.9996894598007202,slowfast_r50,ucf101
v_BalanceBeam_g05_c03,4,111,11,32,10,1,cov10_s1,True,0.4210858941078186,slowfast_r50,ucf101
v_BalanceBeam_g05_c04,4,180,18,32,10,1,cov10_s1,True,0.9986709356307983,slowfast_r50,ucf101
v_BalanceBeam_g02_c03,4,60,6,32,10,1,cov10_s1,True,0.8487404584884644,slowfast_r50,ucf101
v_BalanceBeam_g02_c01,4,82,8,32,10,1,cov10_s1,False,0.8119263052940369,slowfast_r50,ucf101
v_BalanceBeam_g05_c01,4,95,10,32,10,1,cov10_s1,True,0.8228847980499268,slowfast_r50,ucf101
v_BalanceBeam_g01_c04,4,111,11,32,10,1,cov10_s1,True,0.899350106716156,slowfast_r50,ucf101
v_BandMarching_g07_c01,5,70,7,32,10,1,cov10_s1,True,0.9977008700370789,slowfast_r50,ucf101
v_BandMarching_g03_c07,5,249,25,32,10,1,cov10_s1,True,0.997124969959259,slowfast_r50,ucf101
v_BandMarching_g02_c07,5,145,14,32,10,1,cov10_s1,False,0.5592299699783325,slowfast_r50,ucf101
v_BandMarching_g05_c07,5,62,6,32,10,1,cov10_s1,True,0.9999408721923828,slowfast_r50,ucf101
v_BandMarching_g05_c01,5,47,5,32,10,1,cov10_s1,True,0.9999828338623047,slowfast_r50,ucf101
v_BandMarching_g05_c05,5,65,6,32,10,1,cov10_s1,True,0.9251073598861694,slowfast_r50,ucf101
v_BandMarching_g02_c03,5,123,12,32,10,1,cov10_s1,True,0.997065007686615,slowfast_r50,ucf101
v_BandMarching_g03_c03,5,284,28,32,10,1,cov10_s1,True,0.9338178634643555,slowfast_r50,ucf101
v_BandMarching_g02_c02,5,156,16,32,10,1,cov10_s1,True,0.9174522161483765,slowfast_r50,ucf101
v_BandMarching_g03_c02,5,335,32,32,10,1,cov10_s1,False,0.5862959027290344,slowfast_r50,ucf101
v_BandMarching_g06_c04,5,118,12,32,10,1,cov10_s1,True,0.3482736051082611,slowfast_r50,ucf101
v_BandMarching_g05_c03,5,149,15,32,10,1,cov10_s1,True,0.9999728202819824,slowfast_r50,ucf101
v_BandMarching_g05_c04,5,89,9,32,10,1,cov10_s1,True,0.6317135691642761,slowfast_r50,ucf101
v_BandMarching_g03_c05,5,270,27,32,10,1,cov10_s1,True,0.9905552268028259,slowfast_r50,ucf101
v_BandMarching_g02_c06,5,125,12,32,10,1,cov10_s1,True,0.9402761459350586,slowfast_r50,ucf101
v_BandMarching_g02_c05,5,123,12,32,10,1,cov10_s1,True,0.9803598523139954,slowfast_r50,ucf101
v_BandMarching_g02_c01,5,156,16,32,10,1,cov10_s1,True,0.9174522161483765,slowfast_r50,ucf101
v_BandMarching_g01_c05,5,168,17,32,10,1,cov10_s1,True,0.6288214325904846,slowfast_r50,ucf101
v_BandMarching_g06_c01,5,68,7,32,10,1,cov10_s1,True,0.9999767541885376,slowfast_r50,ucf101
v_BandMarching_g06_c02,5,152,15,32,10,1,cov10_s1,False,0.31659817695617676,slowfast_r50,ucf101
v_BaseballPitch_g01_c06,6,102,10,32,10,1,cov10_s1,False,0.2482381910085678,slowfast_r50,ucf101
v_BaseballPitch_g01_c04,6,105,10,32,10,1,cov10_s1,False,0.39312827587127686,slowfast_r50,ucf101
v_BaseballPitch_g02_c02,6,72,7,32,10,1,cov10_s1,True,0.9937922358512878,slowfast_r50,ucf101
v_BaseballPitch_g02_c04,6,85,8,32,10,1,cov10_s1,True,0.9994174242019653,slowfast_r50,ucf101
v_BaseballPitch_g03_c01,6,87,9,32,10,1,cov10_s1,False,0.20202098786830902,slowfast_r50,ucf101
v_BaseballPitch_g05_c06,6,116,12,32,10,1,cov10_s1,True,0.9974096417427063,slowfast_r50,ucf101
v_BaseballPitch_g01_c05,6,92,9,32,10,1,cov10_s1,False,0.24922703206539154,slowfast_r50,ucf101
v_BaseballPitch_g05_c03,6,91,9,32,10,1,cov10_s1,True,0.9892299771308899,slowfast_r50,ucf101
v_ApplyEyeMakeup_g07_c04,0,142,7,32,10,2,cov10_s2,True,0.9984622001647949,slowfast_r50,ucf101
v_ApplyEyeMakeup_g02_c02,0,146,8,32,10,2,cov10_s2,True,0.9999488592147827,slowfast_r50,ucf101
v_ApplyEyeMakeup_g01_c02,0,123,6,32,10,2,cov10_s2,True,0.9952422380447388,slowfast_r50,ucf101
v_ApplyEyeMakeup_g04_c02,0,132,7,32,10,2,cov10_s2,True,0.999980092048645,slowfast_r50,ucf101
v_ApplyEyeMakeup_g03_c06,0,152,8,32,10,2,cov10_s2,False,0.9663646817207336,slowfast_r50,ucf101
v_ApplyEyeMakeup_g03_c05,0,146,8,32,10,2,cov10_s2,True,0.9977437257766724,slowfast_r50,ucf101
v_ApplyEyeMakeup_g02_c03,0,216,11,32,10,2,cov10_s2,True,0.9999771118164062,slowfast_r50,ucf101
v_ApplyEyeMakeup_g02_c01,0,170,9,32,10,2,cov10_s2,True,0.9996141195297241,slowfast_r50,ucf101
v_ApplyEyeMakeup_g06_c05,0,281,14,32,10,2,cov10_s2,True,0.9948946237564087,slowfast_r50,ucf101
v_ApplyEyeMakeup_g01_c06,0,122,6,32,10,2,cov10_s2,True,0.9764983654022217,slowfast_r50,ucf101
v_ApplyEyeMakeup_g05_c05,0,227,12,32,10,2,cov10_s2,True,0.9991267323493958,slowfast_r50,ucf101
v_ApplyEyeMakeup_g01_c03,0,259,13,32,10,2,cov10_s2,True,0.9855936169624329,slowfast_r50,ucf101
v_ApplyEyeMakeup_g07_c05,0,98,5,32,10,2,cov10_s2,True,0.9840478301048279,slowfast_r50,ucf101
v_ApplyEyeMakeup_g06_c03,0,245,12,32,10,2,cov10_s2,True,0.9998130202293396,slowfast_r50,ucf101
v_ApplyEyeMakeup_g06_c07,0,167,9,32,10,2,cov10_s2,True,0.9995643496513367,slowfast_r50,ucf101
v_ApplyEyeMakeup_g07_c06,0,162,8,32,10,2,cov10_s2,True,0.9820704460144043,slowfast_r50,ucf101
v_ApplyEyeMakeup_g04_c01,0,126,7,32,10,2,cov10_s2,True,0.9998602867126465,slowfast_r50,ucf101
v_ApplyEyeMakeup_g04_c04,0,181,9,32,10,2,cov10_s2,True,0.9999399185180664,slowfast_r50,ucf101
v_ApplyEyeMakeup_g01_c01,0,164,8,32,10,2,cov10_s2,True,0.997345507144928,slowfast_r50,ucf101
v_ApplyEyeMakeup_g07_c07,0,114,6,32,10,2,cov10_s2,True,0.9989950060844421,slowfast_r50,ucf101
v_ApplyLipstick_g03_c04,1,142,7,32,10,2,cov10_s2,True,0.9844542145729065,slowfast_r50,ucf101
v_ApplyLipstick_g05_c05,1,156,8,32,10,2,cov10_s2,True,0.9964221715927124,slowfast_r50,ucf101
v_ApplyLipstick_g05_c03,1,113,6,32,10,2,cov10_s2,True,0.9993327260017395,slowfast_r50,ucf101
v_ApplyLipstick_g07_c03,1,226,12,32,10,2,cov10_s2,True,0.999815046787262,slowfast_r50,ucf101
v_ApplyLipstick_g04_c05,1,169,9,32,10,2,cov10_s2,True,0.9995087385177612,slowfast_r50,ucf101
v_ApplyLipstick_g04_c01,1,98,5,32,10,2,cov10_s2,True,0.9999946355819702,slowfast_r50,ucf101
v_ApplyLipstick_g02_c03,1,98,5,32,10,2,cov10_s2,True,0.9010773301124573,slowfast_r50,ucf101
v_ApplyLipstick_g04_c02,1,144,7,32,10,2,cov10_s2,True,0.9999759197235107,slowfast_r50,ucf101
v_ApplyLipstick_g05_c01,1,177,9,32,10,2,cov10_s2,True,0.981708288192749,slowfast_r50,ucf101
v_ApplyLipstick_g02_c04,1,185,9,32,10,2,cov10_s2,True,0.9976836442947388,slowfast_r50,ucf101
v_ApplyLipstick_g01_c01,1,149,8,32,10,2,cov10_s2,True,0.9999215602874756,slowfast_r50,ucf101
v_ApplyLipstick_g02_c01,1,127,7,32,10,2,cov10_s2,True,0.9894724488258362,slowfast_r50,ucf101
v_ApplyLipstick_g06_c04,1,523,26,32,10,2,cov10_s2,True,0.9999421834945679,slowfast_r50,ucf101
v_ApplyLipstick_g03_c02,1,108,6,32,10,2,cov10_s2,True,0.6846573352813721,slowfast_r50,ucf101
v_ApplyLipstick_g07_c01,1,270,14,32,10,2,cov10_s2,True,0.9995718598365784,slowfast_r50,ucf101
v_ApplyLipstick_g01_c05,1,213,11,32,10,2,cov10_s2,True,0.999860405921936,slowfast_r50,ucf101
v_ApplyLipstick_g02_c02,1,118,6,32,10,2,cov10_s2,True,0.9770480394363403,slowfast_r50,ucf101
v_ApplyLipstick_g07_c04,1,163,8,32,10,2,cov10_s2,True,0.9984720349311829,slowfast_r50,ucf101
v_ApplyLipstick_g07_c02,1,125,6,32,10,2,cov10_s2,True,0.9570966958999634,slowfast_r50,ucf101
v_ApplyLipstick_g01_c02,1,160,8,32,10,2,cov10_s2,True,0.9993858337402344,slowfast_r50,ucf101
v_Archery_g01_c06,2,108,6,32,10,2,cov10_s2,True,0.8689495921134949,slowfast_r50,ucf101
v_Archery_g05_c01,2,455,23,32,10,2,cov10_s2,True,0.9920095205307007,slowfast_r50,ucf101
v_Archery_g01_c07,2,143,7,32,10,2,cov10_s2,True,0.999312162399292,slowfast_r50,ucf101
v_Archery_g04_c04,2,135,7,32,10,2,cov10_s2,True,0.856010377407074,slowfast_r50,ucf101
v_Archery_g07_c03,2,51,3,32,10,2,cov10_s2,False,0.1652744859457016,slowfast_r50,ucf101
v_Archery_g03_c03,2,125,6,32,10,2,cov10_s2,False,0.7059263586997986,slowfast_r50,ucf101
v_Archery_g01_c03,2,158,8,32,10,2,cov10_s2,True,0.9998705387115479,slowfast_r50,ucf101
v_Archery_g06_c01,2,81,4,32,10,2,cov10_s2,True,0.9996733665466309,slowfast_r50,ucf101
v_Archery_g02_c01,2,158,8,32,10,2,cov10_s2,True,0.9999996423721313,slowfast_r50,ucf101
v_Archery_g07_c05,2,64,3,32,10,2,cov10_s2,True,0.4172345697879791,slowfast_r50,ucf101
v_Archery_g06_c06,2,132,7,32,10,2,cov10_s2,True,0.9999949932098389,slowfast_r50,ucf101
v_Archery_g03_c04,2,138,7,32,10,2,cov10_s2,False,0.9973869919776917,slowfast_r50,ucf101
v_Archery_g02_c03,2,138,7,32,10,2,cov10_s2,True,0.9992490410804749,slowfast_r50,ucf101
v_Archery_g05_c03,2,488,25,32,10,2,cov10_s2,True,0.9962661862373352,slowfast_r50,ucf101
v_Archery_g04_c02,2,173,9,32,10,2,cov10_s2,True,0.680270254611969,slowfast_r50,ucf101
v_Archery_g04_c01,2,165,8,32,10,2,cov10_s2,True,0.42989015579223633,slowfast_r50,ucf101
v_Archery_g02_c05,2,127,7,32,10,2,cov10_s2,True,0.47936591506004333,slowfast_r50,ucf101
v_Archery_g03_c05,2,124,6,32,10,2,cov10_s2,True,0.9854158759117126,slowfast_r50,ucf101
v_Archery_g07_c04,2,51,3,32,10,2,cov10_s2,True,0.4721105694770813,slowfast_r50,ucf101
v_Archery_g06_c02,2,116,6,32,10,2,cov10_s2,True,0.9957591891288757,slowfast_r50,ucf101
v_BabyCrawling_g01_c03,3,156,8,32,10,2,cov10_s2,True,0.8426662683486938,slowfast_r50,ucf101
v_BabyCrawling_g04_c01,3,127,7,32,10,2,cov10_s2,True,0.9999411106109619,slowfast_r50,ucf101
v_BabyCrawling_g05_c01,3,221,11,32,10,2,cov10_s2,True,0.9999942779541016,slowfast_r50,ucf101
v_BabyCrawling_g02_c02,3,112,6,32,10,2,cov10_s2,True,0.9994169473648071,slowfast_r50,ucf101
v_BabyCrawling_g06_c05,3,258,13,32,10,2,cov10_s2,True,0.9999884366989136,slowfast_r50,ucf101
v_BabyCrawling_g02_c04,3,105,5,32,10,2,cov10_s2,True,0.9999737739562988,slowfast_r50,ucf101
v_BabyCrawling_g07_c02,3,145,7,32,10,2,cov10_s2,True,0.9989627599716187,slowfast_r50,ucf101
v_BabyCrawling_g01_c04,3,219,11,32,10,2,cov10_s2,True,0.913671612739563,slowfast_r50,ucf101
v_BabyCrawling_g03_c03,3,198,10,32,10,2,cov10_s2,True,0.9919577836990356,slowfast_r50,ucf101
v_BabyCrawling_g02_c05,3,84,4,32,10,2,cov10_s2,True,0.9999749660491943,slowfast_r50,ucf101
v_BabyCrawling_g07_c05,3,141,7,32,10,2,cov10_s2,True,0.9993719458580017,slowfast_r50,ucf101
v_BabyCrawling_g05_c03,3,271,14,32,10,2,cov10_s2,True,0.9999991655349731,slowfast_r50,ucf101
v_BabyCrawling_g03_c02,3,181,9,32,10,2,cov10_s2,True,0.9998644590377808,slowfast_r50,ucf101
v_BabyCrawling_g07_c03,3,171,9,32,10,2,cov10_s2,True,0.993087112903595,slowfast_r50,ucf101
v_BabyCrawling_g05_c05,3,159,8,32,10,2,cov10_s2,True,0.9926593899726868,slowfast_r50,ucf101
v_BabyCrawling_g06_c01,3,198,10,32,10,2,cov10_s2,True,0.9999974966049194,slowfast_r50,ucf101
v_BabyCrawling_g02_c03,3,117,6,32,10,2,cov10_s2,True,0.999933123588562,slowfast_r50,ucf101
v_BabyCrawling_g06_c03,3,201,10,32,10,2,cov10_s2,True,0.999984860420227,slowfast_r50,ucf101
v_BabyCrawling_g07_c06,3,210,11,32,10,2,cov10_s2,True,0.998816967010498,slowfast_r50,ucf101
v_BabyCrawling_g05_c04,3,230,12,32,10,2,cov10_s2,True,1.0,slowfast_r50,ucf101
v_BalanceBeam_g05_c02,4,114,6,32,10,2,cov10_s2,True,0.9154207110404968,slowfast_r50,ucf101
v_BalanceBeam_g06_c04,4,120,6,32,10,2,cov10_s2,True,0.7473080158233643,slowfast_r50,ucf101
v_BalanceBeam_g02_c04,4,133,7,32,10,2,cov10_s2,True,0.6311619877815247,slowfast_r50,ucf101
v_BalanceBeam_g02_c02,4,100,5,32,10,2,cov10_s2,False,0.49708089232444763,slowfast_r50,ucf101
v_BalanceBeam_g04_c03,4,160,8,32,10,2,cov10_s2,True,0.44275546073913574,slowfast_r50,ucf101
v_BalanceBeam_g04_c01,4,120,6,32,10,2,cov10_s2,False,0.9790843725204468,slowfast_r50,ucf101
v_BalanceBeam_g03_c01,4,197,10,32,10,2,cov10_s2,False,0.21036428213119507,slowfast_r50,ucf101
v_BalanceBeam_g06_c01,4,106,6,32,10,2,cov10_s2,False,0.4844263792037964,slowfast_r50,ucf101
v_BalanceBeam_g06_c03,4,105,5,32,10,2,cov10_s2,False,0.13434749841690063,slowfast_r50,ucf101
v_BalanceBeam_g07_c04,4,107,6,32,10,2,cov10_s2,True,0.8670026659965515,slowfast_r50,ucf101
v_BalanceBeam_g07_c02,4,110,6,32,10,2,cov10_s2,False,0.37685590982437134,slowfast_r50,ucf101
v_BalanceBeam_g03_c03,4,101,5,32,10,2,cov10_s2,True,0.3920508027076721,slowfast_r50,ucf101
v_BalanceBeam_g01_c02,4,90,5,32,10,2,cov10_s2,False,0.19251365959644318,slowfast_r50,ucf101
v_BalanceBeam_g07_c03,4,202,10,32,10,2,cov10_s2,True,0.9985911250114441,slowfast_r50,ucf101
v_BalanceBeam_g05_c03,4,111,6,32,10,2,cov10_s2,True,0.4440813958644867,slowfast_r50,ucf101
v_BalanceBeam_g05_c04,4,180,9,32,10,2,cov10_s2,True,0.9990624785423279,slowfast_r50,ucf101
v_BalanceBeam_g02_c03,4,60,3,32,10,2,cov10_s2,True,0.9785379767417908,slowfast_r50,ucf101
v_BalanceBeam_g02_c01,4,82,4,32,10,2,cov10_s2,True,0.5471112728118896,slowfast_r50,ucf101
v_BalanceBeam_g05_c01,4,95,5,32,10,2,cov10_s2,False,0.40175673365592957,slowfast_r50,ucf101
v_BalanceBeam_g01_c04,4,111,6,32,10,2,cov10_s2,True,0.7788228988647461,slowfast_r50,ucf101
v_BandMarching_g07_c01,5,70,4,32,10,2,cov10_s2,True,0.999688982963562,slowfast_r50,ucf101
v_BandMarching_g03_c07,5,249,13,32,10,2,cov10_s2,True,0.9862956404685974,slowfast_r50,ucf101
v_BandMarching_g02_c07,5,145,7,32,10,2,cov10_s2,True,0.5573636293411255,slowfast_r50,ucf101
v_BandMarching_g05_c07,5,62,3,32,10,2,cov10_s2,True,0.999929666519165,slowfast_r50,ucf101
v_BandMarching_g05_c01,5,47,3,32,10,2,cov10_s2,True,0.9999775886535645,slowfast_r50,ucf101
v_BandMarching_g05_c05,5,65,3,32,10,2,cov10_s2,True,0.994601845741272,slowfast_r50,ucf101
v_BandMarching_g02_c03,5,123,6,32,10,2,cov10_s2,True,0.9975255131721497,slowfast_r50,ucf101
v_BandMarching_g03_c03,5,284,14,32,10,2,cov10_s2,True,0.6155666708946228,slowfast_r50,ucf101
