video_id,label_id,source_frames,distinct_frames,model_input_frames,k,filt,config,correct_top1,confidence,model,dataset
signer1_sample509_color,2,74,1,32,1,point,k1_point,False,0.09388083964586258,slowfast_r50,autsl
signer11_sample430_color,2,44,1,32,1,point,k1_point,False,0.09255344420671463,slowfast_r50,autsl
signer1_sample169_color,2,70,1,32,1,point,k1_point,False,0.09856163710355759,slowfast_r50,autsl
signer16_sample56_color,2,69,1,32,1,point,k1_point,False,0.10780875384807587,slowfast_r50,autsl
signer25_sample220_color,2,47,1,32,1,point,k1_point,False,0.08771126717329025,slowfast_r50,autsl
signer35_sample426_color,2,62,1,32,1,point,k1_point,False,0.12155193090438843,slowfast_r50,autsl
signer11_sample142_color,2,44,1,32,1,point,k1_point,False,0.09281117469072342,slowfast_r50,autsl
signer1_sample432_color,2,76,1,32,1,point,k1_point,False,0.09169650822877884,slowfast_r50,autsl
signer1_sample648_color,3,65,1,32,1,point,k1_point,False,0.0987992137670517,slowfast_r50,autsl
signer16_sample315_color,3,71,1,32,1,point,k1_point,False,0.103934146463871,slowfast_r50,autsl
signer11_sample327_color,3,43,1,32,1,point,k1_point,False,0.09422876685857773,slowfast_r50,autsl
signer18_sample323_color,3,62,1,32,1,point,k1_point,False,0.09815625846385956,slowfast_r50,autsl
signer11_sample565_color,3,46,1,32,1,point,k1_point,False,0.08884350955486298,slowfast_r50,autsl
signer18_sample138_color,3,76,1,32,1,point,k1_point,False,0.09482214599847794,slowfast_r50,autsl
signer1_sample1092_color,3,73,1,32,1,point,k1_point,False,0.0874994695186615,slowfast_r50,autsl
signer1_sample166_color,3,59,1,32,1,point,k1_point,False,0.09867917746305466,slowfast_r50,autsl
signer25_sample212_color,3,63,1,32,1,point,k1_point,False,0.0880362018942833,slowfast_r50,autsl
signer18_sample500_color,3,76,1,32,1,point,k1_point,False,0.09338486939668655,slowfast_r50,autsl
signer25_sample536_color,3,61,1,32,1,point,k1_point,False,0.08499284833669662,slowfast_r50,autsl
signer1_sample709_color,3,68,1,32,1,point,k1_point,False,0.09107667952775955,slowfast_r50,autsl
signer11_sample341_color,3,43,1,32,1,point,k1_point,False,0.09392935037612915,slowfast_r50,autsl
signer35_sample119_color,3,78,1,32,1,point,k1_point,False,0.0944422259926796,slowfast_r50,autsl
signer1_sample68_color,3,68,1,32,1,point,k1_point,False,0.09303626418113708,slowfast_r50,autsl
signer1_sample118_color,3,63,1,32,1,point,k1_point,False,0.0973297655582428,slowfast_r50,autsl
signer16_sample14_color,3,73,1,32,1,point,k1_point,False,0.14015831053256989,slowfast_r50,autsl
signer35_sample554_color,3,73,1,32,1,point,k1_point,False,0.09406303614377975,slowfast_r50,autsl
signer25_sample92_color,3,59,1,32,1,point,k1_point,False,0.08976521342992783,slowfast_r50,autsl
signer18_sample268_color,4,65,1,32,1,point,k1_point,False,0.09412138164043427,slowfast_r50,autsl
signer16_sample77_color,4,64,1,32,1,point,k1_point,False,0.1157202497124672,slowfast_r50,autsl
signer35_sample501_color,4,82,1,32,1,point,k1_point,False,0.0980621874332428,slowfast_r50,autsl
signer35_sample93_color,4,80,1,32,1,point,k1_point,False,0.09696532040834427,slowfast_r50,autsl
signer11_sample544_color,4,48,1,32,1,point,k1_point,False,0.09584010392427444,slowfast_r50,autsl
signer16_sample102_color,4,63,1,32,1,point,k1_point,False,0.11287255585193634,slowfast_r50,autsl
signer25_sample104_color,4,59,1,32,1,point,k1_point,False,0.09252215176820755,slowfast_r50,autsl
signer25_sample109_color,4,59,1,32,1,point,k1_point,False,0.0892973244190216,slowfast_r50,autsl
signer1_sample102_color,4,66,1,32,1,point,k1_point,False,0.09548046439886093,slowfast_r50,autsl
signer1_sample653_color,4,66,1,32,1,point,k1_point,False,0.09838774800300598,slowfast_r50,autsl
signer11_sample658_color,4,41,1,32,1,point,k1_point,False,0.09542638063430786,slowfast_r50,autsl
signer1_sample1326_color,4,66,1,32,1,point,k1_point,False,0.09404504299163818,slowfast_r50,autsl
signer35_sample61_color,4,81,1,32,1,point,k1_point,False,0.09661363810300827,slowfast_r50,autsl
signer1_sample548_color,4,64,1,32,1,point,k1_point,False,0.09713581204414368,slowfast_r50,autsl
signer11_sample44_color,4,41,1,32,1,point,k1_point,False,0.09182922542095184,slowfast_r50,autsl
signer1_sample127_color,4,62,1,32,1,point,k1_point,False,0.09843184798955917,slowfast_r50,autsl
signer18_sample362_color,4,72,1,32,1,point,k1_point,False,0.09257547557353973,slowfast_r50,autsl
signer25_sample72_color,4,53,1,32,1,point,k1_point,False,0.08566772937774658,slowfast_r50,autsl
signer1_sample1040_color,4,67,1,32,1,point,k1_point,False,0.09708237648010254,slowfast_r50,autsl
signer18_sample332_color,4,75,1,32,1,point,k1_point,False,0.08935005962848663,slowfast_r50,autsl
signer18_sample343_color,5,66,1,32,1,point,k1_point,False,0.09282435476779938,slowfast_r50,autsl
signer1_sample1130_color,5,61,1,32,1,point,k1_point,False,0.09151147305965424,slowfast_r50,autsl
signer35_sample555_color,5,58,1,32,1,point,k1_point,False,0.0942913144826889,slowfast_r50,autsl
signer25_sample221_color,5,68,1,32,1,point,k1_point,False,0.08536713570356369,slowfast_r50,autsl
signer35_sample234_color,5,58,1,32,1,point,k1_point,False,0.10285891592502594,slowfast_r50,autsl
signer11_sample619_color,5,47,1,32,1,point,k1_point,False,0.09337186813354492,slowfast_r50,autsl
signer25_sample56_color,5,69,1,32,1,point,k1_point,False,0.08674632012844086,slowfast_r50,autsl
signer16_sample176_color,5,61,1,32,1,point,k1_point,False,0.1077691987156868,slowfast_r50,autsl
signer18_sample645_color,5,60,1,32,1,point,k1_point,False,0.15083348751068115,slowfast_r50,autsl
signer11_sample180_color,5,49,1,32,1,point,k1_point,False,0.08953870087862015,slowfast_r50,autsl
signer35_sample20_color,5,62,1,32,1,point,k1_point,False,0.10027148574590683,slowfast_r50,autsl
signer11_sample592_color,5,46,1,32,1,point,k1_point,False,0.09000370651483536,slowfast_r50,autsl
signer1_sample1249_color,5,61,1,32,1,point,k1_point,False,0.09867286682128906,slowfast_r50,autsl
signer1_sample511_color,5,56,1,32,1,point,k1_point,False,0.10005206614732742,slowfast_r50,autsl
signer16_sample161_color,5,67,1,32,1,point,k1_point,False,0.11046213656663895,slowfast_r50,autsl
signer25_sample423_color,5,66,1,32,1,point,k1_point,False,0.08044062554836273,slowfast_r50,autsl
signer1_sample838_color,5,61,1,32,1,point,k1_point,False,0.09124032407999039,slowfast_r50,autsl
signer1_sample282_color,5,60,1,32,1,point,k1_point,False,0.10136344283819199,slowfast_r50,autsl
signer1_sample700_color,5,61,1,32,1,point,k1_point,False,0.09085948765277863,slowfast_r50,autsl
signer18_sample601_color,5,62,1,32,1,point,k1_point,False,0.09575816243886948,slowfast_r50,autsl
signer35_sample631_color,6,70,1,32,1,point,k1_point,False,0.0954791009426117,slowfast_r50,autsl
signer18_sample622_color,6,74,1,32,1,point,k1_point,False,0.1017616018652916,slowfast_r50,autsl
signer25_sample55_color,6,62,1,32,1,point,k1_point,False,0.08401542156934738,slowfast_r50,autsl
signer16_sample107_color,6,67,1,32,1,point,k1_point,False,0.11110027879476547,slowfast_r50,autsl
signer35_sample460_color,6,52,1,32,1,point,k1_point,False,0.13932311534881592,slowfast_r50,autsl
signer18_sample290_color,6,73,1,32,1,point,k1_point,False,0.09104090183973312,slowfast_r50,autsl
signer11_sample145_color,6,48,1,32,1,point,k1_point,False,0.09460041671991348,slowfast_r50,autsl
signer11_sample228_color,6,48,1,32,1,point,k1_point,False,0.08902687579393387,slowfast_r50,autsl
signer16_sample242_color,6,72,1,32,1,point,k1_point,False,0.10412847250699997,slowfast_r50,autsl
signer25_sample23_color,6,64,1,32,1,point,k1_point,False,0.08822569996118546,slowfast_r50,autsl
signer1_sample944_color,0,57,1,32,1,box,k1_box,False,0.09789351373910904,slowfast_r50,autsl
signer1_sample276_color,0,65,1,32,1,box,k1_box,False,0.11634399741888046,slowfast_r50,autsl
signer35_sample610_color,0,71,1,32,1,box,k1_box,False,0.09534668922424316,slowfast_r50,autsl
signer35_sample390_color,0,75,1,32,1,box,k1_box,False,0.09464891254901886,slowfast_r50,autsl
signer18_sample539_color,0,64,1,32,1,box,k1_box,False,0.09274595975875854,slowfast_r50,autsl
signer1_sample778_color,0,63,1,32,1,box,k1_box,False,0.09976097196340561,slowfast_r50,autsl
signer11_sample469_color,0,45,1,32,1,box,k1_box,False,0.09028826653957367,slowfast_r50,autsl
signer1_sample319_color,0,68,1,32,1,box,k1_box,False,0.1149468794465065,slowfast_r50,autsl
signer11_sample120_color,0,48,1,32,1,box,k1_box,False,0.09283611923456192,slowfast_r50,autsl
signer25_sample64_color,0,46,1,32,1,box,k1_box,False,0.09166783094406128,slowfast_r50,autsl
signer16_sample254_color,0,61,1,32,1,box,k1_box,False,0.15602056682109833,slowfast_r50,autsl
signer35_sample286_color,0,61,1,32,1,box,k1_box,False,0.11076711118221283,slowfast_r50,autsl
signer25_sample285_color,0,53,1,32,1,box,k1_box,False,0.09373392164707184,slowfast_r50,autsl
signer18_sample482_color,0,67,1,32,1,box,k1_box,False,0.09728827327489853,slowfast_r50,autsl
signer16_sample365_color,0,58,1,32,1,box,k1_box,False,0.16298313438892365,slowfast_r50,autsl
signer11_sample66_color,0,49,1,32,1,box,k1_box,False,0.08911121636629105,slowfast_r50,autsl
signer1_sample1090_color,0,58,1,32,1,box,k1_box,False,0.10400664061307907,slowfast_r50,autsl
signer18_sample5_color,0,72,1,32,1,box,k1_box,False,0.09060384333133698,slowfast_r50,autsl
signer1_sample1094_color,0,61,1,32,1,box,k1_box,False,0.09961911290884018,slowfast_r50,autsl
signer25_sample431_color,0,56,1,32,1,box,k1_box,False,0.08888708055019379,slowfast_r50,autsl
signer25_sample372_color,1,58,1,32,1,box,k1_box,False,0.09877122193574905,slowfast_r50,autsl
signer18_sample243_color,1,55,1,32,1,box,k1_box,False,0.3813695013523102,slowfast_r50,autsl
signer35_sample603_color,1,55,1,32,1,box,k1_box,False,0.23313334584236145,slowfast_r50,autsl
signer18_sample436_color,1,61,1,32,1,box,k1_box,False,0.3972790837287903,slowfast_r50,autsl
signer11_sample397_color,1,38,1,32,1,box,k1_box,False,0.08945940434932709,slowfast_r50,autsl
signer1_sample936_color,1,55,1,32,1,box,k1_box,False,0.13253968954086304,slowfast_r50,autsl
signer16_sample330_color,1,62,1,32,1,box,k1_box,False,0.1528097689151764,slowfast_r50,autsl
signer1_sample57_color,1,51,1,32,1,box,k1_box,False,0.10797400772571564,slowfast_r50,autsl
signer1_sample377_color,1,52,1,32,1,box,k1_box,False,0.12712793052196503,slowfast_r50,autsl
signer35_sample92_color,1,51,1,32,1,box,k1_box,False,0.3600778579711914,slowfast_r50,autsl
signer1_sample989_color,1,55,1,32,1,box,k1_box,False,0.11961979418992996,slowfast_r50,autsl
signer25_sample463_color,1,58,1,32,1,box,k1_box,False,0.1018621176481247,slowfast_r50,autsl
signer1_sample198_color,1,51,1,32,1,box,k1_box,False,0.13423216342926025,slowfast_r50,autsl
signer18_sample652_color,1,69,1,32,1,box,k1_box,False,0.3269853889942169,slowfast_r50,autsl
signer11_sample453_color,1,39,1,32,1,box,k1_box,False,0.08758480846881866,slowfast_r50,autsl
signer16_sample126_color,1,67,1,32,1,box,k1_box,False,0.1288333237171173,slowfast_r50,autsl
signer1_sample829_color,1,56,1,32,1,box,k1_box,False,0.1252053678035736,slowfast_r50,autsl
signer11_sample242_color,1,37,1,32,1,box,k1_box,False,0.08979755640029907,slowfast_r50,autsl
signer25_sample110_color,1,56,1,32,1,box,k1_box,False,0.09301914274692535,slowfast_r50,autsl
signer11_sample639_color,2,43,1,32,1,box,k1_box,False,0.0952855572104454,slowfast_r50,autsl
signer25_sample375_color,2,44,1,32,1,box,k1_box,False,0.09300661832094193,slowfast_r50,autsl
signer35_sample601_color,2,71,1,32,1,box,k1_box,False,0.0898885652422905,slowfast_r50,autsl
signer1_sample270_color,2,72,1,32,1,box,k1_box,False,0.08681890368461609,slowfast_r50,autsl
signer18_sample120_color,2,64,1,32,1,box,k1_box,False,0.09147018939256668,slowfast_r50,autsl
signer25_sample185_color,2,53,1,32,1,box,k1_box,False,0.09422796964645386,slowfast_r50,autsl
signer18_sample448_color,2,76,1,32,1,box,k1_box,False,0.08783863484859467,slowfast_r50,autsl
signer35_sample159_color,2,59,1,32,1,box,k1_box,False,0.08974479138851166,slowfast_r50,autsl
signer16_sample324_color,2,75,1,32,1,box,k1_box,False,0.15027236938476562,slowfast_r50,autsl
signer18_sample347_color,2,66,1,32,1,box,k1_box,False,0.08886196464300156,slowfast_r50,autsl
signer1_sample950_color,2,72,1,32,1,box,k1_box,False,0.09096898138523102,slowfast_r50,autsl
signer1_sample1100_color,2,70,1,32,1,box,k1_box,False,0.09155552089214325,slowfast_r50,autsl
signer1_sample509_color,2,74,1,32,1,box,k1_box,False,0.08135376125574112,slowfast_r50,autsl
signer11_sample430_color,2,44,1,32,1,box,k1_box,False,0.09155439585447311,slowfast_r50,autsl
signer1_sample169_color,2,70,1,32,1,box,k1_box,False,0.09384199231863022,slowfast_r50,autsl
signer16_sample56_color,2,69,1,32,1,box,k1_box,False,0.20063625276088715,slowfast_r50,autsl
signer25_sample220_color,2,47,1,32,1,box,k1_box,False,0.09449462592601776,slowfast_r50,autsl
signer35_sample426_color,2,62,1,32,1,box,k1_box,False,0.09273575991392136,slowfast_r50,autsl
signer11_sample142_color,2,44,1,32,1,box,k1_box,False,0.08531364053487778,slowfast_r50,autsl
signer1_sample432_color,2,76,1,32,1,box,k1_box,False,0.0875091701745987,slowfast_r50,autsl
signer1_sample648_color,3,65,1,32,1,box,k1_box,False,0.1132151186466217,slowfast_r50,autsl
signer16_sample315_color,3,71,1,32,1,box,k1_box,False,0.16438420116901398,slowfast_r50,autsl
signer11_sample327_color,3,43,1,32,1,box,k1_box,False,0.09066364169120789,slowfast_r50,autsl
signer18_sample323_color,3,62,1,32,1,box,k1_box,False,0.11654973030090332,slowfast_r50,autsl
signer11_sample565_color,3,46,1,32,1,box,k1_box,False,0.09099677205085754,slowfast_r50,autsl
signer18_sample138_color,3,76,1,32,1,box,k1_box,False,0.09756167232990265,slowfast_r50,autsl
signer1_sample1092_color,3,73,1,32,1,box,k1_box,False,0.363791286945343,slowfast_r50,autsl
signer1_sample166_color,3,59,1,32,1,box,k1_box,False,0.11872130632400513,slowfast_r50,autsl
signer25_sample212_color,3,63,1,32,1,box,k1_box,False,0.10414782166481018,slowfast_r50,autsl
signer18_sample500_color,3,76,1,32,1,box,k1_box,False,0.10011221468448639,slowfast_r50,autsl
signer25_sample536_color,3,61,1,32,1,box,k1_box,False,0.09666524827480316,slowfast_r50,autsl
signer1_sample709_color,3,68,1,32,1,box,k1_box,False,0.352133572101593,slowfast_r50,autsl
signer11_sample341_color,3,43,1,32,1,box,k1_box,False,0.093793123960495,slowfast_r50,autsl
signer35_sample119_color,3,78,1,32,1,box,k1_box,False,0.100736103951931,slowfast_r50,autsl
signer1_sample68_color,3,68,1,32,1,box,k1_box,False,0.5408061742782593,slowfast_r50,autsl
signer1_sample118_color,3,63,1,32,1,box,k1_box,False,0.11070722341537476,slowfast_r50,autsl
signer16_sample14_color,3,73,1,32,1,box,k1_box,False,0.10093290358781815,slowfast_r50,autsl
signer35_sample554_color,3,73,1,32,1,box,k1_box,False,0.1234005019068718,slowfast_r50,autsl
signer25_sample92_color,3,59,1,32,1,box,k1_box,False,0.09772855788469315,slowfast_r50,autsl
signer18_sample268_color,4,65,1,32,1,box,k1_box,False,0.10204505175352097,slowfast_r50,autsl
signer16_sample77_color,4,64,1,32,1,box,k1_box,False,0.09505201876163483,slowfast_r50,autsl
signer35_sample501_color,4,82,1,32,1,box,k1_box,False,0.10099693387746811,slowfast_r50,autsl
signer35_sample93_color,4,80,1,32,1,box,k1_box,False,0.11779960989952087,slowfast_r50,autsl
signer11_sample544_color,4,48,1,32,1,box,k1_box,False,0.09384884685277939,slowfast_r50,autsl
signer16_sample102_color,4,63,1,32,1,box,k1_box,False,0.09646400064229965,slowfast_r50,autsl
signer25_sample104_color,4,59,1,32,1,box,k1_box,False,0.13921189308166504,slowfast_r50,autsl
signer25_sample109_color,4,59,1,32,1,box,k1_box,False,0.09260077774524689,slowfast_r50,autsl
signer1_sample102_color,4,66,1,32,1,box,k1_box,False,0.10790896415710449,slowfast_r50,autsl
signer1_sample653_color,4,66,1,32,1,box,k1_box,False,0.10142514854669571,slowfast_r50,autsl
signer11_sample658_color,4,41,1,32,1,box,k1_box,False,0.08970213681459427,slowfast_r50,autsl
signer1_sample1326_color,4,66,1,32,1,box,k1_box,False,0.10291539132595062,slowfast_r50,autsl
signer35_sample61_color,4,81,1,32,1,box,k1_box,False,0.10513880103826523,slowfast_r50,autsl
signer1_sample548_color,4,64,1,32,1,box,k1_box,False,0.09818873554468155,slowfast_r50,autsl
signer11_sample44_color,4,41,1,32,1,box,k1_box,False,0.09125567227602005,slowfast_r50,autsl
signer1_sample127_color,4,62,1,32,1,box,k1_box,False,0.09817055612802505,slowfast_r50,autsl
signer18_sample362_color,4,72,1,32,1,box,k1_box,False,0.08966347575187683,slowfast_r50,autsl
signer25_sample72_color,4,53,1,32,1,box,k1_box,False,0.09488114714622498,slowfast_r50,autsl
signer1_sample1040_color,4,67,1,32,1,box,k1_box,False,0.10846057534217834,slowfast_r50,autsl
signer18_sample332_color,4,75,1,32,1,box,k1_box,False,0.08975697308778763,slowfast_r50,autsl
signer18_sample343_color,5,66,1,32,1,box,k1_box,False,0.09397158771753311,slowfast_r50,autsl
signer1_sample1130_color,5,61,1,32,1,box,k1_box,False,0.11669419705867767,slowfast_r50,autsl
signer35_sample555_color,5,58,1,32,1,box,k1_box,False,0.09743417054414749,slowfast_r50,autsl
signer25_sample221_color,5,68,1,32,1,box,k1_box,False,0.10376045852899551,slowfast_r50,autsl
signer35_sample234_color,5,58,1,32,1,box,k1_box,False,0.11082712560892105,slowfast_r50,autsl
signer11_sample619_color,5,47,1,32,1,box,k1_box,False,0.10209354758262634,slowfast_r50,autsl
signer25_sample56_color,5,69,1,32,1,box,k1_box,False,0.09967375546693802,slowfast_r50,autsl
signer16_sample176_color,5,61,1,32,1,box,k1_box,False,0.11542823165655136,slowfast_r50,autsl
signer18_sample645_color,5,60,1,32,1,box,k1_box,False,0.1369195580482483,slowfast_r50,autsl
signer11_sample180_color,5,49,1,32,1,box,k1_box,False,0.08884847164154053,slowfast_r50,autsl
signer35_sample20_color,5,62,1,32,1,box,k1_box,False,0.10152176767587662,slowfast_r50,autsl
signer11_sample592_color,5,46,1,32,1,box,k1_box,False,0.09200884401798248,slowfast_r50,autsl
signer1_sample1249_color,5,61,1,32,1,box,k1_box,False,0.10298924893140793,slowfast_r50,autsl
signer1_sample511_color,5,56,1,32,1,box,k1_box,False,0.10783190280199051,slowfast_r50,autsl
signer16_sample161_color,5,67,1,32,1,box,k1_box,False,0.13043957948684692,slowfast_r50,autsl
signer25_sample423_color,5,66,1,32,1,box,k1_box,False,0.10550018399953842,slowfast_r50,autsl
signer1_sample838_color,5,61,1,32,1,box,k1_box,False,0.13707681000232697,slowfast_r50,autsl
signer1_sample282_color,5,60,1,32,1,box,k1_box,False,0.1078457459807396,slowfast_r50,autsl
signer1_sample700_color,5,61,1,32,1,box,k1_box,False,0.10908597707748413,slowfast_r50,autsl
signer18_sample601_color,5,62,1,32,1,box,k1_box,False,0.12232109904289246,slowfast_r50,autsl
signer35_sample631_color,6,70,1,32,1,box,k1_box,False,0.12018455564975739,slowfast_r50,autsl
signer18_sample622_color,6,74,1,32,1,box,k1_box,False,0.09755607694387436,slowfast_r50,autsl
signer25_sample55_color,6,62,1,32,1,box,k1_box,False,0.10290133208036423,slowfast_r50,autsl
signer16_sample107_color,6,67,1,32,1,box,k1_box,False,0.15428771078586578,slowfast_r50,autsl
signer35_sample460_color,6,52,1,32,1,box,k1_box,False,0.10606398433446884,slowfast_r50,autsl
signer18_sample290_color,6,73,1,32,1,box,k1_box,False,0.09836813807487488,slowfast_r50,autsl
signer11_sample145_color,6,48,1,32,1,box,k1_box,False,0.09579870104789734,slowfast_r50,autsl
signer11_sample228_color,6,48,1,32,1,box,k1_box,False,0.09153150022029877,slowfast_r50,autsl
signer16_sample242_color,6,72,1,32,1,box,k1_box,False,0.12160315364599228,slowfast_r50,autsl
signer25_sample23_color,6,64,1,32,1,box,k1_box,False,0.11614763736724854,slowfast_r50,autsl
signer1_sample944_color,0,57,2,32,2,point,k2_point,False,0.07457353919744492,slowfast_r50,autsl
signer1_sample276_color,0,65,2,32,2,point,k2_point,False,0.08150361478328705,slowfast_r50,autsl
signer35_sample610_color,0,71,2,32,2,point,k2_point,False,0.06941703706979752,slowfast_r50,autsl
signer35_sample390_color,0,75,2,32,2,point,k2_point,False,0.07436744123697281,slowfast_r50,autsl
signer18_sample539_color,0,64,2,32,2,point,k2_point,False,0.05283646658062935,slowfast_r50,autsl
signer1_sample778_color,0,63,2,32,2,point,k2_point,False,0.07474518567323685,slowfast_r50,autsl
signer11_sample469_color,0,45,2,32,2,point,k2_point,False,0.08098109811544418,slowfast_r50,autsl
signer1_sample319_color,0,68,2,32,2,point,k2_point,False,0.07515084743499756,slowfast_r50,autsl
signer11_sample120_color,0,48,2,32,2,point,k2_point,False,0.07701874524354935,slowfast_r50,autsl
signer25_sample64_color,0,46,2,32,2,point,k2_point,False,0.06421943753957748,slowfast_r50,autsl
signer16_sample254_color,0,61,2,32,2,point,k2_point,False,0.09525566548109055,slowfast_r50,autsl
signer35_sample286_color,0,61,2,32,2,point,k2_point,False,0.24243485927581787,slowfast_r50,autsl
signer25_sample285_color,0,53,2,32,2,point,k2_point,False,0.04614835977554321,slowfast_r50,autsl
signer18_sample482_color,0,67,2,32,2,point,k2_point,False,0.0700794979929924,slowfast_r50,autsl
signer16_sample365_color,0,58,2,32,2,point,k2_point,False,0.08273852616548538,slowfast_r50,autsl
signer11_sample66_color,0,49,2,32,2,point,k2_point,False,0.06345498561859131,slowfast_r50,autsl
signer1_sample1090_color,0,58,2,32,2,point,k2_point,False,0.07738606631755829,slowfast_r50,autsl
signer18_sample5_color,0,72,2,32,2,point,k2_point,False,0.06874362379312515,slowfast_r50,autsl
signer1_sample1094_color,0,61,2,32,2,point,k2_point,False,0.07871955633163452,slowfast_r50,autsl
signer25_sample431_color,0,56,2,32,2,point,k2_point,False,0.04756810516119003,slowfast_r50,autsl
signer25_sample372_color,1,58,2,32,2,point,k2_point,False,0.0568750761449337,slowfast_r50,autsl
